"","site_location_name","Grass","Shrub","Tree","Other","vegetation_type"
"501","SASMDD0012",2.77227722772277,5.64356435643564,29.7029702970297,0,"Tree"
"502","SASMDD0013",17.7227722772277,5.54455445544555,5.74257425742574,0,"Grass"
"503","SASMDD0014",0.891089108910891,17.2277227722772,2.17821782178218,0,"Shrub"
"504","SASMDD0016",5.14851485148515,6.33663366336634,28.5148514851485,0,"Tree"
"505","SASMDD0017",18.6633663366337,2.07920792079208,25.7425742574257,0,"Tree"
"506","SASMDD0018",6.03960396039604,15.5445544554455,5.44554455445545,0,"Shrub"
"507","SASRIV0001",1.28712871287129,15.7920792079208,0,0,"Shrub"
"508","SASRIV0002",5.94059405940594,9.30693069306931,0,0,"Shrub"
"509","SATEYB0001",29.5544554455446,22.4752475247525,22.5247524752475,0,"Grass"
"510","SATEYB0002",11.8316831683168,21.1881188118812,22.2277227722772,0.099009900990099,"Tree"
"511","SATFLB0001",10.8415841584158,15.990099009901,32.2772277227723,0.099009900990099,"Tree"
"512","SATFLB0002",11.3366336633663,62.2277227722772,26.0891089108911,1.63366336633663,"Shrub"
"513","SATFLB0003",36.2376237623762,29.2574257425743,53.6633663366337,1.28712871287129,"Tree"
"514","SATFLB0004",6.63366336633663,16.7821782178218,16.2376237623762,0.0495049504950495,"Shrub"
"515","SATFLB0005",15.2475247524752,32.3267326732673,12.4752475247525,0.148514851485149,"Shrub"
"516","SATFLB0006",5.04950495049505,32.5742574257426,9.00990099009901,0,"Shrub"
"517","SATFLB0007",2.02970297029703,31.0891089108911,9.55445544554455,0,"Shrub"
"518","SATFLB0008",40.4401261021625,32.2097433623959,4.35643564356436,0.743559430569923,"Grass"
"519","SATFLB0009",19.3069306930693,56.980198019802,28.8613861386139,4.6039603960396,"Shrub"
"520","SATFLB0010",2.97029702970297,24.2079207920792,41.2871287128713,0.198019801980198,"Tree"
"521","SATFLB0011",12.6237623762376,38.5643564356436,39.5544554455446,1.43564356435644,"Tree"
"522","SATFLB0012",10,54.9009900990099,9.25742574257426,2.02970297029703,"Shrub"
"523","SATFLB0013",27.8217821782178,27.6732673267327,46.8316831683168,3.41584158415842,"Tree"
"524","SATFLB0014",7.72277227722772,32.8712871287129,26.7326732673267,1.78217821782178,"Shrub"
"525","SATFLB0015",25.990099009901,31.7326732673267,65.2970297029703,0.198019801980198,"Tree"
"526","SATFLB0016",2.87128712871287,13.1188118811881,12.970297029703,0,"Shrub"
"527","SATFLB0017",7.02970297029703,16.039603960396,10.2475247524752,0,"Shrub"
"528","SATFLB0018",41.3861386138614,2.82178217821782,1.73267326732673,0,"Grass"
"529","SATFLB0019",29.950495049505,5.24752475247525,2.57425742574257,0,"Grass"
"530","SATFLB0020",3.36083608360836,10.038503850385,18.3828382838284,3.998899889989,"Tree"
"531","SATFLB0021",34.4554455445545,4.8019801980198,10.1980198019802,0.0495049504950495,"Grass"
"532","SATFLB0022",10.7920792079208,6.33663366336634,22.3267326732673,0.0495049504950495,"Tree"
"533","SATFLB0023",5.44554455445545,8.71287128712871,0.099009900990099,0,"Shrub"
"534","SATFLB0024",9.61063301572972,15.1562178021568,0.445986124876115,0,"Shrub"
"535","SATFLB0025",1.70517051705171,16.5401540154015,16.0891089108911,0.055005500550055,"Shrub"
"536","SATFLB0026",39.4554455445545,17.3267326732673,61.6336633663366,6.23762376237624,"Tree"
"537","SATFLB0027",17.2277227722772,18.9108910891089,57.5742574257426,10.9405940594059,"Tree"
"538","SATFLB0028",42.0792079207921,16.980198019802,9.9009900990099,0.396039603960396,"Grass"
"539","SATKAN0001",47.2435702440413,29.6726981915238,56.7131951054372,1.53465346534653,"Tree"
"540","SATKAN0002",40.5445544554455,36.5346534653465,59.7029702970297,0.099009900990099,"Tree"
"541","SATKAN0003",18.1683168316832,41.6831683168317,52.970297029703,3.46534653465347,"Tree"
"542","SATKAN0004",42.3033785043519,17.3351715746401,26.2995417480301,0.495392948611016,"Grass"
"543","SATSTP0001",19.6039603960396,2.92079207920792,0,0,"Grass"
"544","SATSTP0002",6.38613861386139,12.7722772277228,3.51485148514851,0.0495049504950495,"Shrub"
"545","SATSTP0003",13.6633663366337,2.72277227722772,0.0495049504950495,0,"Grass"
"546","SATSTP0004",13.3168316831683,18.1188118811881,1.28712871287129,0,"Shrub"
"547","SATSTP0005",13.6633663366337,10.7425742574257,0,0,"Grass"
"548","SATSTP0006",5.59405940594059,11.3366336633663,7.42574257425743,2.62376237623762,"Shrub"
"549","SATSTP0007",8.91089108910891,0,7.87128712871287,0,"Grass"
"550","SATSTP0008",10,5.24752475247525,0,0,"Grass"
"551","TCABEL0001",53.960396039604,28.9108910891089,0,4.55445544554455,"Grass"
"552","TCABEL0002",31.3861386138614,40.4950495049505,0,3.96039603960396,"Shrub"
"553","TCABEL0003",58.9108910891089,28.4158415841584,0,1.68316831683168,"Grass"
"554","TCATCH0001",26.6336633663366,73.5643564356436,25.3465346534653,8.41584158415842,"Shrub"
"555","TCATCH0002",52.1782178217822,26.1386138613861,0,5.94059405940594,"Grass"
"556","TCATCH0003",78.9108910891089,47.5247524752475,0,0.693069306930693,"Grass"
"557","TCATCH0004",12.0792079207921,7.42574257425743,31.8811881188119,6.53465346534654,"Tree"
"558","TCATCH0005",31.3861386138614,0,0,1.78217821782178,"Grass"
"559","TCATCH0006",49.9009900990099,27.029702970297,0,1.38613861386139,"Grass"
"560","TCATCH0007",19.1089108910891,64.4554455445545,0,5.04950495049505,"Shrub"
"561","TCATCH0008",70.8910891089109,34.4554455445545,0,0.396039603960396,"Grass"
"562","TCATCH0009",29.5049504950495,0,0,1.38613861386139,"Grass"
"563","TCATCH0010",89.1089108910891,11.0891089108911,0,66.4356435643564,"Grass"
"564","TCATCH0011",4.65346534653465,1.88118811881188,29.2079207920792,0,"Tree"
"565","TCATCH0012",85.9405940594059,0,0,9.40594059405941,"Grass"
"566","TCATNM0001",64.2574257425743,14.9504950495049,48.7128712871287,0,"Grass"
"567","TCATNM0002",64.1584158415842,0.693069306930693,23.3663366336634,20.3960396039604,"Grass"
"568","TCATNM0003",50.4950495049505,17.3267326732673,24.950495049505,16.039603960396,"Grass"
"569","TCATNM0004",51.8811881188119,10.3960396039604,27.3267326732673,10.5940594059406,"Grass"
"570","TCATNM0005",55.1485148514852,0.495049504950495,3.66336633663366,3.46534653465347,"Grass"
"571","TCATNM0006",76.039603960396,0.297029702970297,1.78217821782178,1.58415841584158,"Grass"
"572","VCAAUA0001",69.9009900990099,30.4950495049505,0,0.198019801980198,"Grass"
"573","VCAAUA0002",77.4257425742574,16.039603960396,0,0,"Grass"
"574","VCAAUA0003",58.8118811881188,20.990099009901,0,61.4851485148515,"Grass"
"575","VCAAUA0004",60.3960396039604,53.2673267326733,14.7524752475248,0,"Grass"
"576","VCAAUA0005",83.5643564356436,17.2277227722772,0,0,"Grass"
"577","VCAAUA0006",88.5148514851485,7.72277227722772,0,0.099009900990099,"Grass"
"578","VCAAUA0007",79.6039603960396,1.98019801980198,0,0.099009900990099,"Grass"
"579","VCAAUA0008",36.5346534653465,75.5445544554455,40.5940594059406,0.693069306930693,"Shrub"
"580","VCAAUA0009",41.6831683168317,73.1683168316832,9.30693069306931,0,"Shrub"
"581","VCAAUA0010",90.0373599003736,8.96637608966376,0,0.37359900373599,"Grass"
"582","VCAAUA0011",98.1188118811881,0.396039603960396,0,0,"Grass"
"583","VCAAUA0012",94.8514851485149,1.18811881188119,0,3.06930693069307,"Grass"
"584","VCAAUA0013",96.4356435643564,3.26732673267327,0,1.98019801980198,"Grass"
"585","VCAAUA0014",86.5346534653465,16.6336633663366,0,0,"Grass"
"586","VCAAUA0015",87.8217821782178,29.4059405940594,1.18811881188119,0.297029702970297,"Grass"
"587","VCAMDD0001",2.67326732673267,20.990099009901,0,0,"Shrub"
"588","VCAMDD0002",8.71287128712871,15.8415841584158,9.5049504950495,0,"Shrub"
"589","VCAMDD0003",1.18811881188119,12.8712871287129,16.2376237623762,0,"Tree"
"590","WAAAVW0001",21.7821782178218,33.3663366336634,0,0,"Shrub"
"591","WAAAVW0002",11.3861386138614,36.8316831683168,0,0,"Shrub"
"592","WAAAVW0003",3.46534653465347,4.95049504950495,32.6732673267327,0,"Tree"
"593","WAAAVW0004",4.05940594059406,5.14851485148515,33.1683168316832,0,"Tree"
"594","WAAAVW0005",3.96039603960396,5.04950495049505,16.7326732673267,0,"Tree"
"595","WAAAVW0006",32.8712871287129,22.6732673267327,1.18811881188119,3.06930693069307,"Grass"
"596","WAAAVW0007",0.396039603960396,47.029702970297,0,0,"Shrub"
"597","WAACAR0001",6.03960396039604,23.3663366336634,14.1584158415842,0.099009900990099,"Shrub"
"598","WAACAR0002",7.02970297029703,3.86138613861386,25.2475247524752,0,"Tree"
"599","WAACAR0003",13.3874239350913,41.9878296146045,1.72413793103448,0,"Shrub"
"600","WAACAR0004",10.7920792079208,17.029702970297,0,0,"Shrub"
"601","WAACEK0001",3.76237623762376,0.495049504950495,18.8118811881188,0,"Tree"
"602","WAACEK0002",63.6633663366337,1.38613861386139,1.88118811881188,0,"Grass"
"603","WAACEK0003",52.6732673267327,1.58415841584158,7.02970297029703,0,"Grass"
"604","WAACOO0001",0.099009900990099,73.5643564356436,1.48514851485149,0,"Shrub"
"605","WAACOO0002",0,1.08910891089109,0,0,"Shrub"
"606","WAACOO0003",1.38613861386139,55.4455445544555,11.4851485148515,0,"Shrub"
"607","WAACOO0004",0.891089108910891,53.1683168316832,10.3960396039604,0,"Shrub"
"608","WAACOO0005",39.8019801980198,11.7821782178218,0,3.56435643564356,"Grass"
"609","WAACOO0006",0,34.6534653465347,23.6633663366337,0,"Shrub"
"610","WAACOO0007",0.297029702970297,43.5643564356436,14.7524752475248,0,"Shrub"
"611","WAACOO0008",5.24752475247525,13.8613861386139,26.6336633663366,0,"Tree"
"612","WAACOO0009",18.019801980198,28.9108910891089,0,0.396039603960396,"Shrub"
"613","WAACOO0010",24.5544554455446,7.02970297029703,1.68316831683168,0.099009900990099,"Grass"
"614","WAACOO0011",0.396039603960396,16.5346534653465,5.14851485148515,0.198019801980198,"Shrub"
"615","WAACOO0012",1.88118811881188,19.9009900990099,28.9108910891089,0,"Tree"
"616","WAACOO0016",38.2178217821782,45.6435643564356,2.57425742574257,0,"Shrub"
"617","WAACOO0017",45.2475247524753,39.5049504950495,11.0891089108911,0,"Grass"
"618","WAACOO0018",41.5841584158416,60.1980198019802,9.30693069306931,0,"Shrub"
"619","WAACOO0019",61.2871287128713,40.3960396039604,4.65346534653465,0,"Grass"
"620","WAACOO0020",2.27722772277228,14.1584158415842,14.7524752475248,0,"Tree"
"621","WAACOO0021",1.48514851485149,12.5742574257426,11.2871287128713,0,"Shrub"
"622","WAACOO0022",0.198019801980198,0.891089108910891,41.8811881188119,0,"Tree"
"623","WAACOO0023",1.28712871287129,10.2970297029703,19.9009900990099,0,"Tree"
"624","WAACOO0024",0.594059405940594,66.7326732673267,3.46534653465347,0.198019801980198,"Shrub"
"625","WAACOO0025",23.3663366336634,37.029702970297,0,0,"Shrub"
"626","WAACOO0026",34.2574257425743,52.6732673267327,2.97029702970297,0,"Shrub"
"627","WAACOO0027",33.960396039604,43.7623762376238,0.99009900990099,0,"Shrub"
"628","WAACOO0028",22.7722772277228,45.1485148514852,5.04950495049505,0,"Shrub"
"629","WAACOO0029",51.3861386138614,52.4752475247525,1.98019801980198,0,"Shrub"
"630","WAACOO0030",21.3861386138614,20.2970297029703,0,0,"Grass"
"631","WAACOO0031",25.6435643564356,23.5643564356436,0,0,"Grass"
"632","WAACOO0032",20.4950495049505,24.6534653465347,0,0.099009900990099,"Shrub"
"633","WAADAL0001",67.3267326732673,2.87128712871287,1.98019801980198,0,"Grass"
"634","WAADAL0002",7.92079207920792,24.950495049505,4.55445544554455,0,"Shrub"
"635","WAADAL0003",23.3223322332233,25.7425742574257,0,0,"Shrub"
"636","WAADAL0004",18.7128712871287,21.3861386138614,22.4752475247525,0,"Tree"
"637","WAADAL0005",64.5544554455446,8.11881188118812,25.7425742574257,0,"Grass"
"638","WAAESP0001",15.4455445544554,50.6930693069307,4.85148514851485,0,"Shrub"
"639","WAAGAS0001",0.792079207920792,1.38613861386139,3.26732673267327,0,"Tree"
"640","WAAGAS0002",30.4950495049505,0.297029702970297,4.65346534653465,0,"Grass"
"641","WAAGES0001",14.4554455445545,39.9009900990099,0.346534653465347,0,"Shrub"
"642","WAAGES0002",6.98019801980198,45.1485148514851,1.63366336633663,0,"Shrub"
"643","WAAGES0003",18.3663366336634,21.5346534653465,11.1386138613861,0.148514851485149,"Shrub"
"644","WAAGES0004",14.5544554455446,18.2178217821782,18.5148514851485,0,"Tree"
"645","WAAGES0005",18.1188118811881,33.1683168316832,0,0,"Shrub"
"646","WAAGSD0001",39.1089108910891,2.57425742574257,0,0,"Grass"
"647","WAAGVD0001",4.15841584158416,18.1188118811881,6.53465346534654,0,"Shrub"
"648","WAAHAM0001",15.049504950495,39.2079207920792,0,0,"Shrub"
"649","WAAHAM0002",6.63366336633663,28.1188118811881,0.297029702970297,0,"Shrub"
"650","WAAHAM0003",37.029702970297,1.98019801980198,0,0,"Grass"
"651","WAAHAM0004",15.7425742574257,23.4653465346535,0,0,"Shrub"
"652","WAAHAM0005",10.8910891089109,50.4950495049505,0.99009900990099,0,"Shrub"
"653","WAAHAM0006",2.57425742574257,10.5940594059406,46.4356435643564,0,"Tree"
"654","WAAJAF0001",16.1386138613861,58.019801980198,32.3762376237624,2.37623762376238,"Shrub"
"655","WAAJAF0002",23.0693069306931,26.2376237623762,37.8217821782178,4.95049504950495,"Tree"
"656","WAAJAF0003",14.5544554455446,20.3960396039604,15.1485148514851,0.099009900990099,"Shrub"
"657","WAALSD0001",44.950495049505,34.7524752475247,0.396039603960396,0,"Grass"
"658","WAALSD0002",34.8514851485148,42.8712871287129,0,0,"Shrub"
"659","WAALSD0003",42.1782178217822,16.9306930693069,0.099009900990099,0,"Grass"
"660","WAAMAL0001",0,38.2178217821782,17.029702970297,0,"Shrub"
"661","WAAMAL0002",13.0693069306931,23.7623762376238,6.23762376237624,0,"Shrub"
"662","WAAMAL0003",11.4851485148515,38.5148514851485,0,0,"Shrub"
"663","WAAMUR0001",23.8613861386139,4.15841584158416,11.7821782178218,0,"Grass"
"664","WAAMUR0002",23.0693069306931,9.7029702970297,4.35643564356436,0,"Grass"
"665","WAAMUR0003",15.2475247524752,17.2277227722772,2.27722772277228,0,"Shrub"
"666","WAAMUR0004",18.5148514851485,5.24752475247525,0.594059405940594,0,"Grass"
"667","WAAMUR0005",21.8811881188119,6.93069306930693,1.28712871287129,0,"Grass"
"668","WAAMUR0006",3.56435643564356,7.62376237623762,0.891089108910891,0,"Shrub"
"669","WAAMUR0007",39.9009900990099,11.3861386138614,3.36633663366337,0,"Grass"
"670","WAAMUR0008",8.71287128712871,5.34653465346535,1.68316831683168,0,"Grass"
"671","WAAMUR0028",46.8316831683168,10.6930693069307,6.63366336633663,0,"Grass"
"672","WAAMUR0029",60.3960396039604,10.6930693069307,2.27722772277228,0,"Grass"
"673","WAAMUR0030",36.3366336633663,12.1782178217822,3.06930693069307,0,"Grass"
"674","WAAMUR0031",56.3366336633663,10.990099009901,3.06930693069307,0,"Grass"
"675","WAANOK0001",5.24752475247525,12.7722772277228,24.4554455445545,0,"Tree"
"676","WAANOK0002",11.0891089108911,14.3564356435644,16.1386138613861,0,"Tree"
"677","WAANOK0003",33.5643564356436,9.6039603960396,22.3762376237624,0.297029702970297,"Grass"
"678","WAANOK0004",85.4455445544554,14.7524752475248,16.2376237623762,0,"Grass"
"679","WAANOK0005",49.1089108910891,9.40594059405941,9.5049504950495,0,"Grass"
"680","WAANOK0006",30.4950495049505,16.4356435643564,22.6732673267327,0.396039603960396,"Grass"
"681","WAANOK0007",42.5742574257426,6.13861386138614,10.6930693069307,0,"Grass"
"682","WAANOK0008",69.6039603960396,3.56435643564356,23.1683168316832,0,"Grass"
"683","WAANUL0001",7.82178217821782,27.9207920792079,0,0,"Shrub"
"684","WAANUL0002",24.6534653465347,10.0990099009901,0,0,"Grass"
"685","WAANUL0003",7.62376237623762,20.990099009901,9.6039603960396,0,"Shrub"
"686","WAANUL0004",10.4950495049505,14.7524752475248,5.74257425742574,0,"Shrub"
"687","WAANUL0005",36.2376237623762,9.20792079207921,0.693069306930693,0,"Grass"
"688","WAANUL0006",32.2772277227723,3.36633663366337,0.099009900990099,0,"Grass"
"689","WAANUL0007",19.2079207920792,16.3366336633663,0,0,"Grass"
"690","WAANUL0008",3.76237623762376,7.42574257425743,0,0,"Shrub"
"691","WAANUL0009",1.18811881188119,18.8118811881188,0,0,"Shrub"
"692","WAAPIL0001",49.9009900990099,18.2178217821782,7.22772277227723,0.297029702970297,"Grass"
"693","WAAPIL0002",50.8910891089109,6.63366336633663,6.13861386138614,0,"Grass"
"694","WAAPIL0003",1.58415841584158,0.594059405940594,0.792079207920792,0,"Grass"
"695","WAAPIL0004",28.9108910891089,0.198019801980198,0,0,"Grass"
"696","WAAPIL0005",25.6435643564356,54.2574257425743,42.970297029703,0,"Shrub"
"697","WAAPIL0006",29.2079207920792,0.198019801980198,7.02970297029703,0,"Grass"
"698","WAAPIL0007",57.9207920792079,12.8712871287129,0,0,"Grass"
"699","WAAPIL0008",43.2673267326733,0.198019801980198,0,0,"Grass"
"700","WAAPIL0009",41.6831683168317,13.8613861386139,2.87128712871287,0,"Grass"
"701","WAAPIL0010",18.1188118811881,19.4059405940594,3.96039603960396,0,"Shrub"
"702","WAAPIL0011",5.34653465346535,23.7623762376238,0.099009900990099,0,"Shrub"
"703","WAAPIL0012",42.3762376237624,6.43564356435644,6.03960396039604,0,"Grass"
"704","WAAPIL0013",45.3465346534653,2.67326732673267,5.74257425742574,0,"Grass"
"705","WAAPIL0014",36.2376237623762,1.98019801980198,21.0891089108911,0.297029702970297,"Grass"
"706","WAAPIL0015",61.6831683168317,0,0,0,"Grass"
"707","WAAPIL0016",57.3267326732673,10.3960396039604,52.7722772277228,0.198019801980198,"Grass"
"708","WAAPIL0017",41.5841584158416,11.1881188118812,0.891089108910891,0,"Grass"
"709","WAAPIL0018",64.2574257425743,7.92079207920792,7.72277227722772,0,"Grass"
"710","WAAPIL0019",16.4356435643564,9.10891089108911,6.13861386138614,0,"Grass"
"711","WAAPIL0020",20.3960396039604,2.47524752475248,0,0,"Grass"
"712","WAAPIL0021",3.06930693069307,18.9108910891089,1.48514851485149,0,"Shrub"
"713","WAAPIL0022",15.1485148514851,9.10891089108911,18.6138613861386,0,"Tree"
"714","WAAPIL0023",20.2970297029703,13.2673267326733,25.1485148514851,0,"Tree"
"715","WAAPIL0024",14.0594059405941,12.7722772277228,9.00990099009901,0.693069306930693,"Grass"
"716","WAAPIL0025",14.8514851485149,16.7326732673267,37.6237623762376,0.198019801980198,"Tree"
"717","WAAPIL0026",6.23762376237624,14.9504950495049,0.792079207920792,0,"Shrub"
"718","WAAPIL0027",19.7029702970297,0.495049504950495,0,0,"Grass"
"719","WAAPIL0028",0.693069306930693,18.7128712871287,3.26732673267327,0.099009900990099,"Shrub"
"720","WAAPIL0029",14.4554455445545,6.73267326732673,26.5346534653465,1.28712871287129,"Tree"
"721","WAAPIL0030",42.1782178217822,0.891089108910891,0,0,"Grass"
"722","WAAPIL0031",45.6435643564356,4.35643564356436,8.81188118811881,0,"Grass"
"723","WAAPIL0032",9.10891089108911,6.03960396039604,0.396039603960396,0.099009900990099,"Grass"
"724","WAAPIL0033",14.5544554455446,13.3663366336634,8.51485148514852,0,"Grass"
"725","WAAPIL0034",34.1584158415842,11.4851485148515,0,0,"Grass"
"726","WAAPIL0035",36.4356435643564,1.58415841584158,0.693069306930693,0,"Grass"
"727","WAASWA0001",17.2277227722772,30.990099009901,25.3465346534653,0,"Shrub"
"728","WAASWA0002",21.4851485148515,16.4356435643564,44.2574257425743,0,"Tree"
"729","WAASWA0003",49.009900990099,1.78217821782178,37.4257425742574,42.1782178217822,"Grass"
"730","WAASWA0004",16.039603960396,37.9207920792079,23.8613861386139,0,"Shrub"
"731","WAAVIB0001",56.9306930693069,0,0,0,"Grass"
"732","WAAVIB0002",27.1287128712871,7.82178217821782,3.76237623762376,0,"Grass"
"733","WAAVIB0003",40.4950495049505,9.10891089108911,22.6732673267327,0.693069306930693,"Grass"
"734","WAAVIB0004",54.950495049505,13.4653465346535,16.3366336633663,0,"Grass"
"735","WAAYAL0001",11.0891089108911,51.1881188118812,0,0,"Shrub"
"736","WAAYAL0002",7.32673267326733,49.5049504950495,0,0,"Shrub"
"737","WAAYAL0003",19.4059405940594,53.7623762376238,0,0,"Shrub"
"738","WAAYAL0004",62.970297029703,29.1089108910891,0,0,"Grass"
"739","WAAYAL0005",20,50.6930693069307,0,0,"Shrub"
"740","WAAYAL0006",16.2376237623762,19.8019801980198,5.44554455445545,0.792079207920792,"Shrub"
"741","WAAYAL0007",11.6831683168317,12.7722772277228,0,0,"Shrub"
"742","WAAYAL0008",12.8712871287129,31.5841584158416,0.297029702970297,0,"Shrub"
"743","WAGCOO0001",0.396039603960396,7.62376237623762,24.3564356435644,0,"Tree"
"744","WAGCOO0002",36.039603960396,24.1584158415842,0,0,"Grass"
"745","WAGCOO0004",17.5247524752475,22.1782178217822,0,0,"Shrub"
