"","site_location_name","Grass","Shrub","Tree","vegetation_type"
"390","SAABHC0006",0.1,7.4,0,"Shrub"
"391","SAACHC0003",11.4,7,0,"Grass"
"392","SAACHC0004",16.4,3.3,0,"Grass"
"393","SAACHC0005",1.6,5,6.8,"Tree"
"394","SAACHC0006",3.7,3.7,8.1,"Tree"
"395","SAACHC0008",5.5,10,2.6,"Shrub"
"396","SAACHC0009",7.7,11.8,4.3,"Shrub"
"397","SAACHC0010",5.1,15.4,1.3,"Shrub"
"398","SAACHC0011",4.2,18.7,1.9,"Shrub"
"399","SAACHC0012",13.1,9.2,0,"Grass"
"400","SAACHC0014",13.3,11.4,0.3,"Grass"
"401","SAAEYB0001",33.7,39,0,"Shrub"
"402","SAAEYB0002",12.2,32.8,15.9,"Shrub"
"403","SAAEYB0003",9.3,30.9,44.4,"Tree"
"404","SAAEYB0004",2.4,41.2,35.6,"Shrub"
"405","SAAEYB0005",7,28.1,38.9,"Tree"
"406","SAAEYB0006",1,39.8,43.4,"Tree"
"407","SAAEYB0007",5.2,32.4,33.9,"Tree"
"408","SAAEYB0008",4.1,48.1,27.1,"Shrub"
"409","SAAEYB0009",2.3,29.9,33.6,"Tree"
"410","SAAEYB0010",4.8,44.9,32.6,"Shrub"
"411","SAAEYB0011",1.1,40.4,49,"Tree"
"412","SAAEYB0012",8.7,40.6,31.3,"Shrub"
"413","SAAEYB0013",0.6,55.9,29.6,"Shrub"
"414","SAAEYB0015",4.5,37.8,35,"Shrub"
"415","SAAEYB0016",1.4,13.8,59.8,"Tree"
"416","SAAEYB0021",17.1,38.9,0,"Shrub"
"417","SAAEYB0022",3.7,43.2,6.1,"Shrub"
"418","SAAEYB0023",5.9,34.4,0.6,"Shrub"
"419","SAAEYB0024",11.8,45.9,0,"Shrub"
"420","SAAEYB0025",17.6,45.1,2.8,"Shrub"
"421","SAAEYB0026",13.6,49.4,0.6,"Shrub"
"422","SAAEYB0027",5.1,65,0,"Shrub"
"423","SAAEYB0028",6.1,13.1,0,"Shrub"
"424","SAAEYB0029",13.3,5.4,0,"Grass"
"425","SAAEYB0030",0.8,22.5,13.1,"Shrub"
"426","SAAEYB0031",0,25.1,5.7,"Shrub"
"427","SAAEYB0032",16.5,6.2,5.8,"Grass"
"428","SAAEYB0033",0.1,4.7,25.4,"Tree"
"429","SAAEYB0035",4.9,16,25.5,"Tree"
"430","SAAEYB0036",3.7,18.4,0,"Shrub"
"431","SAAFLB0003",26.95,2.3,45.6,"Tree"
"432","SAAFLB0004",18.3,7.1,36.1,"Tree"
"433","SAAFLB0005",8.1,44.4,0,"Shrub"
"434","SAAFLB0006",1.4,60.5,21.1,"Shrub"
"435","SAAFLB0007",12.1,8.8,0,"Grass"
"436","SAAFLB0008",1.6,16.4,19.6,"Tree"
"437","SAAFLB0030",11.1,7.65,0,"Grass"
"438","SAAFLB0031",4.6,6.55,0,"Shrub"
"439","SAAGAW0001",0.2,17.6,16.2,"Shrub"
"440","SAAGAW0002",2.7,21.5,0.3,"Shrub"
"441","SAAGAW0003",0,23,10.3,"Shrub"
"442","SAAGAW0004",2.4,7.2,7.6,"Tree"
"443","SAAGAW0005",0.4,23.4,1.2,"Shrub"
"444","SAAGAW0006",5.2,12.6,2.8,"Shrub"
"445","SAAGAW0007",1.1,13.6,4.9,"Shrub"
"446","SAAGAW0008",3.2,13.7,0,"Shrub"
"447","SAAGVD0001",14.3,13.9,0,"Grass"
"448","SAAGVD0002",20.2,11.2,0,"Grass"
"449","SAAGVD0003",61.5,7.3,0,"Grass"
"450","SAAGVD0004",5,16.1,1.6,"Shrub"
"451","SAAKAN0001",5.55,18.95,51.55,"Tree"
"452","SAAKAN0002",11.2,48.2,21.5,"Shrub"
"453","SAAKAN0003",7.4,12.15,34.7,"Tree"
"454","SAAKAN0004",0.45,40.2,20.8,"Shrub"
"455","SAAKAN0005",5.55,43.45,10.85,"Shrub"
"456","SAAKAN0006",8.6,24.45,12.1,"Shrub"
"457","SAAKAN0007",14.1,42.25,8.9,"Shrub"
"458","SAAKAN0008",5.55,67.9,14.55,"Shrub"
"459","SAAKAN0009",2.9,62.65,14.65,"Shrub"
"460","SAAKAN0010",3.7,43.35,24.8,"Shrub"
"461","SAAKAN0011",4.65,18.5,59.55,"Tree"
"462","SAAKAN0012",1.25,86.4,0,"Shrub"
"463","SAAKAN0013",1.4,15.7,64.8,"Tree"
"464","SAAMDD0007",22.35,10.4,0,"Grass"
"465","SAAMDD0008",0.3,2.95,42.2,"Tree"
"466","SAAMDD0009",19,9.65,10.45,"Grass"
"467","SAAMDD0010",8.65,10.25,32.4,"Tree"
"468","SAAMDD0011",4.85,25.95,1.75,"Shrub"
"469","SAANUL0001",10.8,14.1,0,"Shrub"
"470","SAANUL0002",5.5,22.1,2.8,"Shrub"
"471","SAANUL0003",24.2,12.1,0,"Grass"
"472","SAANUL0004",13.9,15.1,0,"Shrub"
"473","SAANUL0005",25.8,0.1,0,"Grass"
"474","SAARIV0001",3.43333333333333,6.3,65.1,"Tree"
"475","SAARIV0002",4.05,8.65,63.8,"Tree"
"476","SAARIV0003",3.75,21.3,35,"Tree"
"477","SAARIV0004",37.6666666666667,14.8666666666667,15.2666666666667,"Grass"
"478","SAARIV0005",42.85,3.7,33.6,"Grass"
"479","SAARIV0006",45.7333333333333,14.8,13.2,"Grass"
"480","SAARIV0007",0,62.5,14.75,"Shrub"
"481","SAARIV0008",0.3,34.8,14.2,"Shrub"
"482","SAARIV0009",0.8,22.7,12.8,"Shrub"
"483","SAARIV0010",6.7,2.4,38.4,"Tree"
"484","SAASTP0001",11,12.8,0,"Shrub"
"485","SAASTP0002",22,6.8,0.3,"Grass"
"486","SAASTP0003",8.1,8.4,0,"Shrub"
"487","SAASTP0004",19.8,6.5,0.1,"Grass"
"488","SAASTP0005",24.5,12.7,0.2,"Grass"
"489","SAASTP0006",53.5,9.9,0,"Grass"
"490","SAASTP0007",12.6,16.6,0,"Shrub"
"491","SAASTP0008",5.1,6.8,0,"Shrub"
"492","SAASTP0009",6.4,44,0,"Shrub"
"493","SAASTP0010",3.9,8.4,0,"Shrub"
"494","SAASTP0011",9.3,1.2,0,"Grass"
"495","SAASTP0012",14.8,5.7,0,"Grass"
"496","SAASTP0013",12.9,6.2,0,"Grass"
"497","SAASTP0014",2,3,0,"Shrub"
"498","SAASTP0015",4.6,4.5,0,"Grass"
"499","SAASTP0016",7.8,36.9,0,"Shrub"
"500","SAASTP0017",10.6,38.4,0,"Shrub"
"501","SAASTP0018",12.6,8.5,0,"Grass"
"502","SAASTP0019",7.3,9.8,0,"Shrub"
"503","SAASTP0020",9,5.4,0,"Grass"
"504","SAASTP0021",3.4,5.3,0,"Shrub"
"505","SAASTP0022",12.2,18.4,0,"Shrub"
"506","SAASTP0023",12.1,15,0,"Shrub"
"507","SAASTP0024",0.3,5.6,0,"Shrub"
"508","SAASTP0025",1.5,3.2,0,"Shrub"
"509","SAASTP0026",1.1,4.4,0,"Shrub"
"510","SAASTP0027",2,4.1,0,"Shrub"
"511","SAASTP0028",1.1,1.2,0,"Shrub"
"512","SAASTP0029",1.7,8.8,0,"Shrub"
"513","SAASTP0030",11.9,4.7,0.2,"Grass"
"514","SAASTP0031",11.7,3.2,0,"Grass"
"515","SAASTP0032",16.3,3.9,0,"Grass"
"516","SAASTP0033",1.5,5.6,0,"Shrub"
"517","SAASTP0034",1.1,20.6,0,"Shrub"
"518","SASMDD0001",12.9,10.45,14.9,"Tree"
"519","SASMDD0002",2.4,7.3,33.3,"Tree"
"520","SASMDD0003",14.7,6.9,8.4,"Grass"
"521","SASMDD0004",7.75,15.1,0,"Shrub"
"522","SASMDD0005",19.8,13.3,0,"Grass"
"523","SASMDD0006",4.96666666666667,14.6666666666667,10.7666666666667,"Shrub"
"524","SASMDD0008",0.55,3.45,33,"Tree"
"525","SASMDD0009",5.9,18.9,2.2,"Shrub"
"526","SASMDD0011",11.55,16.7,0,"Shrub"
"527","SASMDD0012",1.9,3.3,29.7,"Tree"
"528","SASMDD0013",15.8,4.5,5.7,"Grass"
"529","SASMDD0014",0.9,16.7,2.2,"Shrub"
"530","SASMDD0016",3.1,4.6,28.5,"Tree"
"531","SASMDD0017",16.45,1.75,25.75,"Tree"
"532","SASMDD0018",5.5,15,5.4,"Shrub"
"533","SASRIV0001",1.25,15.8,0,"Shrub"
"534","SASRIV0002",5.8,9.3,0,"Shrub"
"535","SATEYB0001",19.9,15.05,22.45,"Tree"
"536","SATEYB0002",6.9,15.5,22.2,"Tree"
"537","SATFLB0001",7,12.35,32.2,"Tree"
"538","SATFLB0002",3.05,47.85,25.85,"Shrub"
"539","SATFLB0003",13.6,13.6,53.55,"Tree"
"540","SATFLB0004",5.1,12.6,16.2,"Tree"
"541","SATFLB0005",9.95,29.45,12.4,"Shrub"
"542","SATFLB0006",3.6,29.6,8.95,"Shrub"
"543","SATFLB0007",1.05,29.35,9.45,"Shrub"
"544","SATFLB0008",30.25,30.05,4.35,"Grass"
"545","SATFLB0009",5.65,42.15,28.9,"Shrub"
"546","SATFLB0010",1.45,14.4,41.3,"Tree"
"547","SATFLB0011",3.85,25.05,39.45,"Tree"
"548","SATFLB0012",3.85,50.65,9.05,"Shrub"
"549","SATFLB0013",11.7,14.8,46.85,"Tree"
"550","SATFLB0014",4.15,26.6,26.65,"Tree"
"551","SATFLB0015",7.55,11.4,65.3,"Tree"
"552","SATFLB0016",2.05,12.5,12.9,"Tree"
"553","SATFLB0017",4.55,15.65,10.15,"Shrub"
"554","SATFLB0018",39.9,2.8,1.75,"Grass"
"555","SATFLB0019",29.25,4.85,2.6,"Grass"
"556","SATFLB0020",2.9,8.65,18.05,"Tree"
"557","SATFLB0021",29.95,4.35,10.2,"Grass"
"558","SATFLB0022",8.7,5.4,22.3,"Tree"
"559","SATFLB0023",4.95,8.65,0.1,"Shrub"
"560","SATFLB0024",6.75,15.1,0.45,"Shrub"
"561","SATFLB0025",1.15,13.5,16.05,"Tree"
"562","SATFLB0026",12.1,7.7,61.6,"Tree"
"563","SATFLB0027",7.1,8.65,57.45,"Tree"
"564","SATFLB0028",33.95,15.55,9.85,"Grass"
"565","SATKAN0001",16.8,14.75,56.75,"Tree"
"566","SATKAN0002",12.25,14.55,59.55,"Tree"
"567","SATKAN0003",4.7,21.25,52.8,"Tree"
"568","SATKAN0004",28.4,12.2,26.2,"Grass"
"569","SATSTP0001",19.45,2.85,0,"Grass"
"570","SATSTP0002",6.2,12.1,3.5,"Shrub"
"571","SATSTP0003",13.5,2.45,0.05,"Grass"
"572","SATSTP0004",10.9,17.65,1.3,"Shrub"
"573","SATSTP0005",13,10.5,0,"Grass"
"574","SATSTP0006",4.85,9.95,7.35,"Shrub"
"575","SATSTP0007",8.25,0,7.85,"Grass"
"576","SATSTP0008",9.95,5.15,0,"Grass"
"577","TCABEL0001",44.5,26.3,0,"Grass"
"578","TCABEL0002",24.5,39.6,0,"Shrub"
"579","TCABEL0003",50,26.4,0,"Grass"
"580","TCATCH0001",5.5,56.4,25.3,"Shrub"
"581","TCATCH0002",38.5,25.7,0,"Grass"
"582","TCATCH0003",46.5,44.7,0,"Grass"
"583","TCATCH0004",7.3,4.6,31.9,"Tree"
"584","TCATCH0005",31.4,0,0,"Grass"
"585","TCATCH0006",44.8,26.4,0,"Grass"
"586","TCATCH0007",5.8,63.9,0,"Shrub"
"587","TCATCH0008",63.1,32.8,0,"Grass"
"588","TCATCH0009",29.5,0,0,"Grass"
"589","TCATCH0010",65.8,7.2,0,"Grass"
"590","TCATCH0011",3.4,1.2,29.2,"Tree"
"591","TCATCH0012",85.9,0,0,"Grass"
"592","TCATNM0001",30.2,7,48.7,"Tree"
"593","TCATNM0002",47.7,0.5,23.4,"Grass"
"594","TCATNM0003",33.1,11.1,25,"Grass"
"595","TCATNM0004",30.6,8,27.2,"Grass"
"596","TCATNM0005",53.5,0.5,3.7,"Grass"
"597","TCATNM0006",75.1,0.1,1.8,"Grass"
"598","VCAAUA0001",58.5,30.3,0,"Grass"
"599","VCAAUA0002",71.5,15.5,0,"Grass"
"600","VCAAUA0003",50.2,20.3,0,"Grass"
"601","VCAAUA0004",25.2,49.7,14.8,"Shrub"
"602","VCAAUA0005",72.3,16.3,0,"Grass"
"603","VCAAUA0006",85.5,6.6,0,"Grass"
"604","VCAAUA0007",78.9,2,0,"Grass"
"605","VCAAUA0008",7.6,46.2,40.5,"Shrub"
"606","VCAAUA0009",20.2,66.2,8.9,"Shrub"
"607","VCAAUA0010",86.3,8.1,0,"Grass"
"608","VCAAUA0011",98.1,0,0,"Grass"
"609","VCAAUA0012",94.2,0.8,0,"Grass"
"610","VCAAUA0013",94.3,2.4,0,"Grass"
"611","VCAAUA0014",79.9,13.3,0,"Grass"
"612","VCAAUA0015",70.4,22.9,1.2,"Grass"
"613","VCAMDD0001",1.2,21,0,"Shrub"
"614","VCAMDD0002",7.6,13.3,9.5,"Shrub"
"615","VCAMDD0003",0.8,11.9,16.2,"Tree"
"616","WAAAVW0001",14.5,33.2,0,"Shrub"
"617","WAAAVW0002",7.4,36.8,0,"Shrub"
"618","WAAAVW0003",2.3,3.8,32.7,"Tree"
"619","WAAAVW0004",2.5,3.6,33.2,"Tree"
"620","WAAAVW0005",3.7,4.1,16.7,"Tree"
"621","WAAAVW0006",22.5,22.3,1.2,"Grass"
"622","WAAAVW0007",0.1,47,0,"Shrub"
"623","WAACAR0001",2.8,20.1,14.2,"Shrub"
"624","WAACAR0002",6,3.5,24.8,"Tree"
"625","WAACAR0003",4,41.6,1.6,"Shrub"
"626","WAACAR0004",7.9,17,0,"Shrub"
"627","WAACEK0001",22.65,1.2,18.35,"Grass"
"628","WAACEK0002",40.8,0.8,1.3,"Grass"
"629","WAACEK0003",58,1.4,6.2,"Grass"
"630","WAACOO0001",0,73.2,1.5,"Shrub"
"631","WAACOO0002",0,1.1,0,"Shrub"
"632","WAACOO0003",0.6,53.8,11.5,"Shrub"
"633","WAACOO0004",0.4,51.6,10.4,"Shrub"
"634","WAACOO0005",38.6,11.8,0,"Grass"
"635","WAACOO0006",0,27.5,23.7,"Shrub"
"636","WAACOO0007",0.2,38.9,14.8,"Shrub"
"637","WAACOO0008",4.4,10.1,26.5,"Tree"
"638","WAACOO0009",17,28.9,0,"Shrub"
"639","WAACOO0010",20.9,6.2,1.2,"Grass"
"640","WAACOO0011",0.2,15.9,5.1,"Shrub"
"641","WAACOO0012",1,13.8,28.7,"Tree"
"642","WAACOO0016",22.9,45.1,1.9,"Shrub"
"643","WAACOO0017",23.7,38.6,9.5,"Shrub"
"644","WAACOO0018",15,59.7,6.6,"Shrub"
"645","WAACOO0019",33.8,39.2,3.2,"Shrub"
"646","WAACOO0020",1.8,11.2,14.8,"Tree"
"647","WAACOO0021",1.1,11.7,11.3,"Shrub"
"648","WAACOO0022",0.2,0.4,41.9,"Tree"
"649","WAACOO0023",1.3,7.7,19.9,"Tree"
"650","WAACOO0024",0,66.7,1.4,"Shrub"
"651","WAACOO0025",13.7,34.6,0,"Shrub"
"652","WAACOO0026",18.1,52.3,1.6,"Shrub"
"653","WAACOO0027",19.9,43.3,1,"Shrub"
"654","WAACOO0028",14.5,44.6,4.2,"Shrub"
"655","WAACOO0029",28.6,51.1,1.5,"Shrub"
"656","WAACOO0030",18,20.2,0,"Shrub"
"657","WAACOO0031",21.4,23.6,0,"Shrub"
"658","WAACOO0032",15.9,24.7,0,"Shrub"
"659","WAADAL0001",40.75,1.7,3.3,"Grass"
"660","WAADAL0002",5,24.9,4.6,"Shrub"
"661","WAADAL0003",19.1,23.7,0,"Shrub"
"662","WAADAL0004",12.7,17.7,22,"Tree"
"663","WAADAL0005",45.5,5.5,25.7,"Grass"
"664","WAAESP0001",6.1,48.7,4.9,"Shrub"
"665","WAAGAS0001",0.7,0.9,3.3,"Tree"
"666","WAAGAS0002",28.1,0.3,4.7,"Grass"
"667","WAAGES0001",8.9,39.65,0.35,"Shrub"
"668","WAAGES0002",4.35,44.7,1.5,"Shrub"
"669","WAAGES0003",12.55,20.15,11.05,"Shrub"
"670","WAAGES0004",8.6,16,18.5,"Tree"
"671","WAAGES0005",14.1,32.5,0,"Shrub"
"672","WAAGSD0001",37.1,3.35,0,"Grass"
"673","WAAGSD0002",6.5,42.7,0,"Shrub"
"674","WAAGSD0003",40.8,2.6,0,"Grass"
"675","WAAGVD0001",3,16.7,6.5,"Shrub"
"676","WAAGVD0007",19.4,4.6,15.8,"Grass"
"677","WAAGVD0008",13.4,5.7,8.7,"Grass"
"678","WAAGVD0009",4.9,17.9,4.8,"Shrub"
"679","WAAGVD0010",13.9,4.6,1.7,"Grass"
"680","WAAGVD0011",6,9.5,1.4,"Shrub"
"681","WAAGVD0012",2,24.2,0.9,"Shrub"
"682","WAAGVD0014",21.9,19.9,4.3,"Grass"
"683","WAAGVD0015",3,21.1,10.9,"Shrub"
"684","WAAGVD0016",4.4,13.5,2.6,"Shrub"
"685","WAAGVD0017",2.3,19.3,0,"Shrub"
"686","WAAHAM0001",11.1,38.1,0,"Shrub"
"687","WAAHAM0002",5,28,0.3,"Shrub"
"688","WAAHAM0003",36.9,2,0,"Grass"
"689","WAAHAM0004",12.3,23.3,0,"Shrub"
"690","WAAHAM0005",6.5,49.9,1,"Shrub"
"691","WAAHAM0006",1.3,6.9,46.4,"Tree"
"692","WAAJAF0001",3.8,37.7,32.4,"Shrub"
"693","WAAJAF0002",10.5,17.5,37.8,"Tree"
"694","WAAJAF0003",9.6,18.5,15.1,"Shrub"
"695","WAALSD0001",24.8,24.85,0.1,"Shrub"
"696","WAALSD0002",22.6,42.1,0,"Shrub"
"697","WAALSD0003",25.25,8.45,0.1,"Grass"
"698","WAALSD0004",2.7,9.1,2.3,"Shrub"
"699","WAAMAL0001",0,32.6,17,"Shrub"
"700","WAAMAL0002",9.5,22.4,6.2,"Shrub"
"701","WAAMAL0003",6.5,38.5,0,"Shrub"
"702","WAAMUR0001",26.2,3.9,9.85,"Grass"
"703","WAAMUR0002",22.15,12,4.2,"Grass"
"704","WAAMUR0003",12.5,16.8,2.1,"Shrub"
"705","WAAMUR0004",17.5,5.2,0.6,"Grass"
"706","WAAMUR0005",20.7,6.9,1.3,"Grass"
"707","WAAMUR0006",3.3,7.5,0.9,"Shrub"
"708","WAAMUR0007",35.8,11.2,3.4,"Grass"
"709","WAAMUR0008",8.2,5,1.7,"Grass"
"710","WAAMUR0028",34.75,5.55,5.4,"Grass"
"711","WAAMUR0029",41.85,7.65,1.85,"Grass"
"712","WAAMUR0030",24.6,8.55,3.8,"Grass"
"713","WAAMUR0031",39.55,9.35,2,"Grass"
"714","WAANOK0001",3.6,9.9,24.3,"Tree"
"715","WAANOK0002",7.7,13.3,16.1,"Tree"
"716","WAANOK0003",23.9,7,22.4,"Grass"
"717","WAANOK0004",70.8,5.2,16.1,"Grass"
"718","WAANOK0005",41.9,8,9.4,"Grass"
"719","WAANOK0006",20.4,12.9,22.7,"Tree"
"720","WAANOK0007",36.2,4.6,10.6,"Grass"
"721","WAANOK0008",52,1.8,23.2,"Grass"
"722","WAANUL0001",6.2,27.5,0,"Shrub"
"723","WAANUL0002",22.9,9.8,0,"Grass"
"724","WAANUL0003",4.8,18.6,9.6,"Shrub"
"725","WAANUL0004",7.7,13.1,5.7,"Shrub"
"726","WAANUL0005",32,9.2,0.7,"Grass"
"727","WAANUL0006",32.3,3.4,0.1,"Grass"
"728","WAANUL0007",18.8,15,0,"Grass"
"729","WAANUL0008",3.8,7.4,0,"Shrub"
"730","WAANUL0009",1.1,18.8,0,"Shrub"
"731","WAAPIL0001",31.15,16.8,8.35,"Grass"
"732","WAAPIL0002",45,6.1,6.1,"Grass"
"733","WAAPIL0003",1.6,0.6,0.8,"Grass"
"734","WAAPIL0004",42.2,0.9,0,"Grass"
"735","WAAPIL0005",7.1,27.7,42.9,"Tree"
"736","WAAPIL0006",25.9,0.2,7,"Grass"
"737","WAAPIL0007",50.2,12.9,0,"Grass"
"738","WAAPIL0008",43.2,0.2,0,"Grass"
"739","WAAPIL0009",35,13.2,2.9,"Grass"
"740","WAAPIL0010",12.1,18.1,4,"Shrub"
"741","WAAPIL0011",4.7,23.8,0.1,"Shrub"
"742","WAAPIL0012",35.25,6.9,4.15,"Grass"
"743","WAAPIL0013",36.25,3.05,5.7,"Grass"
"744","WAAPIL0014",26.4,1.75,20.2,"Grass"
"745","WAAPIL0015",61.7,0,0,"Grass"
"746","WAAPIL0016",23.6,4.2,52.7,"Tree"
"747","WAAPIL0017",28.4,11.75,0.95,"Grass"
"748","WAAPIL0018",47.55,4.4,7.85,"Grass"
"749","WAAPIL0019",10.9,11.55,6.15,"Shrub"
"750","WAAPIL0020",19.7,2.5,0,"Grass"
"751","WAAPIL0021",3.1,18.2,1.5,"Shrub"
"752","WAAPIL0022",12.8,6.9,18.6,"Tree"
"753","WAAPIL0023",20.85,9.75,22.9,"Tree"
"754","WAAPIL0024",10.9,9.7,10.7,"Grass"
"755","WAAPIL0025",15.2,12.55,37.05,"Tree"
"756","WAAPIL0026",9.7,12.3,1.6,"Shrub"
"757","WAAPIL0027",30.3,0.6,0,"Grass"
"758","WAAPIL0028",0.6,20.25,5.05,"Shrub"
"759","WAAPIL0029",15.55,4.3,32.65,"Tree"
"760","WAAPIL0030",42.1,0.8,0,"Grass"
"761","WAAPIL0031",40.4,3.7,8.8,"Grass"
"762","WAAPIL0032",7.4,6,0.4,"Grass"
"763","WAAPIL0033",12.3,11.7,8.4,"Grass"
"764","WAAPIL0034",26.2,10.5,0,"Grass"
"765","WAAPIL0035",35.5,1.5,0.7,"Grass"
"766","WAASWA0001",8.3,24.4,25.2,"Tree"
"767","WAASWA0002",11.1,9.6,44.2,"Tree"
"768","WAASWA0003",20.2,0.9,37.4,"Tree"
"769","WAASWA0004",9,30.7,23.9,"Shrub"
"770","WAAVIB0001",67.5,0,0,"Grass"
"771","WAAVIB0002",23.55,5.5,3,"Grass"
"772","WAAVIB0003",32.2,6.5,20.55,"Grass"
"773","WAAVIB0004",41.6,11.9,16.3,"Grass"
"774","WAAYAL0001",8.8,47.9,0,"Shrub"
"775","WAAYAL0002",3.8,49,0,"Shrub"
"776","WAAYAL0003",10.8,52.7,0,"Shrub"
"777","WAAYAL0004",48.1,27.6,0,"Grass"
"778","WAAYAL0005",16.2,48.8,0,"Shrub"
"779","WAAYAL0006",10.1,18.4,5.2,"Shrub"
"780","WAAYAL0007",10.7,12.7,0,"Shrub"
"781","WAAYAL0008",6.9,31.6,0.3,"Shrub"
"782","WAGCOO0001",0,4.6,24.4,"Tree"
"783","WAGCOO0002",29.5,23.5,0,"Grass"
"784","WAGCOO0004",15.4,21.3,0,"Shrub"
