,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,SLGA_1,SLGA_2,SLGA_3,DER_000_999,aspect_1s,twi_1s,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1,29.2,47.4,22.25,10.05,94425.0,-1332480.0,3577,29.743963206627654,47.6885197258166,21.542223098753663,9,1987,248,0.6816387600233341,0.6283668624009903,11.90075346628464,0.01108922455063599,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,108.41015625,1168.9091796875,1163.890625,1645.8916015625,1533.3095703125,1.9592773731164839,12.61857309601884,14.461289491540358,36.971320460516225,35.130859375,203.259765625,245.08203125,519.6630859375,19.0458984375,103.3173828125,140.69921875,284.4443359375,1987-09-05,348.25
1,2,29.2,46.2,23.05,9.7,94425.0,-1332480.0,3577,28.498398160433762,46.88255507106126,23.119223256104082,9,1987,255,0.6816387600233341,0.6431693540965963,11.979528962491102,0.01136398622936774,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,71.2958984375,1206.0234375,1163.890625,1645.8916015625,1533.3095703125,2.4082479517927626,14.354860796675426,14.577850469135324,36.01848901117818,34.3212890625,208.875,238.390625,548.0029296875,20.9462890625,128.3662109375,122.36328125,307.5244140625,1987-09-12,348.25
2,3,28.7,50.1,19.85,9.5,94425.0,-1332480.0,3577,28.30890433490086,46.29326224802006,23.83485829904995,9,1987,264,0.6816387600233341,0.6618527940178025,12.083036891448428,0.011589856607081117,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,57.205078125,1220.1142578125,1163.890625,1615.7841796875,1563.4169921875,2.2819235704289484,15.8141415520126,17.433648517666157,33.78190455731355,34.9912109375,217.3359375,243.697265625,554.7939453125,17.435546875,119.595703125,149.3818359375,305.0048828125,1987-09-21,348.25
3,4,28.6,44.3,26.1,9.4,94425.0,-1332480.0,3577,28.745452203598493,45.96999513385408,23.879757483030605,9,1987,271,0.6816387600233341,0.6761067413467257,12.164534475222968,0.011669921720059762,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,30.9130859375,1246.40625,1159.8837890625,1619.791015625,1562.0400390625,2.520149900829212,15.21009135339462,18.096065122441548,36.754263583439354,36.53125,214.5556640625,252.3271484375,553.4091796875,22.4462890625,128.39453125,137.03125,313.6875,1987-09-28,348.25
4,5,29.85,43.45,25.5,9.3,94425.0,-1332480.0,3577,29.485265635565554,45.918045329685754,23.41951118684642,10,1987,280,0.7401768531960371,0.6940671385790956,12.269540356748509,0.011642211082726561,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,30.9130859375,1218.583984375,1187.6845703125,1619.8125,1562.025390625,2.6686923712311295,16.872074022148592,17.32303496339256,40.770087346630994,38.4140625,225.861328125,251.4267578125,568.8564453125,20.5283203125,139.4853515625,153.880859375,329.5546875,1987-10-07,348.25
5,6,29.25,44.35,25.1,9.5,94425.0,-1332480.0,3577,30.312821895310275,46.09864216059889,22.59467091265882,10,1987,287,0.7401768531960371,0.7077451560938813,12.350546973176193,0.011503989543195203,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,22.91796875,1226.3583984375,1187.6611328125,1620.0390625,1559.9970703125,2.892592788915542,16.25655558975975,19.54076639337972,40.65947379235739,38.904296875,231.673828125,264.275390625,576.5859375,22.6181640625,128.4775390625,160.013671875,334.0537109375,1987-10-14,348.25
6,7,30.2,46.9,21.65,9.35,94425.0,-1332480.0,3577,31.119851642810218,46.42895267563867,21.52074928599025,10,1987,296,0.7401768531960371,0.7249480041597827,12.452443307067588,0.011142173430974012,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,9.62109375,1209.53515625,1217.771484375,1615.423828125,1518.4892578125,3.0462771495130236,17.926249023062915,19.399474619841065,42.31684127727128,39.9541015625,237.884765625,272.20703125,593.0107421875,24.4677734375,144.498046875,155.146484375,354.91015625,1987-10-23,348.25
7,8,31.95,47.75,18.9,9.5,94425.0,-1332480.0,3577,31.905338933507537,46.782081647804596,20.288220055721194,10,1987,303,0.7401768531960371,0.7380238129201978,12.528708079162376,0.010685157282722457,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,5.3095703125,0.0,9.212890625,1178.791015625,1247.8173828125,1616.5302734375,1518.369140625,3.057716488271649,19.24490140944492,20.97252617257594,44.39328093371979,39.7138671875,245.8525390625,277.8388671875,613.791015625,22.4580078125,149.8779296875,168.9658203125,356.17578125,1987-10-30,348.25
8,9,33.7,55.05,9.8,9.9,94425.0,-1332480.0,3577,32.72446551126403,46.73371900485098,19.21987779724157,11,1987,312,0.793577803248942,0.7544360607860527,12.620800483718064,0.009820089165343049,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,11.556640625,0.0,9.162109375,1169.7412109375,1221.2314453125,1618.3994140625,1521.908203125,2.3722905934726715,15.398287342071752,22.195853549775276,46.211909709268085,38.90234375,228.072265625,282.5068359375,630.61328125,25.65625,157.4267578125,175.396484375,373.8681640625,1987-11-08,348.25
9,10,34.6,47.2,17.05,10.45,94425.0,-1332480.0,3577,33.329402473166844,48.33186144746806,16.701065376036095,11,1987,319,0.793577803248942,0.7668845388475947,12.685978165130589,0.00889581273441209,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,85.388671875,0.0,0.0,1151.9462890625,1215.22265625,1613.0966796875,1543.4580078125,1.9929999789159147,12.514342161409479,17.770577935544424,49.0082886392023,37.1318359375,224.28125,266.974609375,640.9130859375,25.345703125,150.96484375,183.0830078125,394.1181640625,1987-11-15,348.25
10,11,36.0,38.6153846153846,24.0769230769231,8.23076923076923,94399.6153846154,-1332476.53846154,3577,35.884228658333214,46.873733194043524,15.337413940546329,11,1987,328,0.793577803248942,0.7824746544232967,12.758613466675007,0.007349337464304995,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,113.4609375,0.0,0.0,1111.0009765625,1249.7578125,1616.32421875,1503.94921875,1.9239956454248284,12.381696104180277,14.55295448944525,44.22606304634406,37.841796875,222.9814453125,260.9228515625,625.10546875,25.7763671875,157.49609375,178.8310546875,408.80078125,1987-11-24,348.25
11,12,43.2,30.2,25.4,9.35,94425.0,-1332480.0,3577,39.4536069193905,43.326335690975554,15.096899611460351,12,1987,335,0.8414709848078965,0.7942718851028194,12.804256814695966,0.0058645928289795535,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,112.767578125,5.4833984375,0.0,1099.0068359375,1215.7412109375,1620.2763671875,1537.07421875,1.9736805437094123,13.18444670674123,14.305691749605105,36.58316398601403,37.7724609375,225.4404296875,260.8232421875,603.521484375,25.755859375,161.486328125,183.2724609375,412.2353515625,1987-12-01,348.25
12,13,30.6666666666667,64.3333333333333,0.0,3.0,94475.0,-1332475.0,3577,44.395314811600755,38.40793562930104,15.03230012723418,12,1987,351,0.8414709848078965,0.8201332336486015,12.863931981873199,0.0017107000126177496,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,76.6357421875,86.3828125,0.0,1069.0078125,1138.1064453125,1634.341796875,1584.3876953125,1.012935677012248,12.673700762133006,13.787936889137686,33.41964247979266,32.638671875,226.2041015625,253.0224609375,599.43359375,25.6171875,157.9716796875,176.068359375,424.3681640625,1987-12-17,348.25
13,14,58.8125,28.1875,11.4375,11.25,94436.25,-1332472.5,3577,50.3367628114844,33.50144800126735,14.129522367960963,12,1987,360,0.8414709848078965,0.8339908640186026,12.866470207660187,-0.0008668987664268712,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,133.626953125,114.2939453125,0.0,984.1337890625,1184.646484375,1449.4384765625,1795.271484375,1.030523661885939,4.134960979456251,11.802898597314954,32.58073037098018,33.548828125,190.033203125,251.072265625,591.087890625,24.447265625,148.1015625,182.3984375,413.8955078125,1987-12-26,348.25
14,15,57.05,30.3,11.65,14.1,94425.0,-1332480.0,3577,57.45886601787447,28.515033861704403,12.229625997363513,1,1988,11,0.08323691620031025,0.03013242458278834,12.813264162953445,-0.005273397161762006,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,223.6640625,158.03515625,0.0,900.7353515625,1171.3623046875,1423.759765625,1851.802734375,1.4049430600127641,7.233283736263788,7.587064957362749,19.158698025415152,34.7783203125,204.2880859375,233.689453125,540.072265625,24.5341796875,148.2744140625,177.099609375,403.7412109375,1988-01-11,350.45
15,16,67.9,13.25,17.65,12.25,94425.0,-1332480.0,3577,63.81773871122763,25.256162334129506,9.41974229628292,1,1988,18,0.08323691620031025,0.04929508207995412,12.769825111249844,-0.006872388348874381,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,259.466796875,163.0185546875,0.0,863.0,1144.98828125,1424.8193359375,1839.4345703125,1.3093965147295334,8.189901058325741,8.638226796276552,14.942864385462947,35.7578125,214.1474609375,239.06640625,522.689453125,25.083984375,150.3740234375,172.80859375,398.4423828125,1988-01-18,350.45
16,17,66.65,21.1,11.15,13.35,94425.0,-1332480.0,3577,70.50642874925877,20.45524610837773,7.876425393490776,1,1988,27,0.08323691620031025,0.0739051588474336,12.699156584910849,-0.008574643107149171,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,186.9853515625,244.7998046875,5.3095703125,724.138671875,1029.8134765625,1558.287109375,1856.4833984375,1.431370759161308,10.105489366871495,10.300266554106422,18.805109189128558,35.48828125,216.337890625,252.3759765625,543.69140625,25.994140625,154.36328125,178.55859375,399.0556640625,1988-01-27,350.45
17,18,75.65,21.05,2.2,14.35,94425.0,-1332480.0,3577,75.9853414773967,16.26277495723847,6.783917437051098,2,1988,59,0.16589613269341502,0.16094082999888235,12.363840182388428,-0.01158895909382629,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,199.2138671875,328.3154296875,115.283203125,153.27734375,1476.04296875,1380.55859375,1524.7041015625,1.0273440476647597,7.1994601685281605,8.938241106794512,19.01589985910114,34.59375,207.583984375,240.8779296875,534.744140625,24.23828125,145.6083984375,169.3369140625,399.3984375,1988-02-28,350.45
18,19,76.9,19.8,1.9,17.5,94425.0,-1332480.0,3577,77.98944528956795,16.06691572328966,4.925200375566149,3,1988,66,0.24740395925452294,0.17983815151477422,12.281906949603053,-0.01177371198390631,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,177.02734375,332.6455078125,150.9990234375,108.41015625,1477.0029296875,1315.6123046875,1469.9775390625,1.3291855135560775,7.872102825914678,8.226804216192921,17.32659349273309,35.6435546875,213.6845703125,242.177734375,528.2734375,25.044921875,154.2158203125,169.8466796875,395.169921875,1988-03-06,350.45
19,20,80.1,17.5,0.95,16.7,94425.0,-1332480.0,3577,78.51186162224873,18.981622502426436,0.9667210043642758,3,1988,75,0.24740395925452294,0.20403654929016468,12.175463654278312,-0.01184413647117033,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,231.326171875,397.65234375,162.7333984375,71.2958984375,1438.2216796875,1340.072265625,1389.8291015625,1.401467777370257,6.954416588456459,9.493279685321568,19.7317380086647,33.173828125,203.29296875,250.23828125,553.9736328125,24.2548828125,146.9794921875,177.955078125,389.8291015625,1988-03-15,350.45
20,21,77.5,20.7,0.4,17.85,94425.0,-1332480.0,3577,79.198685531812,20.097774919031707,0.0,3,1988,82,0.24740395925452294,0.22277251545669122,12.092730662565597,-0.011786963409258888,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,237.33203125,404.32421875,198.666015625,57.220703125,1434.1904296875,1301.13671875,1380.7451171875,1.4208061554867144,8.095164325188696,8.355884365826716,20.28677658719176,34.4140625,202.703125,236.466796875,563.333984375,24.1552734375,146.3505859375,171.234375,398.447265625,1988-03-22,350.45
21,22,78.65,20.05,0.0,18.0,94425.0,-1332480.0,3577,74.44667733467385,25.52269014903855,0.0,4,1988,98,0.3271946967961522,0.2652788769038835,11.907507109983527,-0.011316205340502705,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,260.724609375,324.0390625,355.0517578125,30.9130859375,1388.7958984375,1331.36328125,1351.916015625,1.3412654642541102,5.51449582213699,5.788047245667017,20.61341640031049,34.341796875,199.6142578125,222.6884765625,543.0224609375,24.6005859375,150.3203125,176.345703125,391.2802734375,1988-04-07,350.45
22,23,63.85,32.95,1.65,16.4,94425.0,-1332480.0,3577,67.4707395318112,31.414448372602486,0.0,4,1988,114,0.3271946967961522,0.3072755703568896,11.7341512102672,-0.010316452006145838,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,69.1015625,443.103515625,434.953125,22.84375,1301.064453125,1126.6845703125,1644.630859375,2.079183404767492,11.407796386066064,11.906699381494587,15.60440501225781,36.162109375,211.40234375,231.8232421875,526.2783203125,22.970703125,140.306640625,146.537109375,400.888671875,1988-04-23,350.45
23,24,59.05,38.15,1.4,15.45,94425.0,-1332480.0,3577,57.4977606712997,39.130174742388895,2.061596216567681,5,1988,123,0.40471456356112473,0.33064440357052394,11.645403546056677,-0.009461121114513915,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,21.197265625,444.4453125,471.0908203125,20.013671875,1314.6953125,1124.1494140625,1647.166015625,2.053524151498623,11.79388472210244,13.6558994171928,23.420280677620312,34.619140625,211.5615234375,250.1943359375,538.1708984375,20.92578125,141.9765625,162.8271484375,365.6865234375,1988-05-02,350.45
24,25,55.75,41.2,1.8,16.15,94425.0,-1332480.0,3577,48.13089607532524,45.58632402926932,5.073921470988645,5,1988,130,0.40471456356112473,0.3486819095177108,11.582441957811639,-0.008621514759420634,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,7.5517578125,446.7412109375,467.8212890625,34.58203125,1314.74609375,1124.1494140625,1646.3935546875,2.044742669069856,10.096286854108584,13.847408873601063,29.125807287727483,35.8388671875,210.2734375,246.1806640625,551.6416015625,22.486328125,133.5068359375,162.90234375,353.876953125,1988-05-09,350.45
25,26,29.7058823529412,63.6470588235294,5.70588235294118,7.64705882352941,94416.1764705882,-1332473.82352941,3577,39.48996030375882,49.798130761964146,9.531311058271939,5,1988,139,0.40471456356112473,0.37168363004143945,11.51126358030169,-0.007296593703253862,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.5615234375,385.6201171875,466.9140625,94.4384765625,1323.828125,1124.2294921875,1643.3837890625,1.452596610932589,11.441519390781828,12.797320922147076,30.876628347847543,35.0986328125,204.953125,247.6025390625,565.5830078125,23.2763671875,140.31640625,154.4833984375,368.8916015625,1988-05-18,350.45
26,27,32.3,48.95,17.7,18.1,94425.0,-1332480.0,3577,33.77025284858509,51.49322610552036,13.583934677595005,5,1988,146,0.40471456356112473,0.3894183423086505,11.46499298200285,-0.006071225229927535,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.8486328125,305.9638671875,526.900390625,114.2939453125,1323.828125,1124.1484375,1642.9765625,2.015767761895398,9.874274705506645,12.894116001714417,30.018049852801816,34.798828125,205.1650390625,240.0517578125,562.9912109375,18.92578125,136.3564453125,163.5927734375,360.5478515625,1988-05-25,350.45
27,28,31.8,48.25,18.6,14.4,94425.0,-1332480.0,3577,30.157588768902784,51.52232980095077,17.163760151701496,6,1988,155,0.479425538604203,0.41200875800437725,11.41921133467746,-0.004263414454134917,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.47265625,288.1318359375,508.4033203125,150.9990234375,1323.6328125,1124.3203125,1643.0,1.8740061930316754,10.951281547255238,13.22946158191435,28.356308129357053,32.5390625,199.4443359375,240.064453125,556.0224609375,22.5283203125,125.978515625,148.5615234375,366.7587890625,1988-06-03,350.45
28,29,30.95,45.7,22.1,13.3,94425.0,-1332480.0,3577,30.709141532293017,49.76345138197427,18.348585988767184,6,1988,171,0.479425538604203,0.45154231266253464,11.381633931386737,-0.0005967060320735129,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.134765625,112.2587890625,643.947265625,191.666015625,1323.6328125,1117.58984375,1649.73046875,1.726333629923155,12.0111814787746,14.532119114244761,29.655510031703386,29.8994140625,191.09375,232.193359375,538.42578125,10.2978515625,82.2890625,126.046875,338.134765625,1988-06-19,350.45
29,30,33.2,49.3,16.35,12.75,94425.0,-1332480.0,3577,31.392961081892835,48.363082883235926,18.973955474498986,7,1988,187,0.5508090958869698,0.4902083400321613,11.404254017494043,0.00314897511793788,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,8.291015625,592.5146484375,347.201171875,1304.015625,1137.2060546875,1649.7314453125,1.713975211890902,11.074968449859622,13.09872371119778,31.898954278108135,33.470703125,194.91015625,208.8037109375,514.3544921875,20.3876953125,118.30859375,120.5361328125,249.8603515625,1988-07-05,350.45
30,31,32.7,48.7,17.2,11.9,94425.0,-1332480.0,3577,33.070306209902434,47.33727485407711,18.272994079310784,7,1988,203,0.5508090958869698,0.527932552869423,11.483053921030093,0.0063749792351028844,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.8486328125,514.6015625,432.556640625,1304.015625,1137.205078125,1649.732421875,1.9497632664710636,11.888843832468842,15.434507100536974,30.01290640107043,33.62109375,196.7060546875,233.38671875,500.1865234375,21.0078125,109.5380859375,142.1962890625,299.5390625,1988-07-21,350.45
31,32,34.35,49.55,14.9,11.75,94425.0,-1332480.0,3577,33.64340701185036,46.78606187110314,18.288307312790103,8,1988,219,0.618369803069737,0.5646424733950354,11.60649356530392,0.00875886170957152,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.47265625,455.017578125,492.5166015625,1282.7734375,1158.4384765625,1647.0341796875,2.29022978599175,13.735275846350268,15.842591934657326,33.21713516390142,34.0087890625,202.1171875,231.6875,530.365234375,19.63671875,132.923828125,121.345703125,311.0078125,1988-08-06,350.45
32,33,33.1,48.7,16.85,11.6,94425.0,-1332480.0,3577,33.232626115456696,50.89276648500983,14.595024089002969,8,1988,226,0.618369803069737,0.5803660231565494,11.670985650307431,0.009531833056424688,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.47265625,386.181640625,561.3525390625,1282.7734375,1158.4384765625,1647.0341796875,2.122609708586866,13.364243235162283,16.025505632342018,33.62521999802177,33.1689453125,198.7333984375,236.1259765625,528.666015625,16.876953125,118.232421875,152.560546875,290.1572265625,1988-08-13,350.45
33,34,35.15,47.85,15.75,10.65,94425.0,-1332480.0,3577,33.3154549784531,50.27581025784609,15.144131719671254,9,1988,251,0.6816387600233341,0.6347394054621148,11.934282750456918,0.011218121032861461,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,198.7841796875,749.22265625,1277.3193359375,1163.890625,1645.8916015625,2.498944096019121,13.318760177046835,17.742227762358354,33.11922453684702,37.55078125,215.103515625,240.482421875,550.853515625,23.6357421875,136.4169921875,146.369140625,330.7333984375,1988-09-07,350.45
34,35,26.2,49.9,22.6,8.95,94425.0,-1332480.0,3577,31.88330663144428,50.03988287253793,16.884184546101533,9,1988,258,0.6816387600233341,0.649441180325217,12.01380586755136,0.01145471602596615,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,135.568359375,812.4384765625,1277.3193359375,1163.890625,1641.232421875,2.5978148077826457,15.29080833824329,15.817704273065956,35.81158184763544,37.55078125,225.2265625,252.654296875,558.193359375,23.81640625,142.6865234375,160.052734375,343.123046875,1988-09-14,350.45
35,36,32.65,50.9,15.3,10.45,94425.0,-1332480.0,3577,32.05566260364542,45.70249085279362,20.884303622071403,9,1988,267,0.6816387600233341,0.6679917430213101,12.1178991757667,0.011634510578284463,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,63.69921875,884.3076171875,1277.3193359375,1161.146484375,1618.5283203125,2.4072927441049896,16.39370777438844,19.243693406488156,38.79935664658659,37.140625,216.6552734375,259.396484375,568.44921875,21.42578125,118.8955078125,162.4736328125,353.0234375,1988-09-23,350.45
36,37,34.15,47.75,16.8,10.65,94425.0,-1332480.0,3577,30.329744094909834,45.79557362141817,22.459592110672347,9,1988,274,0.6816387600233341,0.6821397568546641,12.199563628655763,0.0116777944877402,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.13671875,0.0,18.87890625,929.1279296875,1263.2744140625,1173.9248046875,1619.794921875,2.8735385950847454,14.514475765653106,18.801000518493428,40.30082229071638,39.28125,223.38671875,253.7958984375,587.36328125,23.3564453125,143.287109375,140.3212890625,369.1279296875,1988-09-30,350.45
37,38,34.15,48.15,16.2,9.3,94425.0,-1332480.0,3577,28.691600814042346,47.716497434446964,22.25337851003153,10,1988,283,0.7401768531960371,0.6999606990471843,12.304380183796448,0.011596633082874064,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.14453125,0.0,1.0341796875,946.97265625,1249.4970703125,1187.6728515625,1619.806640625,2.855488534273017,16.219884572268306,18.46997913523277,42.60856259475702,39.0341796875,233.083984375,266.7314453125,586.9140625,24.4580078125,143.80859375,164.294921875,350.6474609375,1988-10-09,350.45
38,39,23.0,33.0,43.0,10.5,94365.0,-1332480.0,3577,30.042612959791132,48.10023490440729,20.722116737748312,10,1988,290,0.7401768531960371,0.7135277699284436,12.384873096595504,0.01140846487611391,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.16015625,0.0,1.0341796875,946.97265625,1249.2763671875,1187.6533203125,1620.046875,2.5601036185028443,16.2027004405175,19.075373106541324,41.83484832350163,37.244140625,231.404296875,272.1181640625,594.2490234375,25.068359375,148.8388671875,168.2666015625,352.46875,1988-10-16,350.45
39,40,34.95,49.6,14.0,10.7,94425.0,-1332480.0,3577,31.990000866002276,49.02629089176344,17.957005997096193,10,1988,299,0.7401768531960371,0.7305848530682543,12.48552638350521,0.010967139911665313,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,7.16796875,0.0,0.47265625,947.5341796875,1216.328125,1220.576171875,1615.447265625,3.05871300110062,15.903351954270743,18.138140245765268,42.97443026590754,39.43359375,231.923828125,267.66796875,615.9677734375,25.3583984375,149.52734375,174.0068359375,380.8779296875,1988-10-25,350.45
40,41,40.65,47.1,10.95,9.15,94425.0,-1332480.0,3577,43.72606789494682,41.27659832427017,14.299011669442972,11,1988,315,0.793577803248942,0.7598053683187144,12.64953522822113,0.009452663188943333,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,88.5703125,0.14453125,0.47265625,922.1142578125,1204.3232421875,1220.3935546875,1604.3955078125,1.9215571713419262,12.916865002230526,17.932385067598243,43.624840172447264,37.671875,225.123046875,269.84375,618.552734375,26.2763671875,153.60546875,174.2021484375,397.958984375,1988-11-10,350.45
41,42,37.6,62.95,0.0,6.7,94425.0,-1332480.0,3577,50.921669661600134,37.91103617743918,10.522551906296467,12,1988,347,0.8414709848078965,0.8138137270339217,12.85540801665823,0.002824299393218155,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,176.5791015625,92.54296875,0.0,789.9716796875,1227.73046875,1142.7119140625,1676.2763671875,1.0907684339888166,7.839770112462419,6.250009219021813,27.43774123713185,32.9287109375,206.1953125,227.2529296875,572.7333984375,25.2470703125,152.26171875,169.1845703125,402.2861328125,1988-12-12,350.45
