,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,SLGA_1,SLGA_2,SLGA_3,DER_000_999,aspect_1s,twi_1s,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
42,43,65.7,24.75,8.8,12.25,94425.0,-1332480.0,3577,56.958013812804055,36.77018987204197,5.485889497498586,3,1989,61,0.24740395925452294,0.16634640909591059,12.340562330359797,-0.011654675234765932,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,213.490234375,465.615234375,195.296875,304.6142578125,759.841796875,1485.7685546875,1358.482421875,1.3141914035092417,8.882452338441146,9.240932735772354,19.082563920633234,34.494140625,212.404296875,239.388671875,544.8662109375,23.974609375,147.0986328125,165.205078125,392.962890625,1989-03-02,352.08
43,44,69.1,21.9,7.7,17.95,94425.0,-1332480.0,3577,59.988497261243715,37.06223776223223,1.8662560349864052,3,1989,84,0.24740395925452294,0.22811090035396392,12.069205372335526,-0.01175393103193123,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,339.22265625,446.5322265625,394.263671875,65.634765625,939.5947265625,1420.6259765625,1294.8115234375,1.1309088970802907,4.066309651590725,4.615570897199071,20.66106263199399,34.154296875,184.5439453125,219.4677734375,541.1337890625,24.6552734375,141.4189453125,165.5849609375,390.6181640625,1989-03-25,352.08
44,45,64.65,32.45,1.45,15.9,94425.0,-1332480.0,3577,58.519441858442406,38.37518998029261,1.6658695793368186,4,1989,109,0.3271946967961522,0.294211249673108,11.786515123495283,-0.010694334631603297,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,130.734375,631.708984375,499.3349609375,8.2021484375,969.890625,1304.0,1123.6748046875,1.275720075669417,8.065281494000592,10.49072419938865,18.774047504066413,32.732421875,193.072265625,240.72265625,534.974609375,24.2509765625,146.4052734375,171.1875,383.8740234375,1989-04-19,352.08
45,46,63.4,33.1,2.1,17.0,94425.0,-1332480.0,3577,54.25012448850648,40.92412046157565,3.1667128537092806,5,1989,125,0.40471456356112473,0.3358106765401478,11.626814990243638,-0.009237598791006718,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,64.75,543.357421875,620.21875,84.98046875,956.6962890625,1314.74609375,1124.1494140625,1.8998429598793323,8.731914014277622,8.818172360216266,22.96509652939879,34.2890625,197.0029296875,234.3349609375,534.0107421875,23.015625,140.5009765625,171.2666015625,389.5361328125,1989-05-05,352.08
46,47,13.0,84.0,0.0,2.0,94425.0,-1332435.0,3577,50.183604321367724,47.05203944661446,0.9397464764336412,5,1989,132,0.40471456356112473,0.35381221715747047,11.565602317065773,-0.008351443977447914,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,54.5390625,533.1904296875,632.5615234375,93.015625,956.6962890625,1314.666015625,1124.2294921875,1.2884805258041008,11.244771554343561,10.631756974156955,21.292544690226407,32.8994140625,200.5341796875,231.2919921875,527.623046875,24.7861328125,126.0361328125,163.5166015625,389.615234375,1989-05-12,352.08
47,48,54.8,41.95,2.0,16.4,94425.0,-1332480.0,3577,44.68140358093251,52.26020914069668,1.3008854922165665,5,1989,141,0.40471456356112473,0.3767649259398519,11.497168005104166,-0.006963689677132123,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,40.9658203125,497.974609375,659.7529296875,114.97265625,947.9404296875,1323.828125,1124.2294921875,2.0220334595643523,10.103766445638863,11.965942493688436,23.056262264782774,31.888671875,200.263671875,234.703125,532.92578125,18.005859375,137.125,153.5625,379.8955078125,1989-05-21,352.08
48,49,45.8,48.5,4.55,16.3,94425.0,-1332480.0,3577,39.41916479316086,56.37115695123652,2.808807804546343,6,1989,164,0.479425538604203,0.43434868754085926,11.39079146541187,-0.0022485787336279373,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0234375,292.7822265625,699.072265625,321.728515625,948.0068359375,1323.6328125,1117.58984375,1.87468968187457,10.826154822830848,10.48554627058515,27.567572406097234,27.5791015625,184.7236328125,230.6826171875,531.8837890625,14.9482421875,115.728515625,143.193359375,335.10546875,1989-06-13,352.08
49,50,42.15,50.5,6.25,15.7,94425.0,-1332480.0,3577,37.962568212293675,52.90347576489853,7.835323744203137,6,1989,173,0.479425538604203,0.45642454906324836,11.381156428546761,-0.0001193798257741463,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0068359375,135.447265625,792.9208984375,385.2314453125,948.0068359375,1323.6328125,1117.58984375,1.904417132606659,9.221304692967305,12.156532936854287,25.474249243783902,26.4990234375,187.59375,210.072265625,526.423828125,17.1484375,117.2783203125,118.4462890625,329.4619140625,1989-06-22,352.08
50,51,41.7,52.2,5.05,14.8,94425.0,-1332480.0,3577,36.64624346648404,49.083573498353516,13.120484428393503,7,1989,189,0.5508090958869698,0.49497687645016214,11.41121583941613,0.0035908035021403606,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0888671875,62.5859375,771.1982421875,479.822265625,948.0068359375,1304.015625,1137.2060546875,2.3123535106357243,12.347053735935482,13.02688664327019,26.578796311877706,29.041015625,196.6259765625,214.0029296875,479.3134765625,18.9580078125,116.5087890625,134.4072265625,281.138671875,1989-07-08,352.08
51,52,28.65,45.35,24.65,15.0,94425.0,-1332480.0,3577,35.005642947563736,46.309343019691326,17.628678450437263,7,1989,205,0.5508090958869698,0.5325782277370062,11.496325449999782,0.006721546999095551,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.1123046875,28.30078125,729.0869140625,556.21875,948.0068359375,1304.015625,1137.205078125,1.6990742228902749,12.294727782958486,13.684680234546224,31.12519492988666,32.5009765625,186.166015625,234.0068359375,504.1220703125,21.0380859375,115.3974609375,157.99609375,303.7900390625,1989-07-24,352.08
52,53,26.95,47.65,24.15,13.25,94425.0,-1332480.0,3577,32.62171586763734,44.854972817627015,21.430573467591607,8,1989,221,0.618369803069737,0.5691563611926911,11.624367971779634,0.00899556524061218,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0234375,0.861328125,588.673828125,724.16015625,948.0068359375,1282.7734375,1158.4384765625,2.1617540703667073,12.101205523801685,13.447902681529108,31.88685787912063,30.0087890625,201.1455078125,221.5146484375,515.13671875,19.806640625,113.0107421875,117.8955078125,332.1083984375,1989-08-09,352.08
53,54,28.85,46.85,23.1,13.0,94425.0,-1332480.0,3577,26.892667768922507,48.92280350413073,22.885437749472125,8,1989,228,0.618369803069737,0.5848195115392493,11.690340688683813,0.009725102150222042,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0234375,0.095703125,558.0771484375,755.5224609375,948.0068359375,1282.7333984375,1158.478515625,1.8560243048856653,13.3746398564132,14.262959594168393,31.650080326103513,31.80859375,186.04296875,231.154296875,502.64453125,16.0869140625,100.1123046875,132.8173828125,292.0078125,1989-08-16,352.08
54,55,29.05,46.65,23.1,12.15,94425.0,-1332480.0,3577,28.71583391351578,46.68823136289442,23.38134455571779,8,1989,237,0.618369803069737,0.6046410009470569,11.781689654639067,0.010457841591774653,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.119140625,472.75390625,840.845703125,948.0068359375,1277.3193359375,1163.892578125,2.3073891326370792,12.816514913558478,15.598926055768924,32.25928731383806,30.708984375,183.14453125,217.392578125,512.7861328125,19.2666015625,88.0322265625,114.5986328125,284.3974609375,1989-08-25,352.08
55,56,32.4736842105263,46.3157894736842,20.2631578947368,12.1052631578947,94421.8421052632,-1332477.63157895,3577,29.221305254949243,46.921149601572765,22.64207745977001,9,1989,244,0.6816387600233341,0.6198041813394971,11.856685595317774,0.010889774288349585,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.119140625,420.697265625,892.90234375,948.0068359375,1277.3193359375,1163.892578125,2.36801554286689,13.112441223741847,15.123904046195557,34.41031068807788,36.439453125,209.8740234375,213.853515625,508.6640625,20.6767578125,116.572265625,107.298828125,281.1005859375,1989-09-01,352.08
56,57,30.45,48.35,19.75,11.4,94425.0,-1332480.0,3577,30.279257022913892,47.63904324451111,20.908121493950205,9,1989,253,0.6816387600233341,0.6389639720086414,11.956834748616279,0.011294679375179584,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.1123046875,303.892578125,1009.7138671875,948.0068359375,1277.3193359375,1163.890625,2.2122458162109835,15.348745004369157,15.465185834686473,35.35760470646804,34.37109375,205.4765625,252.34765625,498.6337890625,18.916015625,108.46484375,142.15625,258.591796875,1989-09-10,352.08
57,58,31.25,48.25,19.3,11.35,94425.0,-1332480.0,3577,30.907168738722454,48.598176110035155,19.349035079114422,9,1989,260,0.6816387600233341,0.6535980501322224,12.036793929037703,0.011506565193720064,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.1123046875,172.6640625,1140.9423828125,948.0068359375,1277.3193359375,1163.890625,2.299087219294496,14.83721755175871,17.56099082058014,35.223864485385576,36.9306640625,214.9052734375,239.84765625,533.5888671875,21.435546875,124.716796875,127.380859375,286.1494140625,1989-09-17,352.08
58,59,30.45,49.05,19.45,11.45,94425.0,-1332480.0,3577,32.38835950445949,47.36915807691298,19.068605695789913,9,1989,269,0.6816387600233341,0.6720593312461268,12.141200857225357,0.011655707587651776,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0234375,71.3310546875,1242.3466796875,948.0244140625,1277.3193359375,1161.1337890625,2.3091655333706704,15.275390561434989,17.43888512026711,37.23549408490187,37.53125,226.8173828125,254.236328125,562.6875,22.81640625,120.8955078125,147.0126953125,309.349609375,1989-09-26,352.08
59,60,32.25,45.05,21.55,11.1,94425.0,-1332480.0,3577,33.56135961297831,46.6057317065826,18.690344202277686,10,1989,285,0.7401768531960371,0.7038634940818181,12.327512242739926,0.011555057414019743,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0234375,46.0,1267.53515625,948.1669921875,1249.2763671875,1187.8056640625,2.654868667104848,15.067147159048611,16.50318712599683,40.36228356121747,39.7236328125,228.033203125,258.3779296875,593.046875,22.5283203125,137.3173828125,157.650390625,333.8369140625,1989-10-12,352.08
60,61,39.05,43.35,16.4,11.05,94425.0,-1332480.0,3577,36.44920323663561,44.48573654201243,17.92008090730997,11,1989,308,0.793577803248942,0.7471977675094822,12.58085836645246,0.010246598724865663,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,56.65625,0.0,0.884765625,1254.75390625,995.2861328125,1189.7041015625,1238.0673828125,2.116975250676677,13.666542807026689,17.24032261278984,41.04207039602823,37.15234375,224.8798828125,263.1171875,613.693359375,24.8857421875,150.7041015625,177.2666015625,381.6357421875,1989-11-04,352.08
61,62,39.25,44.6,15.1,11.7,94425.0,-1332480.0,3577,41.326460621104545,40.97460258017209,16.526260661955366,11,1989,317,0.793577803248942,0.7633564132116517,12.668039977178948,0.00918400260317398,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,92.07421875,0.0,0.119140625,1221.056640625,955.1611328125,1237.3349609375,1217.447265625,2.2850187255774697,13.075017891522393,15.457950981842897,39.695278369959496,37.0517578125,221.021484375,260.2177734375,607.603515625,24.015625,148.56640625,177.5849609375,399.947265625,1989-11-13,352.08
62,63,48.25,37.35,13.05,11.85,94425.0,-1332480.0,3577,48.26873471877208,37.76442559299639,12.73957155909299,11,1989,324,0.793577803248942,0.7756038877273475,12.72808321413602,0.008087595247314283,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,99.478515625,2.9765625,0.119140625,1199.353515625,967.814453125,1205.439453125,1250.06640625,1.5650487013661083,14.986060681571512,15.360036617099862,37.30414536095752,32.091796875,228.162109375,258.0732421875,599.2529296875,25.9658203125,157.857421875,172.58203125,403.1279296875,1989-11-20,352.08
63,64,55.0,33.65,10.1,12.85,94425.0,-1332480.0,3577,53.82235310672861,35.55967476340284,9.270902672267162,12,1989,356,0.8414709848078965,0.8278940204661639,12.868213399753095,0.00028325118690730733,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,139.169921875,104.134765625,0.1123046875,928.375,1134.572265625,1198.67578125,1187.462890625,1.0956777816959398,9.329413932796884,10.68496431996221,35.632119699238366,34.0693359375,212.50390625,239.5439453125,596.578125,22.5068359375,148.3330078125,176.5986328125,400.4912109375,1989-12-22,352.08
64,65,49.4117647058824,37.4117647058824,11.8823529411765,15.1176470588235,94433.8235294118,-1332473.82352941,3577,57.07491725174356,35.09136813832157,6.456782363510596,12,1989,365,0.8414709848078965,0.8414709848078965,12.857861848274563,-0.0022870357603146374,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,138.2158203125,106.2294921875,0.0234375,897.3486328125,1099.05078125,1216.3310546875,1203.1025390625,1.8306008680924049,9.936831412537726,11.876201927247882,26.504710476069974,36.029296875,217.8251953125,249.572265625,564.244140625,26.6669921875,148.7724609375,172.44921875,396.220703125,1989-12-31,352.08
65,66,66.0,31.6,0.8,16.2,94383.0,-1332477.0,3577,56.654891156913294,36.50415396840822,5.468068664170568,4,1990,103,0.3271946967961522,0.27846140596347235,11.851653135146037,-0.011066826999897472,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,126.162109375,453.205078125,338.7060546875,46.6181640625,1268.134765625,969.890625,1320.4892578125,1.59785174280735,9.40938692733652,9.636838358278006,22.209196737001918,36.1123046875,211.8818359375,244.6083984375,561.1533203125,24.8310546875,146.9755859375,166.9052734375,397.7001953125,1990-04-13,353.27
66,67,57.7,38.6,2.35,16.5,94425.0,-1332480.0,3577,53.82620180765434,38.775888962606906,6.0551169555258175,4,1990,119,0.3271946967961522,0.3202822309233318,11.683877734314635,-0.009870727028982174,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,68.1923828125,379.3642578125,463.3876953125,25.3701171875,1312.017578125,956.7470703125,1314.6953125,1.7762650063161876,11.265349850693434,12.208902790750413,23.805626103910093,32.5322265625,209.5419921875,242.0234375,563.2861328125,18.451171875,147.3369140625,170.998046875,388.2734375,1990-04-29,353.27
67,68,47.6,45.8,5.3,15.15,94425.0,-1332480.0,3577,48.892617862916524,42.30186465327884,7.483045428436773,6,1990,160,0.479425538604203,0.4244516272420487,11.401168156168831,-0.0031644134675854474,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,37.275390625,211.4697265625,662.2978515625,116.45703125,1313.6064453125,948.0068359375,1323.6328125,1.6164426685700886,12.819781486322803,10.817243253875217,25.088223815988854,30.3994140625,187.193359375,215.25390625,525.2412109375,14.98828125,126.8779296875,131.39453125,373.5947265625,1990-06-09,353.27
68,69,36.4,46.2,16.25,14.65,94425.0,-1332480.0,3577,42.495538089658496,46.23327001717314,9.980019306861742,6,1990,176,0.479425538604203,0.463722163275047,11.382229865626973,0.0005961547525625832,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.15234375,163.185546875,620.779296875,243.53515625,1313.6064453125,948.0068359375,1323.6328125,1.9411801191401845,9.669441215485032,10.865983322535655,28.17389332393284,33.4189453125,178.6728515625,227.84375,493.984375,22.0283203125,118.2578125,143.705078125,305.556640625,1990-06-25,353.27
69,70,35.75,49.9,13.15,12.8,94425.0,-1332480.0,3577,37.226549547696784,48.52078951825085,13.004276546616614,7,1990,208,0.5508090958869698,0.5395167147704585,11.5174847940373,0.00721541455600061,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.041015625,93.3994140625,485.5595703125,448.5810546875,1313.71875,948.0068359375,1297.986328125,1.660896824947866,10.380004474771656,12.340175898453417,28.359480815754203,34.4111328125,196.2353515625,231.9580078125,494.1064453125,17.4677734375,116.3671875,144.826171875,267.5966796875,1990-07-27,353.27
70,71,33.5,49.3,15.9,12.9,94425.0,-1332480.0,3577,33.99385899112217,49.88464034598783,14.908716806775042,8,1990,215,0.618369803069737,0.5555639748167264,11.572211107004067,0.008245665443856964,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0546875,93.369140625,428.4296875,505.7412109375,1313.71875,948.0068359375,1282.7734375,1.8404737182289668,12.099962124236967,12.040901299719522,27.577845946656957,25.19921875,186.3134765625,230.646484375,516.197265625,8.8173828125,123.1767578125,133.8349609375,298.77734375,1990-08-03,353.27
71,72,33.45,50.65,14.6,12.15,94425.0,-1332480.0,3577,29.42625160306381,51.716200508644064,17.65531180711212,8,1990,224,0.618369803069737,0.5758951096788277,11.652023074112172,0.009326617972108764,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.052734375,37.4287109375,470.0771484375,520.0361328125,1313.71875,948.0068359375,1282.7734375,1.9637754132893992,11.098603651335214,13.479654049432401,28.17169539543382,34.529296875,197.86328125,202.5283203125,529.7666015625,17.02734375,98.4716796875,109.2822265625,320.95703125,1990-08-12,353.27
72,73,29.3,52.9,16.45,11.35,94425.0,-1332480.0,3577,28.39933750459641,53.82372642836235,16.43871268050589,8,1990,240,0.618369803069737,0.6111670640411674,11.813465341416963,0.010656568477077855,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.20703125,394.9462890625,632.44140625,1313.71875,948.0068359375,1277.3193359375,2.295986733322987,12.975063797292695,14.642233926385424,30.315602559799842,33.5390625,203.7333984375,228.7919921875,503.5185546875,15.7265625,96.0517578125,126.3984375,255.3955078125,1990-08-28,353.27
73,74,31.05,52.3,15.55,10.45,94425.0,-1332480.0,3577,28.466185671908974,54.3070752776554,15.95634674922362,9,1990,256,0.6816387600233341,0.6452648114885879,11.99092493799372,0.011395975502617617,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.20703125,177.650390625,849.7373046875,1313.71875,948.0068359375,1277.3193359375,2.393629709991785,13.983607569546948,16.739813470997888,33.48356473000614,36.05078125,207.88671875,238.4326171875,532.7626953125,18.486328125,101.6357421875,152.7646484375,275.87109375,1990-09-13,353.27
74,75,29.9,53.55,15.35,9.9,94425.0,-1332480.0,3577,30.70273658229856,54.849100435160345,13.18932538049988,9,1990,272,0.6816387600233341,0.6781228416014485,12.176208838131453,0.011674362908484781,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.001953125,0.0546875,142.7421875,884.7978515625,1313.58203125,948.1435546875,1277.3193359375,2.3783187166247077,14.811996144450939,18.77836700402546,38.63149265963421,35.2509765625,213.166015625,243.546875,551.3427734375,18.8359375,116.166015625,134.58203125,312.2783203125,1990-09-29,353.27
75,76,29.75,55.45,13.3,10.0,94425.0,-1332480.0,3577,34.494980406585164,51.383393232147164,12.91259823767371,10,1990,288,0.7401768531960371,0.7096780257714862,12.362021711595915,0.011474738419721575,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.001953125,0.0205078125,94.41796875,933.15625,1313.55859375,948.1669921875,1249.2763671875,2.9593037856381277,15.52450021203431,16.932492614487085,40.567236008625905,39.5244140625,227.96484375,258.388671875,563.5654296875,22.1181640625,129.1298828125,137.1875,307.205078125,1990-10-15,353.27
76,77,32.4,51.7,14.65,9.9,94425.0,-1332480.0,3577,40.63935244321634,45.663693736597125,12.45440256337903,10,1990,304,0.7401768531960371,0.7398697384878806,12.539313472093795,0.010605392931418933,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.3916015625,0.001953125,93.4541015625,910.9443359375,1329.7275390625,949.7109375,1184.890625,2.4703415355141543,16.203374949304852,18.910882721921126,41.12874576223392,37.353515625,229.34375,269.1689453125,604.4951171875,24.1279296875,136.23828125,174.3154296875,336.12109375,1990-10-31,353.27
77,78,57.1,38.5,3.15,15.1,94425.0,-1332480.0,3577,48.163287795788335,38.78303492172881,11.737563056137155,12,1990,352,0.8414709848078965,0.8216977498410493,12.865359504497215,0.001427522624016575,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,158.9140625,26.048828125,0.20703125,853.2373046875,1123.564453125,1149.29296875,1185.107421875,1.590583432238843,9.372352376279263,10.588365764381766,35.5627533154767,35.888671875,206.404296875,247.0234375,603.833984375,25.27734375,147.6220703125,171.5302734375,405.3916015625,1990-12-18,353.27
78,79,59.1,25.5,14.6,22.6,94425.0,-1332480.0,3577,54.103931672035046,32.848642533931745,11.67056875013357,3,1991,90,0.24740395925452294,0.24408432170565875,11.999149671125483,-0.011611131282482035,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,100.97265625,885.6572265625,266.087890625,161.6484375,936.93359375,1276.0234375,945.6298828125,1.4802892366254279,8.21268628439003,10.846485388418053,19.691594817229607,34.50390625,206.423828125,238.0771484375,547.853515625,24.89453125,144.12109375,165.85546875,387.69921875,1991-03-31,354.56
79,80,58.0,33.0,7.0,25.0,94365.0,-1332435.0,3577,59.47603541967978,29.726717400242375,9.386062698909589,4,1991,99,0.3271946967961522,0.2679194443681064,11.896236599002654,-0.011270510980873283,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,120.9775390625,808.0078125,383.5078125,114.9130859375,975.3818359375,1259.044921875,970.8955078125,1.2664416645431713,8.730990976835603,10.092886678146442,22.925579914196,32.732421875,204.8916015625,242.88671875,548.22265625,23.521484375,145.255859375,172.591796875,381.650390625,1991-04-09,354.56
80,81,58.05,20.85,19.8,10.5,94425.0,-1332480.0,3577,62.079828530593254,29.57291238173149,6.9595477278129385,4,1991,115,0.3271946967961522,0.3098815935404807,11.723918275253133,-0.010232935014066413,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,73.83984375,567.98046875,684.302734375,94.796875,961.57421875,1286.154296875,956.779296875,1.5361603140593474,10.10613484459252,11.007282297324902,22.003126849045845,35.65234375,206.3818359375,236.1640625,545.7646484375,23.890625,140.7958984375,167.99609375,389.62109375,1991-04-25,354.56
81,82,59.5,37.35,1.55,16.2,94425.0,-1332480.0,3577,59.946388750559365,33.43403191235509,5.233098789754353,5,1991,131,0.40471456356112473,0.3512483815892772,11.57395376104322,-0.008488196768418277,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,13.2958984375,416.412109375,876.0986328125,61.9775390625,990.9970703125,1313.306640625,956.6962890625,2.3382326505223103,11.221951929665916,13.118429709217923,25.528973799096207,32.958984375,200.6044921875,236.4150390625,547.9326171875,18.515625,126.916015625,152.0029296875,380.7041015625,1991-05-11,354.56
82,83,55.3,41.55,2.0,16.15,94425.0,-1332480.0,3577,53.9195241291136,38.7737220983293,5.963173049859467,5,1991,147,0.40471456356112473,0.39194033242451504,11.45911030079075,-0.005882681212099783,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,186.525390625,1053.7158203125,90.267578125,1027.5068359375,1313.599609375,948.0068359375,1.5620402036616725,10.905361743989173,13.74695361130566,30.859280762360886,33.0791015625,198.71484375,224.302734375,532.7265625,20.5458984375,121.6552734375,146.001953125,340.2265625,1991-05-27,354.56
83,84,47.6,44.85,6.4,16.1,94425.0,-1332480.0,3577,46.50855181969038,43.128505704815055,9.102760397495883,6,1991,163,0.479425538604203,0.43187926648963193,11.393040044145497,-0.00248005377035021,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,113.8681640625,1083.8857421875,132.7548828125,1027.5,1313.6064453125,948.0068359375,1.9840580367346328,9.377359402598714,11.622247641807492,29.995367379746945,32.708984375,191.6630859375,228.2626953125,523.5048828125,18.767578125,115.95703125,150.3798828125,332.4951171875,1991-06-12,354.56
