,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,SLGA_1,SLGA_2,SLGA_3,DER_000_999,aspect_1s,twi_1s,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
84,85,47.3,46.9,4.6,16.0,94425.0,-1332480.0,3577,41.01266318819886,45.70819026174381,12.086025893609229,6,1991,179,0.479425538604203,0.47098845096423725,11.385441893126439,0.0013071922633791644,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,77.58203125,986.6298828125,266.14453125,1027.5634765625,1313.6953125,948.0068359375,1.4485463924555098,10.77095875727516,10.700709106280957,26.67085458261058,31.1787109375,190.904296875,224.4736328125,517.4033203125,17.1884765625,115.8173828125,124.0458984375,320.2705078125,1991-06-28,354.56
85,86,27.35,44.95,26.5,13.2,94425.0,-1332480.0,3577,35.114462781795,45.00990712073631,18.76459825004436,7,1991,195,0.5508090958869698,0.5091927471873186,11.437235474219946,0.004855855047670943,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,12.029296875,673.7158203125,644.607421875,1027.5673828125,1313.6953125,948.0068359375,1.9025277441931348,10.855502748758184,13.436291803416298,26.205988047903674,30.861328125,188.6044921875,227.6552734375,511.21484375,17.7978515625,113.7080078125,143.13671875,299.318359375,1991-07-14,354.56
86,87,27.6,44.7,26.5,12.55,94425.0,-1332480.0,3577,30.453570578024227,45.49261079477118,22.834634405838422,7,1991,211,0.5508090958869698,0.5464187550176638,11.540062882503,0.007677839416787791,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,574.38671875,755.9150390625,1027.5947265625,1313.71875,948.0068359375,1.5209025398930474,10.815035700071384,11.067765256029677,29.892499345715223,30.87109375,191.67578125,216.7275390625,507.9130859375,11.068359375,115.677734375,124.267578125,307.55859375,1991-07-30,354.56
87,88,29.4,40.6,28.85,11.8,94425.0,-1332480.0,3577,28.264000550528827,44.50643443243398,26.03423387757364,8,1991,227,0.618369803069737,0.5825949538541461,11.680615586533591,0.00962993622616004,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,341.5,988.8017578125,1027.5947265625,1313.71875,948.0068359375,2.1020168657501124,13.375722925421194,13.727993232254201,27.510891547843716,30.4990234375,193.9033203125,227.912109375,500.7861328125,16.2265625,111.3232421875,119.98046875,276.5693359375,1991-08-15,354.56
88,89,31.05,46.75,20.8,11.45,94425.0,-1332480.0,3577,28.38990606915879,46.39310550130291,23.938975266216275,8,1991,243,0.618369803069737,0.617651840044935,11.845795821029425,0.010834740603613113,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,161.9619140625,1168.33984375,1027.5947265625,1313.71875,948.0068359375,1.908491884333816,15.150255708227537,13.432055929766914,33.342537007686516,35.4189453125,207.6240234375,223.302734375,513.51171875,18.447265625,102.6533203125,118.8291015625,275.8544921875,1991-08-31,354.56
89,90,32.5,48.8,17.55,10.6,94425.0,-1332480.0,3577,30.264595930380878,48.467549633022266,19.987797496618043,10,1991,291,0.7401768531960371,0.7154446155112547,12.396244397200109,0.011371300604604784,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,9.5068359375,1320.7822265625,1027.5966796875,1313.5693359375,948.1669921875,2.856009571562079,17.111060732436457,19.425307515512593,41.45028264496736,37.4638671875,224.6533203125,267.2177734375,591.2763671875,20.517578125,129.2685546875,150.0654296875,325.5625,1991-10-18,354.56
90,91,35.3,46.65,16.9,10.4,94425.0,-1332480.0,3577,34.3209047917975,49.92310073826356,14.542307228373168,11,1991,307,0.793577803248942,0.7453741387858221,12.570611767727595,0.01034243335269558,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0009765625,0.0,0.0,1329.9033203125,973.7099609375,1315.8447265625,989.36328125,2.6901081310007227,17.196825891934793,19.88725299785076,45.23927815561028,37.8017578125,231.662109375,271.1494140625,605.4931640625,22.9658203125,144.85546875,158.0166015625,342.7373046875,1991-11-03,354.56
91,92,39.45,55.35,3.95,11.5,94425.0,-1332480.0,3577,41.43349220438386,48.12473749160337,9.358884768480893,11,1991,323,0.793577803248942,0.7738716093215248,12.719995618888706,0.008259390837745073,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,32.0029296875,0.0,0.0,1299.6796875,966.0166015625,1292.44921875,967.0380859375,2.01440696392356,13.425143451224615,18.486568961333514,45.25477551473848,37.4716796875,226.5810546875,269.564453125,615.7080078125,25.24609375,152.9375,175.1015625,374.060546875,1991-11-19,354.56
92,93,46.8571428571429,43.0,9.14285714285714,12.1428571428571,94412.1428571429,-1332443.57142857,3577,50.5848767331664,43.13486219662045,5.332046127246566,12,1991,339,0.8414709848078965,0.8008822762508344,12.825358563083354,0.004913182218370338,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,134.708984375,0.0009765625,0.0,1227.69140625,1022.3720703125,1166.8828125,1051.6767578125,2.069078863120824,9.916426998548559,14.332577806670676,37.108298585556234,38.0693359375,215.0126953125,255.0537109375,604.8603515625,25.5869140625,149.2587890625,175.1513671875,400.4375,1991-12-05,354.56
93,94,55.7,39.7,3.6,17.95,94425.0,-1332480.0,3577,60.69804545298996,36.98631708847874,1.4897189497806431,12,1991,355,0.8414709848078965,0.8263542452329874,12.867930148566188,0.0005705329844243323,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,116.4091796875,46.6728515625,0.0,1103.2001953125,1070.1181640625,1125.0439453125,1129.59375,2.131994047662194,11.30724438819653,12.780490747392982,29.700434841569656,37.0185546875,216.68359375,256.513671875,582.25390625,25.4765625,143.5322265625,177.458984375,400.8515625,1991-12-21,354.56
94,95,68.4,31.1,0.0,11.95,94425.0,-1332480.0,3577,67.65181799623514,31.486743596955613,0.04515855661365664,1,1992,22,0.08323691620031025,0.06023748382552683,12.740291624763522,-0.007679899817611968,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,157.4111328125,164.6689453125,0.0,665.2734375,1282.298828125,1184.1787109375,1055.314453125,1.5546708586166627,8.75875444441295,11.814105350368747,26.676191844109358,35.078125,216.6484375,252.4560546875,577.3564453125,26.013671875,143.3544921875,179.23828125,392.7900390625,1992-01-22,355.5
95,96,76.25,23.1,0.0,15.2,94425.0,-1332480.0,3577,69.35264503297523,29.499751022966432,0.24557532251026992,2,1992,54,0.16589613269341502,0.14740609703302035,12.421385866968285,-0.011374503211513343,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,186.2626953125,294.72265625,46.6728515625,214.248046875,1554.7548828125,1061.798828125,1159.466796875,0.9582249947941366,5.868947277183852,6.743072643864977,20.292155366086504,33.9541015625,205.193359375,232.52734375,549.376953125,25.248046875,147.8291015625,175.5068359375,392.60546875,1992-02-23,355.5
96,97,74.45,24.45,0.0,17.5,94425.0,-1332480.0,3577,65.42103685786918,31.06881833336478,2.5344168215681466,3,1992,86,0.24740395925452294,0.2334424363766376,12.045757069846177,-0.01171361887901945,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,244.927734375,384.8330078125,166.1396484375,77.6552734375,1416.0390625,985.6904296875,1255.9296875,1.691069231103673,8.164484091545624,8.387812294426318,17.579456088528204,35.353515625,210.373046875,242.0478515625,541.2421875,24.6650390625,147.3896484375,169.7451171875,384.9541015625,1992-03-26,355.5
97,98,59.95,37.7,1.05,16.45,94425.0,-1332480.0,3577,58.017722215855954,33.37285500876333,7.54010215790289,4,1992,118,0.3271946967961522,0.317685628932238,11.693748461343617,-0.0099656002506876,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,46.533203125,443.318359375,352.6640625,0.0,1423.755859375,959.2109375,1289.12109375,1.7030797240729918,8.503160425040331,8.632337930562748,18.407660896527283,34.58203125,206.982421875,235.3544921875,524.9892578125,22.6005859375,135.3154296875,162.478515625,382.6015625,1992-04-27,355.5
98,99,35.4,44.8,18.5,15.85,94425.0,-1332480.0,3577,47.81959062608503,39.352231050677176,11.596443494584175,5,1992,150,0.40471456356112473,0.39948857551559425,11.442625626536037,-0.005297847644733622,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,16.158203125,192.703125,523.4990234375,126.3134765625,1330.5087890625,1027.5068359375,1313.599609375,1.7208737592718086,10.840935332885927,11.386189134591127,26.122574022175225,32.189453125,201.634765625,240.5634765625,555.1005859375,20.505859375,143.3369140625,168.671875,360.505859375,1992-05-29,355.5
99,100,32.6,47.75,18.25,13.45,94425.0,-1332480.0,3577,38.08675488597521,44.06732338867903,16.511344228524422,6,1992,166,0.479425538604203,0.43927773034583373,11.386994324748727,-0.0017814725844917945,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,10.6904296875,74.7431640625,625.2080078125,148.0322265625,1330.5087890625,1027.5,1313.6064453125,1.4505518632179544,11.556586483972353,11.954661659497521,27.817119847894634,32.798828125,194.8935546875,231.75390625,540.49609375,19.3076171875,120.3291015625,148.8134765625,369.8466796875,1992-06-14,355.5
100,101,32.2,48.25,18.5,13.25,94425.0,-1332480.0,3577,31.203210721162712,47.61280994546537,19.845344129551687,6,1992,182,0.479425538604203,0.47822292126032895,11.390770301593188,0.0020093910078209376,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,62.443359375,601.8017578125,194.4287109375,1330.3564453125,1027.5634765625,1313.6953125,1.843528194435569,11.385560562604473,12.364510223087084,28.22590681235634,31.609375,182.59375,225.533203125,527.6337890625,14.9677734375,93.2080078125,114.005859375,330.8759765625,1992-06-30,355.5
101,102,32.5,47.75,18.55,12.65,94425.0,-1332480.0,3577,28.371599298530036,53.99044423068385,16.362215029550047,7,1992,198,0.5508090958869698,0.5162493246712834,11.452996687686085,0.0054496009385633926,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,17.33984375,541.193359375,300.140625,1330.322265625,1027.59765625,1313.6953125,1.4185354731452096,10.907959163436416,11.698535344807311,28.813479956828118,31.5107421875,183.236328125,222.1162109375,503.146484375,17.7783203125,98.337890625,128.876953125,256.828125,1992-07-16,355.5
102,103,31.05,49.4,18.15,11.85,94425.0,-1332480.0,3577,26.63666673882993,57.55054728552321,14.559085496544625,8,1992,214,0.618369803069737,0.5532838822146887,11.56396544156021,0.008108890438775163,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,16.158203125,457.7001953125,384.8154296875,1330.3017578125,1027.5947265625,1313.71875,1.8836446648937681,11.681674239531414,14.56697388930378,28.357270319423584,33.701171875,196.5458984375,211.0166015625,501.0048828125,19.7978515625,118.537109375,117.6865234375,286.6796875,1992-08-01,355.5
103,104,24.9,64.9,8.8,8.65,94425.0,-1332480.0,3577,25.66425892015372,59.05263157079938,14.071401199417679,9,1992,262,0.6816387600233341,0.6577352961024162,12.05987546002561,0.011551599882047014,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,15.0458984375,0.0,73.7119140625,784.9619140625,1330.3017578125,1027.5947265625,1313.71875,1.5525467957805765,11.10946751235819,15.399471363551285,34.25109627754359,33.53125,215.3466796875,259.81640625,552.8994140625,24.1162109375,139.796875,165.521484375,341.6796875,1992-09-18,355.5
104,105,28.85,57.6,12.6,11.3,94425.0,-1332480.0,3577,24.686696536309924,59.68106765321125,14.478078113834467,9,1992,269,0.6816387600233341,0.6720593312461268,12.141200857225357,0.011655707587651776,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,15.0693359375,0.0576171875,62.69140625,795.982421875,1330.2998046875,1027.5966796875,1313.701171875,2.553371372811641,13.56049459993533,12.662014308138767,33.494683688712286,35.9111328125,218.216796875,248.8779296875,577.0634765625,23.3759765625,138.375,163.9130859375,357.4921875,1992-09-25,355.5
105,106,26.5,62.95,9.45,9.15,94425.0,-1332480.0,3577,28.149065339088843,54.548617514138115,16.211751715774064,10,1992,278,0.7401768531960371,0.6901120250244518,12.246245008084735,0.011662010485347096,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,15.0693359375,0.0576171875,41.6162109375,817.0576171875,1330.2998046875,1027.5966796875,1313.58203125,2.3343524649716,13.761604317902513,16.517491557062524,32.563515084001764,37.2138671875,224.341796875,254.857421875,582.537109375,25.9677734375,145.4501953125,161.3818359375,375.9462890625,1992-10-04,355.5
106,107,28.65,57.45,12.65,10.35,94425.0,-1332480.0,3577,37.21913624911277,45.69867642540903,16.01620299205199,10,1992,285,0.7401768531960371,0.7038634940818181,12.327512242739926,0.011555057414019743,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,15.205078125,0.0576171875,24.287109375,834.38671875,1330.2998046875,1027.5966796875,1313.55859375,2.5290562280442215,15.162123180112218,16.09595678287411,33.68153527751299,36.9443359375,227.734375,261.5556640625,577.578125,24.158203125,149.0673828125,171.41796875,371.806640625,1992-10-11,355.5
107,108,40.0,19.1428571428571,40.0,5.57142857142857,94472.1428571429,-1332473.57142857,3577,48.3001584450999,34.186241361696574,16.48302517915274,1,1993,8,0.08323691620031025,0.021916053410854716,12.82834165636816,-0.004522747547571981,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,178.5576171875,242.1669921875,15.2626953125,571.603515625,1233.8623046875,1130.310546875,1114.6904296875,0.7939125202778896,6.940379084420807,9.46659929134585,23.136027388912993,32.4580078125,202.818359375,247.6318359375,562.724609375,24.353515625,139.0634765625,172.3876953125,392.6318359375,1993-01-08,356.27
108,109,65.65,27.35,6.1,10.4,94425.0,-1332480.0,3577,61.11498365030937,27.42053045536422,10.375731956380553,2,1993,56,0.16589613269341502,0.15282345185103158,12.398493169807352,-0.011469264366546383,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,631.041015625,487.90234375,92.5625,289.880859375,755.3759765625,1554.2314453125,1090.0126953125,0.7000624760933043,4.972761136755782,5.195925274627861,9.30304123128553,32.2236328125,194.0537109375,226.5283203125,489.4658203125,24.2978515625,145.498046875,167.9560546875,378.935546875,1993-02-25,356.27
109,110,77.9,20.5,0.3,18.65,94425.0,-1332480.0,3577,69.49941772419143,23.58752949022271,5.770274307734745,3,1993,72,0.24740395925452294,0.19598347462695087,12.210995582427582,-0.011839633420645868,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,296.326171875,793.548828125,257.369140625,94.615234375,877.9873046875,1452.1171875,1095.916015625,1.4052993109711354,7.81795683118172,6.087504307179711,12.431707001890743,35.5341796875,207.8154296875,226.6884765625,518.50390625,23.775390625,144.5986328125,169.181640625,386.6279296875,1993-03-13,356.27
110,111,81.9473684210526,16.7894736842105,0.0,17.5789473684211,94421.8421052632,-1332477.63157895,3577,71.03932076558519,25.315616833871147,2.4665115070684167,3,1993,79,0.24740395925452294,0.21475244714146,12.128131029376886,-0.011822743395088153,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,279.6982421875,820.2998046875,277.0546875,89.326171875,877.12890625,1401.53125,1036.4873046875,1.781108524861677,7.477447184917055,9.223256142152856,13.32328603444259,35.8837890625,210.6728515625,243.349609375,518.6640625,24.4052734375,144.0712890625,168.3740234375,387.853515625,1993-03-20,356.27
111,112,59.85,37.55,1.35,16.15,94425.0,-1332480.0,3577,67.21091432872242,28.99338911047781,2.6534160370069775,4,1993,120,0.3271946967961522,0.32287642884589046,11.67410484382105,-0.00977289049358454,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,17.6474609375,598.8076171875,768.6416015625,55.0302734375,842.515625,1423.755859375,935.025390625,1.5478595206785601,11.564328093906058,12.80550042236148,27.31816849399083,34.912109375,209.681640625,239.8427734375,560.71484375,22.4814453125,139.384765625,167.296875,378.4189453125,1993-04-30,356.27
112,113,54.5,41.9,2.5,15.75,94425.0,-1332480.0,3577,57.49058354061568,35.46810130556544,5.878402866482492,5,1993,136,0.40471456356112473,0.36404080980857667,11.533633476424582,-0.007769689740264596,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,5.2958984375,334.94921875,1016.005859375,79.0400390625,847.9833984375,1367.783203125,990.232421875,2.1606436561991056,9.632666024332785,13.527717964794846,30.08948471577839,33.96875,203.0244140625,237.7236328125,554.857421875,24.4462890625,132.1962890625,156.1328125,376.51953125,1993-05-16,356.27
113,114,47.55,48.05,3.3,14.85,94425.0,-1332480.0,3577,45.907308415872514,40.541989483542814,12.365387862909241,6,1993,175,0.479425538604203,0.46129308162738264,11.38163371087441,0.00035792445433813214,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,27.404296875,1051.6484375,345.5478515625,858.673828125,1330.3564453125,1027.65234375,1.7652181111835796,9.70824766251074,11.173814606201177,28.41761566787926,31.8388671875,194.0947265625,223.412109375,522.5537109375,16.16796875,119.4287109375,139.736328125,349.5341796875,1993-06-24,356.27
114,115,27.8333333333333,27.5,43.6666666666667,10.5,94430.0,-1332480.0,3577,36.53683238166967,41.26250655812528,21.05224476245834,7,1993,191,0.5508090958869698,0.49973055152418083,11.41904718212103,0.0040231307803786365,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,9.5283203125,966.296875,448.775390625,858.673828125,1330.3544921875,1027.5654296875,2.1093393728266974,9.99610881347523,13.000352202667631,26.311152339780328,30.720703125,192.0458984375,228.6162109375,513.103515625,21.087890625,116.626953125,143.556640625,310.1689453125,1993-07-10,356.27
115,116,34.65,43.85,20.2,15.15,94425.0,-1332480.0,3577,32.306549805086604,43.24647028056843,23.281129706203636,7,1993,200,0.5508090958869698,0.5209343640072778,11.464467594201432,0.005829658522005232,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,4.1787109375,884.333984375,536.087890625,858.673828125,1330.322265625,1027.57421875,2.048402822643993,11.268624782651779,12.513357711080445,28.54361811105749,32.80078125,192.3466796875,220.7958984375,517.6123046875,17.3876953125,104.939453125,138.765625,310.9580078125,1993-07-19,356.27
116,117,35.05,42.35,21.35,13.6,94425.0,-1332480.0,3577,31.387077579414417,43.096158290131,24.295073502345417,7,1993,207,0.5508090958869698,0.5372079123056154,11.510269379481299,0.0070542780109299486,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,4.158203125,699.08984375,721.3525390625,858.673828125,1330.3154296875,1027.5810546875,1.700827392097889,10.978640933141795,13.317027605295772,29.03071067223814,33.05078125,191.396484375,225.1474609375,513.4443359375,21.7578125,119.1181640625,122.3271484375,321.9677734375,1993-07-26,356.27
117,118,31.85,45.9,20.85,13.2,94425.0,-1332480.0,3577,32.417619388373865,42.964915262342444,23.31722235452538,8,1993,216,0.618369803069737,0.5578398973033405,11.580590128809972,0.00837902180590433,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.3232421875,481.951171875,942.326171875,858.673828125,1330.3017578125,1027.5947265625,2.1585111085066337,10.453489037619962,12.477671198776225,29.935009080879468,31.859375,201.642578125,229.4365234375,509.5556640625,20.5673828125,111.306640625,145.576171875,295.138671875,1993-08-04,356.27
118,119,34.15,46.95,17.65,13.95,94425.0,-1332480.0,3577,32.275685769334196,45.03701097663273,21.318044339558185,8,1993,223,0.618369803069737,0.5736531604577998,11.642696456140063,0.009219410257097493,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.3232421875,371.5888671875,1052.6884765625,858.673828125,1330.3017578125,1027.5947265625,1.8564326062687675,12.629017683653684,12.612000146126595,29.899322568575247,33.388671875,196.5625,233.501953125,518.1962890625,17.306640625,105.041015625,131.8740234375,301.94921875,1993-08-11,356.27
119,120,32.4,46.75,19.55,12.65,94425.0,-1332480.0,3577,33.36535214011496,46.897775444362864,18.364804390653042,8,1993,232,0.618369803069737,0.5936736786949399,11.730135784032406,0.01007740768482357,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,282.1787109375,1142.3642578125,858.7314453125,1330.3017578125,1027.5947265625,2.260628574939295,12.739437190774748,13.732906717843,29.499809011547185,33.37890625,199.2939453125,231.7314453125,527.9560546875,21.8173828125,123.013671875,124.3076171875,312.0537109375,1993-08-20,356.27
120,121,32.4,46.7,19.5,11.95,94425.0,-1332480.0,3577,33.7150255832868,48.61167377513401,16.320506686293722,8,1993,239,0.618369803069737,0.6089962754169406,11.802808772939885,0.010592672289243765,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,208.4208984375,1216.1220703125,858.7314453125,1330.3017578125,1027.5947265625,1.8324630642491497,12.0338524917048,15.000065765714043,30.755044530613965,33.5791015625,200.2529296875,232.6728515625,530.2509765625,20.63671875,119.7724609375,144.8310546875,290.78515625,1993-08-27,356.27
121,122,32.25,48.8,17.6,11.4,94425.0,-1332480.0,3577,31.519998267981173,48.5274329385712,18.658026802915657,9,1993,248,0.6816387600233341,0.6283668624009903,11.90075346628464,0.01108922455063599,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.015625,0.0,80.443359375,1344.099609375,858.7314453125,1330.3017578125,1027.5947265625,2.503092647206527,12.148542743206535,13.030697997466149,32.719906083765224,35.5712890625,207.470703125,235.302734375,529.251953125,23.166015625,128.6279296875,140.119140625,311.47265625,1993-09-05,356.27
122,123,32.2,49.8,16.6,11.4,94425.0,-1332480.0,3577,32.017935006165516,51.68311177985329,15.022884236504284,9,1993,255,0.6816387600233341,0.6431693540965963,11.979528962491102,0.01136398622936774,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.015625,0.0,68.4521484375,1356.0908203125,858.7314453125,1330.3017578125,1027.5947265625,2.4180514859140545,14.30230850501793,14.651635390413063,32.01769736338838,35.6611328125,213.736328125,243.0419921875,532.8232421875,21.435546875,129.796875,151.7939453125,327.2841796875,1993-09-12,356.27
123,124,31.6,53.0,14.35,10.25,94425.0,-1332480.0,3577,31.903472688297647,53.76787979821232,13.11482387581263,10,1993,280,0.7401768531960371,0.6940671385790956,12.269540356748509,0.011642211082726561,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.8857421875,0.015625,9.5302734375,1399.943359375,873.80078125,1330.2998046875,1027.5966796875,3.1969317484617323,14.490190751349555,18.545487874811485,36.7364586027424,36.154296875,214.240234375,254.6259765625,572.1357421875,23.09765625,141.0771484375,159.4921875,352.14453125,1993-10-07,356.27
124,125,32.1,57.2,9.6,10.35,94425.0,-1332480.0,3577,31.324725584008828,54.83006018748233,12.668046504577122,10,1993,287,0.7401768531960371,0.7077451560938813,12.350546973176193,0.011503989543195203,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.8857421875,0.015625,5.291015625,1404.046875,873.9365234375,1330.2998046875,1027.5966796875,2.488410301642999,15.787084539654295,17.687122499811288,39.03087750597794,37.3740234375,221.552734375,250.39453125,577.455078125,22.248046875,136.30859375,164.1748046875,362.685546875,1993-10-14,356.27
125,126,31.25,55.65,11.9,10.2,94425.0,-1332480.0,3577,31.483887938681995,54.75521985753366,12.668331204397425,10,1993,296,0.7401768531960371,0.7249480041597827,12.452443307067588,0.011142173430974012,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.9013671875,4.1708984375,1387.73828125,891.365234375,1329.9384765625,1024.8955078125,3.1933654263637066,15.82539649141749,17.871822508775658,42.02211024344353,38.1943359375,229.083984375,262.27734375,577.427734375,23.908203125,140.1767578125,158.1962890625,369.1533203125,1993-10-23,356.27
