,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,SLGA_1,SLGA_2,SLGA_3,DER_000_999,aspect_1s,twi_1s,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
126,127,33.1,54.05,11.75,10.75,94425.0,-1332480.0,3577,32.89382212214538,52.85883651950974,13.169081383011303,11,1993,312,0.793577803248942,0.7544360607860527,12.620800483718064,0.009820089165343049,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,10.0048828125,0.9013671875,0.3232421875,1381.9091796875,879.29296875,1336.28125,975.5908203125,2.5526858999445423,18.929073818395928,18.275653091790332,42.65992328203499,38.7021484375,240.9619140625,272.517578125,606.4033203125,25.3056640625,149.025390625,171.8671875,370.3076171875,1993-11-08,356.27
127,128,39.75,48.05,11.05,12.35,94425.0,-1332480.0,3577,36.57074086903262,49.23587542487736,13.075981294245594,12,1993,335,0.8414709848078965,0.7942718851028194,12.804256814695966,0.0058645928289795535,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,97.3212890625,9.1630859375,0.015625,1307.7314453125,841.185546875,1371.7900390625,1014.2119140625,2.4173137253319372,13.196421919521192,12.944202180011409,44.901371733190295,35.6015625,217.44140625,255.7333984375,626.73046875,24.56640625,149.6552734375,176.1923828125,404.224609375,1993-12-01,356.27
128,129,37.25,41.5,20.2,8.75,94425.0,-1332480.0,3577,42.974402996378004,43.88228257809645,11.988663967609543,12,1993,344,0.8414709848078965,0.8090099158228746,12.84612065179343,0.0036328820868600786,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,122.46484375,10.9052734375,0.015625,1167.1708984375,978.0146484375,1340.1123046875,1039.5283203125,1.1377845677311458,13.084390617467395,15.986780956708106,34.82648676415553,35.0791015625,226.25390625,253.4873046875,597.240234375,24.056640625,155.8212890625,172.57421875,401.8955078125,1993-12-10,356.27
129,130,50.0,37.35,11.4,11.8,94425.0,-1332480.0,3577,51.88283682261236,36.9408235727066,9.9395440472825,12,1993,351,0.8414709848078965,0.8201332336486015,12.863931981873199,0.0017107000126177496,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,187.2099609375,17.2734375,0.8359375,1144.9638671875,978.81640625,1304.8330078125,1038.4072265625,1.9445112450253819,7.6950173596009455,14.222175185198541,32.89913076805775,36.8994140625,206.1845703125,261.3330078125,580.9443359375,25.716796875,147.61328125,179.8779296875,397.337890625,1993-12-17,356.27
130,131,61.2,34.85,2.7,15.9,94425.0,-1332480.0,3577,59.91073199245679,31.505924570780543,7.280356794906791,1,1994,2,0.08323691620031025,0.005479424635297034,12.851541612891161,-0.002926044656398119,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,347.0146484375,105.796875,0.9013671875,1006.240234375,1081.529296875,1252.0341796875,1045.060546875,0.8952050540493663,3.9240373854511708,7.30513178061854,26.686549465496547,33.9482421875,189.0146484375,234.193359375,573.9951171875,24.314453125,146.421875,175.740234375,401.1123046875,1994-01-02,357.78
131,132,71.4,25.25,1.8,17.05,94425.0,-1332480.0,3577,68.98645131956795,25.955646366014005,3.653810431054468,1,1994,18,0.08323691620031025,0.04929508207995412,12.769825111249844,-0.006872388348874381,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,329.5234375,241.2626953125,0.9013671875,956.0546875,1024.744140625,971.099609375,1317.96875,1.273328972400119,7.1163562052630125,8.071898490925925,13.995664755214364,35.1884765625,209.029296875,239.916015625,524.3017578125,25.1943359375,148.654296875,178.376953125,393.6845703125,1994-01-18,357.78
132,133,76.7,21.1,0.85,16.85,94425.0,-1332480.0,3577,74.72884344756292,22.36132628980592,1.4676600489291796,2,1994,34,0.16589613269341502,0.09301603117127316,12.634836820227676,-0.009613963601752928,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,192.4580078125,509.970703125,10.876953125,494.9833984375,1402.8486328125,910.6328125,1326.96484375,1.1201884613290047,7.258731114412672,8.885580893696325,19.26433430343664,34.32421875,206.3447265625,249.365234375,556.1796875,24.2783203125,146.8173828125,171.818359375,402.59375,1994-02-03,357.78
133,134,79.3,18.25,1.0,17.45,94425.0,-1332480.0,3577,78.88012297299045,20.029393362052904,0.0,3,1994,75,0.24740395925452294,0.20403654929016468,12.175463654278312,-0.01184413647117033,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,422.4892578125,603.861328125,204.4833984375,69.2880859375,1441.58203125,865.89453125,1415.5048828125,1.559419311721127,7.701515220071021,4.851035600141871,10.65825027031086,33.583984375,201.984375,226.0078125,498.673828125,24.8154296875,143.1494140625,171.0048828125,384.0244140625,1994-03-16,357.78
134,135,76.35,20.85,1.2,18.0,94425.0,-1332480.0,3577,78.78702504924237,20.10331897204662,0.0,3,1994,82,0.24740395925452294,0.22277251545669122,12.092730662565597,-0.011786963409258888,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,339.11328125,630.1611328125,287.234375,33.2109375,1458.5791015625,881.669921875,1404.587890625,1.6292151381672828,9.277918753727276,9.260934531792147,10.2936730218137,34.6240234375,200.7236328125,235.568359375,501.962890625,24.10546875,144.1689453125,167.96484375,387.583984375,1994-03-23,357.78
135,136,72.9,24.3,1.45,17.9,94425.0,-1332480.0,3577,74.73043365302311,22.09817922015734,1.749043062200694,4,1994,91,0.3271946967961522,0.24674026262895252,11.987568755893147,-0.011580915232336508,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,235.08203125,597.3115234375,434.3486328125,17.4658203125,1470.4794921875,872.939453125,1396.3896484375,1.865218352626929,9.925732118161356,11.277223011167013,17.490695438125755,34.50390625,208.1845703125,236.5576171875,529.6337890625,24.9150390625,141.6904296875,168.134765625,386.0791015625,1994-04-01,357.78
136,137,77.9,20.4,0.4,19.45,94425.0,-1332480.0,3577,71.02638723504536,25.266638160597232,2.308144796379745,4,1994,98,0.3271946967961522,0.2652788769038835,11.907507109983527,-0.011316205340502705,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,185.6875,624.474609375,526.548828125,10.44140625,1456.6767578125,834.8642578125,1427.40625,0.9564374150423383,9.17958105203887,11.790950470788285,23.916882849150895,32.732421875,201.04296875,242.6884765625,540.18359375,23.19140625,144.0966796875,166.60546875,383.208984375,1994-04-08,357.78
137,138,60.65,33.95,4.1,14.35,94425.0,-1332480.0,3577,67.36742081446957,28.94944575547858,2.2852811275408476,4,1994,107,0.3271946967961522,0.2889699253527544,11.8079717739263,-0.010827877063466218,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,145.5224609375,663.4228515625,570.7861328125,6.1923828125,1436.6494140625,850.8408203125,1415.2333984375,1.8639780259999923,10.201329137882583,8.596139175041511,27.017311771604913,33.171875,195.15234375,231.78515625,549.1005859375,19.6708984375,121.1455078125,168.9375,380.22265625,1994-04-17,357.78
138,139,66.45,30.8,1.15,17.3,94425.0,-1332480.0,3577,63.52952218059628,32.47489770291143,2.585193444326184,4,1994,114,0.3271946967961522,0.3072755703568896,11.7341512102672,-0.010316452006145838,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,123.310546875,614.8916015625,641.6171875,5.072265625,1436.587890625,846.3310546875,1420.919921875,1.976218029133095,10.698903518636365,12.065307163882576,24.33622793547941,34.681640625,202.8916015625,228.32421875,544.328125,25.4013671875,125.3056640625,140.81640625,381.025390625,1994-04-24,357.78
139,140,53.95,39.2,5.5,16.65,94425.0,-1332480.0,3577,59.45003355776461,35.79448570005311,3.3580679382531935,5,1994,123,0.40471456356112473,0.33064440357052394,11.645403546056677,-0.009461121114513915,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,116.5498046875,558.3896484375,698.4453125,11.1513671875,1440.435546875,842.515625,1423.755859375,1.922584721819967,11.039491561298892,13.402800032364423,23.90443110639335,34.3486328125,208.6494140625,240.623046875,525.953125,21.6064453125,142.3916015625,160.908203125,347.9853515625,1994-05-03,357.78
140,141,61.4,35.95,1.2,17.35,94425.0,-1332480.0,3577,56.56278767671111,39.65962891596974,2.400938535148701,5,1994,130,0.40471456356112473,0.3486819095177108,11.582441957811639,-0.008621514759420634,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,21.0498046875,586.5078125,777.4853515625,11.3115234375,1440.435546875,842.515625,1367.7841796875,1.741912813554163,9.953196449730928,12.962076283118858,28.711091963716257,33.62890625,204.833984375,242.998046875,534.791015625,22.515625,138.6044921875,163.998046875,339.9560546875,1994-05-10,357.78
141,142,56.55,40.85,1.35,16.55,94425.0,-1332480.0,3577,53.744873238208854,43.4220669423391,1.460843490874232,5,1994,139,0.40471456356112473,0.37168363004143945,11.51126358030169,-0.007296593703253862,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,15.3984375,501.7841796875,842.1689453125,36.6796875,1424.6005859375,858.673828125,1367.783203125,2.3730423552528377,11.072240188733728,12.129747204352192,29.986916120754806,33.6689453125,194.7744140625,232.6220703125,552.19921875,20.576171875,115.7763671875,160.310546875,367.8076171875,1994-05-19,357.78
142,143,47.5,47.1,4.0,15.0,94425.0,-1332480.0,3577,50.64014808719934,45.559203490001636,2.5148000606201175,6,1994,155,0.479425538604203,0.41200875800437725,11.41921133467746,-0.004263414454134917,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.6455078125,300.4453125,985.3203125,109.6201171875,1424.6005859375,858.673828125,1330.5087890625,1.7895340197267022,11.197344445516553,12.768776515384584,30.254392576290435,31.9189453125,198.8037109375,231.47265625,527.353515625,19.318359375,117.1005859375,136.111328125,337.8447265625,1994-06-04,357.78
143,144,45.45,49.55,3.85,14.95,94425.0,-1332480.0,3577,48.47615774317836,46.93255104028397,3.3523284764765826,6,1994,171,0.479425538604203,0.45154231266253464,11.381633931386737,-0.0005967060320735129,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,1.01171875,141.0673828125,975.37890625,279.5849609375,1424.6005859375,858.673828125,1330.5087890625,1.6801657101246876,9.323304505469451,11.788477402219472,28.899543081296425,31.12890625,187.1640625,222.763671875,526.962890625,16.5478515625,103.6875,128.63671875,309.826171875,1994-06-20,357.78
144,145,46.9,47.95,3.9,14.4,94425.0,-1332480.0,3577,44.2078416939032,48.297499404612935,6.285529022060592,7,1994,187,0.5508090958869698,0.4902083400321613,11.404254017494043,0.00314897511793788,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,1.01171875,123.8779296875,745.5673828125,526.5859375,1424.6005859375,858.673828125,1330.3564453125,1.3481602336168637,8.910909935813047,10.674614415103783,26.54133534988366,30.470703125,173.8525390625,210.6943359375,504.654296875,18.908203125,86.2783203125,105.736328125,277.767578125,1994-07-06,357.78
145,146,44.4,48.95,5.5,14.75,94425.0,-1332480.0,3577,41.374538309981034,47.003286496777925,10.404148173806064,7,1994,194,0.5508090958869698,0.5068328870254867,11.432379619172275,0.004651907336940653,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,1.01171875,18.615234375,834.5,542.916015625,1424.6005859375,858.673828125,1330.3525390625,1.6872088979008721,10.979204850402816,10.259070169429911,25.427472362767972,31.0712890625,190.0556640625,204.3232421875,492.5849609375,12.8984375,112.849609375,105.1865234375,254.8671875,1994-07-13,357.78
146,147,35.2,42.2,21.3,16.4,94425.0,-1332480.0,3577,37.73949316936369,45.65083677931293,15.39429842602987,7,1994,203,0.5508090958869698,0.527932552869423,11.483053921030093,0.0063749792351028844,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,16.322265625,739.3525390625,641.3681640625,1424.6005859375,858.673828125,1330.322265625,1.948577600114418,10.693030669671506,13.211269807723616,24.234614197082976,31.0107421875,180.6748046875,222.6767578125,476.4296875,18.8681640625,92.55859375,114.8076171875,251.6591796875,1994-07-22,357.78
147,148,35.2,43.55,20.1,15.1,94425.0,-1332480.0,3577,36.15893394530625,43.85788607676498,18.73549654679406,7,1994,210,0.5508090958869698,0.5441221534109104,11.532385043086212,0.007527194875212473,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,15.0546875,678.458984375,703.529296875,1424.6005859375,858.673828125,1330.3017578125,1.691279539368063,10.54079936152521,12.641608269785923,26.77126958970281,30.9013671875,183.466796875,211.685546875,488.412109375,15.8984375,97.1279296875,111.4267578125,260.73046875,1994-07-29,357.78
148,149,36.35,45.85,16.4,14.1,94425.0,-1332480.0,3577,34.71954686180173,43.03789430383215,20.98090562687772,8,1994,219,0.618369803069737,0.5646424733950354,11.60649356530392,0.00875886170957152,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,1.01171875,617.890625,778.140625,1424.6005859375,858.673828125,1330.3017578125,1.7605538064403137,11.138394468176596,11.842579577039848,29.60593919510038,33.30859375,184.0361328125,213.9775390625,497.6748046875,19.9072265625,93.4931640625,108.896484375,262.7197265625,1994-08-07,357.78
149,150,31.65,39.5,27.7,12.85,94425.0,-1332480.0,3577,33.97058065772728,43.03093701963028,21.732305310785033,8,1994,226,0.618369803069737,0.5803660231565494,11.670985650307431,0.009531833056424688,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,1.01171875,586.8505859375,809.1806640625,1424.6005859375,858.673828125,1330.3017578125,1.9093769832787042,11.98407945158017,12.89894827461691,28.237248964416608,31.458984375,189.32421875,217.3447265625,488.9755859375,16.197265625,98.3037109375,113.400390625,256.80859375,1994-08-14,357.78
150,151,34.55,44.45,19.7,12.1,94425.0,-1332480.0,3577,34.00369893264122,43.88776440277333,20.856836043210635,8,1994,235,0.618369803069737,0.6002675725424578,11.76084500299932,0.010313301594630175,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,1.01171875,444.2900390625,951.7412109375,1424.54296875,858.7314453125,1330.3017578125,2.2896295797741906,11.230625677637741,13.421101071242868,28.73002290112199,32.2587890625,190.044921875,215.22265625,498.7802734375,17.5966796875,87.6923828125,109.2705078125,256.8916015625,1994-08-23,357.78
151,152,34.9,48.2,15.6,12.5,94425.0,-1332480.0,3577,34.86664898568402,45.477195869139535,18.41202126047052,8,1994,242,0.618369803069737,0.6154948625975961,11.834961080425812,0.01077755743095743,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,1.01171875,332.4736328125,1063.5419921875,1424.55859375,858.7314453125,1330.3017578125,1.8577572334917052,13.275150622921556,13.520255257411932,30.308544395325015,33.6787109375,200.89453125,222.3037109375,500.025390625,14.8173828125,102.322265625,105.2890625,257.265625,1994-08-30,357.78
152,153,35.8,47.9,15.1,11.5,94425.0,-1332480.0,3577,34.75238368442183,48.02847322954965,15.974115049035264,9,1994,251,0.6816387600233341,0.6347394054621148,11.934282750456918,0.011218121032861461,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,1.01171875,175.8427734375,1220.1728515625,1424.55859375,858.7314453125,1330.3017578125,2.1069235176875476,11.942420013825842,14.383277590508882,31.931114080891266,34.5009765625,201.49609375,234.7734375,504.7744140625,19.1064453125,123.595703125,120.9990234375,248.2138671875,1994-09-08,357.78
153,154,36.5,46.45,15.85,11.5,94425.0,-1332480.0,3577,33.6819123600807,49.585211846969145,15.509686288940934,9,1994,258,0.6816387600233341,0.649441180325217,12.01380586755136,0.01145471602596615,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,160.3857421875,1236.6416015625,1424.203125,859.0869140625,1330.3017578125,2.0104104342582825,13.204902479685419,14.04934353151339,32.893290600157286,34.9013671875,204.9853515625,235.9970703125,524.3251953125,21.7158203125,104.0458984375,142.7021484375,259.9423828125,1994-09-15,357.78
154,155,33.75,51.2,13.8,11.0,94425.0,-1332480.0,3577,34.94832066797488,50.733907423837934,13.008843014568622,9,1994,267,0.6816387600233341,0.6679917430213101,12.1178991757667,0.011634510578284463,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,139.3115234375,1256.830078125,1410.375,873.80078125,1330.2998046875,2.604138996662406,14.958974682053913,15.700439708814034,33.071945183057395,35.380859375,213.2060546875,240.5166015625,540.3720703125,17.0263671875,103.306640625,125.2822265625,300.9228515625,1994-09-24,357.78
155,156,32.25,54.25,12.1,10.85,94425.0,-1332480.0,3577,37.12317651388304,52.94500530428532,8.583231938339015,10,1994,274,0.7401768531960371,0.6821397568546641,12.199563628655763,0.0116777944877402,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,129.3798828125,1266.76171875,1410.375,873.80078125,1330.2998046875,2.0011751733289103,11.98226572685216,17.56311367871632,34.38910730136254,36.291015625,211.4951171875,248.5869140625,546.115234375,21.2158203125,112.716796875,120.3330078125,305.2060546875,1994-10-01,357.78
156,157,36.95,52.5,9.3,11.55,94425.0,-1332480.0,3577,36.310057950300205,52.18183766696919,10.185474896618887,10,1994,283,0.7401768531960371,0.6999606990471843,12.304380183796448,0.011596633082874064,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,7.00390625,0.0,19.626953125,1376.5146484375,1410.2392578125,873.9365234375,1330.2998046875,3.281949324771495,13.358002094915038,14.58856293800598,37.72697327315433,37.3642578125,222.7841796875,252.931640625,559.2861328125,23.1376953125,128.8076171875,139.935546875,284.0078125,1994-10-10,357.78
157,158,38.7,49.35,10.6,11.9,94425.0,-1332480.0,3577,37.60861965691126,50.046120288372876,11.063643941196469,10,1994,290,0.7401768531960371,0.7135277699284436,12.384873096595504,0.01140846487611391,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,10.974609375,0.0,16.41015625,1379.7314453125,1410.2392578125,873.9365234375,1330.2890625,2.1692923276187606,15.372032588874767,16.639951419686533,36.615096502346276,36.673828125,218.4736328125,260.1484375,571.701171875,21.998046875,129.1171875,151.9453125,298.6611328125,1994-10-17,357.78
158,159,45.6,44.65,8.55,12.5,94425.0,-1332480.0,3577,39.59704258589116,46.044980406583434,13.212231267182855,11,1994,315,0.793577803248942,0.7598053683187144,12.64953522822113,0.009452663188943333,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,23.86328125,7.00390625,1.01171875,1385.04296875,1392.4072265625,877.4833984375,1330.1787109375,3.078453415401827,15.741233156995534,14.83907438791333,40.56840060584332,40.1123046875,231.951171875,259.3212890625,594.6650390625,23.146484375,139.1875,172.7197265625,362.248046875,1994-11-11,357.78
159,160,46.15,43.45,9.15,13.4,94425.0,-1332480.0,3577,43.83978689008994,39.794779059943394,15.428986338736356,11,1994,322,0.793577803248942,0.7721335221626509,12.711736228050961,0.008426088029043655,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,22.4423828125,10.974609375,1.01171875,1361.03125,1391.1396484375,895.1318359375,1331.6826171875,1.965378034614737,14.727182510511875,18.819686572397362,38.91491492258043,36.3916015625,226.6630859375,272.0634765625,599.2685546875,24.1357421875,146.5361328125,162.333984375,378.7421875,1994-11-18,357.78
160,161,39.6666666666667,37.0,23.0,16.6666666666667,94405.0,-1332495.0,3577,49.700533316005775,32.89699928553926,16.598507220331363,12,1994,338,0.8414709848078965,0.7992386648112959,12.820445380864983,0.005157543077412896,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,126.3720703125,20.66796875,1.01171875,1289.3330078125,1412.6474609375,842.615234375,1362.4013671875,1.1989499541452227,10.575993469166313,14.220918248159832,41.675413269618716,34.8486328125,215.6357421875,260.712890625,615.7314453125,22.9765625,146.48828125,174.7314453125,381.8974609375,1994-12-04,357.78
161,162,49.6,18.6,30.9,8.3,94425.0,-1332480.0,3577,56.024139946732205,27.42656801402522,15.795737080254842,12,1994,363,0.8414709848078965,0.8384978067456823,12.862154838449003,-0.0017231461922850855,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,294.181640625,62.671875,0.0,1047.4755859375,1363.791015625,1101.046875,1232.2158203125,1.0492217609487013,7.290830300089114,9.118993186328291,24.74614345158528,33.9892578125,205.18359375,237.6123046875,566.6796875,24.8173828125,148.203125,170.359375,390.8310546875,1994-12-29,357.78
162,163,73.7333333333333,24.0,1.6,16.4666666666667,94433.0,-1332471.0,3577,62.19146477876198,22.078185282206753,14.96916798371683,1,1995,30,0.08323691620031025,0.08209927113191513,12.672471565512247,-0.009050110542053957,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,691.1162109375,383.5634765625,18.8564453125,693.513671875,1320.6162109375,1305.9638671875,934.6103515625,0.8615435593444525,3.757999302630094,3.7811283171418006,17.19234354663595,32.7578125,184.20703125,219.7265625,533.5712890625,24.9443359375,144.22265625,170.0283203125,386.6552734375,1995-01-30,359.71
163,164,68.5,21.1,9.6,17.7,94425.0,-1332480.0,3577,71.51206780834195,20.92683972374062,6.6480078229294275,2,1995,37,0.16589613269341502,0.10119634195510843,12.605241308113987,-0.009986048820923799,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,702.89453125,411.3798828125,30.8466796875,625.1728515625,1229.50390625,1432.1611328125,868.58203125,1.1128163587513813,6.289096987691141,4.619542861974547,11.128933657140085,33.5439453125,204.6513671875,216.96484375,507.029296875,26.4482421875,157.16015625,169.1669921875,386.04296875,1995-02-06,359.71
164,165,77.85,19.95,0.95,16.7,94425.0,-1332480.0,3577,75.92884669508922,20.705512134920802,2.2430578709213136,3,1995,69,0.24740395925452294,0.1879171603965242,12.246495635334105,-0.01181653762209578,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,419.88671875,968.6650390625,187.8046875,204.0322265625,1273.451171875,1500.953125,828.75,0.7563514664372042,3.43123898841955,4.427300837435491,13.584768368603907,31.3740234375,183.7841796875,220.998046875,527.994140625,24.544921875,151.58984375,171.25,394.01953125,1995-03-10,359.71
165,166,74.45,23.25,0.8,19.0,94425.0,-1332480.0,3577,76.21398745731972,21.868654874533956,0.6058368875705467,3,1995,85,0.24740395925452294,0.23077753448423538,12.057470688725196,-0.01173468361032981,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,224.11328125,1079.7685546875,295.994140625,139.6328125,1284.814453125,1459.9697265625,873.5556640625,1.7129779811359,8.505187733622908,7.986957423602868,11.233743721402034,35.853515625,205.484375,230.5068359375,503.404296875,23.2451171875,145.4013671875,176.71484375,396.9150390625,1995-03-26,359.71
166,167,73.7,24.15,0.9,18.75,94425.0,-1332480.0,3577,72.24348870942218,24.406539435792748,1.910160066970932,4,1995,101,0.3271946967961522,0.27319452640568975,11.873840917498978,-0.011172920766243877,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,190.578125,1109.5380859375,460.3154296875,26.6748046875,1386.900390625,1440.4306640625,845.3447265625,1.506066879174457,6.658312915033402,5.827595181159855,21.05694741076836,34.7724609375,197.5615234375,223.05078125,541.732421875,22.951171875,146.49609375,166.79296875,392.8515625,1995-04-11,359.71
167,168,70.45,27.0,1.1,18.6,94425.0,-1332480.0,3577,65.40025655458115,26.88463595227899,6.3294669726548864,4,1995,110,0.3271946967961522,0.2968286090986977,11.775891237065872,-0.01062388642941059,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,182.998046875,786.2763671875,791.9501953125,27.384765625,1384.8115234375,1437.76171875,850.8408203125,1.670692207406285,8.484000095489675,10.531700049356752,17.408489149194125,34.2919921875,207.1416015625,238.4833984375,527.6923828125,22.05078125,146.1171875,166.7373046875,383.44140625,1995-04-20,359.71
