,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,SLGA_1,SLGA_2,SLGA_3,DER_000_999,aspect_1s,twi_1s,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
168,169,61.7,35.6,1.1,17.85,94425.0,-1332480.0,3577,58.71413684353983,28.763649353737936,11.147238519992275,4,1995,117,0.3271946967961522,0.31508664236294787,11.703714061594304,-0.010057559396509319,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,165.564453125,620.6416015625,974.9560546875,26.095703125,1386.146484375,1436.6005859375,842.515625,1.9219859151124743,11.845798732675677,10.15469230289596,17.48115309519931,34.3623046875,207.681640625,241.43359375,523.568359375,19.310546875,128.646484375,168.16796875,383.142578125,1995-04-27,359.71
169,170,37.3333333333333,21.4,40.2666666666667,13.2666666666667,94413.0,-1332483.0,3577,56.56448324636334,32.364380047192554,9.781448685471993,5,1995,126,0.40471456356112473,0.33839004177513726,11.61769398543991,-0.009121004803727573,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,32.236328125,606.5859375,1110.8154296875,32.4873046875,1395.708984375,1440.435546875,842.515625,1.9277657822820546,8.286983676696147,13.60757052593225,24.47901321903549,29.958984375,200.3212890625,240.4140625,550.1611328125,22.5361328125,141.40625,142.177734375,379.02734375,1995-05-06,359.71
170,171,59.2,38.1,1.45,17.8,94425.0,-1332480.0,3577,53.50536491371605,35.833165905296774,9.42040529130172,5,1995,133,0.40471456356112473,0.3563733969778998,11.557391083241617,-0.008211233824155784,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,12.5517578125,542.6220703125,1196.267578125,31.8798828125,1396.3544921875,1434.9677734375,847.9833984375,1.5015291124092904,8.98959896144598,10.214749458978202,27.55488369561099,33.6591796875,194.93359375,230.2802734375,552.091796875,24.1962890625,140.3662109375,163.9423828125,354.4677734375,1995-05-13,359.71
171,172,56.2,40.8,1.8,16.85,94425.0,-1332480.0,3577,52.714049881998655,39.099927471903044,6.968893026477131,5,1995,142,0.40471456356112473,0.3793013413695274,11.49037598080188,-0.0067920243022854265,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,10.142578125,406.28515625,1320.9853515625,45.94140625,1396.03125,1424.6005859375,858.673828125,1.6371281078316748,10.39573863112144,10.629809467769622,27.285076414244152,30.5986328125,203.1435546875,234.9326171875,534.5322265625,17.17578125,137.3759765625,167.9921875,348.251953125,1995-05-22,359.71
172,173,51.8,43.9,3.05,16.15,94425.0,-1332480.0,3577,50.38293027920757,42.49048041740906,5.889176715956028,6,1995,158,0.479425538604203,0.4194839069007152,11.407721284928089,-0.0036108881279233174,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,1.876953125,238.208984375,1375.4306640625,167.83984375,1396.03125,1424.6005859375,858.673828125,1.5225770438061677,10.338245031625398,12.087463288913938,26.29569464312941,32.2890625,198.033203125,229.421875,533.54296875,20.34765625,130.6064453125,144.4423828125,357.505859375,1995-06-07,359.71
173,174,49.25,45.7,3.65,15.4,94425.0,-1332480.0,3577,47.36895364696514,45.295493515765386,6.062569009936528,6,1995,174,0.479425538604203,0.4588605374704814,11.381275786420073,0.00011935787331118775,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,3.9677734375,182.4736328125,1314.25390625,285.615234375,1397.04296875,1424.6005859375,858.673828125,1.504746508724217,10.08149948688747,10.31344813940892,26.880187402901004,28.728515625,161.904296875,228.8828125,525.40234375,15.837890625,108.6982421875,148.1962890625,338.8828125,1995-06-23,359.71
174,175,48.65,46.35,3.7,14.9,94425.0,-1332480.0,3577,43.03782502326751,47.71015609776507,7.913362488903102,6,1995,181,0.479425538604203,0.475814996640089,11.388760910585367,0.0017765674515874963,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,3.966796875,138.458984375,1234.40234375,409.482421875,1397.04296875,1424.6005859375,858.673828125,1.0844555887882488,8.465741139167925,11.586245995611687,25.106172253395982,29.9287109375,188.3740234375,190.6328125,524.86328125,18.4775390625,105.1474609375,124.5361328125,342.63671875,1995-06-30,359.71
175,176,28.7,49.1,20.95,15.0,94425.0,-1332480.0,3577,36.90423297032653,49.55383749376817,12.192238050904955,7,1995,190,0.5508090958869698,0.4973555805860436,11.415024051340652,0.0038082119245217427,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,3.9658203125,14.9091796875,1308.8330078125,458.6025390625,1397.04296875,1424.6005859375,858.673828125,1.4672225083614243,11.534943316292601,11.222614821296288,24.663147015281773,30.6708984375,181.1552734375,218.314453125,480.4140625,19.3876953125,123.728515625,129.974609375,307.98828125,1995-07-09,359.71
176,177,30.85,48.15,19.7,12.65,94425.0,-1332480.0,3577,30.630568966632502,48.54459070340698,19.52474506916939,7,1995,197,0.5508090958869698,0.5139009836804498,11.447547086747521,0.0052547757036478515,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,3.9375,10.4619140625,1018.9990234375,752.912109375,1397.04296875,1424.6005859375,858.673828125,1.5612619653376247,10.560685958060006,13.002165824654025,25.572313697169143,34.9814453125,194.78515625,211.826171875,469.845703125,18.3681640625,92.837890625,143.1162109375,289.7666015625,1995-07-16,359.71
177,178,26.0,50.45,22.05,12.6,94425.0,-1332480.0,3577,29.693109831340692,50.00599060381595,19.01855961375801,7,1995,206,0.5508090958869698,0.5348950775076794,11.503215101470369,0.006889651470586955,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,14.1083984375,848.734375,923.4677734375,1397.04296875,1424.6005859375,858.673828125,1.904416161283391,10.672003418202046,11.580400018486307,27.755849765208428,30.8310546875,194.3154296875,231.8173828125,494.1220703125,18.34765625,107.228515625,117.8857421875,306.5068359375,1995-07-25,359.71
178,179,32.25,49.55,17.0,13.1,94425.0,-1332480.0,3577,29.422056117252957,48.8922600619122,20.395385264886862,8,1995,213,0.618369803069737,0.550999636611817,11.555856551121435,0.007968673525107661,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,6.06640625,649.14453125,1131.099609375,1397.04296875,1424.6005859375,858.673828125,1.6376354382585077,10.83909697362964,12.576419579485437,28.113634962398447,32.03125,188.85546875,225.146484375,507.625,18.1884765625,90.9482421875,125.576171875,294.41796875,1995-08-01,359.71
179,180,33.3,49.05,16.55,13.3,94425.0,-1332480.0,3577,31.96259938385667,48.14978922915737,18.606930221478528,8,1995,229,0.618369803069737,0.5870396795141201,11.70015806982002,0.009817381136207004,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,3.9677734375,489.291015625,1293.0517578125,1397.04296875,1424.6005859375,858.673828125,1.8069052453618992,10.687577297100074,15.735707591907852,29.542948234690286,30.609375,184.033203125,217.4833984375,511.9013671875,12.5966796875,110.44140625,126.33984375,274.4375,1995-08-17,359.71
180,181,35.5,47.7,15.5,12.35,94425.0,-1332480.0,3577,34.66847906236388,46.74513297665031,17.317413236915296,8,1995,238,0.618369803069737,0.6068209156094186,11.792216100650641,0.01052644601157482,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,3.966796875,393.0908203125,1389.2529296875,1397.04296875,1424.54296875,858.7314453125,1.9419045920109124,11.44545419469199,12.174349513642666,32.76166054848028,34.3388671875,205.2744140625,217.751953125,501.4951171875,21.1865234375,122.7919921875,113.6083984375,281.498046875,1995-08-26,359.71
181,182,37.9,46.5,14.15,12.6,94425.0,-1332480.0,3577,38.32255992959299,47.855848858837525,12.532135356901282,9,1995,254,0.6816387600233341,0.6410690690149683,11.968164976261734,0.011330227645455437,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,1.2880859375,3.9658203125,200.4140625,1581.9306640625,1397.02734375,1424.55859375,858.7314453125,1.9468383044374549,13.4520154783482,14.275369002210013,30.02454401843931,35.2314453125,221.8662109375,237.7099609375,526.013671875,21.9658203125,135.736328125,157.9755859375,302.30078125,1995-09-11,359.71
182,183,36.3,47.3,15.15,12.95,94425.0,-1332480.0,3577,39.006454745394464,50.117579752238086,9.546067245446622,9,1995,261,0.6816387600233341,0.6556691338743984,12.048323860143563,0.011529931105860314,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,1.2880859375,0.0,194.095703125,1592.21484375,1396.20703125,1410.390625,873.7197265625,2.2251090836900564,14.558579166052512,15.398853782785654,32.12556350700666,35.6005859375,213.625,257.09765625,545.9716796875,21.095703125,125.3369140625,157.7021484375,346.66796875,1995-09-18,359.71
183,184,40.45,44.95,13.25,12.45,94425.0,-1332480.0,3577,37.5604443634983,50.984868118579314,10.168519560932904,9,1995,270,0.6816387600233341,0.6740855661712415,12.152864553502909,0.011663696277551594,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,1.4453125,0.0,156.9609375,1629.349609375,1396.1416015625,1410.375,873.80078125,2.23326094770577,13.594200756246648,16.8472831691362,34.6853103921727,36.6806640625,221.765625,250.7158203125,566.849609375,22.7060546875,135.5458984375,140.982421875,359.830078125,1995-09-27,359.71
184,185,40.35,55.8,2.75,12.0,94425.0,-1332480.0,3577,36.44033975494003,49.0039200828237,13.276642707136084,10,1995,277,0.7401768531960371,0.688126690746912,12.234582997599388,0.011668873318290807,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,1.4453125,0.0,34.5703125,1751.7294921875,1396.15234375,1410.375,873.80078125,1.9654616993594685,14.046182347604443,15.827461703952418,37.257224559098894,35.7236328125,223.4814453125,258.4462890625,579.85546875,23.7275390625,136.9091796875,158.251953125,342.8369140625,1995-10-04,359.71
185,186,34.75,48.55,15.3,19.35,94425.0,-1332480.0,3577,38.27580758341431,44.33201698137294,16.145984974775136,10,1995,286,0.7401768531960371,0.7058069740145997,12.339042983632998,0.011530740893071822,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,15.1171875,1.2880859375,14.3994140625,1764.9072265625,1403.1455078125,1410.2392578125,873.9365234375,2.3801720925032828,12.841574891377867,14.69893737159654,37.76291163820543,37.083984375,220.263671875,254.9921875,584.7236328125,25.837890625,144.9580078125,164.03125,342.8056640625,1995-10-13,359.71
186,187,43.1176470588235,47.5882352941176,8.0,16.4705882352941,94416.1764705882,-1332473.82352941,3577,40.85230962808206,39.46395022751197,18.540544285433157,10,1995,293,0.7401768531960371,0.7192621817455338,12.418864296033636,0.011288545798231908,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,16.6240234375,1.2880859375,14.1103515625,1761.2255859375,1407.1162109375,1393.3505859375,890.8251953125,2.169415481852617,14.47835191530251,15.22174698388115,35.614565840665776,36.0341796875,222.4833984375,257.34765625,589.0,24.337890625,145.8671875,170.7958984375,365.8544921875,1995-10-20,359.71
187,188,36.8,25.15,37.15,10.75,94425.0,-1332480.0,3577,45.910564776684296,33.6752155784431,19.265536166616876,12,1995,341,0.8414709848078965,0.8041514523449627,12.834435545708107,0.004412274048741338,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,171.6943359375,28.3603515625,5.25390625,1616.37109375,1453.396484375,1340.3642578125,914.458984375,1.2037141002812228,9.360920070746356,12.821099500187955,29.90169324417424,34.4892578125,216.158203125,255.833984375,584.3818359375,25.1474609375,145.0615234375,172.3603515625,397.8369140625,1995-12-07,359.71
188,189,50.5,20.5,28.0,8.5,94470.0,-1332525.0,3577,52.812271383680354,28.46482094666881,17.592571824457735,1,1996,17,0.08323691620031025,0.04655850526789941,12.776697499598718,-0.006658062313857016,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,318.8017578125,315.7333984375,17.912109375,1033.3984375,1578.267578125,1530.685546875,1024.1357421875,1.072679417776236,7.967921122443611,8.111654975574329,16.84300417930625,34.0380859375,211.537109375,242.697265625,534.6689453125,25.59375,147.353515625,173.6083984375,401.9130859375,1996-01-17,361.39
189,190,70.1,24.25,4.15,15.4,94425.0,-1332480.0,3577,58.748831208847925,25.50454055141344,14.627022667732557,2,1996,33,0.16589613269341502,0.09028783724052472,12.644450783829429,-0.009480375611570224,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,367.330078125,460.505859375,19.6201171875,655.2109375,1818.869140625,1220.4697265625,1387.2626953125,0.9201792293618265,5.218941654185,6.995248928790495,19.860462948276883,33.1240234375,199.0888671875,235.42578125,558.6787109375,24.6376953125,146.8125,168.958984375,395.0732421875,1996-02-02,361.39
190,191,62.7,33.3,3.0,13.75,94425.0,-1332480.0,3577,64.00820516215663,26.049360046251074,8.762994435903344,3,1996,81,0.24740395925452294,0.2201008047601089,12.104517625974855,-0.011800736181630356,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,277.857421875,613.6806640625,342.361328125,195.3837890625,1734.2939453125,1287.283203125,1465.9931640625,0.8801301544852524,7.6785426854656205,7.10421155885312,15.167336744709825,33.1640625,208.7236328125,235.8974609375,519.44140625,23.455078125,153.6796875,170.4150390625,395.6103515625,1996-03-21,361.39
191,192,61.95,34.5,2.5,13.6,94425.0,-1332480.0,3577,64.9339013745218,31.000874730800895,2.8414828205845657,4,1996,97,0.3271946967961522,0.26263631823147177,11.91882331532403,-0.011359875707750433,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,205.05859375,611.84765625,477.046875,49.1826171875,1876.6298828125,1281.693359375,1456.6767578125,0.9420193346629782,7.797898509054966,12.690642824164655,18.908540440093134,32.4619140625,200.9560546875,247.7568359375,545.9326171875,25.1005859375,145.3046875,164.8427734375,395.0400390625,1996-04-06,361.39
192,193,66.45,30.6,1.4,17.15,94425.0,-1332480.0,3577,62.02760677675067,36.34470755068463,0.3693487626923624,4,1996,113,0.3271946967961522,0.30466724073398044,11.744467662273346,-0.010397255606148903,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,191.01953125,515.7197265625,707.7421875,33.73046875,1788.5224609375,1384.8916015625,1436.587890625,1.7558629981643414,10.355937598231623,6.111683316082789,22.94417757591927,33.6923828125,203.521484375,229.814453125,544.80859375,21.5908203125,137.056640625,171.1669921875,383.6796875,1996-04-22,361.39
193,194,55.35,41.0,2.6,15.15,94425.0,-1332480.0,3577,56.77046814048333,41.463473223182916,0.47189374093391745,5,1996,145,0.40471456356112473,0.38689342918209935,11.471064207232777,-0.0062564754924085975,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,6.994140625,469.1845703125,869.783203125,99.1015625,1783.3544921875,1396.03125,1424.6005859375,1.917525549550907,10.354695904397433,11.781145742899586,29.934445311560786,31.609375,190.6044921875,226.6826171875,541.53515625,20.6962890625,105.6767578125,167.1318359375,330.951171875,1996-05-24,361.39
194,195,47.3,45.25,5.95,15.1,94425.0,-1332480.0,3577,49.33578449413626,43.18231938339652,6.2382645218549175,6,1996,161,0.479425538604203,0.4269307177680907,11.39823004393111,-0.0029381122377216684,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,6.994140625,257.4326171875,900.6103515625,280.0244140625,1783.3564453125,1396.03125,1424.6005859375,1.7722717735807623,9.736090519521003,11.876045538475127,26.912439756535925,32.189453125,194.7431640625,230.0234375,513.00390625,18.59765625,128.9365234375,160.2744140625,333.5068359375,1996-06-09,361.39
195,196,45.85,47.05,5.85,14.45,94425.0,-1332480.0,3577,44.654939487750156,44.759657061198354,9.30837537075788,6,1996,177,0.479425538604203,0.46614776418055925,11.383063750124496,0.0008338844975224191,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,197.5458984375,874.7373046875,368.8125,1786.310546875,1397.04296875,1424.6005859375,1.7356515223957054,9.176466928376268,13.229193700766723,26.72589592767969,33.3486328125,200.533203125,222.162109375,521.1240234375,20.2578125,109.287109375,125.3349609375,347.1640625,1996-06-25,361.39
196,197,37.8,45.35,15.75,12.8,94425.0,-1332480.0,3577,42.32452423736621,46.26712312454656,10.075815670396207,7,1996,193,0.5508090958869698,0.5044692225283575,11.427727711835335,0.0044450768449717515,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,45.4326171875,826.947265625,568.7158203125,1786.310546875,1397.04296875,1424.6005859375,1.8275049537132362,10.52185581437531,11.263301937975617,26.93662415482699,31.2509765625,189.3662109375,226.21875,519.3720703125,18.6083984375,126.248046875,136.49609375,294.42578125,1996-07-11,361.39
197,198,42.45,45.35,10.9,14.25,94425.0,-1332480.0,3577,39.27920717053257,46.91782459026341,12.542581567037896,7,1996,200,0.5508090958869698,0.5209343640072778,11.464467594201432,0.005829658522005232,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,6.994140625,728.3291015625,705.7724609375,1786.310546875,1397.04296875,1424.6005859375,1.8678672278333839,9.848737772213106,12.349360768088546,24.970732392035885,32.2314453125,179.736328125,220.6171875,523.4287109375,14.3984375,84.6875,144.8564453125,305.5869140625,1996-07-18,361.39
198,199,39.0,46.95,12.5,13.55,94425.0,-1332480.0,3577,39.53722856090687,47.99246357357096,11.11015718027936,7,1996,209,0.5508090958869698,0.5418214675721206,11.524857848211,0.0073730541736996,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,6.994140625,644.4990234375,789.6025390625,1786.310546875,1397.04296875,1424.6005859375,2.0397574370915397,10.60040701446378,12.086517544425252,26.99691182837394,30.701171875,202.3154296875,217.8076171875,508.4482421875,19.6884765625,114.8583984375,103.796875,312.908203125,1996-07-27,361.39
199,200,41.7,48.05,9.05,13.3,94425.0,-1332480.0,3577,40.69776353676674,46.921553833156736,10.969814241484428,8,1996,225,0.618369803069737,0.5781327361770225,11.661453817251006,0.009430743138834075,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,487.193359375,953.90234375,1786.310546875,1397.04296875,1424.6005859375,2.1165462305345946,9.3880731396353,11.42203461385684,28.63030382019958,31.869140625,195.4638671875,220.9794921875,511.6259765625,20.9169921875,122.171875,106.6220703125,267.08984375,1996-08-12,361.39
200,201,39.95,48.25,10.25,12.55,94425.0,-1332480.0,3577,40.26937762958833,48.03760707815718,10.298648307315503,8,1996,232,0.618369803069737,0.5936736786949399,11.730135784032406,0.01007740768482357,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,483.765625,957.330078125,1786.310546875,1397.04296875,1424.54296875,1.9576751944587334,12.715867654609013,11.504619370169895,27.965820889631168,34.7685546875,202.193359375,227.3330078125,514.7978515625,21.6474609375,127.3818359375,143.0888671875,269.9150390625,1996-08-19,361.39
201,202,38.15,47.2,13.45,12.35,94425.0,-1332480.0,3577,38.787787135459354,48.118927666753294,11.726224858730852,8,1996,241,0.618369803069737,0.6133332651879557,11.824183522994854,0.010718181577891173,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,379.7626953125,1061.3330078125,1786.310546875,1397.02734375,1424.55859375,1.7441887014576436,12.698661919746566,14.361277747157597,27.784359142408654,33.609375,201.974609375,238.26171875,513.0205078125,21.2666015625,109.9716796875,146.619140625,291.78515625,1996-08-28,361.39
202,203,39.2,48.6,10.8,12.2,94425.0,-1332480.0,3577,37.633366169428655,47.4851219987372,13.647479919459306,9,1996,248,0.6816387600233341,0.6283668624009903,11.90075346628464,0.01108922455063599,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,299.3125,1141.783203125,1786.310546875,1397.02734375,1424.55859375,2.8804798550893334,13.127281471667212,14.44285062120421,30.723602275709418,34.810546875,211.337890625,235.583984375,530.302734375,16.8359375,123.9599609375,131.23828125,331.7822265625,1996-09-04,361.39
203,204,39.0,50.85,8.75,11.45,94425.0,-1332480.0,3577,35.255419760832446,46.811780582671425,16.82051606803677,9,1996,257,0.6816387600233341,0.6473554254622432,12.002351151525394,0.011426213531674279,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,244.439453125,1195.3681640625,1787.5986328125,1397.02734375,1424.5556640625,2.162379321492984,14.178137143850309,16.593936815320593,32.98725269805924,36.55078125,208.435546875,241.5419921875,545.083984375,21.505859375,108.5673828125,131.7138671875,321.44140625,1996-09-13,361.39
204,205,29.25,40.25,30.0,14.5,94477.5,-1332472.5,3577,35.68584294961471,47.121717291988894,16.170292710383166,9,1996,264,0.6816387600233341,0.6618527940178025,12.083036891448428,0.011589856607081117,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,198.013671875,1241.7939453125,1787.5986328125,1396.1416015625,1410.375,2.552746565950126,14.667224597343516,16.340516465343292,35.21991176622223,37.62109375,218.6259765625,244.986328125,548.3642578125,22.67578125,122.0146484375,130.0732421875,306.5361328125,1996-09-20,361.39
205,206,35.6,51.1,12.1,10.0,94425.0,-1332480.0,3577,35.66881292081998,47.50578492714007,15.812068890859088,9,1996,273,0.6816387600233341,0.6801338518023718,12.187885834168023,0.01167699603657013,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,193.4453125,1246.205078125,1787.755859375,1396.1416015625,1410.375,1.754236252910215,13.971171915626433,17.536203642163613,37.443600948307235,35.6708984375,215.9873046875,258.13671875,558.7001953125,22.1962890625,141.56640625,147.2607421875,305.0986328125,1996-09-29,361.39
206,207,38.1666666666667,41.9166666666667,19.0833333333333,22.4166666666667,94402.5,-1332467.5,3577,36.896205445735546,48.146441432657156,13.994368067430985,10,1996,280,0.7401768531960371,0.6940671385790956,12.269540356748509,0.011642211082726561,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,123.560546875,1302.9228515625,1800.908203125,1396.15625,1410.375,2.451404419087445,14.13833420700883,15.725408168536648,38.38586777515025,36.9140625,225.2490234375,251.658203125,575.294921875,24.5478515625,143.234375,163.7626953125,320.6455078125,1996-10-06,361.39
207,208,43.45,49.65,5.7,11.5,94425.0,-1332480.0,3577,40.298568923330706,46.8138788456056,11.821593885988399,10,1996,289,0.7401768531960371,0.7116055685391126,12.37346463171939,0.01144292012347492,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,9.2353515625,0.0,6.994140625,1417.6689453125,1791.794921875,1407.08984375,1410.2392578125,2.1127413758963813,14.84302935962628,17.434197364368227,37.491571163823245,36.6142578125,218.873046875,265.9892578125,581.6572265625,25.498046875,144.337890625,170.1962890625,358.2958984375,1996-10-15,361.39
208,209,45.0,47.7,6.05,13.4,94425.0,-1332480.0,3577,46.30468401566782,43.1767098226786,9.356771092683005,10,1996,296,0.7401768531960371,0.7249480041597827,12.452443307067588,0.011142173430974012,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,16.037109375,0.0,6.994140625,1415.7470703125,1793.6904296875,1407.1162109375,1392.810546875,2.3904524681428487,14.74701091039082,16.955770735522663,37.38956488602786,37.923828125,226.4345703125,255.4873046875,589.509765625,24.0283203125,150.6171875,169.8359375,381.2314453125,1996-10-22,361.39
209,210,54.85,39.95,4.0,14.95,94425.0,-1332480.0,3577,54.45306205661429,37.88911393043954,6.33409397619829,11,1996,328,0.793577803248942,0.7824746544232967,12.758613466675007,0.007349337464304995,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,108.283203125,19.8896484375,0.0,1346.1552734375,1822.3056640625,1384.986328125,1426.7509765625,1.853538862674252,9.916666567538668,19.32396156597077,40.92913945102522,36.482421875,211.892578125,272.013671875,596.9462890625,22.765625,148.296875,169.3310546875,387.6123046875,1996-11-23,361.39
210,211,53.8,30.3,14.45,12.1,94425.0,-1332480.0,3577,62.69426595075812,31.697726731468126,4.1708924202726,12,1996,344,0.8414709848078965,0.8090099158228746,12.84612065179343,0.0036328820868600786,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,130.2265625,59.1591796875,0.0,1181.583984375,1858.017578125,1451.4619140625,1300.556640625,1.2340291602823263,10.3872630780657,14.205559653020497,35.323397264678185,34.4091796875,219.0439453125,258.5205078125,589.7529296875,25.2470703125,150.220703125,169.1025390625,386.8955078125,1996-12-09,361.39
