,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,SLGA_1,SLGA_2,SLGA_3,DER_000_999,aspect_1s,twi_1s,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
211,212,72.1,25.35,1.2,18.8,94425.0,-1332480.0,3577,68.52999523695094,25.366681460950115,4.666487691873991,1,1997,10,0.08323691620031025,0.027393832960272764,12.818537560115207,-0.005027182705607203,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,547.1748046875,250.78125,3.955078125,948.8876953125,1811.19921875,1336.912109375,1503.275390625,1.0661925576022722,3.9444218658660346,3.246986227320849,17.534669357325637,34.3583984375,184.7177734375,208.0107421875,537.50390625,24.763671875,144.2041015625,167.6826171875,398.7705078125,1997-01-10,362.7
212,213,78.8,16.75,2.7,14.5,94425.0,-1332480.0,3577,72.72942764149107,22.986131618635923,2.770653546659326,2,1997,35,0.16589613269341502,0.09574352691494717,12.625094091495594,-0.009742728732081929,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,446.5380859375,705.7705078125,46.3388671875,578.1640625,1507.5966796875,1781.60546875,1239.357421875,1.2805641924398699,3.892661155908444,3.9138038337829046,15.56877245355458,33.9443359375,195.94921875,220.515625,533.689453125,26.0576171875,146.1318359375,170.4775390625,392.1025390625,1997-02-04,362.7
213,214,75.35,22.55,0.75,18.95,94425.0,-1332480.0,3577,73.69270497303452,22.315465803542967,2.5024876052736067,3,1997,83,0.24740395925452294,0.2254425540018297,12.080959303367457,-0.011771359198139209,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,296.1328125,1017.6279296875,347.6748046875,198.013671875,1429.5234375,1739.501953125,1285.6630859375,1.8124131232566099,8.738795704789538,8.363435209169129,8.370624620251853,35.8935546875,206.0830078125,234.0390625,495.212890625,23.0751953125,142.009765625,167.765625,389.8515625,1997-03-24,362.7
214,215,70.95,27.2,0.35,18.8,94425.0,-1332480.0,3577,71.7273928857413,26.054914590050014,0.7359706856609785,3,1997,90,0.24740395925452294,0.24408432170565875,11.999149671125483,-0.011611131282482035,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,126.32421875,1059.232421875,475.87890625,193.7314453125,1389.7900390625,1773.2841796875,1284.2080078125,1.7863860208739308,11.35791351392692,10.551208828046148,12.629654343538899,35.7744140625,213.5634765625,241.9765625,511.5947265625,24.71484375,138.9111328125,165.0849609375,387.5810546875,1997-03-31,362.7
215,216,64.5,33.2,0.9,17.0,94425.0,-1332480.0,3577,66.29122410096653,30.865731018203185,1.4265636839938096,4,1997,99,0.3271946967961522,0.2679194443681064,11.896236599002654,-0.011270510980873283,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,24.759765625,834.939453125,797.8603515625,127.5146484375,1336.41015625,1789.4970703125,1384.51171875,2.164426561938693,11.60673302421585,13.220336586494797,22.86720371562096,34.822265625,212.6513671875,249.40625,546.9931640625,22.7509765625,136.626953125,165.8916015625,378.12109375,1997-04-09,362.7
216,217,59.05,38.2,1.35,16.55,94425.0,-1332480.0,3577,62.12448634955447,37.19873562968982,0.0,4,1997,106,0.3271946967961522,0.28634599979986336,11.818799650989765,-0.010891064522150273,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,10.47265625,824.48046875,817.2509765625,24.310546875,1440.5087890625,1788.3212890625,1385.923828125,1.943570291973308,12.638892332088005,13.771159586154544,27.72410509294663,34.7919921875,210.65234375,247.4736328125,562.3603515625,22.3505859375,138.7548828125,159.3779296875,376.2470703125,1997-04-16,362.7
217,218,56.65,40.8,1.2,15.45,94425.0,-1332480.0,3577,57.10575136936513,41.359834592645754,0.1707549416527463,4,1997,115,0.3271946967961522,0.3098815935404807,11.723918275253133,-0.010232935014066413,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.1025390625,621.72265625,1017.9658203125,28.7412109375,1448.2099609375,1787.2568359375,1386.1591796875,1.9378934414200837,12.208913287624235,14.729019582692953,31.24246628265641,34.8623046875,207.3916015625,246.7333984375,566.064453125,24.1708984375,137.595703125,156.8955078125,372.55078125,1997-04-25,362.7
218,219,54.85,42.1,1.75,15.45,94425.0,-1332480.0,3577,54.803144688121016,43.990200047623816,0.0,5,1997,122,0.40471456356112473,0.32805753461442005,11.654864667171191,-0.009568134491058089,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0244140625,495.8291015625,1143.9375,28.7412109375,1440.16796875,1793.07421875,1384.5361328125,2.003633685007073,13.048306701755582,14.146806729044318,32.75114927885456,34.798828125,208.1513671875,242.25390625,563.3916015625,23.166015625,145.275390625,161.7666015625,363.5546875,1997-05-02,362.7
219,220,52.05,44.75,1.9,14.95,94425.0,-1332480.0,3577,51.68473987312224,43.937656151891076,3.0529119487319267,5,1997,131,0.40471456356112473,0.3512483815892772,11.57395376104322,-0.008488196768418277,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0302734375,423.587890625,1178.7666015625,59.810546875,1444.4453125,1783.3212890625,1396.3544921875,1.8900738504964854,11.240309198725175,14.463506290754722,33.54420251157101,33.0087890625,207.1748046875,241.4345703125,559.9912109375,24.6162109375,128.70703125,164.62109375,367.8544921875,1997-05-11,362.7
220,221,50.65,45.25,2.75,14.7,94425.0,-1332480.0,3577,48.12731278009196,43.740850635426135,6.849078784991076,5,1997,138,0.40471456356112473,0.3691387877133873,11.518560174004945,-0.007457801418388144,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.015625,381.9541015625,1175.3857421875,104.1884765625,1445.0634765625,1783.3544921875,1396.03125,1.792108189173855,10.06561208541089,13.13038304922166,33.27868921963278,33.1689453125,200.732421875,240.18359375,554.6923828125,23.896484375,137.7958984375,153.3232421875,375.580078125,1997-05-18,362.7
221,222,49.9,45.5,3.25,15.0,94425.0,-1332480.0,3577,44.23111238605934,42.82417783454295,11.6842711468081,6,1997,154,0.479425538604203,0.40951083159183166,11.423474749131595,-0.004475880409684052,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.037109375,65.1826171875,1465.796875,130.55859375,1445.0615234375,1783.3564453125,1396.03125,1.9734560781766077,9.49441437066502,11.37159725765814,28.779596118397826,31.728515625,194.6240234375,232.72265625,540.0732421875,18.73828125,118.8173828125,139.9716796875,353.5576171875,1997-06-03,362.7
222,223,32.9,35.25,30.85,13.55,94425.0,-1332480.0,3577,40.05519928986823,41.75911255926112,16.949051722269004,6,1997,170,0.479425538604203,0.4490961013155793,11.382230637418811,-0.0008349636213313971,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.03125,0.1083984375,1324.1748046875,337.2607421875,1441.095703125,1786.310546875,1397.04296875,1.8722056652683448,10.96104259883254,11.692051693215333,26.163404373637263,28.9189453125,188.6943359375,228.783203125,523.103515625,19.7783203125,125.1689453125,150.8955078125,310.693359375,1997-06-19,362.7
223,224,36.2,43.8,18.65,15.25,94425.0,-1332480.0,3577,36.66556431184367,41.432788109716896,20.660478685398196,7,1997,186,0.5508090958869698,0.48781854354312465,11.401105042376106,0.0029247973711825637,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0615234375,904.0966796875,757.4169921875,1441.095703125,1786.310546875,1397.04296875,1.9668272319771138,13.101245903671753,12.891381686132835,27.956309851423555,31.630859375,180.2900390625,221.2021484375,508.673828125,12.2978515625,107.5869140625,143.7763671875,334.6884765625,1997-07-05,362.7
224,225,32.65,40.1,25.9,12.65,94425.0,-1332480.0,3577,34.51935634024902,41.06760917100861,23.15352573123125,7,1997,195,0.5508090958869698,0.5091927471873186,11.437235474219946,0.004855855047670943,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.046875,834.953125,826.5751953125,1441.095703125,1786.310546875,1397.04296875,1.9178707218088067,11.164222999135157,14.906507870079466,29.850623816140057,30.861328125,195.2158203125,218.9541015625,491.7626953125,23.1484375,108.556640625,118.5546875,320.4384765625,1997-07-14,362.7
225,226,37.5,42.85,18.55,13.55,94425.0,-1332480.0,3577,34.1491707982369,41.06077854033897,23.541041156981912,7,1997,202,0.5508090958869698,0.525603762643385,11.47667894179499,0.006196567270972508,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.046875,736.427734375,925.1005859375,1441.095703125,1786.310546875,1397.04296875,2.289683056003108,11.956361220343002,13.082093720943964,31.984043218437563,29.771484375,182.7255859375,226.0771484375,498.5244140625,20.3984375,117.998046875,131.705078125,299.4765625,1997-07-21,362.7
226,227,34.25,41.2,23.25,12.65,94425.0,-1332480.0,3577,34.786948191122555,41.70447509146577,22.25431488016295,7,1997,211,0.5508090958869698,0.5464187550176638,11.540062882503,0.007677839416787791,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.037109375,500.9697265625,1160.568359375,1441.095703125,1786.310546875,1397.04296875,2.013620290784206,11.22649863881368,14.88173426121888,31.61908068572864,32.9814453125,196.4150390625,211.8369140625,507.4931640625,18.8076171875,108.8779296875,140.0361328125,287.4658203125,1997-07-30,362.7
227,228,36.15,42.75,19.7,12.7,94425.0,-1332480.0,3577,35.69203273506145,42.444697871781315,20.563427439430562,8,1997,227,0.618369803069737,0.5825949538541461,11.680615586533591,0.00962993622616004,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.03125,385.2666015625,1276.27734375,1441.095703125,1786.310546875,1397.04296875,2.479385663719486,10.525216587387513,12.833044493552832,32.21840600134698,32.779296875,200.46484375,226.2509765625,502.0751953125,20.1865234375,122.65234375,138.6787109375,301.5068359375,1997-08-15,362.7
228,229,37.2,43.2,18.3,12.45,94425.0,-1332480.0,3577,37.051457056869474,42.36790144839047,19.24052696529189,8,1997,234,0.618369803069737,0.5980740916275851,11.75053170140469,0.010237265774636128,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0205078125,0.03125,235.9609375,1425.5830078125,1441.095703125,1786.310546875,1397.04296875,2.5688875118601118,11.609081493454859,13.004602251106999,30.16971623368093,34.37890625,198.2734375,233.244140625,516.4892578125,19.5771484375,109.15234375,142.8388671875,300.1494140625,1997-08-22,362.7
229,230,36.15,40.25,22.35,11.75,94425.0,-1332480.0,3577,35.94665288271562,42.09286085430968,20.607119660522155,8,1997,243,0.618369803069737,0.617651840044935,11.845795821029425,0.010834740603613113,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0205078125,0.0,99.9404296875,1561.634765625,1441.095703125,1786.310546875,1397.02734375,2.038901363115494,14.515756049438885,14.542000161476704,29.966325487872297,34.46875,204.4736328125,236.4326171875,522.9130859375,17.1865234375,109.0517578125,140.490234375,311.3916015625,1997-08-31,362.7
230,231,36.7,43.75,18.25,12.3,94425.0,-1332480.0,3577,36.92661564441198,42.71236116823714,18.977640780269525,9,1997,250,0.6816387600233341,0.6326199676319089,11.923064629424056,0.011177059132826628,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0205078125,0.0,21.263671875,1640.3115234375,1439.8076171875,1787.5986328125,1397.02734375,2.2588525317922206,11.541956564764508,16.554657412554377,31.67528115579617,36.9013671875,209.5732421875,238.9423828125,533.0947265625,21.095703125,125.107421875,126.23828125,313.203125,1997-09-07,362.7
231,232,34.55,43.55,20.35,10.45,94425.0,-1332480.0,3577,37.233061984449606,43.08372556235689,18.347306718047008,9,1997,259,0.6816387600233341,0.6515220604216373,12.025287363843983,0.01148149629262285,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0205078125,0.0,0.501953125,1661.0732421875,1439.8076171875,1787.5986328125,1396.20703125,2.257771921713512,14.711267303300184,14.845525317470162,34.88580663868315,34.521484375,215.5869140625,253.4970703125,543.3447265625,20.99609375,116.306640625,146.232421875,305.431640625,1997-09-16,362.7
232,233,37.3,43.55,17.75,11.35,94425.0,-1332480.0,3577,35.84525644633468,45.374541557506916,17.47312780098897,10,1997,275,0.7401768531960371,0.6841405417018135,12.211240357483112,0.01167672882734827,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,3.111328125,0.0205078125,0.0615234375,1661.513671875,1439.650390625,1787.755859375,1396.1416015625,2.5743210745532368,14.383729009247714,17.520509450140736,36.054918739387105,37.5439453125,228.056640625,255.45703125,570.3974609375,24.5478515625,129.845703125,142.61328125,325.046875,1997-10-02,362.7
233,234,40.1,44.75,13.95,12.05,94425.0,-1332480.0,3577,34.94106930220959,46.655142999408476,17.098273398425643,10,1997,282,0.7401768531960371,0.6980014132400785,12.292783550713574,0.011614009286709859,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,5.712890625,0.0205078125,0.0615234375,1658.6201171875,1429.376953125,1793.9189453125,1403.1455078125,1.8292739472824429,11.839284322692578,16.958050083800952,38.72990287205768,35.8837890625,217.625,265.6005859375,572.357421875,24.59765625,140.3173828125,154.3935546875,321.427734375,1997-10-09,362.7
234,235,36.85,47.45,14.5,11.85,94425.0,-1332480.0,3577,37.84209768559049,45.60094503019518,15.263853947907396,10,1997,291,0.7401768531960371,0.7154446155112547,12.396244397200109,0.011371300604604784,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,5.8056640625,0.0205078125,0.046875,1652.2041015625,1432.5078125,1793.248046875,1407.1162109375,2.6194185128296654,16.060300965007336,13.656935180309315,39.1071244088453,38.353515625,231.6943359375,253.927734375,594.9560546875,24.1279296875,134.908203125,165.755859375,342.6826171875,1997-10-18,362.7
235,236,43.45,41.9,13.45,11.8,94425.0,-1332480.0,3577,43.56427099867055,42.16672966107728,12.970658883236382,10,1997,298,0.7401768531960371,0.7287113685069326,12.474559243593545,0.011028810363132635,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,5.8076171875,0.0205078125,0.037109375,1640.1337890625,1442.8798828125,1794.955078125,1407.1171875,2.4048111741629072,15.276081977268657,18.679719477837,35.24355013901388,36.814453125,225.0244140625,270.0478515625,593.4267578125,25.7275390625,144.126953125,159.0361328125,365.8251953125,1997-10-25,362.7
236,237,40.75,43.9,13.9,11.75,94425.0,-1332480.0,3577,51.35514767128795,37.16150233992272,10.148830149806308,11,1997,307,0.793577803248942,0.7453741387858221,12.570611767727595,0.01034243335269558,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,2.6962890625,3.1318359375,0.037109375,1639.791015625,1443.22265625,1785.2626953125,1406.8828125,2.872246875720105,15.762991157742645,17.609166317320604,37.420416040591334,38.7724609375,227.2509765625,259.71875,599.18359375,24.17578125,139.7958984375,171.8544921875,373.1279296875,1997-11-03,362.7
237,238,56.15,33.1,9.15,14.15,94425.0,-1332480.0,3577,59.50609555019616,32.16005098046331,6.903600367368277,12,1997,346,0.8414709848078965,0.8122185492125877,12.852583717265011,0.0030967337805414274,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,179.44140625,19.05078125,0.0205078125,1375.849609375,1446.19921875,1853.6181640625,1410.15234375,1.6980717233531113,9.06221074047345,11.347983538794983,31.438909031333836,35.0390625,211.6640625,252.9814453125,591.2841796875,25.2568359375,148.5419921875,173.515625,394.755859375,1997-12-12,362.7
238,239,79.05,19.35,0.3,19.55,94425.0,-1332480.0,3577,66.09607288587887,27.09732449398005,5.281767531799331,3,1998,77,0.24740395925452294,0.20939764172668204,12.151784721489962,-0.011837264325540886,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,194.69140625,858.822265625,250.3955078125,10.5400390625,1890.4521484375,1401.7607421875,1746.634765625,1.3688014246813038,7.424016153170656,8.066573457084758,17.791411454612522,35.0244140625,204.84375,239.158203125,542.6435546875,25.6845703125,153.6416015625,180.9462890625,405.5302734375,1998-03-18,365.44
239,240,76.55,21.4,0.45,18.85,94425.0,-1332480.0,3577,71.74373922475343,25.178580227004037,1.5046844714676917,3,1998,86,0.24740395925452294,0.2334424363766376,12.045757069846177,-0.01171361887901945,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,172.84375,754.150390625,397.3310546875,0.16015625,1858.9814453125,1423.2216796875,1745.9501953125,1.5687897217169493,8.793950025321594,9.588904505581171,16.097912687163674,35.07421875,210.2431640625,244.1181640625,531.7841796875,24.794921875,151.5703125,179.4453125,407.775390625,1998-03-27,365.44
240,241,69.55,27.7,1.05,18.0,94425.0,-1332480.0,3577,73.5940128146145,24.926867128305485,0.0,4,1998,102,0.3271946967961522,0.27582900138378863,11.862719962145935,-0.011120955353042916,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,110.90234375,696.6259765625,575.810546875,5.8876953125,1706.9462890625,1412.2158203125,1789.384765625,2.0030235816447153,10.13319596245953,13.462204711283489,23.179190127773502,35.9716796875,209.8017578125,254.3701171875,559.9033203125,25.140625,151.8271484375,174.96875,405.060546875,1998-04-12,365.44
241,242,68.15,29.3,1.0,18.35,94425.0,-1332480.0,3577,70.56968679030523,26.829804202637092,1.0310055025631124,4,1998,118,0.3271946967961522,0.317685628932238,11.693748461343617,-0.0099656002506876,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,161.7861328125,452.2646484375,866.259765625,5.865234375,1668.5322265625,1448.208984375,1787.2578125,2.085443503268876,7.64363151256776,10.4542134283015,28.97441506355044,34.4921875,201.62109375,243.2041015625,572.7275390625,25.140625,148.6259765625,177.2861328125,403.638671875,1998-04-28,365.44
242,243,63.3684210526316,30.7368421052632,4.36842105263158,19.8947368421053,94423.4210526316,-1332477.63157895,3577,66.20002039673531,29.919110268902124,2.3424839703229545,5,1998,125,0.40471456356112473,0.3358106765401478,11.626814990243638,-0.009237598791006718,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,157.9326171875,379.15234375,933.5400390625,15.58984375,1668.5322265625,1439.9443359375,1782.125,2.0706207687862244,10.580718981631234,9.729075015836635,25.966423780568448,35.228515625,207.5947265625,236.11328125,561.5615234375,24.236328125,146.6201171875,173.7666015625,405.9560546875,1998-05-05,365.44
243,244,62.2,34.7,1.7,17.0,94425.0,-1332480.0,3577,60.46759538326177,34.18103826269358,3.855544895058739,5,1998,134,0.40471456356112473,0.3589319018261088,11.549323535842133,-0.008067547399484454,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,97.37890625,365.2412109375,1002.0341796875,21.9208984375,1661.5439453125,1445.0966796875,1783.3212890625,1.7541190141410008,11.115336571019373,13.111628936682504,23.548057948595662,35.2392578125,201.21484375,239.1162109375,548.2822265625,24.3662109375,141.7158203125,166.296875,400.71484375,1998-05-14,365.44
244,245,58.9,38.35,1.2,17.65,94425.0,-1332480.0,3577,56.59774422252802,36.631745995566504,5.333469178694061,5,1998,141,0.40471456356112473,0.3767649259398519,11.497168005104166,-0.006963689677132123,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,22.0439453125,340.099609375,1034.728515625,89.9228515625,1661.5439453125,1445.0634765625,1783.3544921875,1.8002713992931492,11.079812953343104,12.869455585160374,26.205473456976666,33.5087890625,207.453125,236.4541015625,544.1943359375,22.896484375,152.125,166.08203125,389.7255859375,1998-05-21,365.44
245,246,49.65,31.9,17.1,10.35,94425.0,-1332480.0,3577,54.33289356886394,38.38246426865701,5.9563666901771075,5,1998,150,0.40471456356112473,0.39948857551559425,11.442625626536037,-0.005297847644733622,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.6162109375,288.9755859375,1060.576171875,136.626953125,1661.5439453125,1445.0625,1783.35546875,1.704352335106036,10.94071740625465,12.770158465643425,29.671214713384735,33.80859375,193.134765625,238.4619140625,544.318359375,22.17578125,133.5869140625,165.251953125,383.640625,1998-05-30,365.44
246,247,53.35,42.9,2.55,16.45,94425.0,-1332480.0,3577,51.503595239688245,40.658724394387214,6.545111618053445,6,1998,157,0.479425538604203,0.41699531437359943,11.411332173056012,-0.0038308074762340993,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.5205078125,235.8330078125,1072.384765625,178.03515625,1661.5751953125,1445.0615234375,1783.3564453125,2.0512155174679405,11.08857449288215,12.645069741360686,29.329744242345654,35.0390625,205.2744140625,226.943359375,543.6640625,21.8583984375,140.1845703125,155.7626953125,382.595703125,1998-06-06,365.44
247,248,53.15,43.85,1.65,15.65,94425.0,-1332480.0,3577,48.41005320245267,42.6898762635378,7.6171079124546655,6,1998,166,0.479425538604203,0.43927773034583373,11.386994324748727,-0.0017814725844917945,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.22265625,183.009765625,1060.4375,243.103515625,1661.5751953125,1445.033203125,1782.373046875,1.9216163269016173,11.465341991068826,13.737031888883863,29.05739720978807,32.94921875,199.3134765625,242.6142578125,532.1728515625,18.908203125,111.078125,154.9072265625,370.0166015625,1998-06-15,365.44
248,249,43.0,44.35,11.5,18.2,94425.0,-1332480.0,3577,46.01794184306125,43.9814334923606,8.750437675407854,6,1998,173,0.479425538604203,0.45642454906324836,11.381156428546761,-0.0001193798257741463,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0107421875,164.26171875,978.3408203125,344.1611328125,1661.5751953125,1441.095703125,1786.310546875,1.8651537958472606,10.068756050577134,13.386958317970443,30.024270633028507,32.1787109375,193.43359375,232.2626953125,536.3251953125,22.1484375,123.3193359375,129.986328125,359.671875,1998-06-22,365.44
249,250,41.4,45.3,12.0,15.8,94425.0,-1332480.0,3577,43.92155844806321,44.73399675930375,10.105359786049167,7,1998,182,0.5508090958869698,0.47822292126032895,11.390770301593188,0.0020093910078209376,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0068359375,162.4208984375,858.8974609375,465.455078125,1661.5751953125,1441.095703125,1786.310546875,1.828590608753452,10.541680024267563,11.444537523228401,30.431546616605463,32.46875,192.9541015625,223.212890625,540.3349609375,21.7978515625,119.46875,141.8671875,324.8701171875,1998-07-01,365.44
250,251,43.5,46.25,9.0,15.85,94425.0,-1332480.0,3577,42.70330381691973,45.187231808432486,10.872104830152743,7,1998,189,0.5508090958869698,0.49497687645016214,11.41121583941613,0.0035908035021403606,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.013671875,97.6083984375,844.3720703125,544.79296875,1661.5751953125,1441.095703125,1786.310546875,1.869182765864919,10.250162906810559,12.370270633021015,28.13905225095,34.7509765625,190.0849609375,225.4228515625,520.93359375,21.48828125,121.4091796875,141.2666015625,311.830078125,1998-07-08,365.44
251,252,43.95,42.35,12.35,12.85,94425.0,-1332480.0,3577,41.80278096515862,45.31447639047581,11.606331594100757,7,1998,205,0.5508090958869698,0.5325782277370062,11.496325449999782,0.006721546999095551,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.01171875,3.6220703125,792.259765625,690.8935546875,1661.5751953125,1441.095703125,1786.310546875,1.9874730039971487,9.825667820044764,12.815520533392792,28.281972043521733,33.560546875,199.5068359375,226.8271484375,517.041015625,22.568359375,127.4375,135.7958984375,324.8798828125,1998-07-24,365.44
252,253,39.35,45.0,14.4,12.35,94425.0,-1332480.0,3577,40.784252744153775,45.00524150771156,12.910815345643137,8,1998,214,0.618369803069737,0.5532838822146887,11.56396544156021,0.008108890438775163,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0009765625,0.6123046875,539.09765625,947.0771484375,1661.5751953125,1441.095703125,1786.310546875,2.2860036883401875,11.898468390476625,12.379206707574433,28.041482021891948,32.529296875,199.1669921875,233.7666015625,527.986328125,16.77734375,130.068359375,154.1455078125,319.619140625,1998-08-02,365.44
