,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,SLGA_1,SLGA_2,SLGA_3,DER_000_999,aspect_1s,twi_1s,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
253,254,41.35,47.05,10.35,13.95,94425.0,-1332480.0,3577,40.953153348193666,46.2865076100301,11.392935547423011,8,1998,221,0.618369803069737,0.5691563611926911,11.624367971779634,0.00899556524061218,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0009765625,0.5341796875,481.6591796875,1004.59375,1661.5751953125,1441.095703125,1786.310546875,2.3976179453640016,11.02416099091399,14.184472078816812,28.437204883888022,34.7587890625,206.84375,231.6962890625,527.166015625,22.7666015625,116.171875,146.845703125,328.8076171875,1998-08-09,365.44
254,255,41.15,46.95,10.45,13.25,94425.0,-1332480.0,3577,40.620038320806245,47.61387235055254,10.344072181686736,8,1998,230,0.618369803069737,0.5892554411139688,11.710064893927553,0.009906824107533296,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0009765625,0.0234375,365.916015625,1120.84765625,1661.5751953125,1441.095703125,1786.310546875,2.3072075171519217,13.463857202942357,14.413630702640528,30.14796078257149,35.458984375,205.3427734375,239.443359375,531.580078125,17.88671875,103.33203125,139.818359375,336.625,1998-08-18,365.44
255,256,40.9,48.45,9.2,12.45,94425.0,-1332480.0,3577,41.23550087682599,47.67869081382301,9.661802593689696,8,1998,237,0.618369803069737,0.6046410009470569,11.781689654639067,0.010457841591774653,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0234375,0.0234375,321.0859375,1165.6572265625,1661.595703125,1441.095703125,1786.310546875,2.273982676611817,13.144355824080169,15.771064720094278,32.18238477763759,36.5888671875,215.6337890625,240.8017578125,537.2568359375,22.6767578125,124.7421875,121.21875,322.2978515625,1998-08-25,365.44
256,257,40.25,49.7,8.55,12.3,94425.0,-1332480.0,3577,41.052315486365075,48.252901123636946,9.271455324859513,9,1998,246,0.6816387600233341,0.6240948908825068,11.878621854031948,0.01099355850900885,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0224609375,0.0146484375,236.4287109375,1250.32421875,1661.595703125,1441.095703125,1786.310546875,2.141324108265824,14.141632941607213,15.355667380467963,34.58713303948264,35.701171875,198.65625,252.392578125,551.392578125,20.56640625,106.23046875,156.0087890625,295.7412109375,1998-09-03,365.44
257,258,40.2,48.85,9.5,12.25,94425.0,-1332480.0,3577,40.33003420727276,48.88101712528227,9.421895905950226,9,1998,253,0.6816387600233341,0.6389639720086414,11.956834748616279,0.011294679375179584,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0478515625,0.0146484375,208.5107421875,1278.2421875,1661.595703125,1439.8076171875,1787.5986328125,2.762235541003837,13.873520361702706,16.282957049873037,35.52916971731007,36.4208984375,217.685546875,234.357421875,564.341796875,20.3662109375,132.4267578125,126.796875,311.931640625,1998-09-10,365.44
258,259,42.05,47.1,9.5,11.75,94425.0,-1332480.0,3577,41.835617787778716,48.683053324377326,8.095108142630153,9,1998,262,0.6816387600233341,0.6577352961024162,12.05987546002561,0.011551599882047014,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.1318359375,0.0146484375,164.6826171875,1322.0703125,1661.595703125,1439.8076171875,1787.5986328125,2.343380446221846,15.999831068069946,16.86107020664293,35.789828432459444,36.541015625,224.0869140625,254.2568359375,558.4521484375,23.326171875,140.146484375,154.712890625,325.3583984375,1998-09-19,365.44
259,260,44.35,47.3,7.25,12.55,94425.0,-1332480.0,3577,41.668064907222764,48.527014007656916,8.48724479854384,9,1998,269,0.6816387600233341,0.6720593312461268,12.141200857225357,0.011655707587651776,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,2.4306640625,0.0322265625,162.42578125,1324.33203125,1661.595703125,1439.650390625,1787.755859375,2.3455008884601485,14.669692889353573,18.34321151429179,37.29523125863441,35.310546875,222.1162109375,260.6279296875,560.31640625,24.2158203125,147.0556640625,163.47265625,324.0625,1998-09-26,365.44
260,261,44.7,45.65,8.3,10.75,94425.0,-1332480.0,3577,43.117889540793314,48.367441382140036,7.243640260667043,10,1998,278,0.7401768531960371,0.6901120250244518,12.246245008084735,0.011662010485347096,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,2.6162109375,0.0234375,97.6220703125,1386.033203125,1664.70703125,1431.57421875,1795.8173828125,2.8740531156508267,16.067383777798717,17.1706600830936,40.45888274659745,38.2236328125,226.9248046875,257.5068359375,589.88671875,24.3681640625,146.76171875,170.2919921875,366.947265625,1998-10-05,365.44
261,262,36.35,51.7,10.6,8.8,94425.0,-1332480.0,3577,45.622126480324,45.17732577019827,7.861910122899661,10,1998,285,0.7401768531960371,0.7038634940818181,12.327512242739926,0.011555057414019743,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,49.2548828125,0.1181640625,97.62109375,1383.33984375,1663.4462890625,1428.6455078125,1795.7119140625,1.6658364699065293,14.98321657861231,18.941436893449545,40.76847262304812,36.314453125,230.2333984375,265.1484375,593.13671875,23.7783203125,150.2978515625,171.1298828125,382.5263671875,1998-10-12,365.44
262,263,53.35,41.75,3.5,15.1,94425.0,-1332480.0,3577,48.99339633533948,42.156028491625904,7.487188508085223,10,1998,301,0.7401768531960371,0.73431535665374,12.507261796748796,0.010833385592283307,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,117.287109375,2.6357421875,0.640625,1480.3193359375,1645.65625,1443.22265625,1794.8896484375,1.938847602513208,12.153558463938365,14.358589228172981,39.70547007482358,37.09375,219.103515625,260.12890625,607.5146484375,25.8583984375,146.298828125,175.2158203125,395.01171875,1998-10-28,365.44
263,264,56.8,37.2,4.55,15.6,94425.0,-1332480.0,3577,51.488510251350846,38.26707982419485,8.884234341508556,11,1998,310,0.793577803248942,0.7508281857005106,12.601047038928604,0.010042142690563693,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,168.8076171875,2.6767578125,0.53515625,1470.7001953125,1630.7890625,1457.7861328125,1785.12890625,1.2908081821156001,11.17525416756188,13.680073433554503,34.775772087064574,34.591796875,218.31640625,260.13671875,599.345703125,23.65625,149.7802734375,173.857421875,396.70703125,1998-11-06,365.44
264,265,48.0,33.0,18.0,12.0,94365.0,-1332510.0,3577,55.50510078156307,32.73814003333638,10.482909711545915,11,1998,317,0.793577803248942,0.7633564132116517,12.668039977178948,0.00918400260317398,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,143.986328125,49.3720703125,0.1416015625,1467.4140625,1621.6484375,1459.53515625,1796.162109375,1.536532345876792,11.501437314554183,12.466062349677479,32.74499017961631,34.76171875,215.431640625,252.908203125,593.2734375,25.1064453125,150.6767578125,173.4365234375,396.6591796875,1998-11-13,365.44
265,266,66.8,26.65,5.0,14.3,94425.0,-1332480.0,3577,60.95633123325712,27.98785858104325,9.86076230271129,11,1998,326,0.793577803248942,0.7790509663129592,12.743722578190905,0.0077286736577732995,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,153.603515625,100.1650390625,0.046875,1396.8720703125,1623.2939453125,1474.4287109375,1836.220703125,1.6006047807115775,10.869666833933344,11.866719561245503,30.2529552414546,35.822265625,218.5419921875,248.1328125,585.548828125,22.92578125,152.17578125,174.7734375,395.5361328125,1998-11-22,365.44
266,267,61.95,20.85,16.05,12.3,94425.0,-1332480.0,3577,64.98866613261927,24.226210786114287,9.695714347570483,12,1998,349,0.8414709848078965,0.8169857450618612,12.860229071429202,0.0022718068012927972,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,207.279296875,207.4140625,0.1435546875,1285.7587890625,1549.0576171875,1437.08203125,1881.798828125,1.1409177465095697,5.584917153013702,8.33687645390974,27.762796522551522,35.1787109375,190.7041015625,231.4228515625,577.162109375,23.037109375,142.2919921875,173.0693359375,408.8076171875,1998-12-15,365.44
267,268,64.0,30.0,5.33333333333333,19.6666666666667,94485.0,-1332495.0,3577,66.82500920131501,22.31992465738262,9.823177957232215,1,1999,25,0.08323691620031025,0.0684396094589796,12.716137184989554,-0.008232141804773718,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,251.935546875,366.072265625,119.9228515625,795.89453125,1312.755859375,1697.388671875,1646.2626953125,1.6039064461971655,7.135600158321777,6.205811750348532,16.59954770284896,35.267578125,205.5283203125,222.3349609375,525.3564453125,26.32421875,148.552734375,173.5869140625,399.6630859375,1999-01-25,367.26
268,269,67.6666666666667,18.0,13.25,12.75,94442.5,-1332462.5,3577,66.38294146512969,23.205752451879015,9.355848795166283,3,1999,80,0.24740395925452294,0.21742744196619432,12.116318362156486,-0.011812667220400641,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,282.7998046875,618.400390625,430.6494140625,182.3408203125,1304.724609375,1867.34375,1429.283203125,1.049384220159633,4.943310868147274,7.229839228212045,19.277745370572628,33.7236328125,187.453125,229.8291015625,542.9951171875,24.3447265625,145.9296875,171.724609375,400.25,1999-03-21,367.26
269,270,75.1,23.35,0.4,18.35,94425.0,-1332480.0,3577,66.85986815041545,24.276059234879135,7.733502565544755,3,1999,89,0.24740395925452294,0.24142654866249988,12.010760802407965,-0.011639499677512433,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,341.9873046875,582.29296875,510.212890625,165.07421875,1324.4921875,1858.9814453125,1400.5107421875,1.453438564299202,7.597792337920879,7.65872204219157,17.132295191417924,34.2236328125,205.2041015625,229.4169921875,533.8251953125,25.0048828125,145.7509765625,170.974609375,393.9423828125,1999-03-30,367.26
270,271,62.05,30.6,5.95,14.95,94425.0,-1332480.0,3577,65.27584381561735,27.20147112948564,6.285733977064307,4,1999,96,0.3271946967961522,0.25999178818616486,11.93018319103178,-0.011401551943812649,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,419.197265625,618.9658203125,526.6357421875,116.353515625,1373.1728515625,1794.0439453125,1343.1357421875,0.8409451636878023,4.579387193382151,9.05123090222008,16.375749913163286,32.8720703125,187.84765625,239.427734375,522.423828125,24.0810546875,143.9033203125,170.755859375,391.478515625,1999-04-06,367.26
271,272,56.2,27.85,14.8,19.65,94425.0,-1332480.0,3577,61.95132787747961,30.58536556322477,6.164466647902259,4,1999,105,0.3271946967961522,0.2837199249069785,11.829690715511916,-0.010951923117453077,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,325.1279296875,597.2197265625,613.630859375,146.994140625,1389.212890625,1681.8193359375,1435.2041015625,1.7070816545422178,9.191835390256468,6.310158572860433,18.627288974780292,34.591796875,206.4814453125,226.4052734375,533.623046875,22.94140625,151.4873046875,171.1171875,389.2705078125,1999-04-15,367.26
272,273,61.6,34.75,2.2,16.95,94425.0,-1332480.0,3577,60.66470479983505,33.665941024914325,4.286536837774587,5,1999,121,0.40471456356112473,0.32546820322762066,11.66443280166225,-0.00967204215880102,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,91.72265625,728.369140625,618.607421875,164.2822265625,1486.1845703125,1668.5322265625,1440.16796875,2.0642709600945595,9.394726236788745,11.82637267294188,21.102751344370084,28.6318359375,193.9619140625,236.615234375,536.3427734375,16.7412109375,139.0859375,169.328125,396.4287109375,1999-05-01,367.26
273,274,60.15,36.8,1.55,18.45,94425.0,-1332480.0,3577,58.68264954858506,35.89702526575056,4.072677838157107,5,1999,137,0.40471456356112473,0.3665911745948919,11.526017975423333,-0.007615501001248859,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,16.9794921875,543.9931640625,822.091796875,219.41796875,1486.677734375,1661.5439453125,1445.0966796875,1.7690442408978269,11.043537586440424,13.590097816110879,26.827697871625737,33.9287109375,195.4130859375,227.4521484375,517.5263671875,20.6357421875,102.65625,154.162109375,353.9873046875,1999-05-17,367.26
274,275,58.3,38.45,2.1,18.7,94425.0,-1332480.0,3577,57.088895263654535,39.094197752705846,2.5536209920107034,5,1999,144,0.40471456356112473,0.38436561199709685,11.477320682725185,-0.006438385064290841,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,15.9873046875,517.1962890625,814.9951171875,254.1865234375,1486.794921875,1661.5439453125,1445.0634765625,1.4784827038090593,11.69616262169926,12.812581827338251,28.591423014794742,32.0390625,198.154296875,229.341796875,508.36328125,17.81640625,110.646484375,123.2919921875,338.8212890625,1999-05-24,367.26
275,276,56.05,41.5,1.25,17.35,94425.0,-1332480.0,3577,55.9653965229733,39.55671263720208,3.247692091190057,6,1999,153,0.479425538604203,0.407009831352486,11.427950629541279,-0.004685649857218976,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,467.1396484375,836.5341796875,298.681640625,1486.7734375,1661.5751953125,1445.0615234375,2.040623959326312,11.845424823898124,12.767985301580717,30.376273204136456,34.5986328125,202.353515625,227.3427734375,525.15234375,21.6279296875,124.8076171875,128.892578125,316.65625,1999-06-02,367.26
276,277,55.95,39.2,3.75,18.2,94425.0,-1332480.0,3577,56.915644417493496,40.857338327301264,1.0302734417283939,6,1999,160,0.479425538604203,0.4244516272420487,11.401168156168831,-0.0031644134675854474,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.1083984375,420.2197265625,791.35546875,390.7802734375,1486.7734375,1661.5751953125,1445.0615234375,1.6540396172336982,10.180627408869592,13.886048783224435,29.5541606896063,30.689453125,196.814453125,236.9521484375,525.04296875,24.5380859375,124.7080078125,146.435546875,291.38671875,1999-06-09,367.26
277,278,55.75,41.8,1.25,16.7,94425.0,-1332480.0,3577,55.81735153390666,43.06473511008471,0.0,6,1999,169,0.479425538604203,0.44664651901106794,11.383065601040142,-0.0010727313566292196,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.1083984375,298.8408203125,872.712890625,430.8017578125,1486.7734375,1661.5751953125,1441.095703125,2.092773371284422,11.28953543116526,11.86631733014596,30.370557839747526,32.44921875,194.54296875,227.244140625,530.72265625,21.078125,109.4287109375,149.8056640625,314.064453125,1999-06-18,367.26
278,279,53.15,43.35,2.2,16.8,94425.0,-1332480.0,3577,54.0102221308023,44.074823009800944,0.7655675593754931,6,1999,176,0.479425538604203,0.463722163275047,11.382229865626973,0.0005961547525625832,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.1083984375,208.8828125,900.9462890625,492.5244140625,1486.775390625,1661.5751953125,1441.095703125,1.8859608142068707,12.565767179615513,13.382308802449682,29.46888986831277,30.6494140625,189.9443359375,226.9921875,530.6240234375,20.1884765625,128.197265625,130.5068359375,334.9775390625,1999-06-25,367.26
279,280,49.15,47.25,2.4,15.85,94425.0,-1332480.0,3577,51.71605468833798,45.03303167420141,2.0217172919956283,7,1999,185,0.5508090958869698,0.4854250854422403,11.398180245004923,0.0026986140668299186,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.1083984375,40.044921875,1033.2744140625,529.0224609375,1486.787109375,1661.5751953125,1441.095703125,2.2455974823502984,11.968917994178172,14.040609253325114,29.573159565678516,30.8310546875,180.607421875,213.5234375,520.1044921875,17.828125,109.0078125,141.3857421875,322.0283203125,1999-07-04,367.26
280,281,52.8,44.15,1.85,16.3,94425.0,-1332480.0,3577,48.02154733810363,45.513873433061676,5.161488666131859,7,1999,192,0.5508090958869698,0.5021017714378186,11.423282634990363,0.00423545286933269,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,17.0986328125,956.56640625,628.78515625,1486.787109375,1661.5751953125,1441.095703125,2.001373728115576,11.712164336133366,14.21451547652847,31.74745148885767,34.541015625,194.56640625,211.4384765625,506.3837890625,19.6376953125,114.34765625,126.8359375,313.6083984375,1999-07-11,367.26
281,282,48.75,48.65,1.3,15.05,94425.0,-1332480.0,3577,43.80982809759245,45.597097793840206,9.263134079541366,7,1999,201,0.5508090958869698,0.5232710271860929,11.470482374524018,0.006014780322585622,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,17.0341796875,878.2119140625,707.2041015625,1486.787109375,1661.5751953125,1441.095703125,2.1641229978360887,11.757840351374098,13.611277543428361,32.45507145246171,32.810546875,190.9267578125,230.3076171875,487.2236328125,14.6982421875,87.1787109375,131.7060546875,308.037109375,1999-07-20,367.26
282,283,33.45,45.8,19.4,15.8,94425.0,-1332480.0,3577,39.042516616504585,45.894545238036834,13.697731061506104,8,1999,216,0.618369803069737,0.5578398973033405,11.580590128809972,0.00837902180590433,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.1083984375,745.873046875,856.4677734375,1486.7880859375,1661.5751953125,1441.095703125,2.1693562244430495,12.51905882889812,15.853707470458556,31.481684180542175,32.478515625,192.9931640625,211.8974609375,518.236328125,17.8271484375,111.65625,120.49609375,266.5888671875,1999-08-04,367.26
283,284,33.0,40.6,24.85,14.7,94425.0,-1332480.0,3577,35.36577431855542,44.82244690293556,18.4551581545362,8,1999,217,0.618369803069737,0.5601116325912429,11.589099115027311,0.008508986217339753,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.1083984375,734.205078125,868.1357421875,1486.7880859375,1661.5751953125,1441.095703125,2.6099126981336793,13.015634733945951,15.36601689022165,31.629699813960144,33.298828125,195.7705078125,209.767578125,518.5166015625,19.8271484375,115.625,118.3662109375,263.76953125,1999-08-05,367.26
284,285,32.5,44.7,21.45,14.0,94425.0,-1332480.0,3577,33.03722964341666,44.14861871873596,21.456824135613502,8,1999,225,0.618369803069737,0.5781327361770225,11.661453817251006,0.009430743138834075,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.1083984375,569.17578125,1033.1650390625,1486.7880859375,1661.5751953125,1441.095703125,2.6486804673542785,13.055536174335197,16.161012234493956,33.02888653947721,34.609375,202.2431640625,231.7568359375,499.1865234375,19.296875,118.6826171875,137.9912109375,248.619140625,1999-08-13,367.26
285,286,33.9,46.45,18.4,13.45,94425.0,-1332480.0,3577,31.96206239580375,43.94825824329812,22.72378055380812,8,1999,232,0.618369803069737,0.5936736786949399,11.730135784032406,0.01007740768482357,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.1083984375,537.7041015625,1064.63671875,1486.767578125,1661.595703125,1441.095703125,2.080303072527789,14.002990146224727,15.704216641689476,35.290018398820806,31.859375,191.4228515625,236.8525390625,505.0869140625,20.2666015625,104.1826171875,137.9794921875,286.6435546875,1999-08-20,367.26
286,287,33.1,44.35,21.25,13.05,94425.0,-1332480.0,3577,32.21372729437263,44.402806945369974,22.053304899431637,8,1999,233,0.618369803069737,0.5958761215123557,11.740294435630053,0.010158651597647506,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.1083984375,534.1904296875,1068.150390625,1486.767578125,1661.595703125,1441.095703125,2.1927415901461234,13.664138308621565,16.069288046731337,35.183631004277764,32.5986328125,188.8037109375,237.982421875,506.6044921875,19.2568359375,107.6923828125,132.4189453125,292.97265625,1999-08-21,367.26
287,288,33.15,44.2,21.35,12.8,94425.0,-1332480.0,3577,34.1293836194714,44.41253112212201,20.174039273417065,8,1999,241,0.618369803069737,0.6133332651879557,11.824183522994854,0.010718181577891173,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.1083984375,486.51953125,1115.798828125,1486.7900390625,1661.595703125,1441.095703125,2.2230339995179342,12.769141410045439,15.872727108941245,36.61695251344429,35.46875,207.8642578125,222.7724609375,535.396484375,19.296875,114.732421875,127.708984375,310.724609375,1999-08-29,367.26
288,289,37.1,42.05,19.55,12.65,94425.0,-1332480.0,3577,35.65478685400753,45.268220788492656,17.796399575653883,9,1999,256,0.6816387600233341,0.6452648114885879,11.99092493799372,0.011395975502617617,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,336.8876953125,1265.4443359375,1486.884765625,1661.595703125,1439.8076171875,2.7452584037443337,13.200781860992922,14.97722608636154,35.65634838203388,37.4814453125,215.255859375,240.50390625,531.892578125,20.896484375,115.1953125,119.8837890625,297.0419921875,1999-09-13,367.26
289,290,35.05,47.4,16.15,12.75,94425.0,-1332480.0,3577,36.058727186121175,44.21549394876907,18.418578016408084,9,1999,257,0.6816387600233341,0.6473554254622432,12.002351151525394,0.011426213531674279,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,304.822265625,1297.509765625,1486.884765625,1661.595703125,1439.8076171875,2.6409592094182783,13.913766771402786,14.782371331684637,35.55090790291534,36.8408203125,217.255859375,242.5166015625,533.052734375,18.90625,116.2158203125,125.65234375,293.15234375,1999-09-14,367.26
290,291,35.7,44.85,18.15,12.5,94425.0,-1332480.0,3577,36.119086795551986,43.6017850570417,18.922312671845447,9,1999,264,0.6816387600233341,0.6618527940178025,12.083036891448428,0.011589856607081117,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0048828125,0.0,226.2177734375,1376.099609375,1486.8994140625,1661.595703125,1439.8076171875,2.948663809664498,13.285421289375549,16.554725980821065,34.46055212565874,35.720703125,212.796875,254.0966796875,552.796875,18.896484375,126.2158203125,135.1220703125,291.095703125,1999-09-21,367.26
291,292,36.85,43.5,18.4,12.4,94425.0,-1332480.0,3577,35.00194202082224,45.10652428066615,18.543654333280045,9,1999,265,0.6816387600233341,0.6639040987988447,12.09464333477965,0.011606443331222849,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0048828125,0.0,214.4921875,1387.8193359375,1486.9052734375,1661.595703125,1439.8076171875,2.2040687958491754,13.96346748025248,16.668082732281704,34.868717285327875,35.5009765625,211.99609375,255.126953125,555.369140625,20.4755859375,126.9267578125,134.171875,291.1240234375,1999-09-22,367.26
292,293,38.1,43.05,17.4,12.55,94425.0,-1332480.0,3577,38.361214791394815,43.998829807956355,16.21850440580848,9,1999,272,0.6816387600233341,0.6781228416014485,12.176208838131453,0.011674362908484781,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0048828125,0.0,72.244140625,1527.56640625,1489.40625,1661.595703125,1439.650390625,2.29115457804223,14.983334277347174,16.167536276101654,35.83484317930464,34.6005859375,216.046875,247.4970703125,566.603515625,19.005859375,131.4365234375,147.40234375,293.0673828125,1999-09-29,367.26
293,294,38.55,44.3,15.65,12.35,94425.0,-1332480.0,3577,40.26536080018451,44.219862954376474,14.073431985968583,9,1999,273,0.6816387600233341,0.6801338518023718,12.187885834168023,0.01167699603657013,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0048828125,0.0,70.9482421875,1528.8623046875,1489.40625,1661.595703125,1439.650390625,2.538519941946358,14.673986015718686,16.62815108713518,35.74760295993046,36.4306640625,215.0263671875,247.6875,568.5654296875,19.65625,126.4365234375,149.572265625,300.7958984375,1999-09-30,367.26
294,295,39.05,43.55,16.05,11.4,94425.0,-1332480.0,3577,41.10734049231887,44.661690012766925,12.836043213750273,10,1999,289,0.7401768531960371,0.7116055685391126,12.37346463171939,0.01144292012347492,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,1.3984375,0.0,17.087890625,1535.9892578125,1530.333984375,1658.0947265625,1433.9697265625,2.1130119201234434,14.164910908437566,17.548906469250788,38.79082160516725,36.7744140625,223.7041015625,262.828125,572.3994140625,25.7783203125,146.8583984375,163.7763671875,339.5390625,1999-10-16,367.26
