,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,SLGA_1,SLGA_2,SLGA_3,DER_000_999,aspect_1s,twi_1s,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
295,296,41.4,49.65,7.6,13.55,94425.0,-1332480.0,3577,42.30508021389742,44.68156812227351,11.69807854683841,10,1999,296,0.7401768531960371,0.7249480041597827,12.452443307067588,0.011142173430974012,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,12.626953125,0.0048828125,4.8583984375,1497.4033203125,1581.1474609375,1651.3662109375,1438.7783203125,1.9793912814900807,14.493860667218346,16.27792282856101,39.71157698728286,34.8935546875,221.8837890625,260.478515625,587.5400390625,24.818359375,145.46875,172.63671875,353.7431640625,1999-10-23,367.26
296,297,51.95,40.15,6.55,14.35,94425.0,-1332480.0,3577,43.86197579509617,43.9623005477429,10.95572755417793,11,1999,313,0.793577803248942,0.7562315107864898,12.630502750385185,0.009702266667121151,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,164.6044921875,0.005859375,0.1083984375,1418.2490234375,1655.3271484375,1617.96875,1463.1982421875,1.6480044124991975,9.022959060520801,13.803912285257324,36.405187330950824,36.0419921875,207.9931640625,255.5859375,589.0439453125,26.0556640625,146.35546875,172.5546875,390.9091796875,1999-11-09,367.26
297,298,54.05,36.9,7.75,13.4,94425.0,-1332480.0,3577,48.06305289137388,42.322234731206734,8.412448851456881,11,1999,321,0.793577803248942,0.7703896392969712,12.703310140021918,0.008587705509812693,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,207.5517578125,1.6767578125,0.1083984375,1394.7978515625,1667.7822265625,1628.96484375,1436.93359375,1.93522475381799,12.821352641638615,10.95471483365431,32.41505009537856,36.7021484375,210.6025390625,245.884765625,579.9599609375,25.986328125,135.0361328125,171.9111328125,389.67578125,1999-11-17,367.26
298,299,31.6,50.9,16.8,6.1,94395.0,-1332495.0,3577,48.71363311610261,40.396025027597936,9.767637316242666,11,1999,328,0.793577803248942,0.7824746544232967,12.758613466675007,0.007349337464304995,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,196.97265625,43.6669921875,0.1083984375,1348.1787109375,1646.2021484375,1628.150390625,1474.134765625,1.0952329917132981,8.548391574128335,14.756577395456606,28.596942261408646,32.671875,207.701171875,247.3046875,573.6767578125,24.0263671875,149.8466796875,161.0224609375,393.83984375,1999-11-24,367.26
299,300,57.05,29.9,11.8,17.4,94425.0,-1332480.0,3577,56.05124199844725,33.53350942143011,9.177676503062127,12,1999,337,0.8414709848078965,0.7975890542112029,12.81528783778757,0.005397650064200121,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,181.8359375,107.34765625,0.1083984375,1311.5498046875,1626.1123046875,1684.8037109375,1383.35546875,1.3123047843086064,10.34727657766892,9.632058422881295,28.409855701387077,35.1494140625,213.638671875,239.943359375,561.9833984375,23.037109375,148.287109375,170.142578125,384.3759765625,1999-12-03,367.26
300,301,65.1,28.65,4.85,15.5,94425.0,-1332480.0,3577,62.287216653306416,28.29635627529942,8.078884582908145,12,1999,360,0.8414709848078965,0.8339908640186026,12.866470207660187,-0.0008668987664268712,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,136.2353515625,252.419921875,0.0048828125,1116.4541015625,1581.380859375,1702.7431640625,1433.087890625,1.0600475631143773,6.762414066377951,12.128121107912955,27.306457385543844,33.048828125,202.89453125,250.212890625,564.087890625,24.2666015625,147.2333984375,179.1787109375,401.4375,1999-12-26,367.26
301,302,66.8,25.25,6.5,17.9,94425.0,-1332480.0,3577,63.803706510198516,24.959419991769202,9.904284569917769,1,2000,4,0.08323691620031025,0.010958684754597053,12.844871268942143,-0.003470634368394343,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,258.5517578125,300.6123046875,0.0048828125,1075.1513671875,1509.544921875,1471.9267578125,1653.3330078125,1.4920150544816813,7.829200184595007,7.045548132162038,27.130018268952295,34.908203125,202.0517578125,232.8134765625,563.6728515625,24.4638671875,147.1162109375,168.9990234375,410.501953125,2000-01-04,368.42
302,303,66.05,23.7,8.8,19.35,94425.0,-1332480.0,3577,63.98101099106334,23.114129265983394,11.627273809779815,1,2000,12,0.08323691620031025,0.03287079002849224,12.807748753169902,-0.005515409783543035,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,316.4501953125,311.9111328125,0.0087890625,973.6650390625,1533.935546875,1432.8349609375,1682.7568359375,0.9767182401238435,7.049564584231814,9.521587911094931,21.0874267701923,32.837890625,206.6591796875,238.048828125,549.8642578125,25.6142578125,150.552734375,171.0869140625,399.6826171875,2000-01-12,368.42
303,304,62.1,14.55,22.35,11.85,94425.0,-1332480.0,3577,63.91533915000451,21.34200350732539,13.551827274890268,1,2000,20,0.08323691620031025,0.054767105125277105,12.755457114563393,-0.007286206863808431,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,394.8369140625,313.7353515625,12.27734375,903.8583984375,1546.37890625,1441.0849609375,1591.0322265625,1.1082096866149955,7.234003522894839,7.86702791863633,19.264022363360773,33.087890625,204.5380859375,239.0068359375,540.0498046875,25.154296875,148.3134765625,177.3271484375,390.1962890625,2000-01-20,368.42
304,305,82.2,16.0,0.3,17.85,94425.0,-1332480.0,3577,64.01124726665566,20.528354153583273,14.404009612676191,1,2000,27,0.08323691620031025,0.0739051588474336,12.699156584910849,-0.008574643107149171,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,368.2646484375,369.1240234375,44.28515625,859.705078125,1386.845703125,1428.087890625,1729.755859375,1.478765448500732,4.913578162650149,8.342213209509834,20.08550214983507,35.087890625,189.02734375,237.6259765625,546.2431640625,25.3740234375,146.5146484375,173.4677734375,398.5244140625,2000-01-27,368.42
305,306,32.3333333333333,41.3333333333333,26.0,8.0,94415.0,-1332525.0,3577,60.9620919843739,23.372117098584184,14.742094438067465,2,2000,52,0.16589613269341502,0.14198431644722623,12.444082764309556,-0.011267022490816458,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,354.4228515625,501.3955078125,239.41796875,537.8125,1425.8427734375,1438.7265625,1828.228515625,1.504142154105795,4.594192354357142,5.071007425131903,19.499829886416578,35.07421875,189.9638671875,220.96875,542.9423828125,26.0380859375,142.8173828125,169.146484375,401.5361328125,2000-02-21,368.42
306,307,57.55,20.9,20.7,16.7,94425.0,-1332480.0,3577,61.45532702590607,24.905222022555755,12.685842949618142,3,2000,84,0.24740395925452294,0.22811090035396392,12.069205372335526,-0.01175393103193123,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,383.6708984375,744.8837890625,376.7880859375,226.22265625,1538.7490234375,1324.41015625,1859.44921875,1.6498405734188353,6.2379223606881755,7.088506716482763,11.865282058750154,34.583984375,195.1044921875,230.267578125,499.4248046875,23.6748046875,148.4990234375,173.3857421875,397.1611328125,2000-03-24,368.42
307,308,77.65,20.85,0.25,20.25,94425.0,-1332480.0,3577,63.59751239471652,27.342310939830064,8.000494706530663,4,2000,100,0.3271946967961522,0.27055800080379266,11.885013838265222,-0.011222760737432225,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,236.4794921875,795.8525390625,567.1708984375,27.052734375,1673.025390625,1389.2265625,1778.994140625,1.2245356455937957,7.663469686304226,10.65243437633583,17.91358374670208,32.9716796875,202.791015625,243.4658203125,529.423828125,24.380859375,148.92578125,169.7900390625,395.048828125,2000-04-09,368.42
308,309,70.75,27.65,0.3,17.1,94425.0,-1332480.0,3577,65.26483939176462,29.711692538623083,3.8125776700074434,4,2000,107,0.3271946967961522,0.2889699253527544,11.8079717739263,-0.010827877063466218,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,238.052734375,798.4697265625,655.4296875,18.7646484375,1682.9833984375,1389.212890625,1675.42578125,1.3392257923044892,6.6216429225053,8.888005331898022,21.477511406555145,34.4619140625,199.431640625,235.7626953125,542.6220703125,24.12109375,146.9052734375,173.306640625,391.453125,2000-04-16,368.42
309,310,66.5,32.15,0.0,19.1,94425.0,-1332480.0,3577,65.70253740067,31.593406438757754,1.3712669683255871,5,2000,123,0.40471456356112473,0.33064440357052394,11.645403546056677,-0.009461121114513915,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,210.396484375,733.7958984375,662.45703125,134.4892578125,1602.9541015625,1486.2119140625,1668.5322265625,1.9861090724342656,8.552090006228456,8.515409560780327,19.256776947097983,34.7890625,199.302734375,235.9736328125,536.4501953125,24.736328125,143.24609375,173.7275390625,394.42578125,2000-05-02,368.42
310,311,54.2,40.95,3.35,16.8,94425.0,-1332480.0,3577,64.63680638246237,33.0745199073323,0.8924137781721588,5,2000,132,0.40471456356112473,0.35381221715747047,11.565602317065773,-0.008351443977447914,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,124.3310546875,708.6650390625,710.134765625,209.3369140625,1602.587890625,1486.572265625,1662.1953125,1.1638987173466628,10.32505959020336,11.989326985337748,18.998706750255018,31.7890625,190.6748046875,237.1943359375,533.4716796875,22.2763671875,129.2568359375,167.703125,393.5068359375,2000-05-11,368.42
311,312,63.6,33.95,1.1,18.7,94425.0,-1332480.0,3577,62.721762035684556,36.0893722892121,0.0,5,2000,139,0.40471456356112473,0.37168363004143945,11.51126358030169,-0.007296593703253862,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,80.8125,612.26171875,867.953125,213.826171875,1602.365234375,1486.794921875,1661.5439453125,1.600827077439484,9.324612331819797,11.488958307550023,22.61192203903585,31.7587890625,193.7041015625,222.4638671875,535.6025390625,19.99609375,142.70703125,151.533203125,388.4423828125,2000-05-18,368.42
312,313,61.05,36.2,1.4,18.35,94425.0,-1332480.0,3577,53.681453376337,41.13294723851385,3.851383446274509,5,2000,148,0.40471456356112473,0.39445938059939806,11.453419404329924,-0.005690896460825101,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,49.162109375,586.810546875,897.01171875,257.314453125,1602.365234375,1486.794921875,1661.5439453125,1.5811320200272712,9.051220238966714,11.684571264077332,26.086511787385966,34.779296875,199.705078125,225.453125,523.2265625,23.416015625,138.6455078125,157.1826171875,367.6181640625,2000-05-27,368.42
313,314,46.4,43.2,9.15,19.7,94425.0,-1332480.0,3577,50.53944229144713,41.96856935633399,6.152945506504958,6,2000,155,0.479425538604203,0.41200875800437725,11.41921133467746,-0.004263414454134917,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,46.3798828125,402.3896484375,1038.453125,303.076171875,1602.35546875,1486.7734375,1661.5751953125,1.618140391760948,10.37072254142545,10.632352258993985,25.781756066125553,26.529296875,175.07421875,234.484375,511.4853515625,12.9482421875,119.0078125,162.0615234375,357.09765625,2000-06-03,368.42
314,315,48.55,43.8,6.35,18.4,94425.0,-1332480.0,3577,49.13578774166275,43.21124618414995,6.288566541816376,6,2000,164,0.479425538604203,0.43434868754085926,11.39079146541187,-0.0022485787336279373,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,35.279296875,354.6435546875,1087.853515625,312.427734375,1602.4638671875,1486.7734375,1661.5751953125,1.3414539367552085,9.129411845181572,11.856155469096041,25.358829015632168,26.138671875,171.59375,191.4638671875,524.525390625,16.8681640625,117.998046875,114.0498046875,365.1962890625,2000-06-12,368.42
315,316,46.95,46.8,4.8,18.25,94425.0,-1332480.0,3577,47.005213362481875,44.76497001449893,6.885377470825359,6,2000,171,0.479425538604203,0.45154231266253464,11.381633931386737,-0.0005967060320735129,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,15.47265625,289.6953125,1143.71484375,341.3349609375,1602.4638671875,1486.7734375,1661.5751953125,1.6440418486762605,7.521552435903019,10.47086578193678,25.53041322065088,31.6689453125,169.36328125,197.732421875,490.5361328125,18.5283203125,115.3583984375,134.8662109375,322.0634765625,2000-06-19,368.42
316,317,44.95,45.6,8.1,15.4,94425.0,-1332480.0,3577,45.307455238253425,46.35173309661781,7.022155708067971,7,2000,187,0.5508090958869698,0.4902083400321613,11.404254017494043,0.00314897511793788,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.02734375,228.115234375,1001.462890625,560.6123046875,1602.4501953125,1486.787109375,1661.5751953125,1.6157158601690045,10.124896332531183,11.938264864082944,22.810793208570786,31.6513671875,177.1708984375,224.0224609375,464.04296875,21.1376953125,115.7470703125,133.587890625,308.6298828125,2000-07-05,368.42
317,318,44.35,46.85,7.45,15.9,94425.0,-1332480.0,3577,43.77665894476387,47.62607655501681,7.3002262443428005,7,2000,196,0.5508090958869698,0.5115487853005207,11.442292311043873,0.005056836823927213,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.013671875,117.8125,1030.228515625,642.1630859375,1602.4501953125,1486.787109375,1661.5751953125,1.8668863406302787,9.86770887134621,11.36977499179979,24.977684942445922,32.5908203125,194.6064453125,209.6064453125,497.4931640625,14.998046875,103.5078125,138.1953125,312.390625,2000-07-14,368.42
318,319,44.95,47.15,6.6,15.5,94425.0,-1332480.0,3577,44.53664725366846,46.976406720207756,7.219984195370115,7,2000,203,0.5508090958869698,0.527932552869423,11.483053921030093,0.0063749792351028844,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,90.6796875,946.4892578125,753.048828125,1602.4501953125,1486.787109375,1661.5751953125,1.714794257190881,10.444712657861,11.734595211976488,26.710213228137086,30.62109375,186.6552734375,227.197265625,495.306640625,14.73828125,86.9365234375,118.505859375,308.5087890625,2000-07-21,368.42
319,320,44.25,48.05,6.6,14.8,94425.0,-1332480.0,3577,44.5685693563336,47.453895949244895,6.725294983653112,7,2000,212,0.5508090958869698,0.5487112551538731,11.547887877596327,0.007824995093328013,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,49.1875,949.2138671875,791.81640625,1602.44921875,1486.7880859375,1661.5751953125,1.766898935678546,10.351642463211432,11.477031216399421,26.737439871684863,29.80078125,184.615234375,215.8369140625,500.10546875,17.6083984375,110.1572265625,103.2763671875,287.236328125,2000-07-30,368.42
320,321,43.45,48.9,6.5,14.6,94425.0,-1332480.0,3577,42.76040074475968,49.15761761457622,6.826194548484549,8,2000,219,0.618369803069737,0.5646424733950354,11.60649356530392,0.00875886170957152,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,46.3125,856.560546875,887.3447265625,1602.44921875,1486.7880859375,1661.5751953125,1.9250270866276356,12.010310013995971,12.118541398889978,26.844696096284498,33.7685546875,195.927734375,214.416015625,506.3359375,19.716796875,110.6142578125,127.765625,252.3173828125,2000-08-06,368.42
321,322,41.3,50.1,7.25,13.5,94425.0,-1332480.0,3577,41.84985277879389,50.85005520794235,6.073288012296393,8,2000,228,0.618369803069737,0.5848195115392493,11.690340688683813,0.009725102150222042,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,15.47265625,718.0537109375,1056.69140625,1602.44921875,1486.7880859375,1661.5751953125,2.036690512178712,11.295043814281616,14.420165513674299,27.02155826366856,33.548828125,198.8232421875,232.15234375,494.9951171875,18.876953125,112.51171875,131.7587890625,269.0478515625,2000-08-15,368.42
322,323,40.8,51.15,6.7,12.95,94425.0,-1332480.0,3577,39.96771850439983,53.17740912337641,5.589659875727152,8,2000,235,0.618369803069737,0.6002675725424578,11.76084500299932,0.010313301594630175,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,15.47265625,651.5302734375,1123.21484375,1602.4267578125,1486.7900390625,1661.595703125,2.0028234111342673,11.171352723561512,13.331734326460328,29.964692560943433,34.5791015625,198.8046875,232.3720703125,511.310546875,18.8271484375,107.8525390625,131.388671875,297.5302734375,2000-08-22,368.42
323,324,39.05,55.4,4.2,12.5,94425.0,-1332480.0,3577,38.92789733485746,54.08797440948335,5.670717053843141,8,2000,244,0.618369803069737,0.6198041813394971,11.856685595317774,0.010889774288349585,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.02734375,470.896484375,1319.2939453125,1602.4267578125,1486.7900390625,1661.595703125,1.9575328517734667,12.301477005324763,12.88234755558123,31.953031756904956,35.8388671875,209.57421875,237.783203125,528.54296875,22.27734375,116.0419921875,130.7900390625,296.4814453125,2000-08-31,368.42
324,325,38.5,57.15,3.1,12.55,94425.0,-1332480.0,3577,38.6429723527189,54.51085106842807,5.5063716469281,9,2000,251,0.6816387600233341,0.6347394054621148,11.934282750456918,0.011218121032861461,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.02734375,413.8671875,1376.3232421875,1602.4013671875,1486.8154296875,1661.595703125,1.9965130168497534,13.061741370473055,14.25900985709823,30.41521379881189,35.87109375,219.984375,245.4130859375,534.173828125,22.4658203125,133.8369140625,138.3193359375,295.5126953125,2000-09-07,368.42
325,326,38.4,53.2,7.15,11.85,94425.0,-1332480.0,3577,39.40081079910213,53.99685206433625,5.266800536923588,9,2000,260,0.6816387600233341,0.6535980501322224,12.036793929037703,0.011506565193720064,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.7041015625,0.0,322.3173828125,1467.900390625,1602.318359375,1486.8984375,1661.595703125,2.927578341057995,16.755720905646225,15.359666336536554,30.82609271531576,36.44140625,215.0556640625,256.2978515625,554.736328125,19.166015625,121.5263671875,159.58203125,312.662109375,2000-09-16,368.42
326,327,42.45,50.7,5.6,12.15,94425.0,-1332480.0,3577,41.540810582600045,52.470666175921494,4.710474355365292,9,2000,267,0.6816387600233341,0.6679917430213101,12.1178991757667,0.011634510578284463,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.7041015625,0.0,284.8642578125,1505.3486328125,1602.130859375,1487.0908203125,1661.595703125,2.438440368943192,14.618767485966861,19.68329924670422,33.30341149627108,37.291015625,213.166015625,251.4970703125,573.2509765625,23.736328125,121.5546875,140.6923828125,341.4541015625,2000-09-23,368.42
327,328,45.25,47.95,5.2,11.6,94425.0,-1332480.0,3577,46.58584836215719,47.736710039179684,4.412974950745189,10,2000,276,0.7401768531960371,0.6861361913257407,12.222914124281097,0.011673766797985152,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.7060546875,0.0,233.3984375,1556.814453125,1599.8154296875,1486.294921875,1664.70703125,2.3549585596995195,13.733373251672438,16.531436701919525,40.424471268006556,37.6435546875,219.17578125,252.3564453125,579.697265625,23.7783203125,134.4345703125,153.171875,338.8759765625,2000-10-02,368.42
328,329,53.55,42.1,3.2,14.35,94425.0,-1332480.0,3577,55.51911927081376,38.87277273809201,4.206671501872111,10,2000,299,0.7401768531960371,0.7305848530682543,12.48552638350521,0.010967139911665313,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,36.6650390625,0.7041015625,49.189453125,1696.9560546875,1527.0263671875,1600.455078125,1645.9990234375,2.073229684168517,9.903161597579247,15.166395617413624,38.39308037291226,35.734375,194.763671875,258.8671875,596.5947265625,23.0283203125,137.677734375,175.025390625,374.1044921875,2000-10-25,368.42
329,330,53.5,42.7,2.65,14.4,94425.0,-1332480.0,3577,57.75454653704564,37.321084024329224,3.5733399727202437,11,2000,308,0.793577803248942,0.7471977675094822,12.58085836645246,0.010246598724865663,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,65.3994140625,0.7060546875,46.3125,1609.5244140625,1569.16015625,1646.470703125,1647.8154296875,1.8887605536798442,11.983329524256826,12.483826130403681,36.83741618392794,36.5615234375,220.3818359375,233.0078125,594.4228515625,25.4560546875,150.5166015625,159.3955078125,394.3583984375,2000-11-03,368.42
330,331,60.75,35.6,2.35,13.95,94425.0,-1332480.0,3577,55.62800666824603,40.56740132931478,2.6234947714819956,11,2000,315,0.793577803248942,0.7598053683187144,12.64953522822113,0.009452663188943333,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,88.3994140625,0.7060546875,35.29296875,1548.328125,1624.8828125,1651.8798828125,1621.4873046875,1.9464269926581157,11.758546416443975,13.87209007793667,31.712100747217196,36.6220703125,220.310546875,256.943359375,563.7529296875,24.935546875,150.2373046875,175.97265625,384.3974609375,2000-11-10,368.42
331,332,63.25,33.4,2.1,14.25,94425.0,-1332480.0,3577,52.87171079693509,44.616358873318156,1.4795449132908218,11,2000,324,0.793577803248942,0.7756038877273475,12.72808321413602,0.008087595247314283,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,115.060546875,24.5,15.47265625,1561.02734375,1594.9140625,1677.408203125,1585.8583984375,1.3947051450787882,10.528666779832554,13.205755859734143,31.28369585711793,34.662109375,215.2529296875,253.2333984375,567.0546875,23.486328125,143.5751953125,174.302734375,387.7607421875,2000-11-19,368.42
332,333,56.7,38.95,3.15,15.65,94425.0,-1332480.0,3577,49.5063705644127,48.219603152258486,1.3879202840501068,11,2000,331,0.793577803248942,0.7875661047787841,12.779457711681347,0.006742443139668097,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,131.4736328125,37.369140625,0.02734375,1532.984375,1604.693359375,1628.83203125,1646.3203125,1.9857475783908403,10.496881745803437,11.923371924911342,32.00562558644839,37.662109375,216.0517578125,249.9150390625,587.2802734375,25.166015625,151.4267578125,167.0615234375,402.66796875,2000-11-26,368.42
333,334,37.1,62.25,0.0,4.75,94425.0,-1332480.0,3577,48.67712875359207,49.583989694508595,0.9108045205567061,12,2000,340,0.8414709848078965,0.8025198761927164,12.830023271659366,0.004664708576012089,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,217.5693359375,68.5126953125,0.02734375,1487.22265625,1589.5537109375,1631.0771484375,1691.1376953125,0.4778025488048139,5.543338279211972,12.235641738622475,28.603317296456645,29.4892578125,192.72265625,253.1640625,575.9326171875,24.357421875,150.560546875,174.7724609375,390.38671875,2000-12-05,368.42
334,335,24.0,76.0,0.0,5.5,94470.0,-1332525.0,3577,50.860348784334995,47.356000346395746,0.940223862824342,12,2000,356,0.8414709848078965,0.8278940204661639,12.868213399753095,0.00028325118690730733,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,259.3330078125,145.84765625,0.7041015625,1448.8828125,1511.140625,1657.2431640625,1582.58203125,1.216705037284037,7.892027396852779,7.824869205123166,19.631656538780618,34.048828125,204.3037109375,234.021484375,537.3037109375,26.70703125,154.4814453125,174.568359375,398.404296875,2000-12-21,368.42
335,336,71.1,26.6,0.95,18.25,94425.0,-1332480.0,3577,55.10298447681525,42.742118253257374,1.2128006668252538,12,2000,363,0.8414709848078965,0.8384978067456823,12.862154838449003,-0.0017231461922850855,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,240.11328125,211.98828125,0.705078125,1371.3115234375,1511.4091796875,1574.7626953125,1634.60546875,0.8944833634902571,6.024458191475871,9.108732434136815,15.220884005281306,34.048828125,198.1142578125,238.3525390625,518.1611328125,25.27734375,151.53125,181.1884765625,398.2001953125,2000-12-28,368.42
336,337,72.7,24.65,1.2,17.85,94425.0,-1332480.0,3577,60.878149559409806,36.346769793668386,1.6678711381495268,1,2001,13,0.08323691620031025,0.035608908742956004,12.801995668844032,-0.005753084325869295,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,340.97265625,390.7041015625,0.7060546875,1161.07421875,1577.4296875,1550.888671875,1425.0625,1.2898190119686197,5.041984230482077,9.626308472787327,19.65676239778757,34.0078125,186.078125,241.6083984375,541.703125,24.3837890625,146.025390625,172.212890625,405.931640625,2001-01-13,370.02
