,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,SLGA_1,SLGA_2,SLGA_3,DER_000_999,aspect_1s,twi_1s,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
337,338,68.05,27.1,3.7,19.3,94425.0,-1332480.0,3577,68.526989109951,28.040174067414462,2.124543722531021,1,2001,22,0.08323691620031025,0.06023748382552683,12.740291624763522,-0.007679899817611968,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,477.0693359375,371.96484375,37.369140625,1037.1689453125,1621.1630859375,1540.69921875,1388.109375,1.1869302147429381,6.053364300263185,6.131140417223367,19.633366469264146,33.8984375,199.5771484375,220.455078125,541.376953125,26.853515625,148.4638671875,168.8076171875,395.1005859375,2001-01-22,370.02
338,339,75.4,21.7,1.35,15.9,94425.0,-1332480.0,3577,74.65273008723905,21.593753924091256,2.289549459827755,3,2001,70,0.24740395925452294,0.19060736925090618,12.23466926786901,-0.011826367465094023,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,489.43359375,765.1083984375,365.71875,414.5986328125,1793.009765625,1412.4189453125,1271.71484375,1.1277563459086746,6.350902455870616,5.023032412737496,11.879452233201661,34.75390625,202.7431640625,222.9169921875,509.0234375,24.1845703125,151.25,172.7568359375,388.7265625,2001-03-11,370.02
339,340,69.05,25.65,3.85,15.85,94425.0,-1332480.0,3577,76.21528935459686,20.05467968563644,2.19067310398547,4,2001,93,0.3271946967961522,0.2520465683868774,11.964505035659762,-0.011514882504746637,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,296.9375,1103.24609375,456.271484375,248.916015625,1599.50390625,1707.38671875,1324.416015625,1.0598350436590622,7.7342566834534985,7.6129475418839805,16.54807053525928,32.841796875,203.6708984375,234.9970703125,537.443359375,24.021484375,145.7265625,174.865234375,396.98828125,2001-04-03,370.02
340,341,68.4,28.95,1.05,17.9,94425.0,-1332480.0,3577,71.81829656410628,24.791186213163925,1.936052956331304,4,2001,102,0.3271946967961522,0.27582900138378863,11.862719962145935,-0.011120955353042916,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,247.7470703125,895.693359375,731.6767578125,152.146484375,1655.8759765625,1682.9736328125,1389.2265625,2.1185445181731746,8.228307073959538,8.46628829557856,16.754976187767987,34.7119140625,200.6123046875,235.7890625,531.482421875,21.970703125,145.92578125,168.419921875,397.6796875,2001-04-12,370.02
341,342,74.0,24.85,0.05,19.8,94425.0,-1332480.0,3577,67.13197189806095,30.831113468570155,0.7229686721945698,4,2001,109,0.3271946967961522,0.294211249673108,11.786515123495283,-0.010694334631603297,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,198.111328125,814.396484375,848.6015625,125.552734375,1711.693359375,1632.6552734375,1439.541015625,0.9789790688274644,8.681968874464891,10.346851592132712,18.739290348035425,30.7822265625,196.6318359375,235.32421875,537.0634765625,24.53125,139.515625,167.896484375,392.7255859375,2001-04-19,370.02
342,343,67.95,30.4,0.25,18.35,94425.0,-1332480.0,3577,67.45130983566509,31.411002619666654,0.0,4,2001,118,0.3271946967961522,0.317685628932238,11.693748461343617,-0.0099656002506876,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,166.8212890625,797.310546875,888.8271484375,97.623046875,1741.13671875,1602.9814453125,1486.1845703125,1.5545192762899966,10.933760610334966,8.96864030705265,22.455071428667694,34.431640625,205.6513671875,225.083984375,539.9970703125,23.12109375,138.24609375,168.4873046875,378.587890625,2001-04-28,370.02
343,344,61.4,36.85,0.4,16.2,94425.0,-1332480.0,3577,64.30672670981308,34.52240143756656,0.0,5,2001,134,0.40471456356112473,0.3589319018261088,11.549323535842133,-0.008067547399484454,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,35.4619140625,668.5732421875,1091.6455078125,150.8974609375,1755.033203125,1602.578125,1486.58203125,1.5426759741330573,11.289877652370436,11.728848669777683,24.89125744942507,32.6494140625,195.5537109375,236.8662109375,534.720703125,20.9560546875,117.9052734375,163.4072265625,379.056640625,2001-05-14,370.02
344,345,58.45,38.55,1.65,17.8,94425.0,-1332480.0,3577,59.515585962016694,37.90934746367616,1.2617928511115484,5,2001,141,0.40471456356112473,0.3767649259398519,11.497168005104166,-0.006963689677132123,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,20.0615234375,504.6396484375,1236.744140625,165.3125,1774.853515625,1602.365234375,1486.794921875,1.750861195365819,10.4834312316509,12.832553626503493,27.651465812150104,29.779296875,196.4541015625,228.203125,546.5029296875,16.2255859375,130.35546875,138.861328125,373.9765625,2001-05-21,370.02
345,346,56.35,40.4,1.95,16.7,94425.0,-1332480.0,3577,55.05188464785166,40.187112732462765,3.4092413778167208,5,2001,150,0.40471456356112473,0.39948857551559425,11.442625626536037,-0.005297847644733622,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,401.763671875,1272.970703125,236.578125,1790.298828125,1602.35546875,1486.7734375,1.816396857630589,10.565354405607327,13.161031825197925,27.414154405842922,31.5986328125,192.5341796875,221.4638671875,532.3671875,15.916015625,110.974609375,138.7919921875,347.2802734375,2001-05-30,370.02
346,347,54.35,42.1,2.15,16.15,94425.0,-1332480.0,3577,49.71904024767059,43.032503409896364,5.881793284114387,6,2001,157,0.479425538604203,0.41699531437359943,11.411332173056012,-0.0038308074762340993,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,341.9599609375,1224.982421875,344.3701171875,1790.298828125,1602.35546875,1486.7734375,1.4224818946640176,10.498717000945252,12.381751263237916,28.846337561263162,32.619140625,192.8642578125,224.1328125,516.96484375,21.068359375,120.3447265625,126.890625,322.6650390625,2001-06-06,370.02
347,348,42.6,43.85,12.15,18.45,94425.0,-1332480.0,3577,45.896745978472865,44.79263894000067,7.954083223277081,6,2001,166,0.479425538604203,0.43927773034583373,11.386994324748727,-0.0017814725844917945,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,256.611328125,1256.8466796875,397.8408203125,1790.2041015625,1602.4638671875,1486.7734375,1.8908386212280477,10.379529791941728,11.24386532908683,29.462029530389387,32.46875,200.25390625,228.3828125,507.9853515625,21.9384765625,139.478515625,148.7978515625,301.82421875,2001-06-15,370.02
348,349,41.0,46.1,11.55,15.3,94425.0,-1332480.0,3577,44.00993093593055,44.99466431400744,9.657259304161887,7,2001,182,0.5508090958869698,0.47822292126032895,11.390770301593188,0.0020093910078209376,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0009765625,104.8505859375,1350.408203125,456.0263671875,1790.2177734375,1602.4501953125,1486.787109375,1.8744072138162111,11.941122343234644,13.980508650178159,26.878712380130427,29.609375,191.6435546875,213.22265625,523.4130859375,15.6083984375,121.837890625,148.60546875,350.140625,2001-07-01,370.02
349,350,41.8,46.5,10.4,15.0,94425.0,-1332480.0,3577,41.80347052327851,46.5839583017532,10.259012968454162,7,2001,189,0.5508090958869698,0.49497687645016214,11.41121583941613,0.0035908035021403606,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0009765625,36.8466796875,1264.958984375,609.4794921875,1790.2177734375,1602.4501953125,1486.787109375,1.8786876279736882,10.641434205625533,13.815529557050855,29.615355701221752,31.9306640625,186.1357421875,221.2529296875,508.2529296875,19.84765625,120.84765625,137.4462890625,349.9482421875,2001-07-08,370.02
350,351,42.5,47.0,9.15,13.7,94425.0,-1332480.0,3577,41.282234947708645,46.32161228863323,10.984473575958006,8,2001,214,0.618369803069737,0.5532838822146887,11.56396544156021,0.008108890438775163,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.05078125,0.0009765625,863.8271484375,1047.4580078125,1790.2177734375,1602.44921875,1486.7880859375,1.9097662656313759,12.710032313314427,13.775426502641846,28.670142445337696,31.298828125,180.17578125,226.9375,517.806640625,13.9365234375,100.2763671875,130.3076171875,326.90625,2001-08-02,370.02
351,352,41.9,48.15,8.6,13.75,94425.0,-1332480.0,3577,40.583943146630574,47.117034358822984,10.905270735454867,8,2001,221,0.618369803069737,0.5691563611926911,11.624367971779634,0.00899556524061218,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.05078125,0.0009765625,774.7548828125,1136.5302734375,1790.2177734375,1602.44921875,1486.7880859375,2.073522653838021,11.400453482730558,14.619798578945803,29.283498719711723,34.458984375,198.4443359375,211.474609375,520.267578125,18.4072265625,94.1328125,114.212890625,313.119140625,2001-08-09,370.02
352,353,41.3,46.4,10.9,11.7,94425.0,-1332480.0,3577,39.81671610123027,48.78606811144782,10.053972807376878,8,2001,230,0.618369803069737,0.5892554411139688,11.710064893927553,0.009906824107533296,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0517578125,531.892578125,1379.392578125,1790.2177734375,1602.44921875,1486.7841796875,1.9285281362552775,12.231630097065043,14.675263591620508,31.896722378273793,32.1787109375,198.9736328125,233.642578125,502.560546875,18.5771484375,110.2119140625,120.609375,272.875,2001-08-18,370.02
353,354,39.25,50.65,8.6,12.45,94425.0,-1332480.0,3577,40.35867955573234,50.770068631051764,7.592488471279907,8,2001,237,0.618369803069737,0.6046410009470569,11.781689654639067,0.010457841591774653,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0517578125,431.39453125,1479.890625,1790.2177734375,1602.4267578125,1486.7900390625,2.2094211962417876,12.095175323215742,14.16015823332032,32.796559467252465,32.71875,188.3837890625,231.15234375,509.265625,15.0166015625,97.65234375,128.7890625,263.1767578125,2001-08-25,370.02
354,355,38.75,51.85,8.3,11.35,94425.0,-1332480.0,3577,39.4569107363166,52.39368680853966,6.956939964059667,9,2001,246,0.6816387600233341,0.6240948908825068,11.878621854031948,0.01099355850900885,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0517578125,346.4580078125,1564.8271484375,1790.2177734375,1602.4267578125,1486.7900390625,2.177078974453652,12.329376749754775,13.045275361532806,33.183915501711994,34.55078125,201.7451171875,223.302734375,530.1826171875,19.765625,106.560546875,115.4677734375,286.6533203125,2001-09-03,370.02
355,356,40.95,49.25,8.6,12.3,94425.0,-1332480.0,3577,39.678782827074116,53.55397713740567,5.639360020783327,9,2001,253,0.6816387600233341,0.6389639720086414,11.956834748616279,0.011294679375179584,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0517578125,283.208984375,1627.3720703125,1790.921875,1602.4013671875,1486.8154296875,1.951522081344878,12.332455355692163,14.506455724208427,31.553927271624286,35.37109375,212.1953125,236.2958984375,519.8427734375,21.015625,122.775390625,126.326171875,281.51171875,2001-09-10,370.02
356,357,36.5,62.4,0.35,10.65,94425.0,-1332480.0,3577,39.97280521335651,52.89463833379452,6.034275476844234,10,2001,278,0.7401768531960371,0.6901120250244518,12.246245008084735,0.011662010485347096,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0009765625,0.05078125,36.84765625,1873.732421875,1790.9189453125,1599.77734375,1484.90625,2.2806599543800186,13.421058941548303,16.954855737041576,36.99409808383311,36.7138671875,217.6162109375,257.046875,584.275390625,20.6982421875,133.701171875,152.5029296875,338.9150390625,2001-10-05,370.02
357,358,49.2,47.15,2.35,13.4,94425.0,-1332480.0,3577,46.17095087574274,49.184944467290066,3.457306934551001,10,2001,294,0.7401768531960371,0.7211628737419908,12.430107096575798,0.011242800542161646,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,67.001953125,0.0,20.11328125,1861.283203125,1807.880859375,1545.2685546875,1550.419921875,2.0058972644460646,11.467657107784303,15.29471483716336,37.60665199976809,36.814453125,220.57421875,257.837890625,586.5244140625,22.7578125,147.3466796875,168.9560546875,353.4482421875,2001-10-21,370.02
358,359,52.35,42.65,3.75,14.55,94425.0,-1332480.0,3577,51.84726991274205,43.5497445279114,3.343984498473163,10,2001,301,0.7401768531960371,0.73431535665374,12.507261796748796,0.010833385592283307,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,87.8994140625,0.0,0.0517578125,1873.916015625,1783.3017578125,1525.3173828125,1602.376953125,1.7407313321359277,11.440640985367953,13.473554372230367,35.946511099889875,35.513671875,216.955078125,257.388671875,587.3154296875,24.59765625,150.91796875,170.1044921875,369.9013671875,2001-10-28,370.02
359,360,49.95,37.15,11.5,12.65,94425.0,-1332480.0,3577,56.522665569715954,37.21706683408914,4.919070557924311,11,2001,326,0.793577803248942,0.7790509663129592,12.743722578190905,0.0077286736577732995,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,60.599609375,82.3466796875,0.0517578125,1761.4453125,1700.6396484375,1587.708984375,1651.0546875,2.358127675314768,11.296583574487595,12.302508781242107,35.81128540227536,37.6015625,220.3916015625,249.5048828125,596.19921875,26.06640625,150.63671875,174.001953125,406.4248046875,2001-11-22,370.02
360,361,64.65,30.8,3.05,16.95,94425.0,-1332480.0,3577,61.41907341180277,30.823205643212294,6.386119776647952,11,2001,333,0.793577803248942,0.7909308685214298,12.79230102049822,0.006313101559886292,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,84.119140625,87.8994140625,0.0517578125,1687.880859375,1756.4052734375,1601.18359375,1609.2763671875,1.19674191570558,10.94219941290871,13.654711249802364,33.33988303810605,34.421875,216.1318359375,257.9931640625,590.7255859375,23.435546875,156.8564453125,176.703125,401.8017578125,2001-11-29,370.02
361,362,70.9,22.1,5.6,13.75,94425.0,-1332480.0,3577,65.85498623244612,25.143565075506146,7.660184931869685,12,2001,358,0.8414709848078965,0.8309549166704199,12.867916847603958,-0.0002921526203838454,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,179.8515625,142.94921875,0.05078125,1488.693359375,1836.017578125,1502.1533203125,1607.603515625,1.7048584056975078,8.765554873382623,7.842375733459299,23.437105052971166,36.138671875,213.9951171875,234.1240234375,558.615234375,26.046875,145.2822265625,173.6201171875,401.7041015625,2001-12-24,370.02
362,363,77.85,20.5,0.35,16.7,94425.0,-1332480.0,3577,69.81561902773917,20.962200563295085,7.9037897649763105,1,2002,9,0.08323691620031025,0.024655035717071696,12.823564742820814,-0.004776913547345885,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,180.3857421875,265.1884765625,0.0634765625,1301.806640625,1832.5205078125,1564.12109375,1527.2685546875,1.4760639658116936,7.251224854977108,8.958260298841775,22.079660208208693,35.568359375,204.52734375,241.041015625,557.935546875,24.103515625,150.083984375,170.99609375,397.79296875,2002-01-09,372.15
363,364,53.5454545454545,23.6363636363636,21.9090909090909,12.9090909090909,94435.9090909091,-1332456.81818182,3577,72.70082516694151,19.664103810624923,6.407528258399799,1,2002,16,0.08323691620031025,0.043821578983327183,12.783355561912575,-0.006438882186124317,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,181.8212890625,260.11328125,33.0400390625,1113.7705078125,1930.677734375,1572.4306640625,1574.9404296875,1.4011250747615633,6.486577968015213,8.727288820788802,23.195544773591173,36.017578125,204.1787109375,240.095703125,564.8525390625,26.013671875,152.3935546875,174.1875,395.1689453125,2002-01-16,372.15
364,365,78.6,19.2,0.85,17.25,94425.0,-1332480.0,3577,75.63919173985592,18.291118343142056,4.830401079358981,1,2002,25,0.08323691620031025,0.0684396094589796,12.716137184989554,-0.008232141804773718,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,177.380859375,240.294921875,82.515625,993.2470703125,1930.486328125,1639.1064453125,1473.7314453125,1.378558953229854,7.990470000175465,7.891079952244868,19.842053244064672,35.0078125,210.1171875,242.265625,549.123046875,25.00390625,152.0341796875,180.3076171875,395.3310546875,2002-01-25,372.15
365,366,82.95,15.7,0.05,19.95,94425.0,-1332480.0,3577,77.03432619073179,18.765606518755973,2.9194407431385896,2,2002,57,0.16589613269341502,0.1555304187629216,12.386981092120521,-0.011512077686830935,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,559.04296875,353.7265625,146.6865234375,431.4462890625,2115.890625,1661.5224609375,1391.935546875,0.9056615242659303,4.413361597373568,4.0746662318951605,15.498833926918724,33.734375,189.703125,214.9287109375,532.6015625,24.4482421875,147.138671875,163.2080078125,398.6376953125,2002-02-26,372.15
366,367,76.7,20.8,1.0,19.25,94425.0,-1332480.0,3577,76.38233773424685,20.309673675209023,1.9704669269726245,3,2002,80,0.24740395925452294,0.21742744196619432,12.116318362156486,-0.011812667220400641,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,292.4990234375,613.2822265625,305.2685546875,198.51171875,2017.9931640625,1754.6083984375,1513.390625,1.5578881420966992,10.221193545980567,10.537036291150965,15.785196559443051,35.59375,210.00390625,248.408203125,533.09375,25.115234375,143.9892578125,172.455078125,396.630859375,2002-03-21,372.15
367,368,76.75,21.9,0.0,19.95,94425.0,-1332480.0,3577,75.00169908304684,22.771711727517353,0.8026586986419586,3,2002,89,0.24740395925452294,0.24142654866249988,12.010760802407965,-0.011639499677512433,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,149.4287109375,715.84765625,364.724609375,175.08984375,1997.6015625,1664.986328125,1628.76171875,1.95368643823135,11.611568585781997,12.335845153768691,21.64837708022658,35.064453125,217.4248046875,248.517578125,557.3447265625,23.865234375,150.12109375,169.865234375,396.421875,2002-03-30,372.15
368,369,72.0,26.25,0.35,19.5,94425.0,-1332480.0,3577,73.35565979291461,25.35651456341154,0.0,4,2002,96,0.3271946967961522,0.25999178818616486,11.93018319103178,-0.011401551943812649,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,57.169921875,728.4541015625,444.76953125,45.5546875,2093.9267578125,1596.951171875,1666.1279296875,2.294738789957708,12.238684847801107,13.565255024013346,25.92847980761057,37.3720703125,212.8359375,252.4892578125,565.4638671875,23.970703125,137.59375,173.986328125,390.6494140625,2002-04-06,372.15
369,370,67.0,30.8,0.6,18.95,94425.0,-1332480.0,3577,69.99292153177372,29.31653894961262,0.0,4,2002,105,0.3271946967961522,0.2837199249069785,11.829690715511916,-0.010951923117453077,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,93.533203125,737.0048828125,440.3291015625,59.6533203125,2002.5498046875,1689.4794921875,1682.9833984375,1.4895511227777658,8.488545923053119,14.586982907754107,30.15786229019338,34.83203125,205.7021484375,252.673828125,571.60546875,23.03125,146.65625,166.5361328125,387.671875,2002-04-15,372.15
370,371,63.9,32.05,2.55,19.3,94425.0,-1332480.0,3577,63.256379338429525,34.04794471456012,1.2313729858212261,4,2002,112,0.3271946967961522,0.3020566242501205,11.754864917879495,-0.010475396026107475,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,93.2080078125,711.22265625,417.48046875,102.4599609375,1981.9033203125,1715.640625,1599.9150390625,2.1897698064964635,11.213147800643576,9.978097045830884,32.409000044178796,36.4521484375,212.9013671875,240.5341796875,575.76171875,24.361328125,140.2451171875,169.6875,384.3427734375,2002-04-22,372.15
371,372,56.6666666666667,37.6111111111111,4.33333333333333,15.7222222222222,94430.0,-1332485.0,3577,59.02111374584014,37.09737892961226,2.407854532084251,5,2002,121,0.40471456356112473,0.32546820322762066,11.66443280166225,-0.00967204215880102,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,74.2568359375,698.267578125,443.82421875,87.9609375,1960.47265625,1741.138671875,1602.962890625,2.0956971126754675,12.799457428267944,14.34307444578153,27.98124661118591,35.3916015625,214.232421875,250.2939453125,563.3017578125,22.951171875,132.7861328125,162.4072265625,383.46484375,2002-05-01,372.15
372,373,56.45,40.4,1.55,16.7,94425.0,-1332480.0,3577,53.881943012169614,39.91039977619957,4.7896168032709685,5,2002,137,0.40471456356112473,0.3665911745948919,11.526017975423333,-0.007615501001248859,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0146484375,497.224609375,677.8466796875,129.2236328125,1926.7578125,1774.853515625,1602.365234375,2.038496249003535,12.09696746906811,15.770224779974926,33.303139124922296,34.4287109375,205.673828125,248.18359375,569.3251953125,20.7255859375,118.2353515625,172.6123046875,367.626953125,2002-05-17,372.15
373,374,54.8421052631579,41.9473684210526,1.89473684210526,16.9473684210526,94421.8421052632,-1332482.36842105,3577,47.96956116231104,42.388246556001334,8.25794829254051,5,2002,144,0.40471456356112473,0.38436561199709685,11.477320682725185,-0.006438385064290841,10950,0.0,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,273.3818359375,887.779296875,143.1484375,1926.7578125,1774.853515625,1602.365234375,1.6931254044503194,12.144927014652204,14.135463718071644,34.730289459115696,34.9189453125,208.3544921875,240.1025390625,567.21484375,21.845703125,118.8759765625,138.9609375,377.83203125,2002-05-24,372.15
374,375,38.9,45.7,14.25,17.45,94425.0,-1332480.0,3577,43.52378702986656,44.16059294388437,11.032630652166233,6,2002,160,0.479425538604203,0.4244516272420487,11.401168156168831,-0.0031644134675854474,8,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,122.052734375,909.748046875,272.5087890625,1911.3125,1790.1904296875,1602.4638671875,1.5981007222837764,10.732321063171064,14.307519199780831,31.681400759256768,32.859375,180.923828125,218.22265625,553.5537109375,15.0283203125,97.8173828125,128.4541015625,322.9345703125,2002-06-09,372.15
375,376,37.25,44.3,17.2,13.95,94425.0,-1332480.0,3577,39.90414578088742,45.54392344117099,13.295119537459083,6,2002,176,0.479425538604203,0.463722163275047,11.382229865626973,0.0005961547525625832,24,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,74.3046875,907.142578125,322.861328125,1911.2861328125,1790.2177734375,1602.4619140625,1.685366395637895,12.083680284845245,12.916685306752566,31.186838024116355,31.8994140625,184.00390625,241.34375,496.5537109375,14.6982421875,111.84765625,145.9365234375,279.35546875,2002-06-25,372.15
376,377,35.25,45.4,17.9,14.1,94425.0,-1332480.0,3577,38.41360616733189,46.66740208896917,13.686264843188003,7,2002,185,0.5508090958869698,0.4854250854422403,11.398180245004923,0.0026986140668299186,33,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,74.2548828125,786.5048828125,443.548828125,1911.2861328125,1790.2177734375,1602.4501953125,1.5062481771896907,10.649848472161521,13.41280823159227,30.480682637302927,30.6708984375,183.5283203125,218.6328125,522.875,18.158203125,101.2685546875,116.6357421875,303.05859375,2002-07-04,372.15
377,378,41.05,49.9,8.0,15.15,94425.0,-1332480.0,3577,38.104999804383056,47.71883687528241,12.962787353864119,7,2002,192,0.5508090958869698,0.5021017714378186,11.423282634990363,0.00423545286933269,40,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,60.6796875,788.462890625,455.166015625,1911.2861328125,1790.2177734375,1602.4501953125,1.9714959238473044,10.801511759306052,12.156096649351213,30.868631012788043,31.78125,181.7158203125,214.19921875,522.4248046875,17.7275390625,102.02734375,119.4267578125,304.5380859375,2002-07-11,372.15
378,379,39.2,46.55,12.95,14.35,94425.0,-1332480.0,3577,38.40505394881552,48.59955860227254,11.756918484804949,7,2002,201,0.5508090958869698,0.5232710271860929,11.470482374524018,0.006014780322585622,49,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,804.4306640625,499.8271484375,1911.3369140625,1790.2177734375,1602.4501953125,2.079789070157996,10.521017285022724,12.675861577253816,29.47532105238833,31.1513671875,186.267578125,218.3271484375,493.50390625,17.1884765625,94.8779296875,114.6953125,270.978515625,2002-07-20,372.15
