,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,SLGA_1,SLGA_2,SLGA_3,DER_000_999,aspect_1s,twi_1s,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
379,380,41.95,50.1,6.75,14.65,94425.0,-1332480.0,3577,39.76615382335824,49.031843649255265,9.899170855214676,7,2002,208,0.5508090958869698,0.5395167147704585,11.5174847940373,0.00721541455600061,56,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,803.8447265625,500.4130859375,1911.3369140625,1790.2177734375,1602.44921875,2.024444123050258,12.221455972142431,12.60080635518072,28.738374398049874,33.5810546875,199.5458984375,217.4189453125,493.1982421875,14.7275390625,113.197265625,112.06640625,269.0380859375,2002-07-27,372.15
380,381,40.2,49.1,9.25,14.15,94425.0,-1332480.0,3577,40.82458009644951,49.24194887725193,8.604586353843663,8,2002,217,0.618369803069737,0.5601116325912429,11.589099115027311,0.008508986217339753,65,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,701.7548828125,602.5029296875,1911.3369140625,1790.2177734375,1602.44921875,2.0508344054561283,12.036185883231981,14.377178559960967,29.40192033697199,32.869140625,191.890625,236.1064453125,500.1884765625,15.7666015625,100.736328125,125.244140625,266.2783203125,2002-08-05,372.15
381,382,40.15,50.3,8.4,14.25,94425.0,-1332480.0,3577,39.75699194889573,49.51699448505779,9.41449341761243,8,2002,224,0.618369803069737,0.5758951096788277,11.652023074112172,0.009326617972108764,72,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,570.51953125,733.73828125,1911.3369140625,1790.2177734375,1602.44921875,1.8469292251936293,13.316750668266685,14.087020288688109,31.103237319679145,32.5888671875,202.84375,224.759765625,517.9677734375,17.7470703125,97.771484375,116.5029296875,276.8271484375,2002-08-12,372.15
382,383,35.4,48.6,14.5,13.25,94425.0,-1332480.0,3577,39.04478335742213,48.433734344514136,11.205827535669439,8,2002,233,0.618369803069737,0.5958761215123557,11.740294435630053,0.010158651597647506,81,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,298.5927734375,1005.6650390625,1911.3369140625,1790.2177734375,1602.4267578125,2.277240466709398,12.960739086520864,14.625268194228825,32.97636054981766,32.7392578125,189.1748046875,232.9228515625,529.0947265625,14.13671875,88.9716796875,115.1083984375,276.6904296875,2002-08-21,372.15
383,384,38.65,46.4,13.6,13.15,94425.0,-1332480.0,3577,38.03501519662757,47.57337188637602,13.078323778224059,8,2002,240,0.618369803069737,0.6111670640411674,11.813465341416963,0.010656568477077855,88,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,218.9462890625,1085.3115234375,1911.3369140625,1790.2177734375,1602.4267578125,2.2466462652831267,13.846796448160635,15.23797955323026,33.22445018408552,31.6787109375,198.5126953125,221.9140625,525.9111328125,13.27734375,101.6416015625,103.1083984375,266.5546875,2002-08-28,372.15
384,385,38.25,49.05,11.5,12.55,94425.0,-1332480.0,3577,37.026648201068284,47.73354177189215,13.9615093396073,9,2002,249,0.6816387600233341,0.6304957812967532,11.91188757029123,0.011134104006590206,97,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,122.052734375,1182.205078125,1911.3369140625,1790.2177734375,1602.4072265625,2.0131615251984254,12.172173403432268,16.267744992087135,33.75021159339147,33.810546875,204.111328125,231.1416015625,520.8447265625,20.99609375,115.857421875,111.2587890625,252.2109375,2002-09-06,372.15
385,386,37.05,48.25,13.5,11.15,94425.0,-1332480.0,3577,35.78044324910337,48.15257421411175,14.787272536814069,9,2002,256,0.6816387600233341,0.6452648114885879,11.99092493799372,0.011395975502617617,104,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,93.8837890625,1210.3740234375,1910.6328125,1790.921875,1602.33203125,2.6184788183282635,13.052706442113552,14.185334928630693,35.39268839124978,37.62109375,215.10546875,237.921875,519.0634765625,23.916015625,119.615234375,136.853515625,248.361328125,2002-09-13,372.15
386,387,35.1,47.6,16.1,11.4,94425.0,-1332480.0,3577,33.82284540454965,50.6343829382209,14.274970735633406,9,2002,265,0.6816387600233341,0.6639040987988447,12.09464333477965,0.011606443331222849,113,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,11.9990234375,0.0,74.3046875,1229.953125,1910.6328125,1790.9169921875,1602.130859375,2.382795885002098,14.15762652592147,15.294133807640652,34.95314556142068,36.720703125,213.7373046875,252.716796875,539.9853515625,20.2958984375,130.306640625,148.892578125,286.34375,2002-09-22,372.15
387,388,35.0714285714286,48.3571428571429,15.1428571428571,8.57142857142857,94414.2857142857,-1332495.0,3577,34.34490682040275,51.09307428760796,13.292014039404897,9,2002,272,0.6816387600233341,0.6781228416014485,12.176208838131453,0.011674362908484781,120,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,11.9990234375,0.0,74.255859375,1230.001953125,1910.6318359375,1790.91796875,1599.8154296875,2.239973589970843,14.739084610770062,16.54042241092357,33.97953437697419,36.62109375,223.7255859375,250.4580078125,561.560546875,21.515625,127.8759765625,150.6025390625,323.9775390625,2002-09-29,372.15
388,389,34.6315789473684,53.6315789473684,10.4210526315789,10.3157894736842,94428.1578947368,-1332477.63157895,3577,37.20138609149785,50.060378646928115,11.45594803599356,11,2002,313,0.793577803248942,0.7562315107864898,12.630502750385185,0.009702266667121151,161,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,32.3193359375,11.9990234375,0.0,1212.521484375,1914.158203125,1698.8056640625,1598.6474609375,2.3436995291025093,16.11035080209218,18.555090234131978,45.752271608010204,38.5224609375,232.130859375,271.486328125,628.673828125,23.5458984375,145.2646484375,175.302734375,371.537109375,2002-11-09,372.15
389,390,39.5,50.0,9.15,11.85,94425.0,-1332480.0,3577,42.36749986203483,46.48404508152062,9.789236321767024,11,2002,320,0.793577803248942,0.7686399738142345,12.694722434512105,0.00874426938151629,168,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,32.3193359375,11.9990234375,0.0,1177.671875,1920.791015625,1698.12109375,1604.134765625,2.525975848016464,17.47312518546049,18.45405033119469,43.088482138353996,37.671875,234.7802734375,270.6533203125,623.65234375,26.7763671875,153.9365234375,168.810546875,384.763671875,2002-11-16,372.15
390,391,49.45,42.85,6.45,14.8,94425.0,-1332480.0,3577,50.12022032065279,41.07795175330817,7.405757286544828,12,2002,345,0.8414709848078965,0.8106172748024666,12.84948698348447,0.0033663316910388374,193,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,147.2314453125,44.318359375,0.0,1031.80078125,1817.37109375,1844.720703125,1515.654296875,2.362485245444005,12.04973246637644,11.885535811498865,41.305211356485756,38.96875,228.193359375,254.646484375,611.7421875,26.5673828125,153.7919921875,175.353515625,409.517578125,2002-12-11,372.15
391,392,58.95,33.3,6.35,15.8,94425.0,-1332480.0,3577,59.967515928742095,33.968099555645395,4.676119448417914,12,2002,361,0.8414709848078965,0.8354994533572515,12.86531684738546,-0.0011533602747277882,209,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,212.86328125,40.4775390625,11.9990234375,981.447265625,1797.2978515625,1813.658203125,1513.6328125,1.536072229467784,9.094916820010868,11.92514273172912,29.66798502046605,35.2890625,213.5439453125,257.1025390625,594.546875,24.0771484375,148.2021484375,169.328125,405.076171875,2002-12-27,372.15
392,393,77.0,19.8,1.75,17.85,94425.0,-1332480.0,3577,69.01011937385356,26.526284632749622,3.071550691445949,1,2003,28,0.08323691620031025,0.07663711168828477,12.690418370155086,-0.008738214755762641,241,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,370.564453125,254.8681640625,14.572265625,803.8447265625,1474.4892578125,1944.05078125,1630.9052734375,1.301211143034918,6.847521341774722,5.649372451888318,16.33832415594304,34.8583984375,200.068359375,223.4873046875,507.912109375,23.6142578125,149.744140625,168.95703125,387.8515625,2003-01-28,374.62
393,394,71.75,24.3,2.4,18.8,94425.0,-1332480.0,3577,76.28368371077025,20.69629942323946,1.636212020014942,2,2003,35,0.16589613269341502,0.09574352691494717,12.625094091495594,-0.009742728732081929,248,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,352.681640625,307.609375,44.318359375,709.8828125,1458.25390625,2019.970703125,1563.6865234375,1.5568103313318336,8.438271077616243,8.14873248480964,12.209976249790925,35.744140625,210.021484375,234.9267578125,484.2607421875,26.0576171875,153.3623046875,173.3583984375,382.22265625,2003-02-04,374.62
394,395,78.75,18.7,1.25,18.95,94425.0,-1332480.0,3577,79.17030350290534,18.485239031781816,0.9341492139926464,3,2003,76,0.24740395925452294,0.20671787133031128,12.163621985815503,-0.011841668462809096,289,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,450.6064453125,643.9677734375,201.3017578125,105.8828125,1467.037109375,1989.3154296875,1760.3984375,1.6069549126329945,7.7659160221952925,5.580149355311437,10.098048104250108,34.6943359375,195.64453125,225.4482421875,498.421875,24.14453125,139.759765625,173.9033203125,389.0419921875,2003-03-17,374.62
395,396,78.85,19.6,0.2,20.3,94425.0,-1332480.0,3577,77.27603513480639,20.62796308302762,0.6485312064502857,3,2003,83,0.24740395925452294,0.2254425540018297,12.080959303367457,-0.011771359198139209,296,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,346.580078125,740.376953125,236.9736328125,105.20703125,1409.140625,1998.1162109375,1731.5654296875,1.316511544610568,8.004419594581474,9.372870934828287,11.207225523624581,33.09375,205.244140625,230.3388671875,505.7734375,25.14453125,147.751953125,163.904296875,390.859375,2003-03-24,374.62
396,397,76.55,21.9,0.15,19.3,94425.0,-1332480.0,3577,72.30591807572151,24.821804975206838,1.4197373833594613,4,2003,92,0.3271946967961522,0.24939435149663894,11.976019918164509,-0.011548837728637906,305,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,216.33203125,855.73828125,264.6435546875,86.2548828125,1334.904296875,2066.0185546875,1601.58203125,1.415857887490209,10.171785911497626,10.257511720534763,17.814578587016534,34.4619140625,211.314453125,238.3486328125,525.3447265625,24.8212890625,144.7900390625,169.056640625,388.068359375,2003-04-02,374.62
397,398,64.05,32.6,1.8,17.9,94425.0,-1332480.0,3577,66.95331355949551,29.775979129225455,1.8318030266943912,4,2003,108,0.3271946967961522,0.29159168187021955,11.797209458126886,-0.010762315799413003,321,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,35.43359375,730.623046875,571.6474609375,12.0078125,1324.5361328125,1987.3349609375,1711.0205078125,2.2819029358212726,11.613439489666398,11.218062865698254,25.138953059440098,35.8818359375,218.7705078125,247.443359375,554.8095703125,23.28125,146.2568359375,169.27734375,386.6298828125,2003-04-18,374.62
398,399,61.1,36.7,0.75,17.5,94425.0,-1332480.0,3577,62.579355474237765,36.17093680312954,0.0,4,2003,115,0.3271946967961522,0.3098815935404807,11.723918275253133,-0.010232935014066413,328,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,21.119140625,704.0947265625,617.2626953125,14.572265625,1324.37109375,1967.0673828125,1719.232421875,2.4403020609509274,12.513240169281762,13.89534242548767,26.099504204603587,34.8916015625,214.1328125,254.65234375,563.904296875,24.4609375,141.4462890625,169.5380859375,386.8505859375,2003-04-25,374.62
399,400,52.0,40.95,5.5,11.7,94425.0,-1332480.0,3577,58.232873627911374,40.072298599227594,0.2563164389789394,5,2003,124,0.40471456356112473,0.33322879067865074,11.636052589034644,-0.009350957022032702,337,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,10.0498046875,644.103515625,687.0302734375,17.5791015625,1304.3095703125,1957.6923828125,1743.9189453125,1.9882808405378827,12.6240326128068,15.658133074627699,29.19819738332528,34.7890625,215.755859375,248.4443359375,572.490234375,23.935546875,138.486328125,170.20703125,380.9873046875,2003-05-04,374.62
400,401,55.05,41.8,1.8,16.75,94425.0,-1332480.0,3577,52.471774664955674,42.76490506396988,3.383448440104283,5,2003,131,0.40471456356112473,0.3512483815892772,11.57395376104322,-0.008488196768418277,344,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,9.3154296875,590.3076171875,714.9853515625,44.318359375,1304.3095703125,1949.1435546875,1752.4677734375,2.0668127769129363,12.650463288483792,14.612313453344683,33.63826759225472,33.94921875,206.6552734375,250.544921875,573.4912109375,22.2958984375,142.275390625,162.421875,381.9169921875,2003-05-11,374.62
401,402,53.85,42.75,2.25,15.4,94425.0,-1332480.0,3577,48.342876009432246,42.73077247828931,7.635259477363601,5,2003,140,0.40471456356112473,0.37422568247722243,11.504131694781298,-0.007131885520392345,353,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,10.4638671875,427.1181640625,871.951171875,50.6337890625,1304.3095703125,1926.7578125,1774.853515625,1.4044470810917151,10.143568121820696,14.236675477429195,34.632812242463686,33.96875,206.6748046875,239.59375,568.5576171875,24.3564453125,131.8662109375,156.9208984375,381.470703125,2003-05-20,374.62
402,403,49.15,45.25,4.25,16.95,94425.0,-1332480.0,3577,45.35072311588661,42.37389962977565,11.061573101819128,5,2003,147,0.40471456356112473,0.39194033242451504,11.45911030079075,-0.005882681212099783,360,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,3.12890625,294.46484375,984.3037109375,78.2802734375,1304.3095703125,1911.3125,1790.298828125,1.7818815492901299,12.553937663584108,11.548015202912412,33.21135464526518,32.3291015625,208.5751953125,240.6435546875,559.70703125,19.236328125,128.3857421875,156.22265625,368.1845703125,2003-05-27,374.62
403,404,38.6,43.55,16.7,15.5,94425.0,-1332480.0,3577,42.73852324145803,41.96794366623461,14.143996406068593,7,2003,187,0.5508090958869698,0.4902083400321613,11.404254017494043,0.00314897511793788,400,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,10.6962890625,952.03515625,397.5244140625,1304.30859375,1911.2861328125,1790.2177734375,2.622496822495078,9.924667474410942,14.658604437550373,33.07011410932458,32.6806640625,198.2724609375,229.87109375,520.8623046875,18.8583984375,103.3798828125,111.677734375,342.287109375,2003-07-06,374.62
404,405,32.9,32.65,33.5,10.5,94425.0,-1332480.0,3577,39.64926064646835,42.41753447789966,16.786848600313583,7,2003,196,0.5508090958869698,0.5115487853005207,11.442292311043873,0.005056836823927213,409,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,10.552734375,782.103515625,567.599609375,1304.30859375,1911.2861328125,1790.2177734375,2.241497308472706,10.750404861890384,12.63413895593042,32.33181640914681,32.3408203125,195.9052734375,228.8974609375,517.01171875,19.6279296875,109.888671875,130.087890625,295.1591796875,2003-07-15,374.62
405,406,40.7,45.0,12.95,14.55,94425.0,-1332480.0,3577,38.066335058125034,42.89310874882989,17.866013553007786,7,2003,203,0.5508090958869698,0.527932552869423,11.483053921030093,0.0063749792351028844,416,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,10.462890625,738.8369140625,610.9560546875,1304.2578125,1911.3369140625,1790.2177734375,2.3632027727525298,12.384390281087256,12.99190217036309,30.810837873257654,34.5107421875,195.4853515625,228.24609375,525.6865234375,22.0078125,127.21875,129.5166015625,273.6220703125,2003-07-22,374.62
406,407,40.05,47.9,10.85,13.8,94425.0,-1332480.0,3577,37.32141527202889,43.87818419969467,17.602124964815832,7,2003,204,0.5508090958869698,0.530257380384088,11.489603903000686,0.0065499819705934215,417,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,3.20703125,741.0712890625,615.9775390625,1304.2578125,1911.3369140625,1790.2177734375,2.1658605693674753,12.903712268405743,12.969928631640135,30.574526475835064,34.6005859375,198.3251953125,227.40625,525.5380859375,20.7275390625,131.6484375,127.6865234375,275.251953125,2003-07-23,374.62
407,408,39.9,47.5,11.45,14.0,94425.0,-1332480.0,3577,38.468043257046794,45.18703046179151,15.103127367985794,7,2003,211,0.5508090958869698,0.5464187550176638,11.540062882503,0.007677839416787791,424,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0048828125,3.20703125,712.443359375,644.60546875,1304.2578125,1911.3369140625,1790.2177734375,1.915974132935578,13.008462723065765,15.069572837773219,29.00974287907127,32.791015625,197.365234375,232.92578125,521.6630859375,22.59765625,124.5087890625,152.3759765625,295.12109375,2003-07-30,374.62
408,409,37.35,44.2,17.15,13.6,94425.0,-1332480.0,3577,39.54508757495783,46.68226742297252,12.524211392320979,7,2003,212,0.5508090958869698,0.5487112551538731,11.547887877596327,0.007824995093328013,425,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0048828125,1.4931640625,667.55078125,691.2119140625,1304.2578125,1911.3369140625,1790.2177734375,2.1712394590958333,13.25897507834686,14.733635060048291,29.47132146710696,31.8310546875,197.2451171875,234.1962890625,520.455078125,18.248046875,126.1884765625,151.42578125,299.05078125,2003-07-31,374.62
409,410,40.0,45.65,13.0,13.75,94425.0,-1332480.0,3577,40.36685357985064,47.53227608304297,10.81407910974313,8,2003,219,0.618369803069737,0.5646424733950354,11.60649356530392,0.00875886170957152,432,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0048828125,1.3291015625,634.4365234375,724.490234375,1304.2578125,1911.3369140625,1790.2177734375,2.238103311139789,11.708266069299743,15.430214537442692,31.570817571224836,33.8388671875,189.67578125,229.076171875,525.75390625,20.7265625,109.7841796875,144.4365234375,320.388671875,2003-08-07,374.62
410,411,40.9,47.55,10.35,13.7,94425.0,-1332480.0,3577,39.71097447443603,47.24357639264054,11.809688453959135,8,2003,227,0.618369803069737,0.5825949538541461,11.680615586533591,0.00962993622616004,440,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0048828125,1.31640625,489.630859375,869.30859375,1304.2578125,1911.3369140625,1790.2177734375,2.1254040185450136,10.639417071603503,13.919410756991534,34.36866679014016,33.94921875,204.013671875,227.4326171875,525.3837890625,23.1767578125,118.4208984375,132.669921875,333.8583984375,2003-08-15,374.62
411,412,38.8,48.25,11.75,13.75,94425.0,-1332480.0,3577,37.80063218514667,46.639875294976676,14.312881854984976,8,2003,228,0.618369803069737,0.5848195115392493,11.690340688683813,0.009725102150222042,441,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.005859375,1.31640625,469.16015625,889.779296875,1304.2578125,1911.3369140625,1790.2177734375,2.023023873429913,10.900615477808108,13.731052649294764,34.41983095479793,33.9189453125,204.25390625,229.6328125,525.251953125,19.966796875,124.9306640625,131.58984375,329.7373046875,2003-08-16,374.62
412,413,38.1,47.75,12.75,12.15,94425.0,-1332480.0,3577,40.15919591244068,46.93357401112118,11.601724436552425,8,2003,243,0.618369803069737,0.617651840044935,11.845795821029425,0.010834740603613113,456,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0009765625,0.0830078125,206.4248046875,1153.7529296875,1304.2578125,1911.3369140625,1790.2177734375,2.1940005368906053,14.014540385656247,14.035057118737447,30.850278610647067,34.619140625,206.595703125,239.8037109375,532.5830078125,22.376953125,130.8017578125,143.2783203125,315.12109375,2003-08-31,374.62
413,414,39.4,46.5,13.0,11.75,94425.0,-1332480.0,3577,40.39882872544807,48.00054883196581,10.281397085884716,9,2003,244,0.6816387600233341,0.6198041813394971,11.856685595317774,0.010889774288349585,457,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0029296875,0.0830078125,200.486328125,1159.69140625,1304.2578125,1911.3369140625,1790.2177734375,2.3739777706186986,14.238032322810943,13.743281383167414,31.05999922591583,35.7490234375,206.435546875,240.263671875,535.3935546875,21.2568359375,132.5517578125,144.658203125,316.62109375,2003-09-01,374.62
414,415,40.55,47.55,10.5,11.9,94425.0,-1332480.0,3577,39.874831669872144,48.751284937964954,10.06867977223864,9,2003,251,0.6816387600233341,0.6347394054621148,11.934282750456918,0.011218121032861461,464,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0068359375,0.0048828125,91.5224609375,1268.7333984375,1304.2578125,1911.3369140625,1790.2177734375,2.31538497974028,14.956899067993477,16.612010093429642,31.072227959788478,35.470703125,205.8271484375,242.1845703125,546.0244140625,21.90625,117.4462890625,153.80859375,329.689453125,2003-09-08,374.62
415,416,37.55,51.05,10.1,15.45,94425.0,-1332480.0,3577,38.51243842000373,48.94017101670465,11.293341685051224,9,2003,267,0.6816387600233341,0.6679917430213101,12.1178991757667,0.011634510578284463,480,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.79296875,0.005859375,24.326171875,1323.9306640625,1316.2568359375,1910.6328125,1790.9169921875,2.1161994335057193,14.85887142799394,15.978501241808056,38.54885309316582,36.0810546875,225.095703125,255.015625,555.474609375,23.986328125,132.10546875,159.642578125,335.68359375,2003-09-24,374.62
416,417,40.7,50.5,7.3,12.1,94425.0,-1332480.0,3577,37.11075344581686,50.53459255351267,11.11994620915085,10,2003,276,0.7401768531960371,0.6861361913257407,12.222914124281097,0.011673766797985152,489,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,1.025390625,0.0078125,10.6962890625,1337.560546875,1316.2568359375,1910.630859375,1790.9189453125,2.5088746525720813,15.730484547312466,16.97063858526652,37.6458901558074,38.7841796875,229.1787109375,261.3671875,571.6044921875,22.818359375,137.4375,158.671875,344.7275390625,2003-10-03,374.62
417,418,42.45,48.95,7.65,12.55,94425.0,-1332480.0,3577,35.532219202126655,52.277181501294145,11.018188018003421,10,2003,283,0.7401768531960371,0.6999606990471843,12.304380183796448,0.011596633082874064,496,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,17.2685546875,0.01171875,10.552734375,1337.7041015625,1316.244140625,1910.6435546875,1790.91796875,2.8644406571501912,15.77828310573636,18.239359199884547,37.833856019095926,37.7138671875,226.6142578125,267.962890625,591.064453125,23.6884765625,147.7978515625,160.255859375,363.06640625,2003-10-10,374.62
418,419,21.4545454545455,57.7272727272727,19.7272727272727,15.8181818181818,94430.4545454545,-1332505.90909091,3577,35.06377823789347,54.14712488936278,9.608453705032616,10,2003,299,0.7401768531960371,0.7305848530682543,12.48552638350521,0.010967139911665313,512,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,22.4619140625,0.955078125,3.20703125,1342.5029296875,1236.2880859375,1956.4833984375,1783.5146484375,3.4090841068930313,16.336750472062896,19.31440655691435,42.657826454521775,40.353515625,232.7041015625,263.517578125,605.5791015625,24.7080078125,148.048828125,164.9443359375,372.6982421875,2003-10-26,374.62
419,420,38.65,50.5,9.75,12.25,94425.0,-1332480.0,3577,36.341597664924635,52.80991961879154,9.612735421064965,10,2003,300,0.7401768531960371,0.7324528537909863,12.496428411156513,0.010902027651303214,513,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,22.4619140625,0.955078125,3.20703125,1342.4765625,1236.314453125,1956.4833984375,1783.3017578125,3.0587073969392633,16.94623124291913,18.974087205418925,43.010014745690725,39.654296875,234.263671875,265.537109375,603.9521484375,24.59765625,149.8984375,168.474609375,368.73046875,2003-10-27,374.62
420,421,37.2,54.7,6.8,11.65,94425.0,-1332480.0,3577,37.440546832509916,51.97746420397256,9.412684421585183,11,2003,308,0.793577803248942,0.7471977675094822,12.58085836645246,0.010246598724865663,521,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,22.3837890625,1.0283203125,1.333984375,1341.34765625,1233.9169921875,1931.5107421875,1715.7548828125,3.1041908591210574,18.234408776347646,21.14919190396403,43.27414737537321,40.931640625,240.1396484375,277.6982421875,598.6533203125,25.515625,148.0830078125,175.0458984375,373.27734375,2003-11-04,374.62
