,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,SLGA_1,SLGA_2,SLGA_3,DER_000_999,aspect_1s,twi_1s,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
421,422,40.5,54.5,3.5,11.1666666666667,94465.0,-1332455.0,3577,38.287780393416945,52.64630858508983,7.73743774561112,11,2003,315,0.793577803248942,0.7598053683187144,12.64953522822113,0.009452663188943333,528,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,80.98828125,17.275390625,1.333984375,1314.6083984375,1254.91015625,1915.1923828125,1670.7998046875,1.563895747573838,14.79027424794011,21.338599635468704,45.53303271473979,34.072265625,227.5419921875,281.0712890625,616.8037109375,24.076171875,152.8369140625,173.5986328125,386.9267578125,2003-11-11,374.62
422,423,44.5454545454545,46.2727272727273,8.0,14.0,94392.2727272727,-1332484.09090909,3577,40.48526785956602,51.345468415452984,6.826838577556915,11,2003,324,0.793577803248942,0.7756038877273475,12.72808321413602,0.008087595247314283,537,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,111.1064453125,17.2744140625,0.083984375,1310.5859375,1211.8896484375,1907.7666015625,1721.134765625,2.7234624543063783,13.191706309684418,14.47125897325257,48.31991659771739,38.5322265625,219.162109375,253.4345703125,637.923828125,25.74609375,150.0771484375,173.1630859375,399.6865234375,2003-11-20,374.62
423,424,46.45,45.8,6.35,14.1,94425.0,-1332480.0,3577,43.79238361263913,48.33204306578281,6.613631142122234,11,2003,332,0.793577803248942,0.7892514487478929,12.785987918938334,0.006530207256986387,545,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,133.0556640625,23.4111328125,0.083984375,1281.8974609375,1235.8515625,1845.330078125,1745.705078125,2.4751604698106284,14.3903254300504,17.311183458783532,40.13188973632059,37.7724609375,226.0419921875,261.89453125,608.388671875,25.576171875,150.6953125,176.4033203125,398.5419921875,2003-11-28,374.62
424,425,42.3333333333333,42.6666666666667,14.0,12.3333333333333,94385.0,-1332505.0,3577,47.746359825771066,43.717878899017556,7.402062752398566,12,2003,339,0.8414709848078965,0.8008822762508344,12.825358563083354,0.004913182218370338,552,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,139.0068359375,23.4091796875,0.0078125,1184.8759765625,1230.4365234375,1874.4560546875,1773.33203125,2.4662085448964985,14.545284687673366,16.865485899861028,35.839061111137156,38.1787109375,223.453125,263.814453125,588.3134765625,25.6171875,157.029296875,176.271484375,398.318359375,2003-12-05,374.62
425,426,45.1,52.1,1.75,11.3,94425.0,-1332480.0,3577,51.49475090313463,38.544064279946994,8.958512530993442,12,2003,340,0.8414709848078965,0.8025198761927164,12.830023271659366,0.004664708576012089,553,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,109.1484375,53.263671875,0.01171875,1178.06640625,1237.2451171875,1844.4267578125,1803.3623046875,2.1641906710594414,14.585345147293086,16.499832935202168,36.08082917396635,37.4287109375,223.419921875,264.0244140625,587.9033203125,25.7470703125,157.2802734375,176.1318359375,399.1484375,2003-12-06,374.62
426,427,61.6,29.6,7.45,16.35,94425.0,-1332480.0,3577,59.60367206094781,31.407923900898624,8.051199801836017,1,2004,6,0.08323691620031025,0.01643761584684252,12.837129256997757,-0.004003408773762374,584,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,427.828125,161.390625,1.033203125,972.744140625,1246.998046875,1825.9072265625,1759.806640625,1.3613858583923275,5.442015174179049,6.161473043136838,25.262938926112994,35.2783203125,191.8994140625,224.193359375,564.09375,24.173828125,150.599609375,177.158203125,404.3916015625,2004-01-06,376.33
427,428,70.7058823529412,16.7647058823529,12.4117647058824,17.5882352941176,94433.8235294118,-1332473.82352941,3577,66.34823860955632,26.227567700310082,6.491198184440714,1,2004,30,0.08323691620031025,0.08209927113191513,12.672471565512247,-0.009050110542053957,608,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,445.962890625,488.29296875,23.412109375,715.7255859375,1417.0595703125,1471.7763671875,1969.6953125,1.2310506486327961,6.985655450254024,9.098650668211638,14.268677783028949,35.0478515625,204.4580078125,242.0146484375,514.609375,24.814453125,151.0634765625,173.4697265625,393.7265625,2004-01-30,376.33
428,429,71.1,23.8,3.8,17.6,94425.0,-1332480.0,3577,72.64421093383768,21.851843448844363,4.49558266355687,1,2004,31,0.08323691620031025,0.08482943673521204,12.663273065247012,-0.009198500265235054,609,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,461.3525390625,499.0390625,23.412109375,715.6552734375,1417.1298828125,1468.5029296875,1972.96875,1.01991232756051,6.9164717773799955,9.47703745327377,14.71487763486299,34.59765625,204.98828125,243.9541015625,517.80859375,25.2041015625,150.583984375,173.2294921875,394.103515625,2004-01-31,376.33
429,430,79.75,18.2,0.65,20.0,94425.0,-1332480.0,3577,76.99982826314766,19.20146342457109,2.6587809931823525,3,2004,71,0.24740395925452294,0.1932961473884556,12.222835215848228,-0.011834052020782693,649,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,438.0234375,924.3125,226.0888671875,91.53515625,1387.1103515625,1469.388671875,2033.611328125,1.1256198973899751,7.695974748604928,6.5648317817539965,14.535941510124413,33.654296875,204.125,227.9169921875,516.603515625,24.96484375,153.4697265625,169.986328125,398.0380859375,2004-03-11,376.33
430,431,78.45,20.25,0.2,20.7,94425.0,-1332480.0,3577,77.8081546450762,19.49700803051449,1.3516817092939684,4,2004,94,0.3271946967961522,0.2546968933918786,11.9530260047816,-0.011479030878161822,672,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,262.6650390625,933.8994140625,583.5107421875,12.576171875,1422.9677734375,1280.24609375,2108.751953125,1.8513573760823296,8.528073900981179,7.066858151647802,17.292614178176066,35.1220703125,207.2626953125,231.9580078125,524.5859375,24.021484375,150.845703125,173.1337890625,402.509765625,2004-04-03,376.33
431,432,73.05,24.3,1.05,19.25,94425.0,-1332480.0,3577,74.81499013642315,22.628754108754368,1.090171010922988,4,2004,102,0.3271946967961522,0.27582900138378863,11.862719962145935,-0.011120955353042916,680,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,159.103515625,928.9453125,676.0302734375,27.8330078125,1410.3828125,1279.091796875,2027.263671875,2.1851674874820124,11.627757593099506,11.155700141374538,15.193749397054674,35.2919921875,212.7119140625,243.5029296875,517.7744140625,24.9609375,141.7265625,173.7236328125,398.869140625,2004-04-11,376.33
432,433,68.65,28.95,0.95,18.5,94425.0,-1332480.0,3577,70.34993303302215,28.072420392084748,0.0,4,2004,110,0.3271946967961522,0.2968286090986977,11.775891237065872,-0.01062388642941059,688,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,80.431640625,858.15234375,819.490234375,33.9697265625,1349.703125,1324.37109375,1986.8359375,2.2734211986892445,13.447597337472741,14.30497934365991,21.10932479248383,35.6416015625,208.6728515625,248.6240234375,544.1767578125,21.791015625,147.525390625,167.408203125,396.54296875,2004-04-19,376.33
433,434,69.0,28.2,1.05,18.2,94425.0,-1332480.0,3577,66.89145957847381,30.527180522987294,0.9693867141780423,4,2004,111,0.3271946967961522,0.29944374050084255,11.765340313905602,-0.010550923160270287,689,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,56.130859375,861.78515625,840.158203125,33.96875,1349.7041015625,1324.37109375,1983.3232421875,2.436897798871403,13.81463357821432,14.170412702887887,22.287430307818507,36.6923828125,209.8125,246.923828125,547.0849609375,22.720703125,144.42578125,167.837890625,397.55859375,2004-04-20,376.33
434,435,62.65,34.25,1.5,17.3,94425.0,-1332480.0,3577,63.63595483008119,32.58503851820611,2.302568475050376,4,2004,119,0.3271946967961522,0.3202822309233318,11.683877734314635,-0.009870727028982174,697,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,17.9248046875,810.1064453125,930.04296875,26.6240234375,1357.048828125,1314.2021484375,1950.58203125,1.9612752323914464,12.334369176306936,16.418481867000065,29.690854626031193,35.83203125,214.4833984375,248.083984375,560.7294921875,24.4306640625,139.5859375,165.287109375,389.55859375,2004-04-28,376.33
435,436,59.9,34.4,4.35,11.85,94425.0,-1332480.0,3577,60.72598742845514,35.207887520111356,2.5384232898160985,5,2004,126,0.40471456356112473,0.33839004177513726,11.61769398543991,-0.009121004803727573,704,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.427734375,721.9541015625,997.626953125,63.0205078125,1358.7626953125,1304.3095703125,1957.59765625,1.742118699314645,12.821804749354646,14.295644408698383,34.85808165514785,34.87890625,208.6328125,250.3154296875,565.9423828125,24.236328125,138.6611328125,164.0166015625,382.806640625,2004-05-05,376.33
436,437,59.95,37.75,0.95,17.05,94425.0,-1332480.0,3577,60.26615860918366,36.17896793608327,2.0990820325182513,5,2004,135,0.40471456356112473,0.36148771249771944,11.541403166164846,-0.007920369677286487,713,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,1.8759765625,593.6318359375,1060.3359375,128.8525390625,1358.9267578125,1304.3095703125,1926.83203125,2.0456646712426685,11.876190103821,13.733407405907423,34.34503281860215,34.3193359375,206.9833984375,239.1865234375,570.36328125,19.8759765625,136.396484375,164.8671875,378.3662109375,2004-05-14,376.33
437,438,59.65,36.4,2.5,19.4,94425.0,-1332480.0,3577,59.61516161855829,37.29521314598156,1.7345958994563218,5,2004,143,0.40471456356112473,0.38183490972767653,11.483759067789476,-0.006616913012404524,721,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,51.1689453125,466.7548828125,1183.2607421875,131.5537109375,1360.177734375,1304.3095703125,1926.7578125,1.2385421924589934,9.060099954805281,14.227910993839652,30.753645452580276,31.208984375,202.5830078125,243.36328125,557.072265625,24.6162109375,142.8076171875,151.591796875,379.76171875,2004-05-22,376.33
438,439,59.4666666666667,37.3333333333333,1.86666666666667,18.3333333333333,94425.0,-1332465.0,3577,58.51510929729871,38.29434966477737,1.8662437665530862,5,2004,150,0.40471456356112473,0.39948857551559425,11.442625626536037,-0.005297847644733622,728,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,55.8154296875,353.3955078125,1271.623046875,156.55078125,1360.177734375,1304.3095703125,1911.3125,1.5081156670558395,8.816454854340703,10.298642147264275,31.016269312136533,33.0791015625,202.1142578125,233.7919921875,550.0810546875,23.49609375,138.396484375,167.423828125,366.2265625,2004-05-29,376.33
439,440,57.35,39.4,1.8,18.0,94425.0,-1332480.0,3577,57.17639697762684,39.18091428694558,2.3142512286471684,6,2004,158,0.479425538604203,0.4194839069007152,11.407721284928089,-0.0036108881279233174,736,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,63.103515625,213.8046875,1361.1845703125,208.32421875,1360.255859375,1304.3095703125,1911.3125,1.5855720497322785,7.580999638518525,10.294979569691492,27.474513750606004,32.9287109375,183.1650390625,233.453125,542.3134765625,20.677734375,138.29296875,163.5126953125,366.837890625,2004-06-06,376.33
440,441,56.25,40.0,2.5,17.95,94425.0,-1332480.0,3577,55.71587607438169,39.79570893502188,3.1463508627590624,6,2004,167,0.479425538604203,0.44173731510172215,11.385448178468641,-0.0015461462800860915,745,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,63.0498046875,118.021484375,1416.126953125,249.21875,1360.255859375,1304.3095703125,1911.298828125,1.861718970459529,10.728116285754442,10.48264782178006,22.71209130016446,31.5185546875,196.1044921875,227.93359375,520.50390625,20.9580078125,118.9580078125,154.9453125,376.408203125,2004-06-15,376.33
441,442,54.2,41.65,3.0,18.0,94425.0,-1332480.0,3577,53.120888811902546,41.17205539557865,4.364814854907083,6,2004,174,0.479425538604203,0.4588605374704814,11.381275786420073,0.00011935787331118775,752,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,12.6474609375,100.9931640625,1272.423828125,460.3525390625,1360.255859375,1304.30859375,1911.2861328125,1.5959141489753894,11.46188984216393,12.589835256213972,22.71862677726383,26.8193359375,181.212890625,227.623046875,515.294921875,14.927734375,89.328125,139.916015625,364.8701171875,2004-06-22,376.33
442,443,47.85,42.35,8.3,18.9,94425.0,-1332480.0,3577,50.15116910952075,42.2687025049191,6.267546385502104,6,2004,182,0.479425538604203,0.47822292126032895,11.390770301593188,0.0020093910078209376,760,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,9.1103515625,66.822265625,1218.3212890625,552.1630859375,1360.255859375,1304.30859375,1911.2861328125,1.5797551784841617,10.537779185056326,12.930675871628218,25.3708492024589,29.689453125,179.314453125,204.7822265625,514.875,13.9482421875,99.748046875,103.8759765625,333.955078125,2004-06-30,376.33
443,444,48.55,42.4,7.7,18.15,94425.0,-1332480.0,3577,48.40959644070376,43.43551819696682,6.856480980318964,7,2004,183,0.5508090958869698,0.48062725629436415,11.393011071981155,0.002240770387967217,761,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,6.98828125,58.4990234375,1196.7353515625,584.1943359375,1360.255859375,1304.30859375,1911.2861328125,1.352589488239503,10.414571040531758,12.731313889956084,26.73279377993704,30.109375,179.134765625,203.9326171875,518.14453125,13.267578125,95.5185546875,103.7158203125,329.6171875,2004-07-01,376.33
444,445,46.95,44.6,7.1,18.15,94425.0,-1332480.0,3577,46.87893726499837,44.2427681193869,7.570574884350842,7,2004,190,0.5508090958869698,0.4973555805860436,11.415024051340652,0.0038082119245217427,768,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,65.0576171875,1167.671875,613.6875,1360.255859375,1304.30859375,1911.2861328125,2.1020897675704067,9.967461203300498,11.76716052877126,28.98145984811307,33.0712890625,196.2060546875,209.244140625,494.1435546875,17.84765625,111.828125,108.7861328125,278.3876953125,2004-07-08,376.33
445,446,45.55,45.6,7.75,16.5,94425.0,-1332480.0,3577,45.774936673227046,44.98813570329926,7.917969646451436,7,2004,199,0.5508090958869698,0.5185937906461534,11.458637935679427,0.005641247993342091,777,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,64.92578125,950.0537109375,831.4375,1360.255859375,1304.291015625,1911.3037109375,1.8637905768705623,9.666887910321929,12.873113097350677,27.38497078697396,32.021484375,189.1064453125,228.546875,476.3486328125,18.6484375,104.73828125,126.8759765625,247.8779296875,2004-07-17,376.33
446,447,44.9,45.65,8.0,16.0,94425.0,-1332480.0,3577,44.7721925133623,45.74096105132574,8.159060598842661,7,2004,206,0.5508090958869698,0.5348950775076794,11.503215101470369,0.006889651470586955,784,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,64.92578125,883.6943359375,897.796875,1360.255859375,1304.2578125,1911.3369140625,1.5719565967814901,11.842013702908275,11.53067848719249,27.526769994368554,30.19140625,175.6357421875,221.1279296875,500.962890625,15.4384765625,101.9287109375,123.38671875,271.0380859375,2004-07-24,376.33
447,448,45.45,45.7,7.6,16.45,94425.0,-1332480.0,3577,44.204571434750584,45.90787633418526,8.578625863299504,7,2004,207,0.5508090958869698,0.5372079123056154,11.510269379481299,0.0070542780109299486,785,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,64.92578125,867.4609375,914.0302734375,1360.255859375,1304.2578125,1911.3369140625,1.7109723630295577,11.724918367200955,11.734456816909356,27.376306539860096,31.8505859375,174.3056640625,221.16796875,501.53515625,16.7978515625,100.1591796875,126.046875,268.6875,2004-07-25,376.33
448,449,45.85,46.65,6.1,15.85,94425.0,-1332480.0,3577,44.294708696869264,46.71784191040459,7.66599082032404,8,2004,214,0.618369803069737,0.5532838822146887,11.56396544156021,0.008108890438775163,792,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,64.880859375,785.2978515625,996.2333984375,1360.2607421875,1304.2578125,1911.3369140625,2.164976553069088,11.691339485883903,13.435890730230513,27.60127404799335,33.44140625,195.896484375,206.15625,513.357421875,15.0078125,110.5068359375,116.95703125,286.1689453125,2004-08-01,376.33
449,450,40.25,47.35,11.0,13.4,94425.0,-1332480.0,3577,44.602644569046575,47.24588430145,6.783200545583432,8,2004,215,0.618369803069737,0.5555639748167264,11.572211107004067,0.008245665443856964,793,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,64.880859375,763.9736328125,1017.5576171875,1360.2607421875,1304.2578125,1911.3369140625,2.133479284230914,12.039933802695726,12.94291189060847,28.40220459291129,33.8388671875,197.3369140625,209.1962890625,510.1572265625,13.7568359375,104.81640625,117.8271484375,287.298828125,2004-08-02,376.33
450,451,44.05,46.65,7.95,15.0,94425.0,-1332480.0,3577,43.85042001341656,47.3638106475497,7.362088376019164,8,2004,222,0.618369803069737,0.5714069053422203,11.633477045882966,0.009109074103331949,800,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,63.0498046875,617.33984375,1166.0224609375,1360.2607421875,1304.2578125,1911.3369140625,1.9075986921242762,11.208695172704827,14.17341308692664,28.47200338616908,33.228515625,198.82421875,231.17578125,490.806640625,14.296875,109.4111328125,118.5732421875,278.25,2004-08-09,376.33
451,452,44.25,47.7,6.7,15.15,94425.0,-1332480.0,3577,43.38879603368119,47.46420251574341,7.696999285543028,8,2004,223,0.618369803069737,0.5736531604577998,11.642696456140063,0.009219410257097493,801,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,63.0498046875,607.341796875,1176.0205078125,1360.2607421875,1304.2578125,1911.3369140625,1.793637716809481,11.05657032958826,14.310856408765824,28.909009996798797,32.869140625,197.994140625,233.0234375,491.5361328125,17.4169921875,106.94140625,115.341796875,283.7001953125,2004-08-10,376.33
452,453,45.1,48.0,5.4,15.2,94425.0,-1332450.0,3577,42.41379982246221,47.417048431437635,8.764264218752075,8,2004,230,0.618369803069737,0.5892554411139688,11.710064893927553,0.009906824107533296,808,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,59.9970703125,491.322265625,1295.091796875,1360.26171875,1304.2578125,1911.3369140625,1.820647721917107,12.535219574677619,12.850208046397741,31.485409588655266,33.638671875,195.943359375,230.86328125,503.3916015625,15.6767578125,95.5615234375,124.3583984375,272.9951171875,2004-08-17,376.33
453,454,42.7,49.5,6.35,14.35,94425.0,-1332480.0,3577,41.48929831777509,47.39675247352558,9.715581631988847,8,2004,231,0.618369803069737,0.5914667797070804,11.720058376347582,0.009993482420028954,809,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,38.376953125,504.373046875,1303.6611328125,1360.26171875,1304.2578125,1911.3369140625,2.1607297485868644,12.253067061424577,13.47000299979711,30.659053794546736,33.9892578125,196.283203125,231.462890625,507.1298828125,16.216796875,96.12109375,122.208984375,270.43359375,2004-08-18,376.33
454,455,37.15,44.6,16.9,15.0,94425.0,-1332480.0,3577,40.13977462165717,47.50917101473668,11.019363917814282,8,2004,238,0.618369803069737,0.6068209156094186,11.792216100650641,0.01052644601157482,816,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,9.1103515625,455.6650390625,1381.6357421875,1360.26171875,1304.2578125,1911.3369140625,2.0738250305401285,12.841086836016956,14.41379681001144,31.186144903735375,33.4189453125,195.7236328125,230.2724609375,529.396484375,17.2666015625,94.0029296875,112.337890625,274.8154296875,2004-08-25,376.33
455,456,35.75,47.35,15.55,14.45,94425.0,-1332480.0,3577,39.44829180107229,47.89525644633288,11.384501721187323,8,2004,239,0.618369803069737,0.6089962754169406,11.802808772939885,0.010592672289243765,817,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,9.1103515625,427.6337890625,1409.6669921875,1360.26171875,1304.2578125,1911.3369140625,2.028844041409375,12.928375238187648,14.050377336094678,31.61382079261991,33.5185546875,195.8232421875,230.79296875,529.984375,18.7666015625,95.912109375,109.138671875,273.3740234375,2004-08-26,376.33
456,457,43.8,49.0,6.2,15.4,94425.0,-1332435.0,3577,38.396548961868305,48.408662235589986,11.962445603929885,9,2004,246,0.6816387600233341,0.6240948908825068,11.878621854031948,0.01099355850900885,824,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.88671875,0.0,310.1337890625,1536.275390625,1360.263671875,1304.2578125,1911.3369140625,1.4002330403504044,11.374743542729341,14.957219279597023,31.353341719948766,30.8212890625,204.1533203125,229.341796875,527.75390625,23.5458984375,118.04296875,114.6787109375,267.1708984375,2004-09-02,376.33
457,458,35.95,49.65,13.2,13.55,94425.0,-1332480.0,3577,38.45599788614976,48.88675737433802,11.45190600280494,9,2004,247,0.6816387600233341,0.6262332269244854,11.889664241734003,0.011042387702055123,825,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.88671875,0.0,282.09375,1564.3154296875,1360.263671875,1304.2578125,1911.3369140625,2.3538226903568766,10.752790147864248,14.803287775142655,32.04645437784785,33.4814453125,200.935546875,231.572265625,526.86328125,20.3759765625,121.8115234375,117.7587890625,266.6015625,2004-09-03,376.33
458,459,39.35,50.05,9.3,14.5,94425.0,-1332480.0,3577,38.483205564483235,49.699652121021,10.668127299099531,9,2004,254,0.6816387600233341,0.6410690690149683,11.968164976261734,0.011330227645455437,832,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.88671875,0.0,217.08203125,1629.3232421875,1360.267578125,1304.2578125,1910.6328125,1.9279169198851591,13.330609028492464,13.106612838221125,33.3797391531934,35.5810546875,199.2158203125,234.4169921875,526.97265625,21.166015625,108.81640625,142.1875,262.1513671875,2004-09-10,376.33
459,460,38.45,49.75,10.65,13.95,94425.0,-1332480.0,3577,38.419195004998144,50.411396041697955,9.990561849010593,9,2004,255,0.6816387600233341,0.6431693540965963,11.979528962491102,0.01136398622936774,833,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.88671875,0.0,193.1015625,1653.302734375,1360.2685546875,1304.2578125,1910.6328125,2.0926537216441154,12.682076183089556,13.563489010511507,33.14935664390488,35.19140625,201.9462890625,232.62890625,528.8125,22.8857421875,111.056640625,143.146484375,261.5615234375,2004-09-11,376.33
460,461,40.9090909090909,49.9090909090909,7.90909090909091,14.4545454545455,94430.4545454545,-1332454.09090909,3577,39.3174811293792,49.947039431593566,9.476780222013375,9,2004,262,0.6816387600233341,0.6577352961024162,12.05987546002561,0.011551599882047014,840,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.88671875,0.0,121.056640625,1725.34765625,1348.26953125,1316.2568359375,1910.6328125,2.5397728236660164,15.505637793843473,14.774729904733672,32.662468318321714,35.220703125,204.826171875,237.1376953125,530.6484375,19.81640625,119.056640625,133.9423828125,295.5693359375,2004-09-18,376.33
461,462,35.6,49.7,13.4,12.85,94425.0,-1332480.0,3577,38.39262129355397,49.27696616491042,11.016607467071697,9,2004,263,0.6816387600233341,0.6597965213074676,12.071447034841347,0.01157157481573634,841,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.88671875,0.0,120.2900390625,1726.1142578125,1348.26953125,1316.2568359375,1910.6328125,2.495069673702708,15.65124578072625,14.434795670086036,33.220449450082725,35.7109375,204.1162109375,241.2177734375,530.6904296875,20.3662109375,117.6171875,137.83203125,296.23828125,2004-09-19,376.33
