,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,SLGA_1,SLGA_2,SLGA_3,DER_000_999,aspect_1s,twi_1s,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
462,463,38.1,49.45,11.3,13.15,94425.0,-1332480.0,3577,37.13582722992896,48.39677202083785,13.1495266069772,9,2004,270,0.6816387600233341,0.6740855661712415,12.152864553502909,0.011663696277551594,848,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.88671875,0.0,77.4287109375,1768.033203125,1349.2119140625,1316.2568359375,1910.6328125,2.7223235087624946,14.789364051562101,18.146315454428958,32.85195734502611,36.62109375,210.3369140625,239.8271484375,540.3359375,19.4560546875,117.076171875,137.9833984375,316.3115234375,2004-09-26,376.33
463,464,38.15,48.8,11.75,12.25,94425.0,-1332480.0,3577,39.06165040537559,49.731212593226886,9.963205343842159,10,2004,279,0.7401768531960371,0.6920921792562543,12.257898145665783,0.011653137581047801,857,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.88671875,65.0576171875,1780.326171875,1349.2900390625,1316.255859375,1910.6318359375,3.1493759724490884,14.482136192422766,17.365353333669546,37.70519088507947,38.7841796875,221.404296875,249.0771484375,552.0771484375,21.318359375,130.51171875,138.7119140625,313.77734375,2004-10-05,376.33
464,465,39.85,47.2,11.35,12.55,94425.0,-1332480.0,3577,38.299633713193245,49.6580552899853,10.823735943051583,10,2004,286,0.7401768531960371,0.7058069740145997,12.339042983632998,0.011530740893071822,864,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0009765625,0.88671875,64.92578125,1764.2109375,1365.537109375,1310.876953125,1916.0107421875,2.805946608029181,15.485247596317407,17.631512164871854,40.635748548662974,38.9443359375,226.7744140625,260.1884765625,559.9365234375,23.267578125,135.1787109375,151.830078125,314.6572265625,2004-10-12,376.33
465,466,38.95,48.2,11.75,12.6,94425.0,-1332480.0,3577,37.335572379382995,49.18716418011756,12.217286925228724,10,2004,302,0.7401768531960371,0.7361723476763936,12.518022921879654,0.010761125130857252,880,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0107421875,0.88671875,64.880859375,1758.119140625,1369.1005859375,1230.9306640625,1951.49609375,3.085578268505272,17.485083348184133,16.24697825436334,41.10712369083705,40.0537109375,235.1240234375,253.94921875,599.9560546875,24.3984375,145.4580078125,158.78515625,356.373046875,2004-10-28,376.33
466,467,31.4736842105263,52.7368421052632,14.8421052631579,9.05263157894737,94421.8421052632,-1332482.36842105,3577,37.19397190718127,47.78101570092872,13.794480515408878,11,2004,311,0.793577803248942,0.7526349479176189,12.61098039455272,0.009933355624117013,889,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.015625,0.88671875,63.103515625,1721.7861328125,1377.46484375,1256.84765625,1926.2861328125,2.947812162281147,17.5496409727828,21.712223821535716,40.00546584743273,39.6123046875,233.6767578125,279.0673828125,594.966796875,24.595703125,152.1201171875,173.3857421875,366.6083984375,2004-11-06,376.33
467,468,43.1,46.95,8.75,13.7,94425.0,-1332480.0,3577,37.95635492501064,46.166674453126745,14.653433518573095,11,2004,318,0.793577803248942,0.7651233475735113,12.677082352396177,0.009042375217228837,896,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,1.162109375,0.888671875,60.6611328125,1663.2998046875,1438.3935546875,1225.68359375,1943.84765625,2.655051026624875,15.637821274572534,20.497453135063946,43.51523080633308,38.83203125,230.001953125,273.2890625,610.0849609375,25.3759765625,151.6552734375,176.7158203125,381.4072265625,2004-11-13,376.33
468,469,40.5,48.9,9.2,12.6,94425.0,-1332480.0,3577,37.23007710880708,45.80546917640906,15.70011127050977,11,2004,319,0.793577803248942,0.7668845388475947,12.685978165130589,0.00889581273441209,897,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,1.162109375,0.888671875,60.6611328125,1658.369140625,1443.32421875,1224.158203125,1920.150390625,3.5997196454890714,16.029590510039945,20.015363566700955,43.92435191341882,41.7119140625,233.2216796875,269.9970703125,613.4453125,26.4462890625,152.78515625,175.7041015625,383.5771484375,2004-11-14,376.33
469,470,27.5,34.5,36.5,12.0,94380.0,-1332435.0,3577,37.2311558858228,46.42130576771403,15.08163264550117,11,2004,326,0.793577803248942,0.7790509663129592,12.743722578190905,0.0077286736577732995,904,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,1.2666015625,0.8974609375,12.6474609375,1705.3828125,1437.94140625,1212.0126953125,1904.443359375,2.876245932186263,17.80669717000166,19.629310155529016,47.27687428418478,39.2919921875,240.841796875,274.93359375,626.8427734375,25.9658203125,154.99609375,179.2314453125,397.8359375,2004-11-21,376.33
470,471,45.45,47.1,6.15,13.55,94425.0,-1332480.0,3577,40.38392619682142,45.0187376009942,13.248762208133702,11,2004,327,0.793577803248942,0.7807657406186524,12.751264129210702,0.0075415510197966995,905,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,32.3408203125,0.8974609375,12.6474609375,1705.3828125,1437.94140625,1212.009765625,1904.4462890625,2.4449564548017944,17.648033649207544,19.98492069912767,47.15225765713885,38.58203125,239.181640625,276.84375,627.0107421875,22.765625,154.90625,180.7314453125,398.9033203125,2004-11-22,376.33
471,472,47.9,44.35,6.7,14.65,94425.0,-1332480.0,3577,43.615964070955926,43.064942837830316,11.906265817446213,11,2004,334,0.793577803248942,0.7926043514935122,12.798392221866987,0.006091201368766619,912,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,132.6220703125,0.8974609375,0.0,1689.9443359375,1397.7138671875,1232.3212890625,1868.3515625,2.9344134709465695,11.058678265359848,20.09299010400934,45.4249545347308,37.65234375,214.3818359375,277.763671875,624.787109375,24.3359375,142.765625,177.671875,406.2490234375,2004-11-29,376.33
472,473,43.6,46.6,8.2,19.8,94377.0,-1332471.0,3577,49.88368038185608,40.39563817312928,8.319674142053541,11,2004,335,0.793577803248942,0.7942718851028194,12.804256814695966,0.0058645928289795535,913,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,132.6171875,0.90234375,0.0,1689.9443359375,1367.0927734375,1244.85546875,1883.82421875,2.742603875349255,12.306815512257534,18.36321340813833,46.095636095130246,37.982421875,216.72265625,271.2236328125,627.734375,25.185546875,143.6357421875,175.921875,406.20703125,2004-11-30,376.33
473,474,50.4,41.05,7.1,13.7,94425.0,-1332480.0,3577,54.503179926631944,37.619793161045486,6.506540318894734,12,2004,343,0.8414709848078965,0.8073964843387994,12.84248776970657,0.0038961828357582107,921,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,134.0166015625,0.015625,0.88671875,1638.0927734375,1377.03125,1236.73828125,1816.927734375,2.523751884695203,15.15553184631266,15.985862660486998,43.22669729193494,38.4091796875,228.6943359375,258.185546875,623.720703125,27.716796875,149.7724609375,170.03125,405.53515625,2004-12-08,376.33
474,475,65.875,27.75,5.125,16.5625,94421.25,-1332491.25,3577,60.406647686669615,33.26243423758407,4.991449262810747,1,2005,17,0.08323691620031025,0.04655850526789941,12.776697499598718,-0.006658062313857016,961,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,365.2255859375,170.1962890625,0.8916015625,1015.2958984375,1607.73046875,1394.056640625,1538.1787109375,0.9679853563905862,7.716839836137863,10.257017702700846,18.128530497483226,32.41796875,203.2685546875,237.39453125,528.521484375,25.2236328125,150.7646484375,173.0078125,392.6953125,2005-01-17,378.45
475,476,69.25,22.05,7.15,13.9,94425.0,-1332480.0,3577,63.198216566705575,29.50167464114392,5.961787979821143,1,2005,25,0.08323691620031025,0.0684396094589796,12.716137184989554,-0.008232141804773718,969,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,328.46875,226.0068359375,0.8974609375,948.6201171875,1625.7734375,1436.345703125,1493.25,1.5596219162073899,8.016804537381317,9.221096242087155,17.401770438514333,36.177734375,206.177734375,238.986328125,519.5322265625,27.2841796875,151.943359375,176.8984375,392.98046875,2005-01-25,378.45
476,477,61.3,29.9,7.6,12.2,94425.0,-1332480.0,3577,66.92967968562944,23.986574184326017,7.650550455735069,2,2005,32,0.16589613269341502,0.087558965600782,12.653931159440999,-0.009341905806012463,976,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,116.859375,465.38671875,0.90234375,856.5712890625,1645.4921875,1414.86328125,1466.1884765625,1.406221247854731,8.308022064815821,9.576426453588706,21.80153460775803,35.2978515625,209.828125,242.35546875,543.38671875,24.25390625,153.734375,179.2275390625,399.154296875,2005-02-01,378.45
477,478,73.9,22.7,2.0,17.7,94425.0,-1332450.0,3577,70.09232717745603,22.554315421417314,5.913590898264938,2,2005,40,0.16589613269341502,0.10936981646984724,12.574613099778391,-0.010316573398807094,984,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,273.5087890625,508.828125,2.05078125,696.0029296875,1751.3662109375,1411.8896484375,1426.478515625,1.3778044470573994,5.495058172167401,9.28568124625816,21.596688559283606,34.4736328125,191.7744140625,243.921875,549.927734375,25.3984375,145.478515625,180.2822265625,404.9541015625,2005-02-09,378.45
478,479,59.5,23.75,15.5,9.35,94425.0,-1332480.0,3577,70.299021412014,22.335992877088607,6.018688432309824,2,2005,41,0.16589613269341502,0.11209269335562372,12.564195232055956,-0.010417867722434693,985,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,272.634765625,509.7021484375,2.05078125,680.3896484375,1754.4599609375,1398.9052734375,1447.830078125,1.6167480842511754,6.138367614830286,8.872893355901537,21.595196980042434,35.5439453125,195.7939453125,240.4580078125,551.1376953125,26.078125,147.138671875,177.5966796875,406.2939453125,2005-02-10,378.45
479,480,77.05,20.9,0.6,19.05,94425.0,-1332480.0,3577,69.71079856674791,22.786662408795223,6.204328411525626,2,2005,48,0.16589613269341502,0.1311281292413771,12.488784724956865,-0.011011204282535658,992,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,296.544921875,535.8359375,2.1640625,567.12109375,1738.7548828125,1290.1572265625,1483.466796875,1.425203232758351,9.214996450094556,7.755115699081461,21.246994093856813,35.50390625,213.302734375,231.337890625,552.609375,24.337890625,150.8779296875,173.216796875,406.9921875,2005-02-17,378.45
480,481,73.9,22.05,2.5,18.3,94425.0,-1332480.0,3577,71.69059462208546,21.71050628937301,5.396679404186339,2,2005,49,0.16589613269341502,0.1338437033818601,12.477704243144593,-0.011080481812271614,993,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,296.544921875,535.8359375,2.1640625,551.3193359375,1732.7685546875,1308.2919921875,1450.4951171875,1.6766744736132573,9.150435475726052,8.613302856337132,20.621935149928163,36.2138671875,213.322265625,236.05859375,549.53515625,25.587890625,149.09765625,175.537109375,404.9560546875,2005-02-18,378.45
481,482,76.875,19.375,2.625,23.875,94455.0,-1332502.5,3577,73.79932018444848,20.546561410722425,4.539106713719038,2,2005,56,0.16589613269341502,0.15282345185103158,12.398493169807352,-0.011469264366546383,1000,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,364.7734375,427.08203125,133.369140625,470.7158203125,1673.373046875,1307.3857421875,1490.90234375,1.75899225941063,9.214635998030158,10.82710994933931,19.26505615686099,36.3740234375,212.142578125,249.5361328125,541.1982421875,26.66796875,145.568359375,174.685546875,403.35546875,2005-02-25,378.45
482,483,60.0,26.0,13.5,20.0,94380.0,-1332435.0,3577,74.37432126695721,20.480519712482597,4.075257637099132,2,2005,57,0.16589613269341502,0.1555304187629216,12.386981092120521,-0.011512077686830935,1001,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,365.4208984375,426.931640625,133.51953125,464.775390625,1664.4619140625,1315.70703125,1485.6884765625,1.5337219547589573,9.156932494120944,11.266119379786844,19.495459594982158,36.32421875,212.3828125,250.56640625,542.3837890625,26.3681640625,147.328125,173.8759765625,402.6494140625,2005-02-26,378.45
483,484,80.85,18.05,0.05,17.05,94425.0,-1332480.0,3577,73.23729784146646,22.09624910692692,3.605416874146986,3,2005,80,0.24740395925452294,0.21742744196619432,12.116318362156486,-0.011812667220400641,1024,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,323.6689453125,621.7001953125,212.0517578125,121.943359375,1752.564453125,1426.259765625,1409.5615234375,1.1620289344068067,5.046233374962979,8.698034892928098,23.41035047756079,33.2841796875,191.884765625,241.2880859375,563.923828125,25.544921875,145.9697265625,174.6953125,392.541015625,2005-03-21,378.45
484,485,79.6,18.15,0.85,17.1,94425.0,-1332480.0,3577,73.58109401189205,22.45326840748943,2.831562852171033,3,2005,81,0.24740395925452294,0.2201008047601089,12.104517625974855,-0.011800736181630356,1025,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,316.1259765625,631.6259765625,212.0517578125,121.943359375,1752.4921875,1426.33203125,1409.2890625,1.0963554317832778,5.418175181233361,8.244095768715543,23.113161606569932,33.8935546875,193.4248046875,238.2978515625,562.9443359375,25.4248046875,147.689453125,172.8251953125,394.587890625,2005-03-22,378.45
485,486,71.6,25.55,1.55,17.5,94425.0,-1332480.0,3577,71.90854763208667,23.48570487276752,3.3756399336360072,3,2005,89,0.24740395925452294,0.24142654866249988,12.010760802407965,-0.011639499677512433,1033,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,278.94140625,671.3994140625,269.6875,78.3154296875,1788.9443359375,1414.556640625,1372.4921875,1.6890674933936602,9.937532733876822,6.803034846157724,20.01704353328749,35.59375,212.0126953125,228.8984375,548.6748046875,25.53515625,150.7099609375,174.4345703125,391.0439453125,2005-03-30,378.45
486,487,64.3,29.85,4.5,15.35,94425.0,-1332480.0,3577,72.78781570798976,24.14408229459604,1.682388635480286,4,2005,96,0.3271946967961522,0.25999178818616486,11.93018319103178,-0.011401551943812649,1040,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,222.10546875,495.6865234375,506.4873046875,65.9443359375,1792.0556640625,1423.421875,1271.595703125,1.8403057408537762,10.72444748888277,11.626600227270481,17.16176710298191,34.4521484375,210.8447265625,247.6064453125,534.21484375,22.8212890625,147.5732421875,176.2451171875,397.2099609375,2005-04-06,378.45
487,488,74.15,23.0,1.4,19.15,94425.0,-1332480.0,3577,72.37243869865405,25.057368238731613,1.0523881284104577,4,2005,97,0.3271946967961522,0.26263631823147177,11.91882331532403,-0.011359875707750433,1041,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,222.10546875,495.6865234375,506.4873046875,65.9443359375,1792.00390625,1423.4677734375,1267.2998046875,1.8281863197711308,10.73273715207805,12.169791582417634,17.206565573144275,34.6416015625,209.703125,249.2265625,533.4541015625,23.62109375,144.9794921875,178.1552734375,395.01953125,2005-04-07,378.45
488,489,73.5,24.0,0.9,18.4,94425.0,-1332480.0,3577,72.35927035730012,25.29959983392471,0.8233620827598735,4,2005,104,0.3271946967961522,0.28109172038566477,11.840642638629369,-0.011010496516668411,1048,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,179.3720703125,552.7412109375,513.7041015625,65.8154296875,1792.0439453125,1350.0537109375,1330.5205078125,1.8252447684035689,9.4642643422944,12.560923471849181,21.132261386846366,35.7021484375,209.6328125,244.3447265625,544.3828125,24.3310546875,145.35546875,168.6005859375,400.349609375,2005-04-14,378.45
489,490,73.35,24.9,0.4,19.7,94425.0,-1332480.0,3577,69.85213767818233,26.84387304889592,1.874103458867721,4,2005,105,0.3271946967961522,0.2837199249069785,11.829690715511916,-0.010951923117453077,1049,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,152.216796875,573.3896484375,520.208984375,65.8173828125,1792.0439453125,1349.9599609375,1330.6142578125,1.8335863154566816,9.119274511685006,13.030455400260573,21.962353821688275,35.681640625,209.6025390625,245.3134765625,546.8623046875,24.2607421875,146.10546875,167.537109375,400.7392578125,2005-04-15,378.45
490,491,68.8,28.7,1.0,19.6,94425.0,-1332480.0,3577,71.13221324869276,26.84134681514922,0.591197412657321,4,2005,112,0.3271946967961522,0.3020566242501205,11.754864917879495,-0.010475396026107475,1056,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,80.9833984375,612.62890625,552.5947265625,65.8232421875,1791.9541015625,1349.79296875,1324.37109375,1.940430274199055,12.134084623360343,10.952860827141688,28.189774375791124,35.2822265625,213.931640625,245.2841796875,563.27734375,21.3212890625,133.4453125,170.3662109375,393.841796875,2005-04-22,378.45
491,492,69.7368421052632,28.1052631578947,0.684210526315789,18.6315789473684,94421.8421052632,-1332482.36842105,3577,70.10200384590733,28.166265883371,0.2508618235275835,4,2005,113,0.3271946967961522,0.30466724073398044,11.744467662273346,-0.010397255606148903,1057,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,37.9619140625,657.7216796875,554.4755859375,65.8232421875,1784.6982421875,1357.048828125,1324.37109375,1.7084910018457342,12.188834242597302,10.998981989383852,28.74050914599971,34.1923828125,213.4716796875,244.6943359375,565.6357421875,21.6513671875,132.2158203125,169.076171875,394.177734375,2005-04-23,378.45
492,493,67.4,30.8,0.4,19.4,94425.0,-1332435.0,3577,66.93827313308145,30.950723506568632,0.6417538221920507,4,2005,120,0.3271946967961522,0.32287642884589046,11.67410484382105,-0.00977289049358454,1064,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,30.3330078125,651.59375,568.4189453125,65.783203125,1784.7431640625,1357.048828125,1304.3095703125,2.253423055797647,11.896536737070283,13.897325244443037,27.56969955296593,34.8017578125,208.783203125,247.6640625,561.103515625,23.1611328125,142.8564453125,153.8671875,385.0986328125,2005-04-30,378.45
493,494,64.5,33.0,1.1,17.95,94425.0,-1332480.0,3577,63.92804969186613,33.63034926617607,0.9764838957684159,5,2005,121,0.40471456356112473,0.32546820322762066,11.66443280166225,-0.00967204215880102,1065,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,26.2607421875,655.666015625,568.4189453125,65.783203125,1783.029296875,1358.7626953125,1304.3095703125,2.094278261923107,12.433784949524544,13.652764534667664,27.829732435483116,35.1318359375,209.052734375,246.6142578125,561.921875,20.12109375,143.81640625,153.7578125,382.7646484375,2005-05-01,378.45
494,495,59.55,37.45,1.45,16.5,94425.0,-1332480.0,3577,62.075666577180854,35.53231162677429,0.9257961038471305,5,2005,128,0.40471456356112473,0.34354113294082655,11.599814896505036,-0.008877953463199972,1072,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,26.08203125,440.7783203125,783.4853515625,64.005859375,1784.642578125,1358.9267578125,1304.3095703125,1.8667220918310885,11.753279375520338,14.52806321144765,28.452041569890206,33.859375,204.8740234375,244.1845703125,563.22265625,22.685546875,137.056640625,163.9375,368.9853515625,2005-05-08,378.45
495,496,62.8571428571429,35.1428571428571,0.428571428571429,17.5714285714286,94437.8571428571,-1332443.57142857,3577,58.382786864422286,37.06268289311568,3.108326462521858,5,2005,129,0.40471456356112473,0.34611282020695194,11.59106347257106,-0.008751423933976099,1073,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,26.08203125,440.7783203125,782.3369140625,65.154296875,1784.642578125,1358.9267578125,1304.3095703125,2.0612310784523853,11.795195951462981,14.355776812439782,28.609573992066586,35.0087890625,203.904296875,244.1513671875,561.7529296875,22.416015625,136.646484375,162.4326171875,369.7451171875,2005-05-09,378.45
496,497,53.1,41.55,3.95,16.45,94425.0,-1332480.0,3577,58.04977049726875,40.1569952588224,0.4040271362985428,5,2005,137,0.40471456356112473,0.3665911745948919,11.526017975423333,-0.007615501001248859,1081,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,4.318359375,427.0625,817.9716796875,62.7314453125,1787.072265625,1358.939453125,1304.3095703125,1.9842071832085626,12.203798236553343,13.3967348236448,32.232255392238734,34.6591796875,206.943359375,238.703125,560.216796875,15.99609375,124.17578125,159.4716796875,364.3974609375,2005-05-17,378.45
497,498,55.8,39.95,3.05,17.75,94425.0,-1332480.0,3577,54.43611147691319,41.368981271288916,2.7710286780186504,5,2005,144,0.40471456356112473,0.38436561199709685,11.477320682725185,-0.006438385064290841,1088,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.2451171875,343.564453125,825.267578125,94.9931640625,1833.84765625,1360.177734375,1304.3095703125,1.8095574490298054,11.511355652148742,14.188005419761906,31.976225681215872,31.96875,193.82421875,241.6025390625,552.3056640625,21.3359375,112.2666015625,140.171875,370.111328125,2005-05-24,378.45
498,499,53.6,42.1,2.9,16.9,94425.0,-1332480.0,3577,51.71623758349399,42.352069065033234,4.579061406248273,6,2005,153,0.479425538604203,0.407009831352486,11.427950629541279,-0.004685649857218976,1097,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.1748046875,263.0673828125,854.6611328125,133.51953125,1846.4951171875,1360.177734375,1304.3095703125,1.9115576279332365,12.09740139399396,13.231802702305377,31.616356649047972,32.0185546875,191.494140625,225.86328125,545.994140625,14.6376953125,117.0458984375,144.33203125,333.435546875,2005-06-02,378.45
499,500,46.2,44.4,8.1,17.65,94425.0,-1332480.0,3577,48.54085182103033,43.27864885371979,6.9113985086111,6,2005,160,0.479425538604203,0.4244516272420487,11.401168156168831,-0.0031644134675854474,1104,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.080078125,210.5673828125,895.8017578125,144.9736328125,1846.4169921875,1360.255859375,1304.3095703125,2.136601492472565,11.382664371631318,14.008959021927197,31.451424527708546,34.4189453125,202.9052734375,223.5126953125,533.154296875,21.8583984375,120.408203125,131.68359375,318.2958984375,2005-06-09,378.45
500,501,47.8,43.2,7.7,17.6,94425.0,-1332480.0,3577,45.10783458027366,42.90951045857526,10.74574759605559,6,2005,161,0.479425538604203,0.4269307177680907,11.39823004393111,-0.0029381122377216684,1105,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,209.5322265625,896.169921875,145.720703125,1846.4169921875,1360.255859375,1304.3095703125,2.020562083992089,11.705194336258142,13.801461563449259,31.68053954907443,33.8994140625,204.705078125,223.2724609375,530.7548828125,21.408203125,124.3486328125,128.8955078125,315.8857421875,2005-06-10,378.45
501,502,48.0,45.15,5.5,16.9,94425.0,-1332480.0,3577,42.26242983022537,42.24356835114719,14.247384349394604,6,2005,168,0.479425538604203,0.4441935841357956,11.384138332396772,-0.0013098460718694582,1112,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,98.0302734375,953.3359375,200.056640625,1846.4169921875,1360.255859375,1304.30859375,1.64591693830846,9.789649199656047,13.725756420250232,31.095113499745292,33.0791015625,199.154296875,238.6044921875,514.5341796875,20.9775390625,117.55859375,145.7568359375,310.1796875,2005-06-17,378.45
502,503,25.6666666666667,34.6666666666667,38.5,20.3333333333333,94375.0,-1332470.0,3577,41.08884593218346,41.38189421516977,16.282521503262103,6,2005,169,0.479425538604203,0.44664651901106794,11.383065601040142,-0.0010727313566292196,1113,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,95.8076171875,942.6767578125,212.9384765625,1846.4169921875,1360.255859375,1304.30859375,1.6875069295004788,9.523152198936485,13.518106156105441,31.174897455251127,33.5087890625,198.484375,239.154296875,515.1943359375,21.8076171875,118.73828125,146.81640625,312.671875,2005-06-18,378.45
