,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,SLGA_1,SLGA_2,SLGA_3,DER_000_999,aspect_1s,twi_1s,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
503,504,49.3,47.9,1.95,17.4,94425.0,-1332480.0,3577,39.537968996941416,41.92552664053586,17.316338305654604,6,2005,176,0.479425538604203,0.463722163275047,11.382229865626973,0.0005961547525625832,1120,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,37.93359375,966.158203125,247.3310546875,1846.4169921875,1360.255859375,1304.30859375,2.093323244238653,9.618733895503947,11.210659128436964,31.461200909051193,31.5693359375,199.9755859375,231.9931640625,528.4853515625,20.578125,132.279296875,140.5458984375,315.15625,2005-06-25,378.45
504,505,37.5,38.9,22.05,16.0,94425.0,-1332480.0,3577,39.911253761712196,42.170131777401025,16.736999429876185,6,2005,177,0.479425538604203,0.46614776418055925,11.383063750124496,0.0008338844975224191,1121,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,36.888671875,957.5390625,256.9951171875,1846.4169921875,1360.255859375,1304.30859375,2.3370213925511036,10.156681580101438,11.34190393589051,30.863762674915133,31.62890625,198.67578125,232.1435546875,528.3447265625,16.408203125,130.689453125,144.35546875,312.80859375,2005-06-26,378.45
505,506,41.35,40.95,16.4,14.25,94425.0,-1332480.0,3577,40.69818355018985,43.22049790594036,14.864976389277574,7,2005,185,0.5508090958869698,0.4854250854422403,11.398180245004923,0.0026986140668299186,1129,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,26.2568359375,730.3525390625,494.8134765625,1846.4169921875,1360.255859375,1304.30859375,2.6454262370126873,13.233049390463723,13.37002376025277,27.729178623044476,32.111328125,182.0576171875,228.75390625,537.666015625,21.9384765625,103.1181640625,143.287109375,329.6083984375,2005-07-04,378.45
506,507,42.75,48.05,8.1,16.25,94425.0,-1332480.0,3577,40.82142393209895,44.834239393211014,13.138001111373764,7,2005,192,0.5508090958869698,0.5021017714378186,11.423282634990363,0.00423545286933269,1136,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,13.05859375,725.08203125,513.2822265625,1846.4169921875,1360.255859375,1304.30859375,2.026976092412669,11.696552991656475,15.87847562747641,27.581096227191804,32.9306640625,203.7265625,214.1689453125,527.265625,21.1181640625,126.6171875,125.056640625,326.0791015625,2005-07-11,378.45
507,508,40.55,47.65,10.65,15.55,94425.0,-1332480.0,3577,41.639955400630285,46.40388043328525,10.73035968159647,7,2005,193,0.5508090958869698,0.5044692225283575,11.427727711835335,0.0044450768449717515,1137,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,7.4482421875,729.380859375,514.59375,1846.4169921875,1360.255859375,1304.30859375,1.6673446879553997,11.268151589987555,15.956613436830407,28.534205159731776,31.451171875,202.736328125,217.7607421875,524.8759765625,16.8076171875,125.8974609375,128.396484375,326.21875,2005-07-12,378.45
508,509,39.35,46.55,12.85,14.55,94425.0,-1332480.0,3577,41.42388339214345,47.41047062671741,9.914779372672626,7,2005,201,0.5508090958869698,0.5232710271860929,11.470482374524018,0.006014780322585622,1145,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,4.318359375,699.1376953125,547.966796875,1846.4169921875,1360.255859375,1304.2578125,2.08604393036438,12.069384202309145,13.003761677611497,33.528147159734814,31.30078125,204.166015625,233.6875,510.78515625,19.2783203125,116.1875,143.435546875,309.109375,2005-07-20,378.45
509,510,41.35,45.8,11.55,14.65,94425.0,-1332480.0,3577,38.69638333801842,47.15593792172035,12.897877561033525,7,2005,208,0.5508090958869698,0.5395167147704585,11.5174847940373,0.00721541455600061,1152,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.1748046875,681.9267578125,569.3212890625,1846.4169921875,1360.255859375,1304.2578125,1.9748203596611797,13.346664031126513,14.155428132673524,33.161885077093544,32.2314453125,194.4853515625,235.466796875,515.71875,17.3681640625,125.09765625,135.4658203125,309.2578125,2005-07-27,378.45
510,511,38.4,48.95,11.3,14.1,94425.0,-1332480.0,3577,39.1431639567804,48.50008335317207,11.05275390244265,7,2005,209,0.5508090958869698,0.5418214675721206,11.524857848211,0.0073730541736996,1153,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.1748046875,681.9267578125,569.3212890625,1846.4169921875,1360.255859375,1304.2578125,2.1651008836457497,12.617772773387808,14.9100265217877,32.73375862065166,32.05078125,194.99609375,232.9560546875,519.62109375,16.91796875,121.408203125,136.275390625,311.0078125,2005-07-28,378.45
511,512,37.3333333333333,48.2222222222222,13.2222222222222,13.6666666666667,94418.3333333333,-1332511.66666667,3577,38.16781737353922,47.55994921830124,12.887586751052309,8,2005,216,0.618369803069737,0.5578398973033405,11.580590128809972,0.00837902180590433,1160,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.1748046875,489.796875,761.451171875,1846.412109375,1360.2607421875,1304.2578125,2.602914014351297,12.755139522670913,14.782873657033557,31.687171705608957,32.7392578125,197.0712890625,227.046875,534.81640625,22.1572265625,111.666015625,138.326171875,318.88671875,2005-08-04,378.45
512,513,39.0,47.35,12.1,13.55,94425.0,-1332480.0,3577,37.692017940773916,47.393168647650725,13.495835949394301,8,2005,217,0.618369803069737,0.5601116325912429,11.589099115027311,0.008508986217339753,1161,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.1748046875,473.501953125,777.74609375,1846.412109375,1360.2607421875,1304.2578125,2.080474498228967,13.079572282667725,14.861528421856221,32.06272791721672,33.5888671875,197.259765625,227.4267578125,533.0458984375,15.8974609375,114.935546875,135.99609375,321.1767578125,2005-08-05,378.45
513,514,35.85,47.2,15.55,13.25,94425.0,-1332480.0,3577,37.574078243732075,48.24682644496165,12.76901679331829,8,2005,224,0.618369803069737,0.5758951096788277,11.652023074112172,0.009326617972108764,1168,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,433.7333984375,817.689453125,1846.412109375,1360.2607421875,1304.2578125,1.7136493920929612,12.558664838464829,15.160046780896693,33.92049466146145,32.9189453125,196.8544921875,230.8486328125,526.78515625,17.8671875,115.8525390625,130.8330078125,313.7373046875,2005-08-12,378.45
514,515,37.15,49.45,11.95,12.85,94425.0,-1332480.0,3577,37.37638326585136,48.46738605391132,12.760210102932653,8,2005,225,0.618369803069737,0.5781327361770225,11.661453817251006,0.009430743138834075,1169,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,433.7138671875,817.708984375,1846.412109375,1360.2607421875,1304.2578125,1.813022716475418,12.693774744032599,14.630842997521036,34.07912470307659,33.388671875,196.9541015625,231.0771484375,525.14453125,18.556640625,113.0126953125,133.7021484375,311.3271484375,2005-08-13,378.45
515,516,39.2,48.3,11.1,13.2,94425.0,-1332480.0,3577,37.36711482531357,48.49221026650642,12.747714823873908,8,2005,232,0.618369803069737,0.5936736786949399,11.730135784032406,0.01007740768482357,1176,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,344.2841796875,907.138671875,1846.4111328125,1360.26171875,1304.2578125,2.242643083566823,13.279143801288116,14.506797460508016,33.79994117880993,35.048828125,199.2333984375,230.3427734375,523.265625,19.796875,111.4111328125,131.5693359375,308.75390625,2005-08-20,378.45
516,517,38.05,47.55,13.25,12.65,94425.0,-1332480.0,3577,37.064341076874236,48.847107175582835,12.717008017780106,8,2005,233,0.618369803069737,0.5958761215123557,11.740294435630053,0.010158651597647506,1177,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,343.8095703125,907.61328125,1846.4111328125,1360.26171875,1304.2578125,1.9364521833848085,13.232323042971135,14.921656168753366,33.474719822916555,34.1787109375,202.283203125,229.47265625,523.9638671875,17.5966796875,111.701171875,129.62890625,308.9833984375,2005-08-21,378.45
517,518,33.6,50.8,14.0,11.7,94425.0,-1332510.0,3577,37.17772557679122,48.80657215161129,12.63535064866145,8,2005,241,0.618369803069737,0.6133332651879557,11.824183522994854,0.010718181577891173,1185,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,271.7333984375,979.689453125,1846.4111328125,1360.26171875,1304.2578125,2.0844412250922755,13.6019110076012,15.047285238272872,33.94036393838705,32.978515625,202.29296875,237.5615234375,526.2978515625,21.2666015625,121.611328125,132.3486328125,302.3349609375,2005-08-29,378.45
518,519,39.3333333333333,49.3333333333333,10.0833333333333,12.25,94432.5,-1332457.5,3577,36.8586344511986,48.96204038478848,12.82069829035581,9,2005,248,0.6816387600233341,0.6283668624009903,11.90075346628464,0.01108922455063599,1192,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,248.0751953125,1002.4609375,1847.2958984375,1360.263671875,1304.2578125,2.5124605211437228,13.938168069988658,15.686352232693476,34.356806179138886,35.37109375,205.9794921875,235.271484375,532.7822265625,22.24609375,122.62890625,142.8779296875,300.9814453125,2005-09-05,378.45
519,520,35.45,48.05,15.05,11.5,94425.0,-1332480.0,3577,36.14083115026846,49.756745112465225,12.696053172831455,9,2005,249,0.6816387600233341,0.6304957812967532,11.91188757029123,0.011134104006590206,1193,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,228.2197265625,1022.31640625,1847.2919921875,1360.267578125,1304.2578125,2.462844840637655,14.177503269225713,15.566184155274726,34.87549444482585,36.041015625,207.861328125,235.19140625,533.482421875,19.5859375,123.8583984375,145.2978515625,298.130859375,2005-09-06,378.45
520,521,35.4,50.4,12.75,10.95,94425.0,-1332480.0,3577,35.491295546553395,50.08864592579014,12.998521653782861,9,2005,265,0.6816387600233341,0.6639040987988447,12.09464333477965,0.011606443331222849,1209,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.5087890625,0.0,37.93359375,1212.6025390625,1846.5244140625,1349.0361328125,1316.2568359375,2.840109486598412,15.592199200632066,15.241860017924175,37.37402121606305,38.130859375,224.0654296875,252.45703125,552.326171875,20.6162109375,135.1669921875,153.9423828125,325.6435546875,2005-09-22,378.45
521,522,35.65,50.35,12.6,11.2,94425.0,-1332480.0,3577,34.401972691905634,50.49557506476256,13.632577381336946,9,2005,272,0.6816387600233341,0.6781228416014485,12.176208838131453,0.011674362908484781,1216,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.5087890625,0.0,26.435546875,1224.1005859375,1846.3486328125,1349.2119140625,1316.2568359375,2.5288252386574754,15.78002940780218,18.432308687230478,37.0496970787125,37.03125,222.8759765625,262.1962890625,569.591796875,21.1064453125,135.486328125,155.783203125,334.2880859375,2005-09-29,378.45
522,523,37.5,50.4,10.6,11.0,94425.0,-1332450.0,3577,36.92640383351906,51.19635627529598,10.417276119132142,10,2005,280,0.7401768531960371,0.6940671385790956,12.269540356748509,0.011642211082726561,1224,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.5087890625,0.0,25.7861328125,1224.75,1846.2705078125,1349.2900390625,1316.2548828125,2.815878061794566,16.999440752744828,18.158085511458466,39.078009644833,36.59375,229.7919921875,260.126953125,588.8857421875,22.5380859375,129.3173828125,155.5126953125,350.037109375,2005-10-07,378.45
523,524,31.5,55.8333333333333,11.3333333333333,7.33333333333333,94420.0,-1332475.0,3577,38.06797614149987,51.15595163349816,9.37150800695552,10,2005,281,0.7401768531960371,0.6960368881687455,12.281169541426864,0.011629184678355386,1225,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.5087890625,0.0,25.7861328125,1224.75,1830.0234375,1365.537109375,1316.2548828125,2.880215354557004,16.730383828687007,18.586466351856572,38.999332590771544,37.564453125,228.625,260.787109375,589.1552734375,23.2578125,127.9990234375,155.873046875,355.3173828125,2005-10-08,378.45
524,525,37.6,51.1,9.75,10.7,94425.0,-1332480.0,3577,34.96430210655694,53.774881946390934,9.863481444594516,10,2005,297,0.7401768531960371,0.7268324141695728,12.463530433230412,0.011087126162824035,1241,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,1.5224609375,0.5087890625,0.1748046875,1250.3505859375,1823.8974609375,1371.673828125,1233.91015625,2.3438961658053596,16.155566405339655,19.95505333858561,43.17729881958334,38.1435546875,232.5732421875,272.2080078125,602.615234375,27.4580078125,150.296875,174.046875,355.6962890625,2005-10-24,378.45
525,526,39.8,49.9,9.0,9.95,94425.0,-1332480.0,3577,34.5319397836374,55.23255681366311,8.889437961418048,10,2005,304,0.7401768531960371,0.7398697384878806,12.539313472093795,0.010605392931418933,1248,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,16.9033203125,0.5087890625,0.1748046875,1250.345703125,1823.90234375,1369.0185546875,1231.0107421875,2.4997179993880883,15.218787861460102,18.499462571145017,44.54588580631237,37.904296875,232.302734375,270.716796875,614.0361328125,25.23828125,153.7373046875,177.7548828125,373.8701171875,2005-10-31,378.45
526,527,37.9,55.5,5.3,9.3,94425.0,-1332480.0,3577,34.41865162700561,54.658172580765026,9.628434259237768,11,2005,313,0.793577803248942,0.7562315107864898,12.630502750385185,0.009702266667121151,1257,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,28.2626953125,0.5087890625,0.0,1250.5205078125,1752.384765625,1410.8720703125,1256.83984375,2.711877974331898,15.999588610642604,18.3188790094621,43.03210585033486,38.6123046875,230.9013671875,270.15625,619.732421875,24.8759765625,152.576171875,179.013671875,401.337890625,2005-11-09,378.45
527,528,41.65,53.55,3.7,12.05,94425.0,-1332480.0,3577,38.69993144110212,50.567625168082,9.447039218090431,11,2005,320,0.793577803248942,0.7686399738142345,12.694722434512105,0.00874426938151629,1264,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,125.59375,0.8017578125,0.0,1249.3720703125,1720.9443359375,1443.4609375,1219.404296875,1.9852431927517955,13.882953079311662,18.711466584974502,41.39593152121135,37.412109375,226.962890625,269.513671875,617.6806640625,22.826171875,146.42578125,177.4521484375,406.3046875,2005-11-16,378.45
528,529,24.3333333333333,48.0,26.3333333333333,16.6666666666667,94375.0,-1332505.0,3577,44.25110235481091,45.07083576897145,9.46749947678598,11,2005,321,0.793577803248942,0.7703896392969712,12.703310140021918,0.008587705509812693,1265,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,125.59375,0.8017578125,0.0,1249.3525390625,1720.1005859375,1444.32421875,1219.404296875,1.9514887460479002,13.23871102862865,18.577182012476257,41.64930076507198,36.3916015625,225.962890625,269.1533203125,618.3095703125,25.765625,143.005859375,178.591796875,406.0029296875,2005-11-17,378.45
529,530,50.75,44.95,3.0,13.25,94425.0,-1332480.0,3577,53.32898309120422,37.10927313140381,8.358097526826922,11,2005,329,0.793577803248942,0.7841776948996244,12.765765523987948,0.007152057312941551,1273,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,165.2890625,17.0234375,0.0,1169.0771484375,1776.607421875,1459.9345703125,1213.6240234375,1.7647822867039529,9.808462197500342,14.848690717260428,41.90920320219547,35.6015625,212.2529296875,261.1748046875,615.994140625,24.99609375,144.0654296875,168.890625,407.068359375,2005-11-25,378.45
530,531,78.1666666666667,19.7777777777778,0.888888888888889,20.9444444444444,94431.6666666667,-1332480.0,3577,61.32972424891014,30.299927231346857,7.166953050388506,2,2006,35,0.16589613269341502,0.09574352691494717,12.625094091495594,-0.009742728732081929,1344,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,481.3935546875,373.5458984375,28.771484375,533.9326171875,1504.7529296875,1708.1103515625,1413.0546875,1.2849689036802852,6.332898038161854,5.597235799052465,14.765302278456643,33.25390625,194.6796875,221.4560546875,518.59765625,23.5380859375,148.181640625,173.8466796875,391.9541015625,2006-02-04,380.51
531,532,69.15,19.4,10.35,15.75,94425.0,-1332480.0,3577,70.13682839347427,23.21912468336271,5.440633411994825,2,2006,52,0.16589613269341502,0.14198431644722623,12.444082764309556,-0.011267022490816458,1361,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,351.4267578125,524.9697265625,168.224609375,344.2841796875,1438.8193359375,1685.642578125,1287.9423828125,1.2129266456077634,7.364114464102914,10.050722665792167,16.898799934900154,34.263671875,208.474609375,244.8369140625,518.93359375,23.2978515625,148.8876953125,174.2861328125,394.9365234375,2006-02-21,380.51
532,533,80.2,18.1,0.4,20.0,94425.0,-1332480.0,3577,76.95601225398838,18.293795781099558,3.558911573462125,2,2006,59,0.16589613269341502,0.16094082999888235,12.363840182388428,-0.01158895909382629,1368,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,325.603515625,627.3935546875,210.77734375,309.44921875,1360.294921875,1687.302734375,1319.9951171875,1.6728150094009713,7.5144746532207165,8.577041109710677,21.163992640415398,35.5341796875,205.50390625,242.73828125,542.0947265625,25.248046875,145.677734375,172.185546875,395.1455078125,2006-02-28,380.51
533,534,71.75,23.6666666666667,3.58333333333333,22.25,94395.0,-1332480.0,3577,79.72561899339073,17.42275995317076,1.6605783469649158,3,2006,60,0.24740395925452294,0.16364423371189768,12.352217005594563,-0.011623176793865042,1369,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,322.5400390625,633.25390625,211.7548828125,289.46875,1380.275390625,1675.794921875,1323.16015625,1.6934657969092957,7.846543889479094,8.457234043832116,21.567436985242516,35.1435546875,206.5537109375,241.7783203125,545.2412109375,25.3876953125,147.1181640625,170.1455078125,396.0595703125,2006-03-01,380.51
534,535,82.2,16.3,0.0,21.15,94425.0,-1332480.0,3577,78.22305506063216,19.166650556385445,1.4433650487190464,4,2006,99,0.3271946967961522,0.2679194443681064,11.896236599002654,-0.011270510980873283,1408,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,412.14453125,784.552734375,472.9130859375,26.765625,1290.2236328125,1792.00390625,1421.7099609375,1.0853484173747174,4.358799456831969,7.567900013701415,12.819866276028826,30.251953125,178.412109375,233.0673828125,503.275390625,20.0712890625,140.24609375,177.5810546875,393.9892578125,2006-04-09,380.51
535,536,69.05,26.25,3.65,15.35,94425.0,-1332480.0,3577,75.49395043127296,21.34203405105472,1.918751111693821,4,2006,107,0.3271946967961522,0.2889699253527544,11.8079717739263,-0.010827877063466218,1416,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,283.279296875,785.07421875,617.5107421875,5.1201171875,1312.0302734375,1792.0439453125,1349.7119140625,1.159037242850717,8.316772866474398,5.972810207552883,14.60387784086608,33.591796875,203.732421875,209.2041015625,517.1025390625,23.0908203125,141.5869140625,157.2578125,401.322265625,2006-04-17,380.51
536,537,77.8,20.4,0.6,18.9,94425.0,-1332480.0,3577,72.86253012451158,25.732001267309755,0.11654959298374312,4,2006,108,0.3271946967961522,0.29159168187021955,11.797209458126886,-0.010762315799413003,1417,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,296.38671875,787.1748046875,627.953125,5.1201171875,1312.0302734375,1792.0439453125,1349.703125,0.9974361461147063,8.03739921656824,6.567976149578895,14.855489874060353,33.162109375,204.2021484375,211.32421875,517.91015625,24.2314453125,143.06640625,153.9677734375,401.5283203125,2006-04-18,380.51
537,538,68.15,29.7,0.7,17.0,94425.0,-1332480.0,3577,69.54968849215669,28.678532470378485,0.4354513149085443,5,2006,123,0.40471456356112473,0.33064440357052394,11.645403546056677,-0.009461121114513915,1432,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,296.5087890625,711.046875,854.71875,17.5869140625,1316.12890625,1783.029296875,1358.7626953125,1.8627555868331092,6.346585276161907,9.628781180565435,17.84374362018771,30.0791015625,192.029296875,227.923828125,513.72265625,20.90625,146.720703125,168.7763671875,370.6884765625,2006-05-03,380.51
538,539,64.55,33.75,0.4,16.1,94425.0,-1332480.0,3577,63.33025209834995,33.15005801552134,2.1329816761933875,5,2006,124,0.40471456356112473,0.33322879067865074,11.636052589034644,-0.009350957022032702,1433,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,296.5087890625,700.75,865.015625,17.5869140625,1316.12890625,1783.029296875,1358.7626953125,1.8358488827976223,7.590757025899055,8.866970818920798,18.380892868197442,30.2490234375,191.9765625,223.283203125,517.4931640625,18.5263671875,142.67578125,169.5361328125,369.978515625,2006-05-04,380.51
539,540,62.95,34.85,0.75,16.35,94425.0,-1332480.0,3577,58.59217779702905,37.29391660528997,2.704149368233162,5,2006,131,0.40471456356112473,0.3512483815892772,11.57395376104322,-0.008488196768418277,1440,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,209.5673828125,782.4921875,823.3359375,64.291015625,1314.47265625,1784.6962890625,1358.9267578125,1.723512795407169,11.238716244003484,9.426605908696677,20.679887537539344,31.96875,191.0537109375,222.2255859375,529.4521484375,22.40625,120.486328125,161.2021484375,385.546875,2006-05-11,380.51
540,541,56.2941176470588,40.8235294117647,1.35294117647059,15.2941176470588,94419.7058823529,-1332487.94117647,3577,54.52177359981299,40.84869432647832,3.2656252680941,5,2006,139,0.40471456356112473,0.37168363004143945,11.51126358030169,-0.007296593703253862,1448,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,159.630859375,749.9892578125,825.42578125,144.640625,1311.419921875,1786.5087890625,1360.1669921875,1.9337711712257377,11.059734418223332,13.1575968963783,21.40508223072667,32.2890625,197.533203125,225.8623046875,511.6103515625,22.6962890625,132.4658203125,148.5322265625,373.2158203125,2006-05-19,380.51
541,542,35.5454545454545,50.7272727272727,12.5454545454545,16.0909090909091,94414.0909090909,-1332475.90909091,3577,52.16574627752222,43.011167236260555,3.47119428972491,5,2006,140,0.40471456356112473,0.37422568247722243,11.504131694781298,-0.007131885520392345,1449,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,159.03515625,743.7490234375,832.091796875,144.810546875,1289.7998046875,1808.12890625,1360.1669921875,1.8246914125296991,10.953848104725102,13.31271453901451,21.909227874073828,31.8291015625,196.1435546875,227.3125,509.06640625,22.826171875,133.40625,149.8916015625,369.4208984375,2006-05-20,380.51
542,543,56.7,40.3,1.6,15.75,94425.0,-1332480.0,3577,49.69368809944629,44.96489763691704,4.076508175024964,5,2006,147,0.40471456356112473,0.39194033242451504,11.45911030079075,-0.005882681212099783,1456,15.210599806108377,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,50.5439453125,675.4892578125,956.8759765625,196.8291015625,1260.533203125,1837.384765625,1360.177734375,1.798356110906614,10.116889714872281,12.778539517254801,26.35497159416754,31.71875,195.853515625,227.97265625,513.095703125,19.8759765625,137.6162109375,156.232421875,349.7763671875,2006-05-27,380.51
543,544,54.1,43.05,1.7,15.0,94425.0,-1332480.0,3577,49.91819742482561,44.74395956603115,4.0715463250671755,6,2006,156,0.479425538604203,0.4145035918404523,11.415162980532246,-0.004048354145213651,4,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0517578125,680.7041015625,972.5126953125,226.4697265625,1251.4228515625,1846.4169921875,1360.255859375,1.9500040731592327,11.358031732707564,12.899849479411133,29.26112744004392,29.978515625,182.294921875,224.3515625,520.18359375,16.5078125,100.322265625,145.3916015625,353.7265625,2006-06-05,380.51
