,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,SLGA_1,SLGA_2,SLGA_3,DER_000_999,aspect_1s,twi_1s,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
544,545,52.1,44.3,2.45,15.45,94425.0,-1332480.0,3577,49.71880756037311,45.077891418685326,3.953679372232279,6,2006,163,0.479425538604203,0.43187926648963193,11.393040044145497,-0.00248005377035021,11,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0517578125,506.7373046875,1109.3466796875,263.6025390625,1251.4228515625,1846.4169921875,1360.255859375,2.2738067934823816,11.241038008092056,13.308035805866798,28.848262380440545,29.8291015625,183.6328125,212.2734375,517.22265625,21.017578125,100.5576171875,116.830078125,349.2265625,2006-06-12,380.51
545,546,50.25,45.75,2.65,14.2,94425.0,-1332480.0,3577,50.83382933462306,44.27286209813321,3.6124209609361753,6,2006,164,0.479425538604203,0.43434868754085926,11.39079146541187,-0.0022485787336279373,12,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0517578125,490.9951171875,1124.5908203125,264.1005859375,1251.4228515625,1846.4169921875,1360.255859375,1.974225577417978,11.40018509158099,13.526506385335182,29.06837154422334,28.0888671875,182.9833984375,214.203125,512.212890625,17.4580078125,103.77734375,118.8818359375,342.537109375,2006-06-13,380.51
546,547,44.4,46.6,7.6,15.95,94425.0,-1332480.0,3577,50.8217102238425,43.983312171340565,3.858748581594483,6,2006,172,0.479425538604203,0.4539851346904416,11.381275808372536,-0.0003581230142017944,20,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0517578125,457.447265625,1129.7802734375,292.458984375,1251.4228515625,1846.4169921875,1360.255859375,1.9709537974103148,12.406424330622013,13.445956150796341,30.026096313982663,31.369140625,194.5634765625,210.58203125,496.4228515625,17.998046875,129.2080078125,123.3046875,295.2978515625,2006-06-21,380.51
547,548,51.2,42.6,4.8,14.35,94425.0,-1332480.0,3577,48.99158527685387,44.8045274976277,4.8128701384203225,6,2006,179,0.479425538604203,0.47098845096423725,11.385441893126439,0.0013071922633791644,27,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,399.8466796875,1117.4267578125,362.46484375,1251.4228515625,1846.4169921875,1360.255859375,1.9423705468499493,11.919398327459113,14.377378128032328,30.57220298536787,32.55859375,193.86328125,225.9326171875,482.6533203125,21.248046875,112.068359375,147.2060546875,273.2109375,2006-06-28,380.51
548,549,47.7,45.65,5.3,14.6,94425.0,-1332480.0,3577,45.23140177675105,46.65477999811668,6.772559483858779,6,2006,180,0.479425538604203,0.4734035005077529,11.38698434313378,0.0015424500073404346,28,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,351.671875,1161.4208984375,366.6455078125,1251.4228515625,1846.4169921875,1360.255859375,1.730047687675635,11.855179577556733,14.538898174309182,30.521083105318283,31.5185546875,195.86328125,224.142578125,486.453125,19.9482421875,116.548828125,146.5556640625,274.8828125,2006-06-29,380.51
549,550,47.4,46.0,5.4,16.4,94425.0,-1332435.0,3577,46.07492368312113,46.31257333996581,6.28936435081852,7,2006,187,0.5508090958869698,0.4902083400321613,11.404254017494043,0.00314897511793788,35,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,211.50390625,1223.8271484375,444.4072265625,1251.4228515625,1846.4169921875,1360.255859375,1.866196788609462,11.089400413211063,13.585227265232367,31.533474894292283,30.380859375,187.6728515625,227.3818359375,496.392578125,15.6484375,114.658203125,136.4970703125,302.556640625,2006-07-06,380.51
550,551,44.8,46.95,6.75,14.95,94425.0,-1332480.0,3577,45.430545151436185,47.27863416252803,6.029561511758754,7,2006,188,0.5508090958869698,0.49259445697131315,11.40762503591399,0.003371018419946026,36,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,209.619140625,1201.208984375,468.91015625,1251.4228515625,1846.4169921875,1360.255859375,1.65482966089575,11.352730264738303,13.284653117965796,31.73336465992979,29.630859375,186.6748046875,227.2421875,498.591796875,18.2880859375,110.5390625,141.4365234375,302.1064453125,2006-07-07,380.51
551,552,40.7333333333333,51.0666666666667,7.2,14.9333333333333,94425.0,-1332465.0,3577,45.50381728693741,47.75102477501145,5.5484834051389225,7,2006,196,0.5508090958869698,0.5115487853005207,11.442292311043873,0.005056836823927213,44,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,11.5576171875,196.9140625,1114.126953125,568.697265625,1251.4228515625,1846.4169921875,1360.255859375,1.0546549787032713,10.582562216485387,12.839384728174931,31.624580810193226,30.05078125,186.1064453125,214.4775390625,515.302734375,22.2080078125,121.998046875,124.947265625,324.7685546875,2006-07-15,380.51
552,553,47.5,46.8,4.55,15.1,94425.0,-1332480.0,3577,46.028304358173635,47.82085344994847,5.008722856090529,7,2006,204,0.5508090958869698,0.530257380384088,11.489603903000686,0.0065499819705934215,52,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,11.5576171875,153.3779296875,943.5478515625,782.8125,1251.4228515625,1846.4169921875,1360.255859375,1.694016026777362,9.848671275292048,11.527390204518568,29.886257650208783,31.5908203125,174.005859375,217.697265625,504.3603515625,19.7275390625,104.998046875,148.9560546875,306.73046875,2006-07-23,380.51
553,554,47.55,47.4,4.0,16.05,94425.0,-1332480.0,3577,46.327990430615074,47.66115381006311,4.91060028722494,7,2006,211,0.5508090958869698,0.5464187550176638,11.540062882503,0.007677839416787791,59,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,11.5576171875,0.0517578125,1034.1142578125,845.572265625,1251.4228515625,1846.412109375,1360.2607421875,1.9847873345255393,10.994379664244192,11.54268730206941,28.128994736761555,32.4013671875,186.2353515625,205.5966796875,494.8154296875,15.1884765625,107.5283203125,124.7255859375,314.25,2006-07-30,380.51
554,555,49.55,45.6,3.55,15.55,94425.0,-1332480.0,3577,47.540164685668415,46.90940880584143,4.464592218925917,7,2006,212,0.5508090958869698,0.5487112551538731,11.547887877596327,0.007824995093328013,60,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,11.5576171875,0.0517578125,1014.1904296875,865.49609375,1251.4228515625,1846.412109375,1360.2607421875,1.8927976150785923,11.334308570106344,11.352943272997846,28.066008760927055,33.6611328125,186.685546875,207.1171875,492.8466796875,17.3984375,103.4091796875,123.21484375,313.1201171875,2006-07-31,380.51
555,556,44.35,49.05,5.6,14.75,94425.0,-1332480.0,3577,46.85903461862514,47.363512235950985,4.678680710413754,8,2006,220,0.618369803069737,0.5669015449020084,11.615372406539022,0.008878841235102186,68,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,11.5576171875,0.0517578125,995.0751953125,884.611328125,1251.4228515625,1846.412109375,1360.2607421875,1.999340695481187,11.877544530713774,13.314498146689301,26.61715013704106,29.6787109375,191.8251953125,222.3466796875,487.42578125,15.716796875,99.3818359375,119.8974609375,313.0576171875,2006-08-08,380.51
556,557,50.0,44.6666666666667,4.33333333333333,15.3333333333333,94455.0,-1332435.0,3577,47.56993909082982,47.117606164038754,4.213575863420436,8,2006,228,0.618369803069737,0.5848195115392493,11.690340688683813,0.009725102150222042,76,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,11.609375,921.857421875,957.8291015625,1251.4228515625,1846.4111328125,1360.26171875,2.155384499497024,12.058816176459725,13.871188107011925,28.451776497321667,33.138671875,188.234375,217.994140625,495.513671875,19.95703125,121.7509765625,111.6181640625,282.337890625,2006-08-16,380.51
557,558,44.25,49.4,5.2,13.9,94425.0,-1332480.0,3577,46.04488983667862,47.94194000013718,4.860062280340193,8,2006,236,0.618369803069737,0.6024565477924997,11.771231813047292,0.010386810047972261,84,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,11.5576171875,744.1376953125,1135.6005859375,1251.4228515625,1846.4111328125,1360.26171875,2.157805682650216,13.358651097162495,14.127946153952124,31.161596876811398,32.0986328125,197.1943359375,224.0830078125,504.6494140625,18.046875,119.7822265625,142.748046875,270.2197265625,2006-08-24,380.51
558,559,42.35,50.6,5.8,13.65,94425.0,-1332480.0,3577,43.45477278139167,49.67474146080216,5.731746014562495,8,2006,243,0.618369803069737,0.617651840044935,11.845795821029425,0.010834740603613113,91,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,11.5576171875,711.2734375,1168.46484375,1251.4228515625,1846.4091796875,1360.263671875,2.7811069732456697,14.39656339715938,15.51645677981271,31.975044884074222,33.728515625,204.384765625,229.29296875,506.3857421875,20.447265625,113.181640625,137.8291015625,293.0703125,2006-08-31,380.51
559,560,42.55,50.35,5.9,13.35,94425.0,-1332480.0,3577,41.688919259269056,51.06452101389419,6.068223073794918,9,2006,244,0.6816387600233341,0.6198041813394971,11.856685595317774,0.010889774288349585,92,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,11.5576171875,697.158203125,1182.580078125,1251.4228515625,1846.4091796875,1360.263671875,2.4133019942491742,15.16098054485926,15.409965141872437,32.216105471715466,31.96875,206.314453125,227.642578125,505.9658203125,14.7373046875,116.9921875,132.7685546875,295.6103515625,2006-09-01,380.51
560,561,41.75,51.7,5.4,13.25,94425.0,-1332480.0,3577,40.267989131605404,52.006257261822256,6.520830356433091,9,2006,252,0.6816387600233341,0.6368540788786715,11.9455400692411,0.011257318784181791,100,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,11.5576171875,521.4150390625,1358.3232421875,1250.5361328125,1847.2919921875,1360.267578125,2.869032104117439,13.703555716868488,17.498375711103815,34.31922667100882,36.62109375,212.4658203125,238.3349609375,519.0439453125,19.896484375,120.7158203125,126.7080078125,315.87109375,2006-09-09,380.51
561,562,42.6,50.6,5.65,13.15,94425.0,-1332480.0,3577,39.164496416889946,52.78564809802411,6.825135854856187,9,2006,259,0.6816387600233341,0.6515220604216373,12.025287363843983,0.01148149629262285,107,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,11.5576171875,462.0986328125,1417.130859375,1251.044921875,1847.291015625,1348.26953125,2.55185687925043,15.188832361867208,16.572587820985927,37.6896562281605,34.291015625,200.4658203125,249.0869140625,533.2958984375,20.755859375,113.796875,140.6123046875,299.8310546875,2006-09-16,380.51
562,563,29.3333333333333,57.8888888888889,11.4444444444444,9.11111111111111,94418.3333333333,-1332476.66666667,3577,38.677061457628426,53.39313388708876,6.7258136256578105,9,2006,267,0.6816387600233341,0.6679917430213101,12.1178991757667,0.011634510578284463,115,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.001953125,11.5576171875,409.9794921875,1469.25,1251.044921875,1846.5048828125,1349.0556640625,2.412121217277628,15.928629235158208,17.236700254148104,39.68496621150378,36.041015625,214.8974609375,235.787109375,555.3017578125,21.0859375,119.447265625,132.8623046875,307.6337890625,2006-09-24,380.51
563,564,41.6,52.6,4.6,12.0,94425.0,-1332480.0,3577,38.74483589165672,53.19917621077818,6.808728268634363,9,2006,268,0.6816387600233341,0.6700280517804915,12.129545149637705,0.011645973871004855,116,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.001953125,11.5576171875,406.9990234375,1472.23046875,1251.044921875,1846.3486328125,1349.2119140625,2.3621353960734,15.54810623899588,17.644424404397373,39.41175236299627,36.5712890625,215.1572265625,238.8173828125,554.18359375,21.515625,120.5068359375,136.4228515625,305.4423828125,2006-09-25,380.51
564,565,40.8,52.15,5.75,12.75,94425.0,-1332480.0,3577,37.62771547337548,54.25034243361607,6.830912843605315,10,2006,275,0.7401768531960371,0.6841405417018135,12.211240357483112,0.01167672882734827,123,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.00390625,11.5576171875,269.0830078125,1610.146484375,1251.044921875,1846.2705078125,1349.2900390625,2.862863802965566,15.570927190118894,17.91024163506928,39.557801056289826,38.1337890625,223.5947265625,251.728515625,554.666015625,22.177734375,127.646484375,142.0224609375,315.1572265625,2006-10-02,380.51
565,566,39.7,52.2,6.85,12.2,94425.0,-1332480.0,3577,38.65239324658251,53.614068886042304,6.375098808998782,10,2006,276,0.7401768531960371,0.6861361913257407,12.222914124281097,0.011673766797985152,124,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0048828125,11.5576171875,213.6455078125,1665.583984375,1251.044921875,1846.2705078125,1349.2900390625,2.692935495670244,15.837634401935798,17.4932201203242,40.098474774082575,36.6640625,224.2177734375,253.4482421875,555.5458984375,22.6376953125,127.748046875,143.4130859375,319.1064453125,2006-10-03,380.51
566,567,37.875,55.5,5.25,12.5,94413.75,-1332513.75,3577,39.944778518688956,52.88239588068519,5.801813563113006,10,2006,291,0.7401768531960371,0.7154446155112547,12.396244397200109,0.011371300604604784,139,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0107421875,0.0,167.9697265625,1722.5244140625,1251.3330078125,1830.0283203125,1365.537109375,2.8552731178984843,14.516444307982594,18.43684104487148,41.80518797492465,36.9443359375,213.6630859375,255.0380859375,585.9052734375,21.328125,133.548828125,139.8154296875,335.90234375,2006-10-18,380.51
567,568,40.0,52.3,6.15,11.85,94425.0,-1332480.0,3577,40.221238281835994,52.610719724024555,5.799210129395025,10,2006,292,0.7401768531960371,0.7173560908995228,12.407575750235404,0.011331353035295422,140,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0107421875,0.0,164.935546875,1725.55859375,1251.3330078125,1830.0283203125,1365.537109375,2.7934662500768814,15.073024553589248,17.896602779066647,41.630941007127575,37.423828125,216.1435546875,253.3779296875,586.23828125,21.8681640625,132.1884765625,142.90625,334.814453125,2006-10-19,380.51
568,569,38.0,53.05,7.55,9.8,94425.0,-1332480.0,3577,41.75154293590202,51.67317062022172,5.178004262678414,10,2006,300,0.7401768531960371,0.7324528537909863,12.496428411156513,0.010902027651303214,148,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0087890625,0.00390625,18.9521484375,1855.041015625,1267.828125,1823.8974609375,1369.1005859375,2.9317774954207945,17.716542794614707,18.30001844802822,41.19211499126776,36.8740234375,227.71484375,255.4482421875,581.9501953125,23.0283203125,138.587890625,154.2861328125,334.08984375,2006-10-27,380.51
569,570,46.0,50.05,2.75,12.55,94425.0,-1332480.0,3577,39.249962653439766,51.76665475906188,7.610715393995983,11,2006,316,0.793577803248942,0.7615837490247914,12.658855974575774,0.009320746354644527,164,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,84.3291015625,0.0078125,11.609375,1815.3955078125,1313.6630859375,1729.716796875,1434.6884765625,2.5269169075412097,14.044708810899868,18.276785706977257,44.115251548096126,38.8115234375,226.111328125,265.1591796875,594.185546875,26.4462890625,147.42578125,165.3486328125,361.0087890625,2006-11-12,380.51
570,571,48.25,45.5,4.85,12.4,94425.0,-1332480.0,3577,44.426381281250805,50.81103653827353,3.4344187288454595,11,2006,332,0.793577803248942,0.7892514487478929,12.785987918938334,0.006530207256986387,180,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,115.63671875,0.0126953125,11.5576171875,1682.9091796875,1314.732421875,1823.4638671875,1400.3408203125,2.998831703870283,15.861915784421,16.308770409348735,39.931555306738126,38.6416015625,228.091796875,261.154296875,606.2265625,23.3056640625,144.4072265625,175.970703125,391.7626953125,2006-11-28,380.51
571,572,40.4,52.2,6.2,10.9333333333333,94409.0,-1332473.0,3577,51.30689107073789,46.98502024290796,0.40371300526093457,12,2006,340,0.8414709848078965,0.8025198761927164,12.830023271659366,0.004664708576012089,188,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,62.25,71.40625,11.5576171875,1653.740234375,1343.9013671875,1817.5126953125,1336.2685546875,2.358745711652533,15.947153048726774,18.80075962987136,38.593275454032245,37.978515625,230.529296875,267.3232421875,602.9716796875,24.6474609375,154.7294921875,166.482421875,404.544921875,2006-12-06,380.51
572,573,51.3,43.1,4.2,11.4,94425.0,-1332480.0,3577,54.76252246204988,41.368874623821995,2.6390006278547253,12,2006,348,0.8414709848078965,0.815402796292914,12.85795726462791,0.0025492479696804793,196,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,107.626953125,90.611328125,11.5576171875,1616.1357421875,1369.3046875,1759.7431640625,1386.89453125,1.7224475311921321,10.40933921839614,17.998976028309066,40.230286142843305,36.279296875,215.4345703125,268.8251953125,602.7509765625,24.6865234375,144.400390625,180.7275390625,391.955078125,2006-12-14,380.51
573,574,60.85,36.45,1.5,15.0,94425.0,-1332480.0,3577,55.82675149926638,35.87130738198313,7.148703515265916,12,2006,364,0.8414709848078965,0.8399875482895418,12.860148884034878,-0.0020059544141250996,212,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,172.689453125,115.6455078125,11.5615234375,1517.2734375,1343.3134765625,1605.28125,1596.4208984375,1.4593090416185097,12.340034899154153,13.748002831832222,33.63644576186603,35.109375,214.9326171875,251.203125,592.046875,24.63671875,151.9619140625,180.71875,399.658203125,2006-12-30,380.51
574,575,59.0,33.0,7.0,12.0,94470.0,-1332525.0,3577,57.18452264968438,29.40745956829108,12.236867002964244,1,2007,7,0.08323691620031025,0.019176906600680502,12.832864403915732,-0.00426485308202551,220,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,217.8876953125,138.7802734375,11.5654296875,1435.3310546875,1188.4560546875,1750.7822265625,1458.18359375,1.8553229397721156,9.1913911291627,12.8007307484048,29.961275327620303,36.09765625,210.48828125,249.892578125,573.6142578125,26.654296875,149.8955078125,176.21875,400.8896484375,2007-01-07,382.53
575,576,78.3,19.9,0.45,18.1,94425.0,-1332480.0,3577,57.65587585787962,25.07426335274257,16.091682002205907,2,2007,46,0.16589613269341502,0.12569404857095748,12.510734161111852,-0.010861476214797605,259,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,474.27734375,313.482421875,98.7841796875,956.4365234375,1366.240234375,1435.6591796875,1721.7470703125,1.6114633515086596,7.027597745043945,5.489516367610479,17.970582183398918,35.673828125,206.0732421875,222.12890625,540.3779296875,25.568359375,141.8681640625,164.916015625,400.583984375,2007-02-15,382.53
576,577,38.5,15.5833333333333,44.8333333333333,18.9166666666667,94455.0,-1332480.0,3577,58.43249583233229,23.043335354013017,17.30134267177351,3,2007,87,0.24740395925452294,0.23610558602816642,12.03406633378388,-0.011690736062297091,300,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,1210.6220703125,796.3857421875,255.373046875,421.541015625,1506.6474609375,1301.2158203125,1779.9541015625,1.3300406930863677,6.516160173156074,6.9478443112434185,13.677168528321495,34.583984375,198.4931640625,226.2177734375,499.93359375,25.2548828125,149.1201171875,174.8349609375,386.1376953125,2007-03-28,382.53
577,578,44.3333333333333,28.5,26.0,15.1666666666667,94385.0,-1332485.0,3577,58.573575237962764,23.28813606413877,16.758654658032945,4,2007,103,0.3271946967961522,0.27846140596347235,11.851653135146037,-0.011066826999897472,316,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,270.634765625,1681.0029296875,382.34375,221.1845703125,1677.5673828125,1308.900390625,1792.0439453125,2.071821612351246,10.313298036348215,9.642085456842743,16.955602332218618,35.181640625,204.55078125,232.359375,526.8330078125,25.5009765625,147.1259765625,173.9052734375,399.08984375,2007-04-13,382.53
578,579,68.05,29.55,0.8,17.9,94425.0,-1332480.0,3577,58.02994111151138,27.072511853467553,13.437742752601423,4,2007,110,0.3271946967961522,0.2968286090986977,11.775891237065872,-0.01062388642941059,323,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,186.4990234375,1677.9111328125,472.77734375,170.65625,1724.9697265625,1312.0302734375,1792.04296875,1.8453663601066765,11.150828804997472,12.385119648699462,19.649843477817946,34.822265625,207.900390625,239.732421875,532.974609375,23.2109375,149.8154296875,172.626953125,398.16015625,2007-04-20,382.53
579,580,67.0,30.25,1.05,17.4,94425.0,-1332480.0,3577,58.43687458051909,31.85762555297682,8.24191185491372,4,2007,111,0.3271946967961522,0.29944374050084255,11.765340313905602,-0.010550923160270287,324,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,161.935546875,1690.6318359375,484.619140625,167.982421875,1727.64453125,1312.0302734375,1792.04296875,1.814454045063649,11.2534855054537,12.466281044793869,20.494525162551696,33.65234375,207.8310546875,240.482421875,535.001953125,21.2109375,148.3056640625,173.126953125,398.49609375,2007-04-21,382.53
580,581,57.7,39.9,1.1,15.15,94425.0,-1332480.0,3577,59.49463977713863,36.5790754652929,2.5214217670870283,4,2007,119,0.3271946967961522,0.3202822309233318,11.683877734314635,-0.009870727028982174,332,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,63.96484375,1728.6572265625,544.564453125,38.630859375,1852.8525390625,1316.173828125,1784.6982421875,2.107373423217223,11.361579599282315,13.267268434667454,25.698428317164275,35.7822265625,204.8125,241.6240234375,541.625,21.9208984375,134.81640625,165.24609375,397.0341796875,2007-04-29,382.53
581,582,59.2,37.95,1.4,17.2,94425.0,-1332480.0,3577,59.6259455714475,40.55262291887073,0.0,5,2007,126,0.40471456356112473,0.33839004177513726,11.61769398543991,-0.009121004803727573,339,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,4.1064453125,1675.091796875,582.5791015625,87.03125,1879.861328125,1316.12890625,1782.865234375,1.9616775091651355,11.237728120282672,13.468953022499537,29.323611294988986,36.638671875,213.6591796875,240.5947265625,550.8896484375,21.4462890625,135.025390625,156.7373046875,388.375,2007-05-06,382.53
582,583,56.35,41.25,1.3,16.25,94425.0,-1332480.0,3577,58.26606118338995,42.49711439230928,0.0,5,2007,127,0.40471456356112473,0.340966867022661,11.608692849968236,-0.00900113547167436,340,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,4.1064453125,1664.025390625,585.6455078125,95.03125,1879.861328125,1314.3515625,1784.642578125,1.6910975918526843,11.389425711067796,13.453669528169533,29.48732644414296,34.619140625,214.986328125,242.07421875,550.580078125,22.65625,134.4609375,157.2470703125,385.6552734375,2007-05-07,382.53
583,584,51.0,47.3333333333333,1.0,17.0,94395.0,-1332525.0,3577,51.6353756666373,44.77687797238212,2.5902877308446124,5,2007,135,0.40471456356112473,0.36148771249771944,11.541403166164846,-0.007920369677286487,348,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,15.2041015625,1457.8603515625,786.92578125,102.220703125,1879.6865234375,1314.47265625,1784.68359375,1.2994460952577067,11.602231634278574,13.05917733796805,30.46783439100456,33.7890625,207.5751953125,248.1923828125,553.65234375,23.6162109375,130.14453125,156.4921875,366.3955078125,2007-05-15,382.53
584,585,47.6,46.9,4.45,17.55,94425.0,-1332480.0,3577,48.5536967676214,47.5933891186142,2.9464569486236885,5,2007,142,0.40471456356112473,0.3793013413695274,11.49037598080188,-0.0067920243022854265,355,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,13.4501953125,1418.3271484375,803.22265625,127.2587890625,1879.6865234375,1265.1796875,1832.73828125,1.8102347659027855,11.41548745406369,12.901677729536281,30.259743294305153,35.4189453125,208.703125,241.3642578125,560.220703125,23.6357421875,143.544921875,153.7607421875,357.6416015625,2007-05-22,382.53
