,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,SLGA_1,SLGA_2,SLGA_3,DER_000_999,aspect_1s,twi_1s,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
585,586,49.5,46.2,3.1,16.7,94425.0,-1332480.0,3577,47.55884084954582,49.22676719564528,2.288006884755768,5,2007,143,0.40471456356112473,0.38183490972767653,11.483759067789476,-0.006616913012404524,356,2.408261765220722,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,13.4501953125,1399.3046875,822.2451171875,127.20703125,1879.73828125,1264.0703125,1833.84765625,2.089578853049013,11.386700456858943,12.591070782393222,30.584108591845734,34.2685546875,209.4833984375,241.333984375,561.0576171875,22.396484375,143.0849609375,156.5205078125,357.4765625,2007-05-23,382.53
586,587,42.9,52.0,4.25,15.45,94425.0,-1332480.0,3577,45.27903396912008,49.6865382811129,4.035221589555353,6,2007,158,0.479425538604203,0.4194839069007152,11.407721284928089,-0.0036108881279233174,6,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,16.3642578125,411.7041015625,1752.5693359375,184.4833984375,1879.73828125,1251.4228515625,1846.4169921875,1.8098512693311073,12.09654320667638,12.948114477138981,30.560500133240353,34.19921875,200.2451171875,240.6337890625,554.2138671875,23.1279296875,136.056640625,164.2529296875,363.75390625,2007-06-07,382.53
587,588,42.6,51.85,4.6,15.75,94425.0,-1332480.0,3577,42.0437441815088,50.4869763363496,6.421755179803757,6,2007,166,0.479425538604203,0.43927773034583373,11.386994324748727,-0.0017814725844917945,14,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,2.92578125,263.2294921875,1867.99609375,230.9697265625,1879.73828125,1251.4228515625,1846.4169921875,2.4598873506388275,12.0768966002671,14.077602638437456,30.70126570005937,32.3193359375,180.0341796875,232.724609375,552.6337890625,21.4775390625,103.8671875,157.896484375,375.65625,2007-06-15,382.53
588,589,46.1,50.3,2.55,15.85,94425.0,-1332480.0,3577,39.95638355452,49.723176513881164,9.18181818181681,6,2007,175,0.479425538604203,0.46129308162738264,11.38163371087441,0.00035792445433813214,23,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,11.7392578125,103.0712890625,2009.263671875,249.8720703125,1879.73828125,1251.4228515625,1846.4169921875,1.25170260699027,7.969229785125898,14.987441663740567,31.432490925222638,28.12890625,169.494140625,220.2333984375,531.9462890625,20.2783203125,129.4384765625,134.7041015625,361.435546875,2007-06-24,382.53
589,590,33.8,46.7,18.05,15.55,94425.0,-1332480.0,3577,37.602572582210925,49.14356863466037,12.091383229771516,7,2007,182,0.5508090958869698,0.47822292126032895,11.390770301593188,0.0020093910078209376,30,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,8.9833984375,42.056640625,1975.3828125,347.5283203125,1879.73828125,1251.4228515625,1846.4169921875,1.1231218909329175,9.117260451598705,9.220932392116168,33.62085195112286,28.5087890625,171.103515625,197.623046875,510.9658203125,13.4580078125,106.638671875,149.716796875,329.4267578125,2007-07-01,382.53
590,591,32.4,49.2,17.3,15.6,94425.0,-1332480.0,3577,35.634205113766356,48.89941328021092,14.31335166381392,7,2007,191,0.5508090958869698,0.49973055152418083,11.41904718212103,0.0040231307803786365,39,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,8.830078125,19.9228515625,1974.103515625,371.0947265625,1879.73828125,1251.4228515625,1846.4169921875,1.5471907920247565,10.160261285446586,10.623383790511209,27.052244046601167,27.7109375,183.236328125,199.357421875,478.5439453125,14.41796875,93.1171875,104.076171875,327.2470703125,2007-07-10,382.53
591,592,36.0,47.0,15.8,14.8,94425.0,-1332480.0,3577,34.45079077268964,47.89988687782089,16.410793695466168,7,2007,198,0.5508090958869698,0.5162493246712834,11.452996687686085,0.0054496009385633926,46,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,8.830078125,16.3642578125,1897.6455078125,439.5537109375,1891.2958984375,1251.4228515625,1846.4169921875,1.8002919561172752,10.913498989767026,11.707452077471341,22.688186173371808,31.62109375,179.986328125,210.947265625,457.66796875,19.498046875,100.0283203125,107.53515625,296.619140625,2007-07-17,382.53
592,593,34.8,49.8,14.25,15.15,94425.0,-1332480.0,3577,35.100377254319376,47.55549535603005,16.0693963930782,7,2007,199,0.5508090958869698,0.5185937906461534,11.458637935679427,0.005641247993342091,47,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,8.80078125,16.3935546875,1885.75,451.44921875,1891.2958984375,1251.4228515625,1846.4169921875,1.9282024465764347,11.095448528381926,11.778305988615326,22.754204773579076,32.7509765625,183.8359375,207.84765625,456.8603515625,18.4775390625,105.98828125,104.095703125,289.21875,2007-07-18,382.53
593,594,36.45,47.05,15.2,14.55,94425.0,-1332480.0,3577,34.88494825607307,48.24574844659263,15.618318214291115,7,2007,206,0.5508090958869698,0.5348950775076794,11.503215101470369,0.006889651470586955,54,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0048828125,25.189453125,1813.603515625,523.595703125,1891.2958984375,1251.4228515625,1846.4169921875,1.8292684364184204,11.217694279553523,13.023650974958361,25.298256745160195,31.9111328125,182.6064453125,216.5869140625,466.9951171875,19.498046875,107.578125,124.4658203125,246.677734375,2007-07-25,382.53
594,595,35.55,49.15,14.05,14.35,94425.0,-1332480.0,3577,36.40752018878409,48.74718980708964,13.621533265494081,7,2007,207,0.5508090958869698,0.5372079123056154,11.510269379481299,0.0070542780109299486,55,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,25.1943359375,1811.3408203125,525.8583984375,1891.2958984375,1251.4228515625,1846.4169921875,1.93515210286043,11.11527215325067,13.217745622353824,25.68677420081074,31.4912109375,183.5869140625,219.376953125,466.216796875,18.2978515625,109.7080078125,126.345703125,240.6376953125,2007-07-26,382.53
595,596,38.45,48.35,11.9,14.25,94425.0,-1332480.0,3577,37.29064225247878,48.783248717219756,12.669333607567008,8,2007,214,0.618369803069737,0.5532838822146887,11.56396544156021,0.008108890438775163,62,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,25.1943359375,1734.01953125,603.1796875,1891.2958984375,1251.4228515625,1846.412109375,1.7800976018091816,11.892189948464484,13.0504242561111,28.28113603265335,32.189453125,198.8359375,215.078125,486.236328125,17.6572265625,106.3857421875,128.005859375,262.9072265625,2007-08-02,382.53
596,597,37.375,48.875,12.5,13.875,94436.25,-1332446.25,3577,37.55965218990974,49.062558726096285,12.150019485156989,8,2007,215,0.618369803069737,0.5555639748167264,11.572211107004067,0.008245665443856964,63,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,25.1943359375,1710.345703125,626.853515625,1891.2958984375,1251.4228515625,1846.412109375,1.4682309847799642,11.895228487423697,12.834497180045918,28.72663366521011,31.12890625,198.39453125,216.9677734375,486.1064453125,18.1572265625,105.8154296875,127.6455078125,264.517578125,2007-08-03,382.53
597,598,38.25,51.4,9.35,14.8,94425.0,-1332480.0,3577,38.32626112277242,49.90140347268085,10.669080300502854,8,2007,222,0.618369803069737,0.5714069053422203,11.633477045882966,0.009109074103331949,70,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,25.1943359375,1462.30859375,874.890625,1891.2958984375,1251.4228515625,1846.412109375,2.27447554013408,11.47145630414229,13.363459472203662,29.7828248566407,31.5390625,188.8037109375,229.5234375,495.2265625,16.88671875,110.271484375,123.97265625,288.0673828125,2007-08-10,382.53
598,599,35.95,48.9,14.0,13.45,94425.0,-1332480.0,3577,39.051584792910226,50.357367555038046,9.545533568597156,8,2007,223,0.618369803069737,0.5736531604577998,11.642696456140063,0.009219410257097493,71,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,25.19140625,1462.3115234375,874.890625,1891.2958984375,1251.4228515625,1846.412109375,2.2883466781802486,12.279870113191262,12.77392501017622,30.10082513442744,33.4990234375,189.013671875,227.3818359375,500.556640625,18.107421875,109.9609375,120.8623046875,292.88671875,2007-08-11,382.53
599,600,43.05,50.3,5.65,14.25,94425.0,-1332480.0,3577,39.955336588070566,50.91953982549197,8.151147820186852,8,2007,230,0.618369803069737,0.5892554411139688,11.710064893927553,0.009906824107533296,78,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,1.4296875,11.744140625,1450.638671875,900.0107421875,1891.2958984375,1251.4228515625,1846.4111328125,1.0030226278577516,12.139814661208737,14.56821679137151,29.657004522249835,24.96875,204.68359375,222.5126953125,508.5615234375,18.8671875,121.6806640625,128.068359375,287.4033203125,2007-08-18,382.53
600,601,37.85,51.65,9.5,14.3,94425.0,-1332480.0,3577,40.3068972049562,51.03648325358088,7.649812725972575,8,2007,231,0.618369803069737,0.5914667797070804,11.720058376347582,0.009993482420028954,79,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,4.677734375,11.744140625,1449.935546875,900.7138671875,1891.2958984375,1251.4228515625,1846.4111328125,1.5559020870562004,10.815033748728567,15.045143432081776,29.514895282962346,29.3486328125,195.7431640625,223.4931640625,510.7490234375,20.107421875,119.6708984375,131.6181640625,286.142578125,2007-08-19,382.53
601,602,44.55,53.05,1.7,15.0,94425.0,-1332480.0,3577,39.729042087937074,51.018214834693275,8.162560349865633,8,2007,238,0.618369803069737,0.6068209156094186,11.792216100650641,0.01052644601157482,86,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,4.677734375,8.9833984375,1265.9775390625,1087.4326171875,1891.2958984375,1251.4228515625,1846.4111328125,2.0182172320767977,13.51043068873575,12.370935835784767,31.7255415349982,32.62890625,196.443359375,225.091796875,517.2744140625,15.4365234375,115.072265625,139.7783203125,290.115234375,2007-08-26,382.53
602,603,36.05,49.65,12.95,13.35,94425.0,-1332480.0,3577,39.524522433185254,51.20625148844198,8.20381187439888,8,2007,239,0.618369803069737,0.6089962754169406,11.802808772939885,0.010592672289243765,87,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,4.677734375,8.9833984375,1218.427734375,1134.982421875,1891.2958984375,1251.4228515625,1846.4111328125,2.339587547467316,13.599029706498495,12.242366089140479,31.728133302843993,33.359375,197.703125,221.6123046875,518.65234375,17.966796875,109.181640625,142.978515625,287.9345703125,2007-08-27,382.53
603,604,38.15,50.2,10.35,13.2,94425.0,-1332480.0,3577,38.08755168979057,51.04767206476969,9.768138517827454,9,2007,246,0.6816387600233341,0.6240948908825068,11.878621854031948,0.01099355850900885,94,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,4.677734375,8.830078125,454.779296875,1898.7841796875,1891.2958984375,1250.5361328125,1847.2958984375,2.7275216625219363,14.48485583192882,15.93861725396581,31.196574381808247,36.19140625,208.9560546875,231.0625,512.8828125,23.3857421875,118.4013671875,127.1484375,310.05078125,2007-09-03,382.53
604,605,38.15,50.8,9.95,13.05,94425.0,-1332480.0,3577,36.657270300168506,50.28408062524959,11.876534969021371,9,2007,247,0.6816387600233341,0.6262332269244854,11.889664241734003,0.011042387702055123,95,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,4.677734375,8.830078125,428.068359375,1925.4951171875,1891.2958984375,1250.5361328125,1847.2958984375,2.7071094075006106,14.707088869591875,16.18991514750222,31.599688213503065,36.4013671875,210.6884765625,232.232421875,513.2431640625,25.2958984375,123.330078125,124.2685546875,314.060546875,2007-09-04,382.53
605,606,32.3333333333333,51.0,15.3333333333333,12.6666666666667,94395.0,-1332525.0,3577,34.829311224319866,50.3421788737503,13.561191735859737,9,2007,254,0.6816387600233341,0.6410690690149683,11.968164976261734,0.011330227645455437,102,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,4.677734375,8.830078125,290.0908203125,2063.47265625,1891.2958984375,1250.5361328125,1847.291015625,2.2798795353315953,15.647696709958758,17.414198277092485,32.74445992892351,35.4306640625,205.5966796875,247.08984375,521.982421875,18.845703125,108.025390625,148.6259765625,306.7109375,2007-09-11,382.53
606,607,35.65,50.1,13.3,12.25,94425.0,-1332480.0,3577,34.060046080686256,50.18672086426754,14.439138220421704,9,2007,255,0.6816387600233341,0.6431693540965963,11.979528962491102,0.01136398622936774,103,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,4.6787109375,8.830078125,287.3134765625,2066.25,1891.2958984375,1250.5361328125,1847.291015625,2.471595912492774,14.869776773821533,18.181238620652604,32.977031095873876,36.0009765625,205.896484375,247.361328125,521.9931640625,19.9755859375,102.705078125,152.8349609375,308.541015625,2007-09-12,382.53
607,608,34.95,51.3,12.6,12.65,94425.0,-1332480.0,3577,33.088069157495525,51.089161921662026,14.505756326122413,9,2007,262,0.6816387600233341,0.6577352961024162,12.05987546002561,0.011551599882047014,110,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0009765625,4.6826171875,180.62890625,2181.759765625,1890.787109375,1251.044921875,1847.291015625,2.8236601883143364,15.80945214021725,17.34137268631431,38.915903627386,38.12109375,220.0556640625,241.8974609375,547.7421875,19.8056640625,118.7861328125,122.6806640625,318.3974609375,2007-09-19,382.53
608,609,31.0,48.0,19.0,12.0,94365.0,-1332525.0,3577,35.11442917789956,49.71330619843809,13.845366311487751,9,2007,263,0.6816387600233341,0.6597965213074676,12.071447034841347,0.01157157481573634,111,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0009765625,4.6826171875,180.431640625,2181.95703125,1890.787109375,1251.044921875,1847.291015625,2.8125850348839836,16.20441719914735,17.127970815533395,39.30400989622867,38.0107421875,222.9052734375,242.3974609375,549.224609375,18.49609375,120.005859375,122.7607421875,315.56640625,2007-09-20,382.53
609,610,35.55,52.7,10.5,10.15,94425.0,-1332480.0,3577,34.46090507992387,50.90438199570566,13.273794284579324,9,2007,270,0.6816387600233341,0.6740855661712415,12.152864553502909,0.011663696277551594,118,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0029296875,4.677734375,62.6513671875,2299.73828125,1890.791015625,1251.044921875,1846.3486328125,2.639403336635529,16.345135571090523,19.017002234031334,40.242065564259846,37.2314453125,227.1162109375,260.916015625,559.3896484375,22.666015625,119.107421875,138.501953125,314.05859375,2007-09-27,382.53
610,611,34.35,54.65,9.95,11.7,94425.0,-1332480.0,3577,33.37253800460079,53.46977960119577,11.857790246251888,9,2007,271,0.6816387600233341,0.6761067413467257,12.164534475222968,0.011669921720059762,119,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0029296875,4.677734375,51.58984375,2310.7998046875,1890.791015625,1251.044921875,1846.3486328125,2.6419200187102474,16.19753403724177,19.167214041559085,40.588099499307674,36.80078125,226.2763671875,263.0361328125,560.4814453125,23.06640625,124.107421875,136.2919921875,313.9775390625,2007-09-28,382.53
611,612,38.4210526315789,47.0,13.2631578947368,8.57894736842105,94428.1578947368,-1332482.36842105,3577,35.612503812514774,53.06984563423399,10.054623376187777,10,2007,278,0.7401768531960371,0.6901120250244518,12.246245008084735,0.011662010485347096,126,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.140625,4.677734375,29.30078125,2333.0849609375,1890.794921875,1251.044921875,1846.2705078125,2.6102373714249323,16.900426196330923,18.839454055952018,41.57407492021416,37.9443359375,225.6943359375,263.0771484375,576.15625,24.2578125,129.7216796875,147.173828125,297.4345703125,2007-10-05,382.53
612,613,39.6,53.4,5.8,13.0,94425.0,-1332525.0,3577,39.11455347966494,51.2501939494897,8.397573137080183,10,2007,286,0.7401768531960371,0.7058069740145997,12.339042983632998,0.011530740893071822,134,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,5.671875,4.6787109375,26.99609375,2335.3896484375,1890.794921875,1251.0439453125,1830.0244140625,2.9324491067052483,14.735814821221227,19.494078883895867,43.29329343726984,39.6337890625,226.5146484375,264.1923828125,599.9951171875,25.7978515625,145.5068359375,155.7509765625,325.91796875,2007-10-13,382.53
613,614,40.4,48.6,9.75,12.5,94425.0,-1332480.0,3577,43.57124917339354,48.30529563315219,6.967205775050581,11,2007,311,0.793577803248942,0.7526349479176189,12.61098039455272,0.009933355624117013,159,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,18.1806640625,5.021484375,25.1943359375,2261.77734375,1937.9462890625,1279.2919921875,1785.7919921875,2.51436076964747,16.074171662912068,18.48319708591504,42.62207473898463,37.822265625,229.654296875,268.578125,600.6748046875,25.2158203125,154.2685546875,172.6259765625,385.017578125,2007-11-07,382.53
614,615,38.25,57.75,3.0,14.25,94410.0,-1332495.0,3577,48.041404808046636,44.4398367112697,6.3439838059655,11,2007,327,0.793577803248942,0.7807657406186524,12.751264129210702,0.0075415510197966995,175,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,42.3408203125,6.2265625,13.822265625,2237.599609375,1838.720703125,1360.6337890625,1773.955078125,1.7856850003653995,11.955153365458349,17.781824776124157,42.70405791577245,36.591796875,219.162109375,266.9033203125,613.8681640625,24.005859375,146.40625,177.90234375,401.232421875,2007-11-23,382.53
615,616,62.9,27.65,8.05,13.9,94425.0,-1332480.0,3577,53.66261696091023,39.2952521420729,5.7769847837685875,1,2008,18,0.08323691620031025,0.04929508207995412,12.769825111249844,-0.006872388348874381,231,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,568.4365234375,165.890625,10.755859375,1922.83984375,1702.0947265625,1342.177734375,1552.9794921875,1.7046620124056249,6.6600228648904505,6.577837063344845,18.75216068071634,35.408203125,197.3486328125,227.2158203125,531.1220703125,27.154296875,154.244140625,170.1572265625,397.61328125,2008-01-18,384.42
616,617,70.85,25.35,2.4,18.1,94425.0,-1332480.0,3577,60.99628149129845,33.46477121948759,4.322609251456172,2,2008,33,0.16589613269341502,0.09028783724052472,12.644450783829429,-0.009480375611570224,246,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,324.494140625,496.345703125,12.291015625,1777.9541015625,1603.6044921875,1535.837890625,1437.89453125,1.3588112655745328,8.894964098092965,10.507333342678148,17.793485139091047,34.744140625,212.0390625,244.85546875,529.7978515625,25.837890625,152.1044921875,177.466796875,403.8642578125,2008-02-02,384.42
617,618,56.8,36.8,5.4,15.6,94371.0,-1332471.0,3577,66.92108348713998,27.696613757755138,4.1470075712125904,2,2008,34,0.16589613269341502,0.09301603117127316,12.634836820227676,-0.009613963601752928,247,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,322.54296875,506.9169921875,12.291015625,1759.2138671875,1612.0478515625,1496.6875,1466.017578125,1.7679882515924006,8.979453560439113,10.54224061658185,17.995213683731553,36.484375,212.0048828125,246.8359375,529.328125,25.0283203125,152.8779296875,178.5673828125,402.423828125,2008-02-03,384.42
618,619,66.8888888888889,26.6666666666667,5.22222222222222,10.9444444444444,94431.6666666667,-1332476.66666667,3577,72.21279192851765,23.46190545779979,3.05399164117751,3,2008,66,0.24740395925452294,0.17983815151477422,12.281906949603053,-0.01177371198390631,279,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,616.7861328125,732.1220703125,106.5673828125,468.287109375,2591.09765625,1447.3447265625,1285.154296875,1.3037006359874528,6.285973237656753,5.685976635403595,14.194886231298186,34.1435546875,195.3232421875,219.73828125,511.1552734375,24.10546875,145.7451171875,172.10546875,392.6279296875,2008-03-06,384.42
619,620,77.625,20.875,0.1875,22.4375,94411.875,-1332485.625,3577,74.37626730853174,22.582676997921304,1.8101393575462077,3,2008,73,0.24740395925452294,0.19866933079506122,12.199152431528926,-0.011843150898656063,286,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,526.861328125,841.798828125,139.9765625,303.7177734375,2581.701171875,1572.4052734375,1269.048828125,1.1258621326004972,6.387056856223,7.589673873644206,13.08136765712574,32.68359375,196.275390625,229.466796875,503.1259765625,24.384765625,147.48046875,169.8505859375,390.1474609375,2008-03-13,384.42
620,621,79.55,19.05,0.2,19.5,94425.0,-1332480.0,3577,72.95119279584134,23.66839112899131,2.1808345807955556,3,2008,74,0.24740395925452294,0.20135369573249767,12.187307790749482,-0.011844640779443694,287,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,510.5966796875,861.095703125,145.0830078125,303.599609375,2566.0771484375,1572.779296875,1260.4365234375,1.0381833575571864,6.123287364044583,8.259278990249005,13.080173861020631,33.8037109375,193.9345703125,233.2275390625,504.2353515625,23.5146484375,146.8603515625,169.677734375,391.607421875,2008-03-14,384.42
621,622,71.9285714285714,22.2142857142857,4.57142857142857,16.9285714285714,94420.7142857143,-1332497.14285714,3577,70.49621129598079,26.303131771271886,2.030623319070139,3,2008,81,0.24740395925452294,0.2201008047601089,12.104517625974855,-0.011800736181630356,294,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,398.4658203125,981.6806640625,175.9130859375,191.80859375,2645.5966796875,1511.6953125,1281.7470703125,1.5805339068671433,8.067965248820745,7.16147072160177,15.536525220777351,35.0537109375,206.412109375,227.73828125,516.2939453125,24.794921875,149.140625,170.375,392.1591796875,2008-03-21,384.42
622,623,67.05,30.55,1.15,15.45,94425.0,-1332480.0,3577,70.99660681368516,24.869338381184914,2.9419743277466592,3,2008,82,0.24740395925452294,0.22277251545669122,12.092730662565597,-0.011786963409258888,295,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,394.4443359375,985.7021484375,175.9130859375,185.3125,2650.81640625,1507.541015625,1286.4111328125,1.4132345259607775,8.100124454922947,7.71280943716865,15.662318119024778,34.1142578125,206.4521484375,231.09765625,515.8837890625,24.615234375,148.990234375,171.1552734375,391.1259765625,2008-03-22,384.42
623,624,68.7,30.1,0.25,16.05,94425.0,-1332480.0,3577,70.46882616187821,25.21301556110124,3.088530525337543,3,2008,89,0.24740395925452294,0.24142654866249988,12.010760802407965,-0.011639499677512433,302,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,314.4130859375,895.6748046875,374.7626953125,93.9775390625,2684.638671875,1510.3994140625,1298.34375,1.471496835728536,8.430724887882587,9.513358980883725,17.689150920789835,33.9443359375,207.033203125,240.56640625,527.2431640625,24.6845703125,149.1298828125,173.60546875,390.17578125,2008-03-29,384.42
624,625,63.5,25.5,9.75,14.25,94380.0,-1332510.0,3577,68.28038016469863,26.733037872177587,3.710388822020579,3,2008,90,0.24740395925452294,0.24408432170565875,11.999149671125483,-0.011611131282482035,303,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,306.201171875,806.5673828125,473.5888671875,67.4697265625,2662.9716796875,1558.57421875,1298.34375,1.5266246035766196,8.376808912600449,9.697473183532901,18.31042302097721,34.4541015625,206.8134765625,240.046875,530.6630859375,24.224609375,148.689453125,173.0654296875,390.6630859375,2008-03-30,384.42
625,626,70.1,25.65,2.75,17.4,94425.0,-1332480.0,3577,68.40165024444596,26.83846362479659,3.41867083272442,4,2008,97,0.3271946967961522,0.26263631823147177,11.91882331532403,-0.011359875707750433,310,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,173.7568359375,763.8681640625,696.1083984375,34.32421875,2556.154296875,1694.4912109375,1290.2236328125,2.0266356482971926,9.395078985238701,9.903433516177069,19.74861721426111,34.822265625,203.2861328125,241.267578125,537.482421875,23.560546875,142.71484375,172.9140625,394.05078125,2008-04-06,384.42
