,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,SLGA_1,SLGA_2,SLGA_3,DER_000_999,aspect_1s,twi_1s,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
626,627,75.65,22.65,0.3,18.0,94425.0,-1332480.0,3577,69.70847802324275,26.68170980477491,2.2018277693461807,4,2008,98,0.3271946967961522,0.2652788769038835,11.907507109983527,-0.011316205340502705,311,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,156.8994140625,773.3125,703.4970703125,34.3486328125,2554.26953125,1696.3759765625,1290.2236328125,2.134381741978667,9.7406209694981,10.071118115011522,20.264990294266386,34.3916015625,203.654296875,240.8779296875,540.671875,22.6806640625,140.8505859375,173.18359375,395.041015625,2008-04-07,384.42
627,628,70.5555555555556,26.3333333333333,1.66666666666667,18.2222222222222,94431.6666666667,-1332448.33333333,3577,69.96098766168603,27.219691269564994,1.381911624847708,4,2008,106,0.3271946967961522,0.28634599979986336,11.818799650989765,-0.010891064522150273,319,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,111.166015625,785.2734375,731.5986328125,37.71484375,2543.869140625,1687.142578125,1312.0302734375,1.8360934978090342,11.799883350276147,12.005325890203217,23.080633104161507,33.26171875,209.302734375,238.154296875,550.232421875,21.69140625,130.9365234375,162.9775390625,394.6591796875,2008-04-15,384.42
628,629,65.2105263157895,32.8947368421053,0.315789473684211,17.7894736842105,94428.1578947368,-1332477.63157895,3577,67.82406776771904,29.604595968906352,1.1119900820485773,4,2008,113,0.3271946967961522,0.30466724073398044,11.744467662273346,-0.010397255606148903,326,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,78.0185546875,815.6552734375,734.169921875,36.107421875,2502.134765625,1726.7265625,1315.982421875,1.7258269476850483,13.299314168879995,13.635976848085182,25.388485810831824,33.1318359375,206.6708984375,242.564453125,548.33984375,22.4013671875,129.7763671875,152.6279296875,384.5712890625,2008-04-22,384.42
629,630,64.25,34.05,0.4,16.7,94425.0,-1332480.0,3577,64.89151880924581,33.36633312100468,0.3165465461700938,4,2008,114,0.3271946967961522,0.3072755703568896,11.7341512102672,-0.010316452006145838,327,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,77.296875,806.654296875,743.8818359375,36.1181640625,2502.134765625,1726.60546875,1316.103515625,2.2201211570508446,12.769421286896433,14.088602369355247,25.678171054027032,35.001953125,204.541015625,243.07421875,548.248046875,23.0107421875,130.3466796875,151.2880859375,382.5869140625,2008-04-23,384.42
630,631,61.4,37.05,0.35,16.2,94425.0,-1332480.0,3577,61.21818741430016,36.88183968005805,0.5682934115473584,4,2008,121,0.3271946967961522,0.32546820322762066,11.66443280166225,-0.00967204215880102,334,9.292920873414836,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,47.5810546875,758.3134765625,820.5712890625,37.4853515625,2348.80859375,1879.861328125,1316.12890625,1.8495411552449774,13.459180515651461,14.989542443947277,29.69565530837075,34.3515625,206.6416015625,239.54296875,550.4443359375,20.771484375,120.0966796875,153.357421875,360.69140625,2008-04-30,384.42
631,632,58.8888888888889,37.3333333333333,2.33333333333333,16.1111111111111,94431.6666666667,-1332448.33333333,3577,57.880547044242164,39.22864650692807,1.5985787988555658,5,2008,122,0.40471456356112473,0.32805753461442005,11.654864667171191,-0.009568134491058089,0,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,29.3017578125,776.5927734375,820.5712890625,37.4853515625,2348.80859375,1879.861328125,1316.12890625,2.376425806204877,13.171008892324416,14.972303961135633,30.051973829340678,34.822265625,205.9609375,239.693359375,550.8623046875,22.37109375,118.5673828125,152.8369140625,360.2578125,2008-05-01,384.42
632,633,54.7,42.05,2.0,15.8,94425.0,-1332480.0,3577,56.55673312890164,41.261299625901565,0.9248337209473172,5,2008,129,0.40471456356112473,0.34611282020695194,11.59106347257106,-0.008751423933976099,7,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,754.2021484375,860.9130859375,48.8359375,2348.80859375,1879.861328125,1314.3515625,1.856435317804807,13.542275813056694,15.547434698529292,33.018951900273095,32.9990234375,206.0341796875,240.783203125,552.4013671875,18.236328125,132.806640625,140.9384765625,350.1171875,2008-05-08,384.42
633,634,54.55,43.2,1.0,15.0,94425.0,-1332480.0,3577,55.48725696568276,42.240222229559244,1.0495780304642992,5,2008,130,0.40471456356112473,0.3486819095177108,11.582441957811639,-0.008621514759420634,8,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,745.5546875,869.560546875,48.8359375,2348.80859375,1879.7666015625,1314.4462890625,2.1654344633511746,13.038885689731307,15.693407384284361,33.42971034724967,32.71875,203.8642578125,241.3203125,552.28125,21.0361328125,128.396484375,141.1640625,349.3671875,2008-05-09,384.42
634,635,54.9,42.65,1.3,15.5,94425.0,-1332480.0,3577,53.323717534064784,43.4450901577853,2.0111392056965065,5,2008,137,0.40471456356112473,0.3665911745948919,11.526017975423333,-0.007615501001248859,15,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,590.89453125,1022.904296875,36.712890625,2362.248046875,1879.6865234375,1312.083984375,2.202267439701794,12.138232277689653,15.204320153082481,35.03451536217879,33.869140625,200.9443359375,236.5830078125,550.52734375,22.99609375,129.8564453125,149.4326171875,339.2431640625,2008-05-16,384.42
635,636,51.35,44.75,2.7,15.35,94425.0,-1332480.0,3577,50.94393929897487,44.826816136439554,3.029786711577037,5,2008,145,0.40471456356112473,0.38689342918209935,11.471064207232777,-0.0062564754924085975,23,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,423.5703125,1123.7646484375,103.166015625,2362.20703125,1879.73828125,1264.0703125,2.1944671984026107,12.76101720481425,14.362564916747132,35.26927674144948,33.0185546875,198.0341796875,235.7734375,545.564453125,20.74609375,121.40625,154.033203125,334.9833984375,2008-05-24,384.42
636,637,52.25,44.7,1.8,14.65,94425.0,-1332480.0,3577,48.940229997033825,45.560441880094515,4.307295026953827,5,2008,146,0.40471456356112473,0.3894183423086505,11.46499298200285,-0.006071225229927535,24,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,410.6416015625,1135.8515625,104.0078125,2362.20703125,1879.73828125,1264.0703125,1.9317857310244668,12.660353595117918,14.786079497871597,34.92704021304884,32.859375,196.3740234375,236.8828125,544.501953125,20.6357421875,118.8359375,157.283203125,332.62890625,2008-05-25,384.42
637,638,44.0,47.3,7.5,16.75,94425.0,-1332480.0,3577,46.79565324595585,46.016071286807446,5.948828003780675,6,2008,153,0.479425538604203,0.407009831352486,11.427950629541279,-0.004685649857218976,31,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,244.2587890625,1291.3564453125,112.125,2364.9677734375,1879.73828125,1251.4228515625,1.7472399973960453,12.011640804199738,14.592139326142386,34.019712326636075,29.5888671875,190.173828125,229.2333984375,540.064453125,17.935546875,125.78515625,139.4716796875,348.748046875,2008-06-01,384.42
638,639,42.1,45.9,10.7,16.0,94425.0,-1332480.0,3577,44.73690849913092,46.34065686634653,7.6228030483437035,6,2008,154,0.479425538604203,0.40951083159183166,11.423474749131595,-0.004475880409684052,32,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,227.056640625,1308.55859375,112.125,2364.9677734375,1879.73828125,1251.4228515625,1.7470133404961072,11.749267182341265,14.336626981767296,33.8712604244587,30.458984375,186.9033203125,228.2041015625,538.7841796875,15.7783203125,122.154296875,139.482421875,346.4775390625,2008-06-02,384.42
639,640,44.05,47.4,7.3,15.9,94425.0,-1332480.0,3577,43.26932494749185,46.87531230378827,8.540834397799065,6,2008,161,0.479425538604203,0.4269307177680907,11.39823004393111,-0.0029381122377216684,39,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,132.9599609375,1361.23046875,153.396484375,2365.12109375,1879.73828125,1251.4228515625,1.8344870269959963,10.837948112648286,13.496280522837372,33.259448670242975,32.109375,195.1630859375,217.3623046875,532.544921875,23.1484375,122.0166015625,137.9326171875,338.3876953125,2008-06-09,384.42
640,641,44.15,46.65,7.85,14.75,94425.0,-1332480.0,3577,42.5456916148803,47.01675398903798,9.094138214725092,6,2008,162,0.479425538604203,0.4294066037120293,11.395520097915847,-0.002709946015261977,40,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,132.169921875,1362.0205078125,153.396484375,2365.12109375,1879.73828125,1251.4228515625,1.8434264245808314,10.865602891007837,13.457801937571316,33.233143277170996,33.279296875,196.09375,215.5625,531.9541015625,22.5283203125,129.357421875,131.7646484375,340.296875,2008-06-10,384.42
641,642,42.65,46.55,9.25,14.6,94425.0,-1332480.0,3577,42.6552555803266,47.01068436207053,9.015266621921622,6,2008,177,0.479425538604203,0.46614776418055925,11.383063750124496,0.0008338844975224191,55,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,62.220703125,1308.806640625,267.7294921875,2373.951171875,1879.73828125,1251.4228515625,1.6570805850573307,12.542696999117771,12.91710138027288,29.807818275648444,29.9189453125,187.763671875,228.1728515625,510.61328125,16.73828125,125.3583984375,144.515625,327.6142578125,2008-06-25,384.42
642,643,42.1,47.45,9.25,14.25,94425.0,-1332480.0,3577,42.4912111108642,47.278529520008526,8.917438134619466,6,2008,178,0.479425538604203,0.46856986613713103,11.38413470086306,0.0010709507385637806,56,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,49.087890625,1282.0673828125,307.6015625,2373.951171875,1879.73828125,1251.4228515625,1.7827815843978074,12.391080068833238,12.831448175336398,29.856858162024288,30.5390625,185.3134765625,227.5126953125,510.6640625,17.4677734375,121.0986328125,143.6953125,327.45703125,2008-06-26,384.42
643,644,42.9,48.1,7.85,14.9,94425.0,-1332480.0,3577,42.39964168957343,47.414144060267006,8.88574877135116,7,2008,185,0.5508090958869698,0.4854250854422403,11.398180245004923,0.0026986140668299186,63,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,22.2197265625,1069.9296875,546.607421875,2373.951171875,1879.73828125,1251.4228515625,2.1609840898219814,12.604902587533315,14.173861653231047,29.23050439978937,32.2109375,196.1767578125,215.8525390625,522.6142578125,19.6376953125,127.869140625,138.56640625,339.3876953125,2008-07-03,384.42
644,645,42.75,47.05,8.85,13.85,94425.0,-1332480.0,3577,42.306615211407646,48.15527073544929,8.248763774923532,7,2008,186,0.5508090958869698,0.48781854354312465,11.401105042376106,0.0029247973711825637,64,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,3.697265625,944.9130859375,690.146484375,2373.951171875,1879.73828125,1251.4228515625,1.959232613069557,12.6495188268007,14.335458895290321,29.315060091408014,32.19140625,197.1484375,212.86328125,524.7041015625,18.0576171875,126.3984375,140.3466796875,341.658203125,2008-07-04,384.42
645,646,40.9,48.3,9.5,13.65,94425.0,-1332480.0,3577,42.46888653141889,48.290365671473005,7.993054623393986,7,2008,194,0.5508090958869698,0.5068328870254867,11.432379619172275,0.004651907336940653,72,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,896.5830078125,742.173828125,2373.951171875,1879.73828125,1251.4228515625,2.578329645040549,13.207341095808275,14.720657594917457,31.262115567280446,31.9306640625,187.52734375,229.5322265625,505.9833984375,17.16796875,103.71875,139.65625,324.6982421875,2008-07-12,384.42
646,647,42.8,48.5,7.5,13.95,94425.0,-1332480.0,3577,42.86800645174618,47.88574335880122,7.9945452380424955,7,2008,201,0.5508090958869698,0.5232710271860929,11.470482374524018,0.006014780322585622,79,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,893.673828125,745.0830078125,2362.3935546875,1891.2958984375,1251.4228515625,1.8325271562299625,11.778386056158766,15.785670740848824,33.151324986861496,33.6806640625,198.9755859375,219.4580078125,508.0029296875,20.73828125,112.837890625,120.88671875,320.6591796875,2008-07-19,384.42
647,648,42.0,47.75,8.85,11.65,94425.0,-1332480.0,3577,42.91208188096092,47.225970469152266,8.58352638073872,7,2008,202,0.5508090958869698,0.525603762643385,11.47667894179499,0.006196567270972508,80,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,893.673828125,745.0830078125,2362.3935546875,1891.2958984375,1251.4228515625,2.011673777571751,12.12192238128707,14.978638471284095,33.49257747903256,34.890625,201.095703125,218.9970703125,505.7958984375,20.7978515625,116.7880859375,122.716796875,316.2890625,2008-07-20,384.42
648,649,45.1,47.05,6.65,13.95,94425.0,-1332480.0,3577,42.18169477580612,47.02755201454189,9.491967784536026,7,2008,209,0.5508090958869698,0.5418214675721206,11.524857848211,0.0073730541736996,87,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,8.6591796875,0.0,823.193359375,815.5634765625,2362.3935546875,1891.2958984375,1251.4228515625,2.0146510056739317,12.492677381762974,14.13359615885882,34.135757055026346,30.4208984375,189.88671875,235.986328125,511.9296875,11.98828125,120.0283203125,137.5859375,298.6591796875,2008-07-27,384.42
649,650,44.2,46.4,8.15,13.7,94425.0,-1332480.0,3577,42.843427006423696,45.84588754897668,10.041597566518668,7,2008,210,0.5508090958869698,0.5441221534109104,11.532385043086212,0.007527194875212473,88,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,8.6591796875,0.0,814.794921875,823.9619140625,2362.3935546875,1891.2958984375,1251.4228515625,1.8066975800600176,12.760235338665725,13.936683762756154,33.93932461174178,31.9814453125,186.40625,236.40625,514.0322265625,15.068359375,111.1689453125,139.9453125,295.8193359375,2008-07-28,384.42
650,651,38.25,43.45,17.05,13.75,94425.0,-1332480.0,3577,42.25712290804539,45.60940375413378,10.85756673666728,8,2008,217,0.618369803069737,0.5601116325912429,11.589099115027311,0.008508986217339753,95,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,8.6591796875,0.0,763.2197265625,875.537109375,2362.3935546875,1891.2958984375,1251.4228515625,2.212721547668528,12.075732416407037,14.566932918725742,33.15535077958048,33.7392578125,195.4326171875,218.3876953125,520.90625,16.6767578125,93.17578125,126.2373046875,296.1083984375,2008-08-04,384.42
651,652,40.75,46.15,11.6,13.95,94425.0,-1332480.0,3577,41.207277706807155,45.98059494684195,11.48210288163677,8,2008,218,0.618369803069737,0.5623791636285749,11.597734703594348,0.008635588567036834,96,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,8.6591796875,0.0,755.09765625,883.6591796875,2362.3935546875,1891.2958984375,1251.4228515625,2.479353583507284,12.188055627682038,14.75981757718916,32.7668413568442,35.2587890625,195.8408203125,216.837890625,523.765625,14.7470703125,94.89453125,119.3671875,302.978515625,2008-08-05,384.42
652,653,40.7,48.5,9.65,14.1,94425.0,-1332480.0,3577,39.18074216804281,47.05275498494609,12.44106713719531,8,2008,225,0.618369803069737,0.5781327361770225,11.661453817251006,0.009430743138834075,103,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,8.6591796875,0.0,615.04296875,1023.7138671875,2362.3935546875,1891.2958984375,1251.4228515625,2.718342132747993,13.819089611885342,14.667409211189323,32.54802046274927,31.71875,195.9931640625,231.099609375,521.6064453125,20.52734375,102.443359375,109.6416015625,299.62890625,2008-08-12,384.42
653,654,40.85,46.55,11.25,13.6,94425.0,-1332480.0,3577,38.48714737274533,47.643548247411104,12.54456905323591,8,2008,226,0.618369803069737,0.5803660231565494,11.670985650307431,0.009531833056424688,104,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,8.6591796875,0.0,599.2353515625,1039.521484375,2362.3935546875,1891.2958984375,1251.4228515625,2.676002096362983,14.20808325842168,14.989390216038704,32.6113824992377,32.94921875,192.3232421875,234.966796875,519.646484375,20.556640625,107.8935546875,110.23046875,295.62890625,2008-08-13,384.42
654,655,40.15,46.2,12.2,13.35,94425.0,-1332480.0,3577,38.38581263936728,48.3132195977325,11.935040810580823,8,2008,233,0.618369803069737,0.5958761215123557,11.740294435630053,0.010158651597647506,111,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,8.6591796875,0.0,468.638671875,1165.4404296875,2367.0712890625,1891.2958984375,1251.4228515625,2.3873645388092326,16.735761295028254,16.884085354784663,33.664088952520245,31.9287109375,195.552734375,225.2724609375,518.20703125,18.45703125,121.4814453125,128.4501953125,265.9140625,2008-08-20,384.42
655,656,30.6,54.0,14.0,10.0,94371.0,-1332489.0,3577,38.725047089128,48.33372231482964,11.565763493470744,8,2008,241,0.618369803069737,0.6133332651879557,11.824183522994854,0.010718181577891173,119,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,8.6591796875,301.580078125,1332.4990234375,2367.0712890625,1891.2958984375,1251.4228515625,2.2646751631141573,14.1232804083142,18.70483315748692,36.55078037179695,35.869140625,199.1142578125,227.9814453125,524.9794921875,23.13671875,132.962890625,137.91796875,274.24609375,2008-08-28,384.42
656,657,41.35,46.25,11.1,12.5,94425.0,-1332480.0,3577,38.947707246308234,48.02825781029398,11.617850570480414,8,2008,242,0.618369803069737,0.6154948625975961,11.834961080425812,0.01077755743095743,120,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,8.6591796875,272.2177734375,1361.861328125,2367.0712890625,1891.2958984375,1251.4228515625,2.1477687986546794,14.357937402432894,18.144037941136578,37.13422627578048,35.55859375,201.0146484375,229.271484375,526.13671875,21.6767578125,135.0126953125,138.8681640625,279.89453125,2008-08-29,384.42
657,658,40.15,45.65,12.9,12.35,94425.0,-1332480.0,3577,38.96070601224817,47.0306198445447,12.580563554091086,9,2008,249,0.6816387600233341,0.6304957812967532,11.91188757029123,0.011134104006590206,127,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,8.6591796875,151.58203125,1482.4970703125,2367.0712890625,1891.2958984375,1250.5361328125,2.573720104283514,13.554716225006683,16.505706201087573,40.28887400087835,35.4814453125,215.23046875,236.5732421875,520.44140625,21.24609375,131.1796875,156.689453125,308.5322265625,2008-09-05,384.42
658,659,44.0,45.6,8.8,13.0,94425.0,-1332435.0,3577,39.53081577864269,46.90242806728174,12.14790101539146,9,2008,250,0.6816387600233341,0.6326199676319089,11.923064629424056,0.011177059132826628,128,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,8.6591796875,132.9599609375,1501.119140625,2367.0712890625,1891.2958984375,1250.5361328125,2.3739817124201035,13.93113669808902,16.390174359287805,40.370226677054376,35.7412109375,215.0625,238.443359375,521.162109375,20.576171875,131.068359375,156.4296875,314.001953125,2008-09-06,384.42
659,660,37.5,48.5,12.6,11.8,94425.0,-1332480.0,3577,40.584819978776764,47.10972201172736,10.967457619777964,9,2008,265,0.6816387600233341,0.6639040987988447,12.09464333477965,0.011606443331222849,143,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0546875,8.6591796875,75.4755859375,1558.6025390625,2367.072265625,1890.787109375,1251.044921875,2.4800433049860984,15.10252560278456,18.98972267664557,37.45101422435467,37.2412109375,226.255859375,260.70703125,559.4873046875,22.005859375,131.85546875,138.501953125,350.4677734375,2008-09-21,384.42
660,661,39.3,45.4,14.05,11.55,94425.0,-1332480.0,3577,41.43749702309455,46.19766935849837,11.098719392061387,9,2008,274,0.6816387600233341,0.6821397568546641,12.199563628655763,0.0116777944877402,152,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0546875,8.6591796875,29.3017578125,1604.63671875,2367.2080078125,1890.791015625,1251.044921875,2.779974045922061,16.13352985562346,18.043245235247706,39.57314146240311,38.4609375,219.0859375,263.66796875,584.234375,21.15625,132.7958984375,154.28125,331.5380859375,2008-09-30,384.42
661,662,42.45,47.75,8.6,12.55,94425.0,-1332480.0,3577,41.70504016107108,46.218681937250885,10.87149321266806,10,2008,290,0.7401768531960371,0.7135277699284436,12.384873096595504,0.01140846487611391,168,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,7.1103515625,8.66015625,0.0,1628.07421875,2373.068359375,1890.501953125,1251.3330078125,1.8151452618402997,16.13783451594052,19.244037520463575,42.43389882561326,37.423828125,231.5244140625,268.7373046875,597.3798828125,23.0478515625,143.9482421875,172.2060546875,350.857421875,2008-10-16,384.42
662,663,42.5,46.2,10.25,13.2,94425.0,-1332480.0,3577,41.84810019701035,46.55713265062415,10.472455563011275,10,2008,297,0.7401768531960371,0.7268324141695728,12.463530433230412,0.011087126162824035,175,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,18.072265625,0.0546875,8.6591796875,1627.8525390625,2373.28515625,1889.27734375,1252.556640625,3.3101818171379236,15.185434499994308,17.95297977778082,43.63469111082913,38.6240234375,222.4736328125,268.9482421875,602.44921875,25.517578125,145.798828125,166.99609375,368.7822265625,2008-10-23,384.42
663,664,43.6,46.85,8.5,12.7,94425.0,-1332480.0,3577,43.05964407109274,46.11206347831046,9.702263525946286,10,2008,298,0.7401768531960371,0.7287113685069326,12.474559243593545,0.011028810363132635,176,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,18.072265625,0.0546875,8.6591796875,1627.84375,2373.2939453125,1888.95703125,1252.876953125,2.803725626459589,16.057015304781952,18.09672318911298,43.77630377133947,37.43359375,223.8037109375,268.9384765625,603.2021484375,22.587890625,146.748046875,168.4560546875,369.294921875,2008-10-24,384.42
664,665,46.35,42.45,10.0,11.85,94425.0,-1332480.0,3577,45.19007988914434,45.048087206904,8.616889302646529,11,2008,306,0.793577803248942,0.7435449152138038,12.5602693343749,0.01043411918921855,184,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,18.072265625,0.0546875,8.6591796875,1626.4658203125,2374.671875,1873.896484375,1267.9326171875,2.587089381883942,15.664454099085894,20.084885014013214,41.52294302654184,38.75390625,224.333984375,263.6474609375,610.9736328125,23.408203125,141.787109375,168.2255859375,387.71875,2008-11-01,384.42
665,666,45.2,41.9,11.7,12.15,94425.0,-1332480.0,3577,46.800285782322135,42.992333672513006,8.993652168263827,11,2008,313,0.793577803248942,0.7562315107864898,12.630502750385185,0.009702266667121151,191,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,19.609375,0.1005859375,8.6591796875,1615.115234375,2302.61328125,1945.9462890625,1279.2919921875,2.7132488969116775,15.817453243196471,18.251543480969836,42.36379052009148,39.181640625,230.861328125,263.087890625,605.8837890625,25.3759765625,149.7548828125,165.1953125,383.73828125,2008-11-08,384.42
666,667,49.9,44.9,3.85,15.3,94425.0,-1332480.0,3577,51.219757951019645,40.48765831690923,6.988918357183565,11,2008,314,0.793577803248942,0.7580212844421134,12.640082565032186,0.009579814647000973,192,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,12.90625,6.8037109375,8.6591796875,1615.115234375,2301.6982421875,1946.861328125,1278.1435546875,2.8431302221708106,16.051782305195403,17.8142527559488,42.985143479007135,39.681640625,232.8505859375,262.166015625,606.6943359375,26.345703125,150.46484375,165.4833984375,385.0078125,2008-11-09,384.42
667,668,52.9,36.45,9.35,12.4,94425.0,-1332480.0,3577,53.148232263085,37.06353136027505,8.502079499446651,11,2008,322,0.793577803248942,0.7721335221626509,12.711736228050961,0.008426088029043655,200,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,7.4169921875,18.01171875,8.6591796875,1613.798828125,2271.98046875,1879.228515625,1376.791015625,2.271122993831112,13.193421027593276,18.332452260594515,43.44377836576078,37.5517578125,222.201171875,271.8125,601.8994140625,25.8564453125,150.5458984375,174.5107421875,383.4326171875,2008-11-17,384.42
