,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,SLGA_1,SLGA_2,SLGA_3,DER_000_999,aspect_1s,twi_1s,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
668,669,53.95,35.0,9.65,14.55,94425.0,-1332480.0,3577,54.924539392487844,33.798835220502,10.023470956286797,11,2008,329,0.793577803248942,0.7841776948996244,12.765765523987948,0.007152057312941551,207,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,18.982421875,18.126953125,8.6591796875,1547.3349609375,2338.166015625,1824.6328125,1351.3896484375,1.989759459638793,11.787920709376845,15.464544021424388,41.691345612342076,38.4521484375,221.931640625,259.7529296875,610.064453125,27.4658203125,154.796875,176.40234375,389.7177734375,2008-11-24,384.42
669,670,62.6,26.0,10.4,17.0,94425.0,-1332435.0,3577,56.22035585672516,30.294274249997276,12.288892016134762,12,2008,337,0.8414709848078965,0.7975890542112029,12.81528783778757,0.005397650064200121,215,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,65.693359375,18.126953125,8.6591796875,1535.615234375,2349.8857421875,1792.38671875,1332.4619140625,1.9213783772997703,10.94894565676249,12.707282378626521,38.90443363376262,36.939453125,221.3515625,258.263671875,607.7294921875,26.787109375,156.8564453125,179.5927734375,402.4248046875,2008-12-02,384.42
670,671,57.05,27.5,14.1,12.9,94425.0,-1332480.0,3577,59.42395375521423,26.722465305588244,12.603274589186018,12,2008,338,0.8414709848078965,0.7992386648112959,12.820445380864983,0.005157543077412896,216,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,65.693359375,18.126953125,8.6591796875,1535.615234375,2349.8857421875,1788.2294921875,1336.619140625,1.6915975873345448,11.04576523713439,12.978024186856828,37.82982058659521,36.478515625,221.119140625,260.2138671875,604.9794921875,26.2373046875,156.787109375,181.9130859375,401.615234375,2008-12-03,384.42
671,672,63.7,26.25,8.85,15.3,94425.0,-1332480.0,3577,59.96787402483101,24.487640275097917,14.266097267023927,12,2008,345,0.8414709848078965,0.8106172748024666,12.84948698348447,0.0033663316910388374,223,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,97.8173828125,19.708984375,8.66015625,1495.6796875,2320.2236328125,1813.1591796875,1369.8330078125,1.473190208280917,11.14788230983465,12.737362824468935,32.475392512857525,35.189453125,217.5947265625,257.59765625,593.380859375,25.357421875,157.2724609375,183.0244140625,409.017578125,2008-12-10,384.42
672,673,45.0,23.5,30.5,9.5,94485.0,-1332480.0,3577,61.11778489827112,23.4957984224203,14.059243181996496,12,2008,362,0.8414709848078965,0.8370017713584581,12.863877984641288,-0.0014388627441714874,240,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,209.029296875,71.583984375,8.7138671875,1371.02734375,2374.74609375,1796.740234375,1344.3603515625,1.5399835186699269,6.109340830218878,7.132212711212211,28.766300733745744,35.029296875,194.904296875,224.4423828125,582.38671875,25.0771484375,149.12109375,172.7080078125,417.158203125,2008-12-27,384.42
673,674,73.8,22.45,2.05,18.15,94425.0,-1332480.0,3577,62.27082530471692,23.6828029040068,12.702086716171507,1,2009,11,0.08323691620031025,0.03013242458278834,12.813264162953445,-0.005273397161762006,255,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,278.828125,116.08203125,15.7705078125,930.0478515625,2696.5146484375,1731.138671875,1272.8857421875,0.9649431438159106,5.1527338746862315,6.67071402283438,17.98159998072523,32.5380859375,193.7373046875,226.80859375,525.6142578125,24.3642578125,147.1826171875,172.6796875,398.1298828125,2009-01-11,386.05
674,675,67.25,22.35,8.95,14.5,94425.0,-1332480.0,3577,63.56517508977859,23.44698653599233,11.686505204460117,1,2009,12,0.08323691620031025,0.03287079002849224,12.807748753169902,-0.005515409783543035,256,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,289.435546875,116.8681640625,15.7705078125,930.0478515625,2688.7509765625,1730.634765625,1279.841796875,1.251235403569929,5.253383967856118,6.290806968589923,17.72608567347777,34.337890625,194.5078125,223.9375,524.84375,23.6240234375,146.4228515625,174.2568359375,396.169921875,2009-01-12,386.05
675,676,66.3333333333333,23.6666666666667,8.66666666666667,13.3333333333333,94475.0,-1332445.0,3577,65.8109665360341,23.1328166157853,9.819909502260977,1,2009,19,0.08323691620031025,0.052031288878488506,12.762743321427202,-0.007081789822642293,263,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,217.4287109375,187.4716796875,18.126953125,902.3330078125,2634.6875,1703.3740234375,1368.650390625,1.5134474811752208,8.120326587042154,6.504619371426047,16.884679930855484,34.6484375,206.6376953125,228.845703125,524.3388671875,25.984375,146.744140625,170.046875,397.71875,2009-01-19,386.05
676,677,58.75,25.75,14.75,13.5,94436.25,-1332491.25,3577,69.56174918991218,21.80037346554048,7.535929911160984,1,2009,27,0.08323691620031025,0.0739051588474336,12.699156584910849,-0.008574643107149171,271,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,160.46875,262.541015625,18.126953125,836.4052734375,2645.3955078125,1592.0654296875,1509.3408203125,1.1914474089626732,8.031198716147458,9.425149474603854,15.470852439837232,33.318359375,204.16796875,239.2666015625,523.26953125,24.6240234375,155.703125,173.478515625,392.9541015625,2009-01-27,386.05
677,678,79.6666666666667,18.3333333333333,0.833333333333333,21.3333333333333,94410.0,-1332495.0,3577,72.44606880906107,20.87486871573246,5.618263848293969,2,2009,51,0.16589613269341502,0.1392718173567516,12.455349786800372,-0.01120830383865723,295,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,244.3173828125,393.6162109375,29.5146484375,481.1220703125,2609.8154296875,1765.546875,1388.9052734375,1.3477968614334657,6.422387274900891,5.782343685019049,18.39880015625576,34.5341796875,198.11328125,219.5068359375,528.7470703125,23.517578125,146.888671875,175.6455078125,404.7119140625,2009-02-20,386.05
678,679,70.05,20.6,8.5,18.1,94425.0,-1332480.0,3577,75.17009894129512,20.038010132279567,3.7864570929580745,3,2009,60,0.24740395925452294,0.16364423371189768,12.352217005594563,-0.011623176793865042,304,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,362.166015625,370.263671875,83.8203125,310.2392578125,2241.3779296875,2181.939453125,1439.2822265625,0.9292583279107032,5.785806571512721,8.521770924584551,14.950427976207171,32.25390625,196.2734375,237.1669921875,510.7001953125,24.34765625,147.9072265625,169.74609375,399.55859375,2009-03-01,386.05
679,680,79.5333333333333,18.7333333333333,0.6,19.5333333333333,94425.0,-1332465.0,3577,74.90407492403276,19.900571925491533,4.1687587953835585,3,2009,67,0.24740395925452294,0.1825325313196922,12.270116690435845,-0.011790259167208106,311,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,354.0771484375,414.017578125,104.466796875,165.55859375,1918.755859375,2613.3056640625,1451.560546875,1.860900612850255,8.748815295399245,6.715064899423424,16.15627106128193,34.9541015625,207.6630859375,228.52734375,521.4921875,26.28515625,150.4296875,172.2548828125,394.7275390625,2009-03-08,386.05
680,681,80.4444444444444,18.2222222222222,0.111111111111111,19.6666666666667,94418.3333333333,-1332511.66666667,3577,78.57106935031456,19.45245861809037,0.8023769488164582,3,2009,76,0.24740395925452294,0.20671787133031128,12.163621985815503,-0.011841668462809096,320,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,410.587890625,386.61328125,186.4150390625,118.2109375,1801.275390625,2578.251953125,1547.380859375,1.0250703338690765,8.328892048632284,11.907267583018072,17.515753902768996,32.6640625,206.544921875,246.017578125,533.3017578125,23.4052734375,145.1689453125,176.0849609375,392.140625,2009-03-17,386.05
681,682,77.4,21.15,0.2,19.3,94425.0,-1332480.0,3577,78.46386080378716,20.10405363470077,0.16229585687787554,3,2009,83,0.24740395925452294,0.2254425540018297,12.080959303367457,-0.011771359198139209,327,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,330.20703125,415.2890625,255.9970703125,86.0107421875,1731.546875,2642.6826171875,1478.853515625,2.00037358426248,13.041058656877116,9.35396238250136,20.90125056120252,37.0537109375,219.0244140625,239.208984375,542.15234375,25.5654296875,141.6796875,168.57421875,398.4794921875,2009-03-24,386.05
682,683,74.25,23.15,1.2,18.7,94425.0,-1332480.0,3577,76.850381043094,21.85824402635221,0.0,3,2009,84,0.24740395925452294,0.22811090035396392,12.069205372335526,-0.01175393103193123,328,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,325.353515625,405.1259765625,271.013671875,84.189453125,1678.0966796875,2679.494140625,1497.3134765625,1.98986688787921,13.538084983243191,9.022127443515334,21.378131226536553,35.654296875,220.6337890625,238.4697265625,544.2021484375,25.375,143.8203125,167.2236328125,397.287109375,2009-03-25,386.05
683,684,72.55,25.75,0.45,18.9,94425.0,-1332480.0,3577,73.58828340560987,24.553939490158733,0.5365485048146775,4,2009,91,0.3271946967961522,0.24674026262895252,11.987568755893147,-0.011580915232336508,335,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,163.962890625,505.775390625,331.7548828125,38.015625,1660.4951171875,2660.0888671875,1568.99609375,2.600395607635493,13.238952787655023,15.5279518711224,23.882423151078683,36.8037109375,214.8935546875,256.2880859375,554.6845703125,25.1552734375,144.98046875,169.1953125,394.048828125,2009-04-01,386.05
684,685,72.1,25.95,0.55,18.75,94425.0,-1332480.0,3577,71.19323792821181,27.52447083359985,0.0,4,2009,92,0.3271946967961522,0.24939435149663894,11.976019918164509,-0.011548837728637906,336,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,151.5341796875,518.08984375,331.869140625,38.015625,1660.2578125,2619.708984375,1609.61328125,2.393743073907873,13.643727913106797,15.419349769031928,25.068799807690027,36.912109375,215.5634765625,255.9580078125,557.134765625,23.611328125,145.23046875,168.5859375,393.5986328125,2009-04-02,386.05
685,686,71.3,27.25,0.2,19.55,94425.0,-1332480.0,3577,65.99071171345727,31.336021563571066,1.3820177242775786,4,2009,100,0.3271946967961522,0.27055800080379266,11.885013838265222,-0.011222760737432225,344,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,147.91015625,484.0166015625,386.78515625,15.7705078125,1667.509765625,2554.8173828125,1695.9052734375,1.7708312445229872,13.35617535650133,16.10387783608869,28.999720030157498,35.58203125,220.23046875,253.103515625,566.9658203125,23.810546875,139.806640625,166.34765625,386.19921875,2009-04-10,386.05
686,687,60.3,37.7,0.7,16.3,94425.0,-1332480.0,3577,64.2079767669455,34.0698714941698,0.40491723618652503,5,2009,123,0.40471456356112473,0.33064440357052394,11.645403546056677,-0.009461121114513915,367,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,49.1396484375,491.0322265625,492.388671875,26.7861328125,1663.951171875,2348.80859375,1879.861328125,2.306355145402301,13.68246148232803,15.025772413368326,33.167743377293334,35.958984375,210.3388671875,249.3046875,581.8798828125,25.1259765625,138.7705078125,168.3759765625,391.9765625,2009-05-03,386.05
687,688,60.0,37.8,0.9,17.15,94425.0,-1332480.0,3577,60.92121139953046,37.269744239243316,0.4789838128846701,5,2009,124,0.40471456356112473,0.33322879067865074,11.636052589034644,-0.009350957022032702,368,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,49.1728515625,483.91796875,499.5029296875,26.7861328125,1663.951171875,2348.80859375,1879.861328125,2.047689061443463,13.759996079453241,15.284241292592402,32.79193470717193,34.029296875,210.1962890625,250.3837890625,580.0908203125,24.90625,140.9951171875,164.9267578125,395.8759765625,2009-05-04,386.05
688,689,55.4,41.5,1.8,16.35,94425.0,-1332480.0,3577,57.01540085300843,40.274646560863445,1.3591634371818102,5,2009,132,0.40471456356112473,0.35381221715747047,11.565602317065773,-0.008351443977447914,376,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,23.203125,478.330078125,523.83203125,34.0771484375,1663.9482421875,2348.8115234375,1879.6865234375,2.03399555617725,11.811668905777605,15.680992929919054,33.526826830742955,34.2685546875,197.744140625,242.703125,576.681640625,23.345703125,147.35546875,166.4560546875,392.416015625,2009-05-12,386.05
689,690,53.8,42.3,2.45,16.85,94425.0,-1332480.0,3577,53.439803849393385,42.65028036977864,2.5429593626184257,5,2009,140,0.40471456356112473,0.37422568247722243,11.504131694781298,-0.007131885520392345,384,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,9.7734375,383.69140625,637.4775390625,38.173828125,1650.5009765625,2362.2587890625,1879.6865234375,1.9140089183354947,13.20239678133862,14.322778925926913,35.10281578528566,34.12890625,204.8837890625,231.1826171875,562.6279296875,24.986328125,136.396484375,168.4912109375,380.16015625,2009-05-20,386.05
690,691,55.0,41.5,2.0,17.0,94470.0,-1332435.0,3577,50.376875446527364,44.56459221891993,3.6845861568766285,5,2009,147,0.40471456356112473,0.39194033242451504,11.45911030079075,-0.005882681212099783,391,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,10.7548828125,304.125,674.7275390625,80.490234375,1647.740234375,2364.9677734375,1879.73828125,1.7676838196279399,11.914726482571579,15.116405699674115,34.14135341862017,32.978515625,197.8720703125,239.0126953125,543.4267578125,19.146484375,110.5263671875,161.3828125,383.724609375,2009-05-27,386.05
691,692,51.25,45.35,2.1,15.75,94425.0,-1332480.0,3577,47.702437809861024,45.24276559353283,5.63784883846719,5,2009,148,0.40471456356112473,0.39445938059939806,11.453419404329924,-0.005690896460825101,392,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,10.7548828125,275.4755859375,703.296875,80.5703125,1647.740234375,2364.9677734375,1879.73828125,1.9345847152367948,11.58024849683846,14.709067622758255,34.51463189164936,33.44921875,196.501953125,240.0625,540.763671875,21.5556640625,107.6572265625,162.72265625,381.279296875,2009-05-28,386.05
692,693,37.75,49.9,11.05,13.85,94425.0,-1332480.0,3577,47.71715126977572,45.99484184545417,4.8975113122164595,6,2009,155,0.479425538604203,0.41200875800437725,11.41921133467746,-0.004263414454134917,399,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,10.712890625,178.1640625,768.0947265625,113.1259765625,1647.5869140625,2365.12109375,1879.73828125,2.001985427640526,11.769197075669416,13.514833212075255,33.542706584488556,33.8994140625,205.482421875,229.951171875,538.123046875,20.248046875,133.76953125,129.212890625,377.5458984375,2009-06-04,386.05
693,694,49.0,45.3,4.3,15.6,94425.0,-1332480.0,3577,47.684187793623394,48.01197579509556,2.9498798415202656,6,2009,156,0.479425538604203,0.4145035918404523,11.415162980532246,-0.004048354145213651,400,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,10.712890625,178.1640625,768.0947265625,113.1259765625,1647.5869140625,2365.12109375,1879.73828125,2.083201544876791,12.116156777940457,13.275542382586151,33.43566298582068,33.369140625,206.3232421875,230.451171875,537.1025390625,20.73828125,132.6513671875,131.5830078125,370.8857421875,2009-06-05,386.05
694,695,47.3,48.35,3.0,15.65,94425.0,-1332480.0,3577,47.503176080877964,48.57848080711132,2.6023577042149,6,2009,164,0.479425538604203,0.43434868754085926,11.39079146541187,-0.0022485787336279373,408,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,10.6552734375,105.5771484375,804.51953125,149.345703125,1647.5869140625,2365.12109375,1879.73828125,1.597615421406248,12.460298831780829,14.571407512879418,31.679748986709647,31.3486328125,199.0234375,239.6123046875,537.271484375,17.1982421875,115.9072265625,148.662109375,335.6875,2009-06-13,386.05
695,696,46.7,48.4,3.5,15.6,94425.0,-1332480.0,3577,46.49184979106885,48.65816969407574,3.5656660676779204,6,2009,171,0.479425538604203,0.45154231266253464,11.381633931386737,-0.0005967060320735129,415,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0029296875,59.890625,776.74609375,233.4609375,1638.76171875,2373.9462890625,1879.73828125,2.0942550339395725,12.253071249031041,14.057914253187077,31.542088876830807,29.96875,195.814453125,230.3720703125,536.8212890625,14.8076171875,115.0390625,133.10546875,321.626953125,2009-06-20,386.05
696,697,49.0,47.4,2.4,15.7,94425.0,-1332480.0,3577,44.30364047716326,47.34805906167428,7.075818917923126,6,2009,179,0.479425538604203,0.47098845096423725,11.385441893126439,0.0013071922633791644,423,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0029296875,59.890625,693.0869140625,317.1201171875,1638.7568359375,2373.951171875,1879.73828125,2.0880959924398317,11.445328597171896,14.303602834493777,32.20925004103588,34.62890625,200.2744140625,224.36328125,537.15234375,22.2080078125,123.3173828125,123.1962890625,323.7216796875,2009-06-28,386.05
697,698,47.5,49.05,2.35,15.55,94425.0,-1332480.0,3577,41.978523024956374,45.49100002164338,11.263481564873072,6,2009,180,0.479425538604203,0.4734035005077529,11.38698434313378,0.0015424500073404346,424,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0029296875,59.890625,674.6923828125,335.5146484375,1638.7568359375,2373.951171875,1879.73828125,2.0399981641086553,11.946448623988086,14.035914753619984,32.26309166102666,34.4287109375,203.2138671875,222.693359375,536.3125,23.328125,127.95703125,122.216796875,319.8837890625,2009-06-29,386.05
698,699,30.0,44.25,24.4,16.85,94425.0,-1332480.0,3577,38.294926281143475,44.383303383915944,16.089046093223253,7,2009,187,0.5508090958869698,0.4902083400321613,11.404254017494043,0.00314897511793788,431,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.00390625,59.890625,624.486328125,385.720703125,1638.7568359375,2373.951171875,1879.73828125,2.114255081848589,11.846785343183095,13.986446788096742,31.727598901767227,32.140625,205.3818359375,237.642578125,519.3935546875,16.7783203125,116.7578125,151.28515625,293.4384765625,2009-07-06,386.05
699,700,30.3,40.0,28.4,15.85,94425.0,-1332480.0,3577,33.24356123751912,44.03954945982152,21.46823053107562,7,2009,188,0.5508090958869698,0.49259445697131315,11.40762503591399,0.003371018419946026,432,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.00390625,59.890625,622.8134765625,387.3935546875,1638.7568359375,2373.951171875,1879.73828125,1.96862788945487,12.186732991548281,14.414853155240642,30.781973722286494,32.560546875,203.3134765625,240.892578125,514.783203125,17.5078125,112.7578125,151.10546875,294.8486328125,2009-07-07,386.05
700,701,32.9,43.5,22.35,13.85,94425.0,-1332480.0,3577,31.19881320948966,43.496061472061164,24.031205120984808,7,2009,195,0.5508090958869698,0.5091927471873186,11.437235474219946,0.004855855047670943,439,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0048828125,27.3720703125,617.853515625,424.8720703125,1638.7568359375,2362.3935546875,1891.2958984375,2.0265662747757087,12.073375590691958,14.155360881003151,31.651333021697564,32.880859375,190.505859375,235.8740234375,527.904296875,19.927734375,102.1279296875,130.265625,312.828125,2009-07-14,386.05
701,702,30.45,43.75,24.5,13.55,94425.0,-1332480.0,3577,29.419396393076205,44.159104981699,25.090988114049374,7,2009,196,0.5508090958869698,0.5115487853005207,11.442292311043873,0.005056836823927213,440,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.033203125,27.3720703125,617.853515625,424.8720703125,1638.7568359375,2362.3935546875,1891.2958984375,1.9677264619520525,11.941192389783055,14.694088789269237,31.416690542618653,32.890625,191.515625,233.4560546875,528.833984375,16.2275390625,105.02734375,126.916015625,314.658203125,2009-07-15,386.05
702,703,33.25,47.65,17.75,14.1,94425.0,-1332480.0,3577,29.62823832513792,45.491056312102145,23.50897616315222,7,2009,203,0.5508090958869698,0.527932552869423,11.483053921030093,0.0063749792351028844,447,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0302734375,10.7578125,625.5546875,433.7880859375,1638.7568359375,2362.3935546875,1891.2958984375,1.941131326606673,11.6338400289356,13.908918851735107,32.074864578267906,34.55078125,189.765625,224.40625,539.5966796875,18.818359375,105.6875,121.2548828125,319.357421875,2009-07-22,386.05
703,704,28.7,47.75,22.2,16.85,94425.0,-1332480.0,3577,31.677329739399312,46.87099922780337,20.08437037678224,7,2009,204,0.5508090958869698,0.530257380384088,11.489603903000686,0.0065499819705934215,448,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0302734375,10.7578125,619.314453125,431.369140625,1647.416015625,2362.3935546875,1891.2958984375,2.3218006647113203,11.705935127782686,13.8064339794487,32.7004846119744,34.640625,193.005859375,225.025390625,539.3291015625,20.73828125,107.0576171875,121.8447265625,315.2578125,2009-07-23,386.05
704,705,31.35,47.15,20.05,13.2,94425.0,-1332480.0,3577,33.12686029140643,47.80368919005976,17.73034596981701,7,2009,212,0.5508090958869698,0.5487112551538731,11.547887877596327,0.007824995093328013,456,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.029296875,10.7548828125,554.712890625,495.974609375,1647.416015625,2362.3935546875,1891.2958984375,2.0994165968792537,14.520203658766656,14.23193915933332,32.547125943719294,31.5107421875,202.28515625,234.1669921875,518.18359375,17.0576171875,109.59765625,130.0458984375,281.6767578125,2009-07-31,386.05
705,706,34.7,46.85,17.15,13.45,94425.0,-1332480.0,3577,32.948107774573444,47.92108185930999,17.775023273937034,8,2009,219,0.618369803069737,0.5646424733950354,11.60649356530392,0.00875886170957152,463,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.029296875,10.6796875,520.9599609375,529.802734375,1647.416015625,2362.3935546875,1891.2958984375,2.4912094428700198,12.775847084618956,16.61962025564591,32.08497631378337,33.6591796875,194.8369140625,233.7958984375,518.89453125,16.537109375,109.0322265625,126.6552734375,284.806640625,2009-08-07,386.05
706,707,33.4666666666667,48.0666666666667,17.0666666666667,13.2666666666667,94425.0,-1332465.0,3577,33.77501858306308,47.07178945924373,17.833116831566187,8,2009,220,0.618369803069737,0.5669015449020084,11.615372406539022,0.008878841235102186,464,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.029296875,10.6796875,520.9599609375,529.802734375,1647.416015625,2362.3935546875,1891.2958984375,2.2323626170389295,13.276804026237976,16.411899162788526,32.311428807845765,34.0390625,196.96484375,230.8564453125,522.673828125,15.1669921875,107.931640625,124.384765625,287.8564453125,2009-08-08,386.05
707,708,37.15,47.1,14.6,13.3,94425.0,-1332480.0,3577,34.8648487735123,46.974628158212475,16.8714997077201,8,2009,227,0.618369803069737,0.5825949538541461,11.680615586533591,0.00962993622616004,471,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,10.6865234375,475.927734375,574.857421875,1647.416015625,2362.3935546875,1891.2958984375,2.0304984597649613,13.235979748949061,15.509166643276906,34.916893991185596,34.4990234375,206.263671875,231.00390625,528.5048828125,20.6572265625,99.9208984375,123.0986328125,290.396484375,2009-08-15,386.05
708,709,34.25,45.25,19.2,12.75,94425.0,-1332480.0,3577,35.50019809910921,46.37574731769086,16.849120848189543,8,2009,228,0.618369803069737,0.5848195115392493,11.690340688683813,0.009725102150222042,472,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,10.6865234375,473.0673828125,577.7177734375,1647.416015625,2362.3935546875,1891.2958984375,2.2092004021825473,12.996975067130242,15.67945818071532,34.9410235203756,34.3486328125,206.61328125,233.39453125,531.2529296875,19.7666015625,105.28125,119.7587890625,292.9755859375,2009-08-16,386.05
