,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,SLGA_1,SLGA_2,SLGA_3,DER_000_999,aspect_1s,twi_1s,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
709,710,33.95,46.8,17.95,12.85,94425.0,-1332480.0,3577,35.97939841375837,46.85592838533316,15.879279183146782,8,2009,235,0.618369803069737,0.6002675725424578,11.76084500299932,0.010313301594630175,479,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.033203125,367.203125,694.2353515625,1642.73828125,2367.0712890625,1891.2958984375,2.266751108194345,13.175535414221198,15.20617546931279,36.388542541757595,35.30859375,207.625,240.9619140625,530.48046875,19.5771484375,110.8916015625,125.0478515625,282.6884765625,2009-08-23,386.05
710,711,37.95,48.1,12.6,12.1,94425.0,-1332480.0,3577,36.287746000124486,46.57361585781942,15.820912833294368,8,2009,243,0.618369803069737,0.617651840044935,11.845795821029425,0.010834740603613113,487,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0009765625,0.033203125,198.970703125,862.4677734375,1642.73828125,2367.0712890625,1891.2958984375,2.3309554598972264,13.56926956283145,15.504541605359261,34.9682178688267,36.3486328125,216.84375,243.2734375,540.2041015625,20.6572265625,123.97265625,131.5595703125,281.2099609375,2009-08-31,386.05
711,712,37.0,45.7,16.1,12.2,94425.0,-1332480.0,3577,37.09785663252602,47.16279185210369,14.43732799707816,9,2009,244,0.6816387600233341,0.6198041813394971,11.856685595317774,0.010889774288349585,488,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0009765625,0.033203125,188.876953125,872.5615234375,1642.73828125,2367.0712890625,1891.2958984375,2.519718629524421,14.073892888564131,15.167228984254788,35.03265101995035,37.7392578125,219.8134765625,241.9130859375,543.1845703125,21.466796875,125.392578125,131.1494140625,282.220703125,2009-09-01,386.05
712,713,37.85,48.95,11.8,12.45,94425.0,-1332480.0,3577,38.49923863545578,47.54347303882197,12.689620389928088,9,2009,251,0.6816387600233341,0.6347394054621148,11.934282750456918,0.011218121032861461,495,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0166015625,0.033203125,181.7802734375,879.658203125,1642.73828125,2367.0712890625,1891.2958984375,2.5936818693537305,14.586298156171463,16.59361151808855,34.52042182348981,37.720703125,220.546875,257.552734375,551.703125,22.99609375,129.0263671875,146.859375,293.611328125,2009-09-08,386.05
713,714,38.35,46.75,13.65,12.35,94425.0,-1332480.0,3577,38.82920825304146,48.64966426761365,11.302988652212969,9,2009,260,0.6816387600233341,0.6535980501322224,12.036793929037703,0.011506565193720064,504,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,1.9912109375,0.0302734375,59.8935546875,1001.5283203125,1642.7568359375,2367.072265625,1890.787109375,2.374793116998024,17.043562696871653,16.281264775274217,36.81091846821333,36.6005859375,224.755859375,256.1865234375,573.2783203125,21.646484375,139.6845703125,158.3330078125,319.2509765625,2009-09-17,386.05
714,715,39.4,50.55,8.85,13.45,94425.0,-1332480.0,3577,38.948535365557404,48.97224973168514,10.880157458638802,9,2009,267,0.6816387600233341,0.6679917430213101,12.1178991757667,0.011634510578284463,511,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,2.12890625,0.0302734375,59.8935546875,1001.4931640625,1642.7919921875,2367.0703125,1890.7890625,2.3426870891958593,15.610508977149212,19.418355813869677,37.92495425923276,37.130859375,221.576171875,261.3564453125,587.5517578125,25.1357421875,137.5556640625,161.3310546875,346.4345703125,2009-09-24,386.05
715,716,40.5,47.7142857142857,10.7142857142857,12.5,94429.2857142857,-1332462.85714286,3577,38.24275476844565,49.44547279345302,11.119626812814001,9,2009,268,0.6816387600233341,0.6700280517804915,12.129545149637705,0.011645973871004855,512,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,18.5751953125,0.0302734375,59.8935546875,1001.4931640625,1642.7919921875,2367.0703125,1890.7890625,2.2856451530809023,15.13464671208628,19.877085311881658,38.112097206043515,36.5107421875,222.265625,261.4365234375,588.4736328125,23.3359375,140.3251953125,160.4716796875,349.953125,2009-09-25,386.05
716,717,36.25,53.25,9.45,11.5,94425.0,-1332480.0,3577,36.72854738140567,50.85288635512333,11.257968192796229,10,2009,276,0.7401768531960371,0.6861361913257407,12.222914124281097,0.011673766797985152,520,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,18.6630859375,0.03125,59.89453125,1001.4931640625,1642.65234375,2367.2041015625,1890.794921875,2.8263971822701697,17.51001057852247,17.7907247406131,41.0083565290235,38.6142578125,224.529296875,261.265625,589.3056640625,24.068359375,137.498046875,164.841796875,364.0859375,2009-10-03,386.05
717,718,36.5,47.7,14.4,12.25,94425.0,-1332480.0,3577,36.72291887678336,49.98075608601177,12.050709971141604,10,2009,283,0.7401768531960371,0.6999606990471843,12.304380183796448,0.011596633082874064,527,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,17.0068359375,1.849609375,33.072265625,1021.5673828125,1649.1416015625,2367.4638671875,1890.794921875,3.4483430741839998,19.721817288384074,20.33640776079264,42.51781649436239,38.564453125,232.083984375,263.1435546875,594.384765625,20.1484375,129.70703125,161.56640625,370.5947265625,2009-10-10,386.05
718,719,33.5,51.9,13.35,11.95,94425.0,-1332480.0,3577,36.77688789538085,49.11851778251973,12.83371891266436,10,2009,292,0.7401768531960371,0.7173560908995228,12.407575750235404,0.011331353035295422,536,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,17.287109375,1.9912109375,10.7880859375,1032.671875,1654.671875,2373.138671875,1890.5048828125,4.007409574136652,17.8971973644012,23.560563763053235,43.76425538437642,37.353515625,230.423828125,268.859375,602.7666015625,23.7978515625,142.3583984375,143.6259765625,376.353515625,2009-10-19,386.05
719,720,38.2,48.35,12.1,12.15,94425.0,-1332480.0,3577,36.78702126046778,49.984483705141876,11.977031894831962,10,2009,299,0.7401768531960371,0.7305848530682543,12.48552638350521,0.010967139911665313,543,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.658203125,18.6298828125,10.7880859375,1032.556640625,1654.5830078125,2373.3408203125,1874.005859375,3.4301582584573076,18.307824687070266,21.904606938537853,49.53409440681655,39.3935546875,228.75390625,267.77734375,610.3603515625,23.2978515625,136.998046875,166.15625,355.1376953125,2009-10-26,386.05
720,721,38.0,52.25,8.75,24.75,94365.0,-1332480.0,3577,37.44716978067812,50.56738006574713,10.812038425968698,11,2009,307,0.793577803248942,0.7453741387858221,12.570611767727595,0.01034243335269558,551,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.7900390625,18.66796875,10.7353515625,1032.609375,1653.251953125,2374.671875,1873.896484375,2.857536208590699,16.763438015363676,21.551728186155685,51.71787318611385,38.4423828125,230.1826171875,269.3974609375,614.32421875,25.3857421875,143.294921875,166.5263671875,352.587890625,2009-11-03,386.05
721,722,39.0,47.95,11.75,10.7,94425.0,-1332480.0,3577,38.99619065144798,50.841885359215226,9.06368816941437,11,2009,308,0.793577803248942,0.7471977675094822,12.58085836645246,0.010246598724865663,552,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,1.2578125,18.7353515625,10.7333984375,1032.611328125,1653.251953125,2347.3837890625,1901.1845703125,2.7366858481663634,16.71686740148944,21.82276964572545,51.42252087143786,37.6923828125,229.640625,271.23828125,612.32421875,25.6962890625,144.873046875,165.24609375,352.5380859375,2009-11-04,386.05
722,723,43.7,47.6,7.5,12.55,94425.0,-1332480.0,3577,41.90412381735285,51.34981744261163,5.720247812042622,11,2009,315,0.793577803248942,0.7598053683187144,12.64953522822113,0.009452663188943333,559,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,6.7314453125,18.828125,10.6884765625,1031.0458984375,1643.51171875,2301.6982421875,1911.341796875,2.861136033427763,17.506971687499536,19.453553249655805,49.684726754110066,39.0224609375,235.0419921875,267.3330078125,614.703125,25.736328125,144.3154296875,170.5693359375,374.158203125,2009-11-11,386.05
723,724,36.375,62.125,1.0,13.625,94398.75,-1332506.25,3577,39.4043300352839,53.61742622701574,5.991663599557441,11,2009,331,0.793577803248942,0.7875661047787841,12.779457711681347,0.006742443139668097,575,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,11.4765625,19.287109375,0.0341796875,989.7998046875,1626.791015625,2339.0078125,1810.1162109375,2.4763113586119037,15.153438203860125,21.28163588904916,45.73478933709892,38.072265625,223.9814453125,278.3740234375,619.931640625,25.17578125,148.9052734375,172.720703125,392.513671875,2009-11-27,386.05
724,725,40.1,53.2,5.6,12.2,94437.0,-1332453.0,3577,39.52128653080075,55.03631376362753,4.343095140153317,11,2009,332,0.793577803248942,0.7892514487478929,12.785987918938334,0.006530207256986387,576,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,14.271484375,19.3173828125,0.0341796875,989.607421875,1618.7783203125,2347.212890625,1809.7685546875,2.583191211098472,14.789731311383726,21.12197680142924,45.73272601523365,38.76171875,223.1318359375,277.8740234375,620.2294921875,25.6162109375,149.8955078125,172.1103515625,394.6513671875,2009-11-28,386.05
725,726,43.4,47.4,7.86666666666667,12.9333333333333,94425.0,-1332465.0,3577,39.388826421250876,53.877685085803975,5.5430244162434015,12,2009,339,0.8414709848078965,0.8008822762508344,12.825358563083354,0.004913182218370338,583,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,60.109375,20.5927734375,0.03515625,962.580078125,1643.1328125,2331.87890625,1798.9541015625,2.976963914952428,14.489911866189097,17.3729225224822,47.510717108108665,39.478515625,229.2236328125,261.8935546875,631.2822265625,24.4169921875,151.8193359375,175.51171875,394.294921875,2009-12-05,386.05
726,727,39.6,51.45,7.65,10.05,94425.0,-1332480.0,3577,39.212008888938016,50.18411356444662,9.389828128526416,12,2009,340,0.8414709848078965,0.8025198761927164,12.830023271659366,0.004664708576012089,584,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,60.0791015625,20.6083984375,0.0498046875,956.9716796875,1640.6376953125,2339.982421875,1798.482421875,2.8831380415428294,15.207883989509988,16.964439712354125,47.17238637174157,39.55859375,230.25,262.2041015625,630.3623046875,25.7568359375,151.0,175.40234375,395.7841796875,2009-12-06,386.05
727,728,36.2,52.35,10.2,23.05,94425.0,-1332480.0,3577,40.50574008034704,44.318017740766535,13.981318526672474,12,2009,347,0.8414709848078965,0.8138137270339217,12.85540801665823,0.002824299393218155,591,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,108.8125,24.1630859375,2.0244140625,937.458984375,1626.740234375,2308.810546875,1825.931640625,1.2234876337598641,11.843131131504485,18.091022031052816,43.753568454251194,33.6591796875,219.3544921875,269.80859375,617.6416015625,24.9267578125,154.4111328125,176.7568359375,397.654296875,2009-12-13,386.05
728,729,36.2,39.45,23.05,23.25,94425.0,-1332480.0,3577,43.77621302845107,37.332527147769255,17.6296998151461,12,2009,364,0.8414709848078965,0.8399875482895418,12.860148884034878,-0.0020059544141250996,608,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,246.1181640625,35.0244140625,18.6591796875,752.9814453125,1477.4697265625,2547.158203125,1818.29296875,1.431789214991882,9.791872633416219,10.74622288231879,32.602913491209264,34.9990234375,214.8544921875,242.50390625,586.8369140625,25.27734375,150.6015625,174.8076171875,406.8291015625,2009-12-30,386.05
729,730,66.5,25.15,7.1,15.95,94425.0,-1332480.0,3577,49.72765926023696,30.502086999683065,18.59128518540006,2,2010,39,0.16589613269341502,0.10664611864394649,12.584929673177198,-0.010210891935306776,648,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,428.57421875,519.8447265625,24.7509765625,531.6689453125,1284.0166015625,2440.29296875,1821.9873046875,1.5080637682731444,7.60218193314467,6.548839155452504,16.538127029383276,35.853515625,208.34375,225.1875,530.3984375,24.5478515625,147.0966796875,172.2197265625,393.921875,2010-02-08,388.23
730,731,43.625,20.125,35.5,13.5,94413.75,-1332513.75,3577,55.14595203557227,26.991930360656987,16.76716688883622,2,2010,47,0.16589613269341502,0.12841157084082863,12.4997959292394,-0.010938231872451354,656,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,318.52734375,644.1630859375,27.974609375,486.6142578125,1143.966796875,2554.15625,1820.0107421875,1.5243200632490481,9.435900113789087,9.82869011726598,15.844874704181981,34.9638671875,213.513671875,247.4765625,524.326171875,26.98828125,156.0986328125,173.5751953125,389.9775390625,2010-02-16,388.23
731,732,60.1428571428571,27.8571428571429,10.8571428571429,15.8571428571429,94437.8571428571,-1332443.57142857,3577,61.93171542079284,23.366216987343535,13.511922855264498,3,2010,63,0.24740395925452294,0.1717469937551714,12.31716901828117,-0.011709788510442465,672,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,319.51171875,868.205078125,80.7021484375,199.005859375,1098.18359375,1883.91796875,2598.8916015625,1.5015181035113574,2.970826999860355,9.998980198900142,23.963219457378525,34.513671875,177.3037109375,245.0380859375,567.1318359375,25.21484375,148.111328125,179.5361328125,409.3486328125,2010-03-04,388.23
732,733,72.0,23.5,2.9,17.6,94425.0,-1332480.0,3577,66.19404898506076,23.424329849713352,9.058435372675518,3,2010,78,0.24740395925452294,0.21207584036466856,12.139953772771975,-0.01183094871798751,687,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,315.0068359375,831.4208984375,157.2529296875,61.9150390625,1099.8564453125,1803.7998046875,2581.357421875,2.193671649024028,9.754817468073458,12.553035720202477,17.65137135858538,35.6337890625,209.875,251.267578125,527.103515625,24.53515625,149.189453125,175.8447265625,405.3056640625,2010-03-19,388.23
733,734,68.45,29.35,0.8,17.6,94425.0,-1332480.0,3577,67.10689241098454,26.80506389894535,4.627622686909929,4,2010,118,0.3271946967961522,0.317685628932238,11.693748461343617,-0.0099656002506876,727,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,338.8271484375,524.6181640625,809.51953125,30.109375,1059.3427734375,1663.951171875,2375.8173828125,1.4275175071976411,10.577666544695688,8.385982454672098,19.440207590035882,34.6015625,207.2119140625,230.0224609375,534.8076171875,23.3212890625,145.6455078125,170.9375,398.08984375,2010-04-28,388.23
734,735,68.0,28.3,2.4,15.4,94425.0,-1332480.0,3577,66.75049401062336,31.48742781985346,0.20702347188412576,4,2010,119,0.3271946967961522,0.3202822309233318,11.683877734314635,-0.009870727028982174,728,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,338.8583984375,497.732421875,836.517578125,30.1787109375,1059.3427734375,1663.951171875,2356.1513671875,1.6863470266695881,10.453634251514913,8.87602144034385,18.93732514334152,34.662109375,207.7412109375,231.142578125,532.9755859375,25.5009765625,144.435546875,171.0576171875,397.5556640625,2010-04-29,388.23
735,736,61.0,37.0,0.0,15.0,94365.0,-1332525.0,3577,64.44628088628674,34.969144245841804,0.0,5,2010,127,0.40471456356112473,0.340966867022661,11.608692849968236,-0.00900113547167436,736,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,322.203125,411.6220703125,939.1640625,31.3623046875,1059.3955078125,1663.951171875,2348.80859375,2.3587155567134124,10.52080287928317,12.00152709478101,18.870863604352223,34.2890625,206.1259765625,240.97265625,531.44140625,25.896484375,149.162109375,172.1064453125,392.02734375,2010-05-07,388.23
736,737,61.55,36.3,0.7,16.6,94425.0,-1332480.0,3577,62.988326070205204,37.247073514715005,0.0,5,2010,134,0.40471456356112473,0.3589319018261088,11.549323535842133,-0.008067547399484454,743,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,152.658203125,556.0654296875,957.1943359375,38.38671875,1059.4423828125,1650.548828125,2362.2109375,1.9873330388573067,11.120439954337506,12.879518435996584,23.658840985562033,34.189453125,199.4140625,240.4150390625,539.8095703125,23.5263671875,141.5966796875,175.05859375,391.56640625,2010-05-14,388.23
737,738,53.55,43.0,2.15,16.65,94425.0,-1332480.0,3577,56.27046629839907,39.88820506118671,2.467823662405331,5,2010,150,0.40471456356112473,0.39948857551559425,11.442625626536037,-0.005297847644733622,759,11.320873796356892,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,10.365234375,448.0087890625,1163.7861328125,80.7373046875,1070.09765625,1647.740234375,2364.9677734375,1.4107605952873117,9.494159228627158,11.313175716035053,29.703181266700767,33.478515625,208.34375,238.0927734375,543.2763671875,24.416015625,143.6455078125,175.6728515625,390.2744140625,2010-05-30,388.23
738,739,58.5,38.75,1.5,16.5,94440.0,-1332435.0,3577,52.27137289953846,42.71547941222226,3.6868368473626107,6,2010,159,0.479425538604203,0.42196935074219,11.404332569636416,-0.003388715291672284,7,16.067576592651598,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,9.248046875,422.3056640625,1186.26171875,85.08203125,1070.09765625,1647.5869140625,2365.12109375,1.5936099930608414,11.576714007723739,11.134590261910304,27.40459708925446,31.0185546875,185.0947265625,235.412109375,545.6337890625,17.6376953125,105.5185546875,167.5322265625,391.078125,2010-06-08,388.23
739,740,51.35,44.3,3.2,15.8,94425.0,-1332480.0,3577,48.86406534641099,43.74159230861363,6.085363088922547,6,2010,166,0.479425538604203,0.43927773034583373,11.386994324748727,-0.0017814725844917945,14,16.067576592651598,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,9.248046875,387.9443359375,1150.3291015625,155.3759765625,1070.09765625,1647.5869140625,2365.12109375,2.2761362701088252,12.330446940729408,13.17032400078458,25.787263820962686,32.0986328125,192.7939453125,216.11328125,543.8427734375,21.1376953125,127.1767578125,123.15625,391.447265625,2010-06-15,388.23
740,741,39.5,45.5,13.7142857142857,15.5,94420.7142857143,-1332497.14285714,3577,45.16744782564541,44.957411370872144,8.643370406681804,6,2010,175,0.479425538604203,0.46129308162738264,11.38163371087441,0.00035792445433813214,23,16.067576592651598,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,1.5673828125,374.001953125,1114.853515625,212.4716796875,1070.1005859375,1638.76171875,2373.9462890625,2.0707204845825355,12.611496043655706,15.359506891197357,28.01095144443932,32.9990234375,195.1533203125,225.162109375,516.84375,23.5078125,126.77734375,146.4443359375,333.154296875,2010-06-24,388.23
741,742,43.5714285714286,46.2857142857143,8.71428571428571,15.4285714285714,94437.8571428571,-1332443.57142857,3577,43.47254181609332,44.84512524732146,10.450084986854083,7,2010,198,0.5508090958869698,0.5162493246712834,11.452996687686085,0.0054496009385633926,46,16.067576592651598,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,1.0048828125,46.8271484375,981.693359375,674.34375,1070.130859375,1638.7568359375,2362.3935546875,1.9880483459790304,12.331129308702572,12.670900788377505,34.021685127226185,32.4814453125,200.4267578125,227.7470703125,525.80859375,21.5380859375,129.8583984375,161.216796875,357.09765625,2010-07-17,388.23
742,743,39.55,46.5,12.6,14.5,94425.0,-1332480.0,3577,41.20715655305419,45.820754818723685,11.667041460561983,7,2010,199,0.5508090958869698,0.5185937906461534,11.458637935679427,0.005641247993342091,47,16.067576592651598,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,1.0048828125,14.482421875,985.412109375,702.9697265625,1070.130859375,1638.7568359375,2362.3935546875,1.8392071759010817,12.161518778898785,12.566271256689696,34.42130601896206,32.8505859375,198.966796875,229.6875,524.0205078125,19.828125,129.5986328125,159.9169921875,359.7177734375,2010-07-18,388.23
743,744,41.15,44.35,13.35,12.95,94425.0,-1332480.0,3577,39.6233631257149,46.40699113539573,12.688167952550431,7,2010,206,0.5508090958869698,0.5348950775076794,11.503215101470369,0.006889651470586955,54,16.067576592651598,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,1.0048828125,10.6806640625,882.3076171875,809.8759765625,1061.4716796875,1647.416015625,2362.3935546875,2.311920772711974,13.161448194460558,14.000725954799867,31.999774636016046,33.87109375,197.10546875,231.8173828125,525.1455078125,23.5283203125,128.48828125,149.4267578125,366.0888671875,2010-07-25,388.23
744,745,40.6,47.25,11.0,14.55,94425.0,-1332480.0,3577,38.105812474942276,48.66466503118549,12.012897644546236,8,2010,214,0.618369803069737,0.5532838822146887,11.56396544156021,0.008108890438775163,62,16.067576592651598,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,1.1416015625,9.841796875,738.640625,954.3818359375,1061.4716796875,1647.416015625,2362.3935546875,2.4043478395785836,12.561812841772765,15.775834725977395,30.7101858451206,34.529296875,208.2060546875,231.06640625,527.1669921875,26.197265625,142.21875,157.005859375,352.3798828125,2010-08-02,388.23
745,746,40.65,49.2,8.95,12.8,94425.0,-1332480.0,3577,38.82006631932224,49.31750193522497,10.6817052202366,8,2010,238,0.618369803069737,0.6068209156094186,11.792216100650641,0.01052644601157482,86,16.067576592651598,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.1435546875,1.0048828125,570.5869140625,1132.27734375,1061.4716796875,1642.73828125,2367.0712890625,1.9800506901280195,12.487765769132796,16.55141244976308,37.33068707252248,36.388671875,211.68359375,242.2431640625,539.0341796875,19.7666015625,134.7216796875,129.458984375,352.767578125,2010-08-26,388.23
746,747,38.2307692307692,49.5384615384615,10.9230769230769,12.6923076923077,94418.0769230769,-1332499.61538462,3577,39.865569105810806,49.10727028388832,9.899955153204438,9,2010,255,0.6816387600233341,0.6431693540965963,11.979528962491102,0.01136398622936774,103,16.067576592651598,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,27.1337890625,1.1484375,398.328125,1302.5478515625,1063.458984375,1642.73828125,2367.072265625,2.3602274699953885,14.544302032013313,14.618380312611784,33.750207767220196,37.451171875,219.38671875,243.5908203125,557.7333984375,22.15625,146.92578125,158.2158203125,330.5322265625,2010-09-12,388.23
747,748,32.4444444444444,53.7222222222222,12.8333333333333,16.0,94431.6666666667,-1332476.66666667,3577,38.75390566539068,49.70845276286305,10.411300289769786,9,2010,262,0.6816387600233341,0.6577352961024162,12.05987546002561,0.011551599882047014,110,16.067576592651598,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,27.1337890625,1.1484375,397.119140625,1303.75390625,1063.408203125,1642.7919921875,2367.072265625,2.445220505961246,15.922789444815647,16.9045295020087,32.39673605755571,36.12109375,223.0361328125,256.837890625,556.220703125,23.595703125,142.7451171875,169.08203125,355.048828125,2010-09-19,388.23
748,749,41.8,49.45,7.6,12.35,94425.0,-1332480.0,3577,39.151938571068214,49.98441444242077,9.708226258141444,9,2010,263,0.6816387600233341,0.6597965213074676,12.071447034841347,0.01157157481573634,111,16.067576592651598,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,27.4443359375,1.1484375,397.041015625,1303.83203125,1063.408203125,1642.7919921875,2367.072265625,1.7638797885188353,16.002075751295372,16.936450886315793,32.72812280948611,34.111328125,221.8662109375,258.158203125,556.9228515625,24.8759765625,143.1748046875,165.841796875,358.16796875,2010-09-20,388.23
749,750,44.3,47.6,6.95,11.6,94425.0,-1332480.0,3577,40.10394961868522,48.66630019578804,9.990826748862876,9,2010,270,0.6816387600233341,0.6740855661712415,12.152864553502909,0.011663696277551594,118,16.067576592651598,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,5.140625,27.8779296875,347.74609375,1336.48828125,1080.046875,1642.7900390625,2367.0703125,2.772679909498544,15.758069856399025,17.765955539814207,36.340248968104554,38.7412109375,218.65625,255.9775390625,572.3583984375,23.06640625,146.6259765625,168.05078125,372.0810546875,2010-09-27,388.23
