,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,SLGA_1,SLGA_2,SLGA_3,DER_000_999,aspect_1s,twi_1s,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
750,751,44.8,40.6,13.2,10.2,94425.0,-1332435.0,3577,42.50761478075678,46.630708573259355,9.587544693139828,9,2010,271,0.6816387600233341,0.6761067413467257,12.164534475222968,0.011669921720059762,119,16.067576592651598,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,5.11328125,27.9052734375,347.74609375,1336.48828125,1080.046875,1642.763671875,2367.0966796875,2.6185262447902273,16.266911307776567,16.978821516997016,36.93981649504019,37.880859375,224.146484375,250.5673828125,576.380859375,24.9658203125,146.076171875,168.7109375,373.419921875,2010-09-28,388.23
751,752,41.4,47.7,9.7,12.2,94425.0,-1332480.0,3577,45.63984616636947,44.4198504361334,8.65386381896136,10,2010,278,0.7401768531960371,0.6901120250244518,12.246245008084735,0.011662010485347096,126,16.067576592651598,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,8.916015625,26.96875,315.857421875,1369.224609375,1080.15234375,1642.46484375,2367.3916015625,2.877856700748332,15.860580939062237,18.885437552566795,39.30025769942543,38.6943359375,227.0537109375,262.02734375,583.357421875,25.908203125,148.1806640625,171.0419921875,383.9150390625,2010-10-05,388.23
752,753,41.7857142857143,49.5,7.21428571428571,14.8571428571429,94442.1428571429,-1332469.28571429,3577,47.56083101624188,42.91079008709947,8.148971461973343,10,2010,287,0.7401768531960371,0.7077451560938813,12.350546973176193,0.011503989543195203,135,16.067576592651598,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,126.51171875,27.27734375,47.83203125,1636.8095703125,1073.587890625,1644.041015625,2372.8720703125,1.6035949591630352,11.234228685644142,18.668915921007418,40.949130175267676,34.7236328125,213.513671875,265.32421875,588.31640625,26.2080078125,143.8173828125,175.2734375,388.6943359375,2010-10-14,388.23
753,754,58.4,34.8,5.35,14.95,94425.0,-1332480.0,3577,51.03138076233289,40.86855047256913,6.626757298428134,11,2010,310,0.793577803248942,0.7508281857005106,12.601047038928604,0.010042142690563693,158,16.067576592651598,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,200.0888671875,40.7041015625,10.396484375,1672.9912109375,1063.9697265625,1642.3408203125,2310.173828125,2.8991911253901606,9.12334056645831,14.619708543635998,30.866038707320826,35.90234375,195.1357421875,254.7890625,561.142578125,24.7060546875,140.3994140625,168.7666015625,389.4169921875,2010-11-06,388.23
754,755,57.05,34.95,6.55,14.15,94425.0,-1332480.0,3577,55.70919462373738,37.20270663288683,5.614575826649288,11,2010,311,0.793577803248942,0.7526349479176189,12.61098039455272,0.009933355624117013,159,16.067576592651598,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,201.5341796875,40.7041015625,10.396484375,1672.9892578125,1062.43359375,1643.439453125,2302.61328125,2.411828407890644,10.219155388894928,14.244074804544477,30.533650668176143,36.6220703125,195.7744140625,253.638671875,560.9326171875,21.4658203125,139.337890625,169.8857421875,388.037109375,2010-11-07,388.23
755,756,59.15,36.35,3.3,14.0,94425.0,-1332480.0,3577,62.20995165823958,32.01718374504273,4.310243626342054,11,2010,318,0.793577803248942,0.7651233475735113,12.677082352396177,0.009042375217228837,166,16.067576592651598,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,94.3818359375,155.177734375,10.396484375,1666.1025390625,1063.5673828125,1648.4560546875,2296.16015625,1.8734839921970157,13.15177738863562,12.630983796785571,32.63551771229082,36.3017578125,221.4208984375,232.396484375,567.25390625,24.8759765625,147.0361328125,160.8037109375,389.677734375,2010-11-14,388.23
756,757,63.55,29.5,5.3,16.3,94425.0,-1332480.0,3577,67.97722741653615,27.120138633292477,3.5192389138204314,11,2010,326,0.793577803248942,0.7790509663129592,12.743722578190905,0.0077286736577732995,174,16.067576592651598,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,113.9033203125,173.8447265625,2.7158203125,1673.1689453125,1060.0849609375,1623.685546875,2299.9892578125,2.0291463783233192,11.966493789628606,14.575542671775562,31.555434040779094,36.7021484375,216.6923828125,257.1826171875,559.6708984375,24.49609375,149.31640625,171.8515625,380.083984375,2010-11-22,388.23
757,758,70.15,25.55,2.65,16.65,94425.0,-1332480.0,3577,71.36226989251644,23.646087813112146,3.6580949295995038,11,2010,334,0.793577803248942,0.7926043514935122,12.798392221866987,0.006091201368766619,182,16.067576592651598,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,129.8486328125,172.287109375,27.9052734375,1649.2099609375,1043.21484375,1616.42578125,2349.6455078125,1.4707583402402704,10.814618910246686,14.23285435983237,31.345000403617085,34.1318359375,218.041015625,253.724609375,562.703125,25.416015625,151.1865234375,174.482421875,382.1171875,2010-11-30,388.23
758,759,81.95,16.9,0.1,15.75,94425.0,-1332480.0,3577,71.446612068559,24.029268873537735,3.19370322461487,2,2011,33,0.16589613269341502,0.09028783724052472,12.644450783829429,-0.009480375611570224,246,16.067576592651598,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,378.37890625,374.494140625,238.8056640625,755.103515625,1499.865234375,1316.1806640625,2600.96484375,1.7011747849589984,9.345904016977215,5.133462888378198,14.180430240623242,35.564453125,210.6875,216.3662109375,509.9072265625,25.6376953125,146.015625,166.068359375,397.142578125,2011-02-02,390.03
759,760,68.5,22.1666666666667,8.16666666666667,14.9166666666667,94417.5,-1332502.5,3577,69.42478735838023,26.527784393105513,2.634165461433464,2,2011,34,0.16589613269341502,0.09301603117127316,12.634836820227676,-0.009613963601752928,247,16.067576592651598,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,375.1748046875,377.6982421875,238.8056640625,749.630859375,1498.2236328125,1323.294921875,2577.291015625,1.4971803498030039,9.649562480285123,5.792989016612258,13.662625703977051,35.2744140625,211.8642578125,219.236328125,507.787109375,25.9384765625,148.62890625,165.1083984375,395.9033203125,2011-02-03,390.03
760,761,64.5,33.45,0.65,19.0,94425.0,-1332480.0,3577,66.77010593596879,29.462430448803758,2.3555889097800313,5,2011,130,0.40471456356112473,0.3486819095177108,11.582441957811639,-0.008621514759420634,343,16.067576592651598,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,75.4638671875,1144.1552734375,854.48046875,259.8828125,1704.3251953125,1059.421875,1663.951171875,1.765137524692354,11.449951769385658,12.663208468373325,24.66399930332219,33.96875,202.11328125,234.2978515625,531.8427734375,23.3662109375,132.3564453125,151.578125,368.1162109375,2011-05-10,390.03
761,762,60.4,37.3,0.8,18.65,94425.0,-1332480.0,3577,61.95835363730366,34.62124315312653,1.9810396914347272,5,2011,137,0.40471456356112473,0.3665911745948919,11.526017975423333,-0.007615501001248859,350,16.067576592651598,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,15.2802734375,1016.4365234375,1020.6796875,281.5859375,1704.302734375,1059.4443359375,1650.51171875,1.940317948785742,12.031221455332698,13.215089294078012,28.736296138439613,31.708984375,183.84375,236.08203125,535.0263671875,21.4755859375,116.8154296875,155.72265625,351.966796875,2011-05-17,390.03
762,763,55.0769230769231,41.0,2.15384615384615,17.5384615384615,94418.0769230769,-1332499.61538462,3577,56.487147372742655,39.25270807623163,2.8279034690795157,5,2011,146,0.40471456356112473,0.3894183423086505,11.46499298200285,-0.006071225229927535,359,16.067576592651598,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,2.1201171875,669.0537109375,1357.36328125,297.7646484375,1701.330078125,1070.09765625,1647.9013671875,2.058263281616271,11.051221710504514,13.333355757390187,30.04968282018769,30.388671875,197.2138671875,218.2734375,532.177734375,20.8857421875,128.224609375,138.7216796875,349.6220703125,2011-05-26,390.03
763,764,53.95,42.6,1.95,17.5,94425.0,-1332480.0,3577,54.02622261043698,42.81503821255504,1.7083816992721295,6,2011,153,0.479425538604203,0.407009831352486,11.427950629541279,-0.004685649857218976,366,16.067576592651598,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,2.1201171875,593.0009765625,1395.4462890625,334.1669921875,1702.8974609375,1070.09765625,1647.740234375,1.7714893111834997,10.551139603464343,13.109484992120784,30.719830109204555,30.30859375,182.57421875,227.6025390625,516.1533203125,14.3984375,107.474609375,149.1103515625,336.765625,2011-06-02,390.03
764,765,53.05,43.3,2.55,16.65,94425.0,-1332480.0,3577,53.199773172758796,44.51524821926634,0.878233911837017,6,2011,154,0.479425538604203,0.40951083159183166,11.423474749131595,-0.004475880409684052,367,16.067576592651598,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,2.1201171875,565.546875,1419.9248046875,337.142578125,1702.8974609375,1070.09765625,1647.740234375,1.6507813930630477,10.571861607735771,13.066272377257082,30.698181641476783,29.4189453125,183.1640625,224.5126953125,514.802734375,14.3076171875,104.6171875,144.390625,336.9150390625,2011-06-03,390.03
765,766,51.85,43.85,3.2,16.8,94425.0,-1332480.0,3577,52.89569369662649,44.75943153852701,1.1077967836718252,6,2011,177,0.479425538604203,0.46614776418055925,11.383063750124496,0.0008338844975224191,390,16.067576592651598,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,289.396484375,1505.390625,529.947265625,1702.89453125,1070.1005859375,1638.7568359375,1.9608804973848146,10.608004578839346,11.220898166711502,27.17598138761905,33.0888671875,180.9736328125,192.162109375,492.46484375,20.41796875,92.5478515625,90.0654296875,280.6474609375,2011-06-26,390.03
766,767,50.9,44.65,3.0,16.25,94425.0,-1332480.0,3577,49.19790226443456,45.51485526856364,4.140244763571128,6,2011,178,0.479425538604203,0.46856986613713103,11.38413470086306,0.0010709507385637806,391,16.067576592651598,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,261.908203125,1514.515625,548.310546875,1702.89453125,1070.1005859375,1638.7568359375,2.399273809965261,10.817856107898361,11.222778210016028,27.172232526488884,33.4287109375,185.0732421875,194.2021484375,489.71484375,21.3984375,98.6982421875,88.5146484375,278.5,2011-06-27,390.03
767,768,46.8,46.2,6.0,16.4,94425.0,-1332525.0,3577,44.24591411207801,47.055898899854725,7.6014718313349485,7,2011,185,0.5508090958869698,0.4854250854422403,11.398180245004923,0.0026986140668299186,3,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,126.8798828125,1568.2275390625,629.626953125,1702.8935546875,1070.1015625,1638.7568359375,2.164537144871738,10.845607513267256,13.217129917863623,26.186182588916015,31.890625,191.5087890625,218.501953125,470.994140625,20.4482421875,115.9482421875,120.0966796875,250.3173828125,2011-07-04,390.03
768,769,44.05,51.85,2.95,14.05,94425.0,-1332480.0,3577,38.51063564917478,48.35861058445475,11.988561747847886,7,2011,186,0.5508090958869698,0.48781854354312465,11.401105042376106,0.0029247973711825637,4,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,118.0224609375,1572.1474609375,634.564453125,1702.8935546875,1070.1015625,1638.7568359375,1.842432107636539,11.098042711289914,13.58693308684953,25.90546026470654,31.12109375,191.900390625,220.0224609375,470.673828125,19.3583984375,118.05859375,123.15625,249.837890625,2011-07-05,390.03
769,770,25.5,47.8,25.5,13.85,94425.0,-1332480.0,3577,32.73778713546026,49.63413397747021,16.385504742932635,7,2011,202,0.5508090958869698,0.525603762643385,11.47667894179499,0.006196567270972508,20,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,15.2802734375,1401.34375,907.10546875,1703.869140625,1070.130859375,1638.7568359375,2.3060831105759103,11.2622004522605,13.976922877640757,30.776508767547277,32.7314453125,195.806640625,219.4775390625,507.265625,19.7578125,129.23828125,141.5068359375,299.0888671875,2011-07-21,390.03
770,771,25.6,51.55,21.65,14.45,94425.0,-1332480.0,3577,28.06206456082198,50.57084834669219,20.06933314363355,7,2011,209,0.5508090958869698,0.5418214675721206,11.524857848211,0.0073730541736996,27,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,2.1201171875,1340.625,980.984375,1703.869140625,1061.4716796875,1647.416015625,1.977529877721762,12.966395893898017,13.56828356283641,31.166498558338503,31.6806640625,188.9248046875,228.5380859375,506.720703125,20.1884765625,104.5478515625,148.99609375,317.439453125,2011-07-28,390.03
771,772,24.65,49.6,24.25,13.6,94425.0,-1332480.0,3577,25.379004741384847,51.028393433184576,22.252733953349818,7,2011,210,0.5508090958869698,0.5441221534109104,11.532385043086212,0.007527194875212473,28,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,2.1201171875,1340.625,980.984375,1703.869140625,1061.4716796875,1647.416015625,2.1800972127359906,12.764457959274504,14.018979376407385,31.08815539015692,32.9306640625,188.89453125,227.587890625,508.0625,19.8583984375,106.478515625,146.6455078125,320.4697265625,2011-07-29,390.03
772,773,27.35,51.2,20.1,13.55,94425.0,-1332480.0,3577,24.77069648617266,50.700689867400555,23.144200536302336,8,2011,218,0.618369803069737,0.5623791636285749,11.597734703594348,0.008635588567036834,36,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.1962890625,2.1201171875,1298.8349609375,1022.630859375,1704.0126953125,1061.4716796875,1647.416015625,1.923647157385919,13.201563110976394,14.833900240172968,31.95588407687709,32.228515625,194.158203125,223.1953125,511.4072265625,19.9873046875,114.75390625,127.5966796875,325.6787109375,2011-08-06,390.03
773,774,29.25,50.6,18.6,14.2,94425.0,-1332480.0,3577,27.080518088718375,50.27565035582861,21.19273373684821,8,2011,225,0.618369803069737,0.5781327361770225,11.661453817251006,0.009430743138834075,43,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.1962890625,0.0,1178.3837890625,1145.2021484375,1704.0126953125,1061.4716796875,1647.416015625,1.933138278777604,12.396247648894533,15.125210268362313,32.8128614394093,33.1494140625,198.6328125,226.38671875,515.125,17.7568359375,111.0517578125,134.7412109375,311.7685546875,2011-08-13,390.03
774,775,29.0,50.0714285714286,19.6428571428571,13.7142857142857,94429.2857142857,-1332462.85714286,3577,30.115413547888643,49.91537124569028,18.542988224831774,8,2011,226,0.618369803069737,0.5803660231565494,11.670985650307431,0.009531833056424688,44,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.1962890625,0.0,1066.9638671875,1256.6220703125,1704.0126953125,1061.4716796875,1647.416015625,2.478892586622419,12.126893385353368,15.062436454846484,33.349355796469595,34.21875,199.4833984375,225.1943359375,515.955078125,17.9873046875,108.611328125,136.05078125,310.0478515625,2011-08-14,390.03
775,776,31.2,49.25,18.15,13.55,94425.0,-1332480.0,3577,33.28062775014149,49.43468910767639,15.867481102252158,8,2011,234,0.618369803069737,0.5980740916275851,11.75053170140469,0.010237265774636128,52,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.1962890625,0.0,708.5771484375,1615.0087890625,1704.0126953125,1061.4716796875,1642.73828125,2.374549978551325,13.47331627254572,15.139205839612703,34.15316353575731,32.458984375,197.994140625,234.40234375,514.3896484375,15.9765625,107.7412109375,124.62890625,302.7919921875,2011-08-22,390.03
776,777,34.9,48.0,15.7,13.4,94425.0,-1332480.0,3577,33.63123136362149,48.287515144572396,16.729764592286717,8,2011,241,0.618369803069737,0.6133332651879557,11.824183522994854,0.010718181577891173,59,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.1962890625,0.0,597.314453125,1699.5146484375,1730.7685546875,1061.47265625,1642.73828125,2.4769273596633905,13.394622918249535,15.847866251097045,34.45846913519705,36.0888671875,196.232421875,230.453125,525.5966796875,19.7568359375,97.91015625,123.7177734375,299.82421875,2011-08-29,390.03
777,778,35.9090909090909,47.4545454545455,15.3636363636364,13.2727272727273,94430.4545454545,-1332454.09090909,3577,34.73936051282844,47.666499613523186,16.3248454753778,8,2011,242,0.618369803069737,0.6154948625975961,11.834961080425812,0.01077755743095743,60,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.1962890625,0.0,596.7880859375,1700.041015625,1730.7685546875,1061.47265625,1642.73828125,2.543655069973112,13.64311899118128,15.385233924826778,34.88426639236436,36.46875,200.0126953125,229.3125,525.5546875,21.5166015625,103.83984375,120.7783203125,297.703125,2011-08-30,390.03
778,779,37.55,48.15,12.95,14.15,94425.0,-1332480.0,3577,35.63982071029104,47.0109969259491,16.121411593376546,9,2011,249,0.6816387600233341,0.6304957812967532,11.91188757029123,0.011134104006590206,67,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.1962890625,470.9423828125,1825.8701171875,1730.7841796875,1061.4736328125,1642.73828125,2.71186778672986,15.135510406469976,16.18677406115439,35.207063862344654,36.1005859375,215.931640625,236.4814453125,529.6728515625,20.736328125,118.31640625,125.3564453125,282.4306640625,2011-09-06,390.03
779,780,33.15,45.3,20.4,10.95,94425.0,-1332480.0,3577,36.79718322768717,46.232064023782414,15.751464971839777,9,2011,250,0.6816387600233341,0.6326199676319089,11.923064629424056,0.011177059132826628,68,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.1962890625,463.693359375,1833.119140625,1730.76953125,1061.48828125,1642.73828125,2.352762441295569,15.188979730085494,16.5726725373455,35.48800336436463,36.3408203125,216.2529296875,241.1220703125,528.302734375,20.505859375,120.5859375,126.9765625,279.0205078125,2011-09-07,390.03
780,781,37.25,45.3,16.3,13.3,94425.0,-1332480.0,3577,37.336152251908004,45.788231357715084,15.60301225652809,9,2011,257,0.6816387600233341,0.6473554254622432,12.002351151525394,0.011426213531674279,75,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.1962890625,336.458984375,1959.9931640625,1729.1552734375,1063.4619140625,1642.73828125,2.730824203572482,14.610518349672095,17.541742171381063,36.92147006209742,32.810546875,201.8955078125,252.59375,535.0224609375,19.0361328125,125.1875,141.091796875,281.3681640625,2011-09-14,390.03
781,782,36.6666666666667,47.0,15.1666666666667,12.5,94420.0,-1332485.0,3577,37.60895523464622,45.647508064683905,15.507249819321812,9,2011,258,0.6816387600233341,0.649441180325217,12.01380586755136,0.01145471602596615,76,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.1962890625,327.453125,1968.9990234375,1729.1552734375,1063.4619140625,1642.73828125,3.060017452615363,14.805955258938347,16.92200377965332,37.38553213512948,34.6513671875,198.9052734375,252.916015625,537.0517578125,19.74609375,121.9873046875,145.28125,282.6484375,2011-09-15,390.03
782,783,42.0,45.25,11.3,13.35,94425.0,-1332480.0,3577,38.70003680529419,45.49827958418609,14.470721383877121,9,2011,265,0.6816387600233341,0.6639040987988447,12.09464333477965,0.011606443331222849,83,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.1962890625,310.701171875,1985.099609375,1729.806640625,1063.408203125,1642.7919921875,2.4000710306932413,14.222377132330308,17.86597271155371,38.922301989956026,36.8505859375,215.056640625,233.556640625,560.6552734375,21.7861328125,132.3955078125,141.7333984375,307.1513671875,2011-09-22,390.03
783,784,39.05,45.4,14.05,13.6,94425.0,-1332480.0,3577,40.45912638206629,44.8691312022038,13.2733355594136,9,2011,266,0.6816387600233341,0.6659504202533076,12.106264665188416,0.011621330408765118,84,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.1962890625,310.3720703125,1985.4287109375,1729.796875,1063.41796875,1642.7919921875,2.795076620801783,13.52502187759643,18.723553287958786,38.88964771205484,38.701171875,216.2958984375,234.0771484375,564.607421875,22.845703125,133.0458984375,142.693359375,310.48046875,2011-09-23,390.03
784,785,39.25,44.95,14.35,11.7,94425.0,-1332480.0,3577,39.442239216679624,46.95228403412984,12.186734242972008,9,2011,273,0.6816387600233341,0.6801338518023718,12.187885834168023,0.01167699603657013,91,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0009765625,0.1962890625,139.205078125,2152.5107421875,1717.2529296875,1080.046875,1642.65234375,2.3289004931096837,15.735645669371385,16.320098498398213,41.04052846266812,36.7109375,224.1865234375,254.9970703125,557.5625,22.166015625,124.037109375,155.8916015625,326.197265625,2011-09-30,390.03
785,786,39.85,48.8,10.1,12.45,94425.0,-1332480.0,3577,38.79445155938979,48.7831443621797,10.992788492763035,10,2011,274,0.7401768531960371,0.6821397568546641,12.199563628655763,0.0116777944877402,92,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0009765625,0.1962890625,131.9111328125,2156.0166015625,1721.041015625,1080.046875,1642.65234375,2.219002418551021,15.326713248276276,16.516993708226448,40.426340481010705,36.69140625,222.6064453125,256.9970703125,558.375,23.646484375,124.88671875,157.2021484375,328.15625,2011-10-01,390.03
786,787,43.5714285714286,46.0,9.07142857142857,11.9285714285714,94420.7142857143,-1332497.14285714,3577,39.83894025716482,48.43325078112398,10.325364347487119,10,2011,281,0.7401768531960371,0.6960368881687455,12.281169541426864,0.011629184678355386,99,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,1.576171875,0.1962890625,48.5439453125,2234.337890625,1725.888671875,1080.19921875,1642.4931640625,2.1843105809724634,14.556381794861426,17.5457156668273,40.02133040958383,36.6435546875,222.1328125,259.2978515625,562.4560546875,24.587890625,142.767578125,148.533203125,340.0771484375,2011-10-08,390.03
787,788,43.4285714285714,46.4285714285714,8.42857142857143,13.0,94412.1428571429,-1332516.42857143,3577,44.70536830002701,45.42849715180543,8.497550088237075,10,2011,290,0.7401768531960371,0.7135277699284436,12.384873096595504,0.01140846487611391,108,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,6.751953125,0.1962890625,15.2802734375,2153.1279296875,1839.912109375,1073.638671875,1643.80859375,2.0317620168738526,15.508504583285234,15.818523944187207,39.336259109871165,34.9638671875,228.8349609375,255.9873046875,592.5224609375,25.498046875,154.248046875,169.1552734375,354.4619140625,2011-10-17,390.03
788,789,43.5384615384615,46.6153846153846,8.84615384615385,11.8461538461538,94418.0769230769,-1332499.61538462,3577,51.44596873713752,40.85514485513873,6.357056875012583,11,2011,306,0.793577803248942,0.7435449152138038,12.5602693343749,0.01043411918921855,124,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,27.9521484375,1.498046875,2.1201171875,2082.6787109375,1923.3447265625,1062.7998046875,1653.251953125,2.9179191955754096,15.471556238420217,16.705461401711535,38.64810696122845,39.01171875,227.7041015625,259.9072265625,593.4736328125,24.345703125,147.078125,171.60546875,394.427734375,2011-11-02,390.03
789,790,52.3,42.6,3.7,15.3,94425.0,-1332480.0,3577,59.027379312747954,35.559920217904896,4.055860869303942,11,2011,322,0.793577803248942,0.7721335221626509,12.711736228050961,0.008426088029043655,140,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,84.0107421875,6.8759765625,0.1962890625,2052.396484375,1947.2275390625,1064.017578125,1635.5107421875,1.248083183557167,11.468536740329576,13.844367342948633,40.046406051816206,33.072265625,216.37109375,257.3046875,601.2265625,23.3056640625,148.4765625,171.521484375,392.130859375,2011-11-18,390.03
790,791,76.9,20.35,1.3,18.25,94425.0,-1332480.0,3577,65.49235340747816,30.78782329839264,2.364687562972516,3,2012,69,0.24740395925452294,0.1879171603965242,12.246495635334105,-0.01181653762209578,252,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,234.3095703125,687.716796875,312.998046875,471.138671875,2285.345703125,1460.220703125,1014.1806640625,1.1822931675513821,6.5812948826584,8.524581589719642,24.90423820290765,34.103515625,199.443359375,237.7080078125,560.5849609375,23.4951171875,146.4208984375,174.654296875,391.0986328125,2012-03-09,392.13
791,792,74.95,23.25,0.45,19.4,94425.0,-1332480.0,3577,69.40278687731805,27.922627788972747,1.342074036941662,4,2012,92,0.3271946967961522,0.24939435149663894,11.976019918164509,-0.011548837728637906,275,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,341.185546875,489.501953125,667.173828125,196.5869140625,2477.3916015625,1415.0419921875,1039.5087890625,1.8585220441653714,9.619172823308045,7.677857070881909,14.630461741774722,35.5537109375,207.5947265625,234.1484375,514.9619140625,23.5546875,144.509765625,172.3154296875,388.580078125,2012-04-01,392.13
