,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,SLGA_1,SLGA_2,SLGA_3,DER_000_999,aspect_1s,twi_1s,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
792,793,70.5,27.6,0.6,18.6,94425.0,-1332450.0,3577,70.51637735923417,28.340809440614688,0.0,4,2012,101,0.3271946967961522,0.27319452640568975,11.873840917498978,-0.011172920766243877,284,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,221.2353515625,599.140625,673.009765625,54.564453125,2537.2861328125,1475.66015625,1036.2392578125,2.213970247102492,11.646786388113986,12.204224257445597,15.758075595888247,35.681640625,212.720703125,245.884765625,516.09375,22.791015625,136.865234375,169.546875,387.9892578125,2012-04-10,392.13
793,794,63.15,35.1,0.4,15.4,94425.0,-1332480.0,3577,68.30397364006728,29.69628701852597,0.6362650447907878,4,2012,108,0.3271946967961522,0.29159168187021955,11.797209458126886,-0.010762315799413003,291,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,94.4404296875,681.53125,712.208984375,33.37890625,2356.28125,1667.146484375,1059.021484375,2.068366653619187,11.49534502268915,13.860756635216479,23.351904944804602,35.9423828125,209.4716796875,248.40234375,548.44140625,23.03125,143.6259765625,159.65625,387.2021484375,2012-04-17,392.13
794,795,60.6,36.9,1.15,17.4,94425.0,-1332480.0,3577,63.279263151699524,34.46472505821836,0.8182497069492733,4,2012,117,0.3271946967961522,0.31508664236294787,11.703714061594304,-0.010057559396509319,300,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,84.6689453125,589.3125,866.5830078125,28.701171875,2333.294921875,1702.9716796875,1059.3427734375,1.6056540856656885,8.242940924863992,13.750694338998613,29.934368595626253,31.0615234375,205.3515625,247.494140625,563.810546875,25.111328125,147.9658203125,171.0068359375,375.85546875,2012-04-26,392.13
795,796,57.7,39.3,1.65,17.7,94425.0,-1332480.0,3577,56.41061291648684,40.34930286431231,1.8603098140247054,5,2012,133,0.40471456356112473,0.3563733969778998,11.557391083241617,-0.008211233824155784,316,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,131.107421875,475.7177734375,961.9970703125,61.69140625,2333.982421875,1704.3046875,1059.4423828125,1.7097328645994225,9.319949482322476,12.539062114239414,26.82999047746456,32.6787109375,195.603515625,234.6005859375,546.53125,23.15625,137.7861328125,152.6171875,387.3359375,2012-05-12,392.13
796,797,50.85,43.65,4.05,14.95,94425.0,-1332480.0,3577,50.82949944791291,44.85274091233173,2.9655621468310533,5,2012,149,0.40471456356112473,0.3969754679250871,11.44792347418077,-0.005495930149153949,332,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,63.38671875,431.650390625,934.5654296875,200.9296875,2324.734375,1702.8974609375,1070.09765625,2.3473218319658,10.184998817723791,12.782000984135749,27.00501321430729,30.1591796875,184.853515625,225.212890625,529.330078125,20.49609375,129.0458984375,145.4716796875,361.8818359375,2012-05-28,392.13
797,798,50.35,44.7,3.5,15.9,94425.0,-1332480.0,3577,48.06125809174627,46.10103271340972,4.521133819739956,6,2012,156,0.479425538604203,0.4145035918404523,11.415162980532246,-0.004048354145213651,339,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,37.634765625,401.7294921875,899.3359375,291.9140625,2324.734375,1702.8974609375,1070.09765625,1.988798018738598,10.155137231071095,12.532320649689591,27.247952084203625,32.0986328125,180.6640625,215.0126953125,519.9423828125,21.1982421875,126.6904296875,149.5419921875,354.736328125,2012-06-04,392.13
798,799,44.25,46.2,8.3,13.35,94425.0,-1332480.0,3577,44.84089641008475,47.47280861552598,6.446259313441015,6,2012,165,0.479425538604203,0.4368148483300047,11.388775797333219,-0.002015668078650279,348,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.1005859375,291.6376953125,974.1796875,364.6962890625,2324.734375,1702.8974609375,1070.09765625,1.7405288413224107,10.11971390467649,12.083178293956278,29.0448224033144,30.8994140625,179.2138671875,216.3525390625,493.9736328125,14.2275390625,85.7880859375,141.72265625,337.10546875,2012-06-13,392.13
799,800,42.55,54.8,1.6,14.25,94425.0,-1332480.0,3577,42.56822218029012,48.267649378478076,7.979804096830769,6,2012,181,0.479425538604203,0.475814996640089,11.388760910585367,0.0017765674515874963,364,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.08203125,131.1728515625,848.96484375,650.39453125,2324.734375,1702.8935546875,1070.1015625,1.7968160358259913,12.22746575191012,12.250831176125265,27.46356468740432,32.7685546875,178.7744140625,223.263671875,490.79296875,15.9677734375,102.427734375,123.1865234375,272.4140625,2012-06-29,392.13
800,801,38.0,46.0,15.0,18.0,94365.0,-1332525.0,3577,40.213087840945605,49.27881653949029,9.347907974377165,7,2012,188,0.5508090958869698,0.49259445697131315,11.40762503591399,0.003371018419946026,371,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,131.2080078125,823.056640625,676.349609375,2323.78125,1703.8466796875,1070.1015625,2.241983877697333,11.71337475671489,14.024281787736111,27.631217569573312,29.271484375,185.08203125,211.54296875,497.7041015625,18.8076171875,107.1875,118.3955078125,253.8779296875,2012-07-06,392.13
801,802,40.45,48.1,10.2,15.35,94425.0,-1332480.0,3577,40.32710777354137,48.71186156464067,9.786728184095143,7,2012,204,0.5508090958869698,0.530257380384088,11.489603903000686,0.0065499819705934215,387,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.08203125,114.2705078125,698.2587890625,818.0849609375,2323.7294921875,1703.869140625,1061.4716796875,2.4886723789727587,13.190408490571208,12.144140655736985,31.61281856262795,30.3212890625,196.8349609375,240.216796875,486.4287109375,16.498046875,119.107421875,147.1259765625,279.88671875,2012-07-22,392.13
802,803,39.8,48.9,9.95,14.4,94425.0,-1332480.0,3577,39.45696505076721,49.26561630663062,10.069816750155804,7,2012,213,0.5508090958869698,0.550999636611817,11.555856551121435,0.007968673525107661,396,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.08203125,63.34375,598.6005859375,968.669921875,2323.7294921875,1703.869140625,1061.4716796875,1.994829744819715,11.144450975280506,15.453418822541906,30.633344077859338,30.771484375,192.7353515625,222.736328125,516.1259765625,17.84765625,113.6787109375,120.845703125,317.107421875,2012-07-31,392.13
803,804,40.25,49.35,9.2,14.5,94425.0,-1332480.0,3577,38.16285365820399,50.434499349971695,10.130283287402516,8,2012,220,0.618369803069737,0.5669015449020084,11.615372406539022,0.008878841235102186,403,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.08203125,37.634765625,574.3076171875,1018.4755859375,2323.7822265625,1704.0126953125,1061.4716796875,2.3572383717192875,12.940234416607892,13.13928072010022,31.77569558684378,32.8193359375,194.076171875,223.5068359375,529.205078125,15.0673828125,95.1533203125,131.5263671875,311.4072265625,2012-08-07,392.13
804,805,38.9,51.5,8.2,13.4,94425.0,-1332480.0,3577,37.868195839242816,50.89860660494575,9.909636596632021,8,2012,236,0.618369803069737,0.6024565477924997,11.771231813047292,0.010386810047972261,419,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.1826171875,529.748046875,1100.5693359375,2323.7822265625,1704.0126953125,1061.4716796875,2.3803675713839323,14.536689385330856,14.550487391650634,32.4140727920982,35.728515625,205.375,218.97265625,513.7109375,15.77734375,91.9814453125,111.3583984375,273.931640625,2012-08-23,392.13
805,806,36.5714285714286,52.2857142857143,9.85714285714286,11.4285714285714,94412.1428571429,-1332516.42857143,3577,38.057437024614,51.27593153319941,9.318250359889836,9,2012,245,0.6816387600233341,0.6219518703256062,11.86762829552294,0.010942700205164968,428,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.08203125,447.3037109375,1183.1142578125,2297.025390625,1730.767578125,1061.4736328125,2.3057617009402263,15.140021064541727,17.032874510980847,34.005456757598935,35.4990234375,214.134765625,246.4130859375,514.6044921875,19.6171875,112.1416015625,119.1787109375,249.5732421875,2012-09-01,392.13
806,807,39.0,51.8,7.9,12.15,94425.0,-1332480.0,3577,38.220591070430565,52.54132095973416,7.909537727493201,9,2012,252,0.6816387600233341,0.6368540788786715,11.9455400692411,0.011257318784181791,435,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.08203125,344.923828125,1285.494140625,2296.6484375,1731.1298828125,1061.48828125,2.458189178135987,15.818459874162777,17.445782765481955,35.89984434204345,37.041015625,216.6259765625,249.6337890625,532.3740234375,19.486328125,112.8369140625,131.7587890625,258.8115234375,2012-09-08,392.13
807,808,31.3,56.9,10.55,8.65,94425.0,-1332480.0,3577,38.013862195590264,52.3787079277713,8.326280169777377,9,2012,261,0.6816387600233341,0.6556691338743984,12.048323860143563,0.011529931105860314,444,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.173828125,0.08203125,186.30078125,1444.1171875,2296.6484375,1729.1552734375,1063.443359375,2.733285429552952,16.77721592488013,18.090263963614728,40.2978485047064,36.05078125,219.81640625,254.0966796875,568.2392578125,18.0859375,120.1767578125,136.22265625,287.6396484375,2012-09-17,392.13
808,809,45.2222222222222,47.2222222222222,6.22222222222222,12.6666666666667,94431.6666666667,-1332448.33333333,3577,40.30771598541894,51.7539044546707,6.674954199566205,10,2012,277,0.7401768531960371,0.688126690746912,12.234582997599388,0.011668873318290807,460,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,5.509765625,0.08203125,131.2080078125,1497.908203125,2289.39453125,1721.0341796875,1080.0849609375,3.07876098505702,15.007223565994256,19.766478386636578,43.075708823617646,36.6240234375,223.1083984375,267.6357421875,584.3154296875,18.59765625,133.45703125,137.8212890625,314.6474609375,2012-10-03,392.13
809,810,44.65,48.8,5.3,12.2,94425.0,-1332480.0,3577,42.21004037241795,50.24452162903425,6.249974225979482,10,2012,293,0.7401768531960371,0.7192621817455338,12.418864296033636,0.011288545798231908,476,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,17.6376953125,0.173828125,120.4423828125,1492.1552734375,2186.5068359375,1839.912109375,1062.623046875,2.863557259840591,18.276108302578912,18.70368080154435,43.05338042091104,38.4140625,227.5146484375,264.9482421875,601.7763671875,24.5576171875,139.73828125,162.005859375,333.1923828125,2012-10-19,392.13
810,811,42.6,52.9,3.3,12.8,94425.0,-1332510.0,3577,42.760075373536466,51.850926112063874,4.325778349616711,11,2012,309,0.793577803248942,0.7490157876964552,12.59100489623804,0.010146529785579617,492,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,16.638671875,5.5244140625,37.716796875,1560.70703125,2117.052734375,1922.2236328125,1063.939453125,2.824285176041344,17.843092020784308,18.400813631745702,45.46100756030368,38.5322265625,236.0498046875,266.1474609375,607.0751953125,25.826171875,151.9052734375,166.4970703125,369.3583984375,2012-11-04,392.13
811,812,42.3,51.2,5.45,14.45,94425.0,-1332480.0,3577,44.175772403499224,51.17364263566856,3.6133079429391444,11,2012,316,0.793577803248942,0.7615837490247914,12.658855974575774,0.009320746354644527,499,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,34.240234375,17.029296875,0.1826171875,1574.162109375,2130.451171875,1927.5654296875,1061.9873046875,2.4266035367672973,15.173198261895834,20.66737719682565,45.15814039050503,36.8818359375,227.052734375,274.58203125,608.2744140625,25.2763671875,146.544921875,177.7314453125,373.849609375,2012-11-11,392.13
812,813,49.95,45.1,3.8,14.0,94425.0,-1332480.0,3577,48.05986080889225,47.07010097066424,3.6928709170352674,11,2012,325,0.793577803248942,0.7773303443774742,12.735993904533132,0.007910690397110898,508,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,47.78515625,17.8115234375,0.1826171875,1510.2236328125,2157.5,1962.263671875,1060.08203125,2.425546564449703,14.21065272269279,16.968781168894154,44.7421082953294,37.6416015625,223.9111328125,260.9638671875,619.9638671875,25.7763671875,149.935546875,172.33203125,393.1298828125,2012-11-20,392.13
813,814,53.1,42.3,3.35,15.2,94425.0,-1332480.0,3577,52.820636058301304,40.60543791116754,5.194711306833719,11,2012,332,0.793577803248942,0.7892514487478929,12.785987918938334,0.006530207256986387,515,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,76.388671875,21.390625,0.1640625,1437.2763671875,2212.9560546875,1974.30859375,1023.23046875,2.7520492384146085,14.683253522965416,16.636199287142492,43.31007583247784,38.4619140625,228.22265625,261.552734375,614.7802734375,23.505859375,155.7255859375,175.7119140625,398.96484375,2012-11-27,392.13
814,815,48.8888888888889,41.7777777777778,8.11111111111111,14.3333333333333,94418.3333333333,-1332511.66666667,3577,57.838953120450114,33.6415245012392,6.96471291730272,12,2012,341,0.8414709848078965,0.8041514523449627,12.834435545708107,0.004412274048741338,524,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,123.01171875,22.310546875,0.08203125,1338.7001953125,2269.9580078125,1968.7412109375,1037.818359375,2.38088205338184,13.357390529655962,17.123206621069954,38.71355682005225,38.478515625,225.708984375,265.1845703125,599.9306640625,25.796875,149.2705078125,177.9716796875,398.755859375,2012-12-06,392.13
815,816,65.2857142857143,30.4285714285714,2.85714285714286,18.2857142857143,94412.1428571429,-1332516.42857143,3577,64.43790659284957,26.11311559102866,7.805817784791783,12,2012,364,0.8414709848078965,0.8399875482895418,12.860148884034878,-0.0020059544141250996,547,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,205.1318359375,97.5087890625,0.3525390625,984.5654296875,2405.6923828125,1968.1826171875,1052.783203125,1.7904207255987927,9.824727535987885,13.381701814463813,37.37729010550002,36.439453125,214.8544921875,254.482421875,608.1181640625,24.6474609375,147.7314453125,177.478515625,404.609375,2012-12-29,392.13
816,817,79.05,2.5,15.35,3.6,94425.0,-1332480.0,3577,69.0418634374114,20.921079872081258,8.27714209480517,1,2013,23,0.08323691620031025,0.06297200521781117,12.732422517908146,-0.007869106855375563,572,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,187.642578125,269.326171875,21.349609375,812.611328125,2193.66015625,1889.8544921875,1392.271484375,1.3698209295970154,6.3778704550739755,10.274603566488516,28.64540926538443,35.5576171875,198.3681640625,244.8857421875,580.5576171875,26.0537109375,148.212890625,178.8271484375,403.1279296875,2013-01-23,394.88
817,818,73.35,18.3,6.85,15.3,94425.0,-1332480.0,3577,71.46985280153658,19.07541581443615,7.65647353005787,3,2013,71,0.24740395925452294,0.1932961473884556,12.222835215848228,-0.011834052020782693,620,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,153.453125,405.8271484375,160.5478515625,345.1796875,1712.1005859375,2329.8740234375,1452.224609375,1.4870630843149653,6.862201177628877,8.059233442778137,20.980483475583455,35.353515625,204.513671875,233.5986328125,547.931640625,25.2451171875,154.720703125,177.14453125,411.21875,2013-03-12,394.88
818,819,66.4210526315789,24.6315789473684,7.78947368421053,15.4736842105263,94428.1578947368,-1332482.36842105,3577,72.68492457149893,18.846718947195853,6.712388489341642,3,2013,78,0.24740395925452294,0.21207584036466856,12.139953772771975,-0.01183094871798751,627,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,146.1103515625,432.6376953125,182.744140625,213.353515625,1736.4091796875,2403.0341796875,1365.595703125,1.616445395774726,9.014727712366524,8.349264261943842,19.4804047206576,35.4443359375,213.404296875,239.8671875,540.75390625,24.5947265625,144.2392578125,179.9658203125,409.1162109375,2013-03-19,394.88
819,820,71.45,26.3,0.75,20.15,94425.0,-1332480.0,3577,71.94738799828494,21.281726444658297,5.057463650644083,4,2013,110,0.3271946967961522,0.2968286090986977,11.775891237065872,-0.01062388642941059,659,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,352.740234375,301.333984375,446.3671875,142.142578125,1521.6455078125,2320.134765625,1702.9716796875,2.250474094133348,11.508107614662586,13.004851921098627,16.480837534741518,36.1416015625,210.1630859375,243.4345703125,517.033203125,23.8505859375,137.9765625,171.0986328125,398.23046875,2013-04-20,394.88
820,821,67.8,26.4,3.95,17.35,94425.0,-1332480.0,3577,68.56802422294211,25.98563506637526,3.7809305714499004,4,2013,111,0.3271946967961522,0.29944374050084255,11.765340313905602,-0.010550923160270287,660,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,352.109375,294.0087890625,454.3232421875,138.697265625,1525.0908203125,2320.134765625,1702.9716796875,2.3703957527388013,11.748894638072269,13.478498591601634,16.202638713080383,36.7216796875,212.642578125,243.384765625,514.701171875,22.2607421875,142.1962890625,164.8681640625,399.31640625,2013-04-21,394.88
821,822,67.75,27.6,2.5,18.7,94425.0,-1332480.0,3577,66.69464909456532,30.72201130892022,0.8565292902484538,4,2013,118,0.3271946967961522,0.317685628932238,11.693748461343617,-0.0099656002506876,667,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,282.0439453125,336.80078125,477.2451171875,85.7138671875,1569.265625,2332.9794921875,1703.287109375,2.175194766372135,12.080052013536747,14.11929039081107,21.926552446736906,35.7216796875,214.0224609375,249.3642578125,526.6787109375,23.03125,138.6748046875,164.45703125,390.048828125,2013-04-28,394.88
822,823,65.6470588235294,31.5882352941176,1.23529411764706,20.0,94419.7058823529,-1332487.94117647,3577,64.96882689001504,33.27836546031659,0.0,5,2013,126,0.40471456356112473,0.33839004177513726,11.61769398543991,-0.009121004803727573,675,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,7.244140625,549.57421875,539.9873046875,60.02734375,1595.099609375,2331.8623046875,1704.3515625,2.042386793995478,13.240154504795058,14.49942872179178,30.96227085439152,35.109375,214.2998046875,249.474609375,562.1728515625,25.8056640625,141.06640625,162.876953125,377.787109375,2013-05-06,394.88
823,824,62.8,32.55,2.7,17.15,94425.0,-1332480.0,3577,61.90980945698891,33.12602318699888,2.9706557563625453,5,2013,134,0.40471456356112473,0.3589319018261088,11.549323535842133,-0.008067547399484454,683,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,5.85546875,516.240234375,538.1962890625,63.43359375,1630.513671875,2333.982421875,1704.3046875,2.1880301775055644,12.58955510192398,15.444733396318089,32.72976426020183,35.8193359375,211.8740234375,250.576171875,569.703125,24.6162109375,140.8671875,169.5166015625,372.4560546875,2013-05-14,394.88
824,825,56.75,39.75,1.5,17.75,94410.0,-1332525.0,3577,59.1468167344984,35.95660598662366,3.0197427665784056,5,2013,135,0.40471456356112473,0.36148771249771944,11.541403166164846,-0.007920369677286487,684,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,5.85546875,505.3056640625,549.130859375,63.43359375,1630.513671875,2333.982421875,1704.3046875,1.9653237852549128,12.576122793565318,15.395569871334875,33.17828686565491,34.439453125,212.39453125,250.6630859375,570.9326171875,24.3564453125,143.3271484375,170.8720703125,371.525390625,2013-05-15,394.88
825,826,60.2,35.7,2.25,17.55,94425.0,-1332480.0,3577,56.363223143534185,37.0772891894447,4.763512967684155,5,2013,143,0.40471456356112473,0.38183490972767653,11.483759067789476,-0.006616913012404524,692,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,25.3466796875,481.1103515625,564.2822265625,73.04296875,1630.513671875,2326.3017578125,1701.330078125,1.5005443411959378,10.106360494024411,14.753905875214837,34.59522831307173,34.8291015625,206.3447265625,246.984375,569.458984375,24.916015625,150.0859375,170.513671875,374.6162109375,2013-05-23,394.88
826,827,56.15,36.95,5.15,17.2,94425.0,-1332480.0,3577,54.47263954174677,37.73670064682523,6.076661953507248,5,2013,150,0.40471456356112473,0.39948857551559425,11.442625626536037,-0.005297847644733622,699,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,54.8583984375,461.98046875,530.6826171875,125.75390625,1630.5322265625,2324.734375,1702.8974609375,1.8323767758955662,10.406309628081651,11.606904835220348,34.331617696607594,32.529296875,189.474609375,241.173828125,567.6181640625,23.736328125,130.03515625,175.001953125,383.47265625,2013-05-30,394.88
827,828,38.85,39.85,20.05,17.25,94425.0,-1332480.0,3577,52.033857644351144,38.07088761265483,8.266773553798815,5,2013,151,0.40471456356112473,0.40199868450729764,11.437528906004871,-0.0050967205311653885,700,19.02666924247969,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,54.8583984375,459.6962890625,514.1181640625,144.6025390625,1630.5322265625,2324.734375,1702.8974609375,1.64951434338316,10.702802617815403,11.291816085065179,33.931964222077134,32.5986328125,186.625,241.43359375,567.525390625,21.74609375,129.78515625,173.6826171875,387.9775390625,2013-05-31,394.88
828,829,57.15,37.1,3.95,17.5,94425.0,-1332480.0,3577,49.791594844321416,37.66120444388413,10.943576854304137,6,2013,159,0.479425538604203,0.42196935074219,11.404332569636416,-0.003388715291672284,7,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,50.0810546875,425.755859375,539.97265625,157.55078125,1630.6142578125,2324.734375,1702.8974609375,1.999120849579539,10.357407457316867,11.992047039484945,29.91183838717508,33.708984375,195.783203125,222.3828125,553.2265625,23.587890625,129.119140625,150.8212890625,393.5078125,2013-06-08,394.88
829,830,57.6,36.65,4.05,18.0,94425.0,-1332480.0,3577,48.87098857252015,37.88540376941741,11.761024397200025,6,2013,166,0.479425538604203,0.43927773034583373,11.386994324748727,-0.0017814725844917945,14,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,49.7353515625,366.9638671875,581.318359375,175.3427734375,1630.6142578125,2324.734375,1702.8974609375,2.0007711140937237,11.449745650664326,12.356528306896406,27.149979551445192,33.119140625,203.0341796875,229.4921875,528.625,20.587890625,129.0283203125,152.70703125,373.8154296875,2013-06-15,394.88
830,831,40.35,36.85,21.45,18.2,94425.0,-1332480.0,3577,47.016722075845195,38.78496557621365,12.74963484062782,6,2013,167,0.479425538604203,0.44173731510172215,11.385448178468641,-0.0015461462800860915,15,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,49.7353515625,362.7802734375,579.9306640625,180.9140625,1630.6142578125,2324.734375,1702.8974609375,2.456640188134434,11.543987520068303,12.523229144633753,27.03883542208061,32.12890625,202.7744140625,229.1123046875,527.2646484375,21.7578125,127.66796875,153.197265625,369.9677734375,2013-06-16,394.88
831,832,43.1875,44.125,11.4375,18.5,94421.25,-1332491.25,3577,45.30469952468859,40.15791368074049,13.07060657548971,6,2013,174,0.479425538604203,0.4588605374704814,11.381275786420073,0.00011935787331118775,22,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,20.81640625,380.6474609375,481.138671875,290.7578125,1630.6142578125,2324.734375,1702.89453125,2.3731260221144197,14.138522912050819,14.000627708202737,28.270248481649176,31.9091796875,196.013671875,234.9033203125,514.943359375,22.3779296875,124.41796875,149.42578125,349.482421875,2013-06-23,394.88
832,833,44.05,39.65,14.7,17.75,94425.0,-1332480.0,3577,44.16128430095084,40.99737762237149,13.371820026244672,6,2013,175,0.479425538604203,0.46129308162738264,11.38163371087441,0.00035792445433813214,23,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.33984375,371.91796875,507.6552734375,293.447265625,1630.6142578125,2324.734375,1702.89453125,2.4181887283643806,14.2673510722172,14.472819790662296,28.027210370559573,32.71875,195.423828125,234.423828125,518.232421875,22.09765625,128.587890625,146.99609375,346.1142578125,2013-06-24,394.88
833,834,44.55,40.8,13.1,17.05,94425.0,-1332480.0,3577,42.425435959604414,42.525305808735986,13.626220611965174,7,2013,182,0.5508090958869698,0.47822292126032895,11.390770301593188,0.0020093910078209376,30,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.1669921875,93.0146484375,747.6640625,332.5146484375,1630.6142578125,2324.734375,1702.8935546875,2.4290903664327197,13.780505176591896,16.68553980058158,30.507983121736928,30.80859375,202.1025390625,228.142578125,530.2734375,21.9482421875,125.677734375,150.685546875,342.2890625,2013-07-01,394.88
