,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,SLGA_1,SLGA_2,SLGA_3,DER_000_999,aspect_1s,twi_1s,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
834,835,43.7,45.9,9.2,16.4,94425.0,-1332480.0,3577,40.63436826033562,43.341261250704534,14.617033024616784,7,2013,190,0.5508090958869698,0.4973555805860436,11.415024051340652,0.0038082119245217427,38,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,59.083984375,763.279296875,350.9970703125,1630.6142578125,2323.7294921875,1703.8984375,2.1390971999414994,11.59692670589432,16.27813269101116,35.05263618321967,33.361328125,190.736328125,228.54296875,528.25390625,24.3779296875,118.677734375,146.7255859375,338.677734375,2013-07-09,394.88
835,836,36.5384615384615,43.0,18.8461538461538,24.5384615384615,94415.7692307692,-1332485.76923077,3577,42.13875841649978,43.656039956378216,12.721729273398491,7,2013,191,0.5508090958869698,0.49973055152418083,11.41904718212103,0.0040231307803786365,39,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,55.6826171875,766.6806640625,350.9970703125,1630.6142578125,2323.7294921875,1703.8974609375,2.1855082277926563,11.94256292815332,15.456642901097133,35.89548117132772,34.2412109375,195.326171875,223.4658203125,529.1240234375,23.328125,128.0380859375,140.4853515625,339.2978515625,2013-07-10,394.88
836,837,45.2,42.3,10.95,16.5,94425.0,-1332480.0,3577,43.17314047882883,43.4647575967452,11.84140039662038,7,2013,198,0.5508090958869698,0.5162493246712834,11.452996687686085,0.0054496009385633926,46,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,55.2109375,659.71484375,458.3525390625,1630.6962890625,2323.7294921875,1703.869140625,2.139023605175302,11.659670558583475,14.128071155945976,36.87930428176255,33.291015625,198.92578125,229.5673828125,518.166015625,18.3876953125,128.0595703125,151.3662109375,332.787109375,2013-07-17,394.88
837,838,42.0,45.2727272727273,11.4545454545455,15.4545454545455,94419.5454545455,-1332505.90909091,3577,42.8351168360035,43.052631185301365,12.650564857643662,7,2013,206,0.5508090958869698,0.5348950775076794,11.503215101470369,0.006889651470586955,54,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,55.025390625,619.0595703125,499.193359375,1630.6962890625,2323.7294921875,1703.869140625,2.7173507067756315,13.200279994169284,13.809107101950527,34.17816085596721,30.5712890625,199.0458984375,232.5361328125,519.6533203125,20.16796875,125.078125,143.3564453125,334.2578125,2013-07-25,394.88
838,839,44.8,43.05,10.65,15.2,94425.0,-1332480.0,3577,43.35404448194643,43.9069050777471,11.321788043029784,7,2013,207,0.5508090958869698,0.5372079123056154,11.510269379481299,0.0070542780109299486,55,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,55.025390625,618.9130859375,499.33984375,1630.6962890625,2323.7294921875,1703.869140625,2.4694869795926415,13.925002394879119,13.770946224998163,33.59399927138884,30.9814453125,196.326171875,231.9365234375,519.6953125,18.408203125,125.7978515625,141.31640625,334.48828125,2013-07-26,394.88
839,840,43.9,42.3,12.15,14.65,94425.0,-1332480.0,3577,43.22989897693944,44.85459751337213,10.506132965086998,8,2013,214,0.618369803069737,0.5532838822146887,11.56396544156021,0.008108890438775163,62,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,55.025390625,556.6298828125,561.623046875,1630.6962890625,2323.5927734375,1704.005859375,2.3978685478865485,13.618250687579991,16.39448937447176,31.908302595289875,32.2587890625,198.7177734375,227.3076171875,528.166015625,16.2373046875,115.0478515625,144.2060546875,335.3193359375,2013-08-02,394.88
840,841,42.5,46.9,9.4,14.85,94425.0,-1332480.0,3577,44.28737769731393,44.49383708044738,9.838139261200649,8,2013,215,0.618369803069737,0.5555639748167264,11.572211107004067,0.008245665443856964,63,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,54.162109375,556.818359375,562.2978515625,1630.6962890625,2323.5927734375,1704.005859375,2.3399592469612,13.895575641359379,16.455818947759283,31.816659386306938,33.1787109375,198.955078125,225.16796875,532.326171875,17.9072265625,113.38671875,142.8662109375,334.599609375,2013-08-03,394.88
841,842,45.2,44.35,9.15,14.25,94425.0,-1332480.0,3577,43.29357964016761,46.089541882259454,9.294934941218385,8,2013,230,0.618369803069737,0.5892554411139688,11.710064893927553,0.009906824107533296,78,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,37.9482421875,516.734375,618.595703125,1630.5,2323.7822265625,1704.0126953125,2.1128608960729682,13.76823164635203,17.301712607743347,37.230030205657634,34.978515625,211.763671875,231.5126953125,523.7421875,20.5068359375,110.0615234375,110.279296875,313.005859375,2013-08-18,394.88
842,843,41.2,48.45,9.1,14.15,94425.0,-1332480.0,3577,42.469009937424644,46.14537335728596,9.985452163933639,8,2013,231,0.618369803069737,0.5914667797070804,11.720058376347582,0.009993482420028954,79,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,30.2783203125,517.115234375,625.884765625,1630.5,2323.7822265625,1704.0126953125,2.054240470659969,13.458467035287155,17.35767522861672,37.537479071102474,34.46875,212.68359375,233.1123046875,522.0400390625,19.5673828125,114.521484375,110.7490234375,309.3447265625,2013-08-19,394.88
843,844,40.35,49.5,8.6,13.55,94425.0,-1332480.0,3577,42.15548507219704,47.532473099648655,8.90731018207665,8,2013,238,0.618369803069737,0.6068209156094186,11.792216100650641,0.01052644601157482,86,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.33984375,518.57421875,654.3642578125,1630.5,2323.7822265625,1704.0126953125,2.384761612514994,16.453572994692344,15.512707505947123,38.43933535195991,34.5185546875,217.0732421875,247.15234375,529.984375,17.716796875,119.1015625,134.0888671875,277.2275390625,2013-08-26,394.88
844,845,43.45,45.15,10.0,12.95,94425.0,-1332480.0,3577,41.24436121153771,48.78135162050842,8.598075299312406,8,2013,239,0.618369803069737,0.6089962754169406,11.802808772939885,0.010592672289243765,87,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.33984375,518.57421875,654.3642578125,1630.5,2297.052734375,1730.7421875,2.228399065009894,16.272058874193686,15.882600532608564,38.48434129407227,34.458984375,214.6630859375,249.412109375,531.1826171875,19.197265625,118.0712890625,135.779296875,276.31640625,2013-08-27,394.88
845,846,43.55,45.1,9.9,12.45,94425.0,-1332480.0,3577,41.068161250508055,49.199650349642994,8.290092879255727,9,2013,246,0.6816387600233341,0.6240948908825068,11.878621854031948,0.01099355850900885,94,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.1669921875,480.759765625,692.3515625,1630.5,2297.0087890625,1730.7841796875,2.54526791540781,15.964941240580195,18.500457939203578,37.803321353841966,35.380859375,218.8056640625,249.1220703125,549.65234375,20.486328125,120.51171875,137.2685546875,279.162109375,2013-09-03,394.88
846,847,34.9,57.55,6.15,17.25,94425.0,-1332480.0,3577,40.21824568619633,50.32682998115682,8.044505185216057,9,2013,255,0.6816387600233341,0.6431693540965963,11.979528962491102,0.01136398622936774,103,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,423.3193359375,749.958984375,1630.5,2296.6484375,1729.1552734375,2.5713903177728437,14.819189754549168,17.76656765479391,40.04553114032941,37.6611328125,209.49609375,250.740234375,570.822265625,20.9560546875,127.67578125,146.7958984375,312.33203125,2013-09-12,394.88
847,848,45.75,45.85,7.0,13.3,94425.0,-1332480.0,3577,40.52516075255408,50.370149819213495,7.831408993482128,9,2013,262,0.6816387600233341,0.6577352961024162,12.05987546002561,0.011551599882047014,110,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,23.7509765625,0.0,405.4580078125,767.646484375,1630.673828125,2296.337890625,1729.4658203125,2.0610565275435766,14.54452053441167,17.39058007232201,41.929498262514755,35.380859375,223.8056640625,247.1572265625,572.150390625,24.435546875,135.3056640625,148.6318359375,323.3486328125,2013-09-19,394.88
848,849,37.25,54.5,7.25,14.0,94410.0,-1332525.0,3577,42.105901838093686,48.78683994023822,7.881690445775956,9,2013,270,0.6816387600233341,0.6740855661712415,12.152864553502909,0.011663696277551594,118,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,23.88671875,0.0,226.76953125,946.3349609375,1630.673828125,2291.912109375,1717.2529296875,2.73575352158091,17.258286508748697,16.715040689553263,40.444747548067696,38.2314453125,228.806640625,259.5869140625,572.1767578125,21.486328125,133.7763671875,161.6806640625,335.2412109375,2013-09-27,394.88
849,850,44.25,44.5,9.85,12.55,94425.0,-1332480.0,3577,42.50547099958229,48.46217281170117,7.8108196756791894,10,2013,278,0.7401768531960371,0.6901120250244518,12.246245008084735,0.011662010485347096,126,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,24.20703125,0.0,61.40625,1106.34765625,1634.72265625,2289.39453125,1720.875,3.0928994878119473,16.265216283186128,19.573193836159536,39.438486827444414,38.994140625,226.1142578125,264.8974609375,582.7861328125,22.9580078125,134.3720703125,155.97265625,352.794921875,2013-10-05,394.88
850,851,43.3,48.55,6.9,11.95,94425.0,-1332480.0,3577,43.22339337648289,47.275860774924915,8.186527456030877,10,2013,279,0.7401768531960371,0.6920921792562543,12.257898145665783,0.011653137581047801,127,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,24.20703125,0.0,61.2509765625,1106.5029296875,1634.72265625,2284.3798828125,1725.888671875,3.270521361944766,16.90138402273014,19.537621511139434,39.5221908806404,38.8837890625,228.9677734375,263.787109375,585.81640625,22.1083984375,134.1240234375,156.0029296875,354.384765625,2013-10-06,394.88
851,852,45.0,46.0,8.0,11.0,94365.0,-1332525.0,3577,45.73988070752094,45.7362575504922,7.142284959621353,10,2013,286,0.7401768531960371,0.7058069740145997,12.339042983632998,0.011530740893071822,134,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,24.20703125,0.0,55.5908203125,1099.880859375,1642.482421875,2175.9609375,1838.4306640625,2.965278511080412,17.426831789288478,20.171905384674908,41.50934162277536,39.3740234375,233.1953125,267.8515625,599.1064453125,22.5380859375,139.8662109375,156.232421875,362.185546875,2013-10-13,394.88
852,853,49.6,40.65,8.05,11.05,94425.0,-1332480.0,3577,46.24315421419994,45.853682695007116,6.507875251682329,10,2013,294,0.7401768531960371,0.7211628737419908,12.430107096575798,0.011242800542161646,142,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,4.46875,23.88671875,55.025390625,1100.44140625,1626.98046875,2185.2314453125,1844.607421875,2.7611639118010225,16.774122555628438,20.26497983511949,44.96731890569229,38.8642578125,231.8046875,272.8291015625,606.9736328125,24.1279296875,150.2978515625,164.0146484375,357.71875,2013-10-21,394.88
853,854,43.15,50.2,4.95,11.9,94425.0,-1332480.0,3577,45.346457309453626,47.348012152958646,5.902347239962458,10,2013,295,0.7401768531960371,0.7230581526221209,12.441301133636614,0.011194037060816342,143,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,4.46875,23.88671875,55.025390625,1100.44140625,1626.9130859375,2171.3359375,1858.5703125,2.957761018770011,16.920870916589166,20.19554515386019,45.15886506450384,39.34375,232.875,272.3486328125,607.9970703125,24.91796875,148.3876953125,166.78515625,357.810546875,2013-10-22,394.88
854,855,43.45,50.45,4.8,14.0,94425.0,-1332480.0,3577,45.436038883710104,47.03916408668029,6.127539024442134,10,2013,302,0.7401768531960371,0.7361723476763936,12.518022921879654,0.010761125130857252,150,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,10.095703125,23.88671875,55.025390625,1096.8623046875,1622.63671875,2154.0673828125,1883.66015625,2.887122309937409,17.27802512171407,19.878631935359177,45.816788707224596,38.1240234375,234.68359375,272.21875,616.55859375,23.7783203125,145.876953125,173.3056640625,368.5927734375,2013-10-29,394.88
855,856,50.45,43.15,5.15,13.85,94425.0,-1332480.0,3577,44.8570027495657,47.69724285002211,6.12850245729411,11,2013,310,0.793577803248942,0.7508281857005106,12.601047038928604,0.010042142690563693,158,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,20.9404296875,24.20703125,50.0810546875,1100.88671875,1619.3583984375,2114.99609375,1925.6240234375,2.7574940036319733,17.85930067485649,20.049186165075163,45.81495319291689,38.3623046875,236.416015625,271.9775390625,622.265625,24.3056640625,144.720703125,169.015625,388.576171875,2013-11-06,394.88
856,857,47.1333333333333,47.8666666666667,3.93333333333333,13.9333333333333,94425.0,-1332465.0,3577,47.844946127137106,44.80099662978252,6.03018395433166,11,2013,311,0.793577803248942,0.7526349479176189,12.61098039455272,0.009933355624117013,159,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,20.9404296875,24.20703125,50.0810546875,1100.88671875,1607.810546875,2123.837890625,1928.330078125,3.0881366290539107,17.55078248655411,20.568247827728342,45.67805349009847,38.9619140625,235.5439453125,273.337890625,621.865234375,23.986328125,144.3486328125,170.2158203125,388.7861328125,2013-11-07,394.88
857,858,42.0,43.25,13.45,10.95,94425.0,-1332480.0,3577,50.497330533236294,42.075395656968325,6.1401037043442726,11,2013,318,0.793577803248942,0.7651233475735113,12.677082352396177,0.009042375217228837,166,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,51.109375,24.20703125,49.0361328125,1064.5048828125,1615.5283203125,2143.0498046875,1931.755859375,2.5417987865602596,16.218442691755484,20.63891911560802,46.050756163966625,38.2216796875,231.5419921875,274.505859375,622.8544921875,24.755859375,145.994140625,168.3349609375,392.216796875,2013-11-14,394.88
858,859,57.8,35.55,5.0,15.55,94425.0,-1332480.0,3577,54.47593258134239,37.7731548637065,6.456498300460183,12,2013,335,0.8414709848078965,0.7942718851028194,12.804256814695966,0.0058645928289795535,183,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,172.70703125,33.982421875,0.1669921875,1047.521484375,1546.4951171875,2200.3583984375,1956.3271484375,1.3772062683345638,6.859543804976072,12.62087769180047,43.56799522509434,34.83203125,200.1123046875,251.5244140625,616.19140625,24.4658203125,143.806640625,178.421875,391.7353515625,2013-12-01,394.88
859,860,61.45,32.95,4.15,15.35,94425.0,-1332480.0,3577,58.992552700129025,32.66431148830042,6.789451312360516,12,2013,350,0.8414709848078965,0.818562561459001,12.862221281860581,0.0019922104313785383,198,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,253.5537109375,75.31640625,0.0,1007.9169921875,1420.318359375,2288.94921875,1959.0458984375,1.7844942402266177,13.007767826084898,13.242600133495529,25.034757320014368,36.859375,223.1640625,253.0234375,560.6494140625,24.5166015625,154.7822265625,175.21875,394.328125,2013-12-16,394.88
860,861,67.45,27.7,3.25,17.95,94425.0,-1332480.0,3577,64.58388469115059,27.730421745433077,5.848907748597278,1,2014,1,0.08323691620031025,0.0027397225999562153,12.85446765754756,-0.003394190727004087,214,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,188.5166015625,209.0908203125,23.88671875,840.8720703125,1294.4306640625,2385.3544921875,1969.3505859375,1.744288770853066,8.230618328153495,11.657537711219389,32.018558587015406,36.5986328125,206.0029296875,245.2744140625,586.2548828125,24.3671875,149.251953125,177.859375,402.9208984375,2014-01-01,396.94
861,862,68.3,22.6,7.15,14.55,94425.0,-1332480.0,3577,69.36928606044025,23.659953918428585,5.0131304156659855,1,2014,2,0.08323691620031025,0.005479424635297034,12.851541612891161,-0.002926044656398119,215,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,192.9482421875,209.1005859375,23.88671875,840.845703125,1292.478515625,2380.9365234375,1956.62890625,1.9091154995492667,8.686550820226506,10.869574003714632,32.56373341540947,36.837890625,208.623046875,243.083984375,587.28515625,24.75390625,149.0419921875,176.7197265625,403.390625,2014-01-02,396.94
862,863,65.05,25.75,7.25,16.0,94425.0,-1332480.0,3577,72.91763259760504,20.855651334452695,4.201634366268175,1,2014,9,0.08323691620031025,0.024655035717071696,12.823564742820814,-0.004776913547345885,222,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,157.1884765625,273.4873046875,24.20703125,822.4482421875,1302.49609375,2310.73046875,1843.8720703125,2.0977077874019203,11.123737511207482,10.595666319775773,29.523300396899206,37.84765625,220.16796875,245.4609375,575.015625,25.9638671875,152.3037109375,173.7958984375,404.931640625,2014-01-09,396.94
863,864,78.0,17.5,2.2,17.3,94425.0,-1332480.0,3577,73.74259980313892,21.069744461298832,3.298564343491214,3,2014,73,0.24740395925452294,0.19866933079506122,12.199152431528926,-0.011843150898656063,286,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,272.5732421875,812.0517578125,297.90234375,450.37109375,1047.2958984375,1708.19140625,2334.21875,1.5794581733151778,8.03641663197595,10.163869030393492,18.78225952688217,35.013671875,204.47265625,239.8994140625,526.384765625,24.9248046875,144.30078125,173.6171875,392.8564453125,2014-03-14,396.94
864,865,76.3,18.95,2.65,18.05,94425.0,-1332480.0,3577,71.65090381158613,22.93631034361819,3.6465937610847616,3,2014,82,0.24740395925452294,0.22277251545669122,12.092730662565597,-0.011786963409258888,295,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,135.4267578125,901.615234375,344.6884765625,429.3447265625,918.642578125,1790.5751953125,2411.07421875,1.8879812661273039,10.493853857515985,9.765069763065512,22.447306398823805,36.7841796875,212.203125,241.5859375,542.275390625,26.0947265625,147.919921875,170.224609375,394.501953125,2014-03-23,396.94
865,866,75.2,23.05,0.5,19.0,94425.0,-1332480.0,3577,71.43960991377168,24.077276557684968,2.779342234331102,3,2014,90,0.24740395925452294,0.24408432170565875,11.999149671125483,-0.011611131282482035,303,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,116.5927734375,886.7763671875,393.4375,250.65625,1077.845703125,1714.8017578125,2457.0380859375,1.7045485693374394,12.02096154302745,12.548733713699272,22.602294517394405,36.2138671875,214.0341796875,249.716796875,548.962890625,25.455078125,138.0908203125,174.39453125,391.4091796875,2014-03-31,396.94
866,867,62.1538461538462,32.4615384615385,4.23076923076923,15.0,94418.0769230769,-1332499.61538462,3577,71.23551386692739,25.533685509533093,1.688636904890522,4,2014,97,0.3271946967961522,0.26263631823147177,11.91882331532403,-0.011359875707750433,310,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,77.1611328125,893.1533203125,430.373046875,85.61328125,1243.162109375,1593.2333984375,2545.8115234375,1.858965555419899,12.859902265117533,13.72551011236489,24.949676266979296,35.7021484375,221.2333984375,250.248046875,559.5107421875,24.880859375,150.9609375,163.5458984375,392.3388671875,2014-04-07,396.94
867,868,69.95,27.5,0.95,18.65,94425.0,-1332480.0,3577,70.49110702347326,27.111749051135334,0.9700250808965717,4,2014,106,0.3271946967961522,0.28634599979986336,11.818799650989765,-0.010891064522150273,319,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,106.4287109375,858.865234375,518.5244140625,81.8857421875,1245.1005859375,1518.5634765625,2356.28125,2.1096739669069198,8.77832760911481,13.389519688174708,30.585844959379887,34.822265625,205.181640625,250.3837890625,574.900390625,25.8212890625,147.3671875,176.2177734375,388.45703125,2014-04-16,396.94
868,869,69.45,27.65,1.5,21.35,94425.0,-1332480.0,3577,69.66564866425698,27.472999815136703,1.442062379154328,4,2014,113,0.3271946967961522,0.30466724073398044,11.744467662273346,-0.010397255606148903,326,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,131.4873046875,681.640625,698.626953125,83.380859375,1232.60546875,1518.4638671875,2333.294921875,1.9575291891918123,10.020479283425347,10.888001576021729,31.42663093385533,34.5615234375,206.1015625,240.00390625,575.5673828125,24.9609375,145.2265625,173.1884765625,390.2802734375,2014-04-23,396.94
869,870,69.75,25.5,2.7,19.0,94425.0,-1332480.0,3577,68.66086497450081,27.700237652317348,2.1056580238048865,5,2014,121,0.40471456356112473,0.32546820322762066,11.66443280166225,-0.00967204215880102,334,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,164.111328125,532.64453125,854.06640625,89.0078125,1181.8037109375,1569.265625,2332.9794921875,1.868691153269587,8.51784094484961,11.525047321280127,28.330389083043396,35.2021484375,202.421875,239.11328125,563.44140625,25.0107421875,148.4248046875,170.0771484375,399.3486328125,2014-05-01,396.94
870,871,76.0,22.5,0.0,20.0,94470.0,-1332435.0,3577,69.08693986412649,27.232279247302568,2.001241054729682,5,2014,122,0.40471456356112473,0.32805753461442005,11.654864667171191,-0.009568134491058089,335,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,163.958984375,517.3486328125,861.2236328125,97.298828125,1181.6787109375,1569.390625,2332.9794921875,1.8716170535902275,9.092275984170948,11.018063245560903,27.903532103965787,34.96875,204.3623046875,237.392578125,560.7421875,23.9755859375,148.814453125,169.8974609375,398.8779296875,2014-05-02,396.94
871,872,66.0,31.95,0.75,19.4,94425.0,-1332480.0,3577,68.76525804511202,27.596423640656237,1.899053470939351,5,2014,129,0.40471456356112473,0.34611282020695194,11.59106347257106,-0.008751423933976099,342,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,199.9423828125,339.2060546875,1040.541015625,95.228515625,1160.9140625,1592.9794921875,2333.982421875,2.447953844232414,9.638040994814542,10.963893037761176,25.532075661351982,34.029296875,194.6240234375,239.3310546875,547.7509765625,23.3359375,135.5263671875,172.7900390625,392.5576171875,2014-05-09,396.94
872,873,63.35,29.5,5.2,18.05,94425.0,-1332480.0,3577,67.64039489920833,28.650692805642084,1.967329883738258,5,2014,130,0.40471456356112473,0.3486819095177108,11.582441957811639,-0.008621514759420634,343,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,184.0087890625,341.0625,1054.6181640625,95.228515625,1159.591796875,1594.3017578125,2333.982421875,2.0556172312731733,10.157909096751734,11.361041276064281,26.055474353087753,34.62890625,193.6845703125,240.91796875,549.130859375,21.3056640625,135.3466796875,171.875,392.466796875,2014-05-10,396.94
873,874,67.65,27.3,3.1,19.2,94425.0,-1332480.0,3577,65.64756652015734,30.05789798436408,2.507405442853984,5,2014,137,0.40471456356112473,0.3665911745948919,11.526017975423333,-0.007615501001248859,350,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,140.6982421875,376.15234375,1058.5947265625,125.1015625,1123.7255859375,1630.513671875,2333.982421875,1.7347674197261274,11.626222257908507,12.213526328024907,25.711282215284776,33.7490234375,206.8740234375,228.3134765625,546.6748046875,23.8056640625,138.275390625,156.65234375,391.00390625,2014-05-17,396.94
874,875,63.2,34.2,0.8,18.0,94425.0,-1332525.0,3577,65.10770205026199,30.8782220875054,2.2017666543979044,5,2014,138,0.40471456356112473,0.3691387877133873,11.518560174004945,-0.007457801418388144,351,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,140.8564453125,374.9521484375,1048.6796875,135.517578125,1124.4248046875,1630.513671875,2332.6865234375,1.8678319387448763,11.395756768836861,12.591354079648292,25.49744718279169,34.228515625,206.404296875,228.0830078125,546.1416015625,24.755859375,140.365234375,154.921875,389.6494140625,2014-05-18,396.94
875,876,65.15,32.75,0.55,19.25,94425.0,-1332480.0,3577,64.2516389183476,31.99775704171511,1.9615687717851975,5,2014,145,0.40471456356112473,0.38689342918209935,11.471064207232777,-0.0062564754924085975,358,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,95.9736328125,267.92578125,1151.0556640625,136.3544921875,1173.12109375,1630.513671875,2326.3017578125,2.298762067202466,11.342839497059252,13.263588707581738,27.070738016879076,34.6494140625,202.46484375,240.6328125,536.83203125,21.99609375,141.21484375,165.12109375,374.673828125,2014-05-25,396.94
