,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,SLGA_1,SLGA_2,SLGA_3,DER_000_999,aspect_1s,twi_1s,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
876,877,64.95,29.8,3.3,18.05,94425.0,-1332480.0,3577,62.55126689614919,33.04461776612985,2.6183171317842326,5,2014,146,0.40471456356112473,0.3894183423086505,11.46499298200285,-0.006071225229927535,359,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,95.9736328125,267.92578125,1114.0439453125,173.3662109375,1173.1025390625,1630.5322265625,2324.734375,2.056516681727203,11.818565500765278,13.339608006197466,27.286817277767675,34.87890625,203.205078125,240.0634765625,537.9287109375,21.2861328125,138.7353515625,166.650390625,373.189453125,2014-05-26,396.94
877,878,61.85,32.45,3.85,17.75,94425.0,-1332480.0,3577,62.044163112420094,33.68458615687214,2.604459936348092,6,2014,153,0.479425538604203,0.407009831352486,11.427950629541279,-0.004685649857218976,366,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,66.1650390625,280.7041015625,1071.021484375,233.24609375,1173.19921875,1630.6083984375,2324.734375,1.9892784295000432,12.316773247669513,13.87508218249248,29.265384007900856,34.208984375,205.1435546875,238.083984375,537.07421875,23.568359375,141.486328125,160.021484375,367.96484375,2014-06-02,396.94
878,879,60.8,36.05,1.75,17.7,94425.0,-1332480.0,3577,59.957865509094944,35.629147632547884,2.8678787157111048,6,2014,154,0.479425538604203,0.40951083159183166,11.423474749131595,-0.004475880409684052,367,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,66.1650390625,280.7041015625,1068.056640625,236.2109375,1173.193359375,1630.6142578125,2324.734375,1.889364075047759,12.096430771614495,14.180185087571743,29.582496851202265,33.7392578125,204.4033203125,239.583984375,536.07421875,23.6884765625,140.21875,161.5517578125,367.82421875,2014-06-03,396.94
879,880,55.6,39.7,3.3,18.2,94425.0,-1332480.0,3577,58.28926620334418,36.046847734303654,4.084198618718132,6,2014,161,0.479425538604203,0.4269307177680907,11.39823004393111,-0.0029381122377216684,374,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,26.1328125,248.9931640625,1078.1494140625,297.6943359375,1173.3603515625,1630.6142578125,2324.734375,2.345775033037671,12.512927711054443,13.985794846662253,31.171327859125718,30.859375,200.57421875,238.142578125,547.5751953125,21.1484375,142.3388671875,163.9072265625,374.4541015625,2014-06-10,396.94
880,881,55.75,36.8,5.75,16.6,94425.0,-1332480.0,3577,57.68735737945402,36.824808937187335,3.8839496416889983,6,2014,162,0.479425538604203,0.4294066037120293,11.395520097915847,-0.002709946015261977,375,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,26.1328125,248.2041015625,1078.73046875,297.90234375,1173.3603515625,1630.6142578125,2324.734375,1.8195935126568803,13.044000717951569,13.730865344128453,31.493942622919356,30.8193359375,197.8046875,237.962890625,546.9052734375,17.587890625,141.1494140625,161.9794921875,375.7734375,2014-06-11,396.94
881,882,55.9,37.2,5.35,17.05,94425.0,-1332480.0,3577,55.951857585130945,38.42914655003864,4.032562947887423,6,2014,169,0.479425538604203,0.44664651901106794,11.383065601040142,-0.0010727313566292196,382,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,245.353515625,1058.8642578125,346.751953125,1173.3603515625,1630.6142578125,2324.734375,2.2072482771922877,11.532897037976499,14.863594230608449,31.885199960850343,31.2490234375,186.1748046875,228.6240234375,544.8046875,19.4384765625,117.2275390625,158.7373046875,371.1025390625,2014-06-18,396.94
882,883,60.3333333333333,37.0,1.0,18.3333333333333,94455.0,-1332435.0,3577,54.420681691880986,39.622565978906806,4.39356123752343,6,2014,177,0.479425538604203,0.46614776418055925,11.383063750124496,0.0008338844975224191,390,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.4560546875,230.51953125,1015.6220703125,404.828125,1173.3603515625,1630.6142578125,2324.734375,1.7559553379602728,11.969665527434373,13.719976948715713,32.53763865983965,30.6591796875,193.6640625,218.7529296875,531.294921875,14.6484375,122.7265625,140.166015625,363.25,2014-06-26,396.94
883,884,51.25,40.8,6.3,16.4,94425.0,-1332480.0,3577,53.32659399423308,39.69170798241413,5.3462556019823575,6,2014,178,0.479425538604203,0.46856986613713103,11.38413470086306,0.0010709507385637806,391,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.4560546875,230.51953125,1015.5546875,404.8955078125,1173.3603515625,1630.6142578125,2324.734375,1.8624634394750808,12.14034347409713,13.534210923211617,32.23905054796692,30.8193359375,192.244140625,218.3330078125,529.9853515625,17.837890625,113.8974609375,146.9951171875,355.6328125,2014-06-27,396.94
884,885,52.2,40.05,6.0,15.9,94425.0,-1332480.0,3577,52.11982073653121,40.373568382076286,5.8667182662529935,7,2014,185,0.5508090958869698,0.4854250854422403,11.398180245004923,0.0026986140668299186,398,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.4560546875,226.0751953125,998.958984375,425.935546875,1173.3603515625,1630.6142578125,2324.734375,1.4869325814500012,11.286058431478983,14.00280691357221,32.04239612705008,30.810546875,183.7578125,223.0634765625,510.35546875,18.41796875,104.9482421875,131.7353515625,340.6484375,2014-07-04,396.94
885,886,49.55,44.9,4.2,15.55,94425.0,-1332480.0,3577,50.836594571571496,41.7721275628334,5.81244452142198,7,2014,186,0.5508090958869698,0.48781854354312465,11.401105042376106,0.0029247973711825637,399,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.4560546875,226.0751953125,972.224609375,452.669921875,1173.3603515625,1630.6142578125,2324.734375,1.7332156858105838,11.016465991928968,14.078034383138492,31.783551006540925,31.4306640625,183.2197265625,221.2734375,509.5654296875,19.1376953125,104.7783203125,127.6455078125,339.677734375,2014-07-05,396.94
886,887,47.1,41.2,10.2,20.75,94425.0,-1332480.0,3577,50.05789257181698,42.20540604905299,6.157811383661856,7,2014,193,0.5508090958869698,0.5044692225283575,11.427727711835335,0.0044450768449717515,406,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.4560546875,167.8193359375,999.7294921875,483.4208984375,1173.2783203125,1630.6962890625,2323.7294921875,1.97189869192057,11.753686751568079,12.749681677739552,31.064586274585455,31.271484375,191.9462890625,214.650390625,505.244140625,17.9580078125,106.248046875,123.916015625,313.966796875,2014-07-12,396.94
887,888,52.3,41.45,4.55,15.45,94425.0,-1332480.0,3577,49.71247158413598,42.49793673817806,6.25224079326153,7,2014,194,0.5508090958869698,0.5068328870254867,11.432379619172275,0.004651907336940653,407,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.4560546875,141.296875,1001.447265625,508.2255859375,1173.2783203125,1630.6962890625,2323.7294921875,1.9308846979141845,11.84916481589543,12.817132352686116,31.1025128104305,31.9814453125,191.1767578125,213.9423828125,505.494140625,18.4677734375,104.84765625,125.3662109375,315.2265625,2014-07-13,396.94
888,889,52.55,40.5,5.35,15.85,94425.0,-1332480.0,3577,50.664006942482345,42.2444694624198,5.593769079217159,7,2014,201,0.5508090958869698,0.5232710271860929,11.470482374524018,0.006014780322585622,414,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.00390625,114.51171875,813.103515625,723.806640625,1173.2783203125,1630.6962890625,2323.7294921875,2.175759599682761,11.960794111963189,13.780049513809614,30.385434239904995,31.37109375,195.4765625,223.158203125,501.103515625,18.767578125,121.0380859375,123.3154296875,293.59765625,2014-07-20,396.94
889,890,49.5,45.5,3.65,15.5,94425.0,-1332480.0,3577,51.31691744786953,42.59623178678271,4.619927904911735,7,2014,202,0.5508090958869698,0.525603762643385,11.47667894179499,0.006196567270972508,415,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,111.3154296875,813.1279296875,726.982421875,1173.2783203125,1630.6962890625,2323.7294921875,2.1784277135738637,12.119911130447965,13.652453575782939,30.84837520769592,32.630859375,194.306640625,223.828125,499.8359375,17.517578125,118.9580078125,126.3447265625,288.73828125,2014-07-21,396.94
890,891,51.05,42.15,5.3,14.7,94425.0,-1332480.0,3577,50.98814544587776,42.847250427584584,4.720902162851922,7,2014,210,0.5508090958869698,0.5441221534109104,11.532385043086212,0.007527194875212473,423,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,66.62109375,736.7158203125,848.0888671875,1173.2783203125,1630.6962890625,2323.7294921875,2.223760734892529,12.216418053144242,14.612406530815559,30.477867274212713,33.3310546875,197.27734375,227.578125,501.8623046875,21.078125,113.818359375,132.9560546875,290.20703125,2014-07-29,396.94
891,892,51.75,41.6,5.25,14.95,94425.0,-1332480.0,3577,50.76049708804368,43.11001645412766,4.681515079347197,8,2014,217,0.618369803069737,0.5601116325912429,11.589099115027311,0.008508986217339753,430,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,26.5888671875,568.634765625,1056.2021484375,1173.2783203125,1630.5,2323.7822265625,2.3369668697050616,12.87510473122586,14.440178788036771,32.27314145234216,32.8486328125,203.83984375,230.6083984375,515.498046875,19.4072265625,120.6953125,134.896484375,297.796875,2014-08-05,396.94
892,893,47.4,47.95,3.45,14.8,94425.0,-1332480.0,3577,49.276420792822094,44.601137716765734,4.717232457943828,8,2014,218,0.618369803069737,0.5623791636285749,11.597734703594348,0.008635588567036834,431,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,26.5888671875,552.201171875,1072.6357421875,1173.2783203125,1630.5,2323.7822265625,2.799840214038865,13.115766776509442,14.46646335179108,32.19892319378467,31.048828125,203.087890625,231.8583984375,515.9775390625,19.7470703125,120.384765625,137.5859375,297.0068359375,2014-08-06,396.94
893,894,49.5,43.3,5.55,13.85,94425.0,-1332480.0,3577,46.932003832074216,46.53968477342394,5.167937712441583,8,2014,233,0.618369803069737,0.5958761215123557,11.740294435630053,0.010158651597647506,446,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.4560546875,365.3017578125,1285.66796875,1173.2783203125,1630.5,2323.7822265625,2.3743721974715415,15.611694440895782,16.86837805497958,35.20554501974979,33.2392578125,191.0439453125,234.3427734375,531.9345703125,13.9072265625,97.6220703125,136.328125,314.2734375,2014-08-21,396.94
894,895,43.5,48.9,6.3,13.3,94425.0,-1332510.0,3577,44.6532597292874,47.47749109881809,6.483481407417955,8,2014,241,0.618369803069737,0.6133332651879557,11.824183522994854,0.010718181577891173,454,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.4560546875,346.869140625,1304.1005859375,1173.2783203125,1630.5,2297.025390625,2.9092091606525736,15.307492818191326,17.61563332296236,38.369446919035425,33.8486328125,201.4345703125,224.353515625,534.3271484375,17.45703125,91.2822265625,106.189453125,315.6142578125,2014-08-29,396.94
895,896,47.05,46.75,4.75,12.9,94425.0,-1332480.0,3577,44.79758152766912,49.66987555084195,4.170135500580976,8,2014,242,0.618369803069737,0.6154948625975961,11.834961080425812,0.01077755743095743,455,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.4560546875,346.869140625,1304.1005859375,1173.2783203125,1630.5,2297.025390625,2.9082708247790365,15.792288247920325,17.499316465744208,38.859848383354375,34.21875,203.173828125,224.173828125,532.7548828125,15.8173828125,96.251953125,102.83984375,312.3134765625,2014-08-30,396.94
896,897,40.85,54.3,3.55,12.0,94425.0,-1332480.0,3577,44.671356373706864,51.87020709377097,2.1246869581302077,9,2014,249,0.6816387600233341,0.6304957812967532,11.91188757029123,0.011134104006590206,462,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.4560546875,284.939453125,1366.0302734375,1173.2783203125,1630.5,2297.0087890625,2.7124970235923005,15.857872990742502,18.700559072699363,39.74043256562982,36.111328125,211.3916015625,237.392578125,523.064453125,15.255859375,88.95703125,112.0693359375,274.6318359375,2014-09-06,396.94
897,898,41.0909090909091,53.9090909090909,3.81818181818182,12.1818181818182,94419.5454545455,-1332505.90909091,3577,44.52325558623093,52.47428982499969,1.671943979184089,9,2014,250,0.6816387600233341,0.6326199676319089,11.923064629424056,0.011177059132826628,463,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.4560546875,280.802734375,1370.1669921875,1173.2783203125,1630.5,2297.0087890625,2.2922649971903373,15.91129617993672,18.72425876449314,40.030200070506844,35.140625,212.8837890625,238.8427734375,521.3544921875,14.3359375,90.2861328125,113.5693359375,265.361328125,2014-09-07,396.94
898,899,43.85,50.7,4.1,12.0,94425.0,-1332480.0,3577,42.72454598595249,51.91173970976179,4.030369588193362,9,2014,258,0.6816387600233341,0.649441180325217,12.01380586755136,0.01145471602596615,471,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.4560546875,245.353515625,1405.6162109375,1173.1044921875,1630.673828125,2296.6484375,2.856862261298936,16.78698196006028,18.408216665544124,41.36689064055815,37.361328125,225.2158203125,250.1962890625,530.8447265625,19.40625,114.3349609375,108.451171875,242.5830078125,2014-09-15,396.94
899,900,45.85,48.0,4.55,11.75,94425.0,-1332480.0,3577,39.368930766666224,50.42585099954175,8.810403746266491,9,2014,265,0.6816387600233341,0.6639040987988447,12.09464333477965,0.011606443331222849,478,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,233.310546875,1394.228515625,1196.9912109375,1630.673828125,2295.9970703125,2.7612253048853055,17.465064329859064,19.643844221359217,42.27579084035807,38.220703125,226.7353515625,262.5771484375,556.8671875,17.0859375,113.4345703125,133.7412109375,248.1943359375,2014-09-22,396.94
900,901,42.625,54.5,1.625,12.25,94436.25,-1332446.25,3577,36.381002806644716,47.609578825333045,14.513987047287722,9,2014,266,0.6816387600233341,0.6659504202533076,12.106264665188416,0.011621330408765118,479,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,231.0029296875,1396.5361328125,1196.9912109375,1630.673828125,2291.912109375,2.6455239763755865,17.644435171492187,19.488759442738434,42.377355939626725,36.8505859375,228.4951171875,261.9775390625,560.7587890625,21.1064453125,111.044921875,135.1611328125,253.8232421875,2014-09-23,396.94
901,902,22.8,40.75,34.85,14.4,94425.0,-1332480.0,3577,32.00104624477212,45.488402000469506,21.0178262140305,10,2014,274,0.7401768531960371,0.6821397568546641,12.199563628655763,0.0116777944877402,487,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,226.53125,1401.0078125,1194.220703125,1632.142578125,2289.404296875,2.7086046134432618,17.369685917481448,20.13942275437217,43.329033640824775,36.9609375,227.525390625,265.0654296875,586.4755859375,22.8056640625,129.06640625,134.171875,282.3935546875,2014-10-01,396.94
902,903,26.95,42.45,29.05,12.2,94425.0,-1332480.0,3577,29.699909069254478,42.64368680854112,26.11835610209833,10,2014,281,0.7401768531960371,0.6960368881687455,12.281169541426864,0.011629184678355386,494,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.8369140625,0.0,208.7890625,1418.4296875,1191.9609375,1630.3681640625,2286.615234375,3.206856810367248,17.262739725962696,20.07829053092471,45.06023972965283,39.173828125,228.8427734375,264.486328125,601.3447265625,23.677734375,124.7177734375,151.8720703125,308.1142578125,2014-10-08,396.94
903,904,26.35,41.6,30.4,12.35,94425.0,-1332480.0,3577,28.31138853406232,42.0179967091669,28.14266221394284,10,2014,290,0.7401768531960371,0.7135277699284436,12.384873096595504,0.01140846487611391,503,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.8369140625,0.0,122.1904296875,1502.9404296875,1181.76171875,1641.5595703125,2175.3564453125,3.6482987491134082,16.44514992018432,20.338000013383184,45.893430044331325,38.6943359375,229.533203125,270.556640625,604.69921875,23.0380859375,138.728515625,150.625,327.41015625,2014-10-17,396.94
904,905,31.85,43.0,23.65,12.25,94425.0,-1332480.0,3577,27.91056763153869,42.684677448448156,27.89285562218582,10,2014,297,0.7401768531960371,0.7268324141695728,12.463530433230412,0.011087126162824035,510,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.8369140625,0.0,96.4296875,1526.640625,1183.7333984375,1624.56640625,2172.9833984375,3.2610471569408315,20.302951875952836,20.09344866929773,46.09200730334234,38.8740234375,231.82421875,268.2275390625,610.1904296875,21.908203125,131.267578125,161.7666015625,343.86328125,2014-10-24,396.94
905,906,32.5,44.65,21.55,13.25,94425.0,-1332480.0,3577,30.00952782167503,44.12230605651,24.276438052827615,11,2014,305,0.793577803248942,0.7417101105237511,12.54983521518568,0.010521743091885583,518,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.8369140625,0.0,26.5888671875,1590.8544921875,1185.09765625,1623.4091796875,2114.2490234375,2.78575038834654,18.900658634630453,22.68696113004765,47.095546000715345,38.5341796875,233.8837890625,270.208984375,615.4716796875,21.4482421875,130.6376953125,156.1357421875,352.7275390625,2014-11-01,396.94
906,907,31.75,43.3,23.35,12.5,94425.0,-1332480.0,3577,32.2898323554622,45.45873440284525,20.632001486642373,11,2014,306,0.793577803248942,0.7435449152138038,12.5602693343749,0.01043411918921855,519,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.8369140625,0.0,26.5888671875,1590.8544921875,1185.09765625,1623.4091796875,2114.2490234375,3.0112246579725612,18.65490493222475,22.443261978138697,47.609376048939545,39.1220703125,234.814453125,269.298828125,616.2314453125,22.416015625,129.408203125,159.185546875,351.4072265625,2014-11-02,396.94
907,908,39.25,44.55,14.45,12.95,94425.0,-1332480.0,3577,34.40927800269391,45.79352948392511,18.329765564669948,11,2014,313,0.793577803248942,0.7562315107864898,12.630502750385185,0.009702266667121151,526,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,81.623046875,0.8369140625,26.5888671875,1579.689453125,1193.390625,1602.724609375,2127.119140625,2.6525139417827805,15.214848448685931,21.66612959019731,49.71463801369506,38.0322265625,228.30078125,273.9365234375,614.9736328125,24.7060546875,142.2265625,151.82421875,359.9677734375,2014-11-09,396.94
908,909,34.75,48.45,15.35,11.95,94425.0,-1332480.0,3577,40.04752179364584,43.07624669791208,15.431052710616964,11,2014,314,0.793577803248942,0.7580212844421134,12.640082565032186,0.009579814647000973,527,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,81.623046875,0.8369140625,26.5888671875,1579.689453125,1167.2216796875,1628.7578125,2127.2421875,2.812609484667373,14.600230349681675,21.943087195093927,50.023755576605076,38.3115234375,225.7509765625,276.4248046875,615.173828125,23.8359375,143.6962890625,153.3125,359.0478515625,2014-11-10,396.94
909,910,40.55,39.8,18.1,12.4,94425.0,-1332480.0,3577,46.7949574320188,38.48952739726158,13.320884779265734,11,2014,322,0.793577803248942,0.7721335221626509,12.711736228050961,0.008426088029043655,535,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,82.529296875,0.8369140625,0.4560546875,1575.603515625,1185.2470703125,1575.609375,2170.880859375,2.7359581965145137,15.311750901392351,16.6622938464189,50.715507756426916,38.9423828125,226.6923828125,261.4423828125,624.259765625,23.4462890625,149.705078125,166.2119140625,359.1220703125,2014-11-18,396.94
910,911,54.8,30.6,13.3,13.85,94425.0,-1332480.0,3577,54.18931750553948,31.84605564713447,12.52611315809509,12,2014,353,0.8414709848078965,0.823256098292939,12.866502435048298,0.0011429305510830545,566,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,137.9921875,83.3662109375,0.0,1314.091796875,1327.6943359375,1378.3017578125,2311.4482421875,1.8187843139402673,11.746845304794292,12.293720421720847,35.70797343637217,36.958984375,222.154296875,252.6123046875,596.640625,25.4765625,160.8623046875,182.6787109375,405.6279296875,2014-12-19,396.94
911,912,59.7777777777778,23.7222222222222,15.6111111111111,22.3888888888889,94420.0,-1332475.0,3577,60.08261339887021,25.685753290393407,12.77788345786488,1,2015,29,0.08323691620031025,0.07936848928377097,12.6815216760543,-0.008896694100785751,607,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,394.3369140625,315.9150390625,0.8369140625,810.2666015625,1489.091796875,1250.3857421875,2248.4013671875,1.4045800415312726,6.142611360823954,8.409151202321487,13.245526398722866,34.927734375,197.908203125,234.794921875,512.501953125,24.3935546875,148.875,178.587890625,391.2001953125,2015-01-29,399.24
912,913,76.25,19.75,2.5,19.65,94425.0,-1332480.0,3577,64.50388948987651,20.67265397141249,13.470376694035078,2,2015,36,0.16589613269341502,0.0984703039987073,12.615227356934911,-0.0098667345606831,614,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,293.759765625,421.326171875,50.1357421875,620.5634765625,1641.8427734375,1219.5458984375,2283.2998046875,2.216766806190023,8.13244287381595,7.547191402355227,15.169817846217983,35.6337890625,208.3251953125,232.8359375,522.517578125,24.09765625,148.8544921875,173.2685546875,397.6240234375,2015-02-05,399.24
913,914,74.9,17.15,5.95,17.9,94425.0,-1332480.0,3577,67.8311432316094,17.14213516101805,13.749197214627406,2,2015,37,0.16589613269341502,0.10119634195510843,12.605241308113987,-0.009986048820923799,615,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,276.9169921875,407.17578125,81.12890625,595.2236328125,1666.048828125,1220.6796875,2274.4033203125,1.8693784516055607,9.061230531251374,7.587552629582651,15.620562578470123,35.4140625,210.4208984375,231.916015625,525.037109375,22.1982421875,149.658203125,169.048828125,400.3134765625,2015-02-06,399.24
914,915,53.0769230769231,12.0,33.6923076923077,7.69230769230769,94431.9230769231,-1332499.61538462,3577,70.7348261301716,15.367025887766626,12.52462369072089,2,2015,44,0.16589613269341502,0.1202561940222393,12.532376486205276,-0.01069626164413151,622,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,229.8486328125,481.8662109375,82.609375,537.330078125,1685.9267578125,1208.455078125,2202.072265625,1.8673565199400397,9.597991372059981,10.930608982856935,17.895101827773853,36.263671875,209.5341796875,245.8349609375,532.056640625,24.23828125,152.0693359375,171.8564453125,397.333984375,2015-02-13,399.24
915,916,73.1428571428571,18.5714285714286,6.85714285714286,17.8571428571429,94437.8571428571,-1332443.57142857,3577,72.57877831066791,14.789980246789186,11.145155848357327,2,2015,45,0.16589613269341502,0.1229755828297412,12.52159563732665,-0.010780848878626514,623,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,193.369140625,518.345703125,82.609375,534.4970703125,1677.8251953125,1219.3466796875,2090.6953125,1.8942486979573665,9.500233206672721,11.690623981046786,18.449421440568763,36.0537109375,210.09375,247.9814453125,534.7265625,25.23828125,152.2197265625,170.05078125,401.0439453125,2015-02-14,399.24
916,917,70.75,19.15,9.15,14.4,94425.0,-1332480.0,3577,74.52759715475915,14.846682058908947,9.059587689438684,2,2015,52,0.16589613269341502,0.14198431644722623,12.444082764309556,-0.011267022490816458,630,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,220.94140625,553.3876953125,83.3662109375,381.2353515625,1814.529296875,1178.2509765625,1939.7568359375,0.7380437817558716,7.959369759564613,11.394481904630087,21.730894219294065,28.5537109375,208.1025390625,246.1474609375,547.9130859375,24.3076171875,144.6875,177.4580078125,392.5068359375,2015-02-21,399.24
917,918,84.35,13.7,0.5,18.3,94425.0,-1332480.0,3577,76.52765875598739,15.865706309511992,6.056714997842936,3,2015,68,0.24740395925452294,0.18522554101827018,12.2583121729562,-0.011804517479644616,646,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,220.6630859375,557.9248046875,207.298828125,286.755859375,1840.5068359375,1092.9169921875,1706.1630859375,1.2886304848655774,7.2097576152606795,7.530549903729085,21.823078708698354,34.564453125,202.244140625,235.5380859375,545.5615234375,24.1552734375,148.208984375,171.65234375,393.458984375,2015-03-09,399.24
