,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,SLGA_1,SLGA_2,SLGA_3,DER_000_999,aspect_1s,twi_1s,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
918,919,82.4,13.3,2.0,19.8,94425.0,-1332480.0,3577,79.12616538417927,16.09765090430485,3.179224288452202,3,2015,76,0.24740395925452294,0.20671787133031128,12.163621985815503,-0.011841668462809096,654,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,229.4140625,596.947265625,211.2626953125,247.7412109375,1820.3837890625,997.8798828125,1725.8544921875,1.2906278885138776,9.675182328472227,9.598227147969721,17.07073021323246,35.1435546875,214.9140625,241.8984375,530.5830078125,24.9345703125,155.1484375,174.8544921875,387.580078125,2015-03-17,399.24
919,920,80.8333333333333,15.0,2.0,22.1666666666667,94440.0,-1332475.0,3577,81.54252467385328,17.12385988624123,0.0,4,2015,92,0.3271946967961522,0.24939435149663894,11.976019918164509,-0.011548837728637906,670,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,138.3056640625,570.076171875,390.90625,230.580078125,1514.02734375,1211.38671875,1638.611328125,1.6609557553077576,9.25001753772456,9.814742407254672,23.52475080766809,35.7421875,206.123046875,235.9677734375,563.00390625,24.361328125,144.83984375,174.115234375,403.9580078125,2015-04-02,399.24
920,921,77.7,20.6,0.45,18.85,94425.0,-1332480.0,3577,80.33650281605738,18.5816864250273,0.0,4,2015,93,0.3271946967961522,0.2520465683868774,11.964505035659762,-0.011514882504746637,671,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,127.1728515625,550.4091796875,421.17578125,227.3681640625,1514.7021484375,1214.7607421875,1631.3173828125,1.877572595543185,9.835653318054565,9.230358801481811,24.319780903465222,35.8623046875,209.181640625,233.02734375,566.4638671875,24.451171875,144.42578125,173.0654296875,405.228515625,2015-04-03,399.24
921,922,71.75,24.8,1.85,18.2,94425.0,-1332480.0,3577,75.18914702427512,19.943265300228255,2.943235144627892,4,2015,100,0.3271946967961522,0.27055800080379266,11.885013838265222,-0.011222760737432225,678,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,155.21484375,466.5341796875,518.5166015625,211.4345703125,1499.912109375,1245.484375,1547.9501953125,1.9022495905749102,10.766281249944331,11.71322591359775,23.434781803309285,34.65234375,216.3017578125,245.0439453125,554.462890625,22.8212890625,148.595703125,168.876953125,402.189453125,2015-04-10,399.24
922,923,73.8,20.7,3.4,19.15,94425.0,-1332480.0,3577,72.17942573421371,23.152595082932173,2.759277564540309,4,2015,101,0.3271946967961522,0.27319452640568975,11.873840917498978,-0.011172920766243877,679,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,149.703125,454.5166015625,536.0595703125,209.6259765625,1498.3193359375,1248.8857421875,1533.375,2.5009466755779473,10.704046839034948,12.390465693480675,22.921423045502298,35.83203125,214.7421875,247.9921875,551.5224609375,23.201171875,146.17578125,169.443359375,400.76953125,2015-04-11,399.24
923,924,73.05,22.0,2.75,18.2,94425.0,-1332480.0,3577,67.60803005043482,26.68206282880806,3.922472883153411,4,2015,108,0.3271946967961522,0.29159168187021955,11.797209458126886,-0.010762315799413003,686,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,92.5,419.884765625,628.234375,142.1494140625,1565.32421875,1242.484375,1521.5595703125,2.0739866808902425,11.039087991907916,13.204993514612895,24.56777229731447,35.0322265625,212.7607421875,250.57421875,549.9072265625,25.640625,147.9658203125,169.376953125,393.0087890625,2015-04-18,399.24
924,925,61.6666666666667,32.3333333333333,4.33333333333333,16.4,94425.0,-1332465.0,3577,65.80821479860745,28.332366292114372,4.065980356072627,4,2015,116,0.3271946967961522,0.3124852907236988,11.713771620990814,-0.010146654262319643,694,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,56.6494140625,408.412109375,677.8330078125,97.2666015625,1610.021484375,1181.8037109375,1569.265625,2.6570308475558306,12.977241608222686,13.013495899401796,29.087301132354025,35.76171875,209.6328125,247.142578125,568.322265625,22.1806640625,147.0966796875,174.5166015625,387.3857421875,2015-04-26,399.24
925,926,62.9,29.5,5.8,16.95,94425.0,-1332480.0,3577,63.29451528862348,30.679616358868735,4.163127584489191,4,2015,117,0.3271946967961522,0.31508664236294787,11.703714061594304,-0.010057559396509319,695,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,51.3642578125,386.859375,704.6708984375,97.2666015625,1610.021484375,1181.8037109375,1569.265625,2.1018447725948746,13.418083284419577,13.450946979351315,29.57879500216207,33.421875,208.642578125,247.802734375,571.150390625,20.021484375,145.0966796875,174.7861328125,386.6220703125,2015-04-27,399.24
926,927,60.25,33.25,4.7,16.5,94425.0,-1332480.0,3577,61.417976141496375,32.5821072116689,4.135934962869329,5,2015,124,0.40471456356112473,0.33322879067865074,11.636052589034644,-0.009350957022032702,702,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,43.8291015625,350.8681640625,748.197265625,67.4580078125,1639.830078125,1156.1396484375,1594.9296875,2.328171619728019,14.201437673202335,15.519928057014452,30.639276288032715,34.4892578125,205.13671875,242.064453125,570.9609375,18.31640625,121.70703125,165.1181640625,391.96484375,2015-05-04,399.24
927,928,59.9,37.6,1.0,16.4,94425.0,-1332480.0,3577,59.22122438963659,35.32358065051035,3.7445759091264335,5,2015,125,0.40471456356112473,0.3358106765401478,11.626814990243638,-0.009237598791006718,703,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,43.8291015625,336.7841796875,728.3798828125,61.3271484375,1678.9990234375,1156.8330078125,1595.099609375,2.258828887766699,14.383476012946412,15.430982814203606,30.74862202795226,34.9091796875,206.423828125,240.734375,568.5908203125,16.6357421875,119.3125,159.41796875,393.275390625,2015-05-05,399.24
928,929,58.65,35.3,4.2,16.3,94425.0,-1332480.0,3577,57.12542813223074,37.948564593295764,3.275314468812432,5,2015,133,0.40471456356112473,0.3563733969778998,11.557391083241617,-0.008211233824155784,711,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,2.6142578125,350.0654296875,708.4423828125,109.1982421875,1674.8232421875,1123.474609375,1630.513671875,2.624433835836079,14.445162561299313,16.337007155517554,33.51848700318456,35.12890625,210.03515625,242.2197265625,557.2216796875,19.92578125,121.806640625,132.1923828125,382.8466796875,2015-05-13,399.24
929,930,59.1,35.75,3.3,15.8,94425.0,-1332480.0,3577,56.57268505487474,38.58401350970434,3.18515122648202,5,2015,140,0.40471456356112473,0.37422568247722243,11.504131694781298,-0.007131885520392345,718,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,2.2734375,287.0537109375,771.0380859375,83.822265625,1688.91796875,1135.5126953125,1630.513671875,2.275946379915828,13.450173149967833,17.069596397135392,36.4045471793508,36.048828125,196.5634765625,245.1640625,551.638671875,22.3662109375,117.185546875,141.732421875,340.2529296875,2015-05-20,399.24
930,931,51.8,44.0,2.65,15.0,94425.0,-1332480.0,3577,55.57302351930004,39.52841946494607,3.255620746641932,5,2015,148,0.40471456356112473,0.39445938059939806,11.453419404329924,-0.005690896460825101,726,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0048828125,233.166015625,801.2412109375,109.7802734375,1651.3095703125,1173.1025390625,1630.5322265625,2.229242229648336,13.848170830276276,15.193133277050062,38.33026331712967,34.7490234375,208.353515625,233.482421875,556.1650390625,22.3564453125,128.9169921875,143.40234375,314.33203125,2015-05-28,399.24
931,932,54.8,38.85,4.85,16.6,94425.0,-1332480.0,3577,54.250350732850364,41.135490051737776,3.088624997293266,6,2015,156,0.479425538604203,0.4145035918404523,11.415162980532246,-0.004048354145213651,734,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,36.58984375,167.2373046875,782.0712890625,194.87890625,1651.13671875,1173.193359375,1630.6142578125,2.248000348108012,9.833027771096095,16.11191413375434,36.887772758977476,33.3388671875,196.89453125,241.703125,549.0341796875,21.4775390625,141.6123046875,151.3828125,325.0869140625,2015-06-05,399.24
932,933,52.15,44.1,2.45,16.0,94425.0,-1332480.0,3577,54.03258351554758,40.841392972346625,3.6165082595417744,6,2015,157,0.479425538604203,0.41699531437359943,11.411332173056012,-0.0038308074762340993,735,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,36.58984375,161.5341796875,783.673828125,198.9794921875,1651.13671875,1173.193359375,1630.6142578125,2.3278727627557623,10.225061255750118,16.065032982184484,36.50932798532976,32.7685546875,196.4345703125,241.3232421875,546.8134765625,19.84765625,139.8935546875,152.8935546875,326.38671875,2015-06-06,399.24
933,934,55.35,39.2,3.8,15.95,94425.0,-1332480.0,3577,53.42924072830395,41.048178137645685,4.034047067482997,6,2015,165,0.479425538604203,0.4368148483300047,11.388775797333219,-0.002015668078650279,743,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,37.8388671875,107.650390625,824.818359375,211.71875,1650.9697265625,1173.3603515625,1630.6142578125,1.419460472459706,11.726595030083491,12.945899513614973,34.429340684802256,31.208984375,196.0537109375,229.7431640625,545.1728515625,23.677734375,129.46875,154.9931640625,346.6181640625,2015-06-14,399.24
934,935,53.9,39.5,5.1,16.1,94425.0,-1332480.0,3577,52.66030981401711,41.98362488903658,3.931885297364586,6,2015,172,0.479425538604203,0.4539851346904416,11.381275808372536,-0.0003581230142017944,750,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,37.833984375,92.4140625,796.7431640625,254.5791015625,1651.42578125,1173.3603515625,1630.6142578125,2.3779553385719,12.699603613569586,13.146055502543197,32.46400839449112,32.2392578125,204.7431640625,227.2626953125,537.50390625,19.09765625,131.0986328125,153.146484375,355.888671875,2015-06-21,399.24
935,936,51.15,44.25,3.2,15.8,94425.0,-1332480.0,3577,52.31987053193701,41.395415575130755,4.796698348090821,6,2015,173,0.479425538604203,0.45642454906324836,11.381156428546761,-0.0001193798257741463,751,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,37.833984375,91.4287109375,797.728515625,254.5791015625,1651.42578125,1173.3603515625,1630.6142578125,2.210119293011253,13.290662477900753,12.914828618383627,32.57928373786757,31.609375,203.43359375,227.5830078125,536.5537109375,15.09765625,127.3779296875,155.1064453125,355.0615234375,2015-06-22,399.24
936,937,53.35,40.7,4.45,15.6,94425.0,-1332480.0,3577,51.588918357176894,41.60631427395512,5.25227651605282,6,2015,181,0.479425538604203,0.475814996640089,11.388760910585367,0.0017765674515874963,759,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,34.4736328125,47.9208984375,730.26953125,369.017578125,1651.42578125,1173.3603515625,1630.6142578125,1.9332824350599942,12.05394067212967,15.619480413663318,29.874943957203,32.69921875,192.3447265625,233.943359375,524.7734375,18.0283203125,114.068359375,136.15625,352.685546875,2015-06-30,399.24
937,938,47.95,42.0,8.35,14.25,94425.0,-1332480.0,3577,49.94125332870716,43.18689081815372,5.347970295957112,7,2015,188,0.5508090958869698,0.49259445697131315,11.40762503591399,0.003371018419946026,766,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.111328125,77.1572265625,613.0595703125,491.353515625,1651.42578125,1173.3603515625,1630.6142578125,1.6994979670165564,11.443111846617805,13.987223107189664,32.54852485725135,32.541015625,193.712890625,225.0439453125,528.9736328125,18.5283203125,108.728515625,132.0966796875,333.8486328125,2015-07-07,399.24
938,939,47.9,47.1,3.7,14.75,94425.0,-1332480.0,3577,48.914485050545856,44.4154387408191,5.182472017146165,7,2015,189,0.5508090958869698,0.49497687645016214,11.41121583941613,0.0035908035021403606,767,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.111328125,40.6533203125,636.052734375,504.8642578125,1651.42578125,1173.3603515625,1630.6142578125,2.1520662809611775,11.126829592244116,14.400428820397101,32.132976007033854,32.640625,193.0751953125,225.423828125,528.5439453125,20.2783203125,110.548828125,130.7470703125,331.0478515625,2015-07-08,399.24
939,940,49.6,44.05,4.8,14.6,94425.0,-1332480.0,3577,48.25047020246131,45.504039529279,4.762364317359385,7,2015,197,0.5508090958869698,0.5139009836804498,11.447547086747521,0.0052547757036478515,775,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.111328125,40.2353515625,513.1162109375,628.21875,1651.42578125,1173.2783203125,1630.6962890625,2.0350739656344063,12.847008605745796,13.780163066400139,33.114346459459746,30.37109375,192.1259765625,227.0859375,523.4765625,16.3076171875,108.1181640625,130.8173828125,303.8388671875,2015-07-16,399.24
940,941,49.8,42.7,5.8,14.75,94425.0,-1332480.0,3577,48.61896102770694,45.44024246228746,4.40708344568397,7,2015,204,0.5508090958869698,0.530257380384088,11.489603903000686,0.0065499819705934215,782,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.111328125,37.8388671875,478.2109375,665.5205078125,1651.42578125,1173.2783203125,1630.6962890625,2.335104205179279,11.925193320282036,14.882082571380202,31.275029112196563,34.291015625,184.15625,222.4970703125,516.619140625,15.7880859375,98.6572265625,124.42578125,298.5,2015-07-23,399.24
941,942,45.7,51.05,2.0,14.2,94425.0,-1332480.0,3577,48.3644173445396,46.03841016849053,4.094856606944372,7,2015,205,0.5508090958869698,0.5325782277370062,11.496325449999782,0.006721546999095551,783,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.111328125,37.8388671875,468.0556640625,675.67578125,1651.42578125,1173.2783203125,1630.6962890625,2.3078310753804345,12.319239107962629,14.672992403773724,31.822603189118915,34.6708984375,187.90625,219.8173828125,517.041015625,15.158203125,98.517578125,120.955078125,299.8408203125,2015-07-24,399.24
942,943,48.4545454545455,46.5454545454545,3.63636363636364,14.4545454545455,94430.4545454545,-1332454.09090909,3577,46.852212352796414,47.809331521272014,3.9093288642114783,7,2015,212,0.5508090958869698,0.5487112551538731,11.547887877596327,0.007824995093328013,790,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,37.9501953125,400.3955078125,743.3359375,1651.42578125,1173.2783203125,1630.6962890625,2.222911169242713,13.47045777484167,14.627070183343063,32.095166772495546,34.0810546875,206.755859375,222.5771484375,511.4345703125,20.408203125,123.7392578125,113.67578125,290.048828125,2015-07-31,399.24
943,944,48.3,45.1,4.9,13.75,94425.0,-1332480.0,3577,47.395132449867845,45.92638241296434,5.287039810737303,8,2015,213,0.618369803069737,0.550999636611817,11.555856551121435,0.007968673525107661,791,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,37.9501953125,400.181640625,743.5498046875,1651.42578125,1173.2783203125,1630.6962890625,2.0400484261238345,13.660675626755545,14.775581460222764,32.48748609572816,33.78125,206.1455078125,227.7373046875,509.6552734375,18.3583984375,125.26953125,115.255859375,288.46875,2015-08-01,399.24
944,945,47.55,45.25,5.7,13.7,94425.0,-1332480.0,3577,47.31944707416841,46.81426658058382,4.418160758464063,8,2015,220,0.618369803069737,0.5669015449020084,11.615372406539022,0.008878841235102186,798,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,37.9501953125,378.5078125,765.2236328125,1651.42578125,1173.2783203125,1630.5,2.1844217549126737,14.061336377963244,15.70072405287938,33.48290448955078,32.5693359375,197.5234375,239.9267578125,510.306640625,19.6171875,110.8115234375,143.6279296875,272.9072265625,2015-08-08,399.24
945,946,43.5,51.2,4.1,13.45,94425.0,-1332480.0,3577,46.667306462177066,49.25844642269462,2.6400873683025647,8,2015,221,0.618369803069737,0.5691563611926911,11.624367971779634,0.00899556524061218,799,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,37.9501953125,378.5078125,765.2236328125,1651.42578125,1173.2783203125,1630.5,2.653887888785159,13.976934342942474,15.912951214283236,33.38935253297522,33.5390625,196.5537109375,238.3251953125,512.2265625,19.6572265625,111.662109375,142.2861328125,273.6171875,2015-08-09,399.24
946,947,42.55,50.05,6.1,13.0,94425.0,-1332480.0,3577,44.64033319620888,50.2820076208546,3.582246855311335,8,2015,228,0.618369803069737,0.5848195115392493,11.690340688683813,0.009725102150222042,806,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,37.9501953125,307.3466796875,836.384765625,1651.42578125,1173.2783203125,1630.5,2.4474846162023747,13.502412743842642,16.630822231727635,34.62931134348472,33.5185546875,203.4443359375,230.0927734375,530.734375,17.2470703125,115.3408203125,131.3193359375,294.9482421875,2015-08-16,399.24
947,948,45.45,46.95,5.95,12.75,94425.0,-1332480.0,3577,41.54677520621172,50.19515469050323,6.730037454804252,8,2015,229,0.618369803069737,0.5870396795141201,11.70015806982002,0.009817381136207004,807,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,37.9501953125,289.8466796875,853.884765625,1651.42578125,1173.2783203125,1630.5,2.5842166704789777,13.696015517149831,16.77650215937347,34.853331218284936,32.9287109375,203.68359375,229.6630859375,534.912109375,17.1474609375,112.9111328125,132.798828125,295.84765625,2015-08-17,399.24
948,949,45.8,46.95,5.45,12.65,94425.0,-1332480.0,3577,37.72310831582713,49.830497521047356,10.911501656236872,8,2015,236,0.618369803069737,0.6024565477924997,11.771231813047292,0.010386810047972261,814,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0322265625,37.9453125,268.08984375,875.646484375,1651.42578125,1173.2783203125,1630.5,1.9729832874019337,13.836533937969214,16.28023218762881,36.85425191743565,34.5986328125,199.9443359375,236.6123046875,536.837890625,20.466796875,103.6220703125,130.05859375,313.390625,2015-08-24,399.24
949,950,27.8,63.2,7.4,7.6,94371.0,-1332489.0,3577,34.980486695961346,47.112814739433084,16.348503972804938,8,2015,237,0.618369803069737,0.6046410009470569,11.781689654639067,0.010457841591774653,815,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0322265625,37.9453125,234.2802734375,909.4560546875,1651.42578125,1173.2783203125,1630.5,2.404997238205981,13.165692656227211,16.93427261796711,36.78743942771169,36.6689453125,201.404296875,236.921875,534.5263671875,19.626953125,108.6416015625,126.119140625,312.6689453125,2015-08-25,399.24
950,951,28.0,38.5,32.25,16.05,94425.0,-1332480.0,3577,32.10627097360364,44.78601615102494,21.5214997077194,9,2015,244,0.6816387600233341,0.6198041813394971,11.856685595317774,0.010889774288349585,822,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0322265625,1.3603515625,205.7998046875,974.521484375,1651.42578125,1173.2783203125,1630.5,2.460655411583756,13.49278912476591,15.570689894433192,37.80876083139557,36.3994140625,214.0537109375,238.0732421875,533.123046875,20.787109375,122.90234375,128.2685546875,296.501953125,2015-09-01,399.24
951,952,29.2,36.7,32.45,15.45,94425.0,-1332480.0,3577,29.47285176123745,43.430859078995,25.57371668578717,9,2015,245,0.6816387600233341,0.6219518703256062,11.86762829552294,0.010942700205164968,823,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0322265625,1.3603515625,204.248046875,976.0732421875,1651.42578125,1173.2783203125,1630.5,2.433449388509883,13.900949431255741,15.410024161718933,37.91371975395441,35.9912109375,214.8544921875,241.3525390625,531.7333984375,20.0859375,122.65234375,135.958984375,291.6513671875,2015-09-02,399.24
952,953,31.8,41.8,24.95,13.3,94425.0,-1332480.0,3577,27.859696031518496,43.16913983848323,27.516562384979327,9,2015,252,0.6816387600233341,0.6368540788786715,11.9455400692411,0.011257318784181791,830,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0322265625,0.111328125,190.1572265625,991.4130859375,1651.42578125,1173.2783203125,1630.5,2.3468015094527566,16.268826546874074,16.334398819765624,36.54724175629987,35.4814453125,220.5166015625,250.845703125,543.4228515625,18.5458984375,119.986328125,142.73828125,294.8115234375,2015-09-09,399.24
953,954,29.95,44.65,23.85,12.1,94425.0,-1332480.0,3577,27.896520816640482,43.29378315182622,27.37817553962656,9,2015,261,0.6816387600233341,0.6556691338743984,12.048323860143563,0.011529931105860314,839,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0322265625,0.111328125,130.248046875,1051.322265625,1640.541015625,1183.9892578125,1630.673828125,2.673622556242109,16.45675159075683,19.992272636672453,36.692249936038266,37.5009765625,218.0654296875,254.748046875,565.5703125,21.1962890625,120.82421875,139.7626953125,318.779296875,2015-09-18,399.24
954,955,28.55,46.4,23.75,10.9,94425.0,-1332480.0,3577,29.125843688268766,44.02951020932515,25.39602719261783,9,2015,269,0.6816387600233341,0.6720593312461268,12.141200857225357,0.011655707587651776,847,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0322265625,82.6748046875,1099.0068359375,1627.5390625,1196.9912109375,1630.673828125,3.1053161128142936,17.608720119307847,18.708879236895662,42.25397563920575,36.951171875,221.70703125,257.65625,579.5478515625,23.005859375,114.697265625,146.150390625,317.8623046875,2015-09-26,399.24
955,956,26.6,49.9,22.0,11.8,94425.0,-1332480.0,3577,30.83630823737812,45.42583451877982,22.240509645150286,10,2015,276,0.7401768531960371,0.6861361913257407,12.222914124281097,0.011673766797985152,854,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.16015625,0.0322265625,81.0595703125,1100.6220703125,1627.5390625,1191.6552734375,1634.7080078125,2.9559429944547073,17.124726493636153,20.71403623212214,44.176610222901175,36.8837890625,221.12890625,258.658203125,584.5068359375,22.4482421875,127.7490234375,137.703125,323.3447265625,2015-10-03,399.24
956,957,31.6,44.9,22.0,11.8,94425.0,-1332480.0,3577,30.813618152012747,48.14745024597701,19.53940007360768,10,2015,277,0.7401768531960371,0.688126690746912,12.234582997599388,0.011668873318290807,855,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.1826171875,0.0322265625,78.1875,1103.494140625,1627.5390625,1191.6552734375,1634.7080078125,2.740542248476544,17.294394047256304,20.438739798499427,44.925644169396904,36.2939453125,221.671875,256.5576171875,586.537109375,22.1484375,128.7509765625,138.2734375,323.8349609375,2015-10-04,399.24
957,958,33.25,44.55,20.6,11.35,94425.0,-1332480.0,3577,30.49250088828945,46.945652899269994,21.09944359046211,10,2015,284,0.7401768531960371,0.7019147308834798,12.315957185325907,0.011577001529458286,862,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.4111328125,0.0322265625,40.4892578125,1140.35546875,1628.0556640625,1180.4560546875,1641.705078125,3.0762088705034,16.036806200616635,20.034936295732848,45.37211133122388,37.3740234375,217.3544921875,257.9658203125,588.3466796875,21.677734375,135.84765625,150.8994140625,322.345703125,2015-10-11,399.24
958,959,31.55,46.25,20.8,12.1,94425.0,-1332480.0,3577,32.12157592907431,44.54555923041872,21.84824633570437,10,2015,292,0.7401768531960371,0.7173560908995228,12.407575750235404,0.011331353035295422,870,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.5,0.0322265625,38.1201171875,1142.724609375,1623.9072265625,1183.822265625,1630.4091796875,2.9396906544259735,18.272305558037022,19.056585384446795,46.29976748065231,37.1943359375,231.0947265625,254.9384765625,589.9189453125,22.1181640625,134.337890625,159.265625,330.31640625,2015-10-19,399.24
959,960,32.75,44.7,21.05,11.35,94425.0,-1332480.0,3577,33.589716038827746,44.020908594222,20.851070601222283,10,2015,293,0.7401768531960371,0.7192621817455338,12.418864296033636,0.011288545798231908,871,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.5,0.0322265625,38.107421875,1142.7373046875,1623.9072265625,1183.822265625,1630.4091796875,3.636790628352028,18.34323160494414,19.360485074764153,45.80306052339654,38.3935546875,229.9951171875,257.328125,587.3818359375,22.2978515625,134.578125,159.525390625,331.05859375,2015-10-20,399.24
