,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,SLGA_1,SLGA_2,SLGA_3,DER_000_999,aspect_1s,twi_1s,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
960,961,34.25,44.9,19.3,11.9,94425.0,-1332480.0,3577,33.64988843790926,44.923476878241615,19.932541297708596,10,2015,300,0.7401768531960371,0.7324528537909863,12.496428411156513,0.010902027651303214,878,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.5,0.0322265625,37.9501953125,1142.89453125,1623.9072265625,1180.2431640625,1626.9365234375,2.8740946317520537,18.73175314426988,21.980022233296168,44.72480579966127,38.3935546875,234.8134765625,268.388671875,588.15234375,24.34765625,134.8681640625,156.8759765625,352.310546875,2015-10-27,399.24
961,962,30.7647058823529,46.8823529411765,21.0,11.7058823529412,94430.2941176471,-1332472.05882353,3577,32.61318349288176,47.20333756572353,18.722948868648132,10,2015,301,0.7401768531960371,0.73431535665374,12.507261796748796,0.010833385592283307,879,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.5,0.0322265625,37.9501953125,1142.89453125,1620.50390625,1183.646484375,1625.505859375,3.2573420027284543,18.33107750202328,22.19203049051565,44.8632897388905,39.103515625,234.2734375,268.587890625,590.4658203125,26.0283203125,137.6279296875,156.515625,354.982421875,2015-10-28,399.24
962,963,33.3,44.1,21.1,10.25,94425.0,-1332480.0,3577,32.05808544942102,47.96752619989019,18.56023066352419,11,2015,309,0.793577803248942,0.7490157876964552,12.59100489623804,0.010146529785579617,887,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.3173828125,0.21484375,37.9501953125,1142.89453125,1609.9892578125,1193.2412109375,1620.734375,2.584598204188076,17.854078996472673,21.739447073183563,47.66922016326391,38.0224609375,235.3671875,274.1171875,603.564453125,25.236328125,146.72265625,167.255859375,359.2275390625,2015-11-05,399.24
963,964,39.25,47.05,12.15,13.25,94425.0,-1332480.0,3577,33.06631519090503,48.68913122935342,16.80260795478173,11,2015,316,0.793577803248942,0.7615837490247914,12.658855974575774,0.009320746354644527,894,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,1.9931640625,0.443359375,37.9501953125,1061.1220703125,1678.4736328125,1173.6201171875,1629.38671875,2.8233178976912177,18.769855561917396,20.43867720066075,50.04818216168332,39.482421875,241.1015625,273.3896484375,620.353515625,27.095703125,156.537109375,171.958984375,366.9580078125,2015-11-12,399.24
964,965,26.65,58.1,13.9,8.3,94425.0,-1332480.0,3577,34.05228674681817,48.31370740592382,16.24225999824009,11,2015,317,0.793577803248942,0.7633564132116517,12.668039977178948,0.00918400260317398,895,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,14.884765625,0.443359375,37.9501953125,1061.1220703125,1658.71875,1191.7470703125,1625.8525390625,3.0725270286308,18.530565578921475,20.31002800136638,50.17667722488566,39.3515625,241.3818359375,272.748046875,621.462890625,24.49609375,157.376953125,174.0263671875,369.1982421875,2015-11-13,399.24
965,966,35.0,45.0,19.0,9.0,94485.0,-1332435.0,3577,36.907350029717485,46.554753303307635,15.205261247582783,11,2015,324,0.793577803248942,0.7756038877273475,12.72808321413602,0.008087595247314283,902,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,32.5146484375,0.5322265625,37.9453125,1060.3701171875,1647.5029296875,1194.970703125,1576.0029296875,2.682011838119633,15.441664479066773,21.603092607552277,48.294674735736386,38.40234375,230.4716796875,280.7333984375,625.623046875,23.40625,147.1357421875,181.873046875,386.708984375,2015-11-20,399.24
966,967,41.8,39.9,16.6,10.35,94425.0,-1332480.0,3577,40.52428031204515,42.64035181111579,15.507793872488339,11,2015,325,0.793577803248942,0.7773303443774742,12.735993904533132,0.007910690397110898,903,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,32.787109375,0.501953125,37.9755859375,1060.3701171875,1638.849609375,1201.8046875,1568.998046875,3.130405351074083,15.46251737545598,21.21005060626608,48.29493309754808,39.3818359375,229.9921875,279.54296875,626.78125,26.0263671875,145.7763671875,179.9921875,392.1171875,2015-11-21,399.24
967,968,47.15,35.5,16.2,11.85,94425.0,-1332480.0,3577,42.90747461728427,38.78411656029907,17.067910299495807,12,2015,340,0.8414709848078965,0.8025198761927164,12.830023271659366,0.004664708576012089,918,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,90.96484375,0.5,0.1435546875,992.0703125,1575.66015625,1293.2216796875,1484.1044921875,1.377291978064242,12.820755342291108,18.589373696669746,46.3408706245138,33.62890625,223.5498046875,271.7333984375,629.0615234375,25.697265625,154.3896484375,180.8837890625,403.9169921875,2015-12-06,399.24
968,969,46.6470588235294,41.5294117647059,10.4117647058824,16.3529411764706,94416.1764705882,-1332486.17647059,3577,48.14910188558167,35.88594318427146,14.72596773104658,12,2015,341,0.8414709848078965,0.8041514523449627,12.834435545708107,0.004412274048741338,919,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,100.642578125,0.5,0.1435546875,987.1474609375,1548.171875,1319.3017578125,1488.25,2.220491270440758,11.9906970414996,17.44854010231638,46.63485355470628,37.6591796875,219.0166015625,269.673828125,629.2109375,24.287109375,153.220703125,182.84375,402.1767578125,2015-12-07,399.24
969,970,50.0,26.4705882352941,22.6470588235294,19.1176470588235,94416.1764705882,-1332473.82352941,3577,51.964100483979806,32.14584378166123,14.60008831998234,12,2015,357,0.8414709848078965,0.8294275814489923,12.868209000224342,-4.3995287537512695e-06,935,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,120.7392578125,33.287109375,0.0322265625,927.1025390625,1537.4296875,1312.240234375,1328.837890625,1.193513843773024,7.027587659799735,14.42334887104385,35.85021432162851,32.689453125,199.3447265625,257.171875,600.5673828125,25.20703125,153.421875,180.6298828125,411.435546875,2015-12-23,399.24
970,971,56.15,29.8,12.5,16.75,94425.0,-1332480.0,3577,53.635795128192875,29.127925352734323,15.8969517825076,12,2015,364,0.8414709848078965,0.8399875482895418,12.860148884034878,-0.0020059544141250996,942,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,185.7119140625,43.2373046875,0.0322265625,864.9296875,1557.0458984375,1260.880859375,1304.1748046875,1.6080723780733828,5.391556495745957,8.22110150357276,32.825023090355984,34.958984375,186.0341796875,232.0341796875,588.0654296875,24.216796875,149.8203125,178.62890625,409.2216796875,2015-12-30,399.24
971,972,49.5555555555556,29.2222222222222,20.0,18.5555555555556,94451.6666666667,-1332501.66666667,3577,52.87218746872847,27.21887709307626,18.615646603742533,12,2015,365,0.8414709848078965,0.8414709848078965,12.857861848274563,-0.0022870357603146374,943,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,169.9541015625,58.9951171875,0.0322265625,861.58984375,1554.193359375,1264.3447265625,1306.5595703125,1.38666166103911,6.104924990543839,7.537842370400277,32.82207253265518,34.3994140625,189.474609375,228.7236328125,587.1923828125,25.126953125,148.7802734375,177.7587890625,410.9130859375,2015-12-31,399.24
972,973,57.25,29.5,12.0,22.75,94440.0,-1332465.0,3577,53.41212053289202,24.157872131507197,21.19970912350854,1,2016,7,0.08323691620031025,0.019176906600680502,12.832864403915732,-0.00426485308202551,950,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,140.2880859375,100.7314453125,0.443359375,693.376953125,1685.150390625,1285.0361328125,1297.1689453125,1.6604974734453923,10.8567958999669,7.491586651582949,25.587875699988572,36.5576171875,217.6201171875,223.8740234375,557.8134765625,25.6337890625,156.99609375,173.9072265625,410.3330078125,2016-01-07,402.52
973,974,62.85,19.75,15.65,12.7,94425.0,-1332480.0,3577,55.40935622987246,22.605822539018938,20.7465583223884,1,2016,8,0.08323691620031025,0.021916053410854716,12.82834165636816,-0.004522747547571981,951,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,142.943359375,102.9052734375,0.443359375,690.328125,1687.919921875,1282.609375,1299.478515625,1.372820740651302,11.115134046462055,8.17949076497256,24.253409471452734,35.078125,218.8984375,228.4140625,551.4638671875,25.2236328125,156.943359375,174.8271484375,409.2822265625,2016-01-08,402.52
974,975,42.5,14.5,42.0,12.5,94462.5,-1332517.5,3577,58.71078444814593,21.078619927187162,18.76953764986629,1,2016,15,0.08323691620031025,0.04108432376986344,12.7897944440987,-0.006214929208923081,958,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,177.783203125,114.484375,0.5322265625,580.7265625,1742.9111328125,1309.8671875,1287.7021484375,1.9484513429729142,11.857930484922509,12.487954787113356,18.009551365381448,36.4775390625,220.6376953125,253.9765625,522.7060546875,26.173828125,153.0244140625,182.1669921875,403.4794921875,2016-01-15,402.52
975,976,63.7,21.85,13.2,14.3,94425.0,-1332480.0,3577,61.7163897142042,21.177477087954706,15.570198468438722,1,2016,16,0.08323691620031025,0.043821578983327183,12.783355561912575,-0.006438882186124317,959,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,177.572265625,114.6953125,0.5322265625,577.728515625,1710.5595703125,1334.884765625,1290.66015625,2.1450169715853513,11.889230737507633,13.090501668334838,17.74619255809977,36.578125,220.84765625,255.4560546875,522.6650390625,26.4736328125,152.154296875,184.02734375,402.5361328125,2016-01-16,402.52
976,977,70.5,23.35,4.7,18.1,94425.0,-1332480.0,3577,65.62914943672476,19.53100078152599,13.264253202632212,2,2016,39,0.16589613269341502,0.10664611864394649,12.584929673177198,-0.010210891935306776,982,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,233.7333984375,243.94140625,2.3505859375,416.4580078125,1330.9609375,1695.3857421875,1175.60546875,1.6121436354882885,5.602453147306647,9.670247554059085,32.337770512615535,35.57421875,195.25390625,243.2158203125,590.126953125,25.3779296875,148.46875,180.0771484375,411.974609375,2016-02-08,402.52
977,978,71.5,22.8333333333333,3.66666666666667,20.6666666666667,94385.0,-1332505.0,3577,69.55327482973502,19.902182578340586,8.895358923840572,2,2016,40,0.16589613269341502,0.10936981646984724,12.574613099778391,-0.010316573398807094,983,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,231.9033203125,249.958984375,2.3505859375,416.4580078125,1316.8837890625,1707.021484375,1173.0302734375,1.8111900006847497,6.39124150620951,8.86620356355837,32.0145249184057,36.43359375,198.50390625,239.8818359375,589.20703125,25.7275390625,149.1982421875,178.51171875,412.7646484375,2016-02-09,402.52
978,979,74.65,19.15,4.15,18.5,94425.0,-1332480.0,3577,71.93004214566608,20.75984253104685,5.7210580441222065,2,2016,47,0.16589613269341502,0.12841157084082863,12.4997959292394,-0.010938231872451354,990,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,301.1279296875,259.7685546875,33.03125,367.16015625,1331.986328125,1692.548828125,1219.0341796875,1.3358348910447322,9.071927731293895,8.202431506894259,26.405182128434408,35.6640625,215.14453125,234.9375,570.5634765625,23.1884765625,152.9384765625,174.92578125,411.888671875,2016-02-16,402.52
979,980,72.05,16.0,10.05,16.1,94425.0,-1332480.0,3577,75.57377081122081,20.07468228365761,2.7105706986507894,2,2016,56,0.16589613269341502,0.15282345185103158,12.398493169807352,-0.011469264366546383,999,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,311.873046875,320.9052734375,33.53515625,306.0673828125,1240.001953125,1812.716796875,1162.7998046875,1.4682316798462571,9.995641332892616,10.572415574209233,19.969449676551708,35.3740234375,216.5732421875,251.5283203125,546.02734375,25.2783203125,151.357421875,174.2568359375,404.5341796875,2016-02-25,402.52
980,981,73.0,21.25,5.3,20.1,94425.0,-1332480.0,3577,77.56045270517797,18.477213550121004,2.250575533856929,3,2016,64,0.24740395925452294,0.17444536249312315,12.305435484019707,-0.011733534261463063,1007,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,293.796875,332.7626953125,80.599609375,207.1923828125,1321.8466796875,1787.568359375,1137.1962890625,1.537576170535333,10.031946083768105,11.807218238036079,22.23705095790226,36.734375,216.5546875,252.7373046875,561.18359375,25.0751953125,156.5908203125,178.4462890625,399.109375,2016-03-04,402.52
981,982,78.65,16.95,2.35,18.95,94425.0,-1332480.0,3577,76.22356946457974,17.40864599796228,4.765492866266146,3,2016,72,0.24740395925452294,0.19598347462695087,12.210995582427582,-0.011839633420645868,1015,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,238.13671875,405.080078125,106.9814453125,190.30078125,1266.2060546875,1827.00390625,1060.1787109375,1.2281210658576156,8.271431238659897,11.672234547588614,25.089663631650705,34.0341796875,209.64453125,253.2587890625,574.193359375,25.60546875,154.9306640625,180.763671875,402.5087890625,2016-03-12,402.52
982,983,77.45,20.35,0.55,19.3,94425.0,-1332480.0,3577,77.34008421917483,17.873205741624126,3.1207646842317103,3,2016,80,0.24740395925452294,0.21742744196619432,12.116318362156486,-0.011812667220400641,1023,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,163.01953125,500.8564453125,145.1982421875,131.251953125,1296.271484375,1813.3818359375,951.8955078125,1.3029908256393186,6.344559983747047,9.82403806640086,26.302406229577795,36.0537109375,204.603515625,244.71875,576.07421875,26.0654296875,155.2890625,181.0458984375,409.892578125,2016-03-20,402.52
983,984,79.35,16.5,2.1,20.2,94425.0,-1332480.0,3577,77.44781008464061,18.574746512514636,2.136262602206556,3,2016,88,0.24740395925452294,0.23876696344897025,12.022400302085478,-0.01166603169840208,1031,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,148.6611328125,463.5322265625,227.861328125,82.7392578125,1329.9501953125,1757.51953125,977.99609375,1.894840574619692,10.974177405757482,7.856665048179992,24.238721968938865,37.09375,219.205078125,242.2666015625,568.005859375,25.5048828125,155.419921875,179.615234375,412.8291015625,2016-03-28,402.52
984,985,78.0,17.5,2.3,19.1,94425.0,-1332480.0,3577,75.26378141980732,21.009911450775185,1.758927450258457,4,2016,95,0.3271946967961522,0.257345306618054,11.941584742975593,-0.011441261806007574,1038,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,145.98828125,476.375,235.9716796875,81.994140625,1326.43359375,1486.87109375,1242.591796875,2.324004426614783,12.002538539438152,12.869017980377174,20.423152469530244,37.5224609375,221.390625,256.298828125,557.013671875,25.541015625,152.3623046875,180.9248046875,411.6806640625,2016-04-04,402.52
985,986,70.05,26.85,1.5,18.05,94425.0,-1332480.0,3577,73.22631254193627,22.99150338824918,1.7784028664830955,4,2016,103,0.3271946967961522,0.27846140596347235,11.851653135146037,-0.011066826999897472,1046,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,102.7197265625,504.3525390625,252.1357421875,41.0078125,1309.392578125,1538.7412109375,1248.9775390625,2.4680035925093717,12.791943467799662,14.689114310170588,23.93045243150418,37.4619140625,219.51171875,259.5009765625,570.083984375,24.310546875,148.416015625,176.75,413.3095703125,2016-04-12,402.52
986,987,70.75,22.85,4.4,17.55,94425.0,-1332480.0,3577,71.12056550259823,24.064482885531923,2.8119043495200278,4,2016,104,0.3271946967961522,0.28109172038566477,11.840642638629369,-0.011010496516668411,1047,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,102.7197265625,466.794921875,289.6044921875,41.021484375,1282.9453125,1565.263671875,1248.9775390625,2.4431759684381644,13.316922933427648,14.468940313770766,24.775663161830998,36.921875,220.4619140625,258.548828125,572.603515625,24.12109375,148.17578125,175.4453125,412.3203125,2016-04-13,402.52
987,988,69.1,25.65,2.95,18.0,94425.0,-1332480.0,3577,69.78517071163088,25.522059364780006,2.8415867414315175,4,2016,111,0.3271946967961522,0.29944374050084255,11.765340313905602,-0.010550923160270287,1054,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,76.712890625,528.955078125,292.267578125,40.74609375,1255.9833984375,1591.935546875,1239.138671875,2.669036375312781,14.725796604263536,15.760098901865813,31.387938427421773,37.1015625,224.5009765625,257.3837890625,588.8857421875,24.810546875,146.67578125,172.296875,408.150390625,2016-04-20,402.52
988,989,67.8,29.2,1.5,18.0,94425.0,-1332480.0,3577,69.47475264672369,26.667461949810907,1.9960120374978076,4,2016,112,0.3271946967961522,0.3020566242501205,11.754864917879495,-0.010475396026107475,1055,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,68.8095703125,533.0517578125,296.07421875,38.65234375,1254.876953125,1595.1357421875,1238.6953125,2.4085503651788374,14.783354301311029,16.49484127317502,31.943375639691222,36.931640625,223.6806640625,259.25390625,589.3837890625,24.201171875,147.1953125,171.796875,406.556640625,2016-04-21,402.52
989,990,67.8,29.35,1.35,17.75,94425.0,-1332480.0,3577,67.54987145206724,27.80313575742727,2.8337612851540506,4,2016,119,0.3271946967961522,0.3202822309233318,11.683877734314635,-0.009870727028982174,1062,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,64.9267578125,478.2548828125,361.2998046875,38.482421875,1221.9267578125,1628.255859375,1181.8037109375,2.387236123290479,14.57067245656549,17.191904666489865,35.00371601718308,36.482421875,219.79296875,260.6123046875,591.318359375,25.37109375,142.6943359375,171.396484375,397.888671875,2016-04-28,402.52
990,991,74.25,21.5,2.0,22.0,94365.0,-1332480.0,3577,69.62434057169858,27.459628194299015,1.0306270612770612,5,2016,127,0.40471456356112473,0.340966867022661,11.608692849968236,-0.00900113547167436,1070,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,66.759765625,386.7734375,469.42578125,40.30078125,1170.3203125,1675.00390625,1160.828125,1.892783396915911,10.745818689023361,17.034974269320905,38.030166701195114,35.939453125,213.619140625,255.6953125,593.0703125,24.2861328125,153.076171875,170.0361328125,390.9951171875,2016-05-06,402.52
991,992,65.7,29.25,3.1,17.4,94425.0,-1332480.0,3577,67.61627909842844,29.154029609017513,1.4315631908509032,5,2016,136,0.40471456356112473,0.36404080980857667,11.533633476424582,-0.007769689740264596,1079,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,121.02734375,283.5732421875,545.5341796875,68.494140625,1161.4580078125,1683.4345703125,1123.7255859375,2.067295101261572,10.30824217683557,11.983994630968596,38.064683446006796,34.478515625,203.5537109375,245.6630859375,589.0517578125,24.935546875,149.06640625,177.572265625,389.64453125,2016-05-15,402.52
992,993,61.95,35.3,1.35,17.6,94425.0,-1332480.0,3577,63.10116414802005,31.677715383167303,3.61688533344826,5,2016,144,0.40471456356112473,0.38436561199709685,11.477320682725185,-0.006438385064290841,1087,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,89.84765625,244.017578125,621.5478515625,71.2646484375,1144.1923828125,1671.7861328125,1152.64453125,1.953575618267623,13.479028009455735,12.9793126811223,32.23100529326595,35.189453125,214.5234375,237.953125,572.978515625,24.076171875,145.8349609375,172.912109375,400.10546875,2016-05-23,402.52
993,994,59.55,34.85,4.0,16.6,94425.0,-1332480.0,3577,59.206008375001076,34.7883954152091,4.471943897175425,5,2016,152,0.40471456356112473,0.40450577605908317,11.432636279398498,-0.0048926266063737955,1095,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,84.0927734375,205.2724609375,630.2890625,72.048828125,1180.77734375,1651.13671875,1173.275390625,1.9902274488623355,11.491763436407592,15.328052652444278,28.857377066517092,35.2890625,212.0244140625,249.8330078125,554.9833984375,23.326171875,143.1552734375,169.3515625,400.736328125,2016-05-31,402.52
994,995,57.1,34.35,6.8,14.45,94425.0,-1332480.0,3577,55.53329424272867,38.78873998378063,4.185220988161539,6,2016,159,0.479425538604203,0.42196935074219,11.404332569636416,-0.003388715291672284,1102,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,69.849609375,182.734375,635.5615234375,107.125,1182.0263671875,1650.9697265625,1173.3603515625,1.9798883441658088,12.0490995598888,13.481990885269926,32.20143508799278,35.1787109375,210.2939453125,247.3134765625,559.1533203125,23.2578125,140.3955078125,166.4814453125,392.515625,2016-06-07,402.52
995,996,57.2,41.1,0.6,16.35,94425.0,-1332480.0,3577,51.69877847899521,40.515504864066926,6.338995936982606,6,2016,160,0.479425538604203,0.4244516272420487,11.401168156168831,-0.0031644134675854474,1103,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,63.8740234375,181.1357421875,643.1357421875,107.125,1182.0263671875,1650.9697265625,1173.3603515625,2.137925237936609,11.955158127980445,13.611593896644322,32.640530731786924,35.6494140625,210.533203125,246.8935546875,559.494140625,23.818359375,140.376953125,166.4619140625,390.5751953125,2016-06-08,402.52
996,997,30.3125,46.4375,22.25,19.0625,94436.25,-1332480.0,3577,48.41034634869051,41.074787557637464,9.093460564202239,6,2016,167,0.479425538604203,0.44173731510172215,11.385448178468641,-0.0015461462800860915,1110,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,14.48046875,189.3525390625,669.970703125,121.466796875,1182.0263671875,1650.9697265625,1173.3603515625,2.0224830591213134,13.353816199281848,14.093083365917053,33.272811947308945,34.4091796875,205.193359375,246.1826171875,568.4345703125,23.408203125,139.537109375,164.1953125,384.125,2016-06-15,402.52
997,998,56.3888888888889,38.5555555555556,3.11111111111111,17.1111111111111,94420.0,-1332485.0,3577,45.970746071087504,40.153659932253014,12.390722297995989,6,2016,168,0.479425538604203,0.4441935841357956,11.384138332396772,-0.0013098460718694582,1111,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,14.48046875,188.162109375,656.5263671875,136.1015625,1182.0263671875,1650.9697265625,1173.3603515625,1.703536231267483,13.515881474091977,13.671771384288242,33.16560307972836,33.208984375,204.283203125,246.0732421875,567.5146484375,23.427734375,139.8173828125,163.5556640625,382.876953125,2016-06-16,402.52
998,999,49.0,42.8,6.4,13.85,94425.0,-1332480.0,3577,43.08735413192973,39.95385373140195,15.426214033642072,7,2016,184,0.5508090958869698,0.4830279836950298,11.395481630938093,0.0024705589569382624,1127,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,4.81640625,131.79296875,622.3779296875,236.171875,1181.681640625,1651.42578125,1173.3603515625,2.0759835891229352,12.565931047044817,14.541504133206143,32.93866480128972,33.2314453125,207.6650390625,240.0029296875,552.9833984375,19.91796875,132.607421875,143.7666015625,371.896484375,2016-07-02,402.52
999,1000,38.95,33.3,26.25,17.0,94425.0,-1332480.0,3577,41.22383585196437,39.146626451458076,18.08082083035373,7,2016,191,0.5508090958869698,0.49973055152418083,11.41904718212103,0.0040231307803786365,1134,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,135.5078125,607.341796875,252.3095703125,1181.681640625,1651.42578125,1173.3603515625,2.747465457709174,13.597101343159588,14.641914636167751,33.80839755020762,34.1611328125,202.74609375,240.896484375,546.9130859375,18.498046875,117.478515625,152.525390625,352.107421875,2016-07-09,402.52
1000,1001,35.85,35.25,27.5,16.6,94425.0,-1332480.0,3577,40.08625788125963,38.675443798541735,19.66943367949266,7,2016,192,0.5508090958869698,0.5021017714378186,11.423282634990363,0.00423545286933269,1135,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,135.5078125,607.341796875,252.3095703125,1181.681640625,1651.42578125,1173.2783203125,2.1950310805530235,13.993090091224078,14.878362665330075,33.77096778603676,34.3212890625,202.916015625,239.458984375,546.54296875,18.767578125,117.05859375,148.5654296875,352.1171875,2016-07-10,402.52
1001,1002,38.65,46.1,14.1,16.1,94425.0,-1332480.0,3577,39.21832624289469,39.066800446709465,20.182162780456977,7,2016,199,0.5508090958869698,0.5185937906461534,11.458637935679427,0.005641247993342091,1142,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,22.33203125,135.5078125,566.8515625,292.7998046875,1181.681640625,1651.42578125,1173.2783203125,1.7332440074119884,9.367946158958494,16.1881211717771,33.595743420308516,28.541015625,181.90625,237.2373046875,549.76953125,16.4384765625,123.96875,135.826171875,337.2177734375,2016-07-17,402.52
