,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,SLGA_1,SLGA_2,SLGA_3,DER_000_999,aspect_1s,twi_1s,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
1002,1003,38.95,39.65,19.6,15.5,94425.0,-1332480.0,3577,38.72737087473351,40.6624636457393,19.17648177415693,7,2016,200,0.5508090958869698,0.5209343640072778,11.464467594201432,0.005829658522005232,1143,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,22.33203125,96.69140625,605.66796875,292.7998046875,1181.681640625,1651.42578125,1173.2783203125,1.699074780896472,8.936380956922141,16.167491021274767,33.72033483896926,29.021484375,175.56640625,239.2373046875,547.771484375,14.98828125,121.4189453125,135.736328125,334.2880859375,2016-07-18,402.52
1003,1004,40.05,40.7,17.65,14.9,94425.0,-1332480.0,3577,36.90557579245108,42.293473524233455,19.41570876663466,7,2016,207,0.5508090958869698,0.5372079123056154,11.510269379481299,0.0070542780109299486,1150,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,22.33203125,90.1455078125,549.0478515625,355.9658203125,1181.681640625,1651.42578125,1173.2783203125,2.188100625053332,11.318804359627581,10.635455737818614,35.346321727037875,35.8408203125,199.3759765625,204.587890625,547.005859375,21.23828125,102.7080078125,136.4072265625,326.2578125,2016-07-25,402.52
1004,1005,38.25,43.2,17.35,14.7,94425.0,-1332480.0,3577,38.811247627495696,43.05779334184264,16.707119299686468,7,2016,208,0.5508090958869698,0.5395167147704585,11.5174847940373,0.00721541455600061,1151,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,22.33203125,90.1455078125,549.0478515625,355.9658203125,1181.681640625,1651.42578125,1173.2783203125,2.1176223690734437,11.731529310424508,10.77386372982117,34.868260728809375,34.630859375,204.8955078125,201.3876953125,545.0986328125,19.23828125,110.498046875,129.947265625,323.2880859375,2016-07-26,402.52
1005,1006,37.6,46.7,14.4,14.5,94425.0,-1332480.0,3577,39.005082739751835,43.88496503495848,15.680264420819352,8,2016,215,0.618369803069737,0.5555639748167264,11.572211107004067,0.008245665443856964,1158,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,22.33203125,71.48046875,473.1044921875,450.57421875,1181.681640625,1651.42578125,1173.2783203125,2.502878555556806,15.326062524119244,13.84915167949795,30.763761793300464,34.728515625,202.38671875,239.5263671875,507.02734375,17.6474609375,121.658203125,129.736328125,304.669921875,2016-08-02,402.52
1006,1007,38.35,42.0,18.15,14.0,94425.0,-1332480.0,3577,38.03788780877996,43.844471627437215,16.727565004652284,8,2016,216,0.618369803069737,0.5578398973033405,11.580590128809972,0.00837902180590433,1159,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,22.33203125,71.48046875,466.2197265625,457.458984375,1181.681640625,1651.42578125,1173.2783203125,2.2562658880635986,15.511489367998632,14.53301644983484,30.211909374690315,35.3486328125,203.154296875,242.2060546875,505.427734375,17.7470703125,118.947265625,133.876953125,301.8095703125,2016-08-03,402.52
1007,1008,38.45,43.25,16.85,13.8,94425.0,-1332480.0,3577,36.62271211759829,44.95396522980991,17.09222433912581,8,2016,223,0.618369803069737,0.5736531604577998,11.642696456140063,0.009219410257097493,1166,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,22.33203125,14.48046875,439.8564453125,540.822265625,1181.681640625,1651.42578125,1173.2783203125,2.5146689814123913,14.24475410092031,17.76775525606223,28.577434803250387,34.21875,189.513671875,238.5029296875,508.396484375,20.38671875,107.5322265625,136.6943359375,299.9501953125,2016-08-10,402.52
1008,1009,34.8,46.4,17.6,13.2,94425.0,-1332525.0,3577,36.505171505475644,46.433001363954176,15.74088707989402,8,2016,224,0.618369803069737,0.5758951096788277,11.652023074112172,0.009326617972108764,1167,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,22.33203125,14.48046875,412.6826171875,567.99609375,1181.681640625,1651.42578125,1173.2783203125,2.478155370642093,14.047542226026353,18.152711984216584,29.267391249148535,35.05859375,192.0830078125,237.041015625,507.986328125,19.95703125,105.771484375,138.6337890625,300.25,2016-08-11,402.52
1009,1010,34.65,48.25,15.75,13.25,94425.0,-1332480.0,3577,36.50103271341115,46.2775422719626,15.834013509707745,8,2016,231,0.618369803069737,0.5914667797070804,11.720058376347582,0.009993482420028954,1174,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,28.7587890625,335.39453125,653.337890625,1181.681640625,1651.42578125,1173.2783203125,2.500866657565475,16.22785853739111,16.525697596668447,36.64623950354395,34.9892578125,210.333984375,227.1416015625,543.6396484375,15.20703125,115.9814453125,125.728515625,308.9365234375,2016-08-18,402.52
1010,1011,39.0,47.35,12.15,13.75,94425.0,-1332480.0,3577,35.93407196518113,47.312429366292264,15.348910996122335,8,2016,239,0.618369803069737,0.6089962754169406,11.802808772939885,0.010592672289243765,1182,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,7.572265625,28.7587890625,290.701171875,697.9990234375,1181.7138671875,1651.42578125,1173.2783203125,2.392448052312007,13.140972568582935,18.595453312759837,39.55698150783517,37.0185546875,209.572265625,244.9140625,532.8125,21.806640625,127.7314453125,130.4287109375,305.5673828125,2016-08-26,402.52
1011,1012,33.8333333333333,49.5,15.4166666666667,12.4166666666667,94417.5,-1332502.5,3577,35.15930777168641,48.786718699250116,14.711934298929014,8,2016,240,0.618369803069737,0.6111670640411674,11.813465341416963,0.010656568477077855,1183,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,9.2353515625,28.7587890625,289.0126953125,699.6875,1181.7138671875,1651.42578125,1173.2783203125,2.236824769065468,13.750279549621665,17.85054113931113,39.75811062440515,34.2392578125,213.662109375,242.9140625,534.6298828125,24.2373046875,127.1513671875,133.98828125,304.1865234375,2016-08-27,402.52
1012,1013,37.0,45.75,15.8,10.2,94425.0,-1332480.0,3577,35.15195338716484,48.69676492237684,14.793774491759903,9,2016,248,0.6816387600233341,0.6283668624009903,11.90075346628464,0.01108922455063599,1191,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,9.9267578125,22.3740234375,254.748046875,740.3369140625,1181.7138671875,1651.42578125,1173.2783203125,1.4614681019245894,13.945434110500731,16.296006638359128,39.2363372986184,33.2509765625,215.046875,247.5419921875,545.2529296875,25.3359375,125.9208984375,149.21875,301.6416015625,2016-09-04,402.52
1013,1014,39.55,46.2,12.75,12.55,94425.0,-1332480.0,3577,38.54570460498677,47.536410184235905,12.45202862153141,9,2016,255,0.6816387600233341,0.6431693540965963,11.979528962491102,0.01136398622936774,1198,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,32.255859375,22.33203125,232.9716796875,762.1552734375,1181.7138671875,1651.42578125,1173.2783203125,2.6449873101498564,14.5446069075348,15.40690221242532,39.11019932324817,37.44140625,216.927734375,248.2978515625,560.4833984375,23.42578125,131.4765625,151.2568359375,323.1513671875,2016-09-11,402.52
1014,1015,35.25,48.85,14.65,12.1,94425.0,-1332480.0,3577,40.76724418511735,45.72589090475404,12.070883399364572,9,2016,256,0.6816387600233341,0.6452648114885879,11.99092493799372,0.011395975502617617,1199,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,32.255859375,22.33203125,219.59375,775.533203125,1181.7138671875,1651.42578125,1173.1044921875,2.793279101039589,15.662820714454481,14.075935106853601,39.439886687328084,38.1611328125,221.2578125,246.75,560.2138671875,22.5458984375,132.65625,155.8955078125,321.931640625,2016-09-12,402.52
1015,1016,41.1,45.55,11.9,15.5,94425.0,-1332480.0,3577,43.34518337698805,41.93516259281886,13.330478035894004,9,2016,272,0.6816387600233341,0.6781228416014485,12.176208838131453,0.011674362908484781,1215,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,147.234375,31.6650390625,155.072265625,840.0546875,1181.7138671875,1627.5390625,1196.89453125,2.1879800691680384,12.625733757199484,12.100250354602844,37.77571554986541,37.0107421875,216.5771484375,241.9169921875,580.8408203125,24.166015625,145.3056640625,170.5419921875,357.4990234375,2016-09-28,402.52
1016,1017,50.1,35.75,12.75,13.9,94425.0,-1332480.0,3577,45.00195663468985,38.72910054341364,14.906311026432636,10,2016,280,0.7401768531960371,0.6940671385790956,12.269540356748509,0.011642211082726561,1223,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,151.3759765625,54.587890625,135.5078125,859.4365234375,1181.0595703125,1628.0556640625,1191.9609375,2.7320820440008493,12.109374278406836,15.16545866231088,34.91439479785605,35.9541015625,218.1279296875,254.568359375,575.77734375,24.0576171875,150.9541015625,169.4619140625,373.9248046875,2016-10-06,402.52
1017,1018,52.95,32.25,13.15,13.9,94425.0,-1332480.0,3577,47.857088628598504,34.210788282919395,16.534525175544374,10,2016,287,0.7401768531960371,0.7077451560938813,12.350546973176193,0.011503989543195203,1230,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,152.6162109375,32.255859375,157.83984375,859.2080078125,1181.2880859375,1628.0556640625,1179.673828125,2.793164846232397,17.762617677183005,14.841456322407685,31.301690726415544,38.083984375,223.9541015625,254.08203125,568.697265625,24.6279296875,146.0576171875,175.01171875,388.2353515625,2016-10-13,402.52
1018,1019,51.5,34.15,13.15,13.2,94425.0,-1332480.0,3577,50.07197222281613,31.574011669440388,16.980480200911103,10,2016,288,0.7401768531960371,0.7096780257714862,12.362021711595915,0.011474738419721575,1231,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,152.6162109375,32.255859375,157.83984375,859.2080078125,1181.2880859375,1628.0556640625,1179.673828125,2.8523842735845033,17.60495175067537,15.749133782039411,30.992968338645113,37.1337890625,225.494140625,253.6953125,569.0869140625,23.2177734375,146.41796875,174.0830078125,389.5458984375,2016-10-14,402.52
1019,1020,41.375,24.875,32.75,18.75,94387.5,-1332480.0,3577,51.567087943009035,28.42914817380337,18.683221113249278,10,2016,295,0.7401768531960371,0.7230581526221209,12.441301133636614,0.011194037060816342,1238,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,54.2939453125,130.7216796875,112.4775390625,904.4814453125,1181.376953125,1623.9072265625,1183.822265625,2.5628103722195474,16.25765273452344,20.457336024259874,34.64185176608167,38.32421875,225.25390625,262.6279296875,580.865234375,25.6982421875,141.287109375,169.6357421875,393.0869140625,2016-10-21,402.52
1020,1021,60.0,26.3,11.85,13.6,94425.0,-1332480.0,3577,58.799175128268516,28.03366710688273,11.981175171575854,11,2016,312,0.793577803248942,0.7544360607860527,12.620800483718064,0.009820089165343049,1255,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,36.4521484375,184.8720703125,59.783203125,955.357421875,1102.9033203125,1687.4072265625,1195.244140625,2.2877460250258927,14.076086061131921,17.57658701648251,41.86179656354557,37.572265625,228.9541015625,262.8466796875,593.173828125,26.8662109375,150.2294921875,173.5673828125,386.13671875,2016-11-07,402.52
1021,1022,57.9,31.6,8.95,14.3,94425.0,-1332480.0,3577,62.323816276593334,25.297479919457565,10.297908592953497,11,2016,320,0.793577803248942,0.7686399738142345,12.694722434512105,0.00874426938151629,1263,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,90.357421875,184.8720703125,28.7587890625,958.2548828125,1129.5498046875,1658.71875,1185.34375,1.7203783051499566,14.448802240754516,15.765529138178351,38.550645613049895,35.671875,228.7119140625,264.9248046875,595.232421875,22.8662109375,159.724609375,176.3037109375,397.4189453125,2016-11-15,402.52
1022,1023,70.1,21.2,7.0,14.35,94425.0,-1332480.0,3577,63.328447249335625,23.744102491931756,10.68925934746209,11,2016,335,0.793577803248942,0.7942718851028194,12.804256814695966,0.0058645928289795535,1278,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,121.8671875,193.4130859375,36.4814453125,931.3154296875,1129.32421875,1556.12109375,1254.3779296875,1.5541003111012357,10.337678654431395,17.410534520379606,37.014102157483734,36.1416015625,214.1416015625,260.9638671875,605.0244140625,24.4658203125,148.146484375,175.83203125,408.6787109375,2016-11-30,402.52
1023,1024,65.6,27.45,5.4,15.8,94425.0,-1332480.0,3577,63.73340622225118,22.6497824157233,11.866259282511383,12,2016,343,0.8414709848078965,0.8073964843387994,12.84248776970657,0.0038961828357582107,1286,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,135.1220703125,196.7412109375,54.587890625,891.810546875,1077.7314453125,1561.0302734375,1317.8623046875,2.407643001701036,12.96350263665793,12.308639553841246,37.69074396068247,37.96875,219.8046875,252.9423828125,597.1220703125,26.5673828125,149.130859375,173.892578125,407.294921875,2016-12-08,402.52
1024,1025,70.45,15.5,11.95,13.15,94425.0,-1332480.0,3577,64.13248861560596,21.368851530303445,13.357489517704243,12,2016,344,0.8414709848078965,0.8090099158228746,12.84612065179343,0.0036328820868600786,1287,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,135.1220703125,196.7412109375,54.587890625,888.1455078125,1079.6796875,1562.7470703125,1313.50390625,2.7266853961015576,13.711123361859086,12.111945757301859,37.45459135217053,38.939453125,221.9345703125,253.3994140625,595.021484375,26.8466796875,151.271484375,173.9228515625,405.015625,2016-12-09,402.52
1025,1026,70.6,20.5,6.75,16.35,94425.0,-1332480.0,3577,63.75731195344653,21.252094162518794,14.638857736688363,12,2016,351,0.8414709848078965,0.8201332336486015,12.863931981873199,0.0017107000126177496,1294,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,120.6015625,242.9736328125,54.587890625,879.931640625,1085.646484375,1525.3544921875,1335.3515625,1.3405995884311541,11.6796933510571,16.437808757960642,32.84267618484047,33.888671875,219.833984375,260.8740234375,583.9775390625,25.4267578125,149.8427734375,178.1181640625,397.9375,2016-12-16,402.52
1026,1027,35.5,12.5,51.5,9.0,94470.0,-1332435.0,3577,64.53449073207467,19.087645392413158,16.49980370506439,12,2016,359,0.8414709848078965,0.8324760146661249,12.867337106426614,-0.0005797411773436068,1302,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,189.1123046875,122.5244140625,178.8994140625,813.4814453125,1096.1416015625,1538.8447265625,1262.4013671875,1.5720355289005572,6.3127113404692965,12.29387181153001,32.9701789773816,35.689453125,194.853515625,252.26171875,587.8447265625,25.1474609375,150.90234375,174.4697265625,402.2744140625,2016-12-24,402.52
1027,1028,72.375,33.375,0.0,12.25,94410.0,-1332510.0,3577,69.14036499900227,17.9434923341947,13.184986324303239,1,2017,25,0.08323691620031025,0.0684396094589796,12.716137184989554,-0.008232141804773718,1334,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,249.0283203125,267.091796875,202.74609375,663.0185546875,857.484375,1546.4775390625,1457.703125,0.7262720931089481,5.702922113811722,9.182904284926977,16.57066494754921,31.1376953125,195.6591796875,236.685546875,527.36328125,23.50390625,146.693359375,178.216796875,402.6513671875,2017-01-25,404.71
1028,1029,84.5454545454545,14.1818181818182,0.0,19.8181818181818,94419.5454545455,-1332505.90909091,3577,73.72113898624897,17.455283282715243,9.001936608282016,2,2017,57,0.16589613269341502,0.1555304187629216,12.386981092120521,-0.011512077686830935,1366,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,449.833984375,427.6640625,308.419921875,335.3984375,962.5419921875,1274.9208984375,1805.984375,1.5134537331911038,9.209629230730904,7.373755190638681,15.450781955776062,35.3935546875,209.173828125,231.59765625,523.8837890625,25.248046875,146.77734375,170.6669921875,394.4189453125,2017-02-26,404.71
1029,1030,83.75,12.1,2.05,16.6,94425.0,-1332480.0,3577,79.21741130151148,16.417072804292424,4.073523638383713,2,2017,58,0.16589613269341502,0.15823621824886697,12.375429141482254,-0.011551950638267527,1367,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,433.880859375,442.9638671875,309.0732421875,328.79296875,968.796875,1266.7548828125,1814.5009765625,1.6834950886644886,10.09364774101532,7.19098550580448,14.889265318426526,35.8642578125,212.763671875,233.0576171875,518.9892578125,25.1181640625,149.677734375,168.0263671875,394.6533203125,2017-02-27,404.71
1030,1031,81.3333333333333,16.8666666666667,0.466666666666667,20.4666666666667,94425.0,-1332495.0,3577,83.01085757987838,15.918473980749962,0.009415300901369439,3,2017,73,0.24740395925452294,0.19866933079506122,12.199152431528926,-0.011843150898656063,1382,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,222.3388671875,676.556640625,361.859375,292.8154296875,947.185546875,1255.7451171875,1832.6689453125,1.3109079478962262,6.362028535497094,8.840319729168007,21.35316215004291,34.9541015625,201.4931640625,236.4775390625,547.013671875,25.275390625,150.8193359375,170.6083984375,392.548828125,2017-03-14,404.71
1031,1032,84.05,11.8,2.0,19.2,94425.0,-1332480.0,3577,83.91579936386591,15.724779758657231,0.0,3,2017,74,0.24740395925452294,0.20135369573249767,12.187307790749482,-0.011844640779443694,1383,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,241.1962890625,675.7236328125,363.396484375,287.5595703125,907.7880859375,1288.6796875,1822.146484375,1.3656649999053319,6.917801030521405,8.130379511219056,22.006032913122887,35.4541015625,204.2734375,234.177734375,551.1435546875,25.025390625,151.279296875,170.6357421875,392.3486328125,2017-03-15,404.71
1032,1033,75.6666666666667,22.3333333333333,0.666666666666667,19.3333333333333,94455.0,-1332435.0,3577,80.61685917280688,18.139604487357193,0.0,4,2017,105,0.3271946967961522,0.2837199249069785,11.829690715511916,-0.010951923117453077,1414,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,325.62109375,777.6376953125,385.4951171875,342.7119140625,899.998046875,1282.6474609375,1565.7041015625,1.5299147262866324,7.188232613342857,11.899973563247961,18.96297543582522,34.751953125,187.7021484375,242.203125,546.765625,24.630859375,145.5263671875,175.607421875,402.0791015625,2017-04-15,404.71
1033,1034,73.8,21.55,2.5,19.45,94425.0,-1332480.0,3577,71.51179212942851,21.194156256536985,5.000111137571687,4,2017,113,0.3271946967961522,0.30466724073398044,11.744467662273346,-0.010397255606148903,1422,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,235.9873046875,775.08984375,464.166015625,319.66796875,936.8349609375,1255.046875,1595.1357421875,1.7785885352410467,9.518075736580766,8.680021448169429,23.76971689947937,34.6318359375,205.5107421875,222.50390625,554.09765625,23.7509765625,148.9853515625,169.7578125,403.5478515625,2017-04-23,404.71
1034,1035,70.2,24.85,2.8,19.0,94425.0,-1332480.0,3577,69.2389870964845,26.904460477598864,2.292870596895022,5,2017,122,0.40471456356112473,0.32805753461442005,11.654864667171191,-0.009568134491058089,1431,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,129.599609375,757.48828125,589.91796875,311.6240234375,948.921875,1210.3525390625,1639.830078125,1.9090687036771008,9.642192663684517,12.207346303724938,24.549999920757074,33.9990234375,193.83203125,241.783203125,536.9208984375,22.49609375,141.31640625,171.20703125,395.8564453125,2017-05-02,404.71
1035,1036,66.5,28.65,3.05,18.6,94425.0,-1332480.0,3577,67.102406056266,29.312287918475484,1.7144994840038685,5,2017,129,0.40471456356112473,0.34611282020695194,11.59106347257106,-0.008751423933976099,1438,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,127.9111328125,609.0517578125,708.923828125,322.4326171875,969.2353515625,1170.3203125,1674.91796875,1.9111689852261502,11.859888021273958,11.551261367361617,23.755694858551642,34.2490234375,206.4541015625,227.8310546875,532.630859375,22.3662109375,139.0546875,163.8125,390.4765625,2017-05-09,404.71
1036,1037,59.05,37.7,1.8,18.15,94425.0,-1332480.0,3577,63.56564802585525,32.717353338091485,1.864691448901694,5,2017,137,0.40471456356112473,0.3665911745948919,11.526017975423333,-0.007615501001248859,1446,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,8.4873046875,590.2451171875,808.1513671875,312.0419921875,1018.62890625,1144.1875,1700.005859375,1.7258607270362922,12.470528579075177,14.129376493168905,26.893608343518494,34.2490234375,202.443359375,240.3740234375,538.7744140625,21.4560546875,124.6162109375,160.8115234375,382.15625,2017-05-17,404.71
1037,1038,62.8,32.8,2.5,17.5,94425.0,-1332480.0,3577,59.99481524666386,35.75122462676108,2.5633561484950853,5,2017,138,0.40471456356112473,0.3691387877133873,11.518560174004945,-0.007457801418388144,1447,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,8.4873046875,589.2294921875,809.1669921875,312.0419921875,1018.62890625,1144.1875,1689.1943359375,1.8111792010999452,11.730458772884846,14.753698863623663,27.261891474277732,34.939453125,203.373046875,239.7939453125,538.0322265625,21.755859375,126.6259765625,156.912109375,380.7109375,2017-05-18,404.71
1038,1039,58.2,35.8,4.1,16.8,94425.0,-1332480.0,3577,57.03098475311245,37.26912318846746,4.045671562698825,5,2017,145,0.40471456356112473,0.38689342918209935,11.471064207232777,-0.0062564754924085975,1454,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,5.80859375,486.005859375,910.8642578125,308.193359375,1026.677734375,1144.1923828125,1651.3095703125,2.2170136564405,12.90001854691161,13.541637973984791,29.80824403417646,34.19921875,213.86328125,238.3125,536.04296875,22.3759765625,139.9365234375,148.3818359375,366.416015625,2017-05-25,404.71
1039,1040,58.2,39.3,1.2,16.8,94425.0,-1332450.0,3577,52.649397506510375,39.298218499760615,6.583301373548073,5,2017,146,0.40471456356112473,0.3894183423086505,11.46499298200285,-0.006071225229927535,1455,7.273184700698842,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,5.80859375,481.5830078125,877.5205078125,345.9599609375,1026.677734375,1144.1923828125,1651.3095703125,2.06871698313879,13.06868366480256,13.419559763982837,30.39284465755972,35.0986328125,212.193359375,240.5927734375,536.2099609375,23.1259765625,139.896484375,151.271484375,361.4609375,2017-05-26,404.71
1040,1041,43.9,41.85,12.85,11.15,94425.0,-1332480.0,3577,48.84251491541784,40.184321251497906,9.54927054369637,6,2017,153,0.479425538604203,0.407009831352486,11.427950629541279,-0.004685649857218976,1,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0029296875,467.837890625,850.1533203125,391.267578125,991.703125,1180.77734375,1651.13671875,2.6982564456641205,14.414638995309456,15.13740064794135,32.18529353892987,32.30859375,201.6044921875,247.2919921875,547.875,23.0576171875,138.2353515625,163.0224609375,351.0556640625,2017-06-02,404.71
1041,1042,42.5,42.0,14.1666666666667,19.0,94415.0,-1332520.0,3577,45.677977904441676,40.41656810680975,12.490323247442133,6,2017,169,0.479425538604203,0.44664651901106794,11.383065601040142,-0.0010727313566292196,17,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,283.05859375,965.9677734375,455.4189453125,995.2705078125,1182.0263671875,1650.9697265625,1.915844521859695,12.641950547023344,14.32311407644223,36.82636282826827,33.869140625,188.49609375,217.6923828125,546.9736328125,20.087890625,114.0078125,149.90625,372.791015625,2017-06-18,404.71
1042,1043,46.1,38.65,13.75,17.5,94425.0,-1332480.0,3577,43.74892228513866,41.068041401317004,13.798842952710869,6,2017,170,0.479425538604203,0.4490961013155793,11.382230637418811,-0.0008349636213313971,18,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,268.5498046875,967.240234375,468.6552734375,995.2705078125,1181.57421875,1651.421875,2.136805659829626,12.316643666257722,14.43412686775324,36.66492846912138,33.69921875,192.7158203125,213.962890625,544.3037109375,20.9677734375,113.2578125,147.2265625,374.29296875,2017-06-19,404.71
1043,1044,42.5,41.95,14.15,15.6,94425.0,-1332480.0,3577,42.426393111526096,42.36810743435498,13.824184484244345,6,2017,178,0.479425538604203,0.46856986613713103,11.38413470086306,0.0010709507385637806,26,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,206.2080078125,979.0693359375,519.16796875,995.1591796875,1181.681640625,1651.42578125,1.9398841712823476,12.543126303865069,15.085288440458708,35.582168189392306,32.388671875,199.09375,230.064453125,509.3544921875,19.0478515625,121.267578125,139.3359375,350.548828125,2017-06-27,404.71
