,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,SLGA_1,SLGA_2,SLGA_3,DER_000_999,aspect_1s,twi_1s,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
1044,1045,41.8571428571429,42.5714285714286,14.2857142857143,21.2857142857143,94437.8571428571,-1332443.57142857,3577,43.14406398554362,41.94087367739993,13.412314414170002,7,2017,185,0.5508090958869698,0.4854250854422403,11.398180245004923,0.0026986140668299186,33,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,129.3232421875,1005.3134765625,569.80859375,995.1591796875,1181.681640625,1651.42578125,1.6604308430696562,11.470604614845657,14.483010475147417,33.31105134231048,32.94140625,195.267578125,231.482421875,507.515625,23.1376953125,119.0078125,140.3154296875,326.1376953125,2017-07-04,404.71
1045,1046,46.8,42.3,9.15,15.8,94425.0,-1332480.0,3577,44.98759992654547,42.303767781828924,11.105718080190925,7,2017,186,0.5508090958869698,0.48781854354312465,11.401105042376106,0.0029247973711825637,34,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,129.2392578125,1003.599609375,571.6064453125,995.1591796875,1181.681640625,1651.42578125,2.027631904897688,11.418191746003373,14.21759606634668,33.15917085170886,34.2314453125,195.080078125,231.251953125,507.49609375,24.7578125,125.1376953125,136.60546875,323.337890625,2017-07-05,404.71
1046,1047,46.3,42.35,9.65,15.75,94425.0,-1332480.0,3577,46.44234621496433,42.840722752880275,9.158747395669607,7,2017,193,0.5508090958869698,0.5044692225283575,11.427727711835335,0.0044450768449717515,41,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,15.6279296875,1096.1181640625,592.69921875,995.1591796875,1181.681640625,1651.42578125,2.1695115602269164,11.014353170785188,13.445823650901062,32.9426400503023,34.1513671875,203.595703125,229.3115234375,524.78515625,23.59765625,127.9287109375,149.8955078125,312.716796875,2017-07-12,404.71
1047,1048,45.4,45.9,7.3,15.65,94425.0,-1332480.0,3577,45.651546799291324,43.32587523279397,9.440931161607606,7,2017,201,0.5508090958869698,0.5232710271860929,11.470482374524018,0.006014780322585622,49,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,5.927734375,1048.0361328125,628.1494140625,1017.4912109375,1181.681640625,1651.42578125,2.5765177013977794,13.235222312785348,13.490137148116402,31.525289582552226,34.5810546875,203.5849609375,237.5673828125,528.2236328125,20.5078125,121.298828125,151.5458984375,329.70703125,2017-07-20,404.71
1048,1049,44.0,42.35,12.05,14.3,94425.0,-1332480.0,3577,44.64968123777135,44.02051715596764,9.813486790216627,7,2017,202,0.5508090958869698,0.525603762643385,11.47667894179499,0.006196567270972508,50,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,5.80859375,1020.3583984375,655.9462890625,1017.4912109375,1181.681640625,1651.42578125,2.639666370866275,13.554739140923747,13.778781143059906,31.515388340155425,34.0712890625,203.8154296875,237.296875,529.4853515625,21.16796875,119.9482421875,151.896484375,330.4970703125,2017-07-21,404.71
1049,1050,46.5,42.55,9.45,14.85,94425.0,-1332480.0,3577,43.76145471767271,44.49078610813321,10.315223875031686,7,2017,209,0.5508090958869698,0.5418214675721206,11.524857848211,0.0073730541736996,57,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0029296875,902.677734375,779.4326171875,1017.4912109375,1181.681640625,1651.42578125,1.8925952225047196,14.757212382964475,16.194405511790023,31.076573416868655,33.2412109375,205.8759765625,237.88671875,535.5302734375,18.8681640625,116.4580078125,141.1162109375,345.7880859375,2017-07-28,404.71
1050,1051,43.65,46.75,8.35,14.8,94425.0,-1332480.0,3577,43.16508476857351,45.105101945465094,10.392754125455847,7,2017,210,0.5508090958869698,0.5441221534109104,11.532385043086212,0.007527194875212473,58,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0029296875,895.951171875,786.1591796875,1017.4912109375,1181.681640625,1651.42578125,2.0541852795200293,13.742502585334154,17.10183973823045,31.274686068653253,33.021484375,205.345703125,238.1875,535.7119140625,21.2275390625,116.2880859375,141.7958984375,344.498046875,2017-07-29,404.71
1051,1052,37.8,44.6,16.35,11.15,94425.0,-1332480.0,3577,42.819417025855145,45.09699344161763,10.755414977720687,8,2017,217,0.618369803069737,0.5601116325912429,11.589099115027311,0.008508986217339753,65,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0029296875,822.6796875,859.4306640625,1017.4912109375,1181.681640625,1651.42578125,2.1919076384526734,12.112836853291032,15.796687864854183,34.84884855330085,33.728515625,200.1806640625,238.3671875,543.576171875,20.4169921875,117.515625,137.515625,333.55859375,2017-08-05,404.71
1052,1053,42.6842105263158,46.8421052631579,8.94736842105263,13.5789473684211,94421.8421052632,-1332482.36842105,3577,42.853585725006724,45.45062916551564,10.326067610081058,8,2017,226,0.618369803069737,0.5803660231565494,11.670985650307431,0.009531833056424688,74,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,598.7578125,1083.35546875,1017.4912109375,1181.681640625,1651.42578125,2.3764050702832247,15.012451111939004,14.578566362962635,37.05696279577626,34.8291015625,209.921875,237.6044921875,542.5673828125,19.447265625,117.662109375,139.26953125,320.0478515625,2017-08-14,404.71
1053,1054,44.15,47.0,7.75,13.85,94425.0,-1332480.0,3577,42.61656090364921,46.01248816361377,9.997887056725387,8,2017,233,0.618369803069737,0.5958761215123557,11.740294435630053,0.010158651597647506,81,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,491.814453125,1182.7265625,1025.0634765625,1181.681640625,1651.42578125,2.3330230760926667,14.069593025947622,17.388856182222227,34.53368942050844,35.869140625,216.193359375,244.7509765625,541.984375,17.9873046875,115.7822265625,137.109375,317.521484375,2017-08-21,404.71
1054,1055,46.1,43.9,8.35,13.35,94425.0,-1332480.0,3577,42.7212416148233,46.331855841723446,9.501288470368035,8,2017,234,0.618369803069737,0.5980740916275851,11.75053170140469,0.010237265774636128,82,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,491.814453125,1182.7265625,1025.033203125,1181.7119140625,1651.42578125,2.7110191592398394,14.17735439575891,17.100418994680382,34.49822983355347,35.609375,217.423828125,243.55078125,544.3125,18.1767578125,115.892578125,134.359375,321.2001953125,2017-08-22,404.71
1055,1056,43.7,45.05,9.6,12.95,94425.0,-1332480.0,3577,42.80350647396611,46.118855252610786,9.51905471911033,8,2017,241,0.618369803069737,0.6133332651879557,11.824183522994854,0.010718181577891173,89,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,469.6123046875,1203.16796875,1026.7919921875,1181.7138671875,1651.42578125,2.878188002585183,16.016182130825683,16.88837355499875,36.17018708205517,33.5888671875,212.974609375,253.033203125,549.935546875,18.357421875,115.3720703125,134.0693359375,313.9443359375,2017-08-29,404.71
1056,1057,38.35,48.05,12.05,12.1,94425.0,-1332480.0,3577,42.8958486926078,46.73827323889359,8.780268769847059,8,2017,242,0.618369803069737,0.6154948625975961,11.834961080425812,0.01077755743095743,90,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,468.0927734375,1204.6875,1026.7919921875,1181.7138671875,1651.42578125,2.7865455164001984,16.41432584507082,17.029584656891505,36.531517437913536,34.6494140625,211.2841796875,252.93359375,552.373046875,15.216796875,111.47265625,138.279296875,312.302734375,2017-08-30,404.71
1057,1058,42.05,49.4,7.2,13.05,94425.0,-1332480.0,3577,42.69097347169057,47.463124052085504,8.251648205142164,9,2017,249,0.6816387600233341,0.6304957812967532,11.91188757029123,0.011134104006590206,97,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,414.9443359375,1234.9130859375,1049.71484375,1181.7138671875,1651.42578125,2.695306507768049,16.15130409480675,19.20087136147102,38.982535731842404,36.7314453125,217.3330078125,245.93359375,567.7021484375,19.5263671875,112.7578125,126.689453125,311.3125,2017-09-06,404.71
1058,1059,44.25,45.65,8.3,12.5,94425.0,-1332480.0,3577,42.11519642976566,47.508891271667295,8.749764582816885,9,2017,250,0.6816387600233341,0.6326199676319089,11.923064629424056,0.011177059132826628,98,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,414.9443359375,1234.9130859375,1049.71484375,1181.7138671875,1651.42578125,3.030593990373811,15.960949459388164,19.721275328889963,38.834094013786874,36.880859375,219.875,244.9541015625,567.0322265625,18.896484375,115.77734375,123.0888671875,310.79296875,2017-09-07,404.71
1059,1060,44.1,46.9,7.2,12.5,94425.0,-1332480.0,3577,42.94994980576871,48.0095047692988,7.399073486395178,9,2017,257,0.6816387600233341,0.6473554254622432,12.002351151525394,0.011426213531674279,105,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0,297.2412109375,1352.6162109375,1049.71484375,1181.7138671875,1651.42578125,2.8227196514197157,17.51177234073914,18.991543449761977,41.454950347996444,38.28125,217.92578125,256.755859375,568.435546875,23.99609375,117.5361328125,134.673828125,299.5224609375,2017-09-14,404.71
1060,1061,43.05,49.6,6.05,12.95,94425.0,-1332480.0,3577,44.565125895769384,47.54184654354222,6.362417458701339,9,2017,265,0.6816387600233341,0.6639040987988447,12.09464333477965,0.011606443331222849,113,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.86328125,0.0,236.16015625,1313.900390625,1149.51171875,1181.7138671875,1627.5390625,2.8718773150577963,18.725997863968523,19.716652159405474,44.36300404572532,38.140625,226.1962890625,257.7666015625,573.41015625,23.2958984375,118.5166015625,144.552734375,297.92578125,2017-09-22,404.71
1061,1062,45.85,46.7,5.9,12.5,94425.0,-1332480.0,3577,45.680921864506374,46.673645240201736,6.087376864620538,9,2017,266,0.6816387600233341,0.6659504202533076,12.106264665188416,0.011621330408765118,114,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.9599609375,0.0,221.0908203125,1304.455078125,1174.0263671875,1181.7138671875,1627.5390625,2.860210923203044,18.110517215391624,20.002136723826318,45.19962026917146,38.4013671875,226.8955078125,259.7265625,573.72265625,22.67578125,120.3369140625,145.3125,298.5341796875,2017-09-23,404.71
1062,1063,48.25,43.35,6.65,11.2,94425.0,-1332480.0,3577,48.35216465680139,44.4133588805349,5.705239703536065,9,2017,273,0.6816387600233341,0.6801338518023718,12.187885834168023,0.01167699603657013,121,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.9599609375,0.0,129.47265625,1396.0732421875,1174.0263671875,1181.7138671875,1627.5390625,2.3663791621147077,16.120525347593023,20.97072813859467,45.48048166410783,37.3408203125,228.646484375,265.296875,588.4951171875,23.076171875,140.216796875,143.0126953125,320.7578125,2017-09-30,404.71
1063,1064,47.9,45.3,5.4,13.1,94425.0,-1332480.0,3577,48.53476319626735,42.90554982590649,7.004852296590624,10,2017,282,0.7401768531960371,0.6980014132400785,12.292783550713574,0.011614009286709859,130,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,2.1201171875,0.0,84.66796875,1412.5732421875,1201.919921875,1181.2880859375,1628.0556640625,2.7311271835446487,15.338335129343447,17.897180232654406,46.502264416898555,37.853515625,228.6044921875,264.1201171875,602.076171875,25.91796875,147.837890625,164.904296875,335.09765625,2017-10-09,404.71
1064,1065,51.5,43.6,3.6,14.65,94425.0,-1332480.0,3577,50.743785021613064,44.99080310344766,2.8408552606972215,10,2017,289,0.7401768531960371,0.7116055685391126,12.37346463171939,0.01144292012347492,137,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,2.12109375,0.0,8.4873046875,1488.75390625,1201.8310546875,1181.376953125,1625.9677734375,2.710744646779032,18.617382245294095,18.069462312888096,44.39730792572664,38.7939453125,236.07421875,266.4580078125,606.4697265625,26.3076171875,151.2373046875,173.755859375,354.689453125,2017-10-16,404.71
1065,1066,51.7,40.05,6.75,13.65,94425.0,-1332480.0,3577,51.16862223524843,44.16226042930985,3.2066543457475905,10,2017,298,0.7401768531960371,0.7287113685069326,12.474559243593545,0.011028810363132635,146,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,27.0625,0.9599609375,5.80859375,1475.2431640625,1218.0205078125,1181.376953125,1623.9072265625,3.067828579414993,14.079882321258438,19.82820440710547,42.29459001534717,38.744140625,222.404296875,273.6669921875,608.376953125,25.578125,146.80859375,173.9345703125,388.81640625,2017-10-25,404.71
1066,1067,52.1818181818182,42.2727272727273,3.81818181818182,17.8181818181818,94430.4545454545,-1332505.90909091,3577,52.903926357901014,42.17759925129125,3.5396467872116966,11,2017,305,0.793577803248942,0.7417101105237511,12.54983521518568,0.010521743091885583,153,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,54.158203125,0.9599609375,0.0029296875,1479.3642578125,1219.705078125,1181.376953125,1618.2802734375,2.3690872940400594,15.930486205478992,17.14771090067343,44.22561418979823,37.744140625,229.46484375,261.1484375,617.923828125,25.0576171875,149.55859375,172.38671875,397.8466796875,2017-11-01,404.71
1067,1068,56.55,40.6,1.7,15.55,94425.0,-1332480.0,3577,53.04457358008494,39.52931355162682,6.090251811233172,11,2017,306,0.793577803248942,0.7435449152138038,12.5602693343749,0.01043411918921855,154,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,54.2353515625,1.0205078125,0.0029296875,1479.3642578125,1219.705078125,1181.376953125,1609.9892578125,2.456263675028432,15.212406907978796,18.339984953879938,44.001850601682555,38.2421875,228.794921875,263.6181640625,617.0537109375,24.1962890625,149.55859375,173.06640625,398.65625,2017-11-02,404.71
1068,1069,45.6666666666667,47.6666666666667,5.33333333333333,20.0,94385.0,-1332445.0,3577,53.957189367524684,36.509214052664845,8.215917865789987,11,2017,314,0.793577803248942,0.7580212844421134,12.640082565032186,0.009579814647000973,162,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,68.173828125,2.12109375,0.0,1445.88671875,1251.3671875,1101.572265625,1688.73828125,2.22834167320055,14.183615505887165,17.27849286871104,42.74974964562341,36.6015625,224.4306640625,265.974609375,611.50390625,24.736328125,147.296875,171.3623046875,396.5673828125,2017-11-10,404.71
1069,1070,62.25,33.0,3.75,16.0,94440.0,-1332435.0,3577,54.36755022348075,33.37117908828642,10.866522824204846,11,2017,322,0.793577803248942,0.7721335221626509,12.711736228050961,0.008426088029043655,170,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,138.71484375,20.814453125,0.0,1406.8837890625,1259.673828125,1131.3623046875,1648.310546875,1.5593860513930686,9.964772905973401,16.157382564480738,40.8323152081367,35.33203125,211.0615234375,260.501953125,605.708984375,23.755859375,144.966796875,173.033203125,394.103515625,2017-11-18,404.71
1070,1071,51.0,12.0,35.0,21.5,94440.0,-1332525.0,3577,55.33051556286024,30.551184264647205,12.610481932925868,11,2017,330,0.793577803248942,0.7858748492644535,12.77271526854168,0.0069497445537312075,178,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,156.1640625,28.0224609375,0.0,1402.6787109375,1263.3583984375,1106.6591796875,1586.9892578125,1.9645706467067414,10.412743432805254,11.408676452411692,38.06085176435225,36.681640625,213.78125,245.9130859375,601.0107421875,24.7763671875,147.6962890625,168.6630859375,393.337890625,2017-11-26,404.71
1071,1072,63.9,33.2,1.75,15.05,94425.0,-1332480.0,3577,57.11890349072158,28.262631434608636,12.98505957406692,12,2017,338,0.8414709848078965,0.7992386648112959,12.820445380864983,0.005157543077412896,186,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,173.0078125,57.5185546875,0.0,1317.994140625,1300.978515625,1097.5341796875,1580.1611328125,0.7309310412736783,12.630258295082863,11.982938254957968,31.53430124962123,31.109375,220.88671875,249.1728515625,579.4990234375,23.046875,152.7275390625,172.04296875,391.16796875,2017-12-04,404.71
1072,1073,53.0,31.0,14.0,21.0,94365.0,-1332525.0,3577,61.11603736819541,25.59984953126985,11.647778691894601,12,2017,353,0.8414709848078965,0.823256098292939,12.866502435048298,0.0011429305510830545,201,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,90.83984375,159.529296875,0.0,1264.453125,1298.81640625,1089.9384765625,1532.751953125,1.988626732609215,11.386360684169697,15.489278446086812,28.89754536474737,36.6787109375,221.0849609375,262.5322265625,574.0693359375,25.0771484375,149.912109375,181.1181640625,397.009765625,2017-12-19,404.71
1073,1074,68.4,27.55,2.6,16.35,94425.0,-1332480.0,3577,65.53599738753559,24.49284028664467,8.425395656973347,12,2017,354,0.8414709848078965,0.8248082673071605,12.867359615581764,0.0008571805334653959,202,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,89.724609375,162.017578125,0.1845703125,1249.0263671875,1305.34765625,1098.833984375,1532.751953125,1.5724816918283802,11.545205232610854,15.027183907492471,29.318986546699964,35.3486328125,220.5947265625,262.392578125,574.986328125,25.4169921875,150.0224609375,179.9775390625,398.1015625,2017-12-20,404.71
1074,1075,67.35,21.75,9.0,13.5,94425.0,-1332480.0,3577,71.34034474296567,22.851419890735357,4.404769894707319,2,2018,36,0.16589613269341502,0.0984703039987073,12.615227356934911,-0.0098667345606831,249,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,652.216796875,315.2734375,57.541015625,840.6005859375,1387.2275390625,888.236328125,1360.4453125,1.3729467495061236,4.774368056462195,3.809835484917132,18.00076852773047,35.353515625,193.0673828125,213.015625,541.619140625,26.587890625,144.916015625,170.2373046875,387.21484375,2018-02-05,406.94
1075,1076,78.0,20.5,0.35,19.15,94425.0,-1332480.0,3577,75.07185477060517,22.239615492862942,1.3528794734675071,2,2018,37,0.16589613269341502,0.10119634195510843,12.605241308113987,-0.009986048820923799,250,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,615.095703125,374.0498046875,59.8564453125,822.6826171875,1403.150390625,890.2294921875,1344.013671875,0.9596817034512919,5.8207244592530305,3.5418487365471756,17.668876428954945,33.494140625,199.5625,212.31640625,538.94921875,23.84765625,147.1298828125,170.5771484375,387.974609375,2018-02-06,406.94
1076,1077,79.6666666666667,19.5,0.0,19.5,94415.0,-1332520.0,3577,79.26725699479933,19.550705795749316,0.0,2,2018,53,0.16589613269341502,0.14469574979007366,12.432760370179798,-0.011322394129757996,266,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,698.513671875,503.376953125,182.794921875,491.814453125,1552.9228515625,967.8779296875,1233.068359375,1.2885428329453816,5.603160266649463,6.50101107867082,12.4271489922174,33.8837890625,196.833984375,231.5478515625,513.1005859375,25.578125,150.2578125,173.17578125,390.6708984375,2018-02-22,406.94
1077,1078,83.0,15.8,0.05,17.45,94425.0,-1332480.0,3577,78.57726731471688,17.38308038710256,2.5147491827054624,3,2018,69,0.24740395925452294,0.1879171603965242,12.246495635334105,-0.01181653762209578,282,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,406.3466796875,880.1865234375,232.224609375,414.9443359375,1534.5107421875,945.943359375,1267.146484375,1.220938925104664,7.981694078927814,8.497903992899047,15.947625378061426,35.6435546875,206.6748046875,239.2177734375,530.9833984375,23.4052734375,151.150390625,173.359375,401.1376953125,2018-03-10,406.94
1078,1079,73.8,21.3,2.85,18.65,94425.0,-1332480.0,3577,76.7823962415179,20.45832449284156,1.1826073307495681,3,2018,84,0.24740395925452294,0.22811090035396392,12.069205372335526,-0.01175393103193123,297,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,267.2548828125,1108.3486328125,277.3154296875,239.49609375,1627.9755859375,935.3759765625,1312.708984375,1.5675360984320779,7.926185186755813,9.661954508902864,20.676103739977297,35.654296875,205.2626953125,233.4384765625,552.4541015625,24.35546875,147.029296875,173.9052734375,399.9375,2018-03-25,406.94
1079,1080,75.85,20.05,2.0,19.45,94425.0,-1332480.0,3577,73.14739620543482,23.15154582259499,1.9609549892828686,4,2018,100,0.3271946967961522,0.27055800080379266,11.885013838265222,-0.011222760737432225,313,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,195.111328125,1027.5322265625,489.19140625,129.02734375,1713.046875,900.216796875,1349.9052734375,1.8353957944362458,10.299043902533953,11.837207863236927,22.24700818431479,35.572265625,214.982421875,252.673828125,545.7431640625,25.4208984375,146.666015625,174.6376953125,395.23046875,2018-04-10,406.94
1080,1081,64.55,30.2,3.45,15.15,94425.0,-1332480.0,3577,70.03627920066502,26.122234731209154,2.027421030981099,4,2018,109,0.3271946967961522,0.294211249673108,11.786515123495283,-0.010694334631603297,322,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,114.0390625,982.0205078125,602.8818359375,32.876953125,1792.6494140625,938.69140625,1263.6484375,2.0555536038002264,12.042809221062358,11.998311272499352,25.00032255967664,36.7216796875,217.802734375,249.154296875,567.92578125,25.810546875,143.8046875,170.45703125,397.2451171875,2018-04-19,406.94
1081,1082,65.85,29.15,3.2,17.7,94425.0,-1332480.0,3577,66.39167225961899,28.475984541769755,3.250806469072237,4,2018,116,0.3271946967961522,0.3124852907236988,11.713771620990814,-0.010146654262319643,329,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,117.0009765625,954.5126953125,671.8671875,33.8798828125,1788.7822265625,942.9638671875,1240.1611328125,2.1354584719435987,11.708680509529719,14.098362824862583,27.299172995982147,34.4521484375,212.7021484375,254.5244140625,574.3828125,21.87109375,137.1865234375,169.615234375,396.466796875,2018-04-26,406.94
1082,1083,63.05,32.4,2.95,19.0,94425.0,-1332480.0,3577,63.714873310374614,31.389415228729426,3.1276039749719295,4,2018,117,0.3271946967961522,0.31508664236294787,11.703714061594304,-0.010057559396509319,330,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,112.4072265625,946.76171875,684.2119140625,33.8798828125,1788.7822265625,942.9638671875,1240.1533203125,2.272632576826501,12.300088848368846,14.112475840932586,27.21065884794519,35.08203125,211.90234375,254.314453125,573.390625,21.6611328125,134.3466796875,170.935546875,395.3525390625,2018-04-27,406.94
1083,1084,66.5,31.5,0.7,18.2,94425.0,-1332480.0,3577,61.443706293697105,33.97812141418444,2.9777176383983086,5,2018,124,0.40471456356112473,0.33322879067865074,11.636052589034644,-0.009350957022032702,337,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,77.1533203125,689.388671875,947.3916015625,57.521484375,1775.9228515625,961.62890625,1170.3203125,2.208728306540705,12.930685797468948,14.572721425195347,29.472682318118835,35.4990234375,209.025390625,246.984375,575.5029296875,24.8759765625,133.3759765625,156.0078125,390.1044921875,2018-05-04,406.94
1084,1085,62.8,32.95,2.35,17.5,94425.0,-1332480.0,3577,60.1676113360234,35.0919288142146,3.183708242221698,5,2018,125,0.40471456356112473,0.3358106765401478,11.626814990243638,-0.009237598791006718,338,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,77.0087890625,685.7138671875,951.2060546875,57.5263671875,1775.9228515625,961.62890625,1170.3203125,2.2542604647220346,12.757590472310072,15.406567139522268,29.188702147839066,36.0986328125,210.0625,246.5244140625,573.8525390625,22.5859375,136.451171875,153.998046875,388.59375,2018-05-05,406.94
1085,1086,52.1,37.85,8.3,17.8,94425.0,-1332480.0,3577,58.248850375621856,36.52588170343043,3.585888414990046,5,2018,132,0.40471456356112473,0.35381221715747047,11.565602317065773,-0.008351443977447914,345,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,55.322265625,515.2900390625,1124.828125,76.01171875,1718.92578125,1018.62890625,1170.3203125,2.1874147589988207,13.914563491124056,15.011850937032108,32.59695801486198,34.4091796875,211.654296875,246.1611328125,571.22265625,21.345703125,135.0869140625,159.037109375,372.134765625,2018-05-12,406.94
