,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,SLGA_1,SLGA_2,SLGA_3,DER_000_999,aspect_1s,twi_1s,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
1086,1087,57.55,39.1,1.8,15.5,94425.0,-1332480.0,3577,56.68569464590289,37.852316568874386,3.7856459330137886,5,2018,133,0.40471456356112473,0.3563733969778998,11.557391083241617,-0.008211233824155784,346,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,48.400390625,515.77734375,1119.0615234375,88.212890625,1718.92578125,1018.62890625,1170.3203125,2.5858478171355586,14.0584627775191,14.88588513495535,33.23650217250805,31.9892578125,210.9140625,246.228515625,570.8427734375,22.685546875,134.2763671875,161.0927734375,368.8447265625,2018-05-13,406.94
1087,1088,53.35,41.45,3.55,17.1,94425.0,-1332480.0,3577,54.82105587909722,39.17819069474831,4.27530039619759,5,2018,140,0.40471456356112473,0.37422568247722243,11.504131694781298,-0.007131885520392345,353,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,31.287109375,383.2255859375,1189.5341796875,167.4052734375,1710.8720703125,1026.6826171875,1144.1875,2.430713321256385,13.814283842221474,16.64431059465466,34.00991146653081,32.21875,186.904296875,242.9033203125,562.7568359375,21.755859375,117.3857421875,156.9619140625,359.001953125,2018-05-20,406.94
1088,1089,56.9,37.35,4.05,16.35,94425.0,-1332480.0,3577,53.860278421261086,39.865302344708155,4.550382125613645,5,2018,141,0.40471456356112473,0.3767649259398519,11.497168005104166,-0.006963689677132123,354,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0029296875,413.787109375,1190.09765625,167.564453125,1710.8720703125,1026.677734375,1144.1923828125,2.1856585135247864,13.754052741684127,16.801075964005115,34.79611260160143,33.80859375,187.2138671875,240.0634765625,562.583984375,21.9755859375,117.775390625,154.921875,358.59765625,2018-05-21,406.94
1089,1090,53.7,38.7,5.75,15.9,94425.0,-1332480.0,3577,52.61375760461662,41.14891965618905,4.5742373725339025,5,2018,148,0.40471456356112473,0.39445938059939806,11.453419404329924,-0.005690896460825101,361,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,355.337890625,1228.3291015625,187.78515625,1710.8720703125,1026.677734375,1144.1923828125,2.114420683578426,14.053404962574177,15.939711255208913,36.19062142608428,33.8486328125,204.7353515625,221.0224609375,556.123046875,22.166015625,136.6865234375,139.7509765625,359.521484375,2018-05-28,406.94
1090,1091,51.4,43.35,3.7,17.3,94425.0,-1332480.0,3577,53.58554525968586,40.375668449191835,4.4528783909582215,5,2018,149,0.40471456356112473,0.3969754679250871,11.44792347418077,-0.005495930149153949,362,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,355.337890625,1228.2265625,187.8876953125,1710.8720703125,1026.677734375,1144.1923828125,2.2772251936834533,13.87513565639954,15.851509230419534,36.40203216594618,34.21875,204.14453125,224.3525390625,552.150390625,22.9560546875,135.9765625,142.201171875,359.8466796875,2018-05-29,406.94
1091,1092,52.2,40.8,5.4,15.0,94425.0,-1332480.0,3577,53.2687771980262,40.228429929197915,4.851187512177499,6,2018,157,0.479425538604203,0.41699531437359943,11.411332173056012,-0.0038308074762340993,370,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,261.046875,1279.5146484375,230.890625,1704.4873046875,995.228515625,1182.0263671875,1.9488448401287122,12.768888261146968,15.689678085171515,37.64543155253554,30.5693359375,195.6044921875,238.79296875,528.7646484375,15.328125,117.57421875,154.4921875,341.9052734375,2018-06-06,406.94
1092,1093,53.35,39.8,5.2,16.0,94425.0,-1332480.0,3577,51.516836259707816,41.47861179067989,5.37932408149046,6,2018,164,0.479425538604203,0.43434868754085926,11.39079146541187,-0.0022485787336279373,377,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,231.6240234375,1290.216796875,249.611328125,1704.4453125,995.2705078125,1182.0263671875,1.773953628502561,10.687853254379027,14.71773310127568,36.53403367370194,34.029296875,195.71484375,226.173828125,527.494140625,20.2177734375,114.0283203125,132.90234375,341.4755859375,2018-06-13,406.94
1093,1094,48.9,45.3,4.45,14.1,94425.0,-1332480.0,3577,50.748261490823566,43.15131308319518,4.527402628330744,6,2018,165,0.479425538604203,0.4368148483300047,11.388775797333219,-0.002015668078650279,378,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,231.6240234375,1290.216796875,249.611328125,1704.4453125,995.2705078125,1182.0263671875,1.7630507626696923,10.65908042814489,14.504770750304987,36.16883046486689,33.9287109375,198.5654296875,223.953125,529.7841796875,18.9482421875,118.2578125,130.0947265625,339.845703125,2018-06-14,406.94
1094,1095,52.2,41.25,4.8,15.1,94425.0,-1332480.0,3577,49.772308341805555,44.20718677606562,4.431935092770344,6,2018,173,0.479425538604203,0.45642454906324836,11.381156428546761,-0.0001193798257741463,386,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,117.6552734375,1385.998046875,267.798828125,1704.4453125,995.2705078125,1181.5703125,2.6896155705651923,14.14938102175653,12.506503773352428,33.82548718287946,33.6494140625,198.3837890625,234.7041015625,528.1845703125,16.3076171875,128.4677734375,139.0361328125,321.5009765625,2018-06-22,406.94
1095,1096,52.25,41.3,4.75,14.65,94425.0,-1332480.0,3577,49.46080127302299,44.39889800601211,4.566667388338533,6,2018,180,0.479425538604203,0.4734035005077529,11.38698434313378,0.0015424500073404346,393,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,81.0615234375,1366.0126953125,324.3779296875,1704.4453125,995.1591796875,1181.681640625,1.9065665389434978,12.136269927480534,16.838996592321724,30.642312871060376,32.619140625,195.9150390625,232.033203125,524.095703125,17.23828125,117.337890625,144.775390625,306.044921875,2018-06-29,406.94
1096,1097,42.1,52.5,3.8,13.7,94425.0,-1332510.0,3577,48.54533330445918,45.23265387862235,4.679100002164318,6,2018,181,0.479425538604203,0.475814996640089,11.388760910585367,0.0017765674515874963,394,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,77.2294921875,1369.8447265625,324.3779296875,1704.4453125,995.1591796875,1181.681640625,1.7412354283255023,11.88615173699603,17.336576724086115,30.28572866301659,33.0087890625,196.1650390625,231.8134765625,523.28515625,19.8984375,118.248046875,141.205078125,307.1474609375,2018-06-30,406.94
1097,1098,49.1,45.95,3.7,14.5,94425.0,-1332480.0,3577,48.564417393744506,45.650915261202556,4.273391391889205,7,2018,188,0.5508090958869698,0.49259445697131315,11.40762503591399,0.003371018419946026,401,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,57.6953125,1268.3203125,445.4365234375,1704.4453125,995.1591796875,1181.681640625,2.003207871483559,13.25522093114262,13.627387165321533,33.11753463679773,33.970703125,201.1943359375,229.173828125,531.1455078125,19.09765625,136.7578125,138.146484375,318.2578125,2018-07-07,406.94
1098,1099,50.35,42.6,5.4,14.2,94425.0,-1332480.0,3577,48.473835761754216,45.48318755547178,4.501433241680246,7,2018,189,0.5508090958869698,0.49497687645016214,11.41121583941613,0.0035908035021403606,402,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,57.49609375,1243.935546875,470.0205078125,1704.4453125,995.1591796875,1181.681640625,1.892833300234603,13.294952856740197,13.491668948105366,33.6013792582043,33.0107421875,201.666015625,230.50390625,531.275390625,17.7978515625,133.787109375,142.716796875,317.6376953125,2018-07-08,406.94
1099,1100,48.9,43.3,6.25,14.0,94425.0,-1332480.0,3577,47.086485418599125,45.07706975686178,6.288245577950519,7,2018,196,0.5508090958869698,0.5115487853005207,11.442292311043873,0.005056836823927213,409,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,48.1279296875,1156.69140625,566.6328125,1682.11328125,1017.4912109375,1181.681640625,2.103642437489071,12.424116224221802,15.1877861569748,34.58654443295724,32.94140625,190.8857421875,234.6767578125,527.0751953125,17.3076171875,110.1376953125,151.5849609375,321.318359375,2018-07-15,406.94
1100,1101,47.0,48.0,3.65,13.6,94425.0,-1332480.0,3577,47.228127367980996,46.874844118722564,4.383627595314243,7,2018,197,0.5508090958869698,0.5139009836804498,11.447547086747521,0.0052547757036478515,410,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,48.1279296875,1128.3662109375,594.9580078125,1682.11328125,1017.4912109375,1181.681640625,2.136827494768539,12.143878158481666,15.728577415685642,34.77052907981199,33.1005859375,192.6357421875,234.13671875,526.2177734375,17.98828125,108.2470703125,145.4853515625,326.7177734375,2018-07-16,406.94
1101,1102,47.5,47.05,3.7,13.3,94425.0,-1332480.0,3577,48.699886877820774,47.862125722567484,1.8782919093287784,7,2018,205,0.5508090958869698,0.5325782277370062,11.496325449999782,0.006721546999095551,418,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0009765625,1074.265625,697.185546875,1682.11328125,1017.4912109375,1181.681640625,2.6079381898384115,14.819838875495105,14.243674437640877,33.14483366109579,33.701171875,205.6064453125,226.90625,528.0927734375,15.267578125,118.908203125,123.9951171875,333.7177734375,2018-07-24,406.94
1102,1103,46.8,45.75,5.7,13.6,94425.0,-1332480.0,3577,48.24005963076449,47.64436399513086,2.5196328439358746,7,2018,212,0.5508090958869698,0.5487112551538731,11.547887877596327,0.007824995093328013,425,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.6328125,0.0,777.140625,994.3115234375,1682.11328125,1017.4912109375,1181.681640625,1.9577087254049885,11.210919273269925,17.427777065333515,33.896839150631294,33.630859375,202.857421875,239.3076171875,524.4951171875,22.09765625,117.2275390625,134.17578125,314.99609375,2018-07-31,406.94
1103,1104,41.5,50.25,6.8,11.75,94425.0,-1332480.0,3577,45.76571563111126,46.697927072920095,5.940015943807625,8,2018,213,0.618369803069737,0.550999636611817,11.555856551121435,0.007968673525107661,426,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.6328125,0.0,777.1298828125,994.322265625,1682.11328125,1017.4912109375,1181.681640625,2.437608809835354,11.02886450753453,16.78434092508915,34.83694953749768,34.37109375,202.5771484375,238.5673828125,527.4150390625,20.09765625,122.697265625,132.17578125,308.326171875,2018-08-01,406.94
1104,1105,46.875,47.375,4.375,14.25,94436.25,-1332446.25,3577,42.605664536695315,44.03134845030472,11.783870541221724,8,2018,220,0.618369803069737,0.5669015449020084,11.615372406539022,0.008878841235102186,433,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,1.0859375,0.0,656.37109375,1115.0810546875,1682.11328125,1017.4912109375,1181.681640625,2.3950976426708475,11.421714974784273,13.466473317369884,35.89271304690119,33.94921875,202.693359375,236.9482421875,531.845703125,22.2265625,119.08203125,142.794921875,295.0166015625,2018-08-08,406.94
1105,1106,48.2,45.3,4.85,13.25,94425.0,-1332480.0,3577,38.41332003908829,41.904915749878526,18.111443123437322,8,2018,221,0.618369803069737,0.5691563611926911,11.624367971779634,0.00899556524061218,434,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,1.19921875,0.0,604.4970703125,1166.955078125,1682.11328125,1017.4912109375,1181.681640625,2.6268426129174918,11.499173817758505,14.094438870341126,35.500888240840155,33.6591796875,202.9033203125,237.15625,533.65625,19.20703125,123.2412109375,141.884765625,293.7763671875,2018-08-09,406.94
1106,1107,27.8,31.9,38.6,17.6,94425.0,-1332480.0,3577,33.06860971844998,41.1240831923433,24.26191455602858,8,2018,228,0.618369803069737,0.5848195115392493,11.690340688683813,0.009725102150222042,441,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,1.19921875,0.0,432.2109375,1339.2412109375,1682.11328125,1017.4912109375,1181.681640625,2.294952027601269,13.963635311051949,14.126016430675996,35.3516526735404,33.3291015625,199.5439453125,236.5625,543.90625,19.037109375,115.091796875,142.4482421875,311.666015625,2018-08-16,406.94
1107,1108,23.4,36.5,38.6,16.85,94425.0,-1332480.0,3577,28.887446995724417,41.546897607030715,28.086630938716524,8,2018,229,0.618369803069737,0.5870396795141201,11.70015806982002,0.009817381136207004,442,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,1.19921875,0.0,415.0341796875,1356.41796875,1682.11328125,1017.4912109375,1181.681640625,2.366054026456099,13.455729481427895,15.181700495564783,34.315626834492186,33.7890625,198.6640625,238.052734375,541.9736328125,18.8671875,115.912109375,141.658203125,312.044921875,2018-08-17,406.94
1108,1109,26.5,45.9,26.2,12.45,94425.0,-1332480.0,3577,26.004313565687397,42.49205987510305,30.023426496100036,8,2018,236,0.618369803069737,0.6024565477924997,11.771231813047292,0.010386810047972261,449,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,1.19921875,0.0,355.7275390625,1415.724609375,1674.541015625,1025.03125,1181.7138671875,1.8895139317254304,14.32136414487539,15.821783507883994,32.71298640496782,34.3291015625,204.1845703125,232.453125,541.458984375,20.0966796875,114.9013671875,134.779296875,321.52734375,2018-08-24,406.94
1109,1110,23.5714285714286,50.6428571428571,24.3571428571429,16.7142857142857,94407.8571428571,-1332469.28571429,3577,25.218507421367438,44.21140539026874,29.117626413829505,8,2018,237,0.618369803069737,0.6046410009470569,11.781689654639067,0.010457841591774653,450,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,1.19921875,0.0,355.6162109375,1415.8359375,1674.541015625,1025.03125,1181.7138671875,1.975130511150152,13.863633046019075,15.936075330429407,33.25626636627878,34.4091796875,204.3046875,232.2333984375,542.3564453125,21.5673828125,117.021484375,135.279296875,320.0263671875,2018-08-25,406.94
1110,1111,29.3,47.65,21.75,12.55,94425.0,-1332480.0,3577,25.71587746618323,46.952833544157784,25.956670883292404,9,2018,244,0.6816387600233341,0.6198041813394971,11.856685595317774,0.010889774288349585,457,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.59765625,0.6328125,301.9697265625,1469.482421875,1672.7802734375,1026.7919921875,1181.7138671875,2.1622205734261706,13.78196838737301,15.838763557169226,35.09790282636706,35.619140625,210.154296875,238.7138671875,537.43359375,21.0166015625,119.2314453125,138.5888671875,313.4208984375,2018-09-01,406.94
1111,1112,29.3,45.25,23.95,12.1,94425.0,-1332480.0,3577,29.367786470491062,48.02595322633304,21.285522449683366,9,2018,253,0.6816387600233341,0.6389639720086414,11.956834748616279,0.011294679375179584,466,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.03125,1.19921875,232.7216796875,1538.73046875,1649.857421875,1049.71484375,1181.7138671875,2.522057342217323,15.735802008530264,16.701967237479924,35.70422041541215,37.611328125,223.6767578125,248.84765625,540.71484375,20.896484375,120.306640625,143.67578125,315.3525390625,2018-09-10,406.94
1112,1113,34.7,44.7,19.35,12.2,94425.0,-1332480.0,3577,33.01270679784118,47.06840110353339,18.540913884873966,9,2018,260,0.6816387600233341,0.6535980501322224,12.036793929037703,0.011506565193720064,473,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.03125,1.19921875,150.2294921875,1621.22265625,1649.857421875,1049.71484375,1181.7138671875,2.909837825997183,16.552517071012208,18.257859350747587,36.47011232246267,38.361328125,221.5458984375,261.2880859375,557.3291015625,21.765625,122.4853515625,141.203125,323.7490234375,2018-09-17,406.94
1113,1114,31.3,46.0,21.2,12.1,94425.0,-1332480.0,3577,33.59165911487391,44.45293328961395,20.54784333313438,9,2018,261,0.6816387600233341,0.6556691338743984,12.048323860143563,0.011529931105860314,474,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.03125,1.19921875,129.53515625,1641.9169921875,1649.857421875,1049.71484375,1181.7138671875,3.0374069392721585,16.440689438274084,18.319937968989816,37.311057411683976,37.7109375,222.5263671875,259.8779296875,561.791015625,19.265625,123.775390625,140.8623046875,326.73828125,2018-09-18,406.94
1114,1115,35.85,44.6,18.2,12.2,94425.0,-1332480.0,3577,35.37722927227043,43.12756361285129,20.015906075345804,9,2018,268,0.6816387600233341,0.6700280517804915,12.129545149637705,0.011645973871004855,481,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.03125,1.19921875,92.5390625,1677.953125,1526.505859375,1174.0263671875,1181.7138671875,2.5871589784071327,16.962279588607355,19.478096377546244,40.02192859357061,37.0908203125,225.28515625,260.2373046875,582.7353515625,22.2158203125,116.205078125,143.041015625,326.8017578125,2018-09-25,406.94
1115,1116,34.9,42.55,21.1,11.85,94425.0,-1332480.0,3577,36.066323807765784,43.23461372218466,19.204255032889925,9,2018,269,0.6816387600233341,0.6720593312461268,12.141200857225357,0.011655707587651776,482,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0341796875,1.19921875,84.2978515625,1686.1943359375,1526.505859375,1174.0263671875,1181.7138671875,2.910346409039538,16.382613159281913,20.085475217840944,40.540938614400694,37.0810546875,223.4853515625,263.037109375,583.607421875,21.8857421875,119.5947265625,143.041015625,324.1806640625,2018-09-26,406.94
1116,1117,38.85,40.25,19.3,12.25,94425.0,-1332480.0,3577,36.44395403357707,43.020648546493504,19.053235309579215,10,2018,276,0.7401768531960371,0.6861361913257407,12.222914124281097,0.011673766797985152,489,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0078125,1.23046875,75.7861328125,1694.6455078125,1523.4580078125,1176.9521484375,1181.896484375,2.4128096128933456,17.294188795159396,19.29295956832145,43.924446594761704,35.513671875,221.3291015625,260.56640625,597.796875,21.8984375,130.0380859375,141.48046875,323.5458984375,2018-10-03,406.94
1117,1118,34.8,44.2,19.45,12.1,94425.0,-1332480.0,3577,36.22346751545126,43.38929982555494,19.01880565254894,10,2018,277,0.7401768531960371,0.688126690746912,12.234582997599388,0.011668873318290807,490,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0078125,1.23046875,59.5048828125,1710.13671875,1523.462890625,1177.7373046875,1181.0595703125,3.0413633158144533,16.85085677019193,19.307244622521985,43.806716337928904,38.4443359375,219.912109375,259.8759765625,596.626953125,21.6279296875,131.0400390625,142.44140625,322.6650390625,2018-10-04,406.94
1118,1119,37.7,45.35,15.7,12.95,94425.0,-1332480.0,3577,36.702832960174305,42.73296481300365,19.198158847830094,10,2018,284,0.7401768531960371,0.7019147308834798,12.315957185325907,0.011577001529458286,497,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0078125,1.23046875,48.38671875,1720.9443359375,1499.3623046875,1201.919921875,1181.2880859375,2.8788040258678054,18.113696163211134,19.892220086006382,44.79402299146108,38.8740234375,236.8134765625,258.3564453125,596.625,22.177734375,133.05859375,152.66796875,324.244140625,2018-10-11,406.94
1119,1120,39.55,41.4,17.6,12.05,94425.0,-1332480.0,3577,38.57139565053889,41.8977750150227,18.167811339708578,10,2018,285,0.7401768531960371,0.7038634940818181,12.327512242739926,0.011555057414019743,498,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0078125,1.23046875,48.1298828125,1721.201171875,1499.3623046875,1201.919921875,1181.2880859375,2.997371311047076,18.008855669201683,19.867607042281097,45.242833987625744,39.6142578125,236.583984375,260.119140625,597.875,21.568359375,132.1181640625,152.5302734375,328.673828125,2018-10-12,406.94
1120,1121,33.6428571428571,41.7857142857143,23.5714285714286,9.78571428571429,94446.4285714286,-1332475.71428571,3577,39.09664717716112,41.78049727687363,17.724722019056998,10,2018,293,0.7401768531960371,0.7192621817455338,12.418864296033636,0.011288545798231908,506,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,6.439453125,1.23046875,0.0029296875,1747.0595703125,1521.4873046875,1201.974609375,1181.376953125,2.7867936290537108,15.060791893599035,21.058225163723897,45.0107248817501,38.50390625,228.513671875,276.41796875,596.419921875,25.8984375,149.48828125,154.8369140625,341.10546875,2018-10-20,406.94
1121,1122,43.4,40.65,14.45,12.95,94425.0,-1332480.0,3577,40.4270093418823,41.76661041214964,16.360945897834448,10,2018,301,0.7401768531960371,0.73431535665374,12.507261796748796,0.010833385592283307,514,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,7.9560546875,0.716796875,0.51953125,1743.380859375,1507.4384765625,1219.705078125,1181.376953125,3.3390440196937057,16.93993575521728,17.839533943683556,46.61852149109629,39.583984375,232.474609375,267.0576171875,614.875,24.8876953125,150.3974609375,175.9775390625,355.0126953125,2018-10-28,406.94
1122,1123,40.4375,42.9375,15.0,21.3125,94423.125,-1332481.875,3577,40.80792168221694,41.3387123271268,16.370218649416145,11,2018,308,0.793577803248942,0.7471977675094822,12.58085836645246,0.010246598724865663,521,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,12.9931640625,0.60546875,0.6328125,1713.93359375,1523.755859375,1232.8349609375,1181.376953125,2.778297617906297,17.59202087371093,20.278979774910987,44.590448392498736,37.9716796875,235.349609375,272.05859375,621.8134765625,27.67578125,152.6650390625,175.28515625,378.4599609375,2018-11-04,406.94
1123,1124,48.4,36.2,13.4,11.0,94425.0,-1332435.0,3577,43.48478938343247,41.026656657433094,13.820993959960457,11,2018,309,0.793577803248942,0.7490157876964552,12.59100489623804,0.010146529785579617,522,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,13.0927734375,0.60546875,0.6328125,1713.93359375,1522.8818359375,1233.708984375,1147.4755859375,2.7763816233584144,17.381733532014927,20.322134248537175,44.70826322513038,38.4423828125,234.84765625,271.7080078125,621.5537109375,25.7861328125,154.142578125,175.9853515625,381.080078125,2018-11-05,406.94
1124,1125,40.15,45.15,13.4,12.75,94425.0,-1332480.0,3577,43.30977770531466,41.90528443095033,13.174159988073626,11,2018,316,0.793577803248942,0.7615837490247914,12.658855974575774,0.009320746354644527,529,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,17.869140625,0.0390625,1.19921875,1701.0556640625,1516.283203125,1238.3896484375,1114.400390625,2.5509469421945408,18.039955663063978,20.15811515537334,43.97217230994365,38.3720703125,238.6318359375,273.2900390625,616.84375,26.515625,153.4755859375,179.9287109375,402.228515625,2018-11-12,406.94
1125,1126,39.8947368421053,43.5789473684211,15.0526315789474,9.31578947368421,94428.1578947368,-1332477.63157895,3577,42.92417201978847,41.57317033015248,13.995107654279431,11,2018,317,0.793577803248942,0.7633564132116517,12.668039977178948,0.00918400260317398,530,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,20.84375,0.796875,1.19921875,1695.4404296875,1521.8984375,1238.083984375,1114.7060546875,2.450676695274417,17.834639748767657,20.40232836406325,43.61914832599779,37.591796875,238.01171875,274.578125,615.2939453125,26.8857421875,154.685546875,180.9765625,401.71875,2018-11-13,406.94
1126,1127,48.3,38.75,11.4,13.45,94425.0,-1332480.0,3577,45.24793929862304,40.74318598158425,12.55826863828143,11,2018,324,0.793577803248942,0.7756038877273475,12.72808321413602,0.008087595247314283,537,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,63.60546875,6.755859375,1.19921875,1609.25,1569.0859375,1259.4013671875,1131.634765625,2.0100895674210655,13.128259811133844,20.285316444042074,46.18194274637749,36.671875,221.5908203125,275.603515625,622.814453125,24.42578125,149.6767578125,181.5712890625,406.7177734375,2018-11-20,406.94
1127,1128,47.35,37.05,14.25,12.45,94425.0,-1332480.0,3577,46.979527608742934,38.118911968342076,13.566329670002077,12,2018,340,0.8414709848078965,0.8025198761927164,12.830023271659366,0.004664708576012089,553,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,97.4599609375,13.107421875,1.23046875,1540.5625,1548.8837890625,1280.435546875,1088.43359375,2.1789131093105905,13.666546536122567,13.86593316814199,39.93939850402943,37.779296875,228.521484375,257.2529296875,607.08984375,24.4970703125,158.3603515625,182.7607421875,407.826171875,2018-12-06,406.94
