,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,SLGA_1,SLGA_2,SLGA_3,DER_000_999,aspect_1s,twi_1s,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
1128,1129,52.1,36.5,10.0,13.5,94425.0,-1332480.0,3577,50.81207221434586,34.32307001020843,13.596985174944681,12,2018,341,0.8414709848078965,0.8041514523449627,12.834435545708107,0.004412274048741338,554,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,94.6552734375,15.912109375,1.23046875,1540.5625,1548.8837890625,1280.435546875,1084.3330078125,2.1960387741736396,13.30827102734129,14.164612235680156,39.56108421046288,38.888671875,227.3984375,258.7333984375,605.7001953125,27.95703125,158.701171875,180.1513671875,409.1162109375,2018-12-07,406.94
1129,1130,45.2222222222222,30.7222222222222,23.4444444444444,10.8333333333333,94423.3333333333,-1332485.0,3577,55.14281046542117,29.710754005056636,13.890221197698335,12,2018,357,0.8414709848078965,0.8294275814489923,12.868209000224342,-4.3995287537512695e-06,570,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,103.75390625,71.248046875,1.23046875,1511.63671875,1478.724609375,1318.6826171875,1089.115234375,1.9244374296781974,10.976910025815554,11.876641410846991,33.190695871458175,36.9990234375,220.6728515625,256.7744140625,599.748046875,26.0966796875,158.5029296875,177.1494140625,415.0341796875,2018-12-23,406.94
1130,1131,69.15,23.2,5.6,17.95,94425.0,-1332480.0,3577,60.673920007526704,24.561127070199497,13.375983554220095,1,2019,7,0.08323691620031025,0.019176906600680502,12.832864403915732,-0.00426485308202551,585,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,211.4541015625,113.40625,1.23828125,1337.5458984375,1563.087890625,1324.130859375,936.6201171875,1.7782627850190904,7.31752464603746,10.476474897439376,28.63820975911369,36.8681640625,204.869140625,250.8828125,589.3740234375,24.494140625,147.736328125,170.8994140625,412.923828125,2019-01-07,409.63
1131,1132,69.95,23.25,5.45,15.25,94425.0,-1332480.0,3577,64.85621618345922,22.217356452679844,11.559681028328466,1,2019,8,0.08323691620031025,0.021916053410854716,12.82834165636816,-0.004522747547571981,586,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,214.3623046875,118.171875,1.23828125,1326.015625,1571.865234375,1326.8837890625,923.109375,1.7362909351585951,8.123220807551906,9.732188156959253,28.52895545665321,36.0576171875,210.087890625,245.3134765625,589.7138671875,24.4140625,146.7431640625,172.1796875,412.2333984375,2019-01-08,409.63
1132,1133,60.1111111111111,14.5555555555556,24.1111111111111,11.1111111111111,94418.3333333333,-1332511.66666667,3577,69.4402688344087,19.368790137493463,9.644348348045774,1,2019,15,0.08323691620031025,0.04108432376986344,12.7897944440987,-0.006214929208923081,593,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,268.83203125,146.908203125,6.232421875,1211.2001953125,1671.998046875,1295.05859375,870.5283203125,1.4554825612757993,8.618093834871168,9.8595117427105,26.384502202765475,35.0283203125,215.05859375,246.1455078125,578.2529296875,24.8837890625,150.86328125,171.1572265625,407.263671875,2019-01-15,409.63
1133,1134,76.05,20.55,1.8,17.9,94425.0,-1332480.0,3577,73.92322919597356,17.93448620522657,6.4970202140471045,2,2019,40,0.16589613269341502,0.10936981646984724,12.574613099778391,-0.010316573398807094,618,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,310.740234375,314.8525390625,17.908203125,657.5703125,1811.1376953125,1519.3349609375,900.6708984375,1.2335267933364042,5.82780214987092,5.979126986020473,19.1672398309792,33.583984375,195.2939453125,224.732421875,551.818359375,26.6484375,148.578125,166.552734375,396.5537109375,2019-02-09,409.63
1134,1135,76.95,18.2,2.85,18.25,94425.0,-1332480.0,3577,76.046445401852,17.645052213006238,4.560538223385842,2,2019,55,0.16589613269341502,0.150115337831945,12.409962434173899,-0.011423432794385846,633,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,213.125,449.9052734375,84.58203125,385.3203125,1879.1767578125,1541.4443359375,972.380859375,1.4631497611474922,9.252342211606722,10.856584872369174,15.681159078475384,36.314453125,214.11328125,250.55859375,523.6220703125,24.0478515625,148.798828125,179.095703125,391.6220703125,2019-02-24,409.63
1135,1136,76.75,20.5,1.0,17.125,94413.75,-1332513.75,3577,76.60036191877153,18.933098910031067,2.740087707269962,2,2019,56,0.16589613269341502,0.15282345185103158,12.398493169807352,-0.011469264366546383,634,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,216.14453125,449.9052734375,84.58203125,356.9580078125,1903.1162109375,1530.009765625,954.4287109375,1.5890830545437662,9.094969693361215,10.818720774794514,16.189206025091966,35.9638671875,215.0439453125,250.048828125,525.09765625,23.998046875,148.2587890625,177.1552734375,392.4560546875,2019-02-25,409.63
1136,1137,77.6,19.7,1.25,18.4,94425.0,-1332480.0,3577,75.60072600257229,19.963921063453682,2.809770724630984,3,2019,63,0.24740395925452294,0.1717469937551714,12.31716901828117,-0.011709788510442465,641,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,232.931640625,489.41015625,106.3017578125,303.8994140625,1936.6240234375,1524.572265625,914.3515625,1.7290754016600773,8.688276835985974,10.68405274790498,21.02879981386601,35.32421875,211.134765625,251.0078125,550.4140625,24.5146484375,146.03125,172.2568359375,403.05859375,2019-03-04,409.63
1137,1138,75.8,17.5,4.6,16.4,94425.0,-1332480.0,3577,76.40142710745285,21.052940093958615,0.9069338298439116,3,2019,87,0.24740395925452294,0.23610558602816642,12.03406633378388,-0.011690736062297091,665,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,177.6904296875,541.2177734375,238.7255859375,113.64453125,1879.0498046875,1639.5126953125,922.7939453125,1.5484217758100678,6.145992794222806,10.178697630019913,24.81491523547502,36.064453125,202.154296875,248.287109375,565.5546875,25.125,147.3408203125,175.60546875,397.359375,2019-03-28,409.63
1138,1139,71.75,26.0,1.1,13.45,94425.0,-1332480.0,3577,74.23522423567755,22.573584860268785,1.516216463275059,4,2019,95,0.3271946967961522,0.257345306618054,11.941584742975593,-0.011441261806007574,673,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,131.86328125,529.724609375,302.2470703125,78.2470703125,1823.7666015625,1711.7314453125,939.609375,1.3297134993354902,10.706344641666663,7.929067627704058,23.900582302841126,33.9716796875,210.158203125,237.318359375,568.4130859375,25.451171875,154.73828125,172.1357421875,402.8115234375,2019-04-05,409.63
1139,1140,70.5,22.6,5.05,18.35,94425.0,-1332480.0,3577,70.67657739576188,23.757208787081396,3.8545137009527517,4,2019,103,0.3271946967961522,0.27846140596347235,11.851653135146037,-0.011066826999897472,681,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,194.8623046875,471.1162109375,396.50390625,51.3505859375,1738.6796875,1824.3251953125,900.140625,2.17740456723513,6.709664407790387,11.277648520061884,21.155911630129623,35.26171875,193.943359375,240.8779296875,557.4033203125,23.0009765625,146.6865234375,179.794921875,399.111328125,2019-04-13,409.63
1140,1141,70.5,27.5833333333333,0.5,18.75,94432.5,-1332457.5,3577,68.76526770442152,26.77798321389252,2.7065556734283343,4,2019,111,0.3271946967961522,0.29944374050084255,11.765340313905602,-0.010550923160270287,689,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,163.7392578125,449.501953125,444.916015625,8.0048828125,1777.376953125,1795.208984375,936.587890625,2.1277009831008735,12.088724836248861,10.097500128496657,21.883426926946566,35.7724609375,212.5625,233.4150390625,545.072265625,23.1005859375,138.6865234375,167.927734375,402.5068359375,2019-04-21,409.63
1141,1142,68.15,26.4,3.3,17.6,94425.0,-1332480.0,3577,66.81653315723526,28.457444413167707,2.8633343436744734,4,2019,112,0.3271946967961522,0.3020566242501205,11.754864917879495,-0.010475396026107475,690,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,115.0830078125,483.4150390625,459.0576171875,8.6064453125,1777.2578125,1795.328125,936.5751953125,2.3546628896441613,12.206167063123711,11.473924134243246,21.526070815880765,36.3515625,213.142578125,238.375,542.5009765625,23.4111328125,139.1162109375,166.34765625,404.4931640625,2019-04-22,409.63
1142,1143,63.4,31.75,2.8,16.95,94425.0,-1332480.0,3577,64.98616661974825,30.47995843165666,2.676870033990377,4,2019,119,0.3271946967961522,0.3202822309233318,11.683877734314635,-0.009870727028982174,697,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,106.958984375,387.64453125,562.3359375,9.2197265625,1771.455078125,1794.587890625,942.9638671875,2.1158528983387797,13.004549127709325,14.560829952767872,24.365650670873077,36.072265625,213.8115234375,249.494140625,540.7578125,24.271484375,135.10546875,162.52734375,395.5146484375,2019-04-29,409.63
1143,1144,61.8,32.6,3.45,17.15,94425.0,-1332480.0,3577,62.814060707085375,32.05312881132835,3.3515761328449805,5,2019,135,0.40471456356112473,0.36148771249771944,11.541403166164846,-0.007920369677286487,713,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,72.59375,405.2021484375,626.8310546875,33.3994140625,1771.4521484375,1718.92578125,1018.62890625,2.3990673764341537,12.450731905956527,10.681778707528688,33.544700815668875,34.62890625,189.5634765625,234.732421875,569.76171875,21.4462890625,132.2958984375,170.171875,372.7158203125,2019-05-15,409.63
1144,1145,63.0,34.8,1.2,18.6,94425.0,-1332435.0,3577,62.50287839094955,33.63564160297404,2.1006765680137134,5,2019,143,0.40471456356112473,0.38183490972767653,11.483759067789476,-0.006616913012404524,721,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,84.896484375,317.6708984375,663.1572265625,85.3310546875,1771.4521484375,1710.8720703125,1026.677734375,2.096227566275565,9.733309986090353,15.039434155798492,29.532420377183016,34.05859375,204.9140625,225.7724609375,552.3974609375,22.396484375,139.826171875,149.6923828125,380.8154296875,2019-05-23,409.63
1145,1146,60.15,34.45,3.7,16.45,94425.0,-1332480.0,3577,61.308099331000385,35.878334668422184,1.2074844659982162,5,2019,144,0.40471456356112473,0.38436561199709685,11.477320682725185,-0.006438385064290841,722,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,84.896484375,317.6708984375,662.8134765625,85.6748046875,1771.4521484375,1710.8720703125,1026.677734375,1.6825672776227296,10.073949681173978,14.898252621576908,29.2600258260972,33.779296875,203.423828125,230.3125,547.9140625,20.2158203125,141.8662109375,145.9326171875,382.5810546875,2019-05-24,409.63
1146,1147,60.45,33.95,3.8,15.8,94425.0,-1332480.0,3577,58.8929831778041,37.248700267734954,2.334735543094327,5,2019,151,0.40471456356112473,0.40199868450729764,11.437528906004871,-0.0050967205311653885,729,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,84.658203125,249.0380859375,712.2421875,105.1171875,1771.4521484375,1709.26171875,991.703125,1.941024935227659,11.624087175869374,11.756516958796707,29.542535820825677,31.9189453125,200.7138671875,237.203125,529.2529296875,21.4658203125,125.5869140625,162.08203125,363.6767578125,2019-05-31,409.63
1147,1148,54.65,41.85,2.25,16.65,94425.0,-1332480.0,3577,55.85259910367435,38.22533178894837,4.444612353590018,6,2019,159,0.479425538604203,0.42196935074219,11.404332569636416,-0.003388715291672284,737,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,13.029296875,288.1162109375,726.2060546875,123.7041015625,1771.4521484375,1704.4453125,995.2705078125,2.1628179007095603,13.84963860788419,14.19624956548065,30.412193980761995,30.62890625,173.59375,229.7724609375,532.4833984375,20.8681640625,129.7900390625,148.15234375,352.9873046875,2019-06-08,409.63
1148,1149,54.5,39.5,4.35,15.25,94425.0,-1332480.0,3577,51.724502587188354,38.99078243737104,7.76491264153687,6,2019,160,0.479425538604203,0.4244516272420487,11.401168156168831,-0.0031644134675854474,738,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,13.029296875,280.24609375,732.9453125,124.8349609375,1771.4521484375,1704.4453125,995.2705078125,1.7118173941822974,13.941340930406154,14.26472090611345,30.518068812903266,32.8388671875,173.7236328125,225.4521484375,536.2939453125,21.078125,128.5498046875,147.884765625,351.2470703125,2019-06-09,409.63
1149,1150,51.65,40.4,6.3,16.55,94425.0,-1332480.0,3577,46.879115157281525,40.40622117819656,11.167043018898935,6,2019,167,0.479425538604203,0.44173731510172215,11.385448178468641,-0.0015461462800860915,745,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,13.0302734375,262.0009765625,722.8828125,153.142578125,1771.4521484375,1704.4453125,995.2705078125,1.7080327369771713,10.069177814752294,15.653158324588452,29.884537097439807,33.048828125,201.173828125,206.5625,531.43359375,18.337890625,126.078125,149.6279296875,353.19921875,2019-06-16,409.63
1150,1151,34.2,39.6,24.8,17.8,94425.0,-1332525.0,3577,42.76175929333185,40.86618567190712,14.79712052653008,6,2019,175,0.479425538604203,0.46129308162738264,11.38163371087441,0.00035792445433813214,753,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0009765625,194.392578125,759.3603515625,197.302734375,1771.4521484375,1704.4453125,995.1591796875,2.146830712441711,12.315765746145045,12.065908842508835,33.487894041969,30.94921875,189.5830078125,235.3232421875,499.6826171875,16.4580078125,109.478515625,141.0263671875,342.2265625,2019-06-24,409.63
1151,1152,39.65,40.5,18.35,16.75,94425.0,-1332480.0,3577,40.48277620211999,40.89555088873363,17.12154409058178,6,2019,176,0.479425538604203,0.463722163275047,11.382229865626973,0.0005961547525625832,754,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0009765625,193.3017578125,733.1240234375,224.6298828125,1771.4521484375,1704.4453125,995.1591796875,2.1629759011682066,12.751336534136652,12.205740124764151,33.056678446609,31.2392578125,187.783203125,234.443359375,498.4921875,10.3583984375,108.4482421875,136.556640625,341.80859375,2019-06-25,409.63
1152,1153,41.35,40.6,16.35,16.4,94425.0,-1332480.0,3577,39.05895559548227,41.032643053534755,18.359222975164506,7,2019,183,0.5508090958869698,0.48062725629436415,11.393011071981155,0.002240770387967217,761,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0009765625,187.6630859375,666.142578125,297.25,1771.4521484375,1704.4453125,995.1591796875,2.3749828109482927,11.43849757266744,14.914312435304858,30.9976976652597,33.1005859375,192.583984375,219.0224609375,507.4833984375,22.48828125,94.1484375,118.806640625,330.48046875,2019-07-02,409.63
1153,1154,38.8,44.65,15.3,15.8,94425.0,-1332480.0,3577,38.7276857043827,41.73130832015657,18.036601788301883,7,2019,184,0.5508090958869698,0.4830279836950298,11.395481630938093,0.0024705589569382624,762,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0009765625,187.373046875,660.197265625,303.4853515625,1771.4521484375,1704.4453125,995.1591796875,2.000727775227013,11.768711246718109,14.844176576975661,30.720949129272196,32.130859375,194.4453125,217.79296875,509.693359375,18.267578125,104.708984375,111.24609375,327.8505859375,2019-07-03,409.63
1154,1155,40.5,40.45,17.35,15.1,94425.0,-1332480.0,3577,39.50375738811681,42.49618199137687,16.570225594836124,7,2019,192,0.5508090958869698,0.5021017714378186,11.423282634990363,0.00423545286933269,770,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0029296875,85.623046875,674.576171875,390.8564453125,1771.4521484375,1704.4453125,995.1591796875,1.9252380455028053,11.859326925776502,13.522333052662638,31.32368883122394,32.791015625,193.13671875,227.48828125,515.6943359375,17.3583984375,93.2880859375,126.7763671875,280.2392578125,2019-07-11,409.63
1155,1156,41.45,40.7,16.4,15.35,94425.0,-1332480.0,3577,40.476873822765604,42.259550975334136,15.799489055833446,7,2019,199,0.5508090958869698,0.5185937906461534,11.458637935679427,0.005641247993342091,777,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.001953125,85.6240234375,614.6376953125,450.794921875,1771.4521484375,1682.11328125,1017.4912109375,2.4578652756657893,12.528383776817693,13.784564971279307,32.64028175912243,31.9912109375,188.8271484375,225.927734375,508.7392578125,17.2080078125,112.0966796875,110.646484375,270.458984375,2019-07-18,409.63
1156,1157,40.05,45.0,13.6,14.95,94425.0,-1332480.0,3577,40.69582746973779,42.6605555435213,15.189221459652627,7,2019,200,0.5508090958869698,0.5209343640072778,11.464467594201432,0.005829658522005232,778,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.001953125,85.6240234375,614.2421875,451.1904296875,1771.4521484375,1682.11328125,1017.4912109375,1.81703185513547,13.086226443891343,13.753174677842107,32.456789665924944,31.7509765625,188.4169921875,226.927734375,507.671875,14.8583984375,113.5068359375,111.2958984375,266.119140625,2019-07-19,409.63
1157,1158,37.2,44.8,16.7,14.75,94425.0,-1332480.0,3577,38.65866385935469,43.13696875878894,16.792331507499274,7,2019,207,0.5508090958869698,0.5372079123056154,11.510269379481299,0.0070542780109299486,785,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.001953125,84.8974609375,530.44140625,535.7177734375,1771.4521484375,1682.11328125,1017.4912109375,2.3404854419155843,13.219513551865752,14.903258299026813,31.36578776679139,34.361328125,200.6357421875,220.16796875,516.806640625,22.6181640625,93.337890625,128.365234375,266.1689453125,2019-07-26,409.63
1158,1159,39.85,41.15,17.55,14.05,94425.0,-1332480.0,3577,38.68283465759668,43.502205070464825,16.383959384266532,7,2019,208,0.5508090958869698,0.5395167147704585,11.5174847940373,0.00721541455600061,786,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.001953125,84.8974609375,497.31640625,568.8408203125,1771.4541015625,1682.11328125,1017.4912109375,2.02342467026439,13.415189150054877,15.349011653397259,30.905977121890093,32.7509765625,202.1962890625,220.5576171875,518.228515625,19.087890625,98.73828125,126.46484375,272.3388671875,2019-07-27,409.63
1159,1160,39.95,41.2,17.15,13.3,94425.0,-1332480.0,3577,38.975818376663945,43.90104570351592,15.671361146591002,8,2019,215,0.618369803069737,0.5555639748167264,11.572211107004067,0.008245665443856964,793,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.001953125,13.3779296875,533.7255859375,603.3203125,1772.0849609375,1682.11328125,1017.4912109375,2.083479103632859,12.366937538175645,15.438613820319267,32.73265572262471,31.2392578125,200.5146484375,234.947265625,511.2978515625,17.3271484375,106.748046875,117.826171875,272.02734375,2019-08-03,409.63
1160,1161,35.625,47.5,15.5,13.875,94413.75,-1332513.75,3577,38.91321689146185,44.80699084196867,14.840382991619164,8,2019,216,0.618369803069737,0.5578398973033405,11.580590128809972,0.00837902180590433,794,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.001953125,13.033203125,533.611328125,603.779296875,1772.0849609375,1682.11328125,1017.4912109375,1.994972462925508,12.498951996627687,14.791367766480517,33.39995351961494,31.5185546875,198.552734375,233.7275390625,514.3173828125,15.7265625,106.376953125,117.5263671875,274.876953125,2019-08-04,409.63
1161,1162,40.45,47.05,11.2,14.05,94425.0,-1332480.0,3577,38.907438459367626,45.14779601203075,14.478375803760636,8,2019,223,0.618369803069737,0.5736531604577998,11.642696456140063,0.009219410257097493,801,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,13.0322265625,485.3984375,651.4287109375,1772.6513671875,1682.11328125,1017.4912109375,2.761077277809962,13.384073866708324,14.493924459553195,34.438146608253355,35.3486328125,207.1240234375,230.0712890625,521.1171875,20.1767578125,119.7119140625,122.103515625,281.107421875,2019-08-11,409.63
1162,1163,39.75,43.5,15.2,13.15,94425.0,-1332480.0,3577,39.61846543548738,45.00170386887981,13.880223646320644,8,2019,224,0.618369803069737,0.5758951096788277,11.652023074112172,0.009326617972108764,802,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,13.0322265625,485.3984375,651.4287109375,1772.6513671875,1682.11328125,1017.4912109375,3.0490086534894445,14.092989471863662,14.60247352643366,34.6827027246715,33.638671875,209.59375,229.7587890625,521.8974609375,21.287109375,120.26171875,123.5126953125,280.20703125,2019-08-12,409.63
1163,1164,42.25,44.4,11.8,13.2,94425.0,-1332480.0,3577,39.898827101684915,45.42087077008999,13.191073632248134,8,2019,231,0.618369803069737,0.5914667797070804,11.720058376347582,0.009993482420028954,809,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0029296875,430.44140625,719.4150390625,1772.6513671875,1682.11328125,1017.4912109375,1.7953567734834295,13.226557848456837,17.141998125353105,33.9361645977079,35.0986328125,198.1337890625,243.232421875,531.0986328125,21.787109375,106.552734375,141.548828125,277.2548828125,2019-08-19,409.63
1164,1165,37.7,46.65,14.25,13.1,94425.0,-1332480.0,3577,39.43943958517673,45.949717465190474,13.135086275951187,8,2019,232,0.618369803069737,0.5936736786949399,11.730135784032406,0.01007740768482357,810,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0029296875,402.5673828125,747.2890625,1772.6513671875,1678.5341796875,1021.0703125,2.249395208106616,12.369123511577014,17.612781215368667,33.51946191903603,36.208984375,201.423828125,241.162109375,530.556640625,22.6171875,109.283203125,140.2080078125,279.654296875,2019-08-20,409.63
1165,1166,38.2,45.75,14.5,12.35,94425.0,-1332480.0,3577,39.945287297835506,45.221912143577214,13.354484834049401,8,2019,239,0.618369803069737,0.6089962754169406,11.802808772939885,0.010592672289243765,817,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0029296875,351.056640625,798.7998046875,1772.6513671875,1672.8779296875,1026.6943359375,2.241190045434656,15.375536080939625,14.61851871968363,36.340875367924184,34.4892578125,202.423828125,237.6328125,537.9912109375,16.7470703125,108.90234375,131.900390625,302.3359375,2019-08-27,409.63
1166,1167,40.6,44.05,13.85,12.4,94425.0,-1332480.0,3577,40.10838727835032,44.472753252932364,13.908739093721536,8,2019,240,0.618369803069737,0.6111670640411674,11.813465341416963,0.010656568477077855,818,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0029296875,333.6962890625,816.12890625,1772.6826171875,1672.7802734375,1026.7919921875,2.6736069720366915,14.608438410951823,15.337463261102892,36.686605936153214,34.80859375,204.1845703125,239.7421875,535.4189453125,19.3671875,102.501953125,140.05078125,299.115234375,2019-08-28,409.63
1167,1168,41.65,44.6,12.15,12.3,94425.0,-1332480.0,3577,39.26013715386193,45.43762800666147,13.823212236677664,9,2019,247,0.6816387600233341,0.6262332269244854,11.889664241734003,0.011042387702055123,825,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.654296875,0.0029296875,313.728515625,836.0966796875,1772.6826171875,1672.1865234375,1027.3857421875,2.3443185370229065,16.202388045060115,17.282045382988514,37.42159567082244,34.970703125,204.7568359375,238.9931640625,545.40234375,17.9560546875,90.310546875,121.869140625,315.6533203125,2019-09-04,409.63
1168,1169,36.75,49.15,12.9,12.05,94425.0,-1332480.0,3577,38.89080950009162,46.6742319599835,12.967402411827717,9,2019,255,0.6816387600233341,0.6431693540965963,11.979528962491102,0.01136398622936774,833,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.65625,0.0029296875,279.21484375,870.6103515625,1772.6826171875,1649.857421875,1049.71484375,2.884013603140652,15.703382593651147,17.715390612027406,38.0770615812566,33.9814453125,213.7265625,239.5595703125,544.4130859375,18.65625,110.8671875,107.794921875,294.904296875,2019-09-12,409.63
1169,1170,39.65,45.4,13.35,11.25,94425.0,-1332480.0,3577,38.85558791053566,47.03991751282069,12.608311502736862,9,2019,256,0.6816387600233341,0.6452648114885879,11.99092493799372,0.011395975502617617,834,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.65625,0.0029296875,276.8505859375,872.974609375,1772.6826171875,1649.857421875,1049.71484375,2.578976176861002,16.349284656988484,17.31883208208163,38.4223884770025,34.111328125,212.5966796875,243.0517578125,545.4130859375,16.6259765625,111.27734375,110.244140625,295.7041015625,2019-09-13,409.63
