,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,SLGA_1,SLGA_2,SLGA_3,DER_000_999,aspect_1s,twi_1s,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
1170,1171,40.8,44.3,13.35,11.3,94425.0,-1332480.0,3577,38.856908571299044,47.83699798652644,11.781165428996486,9,2019,263,0.6816387600233341,0.6597965213074676,12.071447034841347,0.01157157481573634,841,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.65625,0.001953125,197.2607421875,952.5654296875,1772.6826171875,1581.0068359375,1118.5654296875,2.7070896247511818,15.863726485732121,18.928260833849485,40.40375729798124,36.4912109375,210.8046875,246.7080078125,548.72265625,17.146484375,112.173828125,127.9033203125,265.8974609375,2019-09-20,409.63
1171,1172,35.3,51.9,11.2,13.35,94425.0,-1332480.0,3577,38.49951720105943,48.80697754257396,11.192717035285023,9,2019,264,0.6816387600233341,0.6618527940178025,12.083036891448428,0.011589856607081117,842,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.65625,0.001953125,195.056640625,954.76953125,1772.498046875,1551.576171875,1148.1806640625,2.585960456294621,15.849398366233265,19.324646751634912,39.909603985587836,36.451171875,212.6650390625,245.857421875,552.134765625,17.666015625,111.8447265625,125.5625,266.9365234375,2019-09-21,409.63
1172,1173,37.55,52.1,8.85,11.2,94425.0,-1332480.0,3577,38.285035398032775,48.508472487257805,11.618673431829592,9,2019,271,0.6816387600233341,0.6761067413467257,12.164534475222968,0.011669921720059762,849,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.65625,0.001953125,187.6640625,962.15625,1771.728515625,1526.505859375,1174.0263671875,2.8035480139537032,14.970310079722346,18.435358822527885,41.603180729930244,38.05078125,219.595703125,249.1162109375,556.009765625,20.4462890625,131.736328125,129.5107421875,271.419921875,2019-09-28,409.63
1173,1174,41.2,45.65,11.5,10.95,94425.0,-1332480.0,3577,39.20970036155208,47.65012093169276,11.460565440749487,9,2019,272,0.6816387600233341,0.6781228416014485,12.176208838131453,0.011674362908484781,850,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.65625,0.001953125,187.6640625,962.1552734375,1771.7294921875,1526.505859375,1174.0263671875,2.613395221190113,15.496298919095008,17.954953999710597,41.72647465757949,38.111328125,221.4658203125,250.326171875,559.361328125,20.92578125,131.7470703125,131.140625,274.4287109375,2019-09-29,409.63
1174,1175,40.9,44.95,12.5,11.05,94425.0,-1332480.0,3577,39.32074844659396,47.51154031726078,11.450591204459462,10,2019,279,0.7401768531960371,0.6920921792562543,12.257898145665783,0.011653137581047801,857,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.001953125,0.654296875,97.1865234375,1052.6337890625,1770.7763671875,1500.3955078125,1200.908203125,3.0780424992273563,17.9755197619021,18.10969414028512,42.36259657520846,36.984375,233.197265625,259.5771484375,566.6357421875,21.748046875,126.953125,152.6728515625,295.3251953125,2019-10-06,409.63
1175,1176,38.0,48.65,11.65,10.95,94425.0,-1332480.0,3577,39.68997272077174,47.17741206161554,11.451412828655702,10,2019,287,0.7401768531960371,0.7077451560938813,12.350546973176193,0.011503989543195203,865,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.65625,85.6259765625,1063.4365234375,1771.3271484375,1499.3623046875,1201.919921875,3.3195798995120525,19.38826112299855,21.569063240835884,41.688880978884555,39.484375,238.1748046875,269.8642578125,583.544921875,19.908203125,129.81640625,149.7431640625,323.9453125,2019-10-14,409.63
1176,1177,41.25,44.95,12.05,10.45,94425.0,-1332480.0,3577,40.590980897321586,46.27262087756752,11.469914708612684,10,2019,288,0.7401768531960371,0.7096780257714862,12.362021711595915,0.011474738419721575,866,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.65625,85.6259765625,1062.482421875,1772.28125,1499.3623046875,1201.8310546875,3.0646411057823895,19.831089908922575,21.484175387603575,41.89255594830656,38.904296875,239.03515625,269.4775390625,587.5849609375,18.767578125,128.45703125,149.6845703125,326.4658203125,2019-10-15,409.63
1177,1178,41.3,44.15,12.6,10.8,94425.0,-1332480.0,3577,42.342454913501214,45.04907522817065,10.924654293073713,10,2019,295,0.7401768531960371,0.7230581526221209,12.441301133636614,0.011194037060816342,873,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.65625,84.8994140625,1058.1572265625,1755.064453125,1521.4873046875,1201.974609375,3.3228315630223086,20.12392664394924,22.895731014704964,45.42177733619955,41.103515625,246.0244140625,277.939453125,606.736328125,20.267578125,128.119140625,147.224609375,345.009765625,2019-10-22,409.63
1178,1179,45.0,47.4285714285714,6.28571428571429,12.7142857142857,94437.8571428571,-1332443.57142857,3577,44.215583797001344,43.95961561657498,10.216981470540318,10,2019,303,0.7401768531960371,0.7380238129201978,12.528708079162376,0.010685157282722457,881,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,34.4345703125,0.65625,66.7314453125,1075.1162109375,1752.587890625,1507.4423828125,1219.705078125,2.345451237679029,16.0939543613823,23.499082903215875,50.23747947833742,35.7939453125,225.6630859375,285.7685546875,625.521484375,22.2978515625,146.7880859375,149.90625,337.09375,2019-10-30,409.63
1179,1180,43.55,43.65,11.4,9.85,94425.0,-1332480.0,3577,46.490241543794966,42.76195275312283,9.244070892985922,10,2019,304,0.7401768531960371,0.7398697384878806,12.539313472093795,0.010605392931418933,882,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,34.5244140625,0.65625,62.8232421875,1079.015625,1726.087890625,1533.951171875,1219.705078125,2.651135461210135,15.139755685562887,23.450319833331534,50.62425349489986,37.7744140625,222.79296875,283.8583984375,627.0849609375,23.908203125,144.337890625,153.076171875,337.345703125,2019-10-31,409.63
1180,1181,52.75,37.45,8.15,12.4,94425.0,-1332480.0,3577,49.477652687862005,39.94925925467123,9.066965232908153,11,2019,311,0.793577803248942,0.7526349479176189,12.61098039455272,0.009933355624117013,889,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,67.060546875,0.65625,13.0322265625,1120.8837890625,1731.0537109375,1518.330078125,1236.46484375,2.302067523683812,13.893832525315878,17.79089114677302,52.590397940627824,37.8017578125,221.3740234375,260.5673828125,641.4658203125,24.15625,149.529296875,168.24609375,340.7373046875,2019-11-07,409.63
1181,1182,50.5,38.5,9.4,12.35,94425.0,-1332480.0,3577,52.158729351136415,37.051165552708,9.254767523496792,11,2019,320,0.793577803248942,0.7686399738142345,12.694722434512105,0.00874426938151629,898,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,67.1025390625,0.65625,3.2099609375,1114.44921875,1681.416015625,1530.3193359375,1262.1767578125,3.7151725395569564,18.986993352626055,15.969458218792688,46.515174981091896,41.9423828125,238.8017578125,259.3134765625,619.8515625,25.0263671875,148.025390625,173.103515625,371.7666015625,2019-11-16,409.63
1182,1183,55.5333333333333,34.4,8.46666666666667,13.2,94413.0,-1332469.0,3577,52.74844154812406,36.37252778181028,9.329072733250905,11,2019,327,0.793577803248942,0.7807657406186524,12.751264129210702,0.0075415510197966995,905,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,70.2451171875,0.65625,0.0029296875,1078.5771484375,1669.4765625,1580.7861328125,1259.953125,2.8971613750091176,18.147002238832663,22.70216589218301,39.03431336655305,39.501953125,239.37109375,280.744140625,595.306640625,25.3056640625,146.49609375,173.0517578125,391.7939453125,2019-11-23,409.63
1183,1184,51.5,37.4,9.85,12.5,94425.0,-1332480.0,3577,53.767883045738785,36.24521716672878,8.337261190820316,12,2019,335,0.8414709848078965,0.7942718851028194,12.804256814695966,0.0058645928289795535,913,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,54.7705078125,34.9833984375,0.6572265625,1046.0576171875,1688.5625,1529.2353515625,1287.568359375,2.696654849451308,15.038994075091644,20.283633733813172,44.62343877154606,38.76171875,229.6318359375,277.1630859375,618.041015625,26.4462890625,149.3759765625,170.591796875,396.828125,2019-12-01,409.63
1184,1185,52.0,39.0,7.0,11.0,94485.0,-1332435.0,3577,53.262540864700085,38.51991352300375,6.486753494182865,12,2019,336,0.8414709848078965,0.7959334568326875,12.80989018772337,0.005633373027404076,914,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,55.4833984375,35.36328125,0.6572265625,1045.9384765625,1688.681640625,1506.2158203125,1310.587890625,2.5547767428991692,15.481603390238924,19.061361893158463,45.49936213961932,38.0087890625,230.9013671875,273.79296875,621.4814453125,26.52734375,152.166015625,169.6123046875,395.607421875,2019-12-02,409.63
1185,1186,54.35,36.25,7.6,13.6,94425.0,-1332480.0,3577,50.75405110884228,41.906592169434205,5.719683051725541,12,2019,343,0.8414709848078965,0.8073964843387994,12.84248776970657,0.0038961828357582107,921,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,24.5712890625,67.0625,0.6572265625,1031.6455078125,1659.9208984375,1548.935546875,1274.5966796875,3.153114690695614,18.8932145332208,18.036380133138092,48.591265813985096,40.30859375,241.3046875,268.91015625,635.9609375,27.0673828125,160.263671875,178.693359375,392.1162109375,2019-12-09,409.63
1186,1187,48.6,45.8,4.25,11.3,94425.0,-1332480.0,3577,49.21126458679903,43.78689839571538,5.513340838727013,12,2019,351,0.8414709848078965,0.8201332336486015,12.863931981873199,0.0017107000126177496,929,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,42.109375,67.103515625,0.658203125,997.9140625,1674.9833984375,1524.548828125,1303.3115234375,2.3918371350847094,16.216947169910796,22.81617288710998,43.128465700599776,38.779296875,235.283203125,284.0029296875,621.9248046875,25.126953125,154.2314453125,186.5107421875,400.3583984375,2019-12-17,409.63
1187,1188,47.2,48.5,2.8,12.0,94425.0,-1332480.0,3577,48.634315529664306,43.58506895580548,6.332503409901846,12,2019,352,0.8414709848078965,0.8216977498410493,12.865359504497215,0.001427522624016575,930,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,42.7509765625,67.126953125,0.658203125,997.9140625,1674.9833984375,1524.3994140625,1288.826171875,2.296822158891334,15.487112211860946,23.087102302235966,42.50289100364961,38.46875,233.833984375,284.7822265625,620.51171875,26.1171875,152.28125,186.970703125,402.33984375,2019-12-18,409.63
1188,1189,52.5,40.45,5.45,12.15,94425.0,-1332480.0,3577,48.51370059248592,40.742640022510095,9.295172732323046,12,2019,359,0.8414709848078965,0.8324760146661249,12.867337106426614,-0.0005797411773436068,937,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,34.9833984375,79.087890625,0.658203125,957.2919921875,1686.94140625,1490.55078125,1289.5302734375,3.137949466821384,16.73170091110525,17.78393437075228,46.52863141272711,40.62890625,235.703125,272.302734375,631.5009765625,26.3369140625,156.552734375,178.3984375,419.6982421875,2019-12-25,409.63
1189,1190,45.7,39.6,13.7,17.0,94425.0,-1332480.0,3577,53.47637099741564,36.7484076295167,8.264861763622138,12,2019,360,0.8414709848078965,0.8339908640186026,12.866470207660187,-0.0008668987664268712,938,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,29.197265625,84.8828125,0.658203125,953.75390625,1686.9716796875,1494.05859375,1283.044921875,3.0193894175594442,17.386675521192295,17.15755897256935,47.06224861897486,40.05859375,237.123046875,271.6826171875,633.248046875,25.9267578125,158.15234375,176.458984375,421.2392578125,2019-12-26,409.63
1190,1191,55.8,28.15,14.75,13.6,94425.0,-1332480.0,3577,56.941565091246986,32.61281798696172,9.047761371753829,1,2020,18,0.08323691620031025,0.04929508207995412,12.769825111249844,-0.006872388348874381,961,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,309.5947265625,114.0625,0.65625,710.931640625,1591.9619140625,1702.0888671875,1324.3330078125,1.5529088408668046,9.05769534062834,8.915651936470404,38.099745691197874,35.1484375,212.48828125,237.1552734375,609.259765625,23.7744140625,154.07421875,175.5078125,412.83203125,2020-01-18,412.1
1191,1192,67.35,24.55,6.25,14.15,94425.0,-1332480.0,3577,60.810187490518956,27.47213514039729,10.262170646689238,1,2020,19,0.08323691620031025,0.052031288878488506,12.762743321427202,-0.007081789822642293,962,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,309.6787109375,114.0625,0.65625,700.263671875,1594.9755859375,1709.7431640625,1324.3330078125,1.6328024313939304,9.807338614752057,7.59491556370516,37.35452498970366,36.1181640625,215.5390625,232.3046875,607.4990234375,26.494140625,152.7744140625,174.1484375,411.8486328125,2020-01-19,412.1
1192,1193,62.4,23.1,12.65,12.55,94425.0,-1332480.0,3577,64.58322871351415,23.330473652867273,10.684726163873282,1,2020,26,0.08323691620031025,0.07117265126751228,12.707731228017998,-0.008405956971555995,969,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,383.990234375,105.8583984375,8.8779296875,615.3408203125,1607.2314453125,1654.6513671875,1388.92578125,1.1731010901325774,5.204140917934922,11.440141046145987,24.568855951252942,34.0283203125,189.9765625,251.6572265625,561.171875,26.3642578125,152.6943359375,179.2685546875,402.6982421875,2020-01-26,412.1
1193,1194,74.05,22.25,2.5,18.45,94425.0,-1332480.0,3577,68.82963229369571,20.490854950324916,9.280056425203231,2,2020,50,0.16589613269341502,0.1365582728789229,12.46655809063903,-0.011146152505563833,993,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,249.38671875,354.103515625,70.3486328125,448.525390625,1117.0458984375,1908.9931640625,1494.212890625,1.3148050939616658,8.77010330519725,8.737888889386495,17.20633754931616,35.2236328125,213.3837890625,243.7783203125,532.8701171875,24.0380859375,159.3486328125,175.787109375,409.8818359375,2020-02-19,412.1
1194,1195,72.0,25.55,1.45,18.3,94425.0,-1332480.0,3577,71.37425553293416,19.62106474356283,7.637618718287213,2,2020,59,0.16589613269341502,0.16094082999888235,12.363840182388428,-0.01158895909382629,1002,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,311.9189453125,417.7978515625,88.474609375,351.7138671875,1155.3369140625,1893.6015625,1522.3974609375,0.5942518894630642,6.202864153034139,9.676638892899097,19.646691967651183,29.7041015625,203.0341796875,246.52734375,551.275390625,25.7177734375,151.4384765625,177.255859375,407.0986328125,2020-02-28,412.1
1195,1196,57.5454545454545,15.7272727272727,25.7272727272727,15.2727272727273,94419.5454545455,-1332505.90909091,3577,72.35885155351048,19.14661347334099,7.046256911590671,3,2020,66,0.24740395925452294,0.17983815151477422,12.281906949603053,-0.01177371198390631,1009,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,352.5771484375,460.421875,91.4287109375,317.580078125,1095.23046875,1938.1025390625,1545.650390625,1.2537642987328095,5.237854165333073,6.797116042497203,21.140250570320283,33.583984375,197.494140625,232.73828125,560.2939453125,26.115234375,153.736328125,177.15625,406.6689453125,2020-03-06,412.1
1196,1197,79.3,16.55,2.05,18.6,94425.0,-1332480.0,3577,70.92434105113121,20.59965704908997,7.078351360258326,3,2020,74,0.24740395925452294,0.20135369573249767,12.187307790749482,-0.011844640779443694,1017,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,361.14453125,534.5380859375,104.8134765625,279.8740234375,1103.46484375,1909.369140625,1567.8759765625,1.6852955339865996,7.466886377775857,7.180115375853575,18.682016098796048,35.654296875,202.8935546875,234.4775390625,547.4541015625,26.5654296875,148.3212890625,181.80859375,406.48828125,2020-03-14,412.1
1197,1198,76.7692307692308,21.5384615384615,0.307692307692308,18.6923076923077,94418.0769230769,-1332499.61538462,3577,71.34203942692886,20.278762160999477,6.85901611757124,3,2020,82,0.24740395925452294,0.22277251545669122,12.092730662565597,-0.011786963409258888,1025,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,271.15234375,625.8603515625,114.0712890625,200.638671875,1073.62109375,1901.09375,1616.6337890625,2.118301882710791,10.91293620659102,9.753829326953042,15.86705113946227,35.84375,212.3935546875,240.107421875,533.9443359375,25.384765625,152.2802734375,175.966796875,408.73828125,2020-03-22,412.1
1198,1199,73.5,19.6,5.05,16.25,94425.0,-1332480.0,3577,72.05739663894317,20.918024468329847,5.369225220426,3,2020,83,0.24740395925452294,0.2254425540018297,12.080959303367457,-0.011771359198139209,1026,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,262.625,634.3896484375,114.0712890625,197.9189453125,1071.451171875,1895.5927734375,1624.7158203125,2.3933734039109638,11.43696780625499,10.440311431904181,15.838329398480678,35.9541015625,213.603515625,242.2373046875,534.4638671875,25.4951171875,152.4296875,177.787109375,407.8857421875,2020-03-23,412.1
1199,1200,62.15,28.95,7.5,15.0,94425.0,-1332480.0,3577,71.25963824219488,22.420603640223998,4.611373753656942,4,2020,98,0.3271946967961522,0.2652788769038835,11.907507109983527,-0.011316205340502705,1041,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,146.17578125,699.0380859375,223.5263671875,140.1328125,1069.27734375,1841.66796875,1712.0419921875,1.8044389559658456,10.814138968542881,11.973551857471005,27.157135108982857,35.7421875,217.693359375,246.6181640625,560.1630859375,25.361328125,152.3798828125,174.3955078125,403.8017578125,2020-04-07,412.1
1200,1201,71.75,22.15,4.1,17.9,94425.0,-1332480.0,3577,72.30502742077036,23.826302216474886,2.176385819467182,4,2020,106,0.3271946967961522,0.28634599979986336,11.818799650989765,-0.010891064522150273,1049,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,170.3603515625,621.96484375,385.1337890625,86.2822265625,1113.560546875,1731.8115234375,1831.4658203125,1.9476147936960508,8.189541637063508,12.953920466333937,29.631211546563343,35.58203125,199.251953125,252.9736328125,568.5244140625,24.4912109375,145.1357421875,177.7978515625,401.9697265625,2020-04-15,412.1
1201,1202,72.75,24.65,1.35,19.0,94425.0,-1332480.0,3577,70.27671798312568,25.932118120028036,2.0762190298386303,4,2020,114,0.3271946967961522,0.3072755703568896,11.7341512102672,-0.010316452006145838,1057,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,167.357421875,537.09375,473.9921875,85.5556640625,1066.16015625,1777.259765625,1788.7822265625,2.526287350008915,11.801148532745561,10.287840201587453,28.51966258212699,36.7119140625,217.8017578125,235.244140625,570.7783203125,22.87109375,147.56640625,169.697265625,402.5087890625,2020-04-23,412.1
1202,1203,71.95,22.8,3.2,17.9,94425.0,-1332480.0,3577,66.7521091435257,27.357600044628583,4.180628671161505,4,2020,115,0.3271946967961522,0.3098815935404807,11.723918275253133,-0.010232935014066413,1058,12.809476883623567,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,164.318359375,517.8564453125,496.26171875,85.5625,1066.16015625,1777.259765625,1788.7822265625,2.409197151844742,12.47567460069305,11.165699157320867,28.239306487646424,36.251953125,218.9013671875,240.083984375,568.9169921875,24.861328125,145.65625,171.8076171875,399.8447265625,2020-04-24,412.1
1203,1204,63.85,34.0,0.65,18.45,94425.0,-1332480.0,3577,66.00696594426257,29.89705557599848,2.3186191517457404,5,2020,130,0.40471456356112473,0.3486819095177108,11.582441957811639,-0.008621514759420634,8,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,99.9658203125,474.1123046875,537.2705078125,80.783203125,1138.0263671875,1771.4521484375,1768.3193359375,2.164357831726937,15.679057275969825,16.393895856654062,29.29035631744034,34.888671875,205.1337890625,255.4716796875,562.8720703125,22.845703125,138.6259765625,162.8427734375,388.9873046875,2020-05-09,412.1
1204,1205,63.25,31.6,3.15,16.9,94425.0,-1332480.0,3577,63.89881681784752,32.482911515724,1.8926107947776953,5,2020,131,0.40471456356112473,0.3512483815892772,11.57395376104322,-0.008488196768418277,9,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,35.458984375,531.81640625,544.0732421875,80.783203125,1138.0263671875,1771.4521484375,1741.896484375,2.088113784295446,15.17107036171691,16.713728124723044,30.668966469023196,34.939453125,206.75390625,251.6279296875,569.2119140625,21.3857421875,138.9453125,161.7578125,389.927734375,2020-05-10,412.1
1205,1206,60.65,34.15,3.3,16.55,94425.0,-1332480.0,3577,60.66836476216375,34.50820649937781,3.0654138431223625,5,2020,138,0.40471456356112473,0.3691387877133873,11.518560174004945,-0.007457801418388144,16,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,6.83984375,530.990234375,580.1826171875,80.8154296875,1138.0263671875,1771.4521484375,1718.92578125,2.055791492954557,13.76098974469615,17.259184146012355,36.21699543642537,35.1494140625,208.50390625,241.693359375,580.755859375,24.765625,142.8759765625,160.3310546875,379.8779296875,2020-05-17,412.1
1206,1207,52.45,40.2,5.85,12.05,94425.0,-1332480.0,3577,57.32666543981477,37.164123492600915,3.8290631968644817,5,2020,139,0.40471456356112473,0.37168363004143945,11.51126358030169,-0.007296593703253862,17,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,7.779296875,531.1259765625,577.6259765625,74.7919921875,1146.6064453125,1771.4521484375,1710.8720703125,2.234430434934592,13.660817487250318,16.50943345659166,37.431653988338994,34.708984375,208.154296875,243.5830078125,578.8134765625,25.2158203125,144.6552734375,160.6611328125,378.1328125,2020-05-18,412.1
1207,1208,60.1,37.75,0.8,17.4,94425.0,-1332480.0,3577,55.93687891055476,38.36340145921616,4.0640087466706785,5,2020,146,0.40471456356112473,0.3894183423086505,11.46499298200285,-0.006071225229927535,24,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,9.09375,405.6142578125,687.9462890625,85.5419921875,1151.0556640625,1771.4521484375,1710.8720703125,2.2024935226960767,10.975843339369185,15.895247922184911,38.48138849904666,28.44921875,187.693359375,242.86328125,565.9326171875,18.9560546875,141.2158203125,169.87109375,368.6865234375,2020-05-25,412.1
1208,1209,55.65,37.1,5.45,16.05,94425.0,-1332480.0,3577,54.70899023576224,39.231494511674406,4.51825109874578,5,2020,147,0.40471456356112473,0.39194033242451504,11.45911030079075,-0.005882681212099783,25,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,9.09375,405.521484375,688.0390625,85.5419921875,1151.0556640625,1771.4521484375,1710.8720703125,2.1656555259997714,10.840588439365694,15.474209170090237,38.88766319593003,31.0888671875,181.3134765625,242.8935546875,563.619140625,17.24609375,136.826171875,168.640625,369.6513671875,2020-05-26,412.1
1209,1210,54.0,37.85,6.45,16.7,94425.0,-1332480.0,3577,53.66846760050292,39.71009764228985,5.040432787026461,6,2020,154,0.479425538604203,0.40951083159183166,11.423474749131595,-0.004475880409684052,32,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,9.09375,290.646484375,796.80859375,91.6474609375,1151.0556640625,1771.4521484375,1709.26171875,2.226661845821276,12.490266424427201,13.006243965365465,37.648144241297224,35.7685546875,202.103515625,212.40234375,554.884765625,19.6279296875,113.736328125,154.072265625,376.5341796875,2020-06-02,412.1
1210,1211,51.3,42.3,4.9,16.4,94425.0,-1332480.0,3577,52.808458723930706,40.35077507631084,5.272099417609466,6,2020,155,0.479425538604203,0.41200875800437725,11.41921133467746,-0.004263414454134917,33,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,9.09375,281.4091796875,805.607421875,92.0859375,1151.0556640625,1771.4521484375,1709.26171875,1.9304121876433882,13.017343113279292,12.678330048570878,36.769928875239906,33.228515625,206.0830078125,208.982421875,556.484375,20.48828125,116.0380859375,147.4521484375,377.82421875,2020-06-03,412.1
1211,1212,53.0,42.3,3.25,17.1,94425.0,-1332480.0,3577,52.234659767469296,40.07607439000029,5.9927558509592895,6,2020,162,0.479425538604203,0.4294066037120293,11.395520097915847,-0.002709946015261977,40,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,9.09375,178.009765625,907.443359375,93.6494140625,1151.0556640625,1771.4521484375,1704.4453125,1.826954343762879,12.323547720748007,14.94775530092268,32.93882546721913,32.029296875,196.0439453125,239.3115234375,521.8837890625,20.7578125,122.1484375,136.5263671875,364.615234375,2020-06-10,412.1
