,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,SLGA_1,SLGA_2,SLGA_3,DER_000_999,aspect_1s,twi_1s,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
1212,1213,48.95,40.75,8.5,14.35,94425.0,-1332480.0,3577,51.59423022796865,40.5356849033259,6.1448375154248325,6,2020,163,0.479425538604203,0.43187926648963193,11.393040044145497,-0.00248005377035021,41,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,9.09375,177.947265625,903.689453125,97.4658203125,1151.0556640625,1771.4521484375,1704.4453125,2.0324902166415795,11.74345864065068,15.367132700952073,32.167704316255694,34.1787109375,196.2939453125,237.7822265625,520.3935546875,22.6083984375,122.388671875,138.248046875,358.8349609375,2020-06-11,412.1
1213,1214,52.35,39.15,6.65,15.0,94425.0,-1332480.0,3577,50.481976228098716,41.81664573815652,6.045157938036292,6,2020,170,0.479425538604203,0.4490961013155793,11.382230637418811,-0.0008349636213313971,48,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,1.322265625,176.798828125,895.3515625,114.72265625,1151.056640625,1771.4521484375,1704.4453125,2.3447941220164648,13.839643890303932,13.77594885729226,32.06062784711754,33.8291015625,209.4140625,230.47265625,515.2822265625,23.1083984375,132.73828125,144.9970703125,328.4423828125,2020-06-18,412.1
1214,1215,52.45,41.2,4.75,15.4,94425.0,-1332480.0,3577,51.26733204874854,41.72256922643297,5.415341315030909,6,2020,179,0.479425538604203,0.47098845096423725,11.385441893126439,0.0013071922633791644,57,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0009765625,170.0322265625,881.3544921875,136.80859375,1151.056640625,1771.4521484375,1704.4453125,2.2797334229547475,12.813103173006905,15.687925957010544,33.72661860629914,33.80859375,197.0537109375,242.1728515625,536.5732421875,19.337890625,120.8681640625,156.236328125,326.3017578125,2020-06-27,412.1
1215,1216,51.6,40.7,6.05,15.2,94425.0,-1332480.0,3577,51.2570677000941,41.52568901685928,5.587760072743757,7,2020,186,0.5508090958869698,0.48781854354312465,11.401105042376106,0.0029247973711825637,64,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0009765625,164.8251953125,818.3701171875,205.0,1151.056640625,1771.4521484375,1704.4453125,1.9749768215271717,13.084996614311171,15.092836595961652,34.04741186235761,34.021484375,202.4384765625,230.8623046875,540.9638671875,21.4482421875,114.95703125,140.2060546875,344.2900390625,2020-07-04,412.1
1216,1217,48.45,45.6,4.45,15.25,94425.0,-1332480.0,3577,51.20537573880462,41.86814609538442,5.327285717377801,7,2020,187,0.5508090958869698,0.4902083400321613,11.404254017494043,0.00314897511793788,65,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0009765625,118.9140625,849.97265625,219.30859375,1151.056640625,1771.4521484375,1704.4453125,2.386508006491666,12.770597152231662,15.474600995826314,34.04190741479693,32.8408203125,202.4208984375,231.0322265625,543.4140625,22.8681640625,113.7470703125,141.5458984375,346.8203125,2020-07-05,412.1
1217,1218,51.75,43.25,3.75,15.6,94425.0,-1332480.0,3577,50.68769295719002,43.13730217150625,4.679003658879121,7,2020,194,0.5508090958869698,0.5068328870254867,11.432379619172275,0.004651907336940653,72,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0009765625,14.6328125,789.3232421875,384.2373046875,1151.05859375,1771.4521484375,1699.474609375,2.460994043570176,13.205389252459232,15.15710515872333,35.56163890234893,35.4208984375,195.7470703125,235.26171875,541.36328125,23.587890625,123.0478515625,136.615234375,340.2890625,2020-07-12,412.1
1218,1219,50.5,41.6,6.25,14.3,94425.0,-1332480.0,3577,50.33491632206051,43.33636471886598,4.86682326960892,7,2020,195,0.5508090958869698,0.5091927471873186,11.437235474219946,0.004855855047670943,73,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0009765625,10.0849609375,793.81640625,384.2919921875,1151.05859375,1771.4521484375,1682.20703125,2.4024149594057844,13.430461080309858,15.05308452267565,35.410081688346104,34.3310546875,199.88671875,232.4638671875,541.1533203125,23.017578125,125.587890625,137.1455078125,339.6181640625,2020-07-13,412.1
1219,1220,51.4,40.95,5.95,14.65,94425.0,-1332480.0,3577,48.90171830233019,42.95648964038416,6.6456685213641205,7,2020,202,0.5508090958869698,0.525603762643385,11.47667894179499,0.006196567270972508,80,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0009765625,9.0986328125,726.7578125,452.3369140625,1151.05859375,1771.4521484375,1682.11328125,2.2190846113132423,14.725851906767401,15.832876039715643,34.77524025401121,33.9111328125,200.0556640625,234.2177734375,531.4443359375,18.4482421875,116.7763671875,148.60546875,320.52734375,2020-07-20,412.1
1220,1221,47.75,46.35,4.4,14.2,94425.0,-1332480.0,3577,50.627434622473494,43.79881970454072,4.025204534027462,7,2020,203,0.5508090958869698,0.527932552869423,11.483053921030093,0.0063749792351028844,81,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0009765625,9.09375,706.6376953125,472.4619140625,1151.05859375,1771.4521484375,1682.11328125,2.3481183977114712,14.089616058988602,16.24822938911097,35.30759547996591,33.7109375,202.0458984375,234.5576171875,529.15625,15.84765625,112.7568359375,149.60546875,320.6767578125,2020-07-21,412.1
1221,1222,48.75,45.2,4.8,14.7,94425.0,-1332480.0,3577,49.9999011308534,44.859932018439245,3.607263995034354,7,2020,210,0.5508090958869698,0.5441221534109104,11.532385043086212,0.007527194875212473,88,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,9.0947265625,648.880859375,530.21875,1151.056640625,1771.4541015625,1682.11328125,2.638402564350998,14.383487702430529,16.437734456700074,36.081223873250565,33.1708984375,200.216796875,235.7568359375,532.681640625,20.1884765625,106.09765625,128.6044921875,328.736328125,2020-07-28,412.1
1222,1223,48.25,43.7,6.5,14.3,94425.0,-1332480.0,3577,48.27084875907684,45.17774253609492,5.057064813410808,7,2020,211,0.5508090958869698,0.5464187550176638,11.540062882503,0.007677839416787791,89,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,9.0947265625,641.55078125,537.548828125,1150.5390625,1771.9716796875,1682.11328125,2.6276122110172118,14.60348512452126,16.62752893207476,35.96989168836892,31.9111328125,199.966796875,237.037109375,530.7431640625,16.98828125,109.0185546875,127.734375,326.3564453125,2020-07-29,412.1
1223,1224,48.8,43.7,5.75,13.85,94425.0,-1332480.0,3577,45.93009434665095,46.22707426731504,6.399105246317912,8,2020,218,0.618369803069737,0.5623791636285749,11.597734703594348,0.008635588567036834,96,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,9.0947265625,617.7119140625,561.3876953125,1150.42578125,1772.0849609375,1682.11328125,1.9720923044126921,13.735358329425946,17.231097335538472,37.544336097768024,34.2587890625,196.1787109375,231.8779296875,535.31640625,18.9765625,94.6650390625,126.0068359375,316.9453125,2020-08-05,412.1
1224,1225,47.25,49.95,1.45,11.2,94425.0,-1332480.0,3577,44.91002872256071,45.574998376229956,8.08757460289847,8,2020,219,0.618369803069737,0.5646424733950354,11.60649356530392,0.00875886170957152,97,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,9.0947265625,612.52734375,566.572265625,1150.42578125,1772.0849609375,1682.11328125,1.8677888882439346,13.187776409332189,16.991748664979504,37.86339188313673,33.7685546875,198.2666015625,230.91796875,536.8662109375,19.537109375,98.93359375,123.7373046875,312.455078125,2020-08-06,412.1
1225,1226,46.0,47.9,4.7,13.8,94425.0,-1332480.0,3577,44.12404576846642,44.562574422474896,9.786291108271065,8,2020,226,0.618369803069737,0.5803660231565494,11.670985650307431,0.009531833056424688,104,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,2.3984375,545.7138671875,640.08203125,1149.859375,1772.6513671875,1682.11328125,2.4211209230576394,13.453138570393165,15.055565297576123,38.606911159005264,35.978515625,207.5341796875,232.03515625,533.2265625,18.3369140625,114.0517578125,118.470703125,286.5869140625,2020-08-13,412.1
1226,1227,29.8888888888889,39.6666666666667,29.1111111111111,6.0,94465.0,-1332485.0,3577,43.14938026685793,45.09811237048628,10.216975643803183,8,2020,227,0.618369803069737,0.5825949538541461,11.680615586533591,0.00962993622616004,105,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,2.3984375,545.7138671875,640.08203125,1149.859375,1772.6513671875,1682.11328125,2.019562530488165,14.246854456992768,14.097992466962738,38.96327835919111,35.439453125,210.2734375,233.6337890625,532.7265625,20.287109375,112.091796875,121.9892578125,285.2275390625,2020-08-14,412.1
1227,1228,48.3,44.3,5.7,13.2,94425.0,-1332480.0,3577,42.64220456909244,45.448075185358604,10.34880445446528,8,2020,234,0.618369803069737,0.5980740916275851,11.75053170140469,0.010237265774636128,112,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0009765625,416.814453125,771.37890625,1149.859375,1772.6513671875,1674.541015625,2.4944371363433824,13.27536564574389,16.266416987480934,36.43374189407909,37.5087890625,216.0546875,245.712890625,529.3232421875,20.7470703125,118.771484375,132.37890625,279.482421875,2020-08-21,412.1
1228,1229,46.15,47.45,4.6,11.85,94425.0,-1332480.0,3577,43.020144995403356,45.74213306653556,9.680597548666821,8,2020,243,0.618369803069737,0.617651840044935,11.845795821029425,0.010834740603613113,121,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.0009765625,320.599609375,866.939453125,1150.482421875,1772.6826171875,1672.7802734375,2.723617926788102,19.08693724336564,16.982006579749076,34.49181603132017,35.109375,216.1630859375,256.59375,551.2451171875,19.9365234375,113.2216796875,138.2578125,295.642578125,2020-08-30,412.1
1229,1230,45.15,45.05,8.15,11.85,94425.0,-1332480.0,3577,42.37705266778285,47.225660795663515,8.749638980141178,9,2020,250,0.6816387600233341,0.6326199676319089,11.923064629424056,0.011177059132826628,128,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0048828125,0.0009765625,201.5146484375,986.0244140625,1150.482421875,1772.6826171875,1649.857421875,2.635400274888517,16.50115349010776,21.81055517015374,37.37583014410651,37.4111328125,223.7509765625,251.2724609375,574.205078125,20.67578125,135.71875,133.158203125,311.9111328125,2020-09-06,412.1
1230,1231,40.1,52.5,5.9,11.9,94425.0,-1332480.0,3577,41.82345469965833,48.77866540335259,7.640489552269412,9,2020,251,0.6816387600233341,0.6347394054621148,11.934282750456918,0.011218121032861461,129,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0048828125,0.0009765625,188.4130859375,999.1259765625,1150.482421875,1772.6826171875,1649.857421875,2.6542802774989336,16.304197040268942,21.60166370695928,38.345665124092264,37.220703125,224.783203125,250.8427734375,576.705078125,19.595703125,134.447265625,137.908203125,309.62109375,2020-09-07,412.1
1231,1232,41.25,50.4,6.9,12.05,94425.0,-1332480.0,3577,44.18834543870547,48.94703077596268,5.180032020555933,9,2020,258,0.6816387600233341,0.649441180325217,12.01380586755136,0.01145471602596615,136,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0048828125,0.0009765625,179.2001953125,1008.3369140625,1150.484375,1772.6826171875,1649.857421875,2.6805419222681626,17.25040186271079,18.958477317767876,43.74106280993155,36.9208984375,220.9853515625,262.00390625,580.4345703125,19.7255859375,125.0751953125,154.04296875,314.4306640625,2020-09-14,412.1
1232,1233,44.55,44.75,8.75,10.15,94425.0,-1332480.0,3577,44.55708309035002,49.19686763998398,4.682688104717712,9,2020,266,0.6816387600233341,0.6659504202533076,12.106264665188416,0.011621330408765118,144,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.888671875,0.0,172.615234375,1014.9228515625,1150.484375,1771.72265625,1526.505859375,2.864560427065955,15.62579058766243,20.014033401549707,46.341998907647636,38.8212890625,222.765625,257.1962890625,586.7060546875,25.8857421875,143.775390625,144.8310546875,329.9443359375,2020-09-22,412.1
1233,1234,40.5263157894737,54.2105263157895,3.84210526315789,11.6842105263158,94421.8421052632,-1332482.36842105,3577,41.877628525398066,50.32137001827468,6.4553029231364025,9,2020,267,0.6816387600233341,0.6679917430213101,12.1178991757667,0.011634510578284463,145,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.888671875,0.0,172.615234375,1014.9228515625,1150.484375,1771.72265625,1526.505859375,2.972285561313994,15.787705153956976,20.01167043669148,46.005759545355474,39.310546875,224.8759765625,256.736328125,587.068359375,24.0458984375,148.7353515625,144.87109375,333.6328125,2020-09-23,412.1
1234,1235,43.85,49.15,5.5,11.55,94425.0,-1332480.0,3577,43.7808597952414,50.74946385697624,4.187020906419009,10,2020,275,0.7401768531960371,0.6841405417018135,12.211240357483112,0.01167672882734827,153,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,11.6806640625,0.0,165.525390625,1022.0126953125,1150.4765625,1771.73046875,1523.3974609375,3.0036876718430703,16.508938018809964,18.80729259233966,44.56503990722686,38.611328125,231.35546875,266.076171875,593.154296875,24.9462890625,141.8466796875,174.6611328125,336.275390625,2020-10-01,412.1
1235,1236,53.2,44.1,1.75,15.1,94425.0,-1332480.0,3577,44.546658384789254,50.432732999435586,3.816736286362568,11,2020,306,0.793577803248942,0.7435449152138038,12.5602693343749,0.01043411918921855,184,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,47.685546875,11.6806640625,9.0947265625,1143.08203125,1177.4072265625,1725.865234375,1534.623046875,3.2510625069805856,14.385969751511704,19.06123156287674,41.77586658621364,40.2236328125,224.5732421875,270.787109375,605.8037109375,23.1982421875,150.3681640625,170.546875,384.0087890625,2020-11-01,412.1
1236,1237,48.25,50.8,0.15,11.3,94425.0,-1332480.0,3577,47.22911194231166,49.22961275321629,2.273854123715279,11,2020,315,0.793577803248942,0.7598053683187144,12.64953522822113,0.009452663188943333,193,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,35.7470703125,25.9580078125,9.0947265625,1111.3486328125,1199.7021484375,1720.1884765625,1516.2578125,2.7707443409841277,17.923462243751864,20.611245807967794,41.069308705069595,39.3818359375,237.681640625,273.7744140625,609.9521484375,25.2958984375,152.4072265625,168.462890625,389.87890625,2020-11-10,412.1
1237,1238,33.35,57.65,7.55,7.45,94425.0,-1332480.0,3577,49.39693288623624,46.693977702264675,2.55372868942979,11,2020,330,0.793577803248942,0.7858748492644535,12.77271526854168,0.0069497445537312075,208,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,31.2890625,53.73828125,0.0009765625,1102.654296875,1150.78515625,1673.078125,1586.865234375,2.3693267400002167,18.19060156894632,19.139237524369175,45.75799507396613,38.072265625,235.7822265625,272.6533203125,625.43359375,26.265625,157.755859375,179.2744140625,396.6201171875,2020-11-25,412.1
1238,1239,55.4285714285714,40.2857142857143,2.71428571428571,14.7142857142857,94437.8571428571,-1332443.57142857,3577,52.410792474586174,42.113458189189224,4.01995549667805,12,2020,338,0.8414709848078965,0.7992386648112959,12.820445380864983,0.005157543077412896,216,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,41.4580078125,59.365234375,0.005859375,1096.595703125,1135.1240234375,1648.4580078125,1548.5205078125,1.6066810032272159,13.54081126323557,19.918274798349945,45.83115721229972,35.8193359375,227.58984375,272.9345703125,628.1005859375,24.3369140625,153.3984375,185.0615234375,408.490234375,2020-12-03,412.1
1239,1240,64.8,29.15,4.05,15.7,94425.0,-1332480.0,3577,55.439039915591835,37.06498600795749,5.952019009179599,12,2020,362,0.8414709848078965,0.8370017713584581,12.863877984641288,-0.0014388627441714874,240,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,282.70703125,76.1943359375,11.677734375,1070.2060546875,1029.083984375,1697.8935546875,1502.84375,1.3093847593000225,5.37337596271505,8.398635071792578,29.88982721129641,34.189453125,192.8232421875,233.04296875,582.7373046875,26.1767578125,146.751953125,174.7294921875,402.509765625,2020-12-27,412.1
1240,1241,56.6,35.8,6.2,11.8,94425.0,-1332480.0,3577,57.43797848385263,32.91872212796632,8.143747582726899,12,2020,363,0.8414709848078965,0.8384978067456823,12.862154838449003,-0.0017231461922850855,241,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,277.6416015625,81.79296875,11.6796875,1058.080078125,1030.5478515625,1701.9521484375,1505.40234375,1.4901697968261787,5.897004427106616,7.455823516395938,29.72089115750007,35.05859375,196.2939453125,228.123046875,581.07421875,24.6669921875,147.841796875,175.1796875,403.2900390625,2020-12-28,412.1
1241,1242,65.7,27.45,5.05,16.6,94425.0,-1332480.0,3577,64.00317682058187,28.40083545598318,5.966012949275095,1,2021,12,0.08323691620031025,0.03287079002849224,12.807748753169902,-0.005515409783543035,256,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,377.6162109375,155.04296875,25.9580078125,812.2724609375,1127.5263671875,1622.7724609375,1659.8798828125,1.6651018482958215,8.059310067982189,6.948402898896396,17.847738604356852,36.0283203125,209.3583984375,232.66796875,529.203125,24.7138671875,149.5537109375,176.177734375,397.7822265625,2021-01-12,414.26
1242,1243,59.0,23.0,17.0,23.0,94485.0,-1332435.0,3577,68.12425196700315,24.723579643330282,5.48634712343522,2,2021,53,0.16589613269341502,0.14469574979007366,12.432760370179798,-0.011322394129757996,297,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,425.65234375,643.4560546875,84.78125,416.8154296875,1173.94921875,1133.31640625,1878.4384765625,0.804178662952536,5.788045153777996,7.454283713522633,14.404884706509073,32.5341796875,196.75390625,231.6787109375,511.728515625,25.7978515625,151.927734375,177.1865234375,395.802734375,2021-02-22,414.26
1243,1244,69.3,27.55,1.65,17.65,94425.0,-1332480.0,3577,68.95088183484913,23.50385161713683,5.926555687025044,3,2021,68,0.24740395925452294,0.18522554101827018,12.2583121729562,-0.011804517479644616,312,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,303.609375,802.0087890625,170.0634765625,214.0927734375,1275.2548828125,1102.6044921875,1933.7021484375,1.2689679921429595,8.345071419209017,8.513963190745283,15.815916435512559,34.75390625,209.5234375,235.73828125,524.333984375,22.974609375,152.2998046875,172.373046875,405.328125,2021-03-09,414.26
1244,1245,71.1052631578947,23.8421052631579,3.21052631578947,15.0526315789474,94421.8421052632,-1332477.63157895,3577,67.77876290191746,23.600096471114426,6.979329969457277,3,2021,76,0.24740395925452294,0.20671787133031128,12.163621985815503,-0.011841668462809096,320,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,253.947265625,849.44921875,198.630859375,179.310546875,1283.9697265625,1039.2666015625,1905.4521484375,1.2581782038660696,7.748676591049076,9.837015103181502,17.230327544770617,33.59375,203.353515625,244.7275390625,532.0634765625,24.7548828125,151.75,174.9443359375,400.0322265625,2021-03-17,414.26
1245,1246,75.9,19.85,2.0,18.4,94425.0,-1332480.0,3577,69.85621140784383,21.326529561423193,7.098474537918416,3,2021,85,0.24740395925452294,0.23077753448423538,12.057470688725196,-0.01173468361032981,329,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,346.52734375,787.2626953125,361.1181640625,181.4189453125,1208.8837890625,1074.7548828125,1875.5419921875,0.8700973453132772,6.295717738173574,9.243212408980742,20.5472727581882,33.50390625,199.7841796875,238.8173828125,547.693359375,23.474609375,150.4599609375,172.53515625,396.1044921875,2021-03-26,414.26
1246,1247,74.2,21.35,2.35,18.75,94425.0,-1332480.0,3577,70.7325951081086,20.45786547223522,7.013964688896316,4,2021,92,0.3271946967961522,0.24939435149663894,11.976019918164509,-0.011548837728637906,336,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,296.611328125,839.0283203125,409.0205078125,177.8466796875,1209.6943359375,1040.6142578125,1823.703125,1.7464721354204826,8.12480478333335,7.165815083486851,21.205786724336242,34.412109375,205.0234375,233.2880859375,549.552734375,23.611328125,148.19921875,173.9345703125,398.4892578125,2021-04-02,414.26
1247,1248,51.9411764705882,19.7058823529412,27.4117647058824,13.0588235294118,94433.8235294118,-1332486.17647059,3577,69.51845024684519,21.557631291727418,7.108834987917412,4,2021,93,0.3271946967961522,0.2520465683868774,11.964505035659762,-0.011514882504746637,337,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,310.7958984375,799.548828125,448.6181640625,177.451171875,1209.7998046875,1040.8359375,1823.771484375,1.6008890057226626,8.432349126857364,7.450954955560487,20.917088721647897,33.76171875,203.9619140625,235.09765625,548.2724609375,24.78125,146.5458984375,175.724609375,395.5390625,2021-04-03,414.26
1248,1249,75.7,22.6,0.15,19.6,94425.0,-1332480.0,3577,69.07871231988517,22.43877643569437,6.709987532491308,4,2021,100,0.3271946967961522,0.27055800080379266,11.885013838265222,-0.011222760737432225,344,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,307.0791015625,723.5830078125,529.2646484375,70.51171875,1229.365234375,1122.0869140625,1835.8447265625,1.4918958839839758,10.399798053695118,10.033238132580026,18.78855345901706,34.662109375,208.1025390625,237.7236328125,539.7431640625,24.470703125,146.9755859375,171.3271484375,397.2890625,2021-04-10,414.26
1249,1250,71.4,24.25,2.25,15.8,94425.0,-1332480.0,3577,67.56208113694188,24.175695609106015,6.653200318357152,4,2021,101,0.3271946967961522,0.27319452640568975,11.873840917498978,-0.011172920766243877,345,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,305.6201171875,724.85546875,531.5283203125,70.51171875,1229.2666015625,1120.7548828125,1800.7978515625,1.816665789064071,10.125478317275391,10.517778323659122,19.12963071368867,35.3916015625,208.732421875,237.1318359375,542.203125,24.5712890625,147.96484375,169.43359375,397.109375,2021-04-11,414.26
1250,1251,69.05,25.75,3.35,17.65,94425.0,-1332480.0,3577,67.72677581996462,26.572305105453957,4.089221197126352,4,2021,108,0.3271946967961522,0.29159168187021955,11.797209458126886,-0.010762315799413003,352,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,227.21484375,732.546875,578.3310546875,59.3623046875,1264.7177734375,1113.5537109375,1731.818359375,2.0086031876987835,12.641881775032417,11.942144106339462,20.404196628367046,35.9521484375,215.69140625,244.1240234375,540.517578125,24.5107421875,144.435546875,172.5361328125,394.0078125,2021-04-18,414.26
1251,1252,65.0,31.8666666666667,1.66666666666667,16.6,94425.0,-1332465.0,3577,67.90998063079019,28.15659201399419,2.302540022607447,4,2021,109,0.3271946967961522,0.294211249673108,11.786515123495283,-0.010694334631603297,353,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,209.3193359375,712.4775390625,616.2958984375,59.3623046875,1264.7177734375,1096.7197265625,1748.65234375,2.617046786085414,12.936690535049559,12.187350953278532,20.718996289286785,34.6416015625,215.5615234375,246.8037109375,540.255859375,21.5009765625,144.4951171875,171.7666015625,395.75390625,2021-04-19,414.26
1252,1253,67.4,27.8,3.2,17.9,94425.0,-1332480.0,3577,68.19593333272883,29.585130085717548,0.5817412600147096,5,2021,124,0.40471456356112473,0.33322879067865074,11.636052589034644,-0.009350957022032702,368,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,44.79296875,693.259765625,826.705078125,68.46484375,1192.4794921875,1137.6787109375,1771.455078125,2.1340425478576703,10.076247075651457,15.222981326287053,31.50011512176112,34.8388671875,204.4365234375,249.4736328125,565.9111328125,22.166015625,140.67578125,160.9384765625,384.6142578125,2021-05-04,414.26
1253,1254,66.7,31.25,0.75,18.15,94425.0,-1332480.0,3577,66.37068281683938,30.729417389502046,1.2627740286179439,5,2021,125,0.40471456356112473,0.3358106765401478,11.626814990243638,-0.009237598791006718,369,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,44.79296875,693.259765625,826.705078125,68.46484375,1192.134765625,1138.0234375,1771.455078125,2.371012870067216,11.169319810555464,13.887109146257107,32.40836953400216,35.05859375,206.3330078125,246.1142578125,568.810546875,23.3359375,138.78125,161.7275390625,382.6650390625,2021-05-05,414.26
