,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,SLGA_1,SLGA_2,SLGA_3,DER_000_999,aspect_1s,twi_1s,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
1254,1255,64.45,30.7,3.0,17.2,94425.0,-1332480.0,3577,63.157018414102424,32.00496332417181,3.3423102606124377,5,2021,133,0.40471456356112473,0.3563733969778998,11.557391083241617,-0.008211233824155784,377,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,36.025390625,576.65625,928.814453125,91.7265625,1192.1318359375,1138.0263671875,1771.4521484375,2.3688172718898293,13.187971396818131,14.342317337265758,33.411782678472385,34.69921875,207.84375,241.619140625,566.1005859375,22.595703125,128.85546875,159.2919921875,372.486328125,2021-05-13,414.26
1255,1256,63.1,32.55,2.75,16.7,94425.0,-1332480.0,3577,63.437990647114304,33.57466171598798,1.437835848361947,5,2021,140,0.40471456356112473,0.37422568247722243,11.504131694781298,-0.007131885520392345,384,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,35.775390625,494.896484375,1008.9921875,85.787109375,1186.8740234375,1151.0556640625,1771.4521484375,2.0425645095835923,12.96599684841549,15.556788668707961,31.949261407453278,34.548828125,199.9140625,242.54296875,558.3369140625,21.345703125,118.2265625,151.451171875,368.8623046875,2021-05-20,414.26
1256,1257,60.6666666666667,36.6666666666667,1.33333333333333,17.6666666666667,94455.0,-1332435.0,3577,61.41445824556363,35.732093860726295,1.27232153811082,5,2021,148,0.40471456356112473,0.39445938059939806,11.453419404329924,-0.005690896460825101,392,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,17.8349609375,360.2470703125,1152.484375,93.5625,1188.1962890625,1151.0556640625,1771.4521484375,1.8461160792945954,12.393983496109058,14.805663676608916,33.58832225277115,32.2587890625,204.6748046875,234.9228515625,553.0830078125,20.24609375,136.896484375,143.7626953125,355.150390625,2021-05-28,414.26
1257,1258,57.75,37.95,2.6,16.0,94425.0,-1332480.0,3577,58.316748112559836,37.28237098298461,2.7941972372308754,5,2021,149,0.40471456356112473,0.3969754679250871,11.44792347418077,-0.005495930149153949,393,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,4.73828125,363.068359375,1162.052734375,94.26953125,1188.1962890625,1151.0556640625,1771.4521484375,2.1677413849872726,11.97575003618049,14.761646741963583,34.553695795692846,32.3388671875,202.1748046875,235.5625,552.900390625,22.31640625,133.396484375,148.6123046875,349.4755859375,2021-05-29,414.26
1258,1259,55.4,38.5,4.35,15.75,94425.0,-1332480.0,3577,54.77195281497869,39.17884128255061,4.501081271668835,6,2021,156,0.479425538604203,0.4145035918404523,11.415162980532246,-0.004048354145213651,400,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.544921875,350.94921875,1120.60546875,152.57421875,1188.1962890625,1151.0556640625,1771.4521484375,1.6675313233453508,11.413197223377347,14.143491421167763,34.97302520039068,33.2685546875,202.953125,234.513671875,546.84375,21.09765625,135.6220703125,155.712890625,338.7958984375,2021-06-05,414.26
1259,1260,54.55,42.4,1.8,16.95,94425.0,-1332480.0,3577,51.20840269121237,40.444767874018794,6.837280727527384,6,2021,164,0.479425538604203,0.43434868754085926,11.39079146541187,-0.0022485787336279373,408,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.544921875,335.4775390625,1105.8935546875,182.7578125,1188.1962890625,1151.0556640625,1771.4521484375,1.7227616425330725,11.923588889617717,13.146061614738327,33.20574653859994,33.638671875,193.1142578125,233.951171875,537.1845703125,19.177734375,118.8779296875,156.501953125,345.0078125,2021-06-13,414.26
1260,1261,45.05,39.8,13.55,18.0,94425.0,-1332480.0,3577,47.681024238911846,41.15505098615939,9.717758402586671,6,2021,172,0.479425538604203,0.4539851346904416,11.381275808372536,-0.0003581230142017944,416,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.544921875,203.4970703125,1081.4951171875,339.13671875,1188.1953125,1151.056640625,1771.4521484375,2.289460856505771,11.102394894878486,13.700469082210649,31.100167300487122,31.5087890625,203.8740234375,229.4423828125,533.2333984375,18.498046875,130.3486328125,141.3564453125,352.138671875,2021-06-21,414.26
1261,1262,43.3,41.75,13.65,16.7,94425.0,-1332480.0,3577,44.03103722901825,41.60945896208432,12.88620868295598,6,2021,181,0.479425538604203,0.475814996640089,11.388760910585367,0.0017765674515874963,425,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.544921875,68.7607421875,1155.234375,400.1328125,1188.1962890625,1151.056640625,1771.4521484375,1.9050440302693477,10.386007111520168,14.25662402420658,30.093469169002176,33.208984375,195.6142578125,233.8828125,530.0615234375,19.6376953125,134.2685546875,143.1669921875,338.15625,2021-06-30,414.26
1262,1263,42.55,39.95,15.85,15.35,94425.0,-1332480.0,3577,42.90129493828542,42.10687357017997,13.591006722893233,7,2021,188,0.5508090958869698,0.49259445697131315,11.40762503591399,0.003371018419946026,432,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,43.162109375,1064.56640625,516.9443359375,1188.1943359375,1151.05859375,1771.4521484375,2.254919043102615,13.112107973647158,12.291051141789517,31.235068917954347,33.19140625,195.5146484375,228.8232421875,531.123046875,19.568359375,123.3974609375,153.90625,328.5693359375,2021-07-07,414.26
1263,1264,42.1428571428571,46.0,10.7142857142857,16.5714285714286,94412.1428571429,-1332516.42857143,3577,41.67673425644938,43.202832925581895,13.749473746066116,7,2021,189,0.5508090958869698,0.49497687645016214,11.41121583941613,0.0035908035021403606,433,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,43.162109375,1060.5341796875,520.9765625,1188.1943359375,1151.05859375,1771.4521484375,2.3011858410757293,13.177476690416846,12.8125523064774,31.15073133064472,34.0107421875,194.1669921875,229.6435546875,531.783203125,20.4384765625,122.408203125,151.0654296875,331.599609375,2021-07-08,414.26
1264,1265,39.8,43.25,15.4,11.5,94425.0,-1332480.0,3577,41.330109518957826,43.790672021470435,13.461268762195543,7,2021,197,0.5508090958869698,0.5139009836804498,11.447547086747521,0.0052547757036478515,441,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,36.3203125,960.1728515625,628.1796875,1188.1943359375,1151.05859375,1771.4521484375,2.0166603551687055,15.004361874923042,15.59795198382585,30.94167046823758,34.9814453125,209.8076171875,229.0576171875,531.486328125,22.658203125,124.8095703125,140.13671875,340.279296875,2021-07-16,414.26
1265,1266,42.9,42.45,13.25,15.05,94425.0,-1332480.0,3577,41.04014870577724,44.20932040095467,13.26709049464269,7,2021,204,0.5508090958869698,0.530257380384088,11.489603903000686,0.0065499819705934215,448,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,34.4765625,812.0537109375,778.142578125,1188.1943359375,1151.05859375,1771.4521484375,2.8095190792515723,14.474583179845887,17.02102223009175,32.282998427856846,34.80078125,207.2666015625,244.7890625,526.6611328125,15.2080078125,121.318359375,147.4677734375,337.2490234375,2021-07-23,414.26
1266,1267,42.75,47.6,8.25,12.25,94425.0,-1332480.0,3577,41.51421589653004,45.012460474177715,12.073355941758896,7,2021,205,0.5508090958869698,0.5325782277370062,11.496325449999782,0.006721546999095551,449,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,34.4765625,787.4453125,802.7509765625,1188.1943359375,1151.05859375,1771.4521484375,1.9476635338432606,15.088492509783666,17.269939708606586,32.561641537010765,34.53125,206.146484375,245.8486328125,527.8037109375,15.9580078125,114.6884765625,148.52734375,334.62890625,2021-07-24,414.26
1267,1268,44.25,44.45,9.95,15.3,94425.0,-1332480.0,3577,41.09543886941839,45.60974115504149,11.893325608722234,7,2021,212,0.5508090958869698,0.5487112551538731,11.547887877596327,0.007824995093328013,456,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.544921875,755.9423828125,868.185546875,1188.1943359375,1150.42578125,1772.0849609375,2.4091826662167692,12.90664740902756,17.036156043626928,37.01902893913995,37.03125,214.154296875,240.677734375,544.0087890625,19.73828125,120.3671875,130.646484375,332.0908203125,2021-07-31,414.26
1268,1269,34.6,45.55,18.25,9.0,94425.0,-1332480.0,3577,42.280796445907825,45.424867941686074,10.972740367160785,8,2021,213,0.618369803069737,0.550999636611817,11.555856551121435,0.007968673525107661,457,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.544921875,742.0205078125,882.107421875,1188.1943359375,1150.42578125,1772.0849609375,2.174486488738138,13.520734932711004,16.749520521831823,36.89631462755982,36.6708984375,215.875,240.3076171875,545.4482421875,19.9482421875,121.357421875,128.06640625,330.7705078125,2021-08-01,414.26
1269,1270,44.9,44.05,9.85,14.5,94425.0,-1332480.0,3577,43.098289462171955,45.59492526596664,10.039725111866499,8,2021,220,0.618369803069737,0.5669015449020084,11.615372406539022,0.008878841235102186,464,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.544921875,628.0654296875,996.0625,1188.1943359375,1149.859375,1772.6513671875,2.1778208054148207,14.269142765736756,15.695221421449142,38.047883165565786,32.3291015625,207.3447265625,252.5458984375,556.6982421875,17.1171875,125.1123046875,141.3056640625,318.7001953125,2021-08-08,414.26
1270,1271,43.3,47.35,8.2,14.65,94425.0,-1332480.0,3577,44.0318861023959,45.67615276053051,9.04150096500014,8,2021,221,0.618369803069737,0.5691563611926911,11.624367971779634,0.00899556524061218,465,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.544921875,624.84765625,999.2802734375,1188.1943359375,1149.859375,1772.6513671875,2.6061945737009644,14.385370257152129,15.984097132029392,37.873908498186026,32.5693359375,203.5244140625,253.384765625,557.1474609375,18.7666015625,121.142578125,142.0048828125,318.3095703125,2021-08-09,414.26
1271,1272,47.9090909090909,46.8181818181818,4.27272727272727,15.0,94430.4545454545,-1332454.09090909,3577,44.568821503197185,45.39849287838002,8.73829848362655,8,2021,228,0.618369803069737,0.5848195115392493,11.690340688683813,0.009725102150222042,472,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.544921875,574.09765625,1050.0302734375,1188.1943359375,1149.859375,1772.6513671875,2.5437816914543365,14.810581395561453,16.991564830853093,36.588065921608845,35.689453125,212.3037109375,236.09375,564.68359375,23.2666015625,130.181640625,139.9091796875,311.787109375,2021-08-16,414.26
1272,1273,44.65,44.65,9.1,13.6,94425.0,-1332480.0,3577,44.27258730277606,46.1767082584788,8.266540916087136,8,2021,229,0.618369803069737,0.5870396795141201,11.70015806982002,0.009817381136207004,473,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.544921875,535.076171875,1089.0517578125,1188.1943359375,1149.859375,1772.6513671875,2.756973934877739,15.113395896383645,17.01072317055813,36.72814410820753,36.119140625,214.07421875,234.0732421875,564.9423828125,22.626953125,134.451171875,138.3291015625,311.0361328125,2021-08-17,414.26
1273,1274,46.1052631578947,43.6315789473684,9.05263157894737,11.9473684210526,94421.8421052632,-1332482.36842105,3577,44.574000479197714,46.75430776874964,7.372199391701452,8,2021,237,0.618369803069737,0.6046410009470569,11.781689654639067,0.010457841591774653,481,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.544921875,446.80078125,1177.3271484375,1188.1943359375,1149.859375,1772.6513671875,2.155645199137722,15.967665472188445,17.912215039018378,37.67190189478047,36.298828125,217.82421875,249.423828125,558.7861328125,23.77734375,121.47265625,155.9482421875,323.0078125,2021-08-25,414.26
1274,1275,39.6,49.15,9.65,9.7,94425.0,-1332480.0,3577,44.35909796351976,45.91026888586158,8.32604701651639,9,2021,245,0.6816387600233341,0.6219518703256062,11.86762829552294,0.010942700205164968,489,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0498046875,0.0,351.494140625,1273.173828125,1187.544921875,1150.482421875,1772.6826171875,2.5144850492129613,19.09619656069456,18.787365735808002,39.872968393811796,37.970703125,225.0947265625,254.0625,554.4150390625,22.9462890625,114.0625,150.3701171875,334.6513671875,2021-09-02,414.26
1275,1276,44.9,43.75,9.8,12.3,94425.0,-1332480.0,3577,42.79544748065373,45.67771494161556,10.032245487930807,9,2021,252,0.6816387600233341,0.6368540788786715,11.9455400692411,0.011257318784181791,496,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0546875,0.0,341.8330078125,1282.8349609375,1187.544921875,1150.482421875,1772.6826171875,2.895662402913181,16.383185541084405,21.61068160990752,41.649610959061675,35.6611328125,217.4375,263.0654296875,574.404296875,22.435546875,141.8369140625,137.0087890625,346.6923828125,2021-09-09,414.26
1276,1277,42.6,48.35,7.95,12.8,94425.0,-1332480.0,3577,44.73136309130426,43.51392253211711,10.220258032118979,9,2021,253,0.6816387600233341,0.6389639720086414,11.956834748616279,0.011294679375179584,497,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0546875,0.0,341.8330078125,1282.8349609375,1187.54296875,1150.484375,1772.6826171875,2.679444829332892,16.920137220319024,20.644067987046338,42.51966256433558,35.390625,216.0771484375,263.59765625,575.5048828125,22.765625,139.7060546875,140.177734375,345.9931640625,2021-09-10,414.26
1277,1278,45.75,42.45,10.2,11.9,94425.0,-1332480.0,3577,46.15122764729375,42.392048143402405,9.903075027735435,9,2021,261,0.6816387600233341,0.6556691338743984,12.048323860143563,0.011529931105860314,505,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0703125,0.0,237.783203125,1386.8369140625,1187.5908203125,1150.484375,1772.6826171875,2.989797414074437,16.230389267977426,19.58445421430571,45.38026338671635,37.8310546875,228.205078125,250.107421875,591.630859375,20.4462890625,145.5576171875,159.9013671875,336.841796875,2021-09-18,414.26
1278,1279,51.5,37.6,9.1,10.95,94425.0,-1332480.0,3577,48.01596178249363,41.88520396554641,8.539516357846512,10,2021,277,0.7401768531960371,0.688126690746912,12.234582997599388,0.011668873318290807,521,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,4.4375,0.0517578125,43.162109375,1569.830078125,1199.21875,1150.4765625,1770.7763671875,2.346280279377284,15.463182598730054,20.372918756500322,44.337455128427294,37.9638671875,227.4619140625,255.1162109375,589.9453125,25.9677734375,148.810546875,153.1220703125,367.4873046875,2021-10-04,414.26
1279,1280,44.15,43.35,10.85,11.9,94425.0,-1332480.0,3577,46.774334741347474,43.162046297439886,8.544249504228672,10,2021,284,0.7401768531960371,0.7019147308834798,12.315957185325907,0.011577001529458286,528,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,7.615234375,0.0546875,36.5634765625,1562.1513671875,1213.49609375,1150.4765625,1770.5693359375,2.5863457056501167,17.096261912380427,17.80946287810734,45.12591967062191,38.404296875,235.6240234375,265.42578125,594.9541015625,24.6181640625,151.3779296875,174.7783203125,360.7080078125,2021-10-11,414.26
1280,1281,49.45,44.75,4.55,13.9,94425.0,-1332480.0,3577,47.421212374423476,45.43926459540903,5.68434933433219,10,2021,292,0.7401768531960371,0.7173560908995228,12.407575750235404,0.011331353035295422,536,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,20.28515625,0.0703125,36.3203125,1538.0927734375,1237.7978515625,1144.044921875,1754.732421875,3.086035264067137,15.76926834329948,19.817765293673652,43.725669460508364,40.3740234375,232.2236328125,273.8681640625,596.6875,26.677734375,154.3486328125,174.0859375,375.6142578125,2021-10-19,414.26
1281,1282,49.4,43.35,5.7,13.05,94425.0,-1332480.0,3577,45.5382793161363,47.800595019008945,5.2160352031861255,10,2021,293,0.7401768531960371,0.7192621817455338,12.418864296033636,0.011288545798231908,537,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,20.28515625,0.0703125,36.3203125,1538.0927734375,1237.7978515625,1143.759765625,1755.017578125,3.384061045283741,16.28347539883275,19.57508221982775,43.63101167179633,41.1640625,234.7041015625,272.9873046875,598.470703125,26.1484375,155.158203125,172.646484375,382.076171875,2021-10-20,414.26
1282,1283,37.6666666666667,56.7777777777778,4.33333333333333,9.88888888888889,94388.3333333333,-1332491.66666667,3577,43.0441692466396,48.83602926140897,6.788554995055527,10,2021,300,0.7401768531960371,0.7324528537909863,12.496428411156513,0.010902027651303214,544,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,24.0224609375,0.0703125,0.5849609375,1569.0009765625,1234.4033203125,1150.744140625,1752.5732421875,2.805145679836379,16.036286997464376,19.66753644411649,42.83317513512377,38.8642578125,231.994140625,275.8681640625,616.341796875,25.6083984375,157.2490234375,181.306640625,401.6005859375,2021-10-27,414.26
1283,1284,42.6111111111111,50.2777777777778,5.83333333333333,13.0,94420.0,-1332475.0,3577,43.51208813545625,49.75083942544501,5.420227038182883,10,2021,301,0.7401768531960371,0.73431535665374,12.507261796748796,0.010833385592283307,545,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,24.0224609375,0.0703125,0.544921875,1566.51953125,1228.0537109375,1159.5966796875,1752.591796875,2.6906848988714627,15.95857742460241,20.144547601632908,42.72304853507701,38.7744140625,230.9140625,277.578125,616.5654296875,26.3876953125,156.4091796875,183.197265625,402.822265625,2021-10-28,414.26
1284,1285,43.85,46.95,7.9,18.35,94425.0,-1332480.0,3577,44.53116651150041,46.732379643053775,7.347590335360135,11,2021,308,0.793577803248942,0.7471977675094822,12.58085836645246,0.010246598724865663,552,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,24.2978515625,5.220703125,0.544921875,1564.7578125,1205.4697265625,1178.822265625,1728.2646484375,3.148963892817469,16.875007969732398,18.649262323473874,44.93998519902235,39.76171875,234.3291015625,269.6884765625,627.57421875,26.8662109375,155.884765625,182.796875,407.708984375,2021-11-04,414.26
1285,1286,54.55,37.05,6.6,13.9,94425.0,-1332480.0,3577,47.23251536904081,41.14125092313332,10.149219871973772,11,2021,325,0.793577803248942,0.7773303443774742,12.735993904533132,0.007910690397110898,569,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,94.208984375,20.6689453125,0.544921875,1539.6640625,1201.7587890625,1149.4794921875,1676.3662109375,2.502233524154625,18.215919849064626,12.714716388217788,43.9148498436873,38.3115234375,229.0625,254.6025390625,621.6201171875,27.5556640625,144.56640625,181.3720703125,417.3876953125,2021-11-21,414.26
1286,1287,40.3333333333333,34.8333333333333,23.5,13.8333333333333,94375.0,-1332470.0,3577,50.403759003287064,35.174502346633304,12.864398810681717,11,2021,328,0.793577803248942,0.7824746544232967,12.758613466675007,0.007349337464304995,572,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,98.85546875,24.0927734375,0.544921875,1539.3466796875,1193.2314453125,1145.1279296875,1673.193359375,2.7237624458522633,16.323584283196503,16.02223229534848,41.979175523609285,38.6923828125,232.01171875,255.2041015625,617.193359375,26.4658203125,151.615234375,176.8525390625,416.23046875,2021-11-24,414.26
1287,1288,61.35,32.4,4.6,16.25,94425.0,-1332480.0,3577,56.43809678452797,28.355594044753886,13.567890623306553,11,2021,332,0.793577803248942,0.7892514487478929,12.785987918938334,0.006530207256986387,576,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,124.0537109375,24.04296875,0.5947265625,1530.6552734375,1194.6484375,1147.451171875,1674.29296875,1.0724560115770485,14.130887209856775,20.718153373219252,37.501981487442926,32.482421875,227.4716796875,267.3740234375,605.134765625,23.15625,156.5654296875,172.1220703125,417.0029296875,2021-11-28,414.26
1288,1289,67.65,23.5,6.8,16.2,94425.0,-1332480.0,3577,61.94539578068064,23.122984308429757,13.176202486881632,12,2021,364,0.8414709848078965,0.8399875482895418,12.860148884034878,-0.0020059544141250996,608,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,392.8388671875,159.51171875,0.09375,1247.203125,1420.0302734375,1032.666015625,1711.1005859375,1.2231354752180512,4.333785814982358,11.258318186782848,31.57220066550787,34.109375,180.103515625,252.302734375,595.41796875,24.197265625,148.1416015625,176.7373046875,407.2197265625,2021-12-30,414.26
1289,1290,55.1,15.55,27.95,10.15,94425.0,-1332480.0,3577,65.70893556047373,21.19593349546593,11.236083627413215,1,2022,7,0.08323691620031025,0.019176906600680502,12.832864403915732,-0.00426485308202551,616,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,352.916015625,232.92578125,7.6572265625,1119.9345703125,1468.75,1041.46875,1659.7880859375,1.1805856067098652,8.525294449450831,5.0646478069052625,26.606988465798675,34.1279296875,210.73828125,213.943359375,579.6533203125,23.5537109375,158.5078125,170.0791015625,403.158203125,2022-01-07,416.49
1290,1291,74.9,20.4,2.65,18.25,94425.0,-1332480.0,3577,70.34470261419675,19.223704417354796,8.485667583189535,2,2022,47,0.16589613269341502,0.12841157084082863,12.4997959292394,-0.010938231872451354,656,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,227.0078125,552.498046875,114.8779296875,576.5400390625,1588.361328125,1125.8603515625,1105.375,1.7597050938803196,9.104376551001575,6.189700323763072,17.861527494482807,35.5439453125,212.89453125,225.5478515625,536.65625,24.16796875,152.6982421875,171.1259765625,405.77734375,2022-02-16,416.49
1291,1292,75.2,19.8,2.9,16.2,94425.0,-1332480.0,3577,73.80052037744434,18.580489943490264,5.628392041394299,2,2022,56,0.16589613269341502,0.15282345185103158,12.398493169807352,-0.011469264366546383,665,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,248.26171875,596.041015625,124.48828125,466.03125,1573.3076171875,1143.4560546875,1136.796875,0.9932222987071637,6.867601583278264,10.49621937168718,16.147360047468588,31.07421875,203.57421875,245.48828125,527.3486328125,24.5478515625,145.6064453125,176.24609375,398.8935546875,2022-02-25,416.49
1292,1293,76.4285714285714,19.5,2.0,19.7142857142857,94412.1428571429,-1332467.14285714,3577,75.82022781139295,18.861779500166776,3.311645629911389,3,2022,72,0.24740395925452294,0.19598347462695087,12.210995582427582,-0.011839633420645868,681,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,211.9912109375,558.7685546875,289.0712890625,341.8876953125,1469.8818359375,1281.640625,1103.2919921875,1.6143836505243685,8.917972417513424,8.575730081642753,20.397969303839865,36.25390625,212.9345703125,242.7783203125,543.384765625,24.89453125,157.119140625,177.970703125,395.2158203125,2022-03-13,416.49
1293,1294,72.3,23.1,2.6,17.9,94425.0,-1332480.0,3577,74.72266742544264,20.529678061873128,2.7727467578856624,3,2022,88,0.24740395925452294,0.23876696344897025,12.022400302085478,-0.01166603169840208,697,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,131.576171875,457.78515625,551.423828125,88.0185546875,1706.78125,1210.01953125,1043.498046875,1.6089575746472764,9.949881840887354,11.416980318920784,22.13545130970134,35.7744140625,213.373046875,250.3671875,562.6142578125,23.9853515625,147.4697265625,176.865234375,410.3837890625,2022-03-29,416.49
1294,1295,76.0,20.0,2.0,23.0,94395.0,-1332435.0,3577,74.8681284659501,22.86102210482673,0.3066942345579655,4,2022,95,0.3271946967961522,0.257345306618054,11.941584742975593,-0.011441261806007574,704,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,122.3037109375,451.0986328125,568.658203125,52.9951171875,1744.1611328125,1208.4404296875,1041.7724609375,1.7473977130635872,10.536152861065395,11.55883941553463,24.976701546979378,35.83203125,215.1279296875,249.1474609375,570.203125,25.2509765625,148.837890625,171.455078125,409.2783203125,2022-04-05,416.49
1295,1296,74.0,22.3333333333333,2.0,21.6666666666667,94405.0,-1332445.0,3577,72.92227567119748,24.3353098614998,0.780570106119931,4,2022,104,0.3271946967961522,0.28109172038566477,11.840642638629369,-0.011010496516668411,713,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,98.7041015625,423.734375,650.662109375,44.298828125,1598.1953125,1263.734375,1113.5625,1.5169211259029869,12.070968807610942,12.038673005612353,26.535367428917827,35.6318359375,219.951171875,250.1064453125,571.5625,25.1806640625,144.4365234375,175.400390625,397.7802734375,2022-04-14,416.49
1296,1297,67.7,27.7,2.7,17.8,94425.0,-1332480.0,3577,68.87956682391045,25.678121471159827,3.5711503422431745,4,2022,112,0.3271946967961522,0.3020566242501205,11.754864917879495,-0.010475396026107475,721,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,79.6240234375,407.9423828125,677.7705078125,60.2294921875,1597.447265625,1263.9990234375,1066.162109375,2.5031453440597207,11.023542083587161,13.23470826812023,27.577910149692013,36.751953125,213.841796875,254.9736328125,571.8095703125,25.87109375,145.2060546875,169.697265625,395.78125,2022-04-22,416.49
