,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,SLGA_1,SLGA_2,SLGA_3,DER_000_999,aspect_1s,twi_1s,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
1297,1298,66.75,29.15,2.1,15.75,94425.0,-1332480.0,3577,67.58169401072091,28.058896228421112,2.484473348062678,4,2022,119,0.3271946967961522,0.3202822309233318,11.683877734314635,-0.009870727028982174,728,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,71.1298828125,412.87890625,704.0068359375,29.3759765625,1628.484375,1263.9990234375,1066.1591796875,1.6306175229768831,11.43603383285538,13.526687427646882,28.695917936592664,35.5517578125,217.3310546875,250.59375,576.8359375,24.28125,144.3955078125,171.0771484375,393.763671875,2022-04-29,416.49
1298,1299,66.3,29.5,2.15,18.0,94425.0,-1332480.0,3577,65.11276321038262,30.308885992065427,2.7071259846553177,4,2022,120,0.3271946967961522,0.32287642884589046,11.67410484382105,-0.00977289049358454,729,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,71.1298828125,399.3828125,717.4345703125,24.74609375,1633.1826171875,1263.7607421875,1066.3974609375,1.8909632053514907,10.789496170868798,14.22855754071335,28.5551410422241,36.51171875,215.6103515625,253.2841796875,575.5537109375,24.8310546875,146.1953125,169.3779296875,393.439453125,2022-04-30,416.49
1299,1300,62.05,32.45,3.85,17.05,94425.0,-1332480.0,3577,63.10354855344135,32.146640690248404,2.8876633876140723,5,2022,127,0.40471456356112473,0.340966867022661,11.608692849968236,-0.00900113547167436,736,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,55.251953125,343.83984375,774.578125,38.984375,1633.22265625,1192.1318359375,1138.0263671875,2.1358904507802414,12.786456827375261,12.680459376220288,30.74502557732509,34.728515625,215.966796875,252.1220703125,578.7314453125,24.65625,143.140625,171.0263671875,387.4169921875,2022-05-07,416.49
1300,1301,62.3,32.6,3.25,17.15,94425.0,-1332480.0,3577,61.68995352048039,33.864796300321636,2.642326778647062,5,2022,128,0.40471456356112473,0.34354113294082655,11.599814896505036,-0.008877953463199972,737,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,37.2353515625,346.154296875,785.685546875,43.5791015625,1633.22265625,1192.1318359375,1138.0263671875,2.620193951735247,12.992965467037395,12.160720919692569,31.4876711483764,34.369140625,214.763671875,250.8115234375,580.08203125,23.416015625,143.4658203125,172.5966796875,386.0166015625,2022-05-08,416.49
1301,1302,60.35,35.9,2.1,16.35,94425.0,-1332480.0,3577,60.759134323383016,34.87330700367495,2.655813129350293,5,2022,135,0.40471456356112473,0.36148771249771944,11.541403166164846,-0.007920369677286487,744,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,33.3525390625,300.4765625,766.123046875,115.4228515625,1626.5263671875,1198.828125,1138.0263671875,1.9094295690821868,12.512153664581717,15.613159418772643,30.413683799948743,34.9189453125,210.1240234375,249.1328125,575.919921875,21.7861328125,145.2763671875,166.8818359375,388.916015625,2022-05-15,416.49
1302,1303,58.9473684210526,36.8947368421053,2.47368421052632,17.5789473684211,94428.1578947368,-1332482.36842105,3577,59.157365105148344,36.241095795188485,2.9987685037786482,5,2022,136,0.40471456356112473,0.36404080980857667,11.533633476424582,-0.007769689740264596,745,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,28.228515625,296.0947265625,775.62890625,115.4228515625,1626.5263671875,1198.828125,1138.0263671875,1.7863441601854984,11.879262984446326,15.978354137720414,31.015524258321545,34.94921875,210.2138671875,247.86328125,577.4365234375,23.576171875,145.6865234375,164.9921875,388.0009765625,2022-05-16,416.49
1303,1304,56.55,37.85,3.95,16.85,94425.0,-1332480.0,3577,56.3835329897328,38.51254975266948,3.533291533299154,5,2022,143,0.40471456356112473,0.38183490972767653,11.483759067789476,-0.006616913012404524,752,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,25.583984375,262.322265625,803.9755859375,123.4931640625,1624.12890625,1188.1962890625,1151.0556640625,2.312828142703915,12.742874532207004,13.665607144631824,32.76532085532861,35.0791015625,212.734375,245.1630859375,572.015625,21.4755859375,133.306640625,169.2626953125,383.615234375,2022-05-23,416.49
1304,1305,57.0,38.45,3.1,16.6,94425.0,-1332480.0,3577,54.40982296991749,39.87777016855776,4.150251825735971,5,2022,144,0.40471456356112473,0.38436561199709685,11.477320682725185,-0.006438385064290841,753,9.109586753643498,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,25.583984375,238.1845703125,828.11328125,123.4931640625,1624.12890625,1188.1962890625,1151.0556640625,2.433148700964792,13.248630443990685,12.937444307344242,32.851435655890604,35.46875,212.14453125,244.0927734375,571.5126953125,21.255859375,132.076171875,168.1923828125,384.630859375,2022-05-24,416.49
1305,1306,51.95,42.25,4.35,16.15,94425.0,-1332480.0,3577,52.40883800083766,41.393152846821096,4.613690147231905,6,2022,159,0.479425538604203,0.42196935074219,11.404332569636416,-0.003388715291672284,7,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,2.767578125,171.4951171875,798.876953125,241.7373046875,1624.673828125,1188.1962890625,1151.0556640625,2.0268153597546,12.32150886107878,14.197757852231977,33.378059720772455,35.478515625,214.4541015625,242.5712890625,564.0244140625,23.9384765625,140.5078125,152.361328125,366.9267578125,2022-06-08,416.49
1306,1307,47.05,43.5,7.8,14.25,94425.0,-1332480.0,3577,50.07520479356948,42.81253043843247,5.593273119254032,6,2022,160,0.479425538604203,0.4244516272420487,11.401168156168831,-0.0031644134675854474,8,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,2.767578125,171.46484375,760.279296875,280.365234375,1624.673828125,1188.1962890625,1151.0556640625,2.0479186640581304,12.284535078035372,14.124120121552199,32.98025152604242,34.0390625,214.6640625,242.5712890625,562.5537109375,23.998046875,140.078125,154.34375,365.5361328125,2022-06-09,416.49
1307,1308,49.35,44.1,4.9,15.65,94425.0,-1332480.0,3577,49.450072072290524,43.79367831939281,5.172168470277523,6,2022,167,0.479425538604203,0.44173731510172215,11.385448178468641,-0.0015461462800860915,15,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.046875,120.833984375,785.5478515625,308.4482421875,1624.673828125,1188.1953125,1151.056640625,2.3691574118358973,14.198097998153072,14.332453742093502,34.16692734025038,34.2890625,193.9140625,248.703125,561.0322265625,21.7783203125,117.1484375,164.076171875,351.6875,2022-06-16,416.49
1308,1309,48.95,44.55,4.95,15.4,94425.0,-1332480.0,3577,48.46775804445767,44.64387089201478,5.3022843784853135,6,2022,168,0.479425538604203,0.4441935841357956,11.384138332396772,-0.0013098460718694582,16,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.046875,120.833984375,768.6796875,325.31640625,1624.673828125,1188.1953125,1151.056640625,2.1178517293346815,13.95659371999384,14.995939724891409,33.8524134464732,34.298828125,195.494140625,246.54296875,560.7119140625,21.4384765625,116.318359375,163.626953125,350.369140625,2022-06-17,416.49
1309,1310,50.55,42.7,5.25,15.4,94425.0,-1332480.0,3577,48.19766081237579,44.87178138790635,5.400480690890509,7,2022,183,0.5508090958869698,0.48062725629436415,11.393011071981155,0.002240770387967217,31,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.2841796875,71.2880859375,585.14453125,558.400390625,1624.6728515625,1188.1962890625,1151.056640625,1.3331810605605796,13.06046960548986,16.098625725682147,35.47581754127201,29.701171875,189.11328125,236.6728515625,546.1044921875,19.7978515625,140.5986328125,135.6962890625,346.4892578125,2022-07-02,416.49
1310,1311,46.15,47.35,5.0,14.2,94425.0,-1332480.0,3577,48.02486739266207,44.5438730000583,5.937644244299705,7,2022,184,0.5508090958869698,0.4830279836950298,11.395481630938093,0.0024705589569382624,32,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.2841796875,66.08984375,590.3427734375,558.400390625,1624.6728515625,1188.1962890625,1151.056640625,1.5349699842416924,11.977540639376056,16.030090301086823,36.013287285344504,29.560546875,185.5859375,235.4521484375,545.6845703125,18.7978515625,138.1982421875,138.6865234375,342.6396484375,2022-07-03,416.49
1311,1312,48.75,43.3,6.55,15.2,94425.0,-1332480.0,3577,47.853403407730625,44.317874385669626,6.417087401761366,7,2022,191,0.5508090958869698,0.49973055152418083,11.41904718212103,0.0040231307803786365,39,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.240234375,40.0029296875,547.8056640625,627.068359375,1624.6728515625,1188.1943359375,1151.05859375,1.9336274485597773,11.479807634624011,13.512510623617748,37.04743786153992,30.53125,175.615234375,215.146484375,534.59375,15.767578125,101.0390625,156.99609375,317.69921875,2022-07-10,416.49
1312,1313,48.75,44.5,5.1,14.7,94425.0,-1332480.0,3577,47.244669726551216,44.32417783454272,7.046566282014146,7,2022,192,0.5508090958869698,0.5021017714378186,11.423282634990363,0.00423545286933269,40,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.240234375,40.0029296875,547.8056640625,627.068359375,1624.6728515625,1188.1943359375,1151.05859375,2.120552168370159,11.70595324672431,13.068418975395254,36.587375357992116,30.44140625,175.935546875,211.5185546875,537.033203125,18.59765625,97.05859375,154.7060546875,319.849609375,2022-07-11,416.49
1313,1314,43.0,44.0,12.0,14.0,94485.0,-1332435.0,3577,46.81831821428645,44.433084717133795,7.32707787568359,7,2022,199,0.5508090958869698,0.5185937906461534,11.458637935679427,0.005641247993342091,47,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.240234375,27.7109375,507.8564453125,679.3095703125,1624.6728515625,1188.1943359375,1151.05859375,1.9532430573384059,11.60438053111401,13.826505415094468,33.734728212433765,30.5908203125,180.9150390625,206.376953125,515.2587890625,17.408203125,94.318359375,115.65625,334.638671875,2022-07-18,416.49
1314,1315,49.25,44.35,4.9,14.55,94425.0,-1332480.0,3577,47.01620299204736,44.76601571802141,6.737363874514571,7,2022,200,0.5508090958869698,0.5209343640072778,11.464467594201432,0.005829658522005232,48,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.240234375,25.630859375,490.78125,698.46484375,1624.6728515625,1188.1943359375,1151.05859375,1.70551297728729,11.630649017579264,13.729517891494108,33.274044855637555,31.69140625,180.9951171875,207.626953125,510.0703125,17.7578125,96.12890625,112.185546875,334.4990234375,2022-07-19,416.49
1315,1316,45.85,45.3,7.1,13.9,94425.0,-1332480.0,3577,47.17280629586426,45.05706553507738,6.2350418930904965,7,2022,207,0.5508090958869698,0.5372079123056154,11.510269379481299,0.0070542780109299486,55,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.240234375,24.560546875,466.9599609375,723.3564453125,1624.6728515625,1188.1943359375,1151.056640625,1.8745637593255158,13.242464326306616,13.336161994866554,30.973472446044845,33.7607421875,197.345703125,212.6865234375,482.2451171875,15.998046875,90.9970703125,113.88671875,307.998046875,2022-07-26,416.49
1316,1317,47.9,46.55,4.1,13.95,94425.0,-1332480.0,3577,47.338328389869304,45.63145554135585,5.456019831560813,7,2022,208,0.5508090958869698,0.5395167147704585,11.5174847940373,0.00721541455600061,56,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.240234375,22.87890625,468.6416015625,723.3564453125,1624.6728515625,1188.1943359375,1151.056640625,2.036836854220371,12.895928130013505,13.490996216145081,30.88816469570297,33.94140625,197.17578125,216.826171875,478.197265625,17.017578125,87.77734375,119.56640625,299.498046875,2022-07-27,416.49
1317,1318,48.75,45.55,3.95,10.9,94425.0,-1332480.0,3577,46.549381887455425,46.53595661303944,5.336233735304145,8,2022,215,0.618369803069737,0.5555639748167264,11.572211107004067,0.008245665443856964,63,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,3.0078125,404.9794921875,807.1298828125,1624.6728515625,1188.1943359375,1150.42578125,2.2371630562683524,13.079741533710562,14.932764984233877,31.3107419364528,35.208984375,202.9140625,231.1171875,483.5048828125,19.45703125,113.6572265625,104.794921875,264.3583984375,2022-08-03,416.49
1318,1319,46.65,47.45,4.35,13.0,94425.0,-1332480.0,3577,47.24760982051298,46.89824741820945,4.283909588862507,8,2022,224,0.618369803069737,0.5758951096788277,11.652023074112172,0.009326617972108764,72,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.3642578125,343.501953125,871.2509765625,1624.6728515625,1188.1943359375,1149.859375,2.294484430528514,14.28508335816563,14.850240581738248,32.71044123665324,35.798828125,216.34375,242.6591796875,514.03515625,21.7666015625,130.072265625,141.8310546875,260.59765625,2022-08-12,416.49
1319,1320,45.25,46.95,6.3,12.95,94425.0,-1332480.0,3577,47.74251445148565,47.275751802370124,3.3985180454215604,8,2022,231,0.618369803069737,0.5914667797070804,11.720058376347582,0.009993482420028954,79,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.287109375,313.3583984375,901.4716796875,1624.6728515625,1188.1943359375,1149.859375,2.623795558611016,15.321376499588483,16.579567788694145,34.06968560224641,33.728515625,207.7744140625,252.142578125,539.8681640625,14.0869140625,108.2421875,151.8388671875,282.8623046875,2022-08-19,416.49
1320,1321,46.0,46.95,5.6,12.8,94425.0,-1332480.0,3577,46.483961549279684,47.43837818527513,4.5723732923416485,8,2022,239,0.618369803069737,0.6089962754169406,11.802808772939885,0.010592672289243765,87,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.287109375,204.1083984375,1010.671875,1624.72265625,1188.1943359375,1149.828125,2.9540981659899024,16.66259970391743,17.97692678630228,35.75248856771594,34.7587890625,205.6337890625,240.4130859375,563.1015625,18.4873046875,113.4521484375,115.1591796875,332.724609375,2022-08-27,416.49
1321,1322,45.95,47.75,4.8,12.4,94425.0,-1332480.0,3577,45.174952910859474,47.22614150554621,6.080562471583235,8,2022,240,0.618369803069737,0.6111670640411674,11.813465341416963,0.010656568477077855,88,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.287109375,196.033203125,1018.7470703125,1624.72265625,1188.1943359375,1149.828125,2.581580614946255,17.394732918890515,17.821795878025412,36.08148349385581,36.208984375,206.603515625,238.5927734375,565.6796875,18.5966796875,115.2724609375,112.369140625,334.93359375,2022-08-28,416.49
1322,1323,46.05,45.55,6.8,12.45,94425.0,-1332480.0,3577,44.03437182012375,45.308806209263835,9.05964515360665,9,2022,247,0.6816387600233341,0.6262332269244854,11.889664241734003,0.011042387702055123,95,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.240234375,186.712890625,1028.1123046875,1624.7197265625,1187.544921875,1150.482421875,2.8413243906579573,14.7800183909406,19.97631353383677,39.05303879014298,36.720703125,224.138671875,242.8125,561.61328125,23.8662109375,136.5107421875,133.869140625,305.4716796875,2022-09-04,416.49
1323,1324,45.3,46.35,6.65,12.05,94425.0,-1332480.0,3577,41.938954079969484,44.58029292688069,11.892274134532421,9,2022,248,0.6816387600233341,0.6283668624009903,11.90075346628464,0.01108922455063599,96,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.240234375,186.712890625,1028.111328125,1624.720703125,1187.544921875,1150.482421875,3.095929421802925,15.000403217531916,20.02199022801789,40.01857335758737,36.560546875,223.310546875,246.1123046875,561.6435546875,23.265625,139.6904296875,135.30859375,301.662109375,2022-09-05,416.49
1324,1325,35.25,43.6,19.6,13.85,94425.0,-1332480.0,3577,40.719126848377726,43.72193162873624,13.974653777592863,9,2022,255,0.6816387600233341,0.6431693540965963,11.979528962491102,0.01136398622936774,103,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.240234375,129.8212890625,1085.0009765625,1624.72265625,1187.54296875,1150.484375,2.5012288601850603,15.281578320806418,18.09633263933484,42.796144835222506,37.2509765625,222.1064453125,259.87109375,554.5634765625,24.5556640625,127.416015625,162.9560546875,286.3818359375,2022-09-12,416.49
1325,1326,35.55,43.5,19.5,13.75,94425.0,-1332480.0,3577,37.97701076013202,45.14188226633374,15.399362402301275,9,2022,256,0.6816387600233341,0.6452648114885879,11.99092493799372,0.011395975502617617,104,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.0,0.240234375,129.353515625,1085.46875,1624.72265625,1187.54296875,1150.484375,2.691507086551037,14.686958149796768,19.077752597685468,42.533478048772906,38.44140625,222.7861328125,260.3232421875,555.0732421875,24.515625,131.865234375,160.025390625,289.9619140625,2022-09-13,416.49
1326,1327,40.45,42.45,15.55,11.15,94425.0,-1332480.0,3577,36.14774188659097,46.55641061723958,15.88626079802313,9,2022,263,0.6816387600233341,0.6597965213074676,12.071447034841347,0.01157157481573634,111,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.12109375,0.240234375,104.1279296875,1110.6787109375,1624.6904296875,1187.5908203125,1150.484375,2.595982957451161,16.567408149135243,17.378465236347804,43.78943476843297,38.0908203125,232.6162109375,261.2275390625,576.8037109375,24.6962890625,141.255859375,156.380859375,337.6181640625,2022-09-20,416.49
1327,1328,38.9,46.55,13.15,13.55,94425.0,-1332480.0,3577,35.84067526899808,47.55539738898162,15.254787575683132,9,2022,264,0.6816387600233341,0.6618527940178025,12.083036891448428,0.011589856607081117,112,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.4853515625,0.240234375,104.0791015625,1110.7275390625,1624.3486328125,1187.9326171875,1150.484375,2.3040726088337546,16.38761554600412,17.26877792101999,44.09963477445754,37.611328125,231.99609375,262.7578125,579.7353515625,23.515625,142.5859375,161.19140625,336.9267578125,2022-09-21,416.49
1328,1329,32.5,55.25,11.25,23.75,94436.25,-1332461.25,3577,37.553623157023125,47.40895234795455,13.673335642683451,9,2022,271,0.6816387600233341,0.6761067413467257,12.164534475222968,0.011669921720059762,119,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,0.751953125,0.240234375,73.8984375,1140.908203125,1613.0654296875,1199.2158203125,1150.4775390625,2.3703783685458775,18.292521844686036,18.691688154837877,41.34642246745964,37.4912109375,236.8056640625,269.607421875,596.380859375,24.0859375,140.896484375,166.1015625,362.8095703125,2022-09-28,416.49
1329,1330,42.5,45.05,11.0,13.7,94425.0,-1332480.0,3577,40.69181623329622,45.90039078567804,12.002337136545878,10,2022,279,0.7401768531960371,0.6920921792562543,12.257898145665783,0.011653137581047801,127,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,70.08984375,0.0,40.2431640625,1167.216796875,1620.6357421875,1199.232421875,1150.4765625,2.2374531875646895,13.940446612940125,18.96532085346665,42.06736011274371,37.2041015625,217.318359375,268.9970703125,609.537109375,23.7578125,148.7548828125,164.8720703125,369.96484375,2022-10-06,416.49
1330,1331,38.0,46.6,13.8666666666667,9.6,94443.0,-1332477.0,3577,43.98653575525983,43.5943103336227,10.960376568734072,10,2022,280,0.7401768531960371,0.6940671385790956,12.269540356748509,0.011642211082726561,128,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,70.08984375,0.0,40.2431640625,1167.216796875,1620.634765625,1199.2333984375,1150.4765625,2.601243419635857,14.373512857014852,17.91328647289233,42.038318560897885,37.814453125,220.1611328125,264.2578125,611.45703125,25.337890625,148.986328125,164.822265625,374.9853515625,2022-10-07,416.49
1331,1332,52.7,33.4,12.15,13.85,94425.0,-1332480.0,3577,46.500689558112946,39.99740089631133,11.983011106538735,10,2022,295,0.7401768531960371,0.7230581526221209,12.441301133636614,0.011194037060816342,143,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,113.0810546875,0.751953125,25.87109375,1168.5771484375,1595.08203125,1237.7978515625,1143.712890625,2.2027101069718613,14.310180291708374,18.04025160378361,40.27218935319168,37.904296875,228.32421875,267.818359375,599.34765625,24.2978515625,151.1083984375,178.9853515625,388.6806640625,2022-10-22,416.49
1332,1333,50.95,35.15,12.4,13.55,94425.0,-1332480.0,3577,49.67615557816053,36.04311307886621,12.706094524668481,10,2022,296,0.7401768531960371,0.7249480041597827,12.452443307067588,0.011142173430974012,144,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,113.0810546875,0.751953125,25.87109375,1168.5771484375,1595.08203125,1237.7978515625,1143.111328125,2.61682079270557,13.753359024552982,18.185257490667365,40.03029351637089,39.00390625,227.1044921875,268.0185546875,599.1708984375,26.5576171875,149.837890625,179.74609375,389.912109375,2022-10-23,416.49
1333,1334,53.3,33.6,11.5,14.05,94425.0,-1332480.0,3577,53.310198315608304,32.3891510965766,12.662084767655635,10,2022,303,0.7401768531960371,0.7380238129201978,12.528708079162376,0.010685157282722457,151,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,72.1865234375,41.7197265625,3.0087890625,1188.015625,1589.4462890625,1212.3330078125,1177.01953125,2.664782829556632,14.248267189080096,16.370179817258553,40.30226453414593,39.2138671875,229.6435546875,266.1083984375,602.931640625,25.2275390625,159.5673828125,176.3955078125,404.8359375,2022-10-30,416.49
1334,1335,52.35,33.4,12.8,13.3,94425.0,-1332480.0,3577,55.46754638549475,30.954785771499413,11.933538288335267,10,2022,304,0.7401768531960371,0.7398697384878806,12.539313472093795,0.010605392931418933,152,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,54.6923828125,59.2138671875,3.0078125,1188.0166015625,1589.3994140625,1211.9228515625,1177.02734375,2.8972520141224756,14.44861508737316,16.218290259544062,40.377081794761565,39.904296875,230.4736328125,265.98828125,604.404296875,26.017578125,159.4765625,176.49609375,406.3076171875,2022-10-31,416.49
1335,1336,54.9,30.6,12.8,11.55,94425.0,-1332480.0,3577,55.35090281234965,31.124917188070434,11.953572279112288,11,2022,312,0.793577803248942,0.7544360607860527,12.620800483718064,0.009820089165343049,160,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,59.4404296875,70.08984375,3.0078125,1173.669921875,1603.5927734375,1179.9970703125,1201.58984375,2.5235960230396373,17.314302122681543,17.961628068383654,39.24227367864958,38.671875,233.560546875,271.8076171875,610.625,24.92578125,153.6962890625,183.705078125,408.4375,2022-11-08,416.49
1336,1337,58.3,28.3,11.65,12.45,94425.0,-1332480.0,3577,56.598980122045184,29.907272796862607,11.88533848762176,11,2022,320,0.793577803248942,0.7686399738142345,12.694722434512105,0.00874426938151629,168,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,69.033203125,87.845703125,0.287109375,1099.9521484375,1656.7294921875,1203.255859375,1154.798828125,1.9927524299121646,12.719085515560693,19.408377776946935,39.43050246853336,36.8916015625,224.79296875,270.9423828125,616.091796875,25.396484375,151.015625,178.751953125,413.384765625,2022-11-16,416.49
1337,1338,59.05,28.5,10.8,14.0,94425.0,-1332480.0,3577,58.04720504383822,28.41175112726974,11.857209041961351,11,2022,327,0.793577803248942,0.7807657406186524,12.751264129210702,0.0075415510197966995,175,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,81.6015625,113.90625,0.287109375,1091.8818359375,1662.83984375,1201.71875,1136.984375,1.4950299452735358,11.546345049828549,14.711837945472857,42.62058998593623,34.6923828125,220.2412109375,261.6845703125,621.0458984375,24.90625,150.5654296875,176.412109375,415.640625,2022-11-23,416.49
1338,1339,59.45,28.15,10.65,13.55,94425.0,-1332480.0,3577,59.83572307895068,26.574656037117396,11.803268997657533,11,2022,328,0.793577803248942,0.7824746544232967,12.758613466675007,0.007349337464304995,176,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,86.9052734375,113.90625,0.287109375,1091.8818359375,1662.83984375,1193.2314453125,1145.1279296875,1.7417915227069753,10.947928664211206,14.664641473354669,42.5388313494852,36.0322265625,217.501953125,261.8544921875,620.193359375,25.7958984375,150.8759765625,175.58203125,414.0888671875,2022-11-24,416.49
1339,1340,58.9,26.25,13.1,14.6,94425.0,-1332480.0,3577,62.06797347819023,24.41812459126708,11.619032718800506,12,2022,336,0.8414709848078965,0.7959334568326875,12.80989018772337,0.005633373027404076,184,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,141.9423828125,113.90625,0.2841796875,1054.8359375,1689.8359375,1191.52734375,1137.44140625,1.9709766851126354,8.888780822509085,12.285229557549634,38.431382116381556,35.2392578125,209.9814453125,252.734375,607.41015625,22.966796875,148.7646484375,176.181640625,404.9560546875,2022-12-02,416.49
1340,1341,64.3,20.15,13.6,13.25,94425.0,-1332480.0,3577,64.81068924195861,22.050127061620948,11.161443878046024,12,2022,351,0.8414709848078965,0.8201332336486015,12.863931981873199,0.0017107000126177496,199,7.200168282642359,-2.1249289848818407,3.619812657077299,-1.289641057705902,22.564703,130.89069,8.73151,28.502051964898758,1482.566156431686,151.7890625,160.310546875,0.361328125,915.3349609375,1725.53125,1276.34375,1108.4501953125,1.654966594647232,13.074827966683939,16.097984940712937,27.889093743148546,35.439453125,226.0234375,262.6640625,573.0556640625,24.9873046875,152.462890625,175.9189453125,395.38671875,2022-12-17,416.49
